County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Foard County, Texas",13.5,28.7,23.7,8.9,12.8,3.4,77.5,48,155
"Goliad County, Texas",4.5,30.7,29.7,9.7,12.3,5.3,87.6,48,175
"Hamilton County, Texas",11.2,33.8,18.6,7.4,15.2,6.5,81.5,48,193
"Mitchell County, Texas",12.3,37.3,22.6,7.0,9.8,2.0,78.8,48,335
"Titus County, Texas",11.3,32.7,20.0,7.2,11.7,4.2,75.8,48,449
"Lavaca County, Texas",8.1,41.2,19.7,7.7,12.8,3.9,85.3,48,285
"Terry County, Texas",13.9,31.6,21.5,3.3,8.3,3.7,68.4,48,445
"Wise County, Texas",9.3,33.8,25.8,8.0,13.1,4.4,85.1,48,497
"Matagorda County, Texas",9.5,31.7,22.3,7.6,11.9,4.8,78.3,48,321
"Pecos County, Texas",13.2,36.5,19.3,4.0,5.9,3.9,69.5,48,371
"Rockwall County, Texas",4.3,19.6,23.6,8.7,26.3,14.0,92.1,48,397
"Taylor County, Texas",6.8,30.1,25.6,8.1,16.2,8.3,88.4,48,441
"Throckmorton County, Texas",8.1,36.9,23.2,6.2,14.7,4.4,85.3,48,447
"Walker County, Texas",8.4,38.6,20.7,5.2,14.4,6.2,85.1,48,471
"Wood County, Texas",9.5,34.2,27.3,6.9,11.6,4.8,84.8,48,499
"Aransas County, Texas",9.9,29.7,26.3,7.2,13.2,8.5,84.9,48,007
"Cochran County, Texas",11.1,30.9,22.4,6.2,5.7,2.6,67.7,48,079
"Coke County, Texas",9.0,35.1,24.5,7.2,10.7,6.4,83.9,48,081
"Coryell County, Texas",7.1,28.0,33.5,11.0,11.3,4.4,88.1,48,099
"Hemphill County, Texas",9.9,29.3,24.1,5.0,16.3,4.8,79.5,48,211
"Moore County, Texas",10.7,23.3,21.6,7.5,9.7,4.7,66.7,48,341
"Potter County, Texas",12.1,31.6,23.7,7.3,10.1,4.7,77.4,48,375
"San Augustine County, Texas",11.7,39.0,22.6,5.8,8.0,5.3,80.8,48,405
"Shackelford County, Texas",9.7,22.6,32.7,4.4,17.1,7.8,84.6,48,417
"Starr County, Texas",19.1,25.0,12.6,3.5,7.3,3.1,51.5,48,427
"Upton County, Texas",10.4,40.1,24.0,4.2,6.3,3.5,78.2,48,461
"Brown County, Texas",7.9,35.7,23.7,7.4,14.1,5.3,86.1,48,049
"Hall County, Texas",12.2,28.8,27.5,5.2,9.8,4.6,75.9,48,191
"Franklin County, Texas",4.8,30.0,29.0,6.2,17.4,6.2,88.7,48,159
"Frio County, Texas",15.7,35.7,16.8,6.9,5.4,1.7,66.6,48,163
"Lampasas County, Texas",5.8,28.1,28.0,14.4,13.4,6.6,90.6,48,281
"Orleans County, Vermont",8.5,38.3,19.4,8.2,13.1,8.5,87.6,50,019
"Grand Isle County, Vermont",4.7,28.1,16.4,10.6,22.1,17.1,94.3,50,013
"Chittenden County, Vermont",3.8,19.2,15.9,8.3,29.8,20.9,94.1,50,007
"Lamoille County, Vermont",5.4,25.1,19.7,10.5,22.7,14.7,92.6,50,015
"Franklin County, Vermont",5.5,38.2,18.6,10.3,15.9,7.8,90.8,50,011
"Caledonia County, Vermont",6.6,36.1,18.8,8.0,17.1,11.0,90.9,50,005
"Windham County, Vermont",4.8,30.2,17.6,7.0,21.8,16.8,93.4,50,025
"Bennington County, Vermont",6.3,29.3,19.2,7.7,21.7,14.0,91.9,50,003
"Addison County, Vermont",4.5,30.5,16.8,8.9,21.9,14.7,92.9,50,001
"Essex County, Vermont",8.8,45.5,14.6,10.1,9.4,6.3,85.8,50,009
"Washington County, Vermont",5.0,27.3,16.4,8.3,23.4,18.1,93.4,50,023
"Millard County, Utah",7.9,31.0,25.2,10.1,16.8,5.6,88.7,49,027
"Tooele County, Utah",6.7,30.3,27.7,10.0,16.5,6.5,91.0,49,045
"Washington County, Utah",4.9,23.3,28.9,12.6,17.0,10.8,92.5,49,053
"Kane County, Utah",6.0,24.0,32.6,8.9,15.7,11.6,92.8,49,025
"Summit County, Utah",2.6,15.0,18.6,5.9,33.9,21.4,94.9,49,043
"Grand County, Utah",6.8,28.4,24.8,9.9,17.4,10.3,90.8,49,019
"Piute County, Utah",12.6,43.0,21.8,3.2,14.7,4.2,86.9,49,031
"Rich County, Utah",1.4,30.6,33.0,10.5,15.7,8.8,98.6,49,033
"Wasatch County, Utah",3.2,20.4,25.7,8.3,28.2,12.4,95.1,49,051
"Beaver County, Utah",7.9,35.1,26.4,8.4,16.0,4.5,90.3,49,001
"Box Elder County, Utah",5.1,30.9,28.9,10.1,16.9,6.4,93.2,49,003
"Iron County, Utah",5.3,25.2,30.7,7.8,19.2,10.0,92.8,49,021
"Bacon County, Georgia",13.1,41.9,21.5,8.0,5.9,4.2,81.5,13,005
"Brantley County, Georgia",15.0,46.6,17.2,8.0,4.4,3.7,80.0,13,025
"Ben Hill County, Georgia",12.0,44.2,17.9,8.4,7.4,4.6,82.7,13,017
"Burke County, Georgia",14.8,37.4,20.1,9.0,7.6,5.1,79.2,13,033
"Catoosa County, Georgia",9.5,32.4,24.7,9.6,13.7,7.0,87.4,13,047
"Chattahoochee County, Georgia",5.2,25.9,25.9,7.7,24.8,8.6,92.8,13,053
"Chattooga County, Georgia",16.2,38.7,18.3,6.3,5.7,4.1,73.1,13,055
"Columbia County, Georgia",4.8,24.9,22.0,10.7,21.8,13.2,92.6,13,073
"Decatur County, Georgia",11.1,36.1,22.2,8.7,8.5,6.1,81.6,13,087
"Floyd County, Georgia",11.5,33.1,20.1,7.4,11.7,8.7,81.0,13,115
"Forsyth County, Georgia",3.8,16.6,17.5,7.1,34.0,17.7,92.8,13,117
"Habersham County, Georgia",12.5,33.7,19.2,6.5,10.1,8.6,78.2,13,137
"Hart County, Georgia",14.1,36.7,20.5,8.2,9.1,6.0,80.4,13,147
"Lowndes County, Georgia",10.9,30.0,21.2,8.4,14.8,10.7,85.1,13,185
"McIntosh County, Georgia",11.1,38.1,22.7,10.0,8.4,7.2,86.3,13,191
"Meriwether County, Georgia",15.1,38.9,23.3,5.5,7.1,4.4,79.1,13,199
"Marion County, Iowa",3.7,35.5,20.2,11.3,17.9,8.5,93.4,19,125
"Washington County, Iowa",4.2,39.3,19.1,11.2,15.2,6.3,91.1,19,183
"Wright County, Iowa",5.6,35.9,26.8,11.5,13.3,4.4,91.8,19,197
"Cass County, Iowa",8.2,37.9,20.9,9.8,13.9,5.7,88.2,19,029
"Cherokee County, Iowa",6.0,35.9,22.0,13.2,15.1,6.3,92.6,19,035
"Crawford County, Iowa",11.6,36.0,20.5,8.5,9.4,3.4,77.8,19,047
"Des Moines County, Iowa",6.3,32.8,25.5,12.8,14.2,6.3,91.6,19,057
"Fayette County, Iowa",5.3,38.9,22.2,11.2,13.8,6.1,92.1,19,065
"Harrison County, Iowa",6.2,38.0,23.9,11.1,13.8,5.0,91.8,19,085
"Kossuth County, Iowa",4.1,37.6,23.7,14.7,15.0,3.3,94.4,19,109
"Mills County, Iowa",4.9,34.6,23.1,12.0,17.0,6.8,93.4,19,129
"Monona County, Iowa",4.6,39.7,25.1,10.9,11.9,4.8,92.4,19,133
"Muscatine County, Iowa",7.0,34.7,18.6,12.3,15.3,6.7,87.6,19,139
"Osceola County, Iowa",7.2,38.5,20.1,12.4,13.2,4.9,89.1,19,143
"Polk County, Iowa",4.9,24.8,20.4,10.2,24.7,11.4,91.5,19,153
"Webster County, Iowa",6.6,34.1,23.1,14.0,14.4,5.2,90.8,19,187
"Story County, Iowa",2.1,17.9,18.0,10.0,28.1,23.0,97.1,19,169
"Woodbury County, Iowa",7.2,32.2,21.8,9.7,16.0,7.0,86.7,19,193
"Black Hawk County, Iowa",5.5,30.2,20.8,11.7,19.1,9.6,91.3,19,013
"Grundy County, Iowa",3.8,30.8,20.3,15.0,21.4,6.6,94.2,19,075
"Jones County, Iowa",5.3,39.7,21.0,12.5,12.6,5.8,91.7,19,105
"Mitchell County, Iowa",4.2,39.9,19.1,13.2,12.9,4.8,89.9,19,131
"Montgomery County, Iowa",6.9,37.1,22.9,12.6,13.1,4.4,90.1,19,137
"Sac County, Iowa",5.1,37.2,21.7,13.1,15.1,5.5,92.6,19,161
"Plymouth County, Iowa",3.6,33.8,24.9,13.2,16.0,5.1,93.0,19,149
"Buchanan County, Iowa",2.7,38.9,20.9,13.7,14.9,5.6,94.1,19,019
"Clinton County, Iowa",6.2,37.2,23.4,11.4,13.1,6.0,91.1,19,045
"Decatur County, Iowa",7.5,37.6,19.9,7.7,14.1,9.4,88.7,19,053
"Jefferson County, Iowa",5.8,27.7,22.0,11.3,16.9,14.6,92.7,19,101
"Allamakee County, Iowa",5.9,38.9,18.2,12.0,13.7,4.8,87.7,19,005
"Linn County, Iowa",3.7,27.1,22.3,12.2,23.3,9.7,94.7,19,113
"Dallas County, Iowa",2.3,18.0,17.7,10.3,34.4,14.9,95.3,19,049
"O'Brien County, Iowa",4.1,38.0,21.4,13.0,14.9,5.0,92.3,19,141
"Stanton County, Kansas",8.5,30.2,23.7,8.7,17.7,1.5,81.8,20,187
"Meade County, Kansas",6.5,29.0,22.6,10.8,14.1,6.0,82.5,20,119
"Montgomery County, Kansas",7.6,29.1,29.2,12.3,12.6,5.6,88.7,20,125
"Pratt County, Kansas",4.3,24.8,28.9,10.3,19.5,8.6,92.2,20,151
"Rawlins County, Kansas",3.1,30.4,26.7,12.7,19.1,5.9,94.8,20,153
"Anderson County, Kansas",4.1,41.5,24.4,7.9,11.1,6.4,91.3,20,003
"Ellsworth County, Kansas",6.1,34.0,27.1,9.7,13.9,6.5,91.2,20,053
"Geary County, Kansas",4.1,26.1,32.2,14.0,15.4,6.5,94.0,20,061
"Ford County, Kansas",10.1,24.9,18.7,10.3,11.4,6.2,71.5,20,057
"Russell County, Kansas",4.9,27.3,28.8,7.6,14.7,11.3,89.7,20,167
"Marshall County, Kansas",4.2,43.2,20.7,10.1,12.6,6.0,92.7,20,117
"Allen County, Kansas",5.2,34.0,26.7,10.8,12.8,7.7,91.9,20,001
"Cheyenne County, Kansas",4.0,30.2,26.2,10.9,21.5,4.8,93.5,20,023
"Cowley County, Kansas",6.9,30.7,27.1,11.9,13.3,6.9,89.9,20,035
"Elk County, Kansas",7.9,40.4,21.9,9.5,7.3,7.7,86.8,20,049
"Franklin County, Kansas",5.2,38.9,24.6,9.6,13.2,6.3,92.6,20,059
"Howard County, Maryland",2.3,14.0,14.5,5.7,30.3,31.1,95.5,24,027
"Prince George's County, Maryland",6.5,25.7,22.2,6.1,18.6,14.1,86.5,24,033
"Anne Arundel County, Maryland",5.5,23.8,19.6,7.8,24.0,16.9,92.1,24,003
"Baltimore County, Maryland",5.6,26.2,19.4,6.9,22.3,16.4,91.1,24,005
"Frederick County, Maryland",4.5,24.3,19.2,8.3,23.1,17.5,92.4,24,021
"Calvert County, Maryland",4.6,30.3,23.7,8.7,17.7,13.5,93.9,24,009
"Garrett County, Maryland",6.9,43.8,16.4,9.0,10.8,9.2,89.3,24,023
"Kent County, Maryland",7.5,28.6,19.0,6.3,19.8,14.4,88.0,24,029
"Montgomery County, Maryland",3.7,13.3,13.6,5.4,27.1,31.9,91.3,24,031
"Carroll County, Maryland",5.9,29.9,19.2,7.5,22.4,13.1,92.2,24,013
"Queen Anne's County, Maryland",5.8,29.6,19.2,8.5,21.0,13.8,92.1,24,035
"St. Mary's County, Maryland",6.8,30.0,20.2,8.2,18.2,13.2,89.8,24,037
"Charles County, Maryland",4.7,31.4,24.3,8.5,17.3,11.6,93.1,24,017
"Dorchester County, Maryland",9.6,39.4,20.8,5.9,12.9,7.8,86.9,24,019
"Washington County, Maryland",9.7,36.4,20.8,8.2,12.9,8.5,86.9,24,043
"Wicomico County, Maryland",8.1,32.5,21.2,7.6,15.6,11.2,88.1,24,045
"Cecil County, Maryland",7.9,37.7,21.7,6.7,13.8,8.9,89.0,24,015
"Caroline County, Maryland",10.9,40.7,17.8,8.5,9.5,7.4,83.9,24,011
"Suffolk County, Massachusetts",6.1,22.4,13.6,4.7,24.7,20.0,85.5,25,025
"Dukes County, Massachusetts",2.7,24.3,20.5,6.6,25.0,19.1,95.5,25,007
"Middlesex County, Massachusetts",3.4,19.6,12.5,5.9,27.2,28.0,93.1,25,017
"Bristol County, Massachusetts",7.2,29.9,18.0,9.1,17.8,10.2,84.9,25,005
"Hampden County, Massachusetts",8.8,29.5,19.0,9.6,16.4,10.8,85.3,25,013
"Essex County, Massachusetts",5.1,25.2,16.5,8.2,23.5,15.9,89.3,25,009
"Franklin County, Massachusetts",4.9,28.0,17.3,10.6,19.7,17.5,93.1,25,011
"Worcester County, Massachusetts",6.2,28.1,17.3,9.0,22.0,14.0,90.4,25,027
"Hampshire County, Massachusetts",3.9,23.6,14.8,9.5,23.0,23.5,94.4,25,015
"Chippewa County, Michigan",7.6,35.0,25.7,8.1,14.5,6.5,89.8,26,033
"Monroe County, Michigan",6.8,36.1,24.7,11.3,12.5,6.6,91.2,26,115
"Oakland County, Michigan",4.1,18.8,20.8,7.9,26.3,20.2,93.9,26,125
"Hillsdale County, Michigan",7.9,38.5,23.9,8.9,10.8,6.2,88.3,26,059
"Muskegon County, Michigan",6.4,34.5,25.7,11.6,13.1,6.0,90.8,26,121
"Leelanau County, Michigan",3.1,21.8,21.0,9.6,25.2,17.6,95.2,26,089
"Lapeer County, Michigan",6.6,35.7,26.1,11.1,12.0,5.8,90.7,26,087
"Sanilac County, Michigan",8.2,41.5,22.7,9.5,9.0,5.1,87.9,26,151
"Keweenaw County, Michigan",2.6,32.8,20.8,12.1,17.9,12.5,96.1,26,083
"Ontonagon County, Michigan",5.7,40.7,22.7,11.7,12.1,5.3,92.6,26,131
"Ottawa County, Michigan",4.6,28.6,21.3,9.3,22.4,11.1,92.6,26,139
"Alcona County, Michigan",8.4,39.2,25.2,8.5,10.2,5.5,88.6,26,001
"Ionia County, Michigan",7.1,39.6,24.5,9.9,11.5,4.6,90.1,26,067
"Kalkaska County, Michigan",10.6,41.4,24.8,8.6,7.6,4.2,86.7,26,079
"Berrien County, Michigan",7.4,28.9,22.9,10.1,16.6,11.1,89.6,26,021
"Ogemaw County, Michigan",11.3,39.0,25.3,9.1,7.6,4.4,85.5,26,129
"Wexford County, Michigan",7.8,36.8,24.7,10.1,12.5,5.4,89.5,26,165
"Crawford County, Michigan",8.7,33.8,26.1,10.4,12.0,6.8,89.0,26,039
"Dickinson County, Michigan",4.3,33.8,23.7,10.8,17.6,8.9,94.8,26,043
"Huron County, Michigan",6.8,42.2,21.1,10.2,10.4,5.1,88.9,26,063
"Ingham County, Michigan",4.7,21.7,23.5,9.0,20.9,17.6,92.7,26,065
"Mason County, Michigan",5.2,33.5,24.2,11.5,14.2,9.0,92.4,26,105
"Menominee County, Michigan",5.7,42.8,22.3,10.7,11.4,5.3,92.4,26,109
"Missaukee County, Michigan",8.1,42.0,22.3,11.3,9.2,4.0,88.8,26,113
"St. Joseph County, Michigan",7.9,38.2,23.7,9.5,9.9,5.8,87.1,26,149
"Van Buren County, Michigan",8.0,31.9,24.6,9.8,13.9,7.0,87.2,26,159
"Arenac County, Michigan",9.6,42.3,22.6,10.7,7.7,4.1,87.4,26,011
"Barry County, Michigan",5.4,37.8,24.0,10.7,13.7,6.4,92.7,26,015
"Iron County, Michigan",6.7,43.8,20.5,8.9,11.9,6.9,92.0,26,071
"Meagher County, Montana",4.3,40.3,21.3,6.9,18.7,7.3,94.6,30,059
"Carbon County, Montana",3.7,28.8,25.3,8.0,21.1,10.9,94.1,30,009
"Beaverhead County, Montana",3.5,29.2,24.0,6.7,24.2,11.3,95.4,30,001
"Flathead County, Montana",4.7,29.9,23.6,10.5,20.2,9.7,93.9,30,029
"Musselshell County, Montana",7.9,42.5,26.9,6.0,9.4,4.7,89.5,30,065
"Harlan County, Nebraska",7.7,29.1,22.8,16.8,16.4,5.0,90.1,31,083
"York County, Nebraska",4.9,29.5,23.5,12.7,19.2,8.9,93.7,31,185
"Buffalo County, Nebraska",4.4,24.9,23.8,9.6,23.2,11.5,93.0,31,019
"Colfax County, Nebraska",12.0,29.6,16.4,9.7,9.6,5.0,70.2,31,037
"Hitchcock County, Nebraska",6.4,37.5,23.7,12.9,12.8,5.9,92.7,31,087
"Platte County, Nebraska",5.6,30.7,22.1,13.6,15.6,6.6,88.7,31,141
"Polk County, Nebraska",6.0,33.0,24.1,13.8,15.3,5.7,92.0,31,143
"Box Butte County, Nebraska",3.7,33.6,30.5,9.5,13.8,4.4,91.7,31,013
"Brown County, Nebraska",5.0,40.8,22.2,9.3,14.4,5.3,92.0,31,017
"Sheridan County, Nebraska",5.5,34.3,23.2,9.3,16.3,7.3,90.4,31,161
"Lancaster County, Nebraska",3.8,21.9,21.6,11.2,24.7,14.1,93.5,31,109
"Nuckolls County, Nebraska",5.1,38.6,22.3,12.4,11.8,7.3,92.4,31,129
"Banner County, Nebraska",2.9,29.2,32.9,14.2,14.2,6.4,97.1,31,007
"Frontier County, Nebraska",3.8,30.5,30.1,14.7,12.8,7.2,95.4,31,063
"Douglas County, Nebraska",5.3,21.3,22.1,7.7,25.5,13.5,90.0,31,055
"Richardson County, Nebraska",5.2,35.7,28.3,11.0,12.8,5.5,93.2,31,147
"Holt County, Nebraska",4.2,33.0,22.8,15.6,15.5,5.7,92.7,31,089
"Furnas County, Nebraska",8.0,33.2,25.4,11.0,15.3,3.6,88.6,31,065
"Saline County, Nebraska",4.6,35.2,20.7,14.1,9.5,4.8,84.3,31,151
"Thurston County, Nebraska",8.9,32.9,26.3,11.7,11.2,5.5,87.6,31,173
"Washington County, Nebraska",3.3,30.9,22.3,12.2,21.9,8.3,95.7,31,177
"Cherry County, Nebraska",6.3,32.7,29.0,8.5,15.2,6.1,91.3,31,031
"Dodge County, Nebraska",5.5,36.3,23.7,10.8,12.0,6.5,89.3,31,053
"Garden County, Nebraska",5.4,31.3,25.2,11.8,19.8,5.1,93.2,31,069
"Morrill County, Nebraska",8.8,32.9,24.0,11.6,14.4,3.8,86.6,31,123
"Nemaha County, Nebraska",5.0,31.4,23.8,9.7,20.1,8.0,93.0,31,127
"Thomas County, Nebraska",6.6,29.3,28.9,10.3,19.1,4.9,92.5,31,171
"Dakota County, Nebraska",9.9,36.4,18.0,7.6,8.6,4.0,74.6,31,043
"Antelope County, Nebraska",5.2,33.0,25.4,14.9,13.9,5.2,92.4,31,003
"Chase County, Nebraska",5.2,25.2,31.0,11.6,15.4,5.3,88.6,31,029
"Clay County, Nebraska",5.1,32.7,23.0,16.6,13.0,5.3,90.7,31,035
"Custer County, Nebraska",4.6,31.7,29.3,10.9,13.9,7.0,92.9,31,041
"Franklin County, Nebraska",5.5,35.5,28.9,11.7,12.5,4.1,92.7,31,061
"Hamilton County, Nebraska",4.4,30.7,26.6,11.3,18.5,7.5,94.7,31,081
"Jefferson County, Nebraska",6.0,39.9,24.2,11.8,12.1,3.2,91.2,31,095
"Keith County, Nebraska",6.7,31.8,26.0,12.7,14.3,6.4,91.2,31,101
"Loup County, Nebraska",1.3,35.4,29.3,10.0,17.4,5.9,97.8,31,115
"Perkins County, Nebraska",6.5,25.3,30.3,7.9,18.8,7.0,89.3,31,135
"Saunders County, Nebraska",5.6,29.8,25.1,12.5,17.4,7.9,92.8,31,155
"Scotts Bluff County, Nebraska",6.5,28.9,26.1,10.1,15.5,6.8,87.5,31,157
"Keya Paha County, Nebraska",1.6,35.6,19.6,17.2,14.9,8.0,95.3,31,103
"Kimball County, Nebraska",8.5,33.8,24.5,12.0,13.4,4.8,88.5,31,105
"Lincoln County, Nebraska",4.1,30.0,27.3,13.8,14.3,7.8,93.2,31,111
"Pierce County, Nebraska",2.1,34.4,18.6,19.5,16.8,5.5,94.8,31,139
"Sioux County, Nebraska",2.8,31.0,24.2,11.5,22.2,4.5,93.3,31,165
"Burt County, Nebraska",6.7,37.0,21.9,13.4,13.7,4.4,90.4,31,021
"Cass County, Nebraska",4.0,29.9,24.9,12.7,18.8,8.6,94.9,31,025
"Cuming County, Nebraska",6.6,36.1,16.7,11.4,17.5,5.7,87.4,31,039
"Dixon County, Nebraska",7.9,36.2,20.5,11.4,14.6,5.9,88.6,31,051
"Dundy County, Nebraska",14.0,22.3,28.7,11.5,13.7,5.8,81.9,31,057
"Grant County, Nebraska",1.8,37.1,24.5,9.9,19.7,5.5,96.8,31,075
"Greeley County, Nebraska",2.4,33.8,28.4,14.2,12.4,5.0,93.7,31,077
"Hall County, Nebraska",8.3,31.0,23.1,9.7,15.0,6.0,84.7,31,079
"Hayes County, Nebraska",6.8,26.6,28.2,15.3,15.8,2.3,88.2,31,085
"Sanpete County, Utah",6.3,27.7,31.1,12.0,12.9,5.9,89.7,49,039
"Sevier County, Utah",7.9,33.1,28.8,10.9,10.9,6.2,89.9,49,041
"Weber County, Utah",6.3,29.4,28.1,9.0,16.4,7.5,90.3,49,057
"San Juan County, Utah",8.2,30.6,22.4,12.4,11.6,6.8,83.8,49,037
"Salt Lake County, Utah",6.0,22.8,24.2,9.0,21.9,12.6,90.4,49,035
"Daggett County, Utah",1.9,41.4,32.5,9.8,9.1,3.3,96.2,49,009
"Wayne County, Utah",10.8,21.9,29.0,12.4,20.3,4.9,88.5,49,055
"Carbon County, Utah",6.9,27.2,31.7,15.6,11.3,5.1,90.8,49,007
"Morgan County, Utah",1.3,17.7,27.7,12.7,24.3,15.2,97.6,49,029
"Cache County, Utah",3.6,20.3,26.8,8.2,25.3,12.5,93.1,49,005
"Juab County, Utah",5.5,37.3,26.0,11.8,10.9,6.2,92.2,49,023
"James City County, Virginia",3.4,18.7,18.6,8.2,27.0,22.6,95.0,51,095
"Russell County, Virginia",9.2,36.1,19.8,9.9,9.6,3.9,79.3,51,167
"Smyth County, Virginia",10.1,37.9,21.5,9.4,8.8,5.6,83.1,51,173
"Charlottesville city, Virginia",5.2,18.7,15.3,4.3,25.4,27.2,90.9,51,540
"Campbell County, Virginia",9.1,31.5,23.9,8.0,15.0,7.6,86.0,51,031
"Henrico County, Virginia",5.3,21.7,19.8,7.0,26.4,16.6,91.5,51,087
"King George County, Virginia",4.2,28.0,22.3,8.6,21.8,12.8,93.5,51,099
"Lancaster County, Virginia",6.5,30.4,21.4,6.3,16.1,14.7,88.9,51,103
"Lee County, Virginia",14.1,33.9,23.3,7.1,8.2,3.1,75.7,51,105
"Mathews County, Virginia",6.3,32.0,24.3,6.4,17.8,10.1,90.6,51,115
"Middlesex County, Virginia",9.7,32.2,23.6,8.3,13.4,8.4,86.0,51,119
"Prince George County, Virginia",7.1,32.6,24.0,9.4,16.3,7.7,90.0,51,149
"Richmond County, Virginia",11.4,38.8,20.3,7.6,9.9,5.7,82.4,51,159
"Scott County, Virginia",10.9,37.2,21.7,7.9,9.6,4.8,81.2,51,169
"Spotsylvania County, Virginia",6.5,29.6,21.7,7.4,19.1,12.4,90.2,51,177
"Appomattox County, Virginia",10.4,34.5,20.8,9.0,11.9,7.9,84.1,51,011
"Franklin County, Virginia",8.4,34.8,21.9,9.7,12.5,8.1,87.0,51,067
"King and Queen County, Virginia",8.9,39.6,19.1,7.5,12.9,6.9,86.0,51,097
"Montgomery County, Virginia",5.2,22.2,17.6,6.9,22.1,23.7,92.5,51,121
"New Kent County, Virginia",5.9,33.0,23.9,7.5,17.6,10.8,92.8,51,127
"Cumberland County, Virginia",12.0,34.9,21.2,7.4,9.4,8.0,81.0,51,049
"Dickenson County, Virginia",12.8,37.1,19.5,8.9,6.4,3.6,75.5,51,051
"Halifax County, Virginia",11.5,37.0,20.3,8.7,10.2,5.7,81.9,51,083
"Loudoun County, Virginia",3.0,12.4,14.3,6.1,35.2,25.6,93.5,51,107
"Prince William County, Virginia",5.5,20.7,19.8,7.9,23.9,16.3,88.5,51,153
"Southampton County, Virginia",10.5,30.4,26.8,9.0,12.0,5.8,84.0,51,175
"Highland County, Virginia",6.5,35.7,23.4,4.7,13.5,9.6,86.9,51,091
"Caroline County, Virginia",10.1,37.5,20.9,7.2,14.5,5.6,85.6,51,033
"Gloucester County, Virginia",7.7,33.2,23.7,9.3,13.4,9.5,89.1,51,073
"Patrick County, Virginia",13.4,34.9,20.7,9.8,8.4,5.4,79.4,51,141
"Powhatan County, Virginia",6.9,30.3,23.1,8.0,20.6,8.2,90.2,51,145
"Shenandoah County, Virginia",8.2,38.0,21.2,7.6,13.5,6.6,86.9,51,171
"Fauquier County, Virginia",4.8,26.8,21.1,8.4,22.6,13.3,92.2,51,061
"Staunton city, Virginia",7.2,29.6,18.8,6.9,19.0,15.0,89.3,51,790
"Fluvanna County, Virginia",6.5,24.1,24.3,8.2,19.0,15.5,91.0,51,065
"Amelia County, Virginia",9.6,39.2,20.7,7.8,9.7,6.2,83.5,51,007
"Radford city, Virginia",5.9,23.5,18.4,9.0,20.8,18.3,90.0,51,750
"Winchester city, Virginia",8.0,25.0,17.1,7.1,19.0,14.9,83.1,51,840
"Accomack County, Virginia",12.4,38.8,16.6,7.3,11.1,7.4,81.3,51,001
"Craig County, Virginia",2.5,43.1,19.6,11.3,14.1,4.4,92.5,51,045
"Floyd County, Virginia",8.5,33.5,20.1,9.7,13.2,9.0,85.5,51,063
"Giles County, Virginia",6.8,37.5,24.5,8.1,11.2,7.0,88.2,51,071
"Grayson County, Virginia",11.0,39.6,20.0,10.0,9.4,3.0,82.1,51,077
"Nottoway County, Virginia",13.0,37.9,21.1,6.5,8.4,4.3,78.2,51,135
"Rappahannock County, Virginia",5.4,28.7,20.5,6.8,19.0,13.8,89.0,51,157
"Charles City County, Virginia",16.5,38.7,20.3,6.3,8.4,4.9,78.6,51,036
"Culpeper County, Virginia",9.1,30.2,22.4,7.9,15.2,9.6,85.2,51,047
"Dinwiddie County, Virginia",11.3,37.4,20.0,9.0,11.1,6.1,83.6,51,053
"Desha County, Arkansas",13.5,44.0,19.0,3.3,8.1,4.3,78.8,05,041
"Fulton County, Arkansas",9.2,37.2,28.3,7.2,8.6,3.3,84.6,05,049
"Howard County, Arkansas",10.0,37.3,22.2,8.6,11.2,3.5,82.9,05,061
"Garland County, Arkansas",8.5,31.5,28.4,8.3,12.8,7.4,88.4,05,051
"Mississippi County, Arkansas",12.0,38.6,22.4,6.9,7.9,4.9,80.7,05,093
"Pope County, Arkansas",9.8,35.5,22.1,5.3,14.6,7.4,84.8,05,115
"Prairie County, Arkansas",12.8,40.0,20.5,6.6,10.8,4.3,82.2,05,117
"Union County, Arkansas",10.9,35.2,22.1,6.6,15.0,5.8,84.8,05,139
"Woodruff County, Arkansas",11.8,42.5,18.9,6.5,8.7,3.3,80.0,05,147
"Cleburne County, Arkansas",9.7,40.7,21.8,7.3,8.6,6.3,84.7,05,023
"Cleveland County, Arkansas",8.4,47.2,18.8,6.5,10.7,5.4,88.6,05,025
"Jackson County, Arkansas",13.2,41.1,22.1,5.6,6.2,4.0,78.9,05,067
"Hempstead County, Arkansas",12.0,36.9,20.3,8.6,9.5,5.6,81.0,05,057
"Sharp County, Arkansas",11.5,42.0,22.8,7.5,7.3,4.0,83.6,05,135
"Stone County, Arkansas",11.0,36.3,21.3,9.2,8.5,4.3,79.6,05,137
"Washington County, Arkansas",8.1,26.3,20.4,5.4,19.7,13.1,85.0,05,143
"Baxter County, Arkansas",9.1,35.0,25.7,9.1,11.6,6.7,88.2,05,005
"Ashley County, Arkansas",11.0,39.9,22.9,6.3,9.2,4.0,82.3,05,003
"Craighead County, Arkansas",6.7,34.1,21.4,7.2,16.1,10.2,89.1,05,031
"Greene County, Arkansas",9.0,44.2,21.9,5.3,11.2,4.7,87.3,05,055
"Perry County, Arkansas",11.0,40.7,23.6,7.3,8.4,3.5,83.4,05,105
