"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
2458,16.0,48464,Bond County,2013,17,005
5448,10.2,59537,Boone County,2013,17,007
756,16.0,46522,Brown County,2013,17,009
4018,12.0,49062,Bureau County,2013,17,011
595,12.0,48504,Calhoun County,2013,17,013
2057,14.0,43643,Carroll County,2013,17,015
1686,12.9,45257,Cass County,2013,17,017
40848,21.6,46917,Champaign County,2013,17,019
4271,13.1,49391,Christian County,2013,17,021
2180,13.7,46287,Clark County,2013,17,023
1897,14.2,42369,Clay County,2013,17,025
3398,9.5,61843,Clinton County,2013,17,027
9745,19.8,39353,Coles County,2013,17,029
918295,17.8,53795,Cook County,2013,17,031
2515,14.0,47517,Crawford County,2013,17,033
1307,12.1,47382,Cumberland County,2013,17,035
18328,18.7,54204,DeKalb County,2013,17,037
2227,13.8,53303,De Witt County,2013,17,039
2108,10.7,49179,Douglas County,2013,17,041
64734,7.0,76269,DuPage County,2013,17,043
3263,18.5,44433,Edgar County,2013,17,045
839,12.7,45675,Edwards County,2013,17,047
3737,11.1,50900,Effingham County,2013,17,049
3411,16.9,43014,Fayette County,2013,17,051
1519,11.4,52375,Ford County,2013,17,053
7706,20.0,35681,Franklin County,2013,17,055
4967,14.8,46342,Fulton County,2013,17,057
917,17.1,40349,Gallatin County,2013,17,059
2427,18.3,41588,Greene County,2013,17,061
3989,8.0,68474,Grundy County,2013,17,063
1232,14.9,42330,Hamilton County,2013,17,065
2235,12.2,47965,Hancock County,2013,17,067
846,20.3,36567,Hardin County,2013,17,069
884,12.8,45022,Henderson County,2013,17,071
5467,11.2,52117,Henry County,2013,17,073
3978,14.0,46977,Iroquois County,2013,17,075
16499,29.5,34243,Jackson County,2013,17,077
996,10.5,52187,Jasper County,2013,17,079
6682,18.4,40663,Jefferson County,2013,17,081
2284,10.5,54331,Jersey County,2013,17,083
2274,10.2,49573,Jo Daviess County,2013,17,085
1989,17.9,39965,Johnson County,2013,17,087
56348,10.9,71444,Kane County,2013,17,089
17935,16.7,49584,Kankakee County,2013,17,091
6837,5.8,79648,Kendall County,2013,17,093
9402,19.6,39494,Knox County,2013,17,095
64721,9.5,75106,Lake County,2013,17,097
15001,13.8,49487,La Salle County,2013,17,099
2560,18.2,39670,Lawrence County,2013,17,101
3942,12.4,53126,Lee County,2013,17,103
4352,12.5,52819,Livingston County,2013,17,105
3463,13.6,50991,Logan County,2013,17,107
5978,21.1,41661,McDonough County,2013,17,109
21631,7.1,75713,McHenry County,2013,17,111
22640,13.8,62261,McLean County,2013,17,113
19074,18.1,46179,Macon County,2013,17,115
6366,13.9,50089,Macoupin County,2013,17,117
36105,13.7,53864,Madison County,2013,17,119
7233,19.2,40969,Marion County,2013,17,121
1208,10.2,50899,Marshall County,2013,17,123
1959,14.0,45563,Mason County,2013,17,125
2594,17.5,41373,Massac County,2013,17,127
1343,10.8,60151,Menard County,2013,17,129
1550,9.7,53626,Mercer County,2013,17,131
1617,4.9,71604,Monroe County,2013,17,133
4359,16.1,42614,Montgomery County,2013,17,135
5154,16.0,48223,Morgan County,2013,17,137
1793,12.4,47645,Moultrie County,2013,17,139
6719,13.0,51334,Ogle County,2013,17,141
31181,17.0,49827,Peoria County,2013,17,143
3404,17.6,41931,Perry County,2013,17,145
1175,7.2,66279,Piatt County,2013,17,147
2668,17.3,39430,Pike County,2013,17,149
813,19.9,38676,Pope County,2013,17,151
1268,21.5,34828,Pulaski County,2013,17,153
519,9.0,58438,Putnam County,2013,17,155
4050,14.1,44991,Randolph County,2013,17,157
2599,16.4,41985,Richland County,2013,17,159
22561,15.8,48160,Rock Island County,2013,17,161
47870,18.3,48343,St. Clair County,2013,17,163
4479,18.6,39281,Saline County,2013,17,165
29693,15.2,55255,Sangamon County,2013,17,167
968,13.2,49808,Schuyler County,2013,17,169
687,13.3,46004,Scott County,2013,17,171
2745,12.6,50569,Shelby County,2013,17,173
635,11.0,52428,Stark County,2013,17,175
8542,18.6,42897,Stephenson County,2013,17,177
11790,8.9,57544,Tazewell County,2013,17,179
2903,16.7,42799,Union County,2013,17,181
15111,19.6,44085,Vermilion County,2013,17,183
1687,14.6,47351,Wabash County,2013,17,185
2491,15.1,45770,Warren County,2013,17,187
1405,9.9,53967,Washington County,2013,17,189
2876,17.4,42896,Wayne County,2013,17,191
2192,15.5,42621,White County,2013,17,193
6831,12.1,50489,Whiteside County,2013,17,195
57514,8.5,74669,Will County,2013,17,197
10503,16.2,44041,Williamson County,2013,17,199
46602,16.3,47214,Winnebago County,2013,17,201
2687,7.0,67036,Woodford County,2013,17,203
5279,15.5,48001,Adams County,2013,18,001
60464,17.0,45587,Allen County,2013,18,003
9113,11.6,54341,Bartholomew County,2013,18,005
1027,11.9,49318,Benton County,2013,18,007
1881,15.4,39373,Blackford County,2013,18,009
4352,7.3,68047,Boone County,2013,18,011
1991,13.4,51074,Brown County,2013,18,013
2170,10.9,52587,Carroll County,2013,18,015
5195,13.8,41611,Cass County,2013,18,017
13047,11.7,50296,Clark County,2013,18,019
3946,15.0,47030,Clay County,2013,18,021
4596,14.4,47279,Clinton County,2013,18,023
2026,19.3,38014,Crawford County,2013,18,025
4427,13.9,45578,Daviess County,2013,18,027
5319,10.8,55077,Dearborn County,2013,18,029
3325,12.9,47666,Decatur County,2013,18,031
5353,12.9,50279,De Kalb County,2013,18,033
24942,23.0,37116,Delaware County,2013,18,035
3711,8.9,55606,Dubois County,2013,18,037
30324,15.5,46123,Elkhart County,2013,18,039
4045,17.3,40212,Fayette County,2013,18,041
9776,13.1,55844,Floyd County,2013,18,043
2287,13.8,42732,Fountain County,2013,18,045
2586,11.4,53538,Franklin County,2013,18,047
3271,16.3,44337,Fulton County,2013,18,049
3915,12.0,48579,Gibson County,2013,18,051
13893,21.7,39325,Grant County,2013,18,053
4420,13.7,43786,Greene County,2013,18,055
16329,5.5,84022,Hamilton County,2013,18,057
4617,6.5,67738,Hancock County,2013,18,059
5021,13.0,50321,Harrison County,2013,18,061
9494,6.4,68575,Hendricks County,2013,18,063
7774,17.2,42133,Henry County,2013,18,065
12862,15.8,45211,Howard County,2013,18,067
4614,13.0,44828,Huntington County,2013,18,069
5512,12.9,49614,Jackson County,2013,18,071
3453,10.7,53757,Jasper County,2013,18,073
3366,16.0,41847,Jay County,2013,18,075
4629,15.3,44569,Jefferson County,2013,18,077
4707,16.9,44554,Jennings County,2013,18,079
16804,11.8,58936,Johnson County,2013,18,081
5614,15.9,44091,Knox County,2013,18,083
9680,12.7,51603,Kosciusko County,2013,18,085
4772,12.7,51810,Lagrange County,2013,18,087
86320,17.8,48341,Lake County,2013,18,089
17678,17.0,46610,La Porte County,2013,18,091
5798,12.9,44435,Lawrence County,2013,18,093
24267,19.6,41117,Madison County,2013,18,095
193459,21.3,41478,Marion County,2013,18,097
6409,13.8,45855,Marshall County,2013,18,099
1496,14.9,46839,Martin County,2013,18,101
5758,17.7,43694,Miami County,2013,18,103
30427,24.0,42404,Monroe County,2013,18,105
4589,12.5,50889,Montgomery County,2013,18,107
8769,12.7,56491,Morgan County,2013,18,109
1579,11.4,53715,Newton County,2013,18,111
6322,13.6,48789,Noble County,2013,18,113
624,10.5,50518,Ohio County,2013,18,115
3270,16.8,39411,Orange County,2013,18,117
3138,15.0,42994,Owen County,2013,18,119
2657,17.2,41964,Parke County,2013,18,121
2529,14.2,45722,Perry County,2013,18,123
1524,12.3,45679,Pike County,2013,18,125
19043,11.7,64530,Porter County,2013,18,127
2421,9.6,58477,Posey County,2013,18,129
1821,14.3,44821,Pulaski County,2013,18,131
4255,13.2,51052,Putnam County,2013,18,133
4557,18.1,41057,Randolph County,2013,18,135
2834,10.2,47495,Ripley County,2013,18,137
2146,12.8,46910,Rush County,2013,18,139
51374,20.1,40978,St. Joseph County,2013,18,141
3998,17.0,43650,Scott County,2013,18,143
5536,12.6,49657,Shelby County,2013,18,145
2170,10.5,50533,Spencer County,2013,18,147
4468,19.4,39552,Starke County,2013,18,149
4048,12.3,46275,Steuben County,2013,18,151
3458,18.3,41978,Sullivan County,2013,18,153
2063,19.9,43243,Switzerland County,2013,18,155
32401,19.6,47808,Tippecanoe County,2013,18,157
1595,10.3,53185,Tipton County,2013,18,159
944,13.1,45411,Union County,2013,18,161
32670,18.7,42014,Vanderburgh County,2013,18,163
2162,13.9,40813,Vermillion County,2013,18,165
23603,23.9,39014,Vigo County,2013,18,167
4328,14.2,45833,Wabash County,2013,18,169
819,9.9,53623,Warren County,2013,18,171
4766,7.9,61820,Warrick County,2013,18,173
4250,15.5,43981,Washington County,2013,18,175
15032,23.0,36623,Wayne County,2013,18,177
3208,11.8,49452,Wells County,2013,18,179
2972,12.4,48581,White County,2013,18,181
2925,8.9,52673,Whitley County,2013,18,183
740,10.1,47905,Adair County,2013,19,001
505,13.2,44004,Adams County,2013,19,003
1930,13.9,44673,Allamakee County,2013,19,005
2156,17.2,37683,Appanoose County,2013,19,007
642,11.2,47227,Audubon County,2013,19,009
2228,8.8,59179,Benton County,2013,19,011
21215,16.7,46281,Black Hawk County,2013,19,013
2920,11.3,52578,Boone County,2013,19,015
1482,6.5,61665,Bremer County,2013,19,017
1903,9.2,54383,Buchanan County,2013,19,019
2448,12.5,47514,Buena Vista County,2013,19,021
1367,9.3,53920,Butler County,2013,19,023
1294,14.0,47351,Calhoun County,2013,19,025
1915,9.5,51328,Carroll County,2013,19,027
1972,14.8,45191,Cass County,2013,19,029
1334,7.4,58530,Cedar County,2013,19,031
5053,11.9,46063,Cerro Gordo County,2013,19,033
1285,11.1,51655,Cherokee County,2013,19,035
1292,10.6,50342,Chickasaw County,2013,19,037
1223,13.3,42776,Clarke County,2013,19,039
1728,10.7,51399,Clay County,2013,19,041
2105,12.0,48626,Clayton County,2013,19,043
6610,13.9,49702,Clinton County,2013,19,045
2234,13.0,48555,Crawford County,2013,19,047
4425,6.0,79309,Dallas County,2013,19,049
1428,16.5,44477,Davis County,2013,19,051
1603,21.6,37534,Decatur County,2013,19,053
1755,10.1,54587,Delaware County,2013,19,055
4890,12.3,42882,Des Moines County,2013,19,057
1463,8.7,58610,Dickinson County,2013,19,059
11758,12.8,51907,Dubuque County,2013,19,061
1402,14.7,46892,Emmet County,2013,19,063
2730,13.9,44739,Fayette County,2013,19,065
1918,12.1,48964,Floyd County,2013,19,067
1405,13.6,47879,Franklin County,2013,19,069
907,13.1,50934,Fremont County,2013,19,071
1148,12.8,47936,Greene County,2013,19,073
837,6.9,61381,Grundy County,2013,19,075
1084,10.3,53708,Guthrie County,2013,19,077
1516,10.1,50867,Hamilton County,2013,19,079
1102,10.1,54835,Hancock County,2013,19,081
1819,11.0,51907,Hardin County,2013,19,083
1505,10.6,53764,Harrison County,2013,19,085
2651,14.2,50084,Henry County,2013,19,087
1115,11.9,45975,Howard County,2013,19,089
1066,11.2,52286,Humboldt County,2013,19,091
803,11.5,51948,Ida County,2013,19,093
1613,10.1,58028,Iowa County,2013,19,095
2272,11.8,46180,Jackson County,2013,19,097
3439,9.8,55492,Jasper County,2013,19,099
2456,16.1,41942,Jefferson County,2013,19,101
20945,16.0,53204,Johnson County,2013,19,103
1974,10.2,54749,Jones County,2013,19,105
1354,13.3,47626,Keokuk County,2013,19,107
1480,9.8,55972,Kossuth County,2013,19,109
5534,16.2,45307,Lee County,2013,19,111
20448,9.7,56503,Linn County,2013,19,113
1259,11.3,51387,Louisa County,2013,19,115
1305,15.1,41011,Lucas County,2013,19,117
876,7.6,60548,Lyon County,2013,19,119
1273,8.4,59074,Madison County,2013,19,121
3048,14.0,48978,Mahaska County,2013,19,123
2963,9.3,56883,Marion County,2013,19,125
5275,13.4,51382,Marshall County,2013,19,127
1436,10.0,56504,Mills County,2013,19,129
1067,10.2,53049,Mitchell County,2013,19,131
1112,12.5,41461,Monona County,2013,19,133
990,12.6,49012,Monroe County,2013,19,135
1525,15.0,44669,Montgomery County,2013,19,137
5372,12.7,54025,Muscatine County,2013,19,139
1296,9.4,57287,O'Brien County,2013,19,141
554,9.1,51017,Osceola County,2013,19,143
2451,17.3,47438,Page County,2013,19,145
949,10.8,49536,Palo Alto County,2013,19,147
2054,8.3,58113,Plymouth County,2013,19,149
802,11.5,50401,Pocahontas County,2013,19,151
55095,12.4,59388,Polk County,2013,19,153
12317,13.6,50570,Pottawattamie County,2013,19,155
2034,12.0,50799,Poweshiek County,2013,19,157
800,16.4,47319,Ringgold County,2013,19,159
1043,10.6,51399,Sac County,2013,19,161
23656,14.2,54444,Scott County,2013,19,163
1098,9.4,54740,Shelby County,2013,19,165
2623,8.2,61817,Sioux County,2013,19,167
17496,21.1,53782,Story County,2013,19,169
1973,11.5,53844,Tama County,2013,19,171
854,14.1,45009,Taylor County,2013,19,173
1656,13.5,43357,Union County,2013,19,175
1191,16.2,43019,Van Buren County,2013,19,177
6843,19.9,40629,Wapello County,2013,19,179
3207,7.0,66328,Warren County,2013,19,181
2021,9.3,54480,Washington County,2013,19,183
893,14.2,38981,Wayne County,2013,19,185
5475,15.9,45202,Webster County,2013,19,187
1118,11.1,50383,Winnebago County,2013,19,189
2031,10.9,53194,Winneshiek County,2013,19,191
16423,16.5,45678,Woodbury County,2013,19,193
808,10.9,49605,Worth County,2013,19,195
1348,10.6,49369,Wright County,2013,19,197
2214,17.5,40073,Allen County,2013,20,001
1201,15.4,42386,Anderson County,2013,20,003
2782,17.9,44180,Atchison County,2013,20,005
624,12.7,50097,Barber County,2013,20,007
4028,15.0,42464,Barton County,2013,20,009
2788,19.4,35990,Bourbon County,2013,20,011
1458,14.7,41426,Brown County,2013,20,013
7168,11.3,56456,Butler County,2013,20,015
296,11.6,44300,Chase County,2013,20,017
547,15.8,38973,Chautauqua County,2013,20,019
3906,18.9,40310,Cherokee County,2013,20,021
330,12.5,39317,Cheyenne County,2013,20,023
261,12.3,42866,Clark County,2013,20,025
976,11.9,48178,Clay County,2013,20,027
1259,14.3,40663,Cloud County,2013,20,029
890,10.8,53487,Coffey County,2013,20,031
211,11.3,44076,Comanche County,2013,20,033
6242,18.3,42341,Cowley County,2013,20,035
8310,22.2,36958,Crawford County,2013,20,037
392,13.8,37789,Decatur County,2013,20,039
2104,10.9,49033,Dickinson County,2013,20,041
1053,14.3,46338,Doniphan County,2013,20,043
17586,16.6,51221,Douglas County,2013,20,045
344,11.8,45687,Edwards County,2013,20,047
474,18.2,37537,Elk County,2013,20,049
4024,14.4,47454,Ellis County,2013,20,051
616,11.4,48030,Ellsworth County,2013,20,053
6114,16.8,46984,Finney County,2013,20,055
4756,14.0,46444,Ford County,2013,20,057
3561,14.1,48297,Franklin County,2013,20,059
5758,15.8,41048,Geary County,2013,20,061
285,10.5,48042,Gove County,2013,20,063
341,13.3,44422,Graham County,2013,20,065
920,11.7,54952,Grant County,2013,20,067
558,9.4,56615,Gray County,2013,20,069
126,10.0,50637,Greeley County,2013,20,071
992,15.7,35803,Greenwood County,2013,20,073
359,13.8,42263,Hamilton County,2013,20,075
850,14.9,43066,Harper County,2013,20,077
3762,11.3,54135,Harvey County,2013,20,079
472,11.5,53076,Haskell County,2013,20,081
188,9.7,49119,Hodgeman County,2013,20,083
1370,10.4,50661,Jackson County,2013,20,085
1874,10.1,54890,Jefferson County,2013,20,087
414,13.7,41924,Jewell County,2013,20,089
34429,6.1,74135,Johnson County,2013,20,091
468,12.2,54399,Kearny County,2013,20,093
933,12.2,51281,Kingman County,2013,20,095
272,11.5,45417,Kiowa County,2013,20,097
3367,16.4,38542,Labette County,2013,20,099
164,9.6,52915,Lane County,2013,20,101
8040,11.2,65424,Leavenworth County,2013,20,103
407,13.2,42521,Lincoln County,2013,20,105
1425,15.1,44036,Linn County,2013,20,107
278,10.1,46375,Logan County,2013,20,109
6790,21.2,39483,Lyon County,2013,20,111
2682,9.4,52734,McPherson County,2013,20,113
1465,12.8,45319,Marion County,2013,20,115
1035,10.5,50087,Marshall County,2013,20,117
436,10.3,53942,Meade County,2013,20,119
3032,9.4,59706,Miami County,2013,20,121
743,12.2,46181,Mitchell County,2013,20,123
5475,16.6,39045,Montgomery County,2013,20,125
733,13.0,46404,Morris County,2013,20,127
363,11.9,51157,Morton County,2013,20,129
970,9.8,50006,Nemaha County,2013,20,131
2967,18.7,41877,Neosho County,2013,20,133
324,10.8,49432,Ness County,2013,20,135
680,14.2,42389,Norton County,2013,20,137
2021,12.7,48991,Osage County,2013,20,139
561,15.2,38493,Osborne County,2013,20,141
550,9.3,52041,Ottawa County,2013,20,143
863,14.5,45331,Pawnee County,2013,20,145
672,12.3,44080,Phillips County,2013,20,147
2104,9.4,59856,Pottawatomie County,2013,20,149
1174,12.4,50970,Pratt County,2013,20,151
311,12.2,45901,Rawlins County,2013,20,153
9085,14.9,44099,Reno County,2013,20,155
603,12.8,39819,Republic County,2013,20,157
1257,13.5,45389,Rice County,2013,20,159
14486,21.8,46267,Riley County,2013,20,161
706,13.8,40870,Rooks County,2013,20,163
390,12.5,42867,Rush County,2013,20,165
1172,17.1,39520,Russell County,2013,20,167
7838,14.4,48505,Saline County,2013,20,169
423,8.6,51013,Scott County,2013,20,171
79780,16.0,48671,Sedgwick County,2013,20,173
4169,18.2,45349,Seward County,2013,20,175
29374,16.8,50042,Shawnee County,2013,20,177
282,11.2,50961,Sheridan County,2013,20,179
924,15.4,38025,Sherman County,2013,20,181
460,12.7,39696,Smith County,2013,20,183
619,14.5,42430,Stafford County,2013,20,185
267,12.5,49977,Stanton County,2013,20,187
625,10.9,57483,Stevens County,2013,20,189
3098,13.4,50844,Sumner County,2013,20,191
839,11.1,47654,Thomas County,2013,20,193
300,10.3,43668,Trego County,2013,20,195
655,9.4,54414,Wabaunsee County,2013,20,197
192,12.4,46082,Wallace County,2013,20,199
580,10.5,43897,Washington County,2013,20,201
243,11.2,51286,Wichita County,2013,20,203
1647,18.4,41073,Wilson County,2013,20,205
550,17.4,40971,Woodson County,2013,20,207
40636,25.6,38728,Wyandotte County,2013,20,209
4395,25.0,31710,Adair County,2013,21,001
4139,20.6,39798,Allen County,2013,21,003
2464,11.4,52852,Anderson County,2013,21,005
1395,17.1,42712,Ballard County,2013,21,007
8699,20.7,38370,Barren County,2013,21,009
3135,26.5,33752,Bath County,2013,21,011
9608,35.7,25761,Bell County,2013,21,013
10704,8.7,65274,Boone County,2013,21,015
3258,16.5,40045,Bourbon County,2013,21,017
9440,20.3,41443,Boyd County,2013,21,019
4534,17.2,43585,Boyle County,2013,21,021
1348,16.2,43222,Bracken County,2013,21,023
4500,33.9,26869,Breathitt County,2013,21,025
3770,19.2,40107,Breckinridge County,2013,21,027
7775,10.2,57462,Bullitt County,2013,21,029
2768,22.1,36670,Butler County,2013,21,031
2401,19.0,37317,Caldwell County,2013,21,033
7882,22.8,37977,Calloway County,2013,21,035
13013,14.8,53321,Campbell County,2013,21,037
863,17.5,38283,Carlisle County,2013,21,039
2235,21.0,41792,Carroll County,2013,21,041
5948,22.5,34767,Carter County,2013,21,043
4614,29.7,29303,Casey County,2013,21,045
12412,18.1,41333,Christian County,2013,21,047
6015,17.1,45516,Clark County,2013,21,049
8193,42.8,24173,Clay County,2013,21,051
2753,27.6,27443,Clinton County,2013,21,053
2006,22.2,37372,Crittenden County,2013,21,055
1752,26.2,30043,Cumberland County,2013,21,057
14598,15.3,46908,Daviess County,2013,21,059
2524,21.2,36324,Edmonson County,2013,21,061
2171,33.1,29544,Elliott County,2013,21,063
4023,28.1,30388,Estill County,2013,21,065
56359,19.0,47959,Fayette County,2013,21,067
3358,23.2,35454,Fleming County,2013,21,069
11615,30.6,31229,Floyd County,2013,21,071
8122,16.9,46309,Franklin County,2013,21,073
1730,29.2,28550,Fulton County,2013,21,075
1369,16.3,44142,Gallatin County,2013,21,077
3237,19.3,42853,Garrard County,2013,21,079
4843,20.1,43861,Grant County,2013,21,081
7117,19.3,39960,Graves County,2013,21,083
6290,25.1,32813,Grayson County,2013,21,085
2547,23.1,32309,Green County,2013,21,087
6841,19.0,44581,Greenup County,2013,21,089
1328,15.4,50809,Hancock County,2013,21,091
15049,14.4,48327,Hardin County,2013,21,093
8531,30.5,25460,Harlan County,2013,21,095
3172,17.4,42228,Harrison County,2013,21,097
5102,27.9,33588,Hart County,2013,21,099
8840,19.5,42492,Henderson County,2013,21,101
2352,15.4,48245,Henry County,2013,21,103
894,19.8,38733,Hickman County,2013,21,105
7925,17.5,40782,Hopkins County,2013,21,107
4017,30.3,28759,Jackson County,2013,21,109
119846,16.1,47495,Jefferson County,2013,21,111
7452,15.4,52011,Jessamine County,2013,21,113
5895,25.7,34593,Johnson County,2013,21,115
21585,13.4,53949,Kenton County,2013,21,117
4342,28.3,32294,Knott County,2013,21,119
10917,35.2,26220,Knox County,2013,21,121
2511,18.3,41537,Larue County,2013,21,123
13021,22.2,35372,Laurel County,2013,21,125
3957,25.2,33469,Lawrence County,2013,21,127
2320,35.1,25767,Lee County,2013,21,129
3147,29.2,29008,Leslie County,2013,21,131
6328,27.1,31799,Letcher County,2013,21,133
3674,27.0,30443,Lewis County,2013,21,135
5569,23.1,35092,Lincoln County,2013,21,137
1474,15.9,41177,Livingston County,2013,21,139
5223,19.7,39513,Logan County,2013,21,141
1254,17.4,43311,Lyon County,2013,21,143
12659,19.8,42069,McCracken County,2013,21,145
6562,40.7,24406,McCreary County,2013,21,147
1699,18.1,38128,McLean County,2013,21,149
15778,19.8,44845,Madison County,2013,21,151
3706,29.0,29817,Magoffin County,2013,21,153
3466,18.5,39665,Marion County,2013,21,155
3894,12.7,44157,Marshall County,2013,21,157
4462,40.5,26931,Martin County,2013,21,159
3496,20.7,42329,Mason County,2013,21,161
4446,15.4,45984,Meade County,2013,21,163
1746,28.3,30047,Menifee County,2013,21,165
3459,16.4,43903,Mercer County,2013,21,167
2726,27.7,30899,Metcalfe County,2013,21,169
2500,23.8,29900,Monroe County,2013,21,171
5352,20.0,41326,Montgomery County,2013,21,173
3399,29.4,31579,Morgan County,2013,21,175
7387,25.1,37048,Muhlenberg County,2013,21,177
6455,14.7,49444,Nelson County,2013,21,179
1423,20.6,37006,Nicholas County,2013,21,181
4497,19.1,40622,Ohio County,2013,21,183
3524,6.1,86580,Oldham County,2013,21,185
2029,19.1,42134,Owen County,2013,21,187
1912,42.0,22715,Owsley County,2013,21,189
2317,16.1,45570,Pendleton County,2013,21,191
7378,26.9,32300,Perry County,2013,21,193
14330,23.0,35071,Pike County,2013,21,195
3615,29.6,31923,Powell County,2013,21,197
15851,25.2,34355,Pulaski County,2013,21,199
508,23.4,38101,Robertson County,2013,21,201
4180,25.6,33131,Rockcastle County,2013,21,203
5191,24.7,37690,Rowan County,2013,21,205
4458,25.5,30985,Russell County,2013,21,207
5072,10.5,61906,Scott County,2013,21,209
5377,12.6,56808,Shelby County,2013,21,211
3221,18.5,39117,Simpson County,2013,21,213
1625,9.3,66711,Spencer County,2013,21,215
4888,20.7,36599,Taylor County,2013,21,217
2519,20.5,38533,Todd County,2013,21,219
2604,18.3,43416,Trigg County,2013,21,221
1405,16.1,45394,Trimble County,2013,21,223
2771,18.7,44595,Union County,2013,21,225
20679,18.4,48137,Warren County,2013,21,227
1935,16.8,42500,Washington County,2013,21,229
5565,27.5,29878,Wayne County,2013,21,231
2219,17.0,40881,Webster County,2013,21,233
8961,26.3,30878,Whitley County,2013,21,235
2585,36.4,25657,Wolfe County,2013,21,237
2724,11.0,59233,Woodford County,2013,21,239
11604,19.0,38788,Acadia Parish,2013,22,001
4218,19.8,38122,Allen Parish,2013,22,003
12562,11.1,70303,Ascension Parish,2013,22,005
4168,18.2,44749,Assumption Parish,2013,22,007
9024,23.8,33240,Avoyelles Parish,2013,22,009
5772,16.6,46225,Beauregard Parish,2013,22,011
3255,23.9,33790,Bienville Parish,2013,22,013
17610,14.6,51899,Bossier Parish,2013,22,015
54703,22.0,39776,Caddo Parish,2013,22,017
31752,16.6,43779,Calcasieu Parish,2013,22,019
2192,23.4,35987,Caldwell Parish,2013,22,021
898,13.3,51709,Cameron Parish,2013,22,023
2275,24.3,33557,Catahoula Parish,2013,22,025
4202,30.7,34390,Claiborne Parish,2013,22,027
5792,30.6,30432,Concordia Parish,2013,22,029
6281,23.5,39403,De Soto Parish,2013,22,031
90205,20.8,47770,East Baton Rouge Parish,2013,22,033
2889,44.8,26781,East Carroll Parish,2013,22,035
3574,20.6,41578,East Feliciana Parish,2013,22,037
8853,27.6,32130,Evangeline Parish,2013,22,039
5774,29.1,31243,Franklin Parish,2013,22,041
4034,21.2,41208,Grant Parish,2013,22,043
14701,20.2,41185,Iberia Parish,2013,22,045
7604,25.7,40449,Iberville Parish,2013,22,047
3200,21.2,35730,Jackson Parish,2013,22,049
81444,18.9,46547,Jefferson Parish,2013,22,051
5508,18.0,40760,Jefferson Davis Parish,2013,22,053
35317,15.6,54978,Lafayette Parish,2013,22,055
15695,16.5,52115,Lafourche Parish,2013,22,057
2825,20.9,42104,La Salle Parish,2013,22,059
13721,32.2,34667,Lincoln Parish,2013,22,061
18992,14.3,53118,Livingston Parish,2013,22,063
4223,40.8,26745,Madison Parish,2013,22,065
7227,27.6,28951,Morehouse Parish,2013,22,067
10238,27.7,35165,Natchitoches Parish,2013,22,069
97707,26.6,36240,Orleans Parish,2013,22,071
35807,23.8,39976,Ouachita Parish,2013,22,073
3591,15.4,51306,Plaquemines Parish,2013,22,075
4501,20.2,42129,Pointe Coupee Parish,2013,22,077
25418,19.7,39411,Rapides Parish,2013,22,079
2045,23.5,35762,Red River Parish,2013,22,081
5472,27.5,32477,Richland Parish,2013,22,083
5183,21.8,37864,Sabine Parish,2013,22,085
9416,21.9,40705,St. Bernard Parish,2013,22,087
7183,13.8,56163,St. Charles Parish,2013,22,089
2768,25.8,34229,St. Helena Parish,2013,22,091
3476,16.2,48358,St. James Parish,2013,22,093
8012,18.5,47389,St. John the Baptist Parish,2013,22,095
22287,27.1,33781,St. Landry Parish,2013,22,097
10086,19.4,42110,St. Martin Parish,2013,22,099
11747,22.3,39608,St. Mary Parish,2013,22,101
26543,11.0,61655,St. Tammany Parish,2013,22,103
27031,22.2,40228,Tangipahoa Parish,2013,22,105
1626,33.3,28021,Tensas Parish,2013,22,107
16817,15.2,51716,Terrebonne Parish,2013,22,109
5386,24.6,35825,Union Parish,2013,22,111
10872,18.6,43434,Vermilion Parish,2013,22,113
8707,17.3,42772,Vernon Parish,2013,22,115
11352,25.4,31630,Washington Parish,2013,22,117
9363,23.7,35762,Webster Parish,2013,22,119
3929,16.4,48848,West Baton Rouge Parish,2013,22,121
2575,23.4,34611,West Carroll Parish,2013,22,123
2472,24.4,52626,West Feliciana Parish,2013,22,125
3581,27.3,35674,Winn Parish,2013,22,127
17295,16.5,44097,Androscoggin County,2013,23,001
11217,16.4,37092,Aroostook County,2013,23,003
33475,12.1,55020,Cumberland County,2013,23,005
4545,15.5,41154,Franklin County,2013,23,007
7681,14.3,44463,Hancock County,2013,23,009
17386,14.8,45151,Kennebec County,2013,23,011
5375,14.1,48352,Knox County,2013,23,013
4466,13.3,48908,Lincoln County,2013,23,015
8468,15.0,38932,Oxford County,2013,23,017
23358,15.9,43615,Penobscot County,2013,23,019
2971,17.6,36553,Piscataquis County,2013,23,021
4219,12.1,52279,Sagadahoc County,2013,23,023
9056,17.8,38279,Somerset County,2013,23,025
6425,16.8,43203,Waldo County,2013,23,027
5893,18.8,35754,Washington County,2013,23,029
19554,10.0,55163,York County,2013,23,031
12210,18.6,39994,Allegany County,2013,24,001
39333,7.3,85685,Anne Arundel County,2013,24,003
76434,9.5,64624,Baltimore County,2013,24,005
6170,6.9,91993,Calvert County,2013,24,009
5380,16.7,46015,Caroline County,2013,24,011
11089,6.8,82073,Carroll County,2013,24,013
9906,9.8,64880,Cecil County,2013,24,015
