"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
6228,11.6,57323,Boone County,2010,17,007
687,14.4,43640,Brown County,2010,17,009
3849,11.2,45580,Bureau County,2010,17,011
548,10.9,45772,Calhoun County,2010,17,013
1969,13.0,47032,Carroll County,2010,17,015
1721,12.8,43183,Cass County,2010,17,017
36343,19.6,45803,Champaign County,2010,17,019
4686,14.2,44253,Christian County,2010,17,021
1934,12.1,44312,Clark County,2010,17,023
2072,15.3,38091,Clay County,2010,17,025
3016,8.4,52650,Clinton County,2010,17,027
9253,18.7,38242,Coles County,2010,17,029
858392,16.8,51457,Cook County,2010,17,031
2734,14.9,41612,Crawford County,2010,17,033
1258,11.6,43448,Cumberland County,2010,17,035
14083,14.3,52106,DeKalb County,2010,17,037
1765,10.9,48662,De Witt County,2010,17,039
2184,11.1,48469,Douglas County,2010,17,041
62484,6.9,72470,DuPage County,2010,17,043
2598,14.3,39386,Edgar County,2010,17,045
752,11.3,43044,Edwards County,2010,17,047
3353,9.9,49001,Effingham County,2010,17,049
3200,15.8,38966,Fayette County,2010,17,051
1502,11.0,48622,Ford County,2010,17,053
7888,20.3,32853,Franklin County,2010,17,055
4974,14.5,40749,Fulton County,2010,17,057
1023,18.5,37287,Gallatin County,2010,17,059
2011,14.9,40399,Greene County,2010,17,061
3992,8.0,60130,Grundy County,2010,17,063
1215,14.6,40670,Hamilton County,2010,17,065
2531,13.4,41520,Hancock County,2010,17,067
831,19.4,34228,Hardin County,2010,17,069
891,12.3,43212,Henderson County,2010,17,071
5367,10.8,49262,Henry County,2010,17,073
3269,11.2,43873,Iroquois County,2010,17,075
13271,23.5,32739,Jackson County,2010,17,077
1038,10.8,46000,Jasper County,2010,17,079
6199,17.0,40527,Jefferson County,2010,17,081
2204,10.0,54278,Jersey County,2010,17,083
2094,9.3,45972,Jo Daviess County,2010,17,085
1561,14.2,41743,Johnson County,2010,17,087
56233,11.0,65430,Kane County,2010,17,089
16152,14.8,45707,Kankakee County,2010,17,091
5341,4.6,79542,Kendall County,2010,17,093
7519,15.4,39409,Knox County,2010,17,095
61515,9.0,74594,Lake County,2010,17,097
14566,13.2,49414,La Salle County,2010,17,099
2512,17.5,37428,Lawrence County,2010,17,101
3633,11.0,48749,Lee County,2010,17,103
4096,11.5,51427,Livingston County,2010,17,105
2985,11.5,48311,Logan County,2010,17,107
6264,22.0,37890,McDonough County,2010,17,109
22381,7.3,69290,McHenry County,2010,17,111
18665,11.7,59719,McLean County,2010,17,113
18973,17.7,42206,Macon County,2010,17,115
6075,13.0,45995,Macoupin County,2010,17,117
38068,14.3,51706,Madison County,2010,17,119
6350,16.5,38182,Marion County,2010,17,121
1401,11.4,48647,Marshall County,2010,17,123
2153,15.0,42529,Mason County,2010,17,125
2528,16.7,39636,Massac County,2010,17,127
1123,9.0,58075,Menard County,2010,17,129
1823,11.3,46871,Mercer County,2010,17,131
1588,4.9,69731,Monroe County,2010,17,133
3961,14.4,42468,Montgomery County,2010,17,135
4831,14.8,43753,Morgan County,2010,17,137
1511,10.4,47459,Moultrie County,2010,17,139
5696,10.8,53402,Ogle County,2010,17,141
25892,14.3,50166,Peoria County,2010,17,143
3434,17.4,38916,Perry County,2010,17,145
1219,7.3,54350,Piatt County,2010,17,147
2669,17.0,37172,Pike County,2010,17,149
757,17.9,37926,Pope County,2010,17,151
1276,20.8,33262,Pulaski County,2010,17,153
469,7.8,52564,Putnam County,2010,17,155
3941,13.5,46410,Randolph County,2010,17,157
2302,14.5,40893,Richland County,2010,17,159
17881,12.5,45114,Rock Island County,2010,17,161
42224,15.9,47027,St. Clair County,2010,17,163
4687,19.4,37170,Saline County,2010,17,165
25678,13.2,51057,Sangamon County,2010,17,167
892,12.0,45481,Schuyler County,2010,17,169
509,9.7,48890,Scott County,2010,17,171
2710,12.3,45474,Shelby County,2010,17,173
623,10.6,49280,Stark County,2010,17,175
6275,13.4,42869,Stephenson County,2010,17,177
13147,9.9,50737,Tazewell County,2010,17,179
3231,18.4,39764,Union County,2010,17,181
16426,20.9,38534,Vermilion County,2010,17,183
1693,14.4,42129,Wabash County,2010,17,185
2292,13.9,43881,Warren County,2010,17,187
1183,8.2,51209,Washington County,2010,17,189
2473,14.9,40630,Wayne County,2010,17,191
2402,16.9,39964,White County,2010,17,193
6722,11.7,45606,Whiteside County,2010,17,195
57207,8.5,71344,Will County,2010,17,197
10287,16.0,43004,Williamson County,2010,17,199
50817,17.5,44336,Winnebago County,2010,17,201
2804,7.5,65931,Woodford County,2010,17,203
5705,16.8,43121,Adams County,2010,18,001
48764,13.9,47014,Allen County,2010,18,003
9691,12.8,49045,Bartholomew County,2010,18,005
996,11.3,47520,Benton County,2010,18,007
2001,16.0,38637,Blackford County,2010,18,009
4516,8.0,66023,Boone County,2010,18,011
1985,13.2,46770,Brown County,2010,18,013
2021,10.1,49966,Carroll County,2010,18,015
6354,16.7,38859,Cass County,2010,18,017
13632,12.5,44775,Clark County,2010,18,019
3610,13.6,42233,Clay County,2010,18,021
4117,12.8,47229,Clinton County,2010,18,023
1806,17.0,39358,Crawford County,2010,18,025
4577,14.7,42318,Daviess County,2010,18,027
4997,10.1,55817,Dearborn County,2010,18,029
3436,13.6,49551,Decatur County,2010,18,031
4405,10.6,46781,De Kalb County,2010,18,033
26339,24.2,36362,Delaware County,2010,18,035
3459,8.4,51885,Dubois County,2010,18,037
33270,17.2,42168,Elkhart County,2010,18,039
4047,17.0,36734,Fayette County,2010,18,041
9092,12.4,49117,Floyd County,2010,18,043
2100,12.4,43947,Fountain County,2010,18,045
2805,12.3,48938,Franklin County,2010,18,047
2841,13.8,40856,Fulton County,2010,18,049
3950,12.1,45383,Gibson County,2010,18,051
12857,19.8,35976,Grant County,2010,18,053
4579,14.0,41504,Greene County,2010,18,055
13564,4.9,82054,Hamilton County,2010,18,057
5882,8.5,62195,Hancock County,2010,18,059
4257,11.0,48775,Harrison County,2010,18,061
9031,6.4,66080,Hendricks County,2010,18,063
7493,16.2,40732,Henry County,2010,18,065
12994,16.0,41786,Howard County,2010,18,067
4023,11.3,46530,Huntington County,2010,18,069
5325,12.7,46562,Jackson County,2010,18,071
3073,9.5,55267,Jasper County,2010,18,073
3248,15.6,38117,Jay County,2010,18,075
4823,15.9,41654,Jefferson County,2010,18,077
3976,14.2,41869,Jennings County,2010,18,079
14367,10.5,58695,Johnson County,2010,18,081
6258,17.6,39123,Knox County,2010,18,083
10135,13.4,47811,Kosciusko County,2010,18,085
5897,16.1,44151,Lagrange County,2010,18,087
86577,17.7,45252,Lake County,2010,18,089
16988,16.2,44039,La Porte County,2010,18,091
6877,15.2,41305,Lawrence County,2010,18,093
22567,18.0,39449,Madison County,2010,18,095
184537,20.8,39393,Marion County,2010,18,097
5866,12.7,43283,Marshall County,2010,18,099
1346,13.2,43854,Martin County,2010,18,101
5650,17.0,40466,Miami County,2010,18,103
30049,24.3,38348,Monroe County,2010,18,105
5635,15.3,41853,Montgomery County,2010,18,107
8092,11.9,53738,Morgan County,2010,18,109
1560,11.1,48043,Newton County,2010,18,111
5843,12.6,45269,Noble County,2010,18,113
605,10.0,47937,Ohio County,2010,18,115
3417,17.5,35999,Orange County,2010,18,117
3000,14.1,42658,Owen County,2010,18,119
2581,16.6,42749,Parke County,2010,18,121
2307,13.0,41446,Perry County,2010,18,123
1847,14.7,39684,Pike County,2010,18,125
17464,10.9,56648,Porter County,2010,18,127
2520,9.8,56159,Posey County,2010,18,129
1859,14.2,41794,Pulaski County,2010,18,131
4504,13.9,44437,Putnam County,2010,18,133
4117,16.0,40806,Randolph County,2010,18,135
3038,10.7,45951,Ripley County,2010,18,137
2263,13.2,45464,Rush County,2010,18,139
40709,15.9,42316,St. Joseph County,2010,18,141
4457,18.8,39134,Scott County,2010,18,143
5572,12.8,46619,Shelby County,2010,18,145
2335,11.3,47726,Spencer County,2010,18,147
4228,18.2,38317,Starke County,2010,18,149
4193,12.8,45431,Steuben County,2010,18,151
2815,14.7,42481,Sullivan County,2010,18,153
1707,16.3,42268,Switzerland County,2010,18,155
33184,20.9,41722,Tippecanoe County,2010,18,157
1329,8.5,54171,Tipton County,2010,18,159
938,12.6,44337,Union County,2010,18,161
29198,16.9,41024,Vanderburgh County,2010,18,163
2152,13.6,42613,Vermillion County,2010,18,165
18782,19.1,39089,Vigo County,2010,18,167
3786,12.2,42990,Wabash County,2010,18,169
818,9.8,50349,Warren County,2010,18,171
4335,7.3,59195,Warrick County,2010,18,173
4434,15.9,39945,Washington County,2010,18,175
13419,20.3,36424,Wayne County,2010,18,177
2591,9.6,45492,Wells County,2010,18,179
2959,12.2,43487,White County,2010,18,181
3050,9.3,49989,Whitley County,2010,18,183
727,9.7,45540,Adair County,2010,19,001
560,14.1,39781,Adams County,2010,19,003
1858,13.3,45881,Allamakee County,2010,19,005
2000,15.7,35352,Appanoose County,2010,19,007
595,10.0,45563,Audubon County,2010,19,009
2133,8.3,54283,Benton County,2010,19,011
22542,18.0,44046,Black Hawk County,2010,19,013
2401,9.4,51723,Boone County,2010,19,015
1722,7.6,55606,Bremer County,2010,19,017
2264,11.0,50026,Buchanan County,2010,19,019
2502,13.0,44795,Buena Vista County,2010,19,021
1392,9.5,49703,Butler County,2010,19,023
1134,12.0,44859,Calhoun County,2010,19,025
1848,9.1,49536,Carroll County,2010,19,027
1877,13.7,40867,Cass County,2010,19,029
1322,7.3,55413,Cedar County,2010,19,031
5584,13.0,43982,Cerro Gordo County,2010,19,033
1117,9.6,46305,Cherokee County,2010,19,035
1292,10.6,45083,Chickasaw County,2010,19,037
1137,12.4,43016,Clarke County,2010,19,039
1857,11.3,44395,Clay County,2010,19,041
2161,12.2,41940,Clayton County,2010,19,043
6505,13.5,46577,Clinton County,2010,19,045
2204,13.1,45637,Crawford County,2010,19,047
4212,6.4,68568,Dallas County,2010,19,049
1469,17.0,40145,Davis County,2010,19,051
1482,19.1,34250,Decatur County,2010,19,053
1764,10.1,45910,Delaware County,2010,19,055
6052,15.3,42191,Des Moines County,2010,19,057
1493,9.1,49295,Dickinson County,2010,19,059
9612,10.7,49493,Dubuque County,2010,19,061
1225,12.6,41519,Emmet County,2010,19,063
2678,13.3,41163,Fayette County,2010,19,065
2435,15.2,42233,Floyd County,2010,19,067
1236,11.8,45383,Franklin County,2010,19,069
813,11.2,47513,Fremont County,2010,19,071
1023,11.1,46947,Greene County,2010,19,073
765,6.2,55302,Grundy County,2010,19,075
1116,10.4,48064,Guthrie County,2010,19,077
1696,11.0,46574,Hamilton County,2010,19,079
1043,9.4,48195,Hancock County,2010,19,081
1888,11.4,46411,Hardin County,2010,19,083
1468,10.0,50845,Harrison County,2010,19,085
2758,14.9,43228,Henry County,2010,19,087
1190,12.7,40919,Howard County,2010,19,089
1019,10.6,46300,Humboldt County,2010,19,091
884,12.8,47035,Ida County,2010,19,093
1298,8.1,52592,Iowa County,2010,19,095
2580,13.2,42274,Jackson County,2010,19,097
4374,12.4,46565,Jasper County,2010,19,099
2279,14.9,40158,Jefferson County,2010,19,101
21016,17.0,51014,Johnson County,2010,19,103
2099,10.9,46600,Jones County,2010,19,105
1340,13.0,42999,Keokuk County,2010,19,107
1560,10.3,47930,Kossuth County,2010,19,109
5390,15.8,40363,Lee County,2010,19,111
20392,9.9,54806,Linn County,2010,19,113
1273,11.4,50301,Louisa County,2010,19,115
1534,17.5,39207,Lucas County,2010,19,117
1012,8.9,51491,Lyon County,2010,19,119
1394,9.0,52351,Madison County,2010,19,121
3338,15.4,45211,Mahaska County,2010,19,123
3237,10.2,52845,Marion County,2010,19,125
5230,13.3,45911,Marshall County,2010,19,127
1364,9.4,57359,Mills County,2010,19,129
1164,11.1,47406,Mitchell County,2010,19,131
991,11.0,43052,Monona County,2010,19,133
989,12.7,42631,Monroe County,2010,19,135
1512,14.4,41068,Montgomery County,2010,19,137
5782,13.8,47583,Muscatine County,2010,19,139
1696,12.0,44209,O'Brien County,2010,19,141
584,9.3,51042,Osceola County,2010,19,143
2103,14.6,40960,Page County,2010,19,145
1023,11.4,43360,Palo Alto County,2010,19,147
1962,8.0,61292,Plymouth County,2010,19,149
868,12.2,44225,Pocahontas County,2010,19,151
46493,11.0,54328,Polk County,2010,19,153
13219,14.5,47870,Pottawattamie County,2010,19,155
2066,12.0,48929,Poweshiek County,2010,19,157
920,18.6,36810,Ringgold County,2010,19,159
1062,10.5,42888,Sac County,2010,19,161
24309,15.0,47800,Scott County,2010,19,163
1208,10.2,49056,Shelby County,2010,19,165
2501,8.0,53705,Sioux County,2010,19,167
15053,18.5,49192,Story County,2010,19,169
2113,12.2,48833,Tama County,2010,19,171
828,13.4,42768,Taylor County,2010,19,173
1876,15.3,39977,Union County,2010,19,175
1225,16.4,37833,Van Buren County,2010,19,177
6043,17.4,38569,Wapello County,2010,19,179
3271,7.4,62036,Warren County,2010,19,181
2139,10.0,47118,Washington County,2010,19,183
1057,16.8,35867,Wayne County,2010,19,185
5796,16.5,39565,Webster County,2010,19,187
1094,10.6,48933,Winnebago County,2010,19,189
1877,10.0,51248,Winneshiek County,2010,19,191
15049,15.1,42672,Woodbury County,2010,19,193
863,11.6,46384,Worth County,2010,19,195
1464,11.3,44456,Wright County,2010,19,197
2367,18.4,39662,Allen County,2010,20,001
1160,14.6,41054,Anderson County,2010,20,003
2451,15.6,41659,Atchison County,2010,20,005
601,12.5,42565,Barber County,2010,20,007
3587,13.3,43675,Barton County,2010,20,009
2329,15.9,37192,Bourbon County,2010,20,011
1818,18.4,40464,Brown County,2010,20,013
5766,9.1,55182,Butler County,2010,20,015
346,13.1,39683,Chase County,2010,20,017
556,15.6,34772,Chautauqua County,2010,20,019
4280,20.1,36204,Cherokee County,2010,20,021
335,12.6,35730,Cheyenne County,2010,20,023
239,11.2,41715,Clark County,2010,20,025
970,11.6,46421,Clay County,2010,20,027
1451,16.0,37539,Cloud County,2010,20,029
823,9.7,49727,Coffey County,2010,20,031
189,10.4,38207,Comanche County,2010,20,033
5904,17.3,39155,Cowley County,2010,20,035
7166,19.2,35407,Crawford County,2010,20,037
375,13.1,37081,Decatur County,2010,20,039
2250,11.6,45037,Dickinson County,2010,20,041
973,13.0,45202,Doniphan County,2010,20,043
16006,15.6,47335,Douglas County,2010,20,045
363,12.1,41800,Edwards County,2010,20,047
518,18.3,32619,Elk County,2010,20,049
3728,13.6,42409,Ellis County,2010,20,051
596,10.8,41622,Ellsworth County,2010,20,053
5509,15.2,46697,Finney County,2010,20,055
4684,14.1,43876,Ford County,2010,20,057
2951,11.6,46965,Franklin County,2010,20,059
4140,12.1,43691,Geary County,2010,20,061
306,11.6,41263,Gove County,2010,20,063
321,12.5,40049,Graham County,2010,20,065
869,11.2,51460,Grant County,2010,20,067
479,8.1,51828,Gray County,2010,20,069
130,10.5,47625,Greeley County,2010,20,071
1143,17.4,35146,Greenwood County,2010,20,073
344,12.8,42586,Hamilton County,2010,20,075
846,14.4,37468,Harper County,2010,20,077
3355,10.1,46941,Harvey County,2010,20,079
463,11.0,51257,Haskell County,2010,20,081
201,10.6,43338,Hodgeman County,2010,20,083
1499,11.3,50709,Jackson County,2010,20,085
1689,9.0,52592,Jefferson County,2010,20,087
412,13.6,37640,Jewell County,2010,20,089
35356,6.6,71389,Johnson County,2010,20,091
445,11.4,49426,Kearny County,2010,20,093
947,12.4,46574,Kingman County,2010,20,095
318,13.2,41166,Kiowa County,2010,20,097
3608,17.1,39683,Labette County,2010,20,099
168,9.7,44288,Lane County,2010,20,101
6576,9.4,60848,Leavenworth County,2010,20,103
407,12.9,39442,Lincoln County,2010,20,105
1366,14.3,43509,Linn County,2010,20,107
282,10.4,42297,Logan County,2010,20,109
6287,19.6,39258,Lyon County,2010,20,111
2620,9.3,54881,McPherson County,2010,20,113
1300,10.9,45899,Marion County,2010,20,115
1168,11.8,43584,Marshall County,2010,20,117
456,10.2,48634,Meade County,2010,20,119
2835,8.8,58445,Miami County,2010,20,121
623,10.3,42946,Mitchell County,2010,20,123
6353,18.6,37495,Montgomery County,2010,20,125
643,11.0,44417,Morris County,2010,20,127
351,11.2,49526,Morton County,2010,20,129
986,10.0,44056,Nemaha County,2010,20,131
2606,16.4,38363,Neosho County,2010,20,133
310,10.3,51717,Ness County,2010,20,135
674,13.9,40386,Norton County,2010,20,137
1945,12.1,45221,Osage County,2010,20,139
535,14.4,36519,Osborne County,2010,20,141
590,9.9,53086,Ottawa County,2010,20,143
834,14.1,42658,Pawnee County,2010,20,145
633,11.4,42071,Phillips County,2010,20,147
1926,9.0,52861,Pottawatomie County,2010,20,149
1045,11.3,43987,Pratt County,2010,20,151
319,13.0,40211,Rawlins County,2010,20,153
8931,14.6,41717,Reno County,2010,20,155
597,12.3,38331,Republic County,2010,20,157
1293,13.8,41687,Rice County,2010,20,159
13247,21.2,45523,Riley County,2010,20,161
731,14.4,38487,Rooks County,2010,20,163
436,13.4,38595,Rush County,2010,20,165
1064,15.4,36575,Russell County,2010,20,167
9356,17.2,43927,Saline County,2010,20,169
446,9.2,46925,Scott County,2010,20,171
75266,15.3,45996,Sedgwick County,2010,20,173
3518,15.6,43449,Seward County,2010,20,175
30363,17.5,45359,Shawnee County,2010,20,177
328,13.1,46699,Sheridan County,2010,20,179
996,16.9,37927,Sherman County,2010,20,181
524,13.9,38120,Smith County,2010,20,183
600,13.8,39980,Stafford County,2010,20,185
271,12.3,49580,Stanton County,2010,20,187
655,11.5,50070,Stevens County,2010,20,189
2861,12.1,47113,Sumner County,2010,20,191
790,10.5,45797,Thomas County,2010,20,193
339,11.6,40178,Trego County,2010,20,195
641,9.3,50740,Wabaunsee County,2010,20,197
185,12.6,43553,Wallace County,2010,20,199
563,9.9,40956,Washington County,2010,20,201
283,12.8,45918,Wichita County,2010,20,203
1474,16.0,37078,Wilson County,2010,20,205
557,17.2,33134,Woodson County,2010,20,207
37365,23.9,37805,Wyandotte County,2010,20,209
4189,24.0,30177,Adair County,2010,21,001
4402,22.3,35617,Allen County,2010,21,003
2722,12.8,52660,Anderson County,2010,21,005
1171,14.4,41776,Ballard County,2010,21,007
7987,19.4,38000,Barren County,2010,21,009
3191,27.8,32091,Bath County,2010,21,011
8373,30.2,26911,Bell County,2010,21,013
10895,9.2,64005,Boone County,2010,21,015
3338,17.0,39219,Bourbon County,2010,21,017
9019,19.1,38029,Boyd County,2010,21,019
4337,16.6,39241,Boyle County,2010,21,021
1389,16.5,42056,Bracken County,2010,21,023
3844,28.3,28045,Breathitt County,2010,21,025
4068,20.7,35428,Breckinridge County,2010,21,027
7771,10.5,51409,Bullitt County,2010,21,029
2428,19.5,35162,Butler County,2010,21,031
2402,18.8,36255,Caldwell County,2010,21,033
5895,17.2,39038,Calloway County,2010,21,035
11424,13.0,47341,Campbell County,2010,21,037
722,14.4,38182,Carlisle County,2010,21,039
2339,22.3,42192,Carroll County,2010,21,041
6240,23.2,34303,Carter County,2010,21,043
4292,27.8,26612,Casey County,2010,21,045
13565,19.7,36542,Christian County,2010,21,047
6099,17.4,45016,Clark County,2010,21,049
7378,38.0,24081,Clay County,2010,21,051
2564,25.4,27133,Clinton County,2010,21,053
1817,20.0,33966,Crittenden County,2010,21,055
1770,26.3,27382,Cumberland County,2010,21,057
15215,16.2,41878,Daviess County,2010,21,059
2264,18.8,34849,Edmonson County,2010,21,061
2032,29.9,29335,Elliott County,2010,21,063
4159,28.7,29486,Estill County,2010,21,065
56821,20.0,45820,Fayette County,2010,21,067
2704,18.9,33141,Fleming County,2010,21,069
11603,29.9,28589,Floyd County,2010,21,071
7592,16.0,46323,Franklin County,2010,21,073
1724,27.1,30662,Fulton County,2010,21,075
1426,16.7,42761,Gallatin County,2010,21,077
2841,17.0,40834,Garrard County,2010,21,079
4417,18.4,42690,Grant County,2010,21,081
7190,19.7,34811,Graves County,2010,21,083
5175,20.8,32970,Grayson County,2010,21,085
2397,21.6,31423,Green County,2010,21,087
6296,17.3,40752,Greenup County,2010,21,089
1209,14.2,46729,Hancock County,2010,21,091
15202,14.7,44203,Hardin County,2010,21,093
9679,33.7,28503,Harlan County,2010,21,095
3077,16.6,42124,Harrison County,2010,21,097
4527,25.3,31733,Hart County,2010,21,099
7480,16.5,41309,Henderson County,2010,21,101
2605,17.1,40806,Henry County,2010,21,103
870,18.7,39087,Hickman County,2010,21,105
8821,19.3,39738,Hopkins County,2010,21,107
4026,30.2,26462,Jackson County,2010,21,109
125861,17.3,42535,Jefferson County,2010,21,111
7549,16.1,43503,Jessamine County,2010,21,113
5351,23.4,34260,Johnson County,2010,21,115
20906,13.3,51049,Kenton County,2010,21,117
4146,26.4,30693,Knott County,2010,21,119
10564,33.9,25965,Knox County,2010,21,121
2634,19.1,37863,Larue County,2010,21,123
13949,24.0,34712,Laurel County,2010,21,125
3141,20.0,33313,Lawrence County,2010,21,127
2549,37.3,24908,Lee County,2010,21,129
3222,29.2,30597,Leslie County,2010,21,131
5638,23.2,33410,Letcher County,2010,21,133
3878,28.4,29453,Lewis County,2010,21,135
5683,23.3,32864,Lincoln County,2010,21,137
1380,14.7,38608,Livingston County,2010,21,139
4747,17.9,37316,Logan County,2010,21,141
1069,14.9,39588,Lyon County,2010,21,143
10350,16.1,41585,McCracken County,2010,21,145
5986,36.5,24691,McCreary County,2010,21,147
1541,16.4,38580,McLean County,2010,21,149
16558,21.4,41945,Madison County,2010,21,151
3869,29.4,28943,Magoffin County,2010,21,153
3416,18.4,36816,Marion County,2010,21,155
3545,11.5,43825,Marshall County,2010,21,157
4108,36.6,29575,Martin County,2010,21,159
3705,21.6,36795,Mason County,2010,21,161
4055,14.3,46671,Meade County,2010,21,163
1755,28.4,28061,Menifee County,2010,21,165
3244,15.3,41985,Mercer County,2010,21,167
2133,21.4,28538,Metcalfe County,2010,21,169
2639,24.5,28074,Monroe County,2010,21,171
5004,19.2,37678,Montgomery County,2010,21,173
3788,31.8,30502,Morgan County,2010,21,175
6262,21.0,37614,Muhlenberg County,2010,21,177
6886,16.0,43330,Nelson County,2010,21,179
1307,18.7,36306,Nicholas County,2010,21,181
4771,20.4,35975,Ohio County,2010,21,183
4294,7.7,75724,Oldham County,2010,21,185
1802,16.7,40413,Owen County,2010,21,187
1866,40.1,22335,Owsley County,2010,21,189
2210,15.0,43517,Pendleton County,2010,21,191
8052,28.7,31604,Perry County,2010,21,193
17404,27.3,30302,Pike County,2010,21,195
3112,25.2,32041,Powell County,2010,21,197
13331,21.5,33026,Pulaski County,2010,21,199
500,22.6,32844,Robertson County,2010,21,201
3984,23.9,30900,Rockcastle County,2010,21,203
5900,28.3,35145,Rowan County,2010,21,205
4811,27.8,29478,Russell County,2010,21,207
5190,11.3,56791,Scott County,2010,21,209
4952,12.1,51845,Shelby County,2010,21,211
2758,16.2,40905,Simpson County,2010,21,213
1522,9.0,62579,Spencer County,2010,21,215
5356,22.8,35962,Taylor County,2010,21,217
2877,23.6,36173,Todd County,2010,21,219
2143,15.0,42387,Trigg County,2010,21,221
1306,15.0,44533,Trimble County,2010,21,223
2875,19.4,41209,Union County,2010,21,225
22168,20.5,41001,Warren County,2010,21,227
1906,16.7,38618,Washington County,2010,21,229
5770,28.3,26683,Wayne County,2010,21,231
1989,15.1,41516,Webster County,2010,21,233
8910,26.2,29813,Whitley County,2010,21,235
2289,31.8,25968,Wolfe County,2010,21,237
2760,11.2,55962,Woodford County,2010,21,239
12760,21.0,36814,Acadia Parish,2010,22,001
4374,20.4,35711,Allen Parish,2010,22,003
13622,12.8,62069,Ascension Parish,2010,22,005
3858,16.7,43503,Assumption Parish,2010,22,007
8350,21.6,31523,Avoyelles Parish,2010,22,009
5410,15.7,43672,Beauregard Parish,2010,22,011
3403,24.4,31421,Bienville Parish,2010,22,013
16090,14.0,48957,Bossier Parish,2010,22,015
48606,19.5,37739,Caddo Parish,2010,22,017
33282,17.6,40928,Calcasieu Parish,2010,22,019
2057,21.6,34855,Caldwell Parish,2010,22,021
889,13.1,47100,Cameron Parish,2010,22,023
2480,26.1,31325,Catahoula Parish,2010,22,025
4375,30.9,34274,Claiborne Parish,2010,22,027
6339,32.9,29891,Concordia Parish,2010,22,029
5602,21.2,37379,De Soto Parish,2010,22,031
74416,17.3,44911,East Baton Rouge Parish,2010,22,033
2681,40.3,25442,East Carroll Parish,2010,22,035
3308,18.6,42347,East Feliciana Parish,2010,22,037
7458,22.9,31736,Evangeline Parish,2010,22,039
5500,27.4,30105,Franklin Parish,2010,22,041
3723,19.3,38225,Grant Parish,2010,22,043
16576,23.0,40914,Iberia Parish,2010,22,045
6709,22.7,40140,Iberville Parish,2010,22,047
2957,19.4,36312,Jackson Parish,2010,22,049
69426,16.2,46500,Jefferson Parish,2010,22,051
6236,20.2,39246,Jefferson Davis Parish,2010,22,053
38685,17.8,48295,Lafayette Parish,2010,22,055
12585,13.3,48436,Lafourche Parish,2010,22,057
2005,14.7,41563,La Salle Parish,2010,22,059
10153,24.2,36532,Lincoln Parish,2010,22,061
15903,12.5,53125,Livingston Parish,2010,22,063
3940,37.4,25565,Madison Parish,2010,22,065
7416,27.4,29526,Morehouse Parish,2010,22,067
9445,25.3,32055,Natchitoches Parish,2010,22,069
90948,27.1,36525,Orleans Parish,2010,22,071
30505,20.6,37728,Ouachita Parish,2010,22,073
3434,15.1,49781,Plaquemines Parish,2010,22,075
3978,17.6,41277,Pointe Coupee Parish,2010,22,077
25048,19.6,39693,Rapides Parish,2010,22,079
2062,23.3,32711,Red River Parish,2010,22,081
5016,25.4,32646,Richland Parish,2010,22,083
5195,21.9,36604,Sabine Parish,2010,22,085
6491,17.8,38700,St. Bernard Parish,2010,22,087
6604,12.7,54553,St. Charles Parish,2010,22,089
2635,23.9,32936,St. Helena Parish,2010,22,091
3542,16.3,45829,St. James Parish,2010,22,093
8397,18.6,45987,St. John the Baptist Parish,2010,22,095
21695,26.4,33466,St. Landry Parish,2010,22,097
11211,21.8,39444,St. Martin Parish,2010,22,099
11056,20.6,40193,St. Mary Parish,2010,22,101
21440,9.2,59389,St. Tammany Parish,2010,22,103
25599,21.7,37454,Tangipahoa Parish,2010,22,105
1736,33.3,26976,Tensas Parish,2010,22,107
20192,18.3,47847,Terrebonne Parish,2010,22,109
4677,21.0,36863,Union Parish,2010,22,111
10034,17.5,43498,Vermilion Parish,2010,22,113
6790,13.5,43752,Vernon Parish,2010,22,115
12166,26.8,30950,Washington Parish,2010,22,117
9029,22.6,35861,Webster Parish,2010,22,119
3506,15.0,46783,West Baton Rouge Parish,2010,22,121
2505,22.6,32143,West Carroll Parish,2010,22,123
2155,20.9,48917,West Feliciana Parish,2010,22,125
3244,23.9,33447,Winn Parish,2010,22,127
15240,14.6,41831,Androscoggin County,2010,23,001
9828,14.0,36344,Aroostook County,2010,23,003
28176,10.3,57424,Cumberland County,2010,23,005
4596,15.6,39034,Franklin County,2010,23,007
7461,14.0,41106,Hancock County,2010,23,009
13896,11.7,44725,Kennebec County,2010,23,011
5251,13.7,42593,Knox County,2010,23,013
4299,12.7,45520,Lincoln County,2010,23,015
8511,15.0,38789,Oxford County,2010,23,017
23508,16.0,42602,Penobscot County,2010,23,019
2869,16.6,34420,Piscataquis County,2010,23,021
3662,10.5,52071,Sagadahoc County,2010,23,023
9577,18.6,36249,Somerset County,2010,23,025
5955,15.6,37986,Waldo County,2010,23,027
6182,19.4,32847,Washington County,2010,23,029
20065,10.3,54076,York County,2010,23,031
11465,17.1,37083,Allegany County,2010,24,001
34484,6.6,80908,Anne Arundel County,2010,24,003
64494,8.2,62300,Baltimore County,2010,24,005
5432,6.2,86536,Calvert County,2010,24,009
4238,13.0,55480,Caroline County,2010,24,011
8873,5.4,80291,Carroll County,2010,24,013
10493,10.5,61506,Cecil County,2010,24,015
9077,6.2,83078,Charles County,2010,24,017
