County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Imperial County, California",14.2,22.5,24.1,6.5,9.8,4.1,67.0,06,025
"Alameda County, California",5.8,18.0,18.7,6.7,25.4,18.5,87.3,06,001
"Napa County, California",6.0,18.8,23.3,8.8,22.0,11.1,83.9,06,055
"San Francisco County, California",4.7,12.5,14.7,5.4,32.9,21.9,87.4,06,075
"Allegany County, Maryland",8.1,41.9,19.7,9.5,9.3,8.6,89.1,24,001
"Anne Arundel County, Maryland",5.8,24.5,20.5,7.5,23.0,16.3,91.9,24,003
"Calvert County, Maryland",4.9,30.9,25.6,7.5,16.6,12.7,93.3,24,009
"Montgomery County, Maryland",3.8,14.0,13.9,5.1,26.6,31.5,91.2,24,031
"St. Mary's County, Maryland",7.1,30.2,21.7,8.0,17.4,12.5,89.9,24,037
"Dorchester County, Maryland",10.7,38.5,19.8,5.9,12.7,8.1,85.0,24,019
"Cecil County, Maryland",8.7,37.5,20.8,7.3,13.6,8.9,88.1,24,015
"Barnstable County, Massachusetts",3.2,25.1,19.9,9.2,23.7,17.4,95.4,25,001
"Berkshire County, Massachusetts",6.3,30.7,18.1,9.1,18.4,14.2,90.6,25,003
"Plymouth County, Massachusetts",4.6,29.0,18.9,9.6,22.5,12.5,92.5,25,023
"Norfolk County, Massachusetts",3.5,20.9,14.2,7.6,28.1,23.1,93.9,25,021
"Nantucket County, Massachusetts",4.4,25.0,20.6,7.0,23.7,18.3,94.7,25,019
"Monroe County, Michigan",7.2,36.1,24.7,10.8,12.8,6.0,90.4,26,115
"Hillsdale County, Michigan",9.0,38.9,23.3,8.2,10.6,6.0,87.1,26,059
"Oceana County, Michigan",9.3,35.6,23.7,9.3,11.1,6.0,85.7,26,127
"Clare County, Michigan",10.6,39.2,25.6,7.9,7.4,4.0,84.1,26,035
"Keweenaw County, Michigan",3.7,34.3,22.0,13.2,14.4,10.4,94.4,26,083
"Ottawa County, Michigan",5.1,29.2,21.8,9.1,21.3,10.3,91.7,26,139
"Alpena County, Michigan",6.6,33.6,27.3,12.7,10.2,6.6,90.4,26,007
"Midland County, Michigan",4.2,29.6,21.3,10.3,19.6,13.3,94.1,26,111
"Ogemaw County, Michigan",11.5,39.5,25.3,8.9,7.4,4.0,85.2,26,129
"Crawford County, Michigan",9.3,35.9,25.2,10.2,10.8,5.8,88.0,26,039
"Gratiot County, Michigan",6.8,41.3,25.8,8.2,8.8,5.4,89.6,26,057
"Lenawee County, Michigan",6.4,36.9,25.1,8.6,13.1,6.9,90.5,26,091
"Colusa County, California",10.7,21.8,21.8,9.9,11.0,3.4,68.1,06,011
"Kings County, California",14.1,26.4,25.9,7.7,9.1,3.7,72.9,06,031
"Fresno County, California",11.0,22.7,23.1,8.2,13.2,6.6,73.8,06,019
"Orange County, California",6.8,17.4,20.9,7.8,24.8,13.7,84.5,06,059
"Sutter County, California",8.8,24.4,25.6,11.3,12.4,5.5,79.2,06,101
"San Joaquin County, California",10.3,26.6,23.8,9.4,12.4,5.7,78.0,06,077
"Archuleta County, Colorado",5.0,25.6,21.8,9.0,23.1,11.8,91.4,08,007
"Huerfano County, Colorado",4.9,27.4,28.1,9.8,15.7,10.3,91.3,08,055
"Chaffee County, Colorado",5.6,26.2,21.9,9.2,20.8,13.6,91.7,08,015
"Garfield County, Colorado",7.1,28.7,20.8,8.3,19.0,10.2,86.9,08,045
"Mineral County, Colorado",2.7,21.0,25.8,7.3,26.9,15.6,96.6,08,079
"Sedgwick County, Colorado",5.6,33.8,27.3,10.2,13.3,6.5,91.2,08,115
"Custer County, Colorado",6.7,21.8,31.4,9.0,18.8,10.6,91.7,08,027
"Adams County, Colorado",9.7,28.5,22.8,8.5,15.2,7.1,82.2,08,001
"Lake County, Colorado",5.9,33.6,18.6,9.8,23.9,7.0,92.8,08,065
"Pitkin County, Colorado",2.3,13.8,15.7,5.5,43.0,17.4,95.4,08,097
"Cheyenne County, Colorado",5.0,34.0,20.4,12.9,18.7,4.6,90.6,08,017
"Dolores County, Colorado",6.4,38.7,22.1,9.8,14.4,5.9,90.9,08,033
"Larimer County, Colorado",3.0,19.4,22.1,8.9,27.8,17.5,95.7,08,069
"San Miguel County, Colorado",6.0,14.8,17.7,5.6,38.8,16.3,93.2,08,113
"Tulsa County, Oklahoma",7.0,25.8,23.9,8.4,20.8,9.9,88.8,40,143
"Washington County, Oklahoma",7.3,35.1,21.3,8.0,18.1,8.2,90.8,40,147
"Harmon County, Oklahoma",11.9,26.7,21.9,6.9,14.2,7.3,77.0,40,057
"Haskell County, Oklahoma",13.9,39.2,19.9,9.2,8.9,3.2,80.4,40,061
"Okmulgee County, Oklahoma",9.0,36.6,23.3,11.8,11.0,4.5,87.3,40,111
"Osage County, Oklahoma",8.7,41.6,21.1,8.5,11.7,5.2,88.0,40,113
"Jefferson County, Oklahoma",10.1,42.1,25.1,3.4,9.7,3.6,83.9,40,067
"Garfield County, Oklahoma",8.8,36.4,22.2,7.2,13.9,7.4,87.2,40,047
"Garvin County, Oklahoma",10.2,43.3,21.5,4.5,10.6,4.8,84.7,40,049
"Pittsburg County, Oklahoma",10.1,36.5,24.1,9.4,10.5,5.7,86.1,40,121
"Pontotoc County, Oklahoma",8.4,33.9,22.6,4.9,17.0,10.0,88.5,40,123
"Roger Mills County, Oklahoma",6.4,38.5,25.8,6.5,15.0,6.2,91.9,40,129
"Woodward County, Oklahoma",9.1,38.2,24.1,4.3,14.1,6.7,87.4,40,153
"Cherokee County, Oklahoma",10.1,32.0,24.1,5.5,14.7,9.4,85.7,40,021
"Delaware County, Oklahoma",11.6,36.9,23.9,7.0,11.2,5.5,84.5,40,041
"Ellis County, Oklahoma",8.1,36.1,25.4,4.5,16.4,5.5,87.9,40,045
"Grady County, Oklahoma",8.7,39.2,24.7,6.0,13.1,4.7,87.7,40,051
"Payne County, Oklahoma",5.7,26.4,22.2,5.5,20.2,16.8,91.2,40,119
"Pottawatomie County, Oklahoma",9.9,35.5,26.3,7.1,12.3,5.4,86.5,40,125
"Creek County, Oklahoma",10.4,41.0,22.8,6.9,11.0,4.6,86.3,40,037
"Tillman County, Oklahoma",11.1,36.3,19.8,5.5,12.0,4.2,77.7,40,141
"Washita County, Oklahoma",7.6,40.9,19.9,5.7,15.7,5.8,88.1,40,149
"Cotton County, Oklahoma",9.6,40.6,25.6,5.1,11.8,4.6,87.7,40,033
"Kiowa County, Oklahoma",10.3,37.4,23.1,6.6,12.3,5.2,84.6,40,075
"Le Flore County, Oklahoma",12.0,40.8,17.9,8.6,9.3,5.2,81.8,40,079
"McCurtain County, Oklahoma",12.6,41.8,19.6,6.5,9.8,4.0,81.6,40,089
"Major County, Oklahoma",7.3,41.3,23.1,6.7,12.6,4.3,87.9,40,093
"Mayes County, Oklahoma",9.7,38.3,25.5,7.1,10.7,4.6,86.2,40,097
"Oklahoma County, Oklahoma",8.0,25.3,23.7,6.6,19.9,10.9,86.4,40,109
"Custer County, Oklahoma",6.9,34.4,19.8,6.0,18.9,8.9,87.9,40,039
"Love County, Oklahoma",10.3,43.4,19.7,6.6,9.5,3.9,83.2,40,085
"Beckham County, Oklahoma",11.3,39.8,19.1,7.3,12.0,6.3,84.5,40,009
"Choctaw County, Oklahoma",13.9,39.7,22.2,5.8,9.2,3.8,80.6,40,023
"Jackson County, Oklahoma",8.5,26.6,24.7,10.6,12.7,7.9,82.5,40,065
"Lincoln County, Oklahoma",11.3,38.8,24.7,7.3,10.2,4.1,85.1,40,081
"Pawnee County, Oklahoma",9.1,43.0,20.8,7.3,11.5,5.0,87.6,40,117
"Seminole County, Oklahoma",11.6,35.8,26.6,7.6,9.2,4.7,83.8,40,133
"Cimarron County, Oklahoma",4.8,37.8,21.8,5.1,15.7,4.1,84.5,40,025
"Blaine County, Oklahoma",9.1,38.1,23.5,6.5,12.4,4.6,85.0,40,011
"Coal County, Oklahoma",11.5,39.9,22.7,3.3,10.3,6.6,82.9,40,029
"Grant County, Oklahoma",7.4,35.1,22.4,9.2,19.2,5.1,91.0,40,053
"Kingfisher County, Oklahoma",6.7,35.8,23.6,6.9,15.0,7.1,88.3,40,073
"McClain County, Oklahoma",7.4,34.5,23.3,7.3,16.6,6.4,88.0,40,087
"Marshall County, Oklahoma",11.5,34.8,26.4,5.5,9.0,4.6,80.3,40,095
"Noble County, Oklahoma",9.4,35.2,21.7,8.9,16.5,6.2,88.5,40,103
"Nowata County, Oklahoma",8.8,43.4,22.0,7.7,9.2,3.4,85.7,40,105
"Rogers County, Oklahoma",5.8,32.9,25.5,9.7,16.7,6.5,91.3,40,131
"Sequoyah County, Oklahoma",12.8,38.4,21.2,7.9,9.9,4.2,81.5,40,135
"Alfalfa County, Oklahoma",8.0,40.1,22.0,5.6,15.2,5.7,88.5,40,003
"Woods County, Oklahoma",8.8,33.4,24.9,2.9,15.7,11.0,87.9,40,151
"Cleveland County, Oklahoma",6.3,25.4,25.8,8.3,19.7,12.1,91.3,40,027
"Okfuskee County, Oklahoma",15.3,37.6,21.6,7.8,8.0,4.1,79.1,40,107
"Atoka County, Oklahoma",12.9,40.6,22.5,4.0,10.2,4.5,81.8,40,005
"Union County, Oregon",4.9,33.6,27.5,8.2,15.5,7.8,92.6,41,061
"Marion County, Oregon",7.3,27.1,27.5,8.1,14.8,7.6,85.1,41,047
"Douglas County, Oregon",8.1,32.4,31.0,9.4,10.0,6.3,89.1,41,019
"Jefferson County, Oregon",10.9,29.3,28.6,9.5,11.3,4.8,83.5,41,031
"Polk County, Oregon",6.0,25.8,26.6,8.8,18.0,11.8,91.0,41,053
"Deschutes County, Oregon",5.2,23.6,26.9,9.1,20.9,12.4,93.0,41,017
"Elbert County, Colorado",2.6,26.1,26.8,10.7,23.2,9.7,96.4,08,039
"Yuma County, Colorado",4.6,33.1,24.6,8.0,14.5,6.9,87.1,08,125
"Summit County, Colorado",2.5,17.0,19.8,8.0,34.9,15.1,94.7,08,117
"Delta County, Colorado",8.3,36.9,23.9,7.6,12.9,6.7,88.0,08,029
"Mackinac County, Michigan",8.2,35.3,26.3,8.4,11.9,7.3,89.1,26,097
"Houghton County, Michigan",5.6,34.4,18.9,7.8,18.7,12.2,92.0,26,061
"Lake County, Michigan",13.0,42.6,22.9,7.6,5.8,3.2,82.1,26,085
"Presque Isle County, Michigan",8.0,40.4,23.1,8.3,10.5,6.2,88.5,26,141
"Kalamazoo County, Michigan",4.6,22.9,24.9,9.7,21.3,14.8,93.6,26,077
"Newaygo County, Michigan",9.8,40.7,22.6,8.2,9.7,4.6,85.8,26,123
"Calhoun County, Michigan",6.5,35.7,24.9,9.2,13.9,6.8,90.6,26,025
"Kent County, Michigan",6.2,25.0,22.0,8.9,22.2,11.5,89.5,26,081
"Saginaw County, Michigan",8.2,34.0,24.4,9.4,13.6,7.1,88.5,26,145
"Bay County, Michigan",7.6,35.8,24.3,11.2,12.4,5.8,89.4,26,017
"Delta County, Michigan",5.0,33.8,25.6,12.6,14.4,6.1,92.6,26,041
"Koochiching County, Minnesota",5.5,37.1,25.4,10.2,12.7,5.7,91.0,27,071
"Morrison County, Minnesota",6.4,37.9,22.6,12.7,11.4,4.8,89.4,27,097
"Steele County, Minnesota",4.6,35.6,22.0,10.0,18.2,6.6,92.4,27,147
"Aitkin County, Minnesota",6.6,39.0,25.1,11.2,11.3,4.7,91.3,27,001
"Murray County, Minnesota",4.7,37.5,23.5,11.2,12.3,5.5,90.0,27,101
"Kandiyohi County, Minnesota",6.5,26.5,25.2,14.0,15.0,7.5,88.2,27,067
"Rock County, Minnesota",4.8,38.0,18.6,12.9,14.9,5.6,90.1,27,133
"Traverse County, Minnesota",4.3,36.0,22.1,14.4,13.1,5.0,90.7,27,155
"Hennepin County, Minnesota",3.8,17.5,19.2,8.5,30.6,17.0,92.8,27,053
"Chippewa County, Minnesota",3.9,36.1,24.0,13.5,12.3,4.1,90.1,27,023
"Clearwater County, Minnesota",8.6,38.0,22.5,11.3,10.7,3.9,86.5,27,029
"Isanti County, Minnesota",6.7,36.8,25.4,11.3,12.5,5.2,91.2,27,059
"Mower County, Minnesota",7.2,31.6,22.7,12.6,13.7,6.3,87.0,27,099
"Olmsted County, Minnesota",3.0,20.5,19.9,11.9,24.3,17.7,94.3,27,109
"Windham County, Connecticut",7.8,33.3,21.7,9.2,14.5,9.4,88.1,09,015
"Middlesex County, Connecticut",3.7,27.2,16.9,8.8,22.7,18.2,93.8,09,007
"Washington County, Florida",14.1,41.8,21.8,5.2,6.8,4.2,79.8,12,133
"Brevard County, Florida",6.2,28.9,23.0,11.6,17.2,10.5,91.2,12,009
"Lake County, Florida",8.1,33.5,22.9,9.8,14.1,7.6,87.8,12,069
"Polk County, Florida",9.7,35.9,20.4,8.2,13.1,6.4,84.0,12,105
"Glades County, Florida",14.5,44.0,15.0,6.6,6.2,2.7,74.4,12,043
"Jackson County, Florida",15.2,35.5,22.4,6.8,7.8,5.9,78.4,12,063
"Seminole County, Florida",4.2,23.4,21.3,12.9,24.1,11.8,93.4,12,117
"Bay County, Florida",8.1,30.6,25.0,10.5,14.8,7.7,88.7,12,005
"Gulf County, Florida",12.7,35.7,23.2,6.8,11.9,4.8,82.5,12,045
"Osceola County, Florida",8.6,33.6,23.5,9.9,13.3,5.4,85.7,12,097
"Walton County, Florida",11.0,26.5,24.4,7.8,17.9,8.4,84.9,12,131
"Jefferson County, Florida",14.3,32.6,18.8,9.5,11.4,7.6,79.8,12,065
"Hardee County, Florida",11.2,40.4,15.5,3.4,6.9,2.7,68.9,12,049
"Orange County, Florida",7.5,25.7,19.5,10.5,21.3,10.6,87.7,12,095
"Gilchrist County, Florida",11.6,39.3,21.3,9.8,8.1,4.2,82.7,12,041
"Alachua County, Florida",4.8,21.9,18.9,10.2,21.3,20.2,92.5,12,001
"Charlotte County, Florida",7.6,34.2,24.4,9.2,13.5,8.1,89.4,12,015
"Martin County, Florida",5.6,26.1,22.4,10.0,19.5,12.0,90.0,12,085
"Sarasota County, Florida",5.0,29.8,21.3,8.3,19.8,13.2,92.6,12,115
"Citrus County, Florida",9.8,37.5,23.0,8.3,11.7,6.1,86.7,12,017
"Santa Rosa County, Florida",7.5,27.3,23.5,12.5,18.0,8.9,90.2,12,113
"Broward County, Florida",6.6,27.3,20.0,10.0,19.9,11.1,88.3,12,011
"Monroe County, Florida",5.2,28.8,22.2,9.0,19.3,11.8,91.0,12,087
"Kittson County, Minnesota",4.7,36.2,25.9,9.1,15.7,5.0,91.8,27,069
"Mahnomen County, Minnesota",8.7,36.0,25.8,12.7,9.3,3.3,87.1,27,087
"Yellow Medicine County, Minnesota",5.2,36.8,24.7,12.9,12.6,3.7,90.6,27,173
"Blue Earth County, Minnesota",4.2,28.5,22.3,11.8,21.3,10.4,94.2,27,013
"Lake of the Woods County, Minnesota",6.1,42.0,23.5,7.2,14.0,3.0,89.7,27,077
"Juncos Municipio, Puerto Rico",,,,,,,,72,077
"Adjuntas Municipio, Puerto Rico",,,,,,,,72,001
"Hormigueros Municipio, Puerto Rico",,,,,,,,72,067
"Naranjito Municipio, Puerto Rico",,,,,,,,72,105
"Arecibo Municipio, Puerto Rico",,,,,,,,72,013
"Florida Municipio, Puerto Rico",,,,,,,,72,054
"Moca Municipio, Puerto Rico",,,,,,,,72,099
"Salinas Municipio, Puerto Rico",,,,,,,,72,123
"Yauco Municipio, Puerto Rico",,,,,,,,72,153
"Cabo Rojo Municipio, Puerto Rico",,,,,,,,72,023
"Las Marías Municipio, Puerto Rico",,,,,,,,72,083
"Villalba Municipio, Puerto Rico",,,,,,,,72,149
"Aguada Municipio, Puerto Rico",,,,,,,,72,003
"Cidra Municipio, Puerto Rico",,,,,,,,72,041
"Luquillo Municipio, Puerto Rico",,,,,,,,72,089
"Orocovis Municipio, Puerto Rico",,,,,,,,72,107
"Ceiba Municipio, Puerto Rico",,,,,,,,72,037
"Coosa County, Alabama",16.9,36.3,21.2,5.5,6.2,3.8,72.9,01,037
"Dale County, Alabama",8.9,33.1,26.9,9.8,10.6,5.5,85.8,01,045
"Hale County, Alabama",12.8,42.8,17.7,6.8,9.7,4.3,81.4,01,065
"Etowah County, Alabama",11.5,32.5,25.1,8.3,10.5,6.0,82.5,01,055
"DeKalb County, Alabama",15.1,34.3,17.8,9.2,6.6,4.7,72.6,01,049
"Escambia County, Alabama",13.6,43.4,18.5,6.9,7.4,4.2,80.5,01,053
"Lamar County, Alabama",14.1,35.4,22.5,6.4,8.1,4.9,77.4,01,075
"Randolph County, Alabama",12.8,36.4,18.1,7.4,10.0,5.4,77.3,01,111
"Butler County, Alabama",11.9,39.9,17.2,8.0,9.5,6.6,81.1,01,013
"Mobile County, Alabama",10.3,32.6,22.7,8.0,15.1,7.5,85.8,01,097
"Perry County, Alabama",16.9,39.5,18.4,4.0,8.0,6.5,76.4,01,105
"Walker County, Alabama",13.6,36.6,22.3,9.1,6.1,4.4,78.6,01,127
"Cleburne County, Alabama",18.3,38.0,19.7,5.0,6.3,5.2,74.2,01,029
"Conecuh County, Alabama",13.9,46.2,18.4,6.2,4.9,3.7,79.4,01,035
"Greene County, Alabama",15.2,41.0,20.0,6.0,7.7,2.3,76.9,01,063
"Barbour County, Alabama",17.9,34.9,17.8,8.2,7.8,5.1,73.8,01,005
"Bibb County, Alabama",13.5,41.8,21.1,5.8,6.2,5.8,80.7,01,007
"Bullock County, Alabama",25.9,34.1,18.3,3.9,4.9,5.4,66.6,01,011
"Calhoun County, Alabama",12.2,32.1,25.3,7.3,10.5,7.2,82.3,01,015
"Chambers County, Alabama",14.2,39.4,20.3,8.0,8.7,3.7,80.3,01,017
"Fayette County, Alabama",13.1,39.0,19.9,6.1,8.9,5.3,79.2,01,057
"Marshall County, Alabama",12.4,31.9,22.0,8.1,10.9,5.7,78.6,01,095
"Blount County, Alabama",13.0,32.9,22.5,11.6,8.9,4.1,80.0,01,009
"Madison County, Alabama",6.3,20.9,21.0,8.2,25.4,15.3,90.8,01,089
"Autauga County, Alabama",8.8,34.3,21.5,7.1,14.3,10.3,87.6,01,001
"Geneva County, Alabama",13.7,36.0,22.2,7.8,8.3,3.4,77.7,01,061
"Wilcox County, Alabama",13.8,44.9,17.4,6.3,7.3,4.0,79.9,01,131
"Bristol Bay Borough, Alaska",4.0,34.8,31.4,7.2,13.4,5.7,92.6,02,060
"Kodiak Island Borough, Alaska",4.3,27.3,30.3,8.3,17.4,7.4,90.7,02,150
"Bethel Census Area, Alaska",10.2,45.4,20.1,3.9,7.1,4.4,80.9,02,050
"North Slope Borough, Alaska",8.2,37.8,29.8,6.5,9.7,4.4,88.4,02,185
"Fairbanks North Star Borough, Alaska",3.9,22.2,29.7,9.2,20.7,12.7,94.4,02,090
"Matanuska-Susitna Borough, Alaska",5.8,31.8,30.0,9.9,13.7,6.9,92.4,02,170
"Nome Census Area, Alaska",10.0,43.1,23.9,4.1,10.3,3.6,84.9,02,180
"Haines Borough, Alaska",3.4,25.7,23.2,6.2,27.8,12.7,95.5,02,100
"Yakutat City and Borough, Alaska",4.4,40.8,28.6,5.3,17.3,2.4,94.5,02,282
"Lake and Peninsula Borough, Alaska",7.4,42.5,27.5,3.8,7.5,4.9,86.3,02,164
"Southeast Fairbanks Census Area, Alaska",6.0,33.4,27.5,10.6,11.1,8.1,90.7,02,240
"Anchorage Municipality, Alaska",3.9,24.0,26.5,8.5,21.7,12.6,93.3,02,020
"Aleutians East Borough, Alaska",7.3,42.0,23.3,7.0,9.8,2.1,84.4,02,013
"Linn County, Oregon",7.6,30.4,31.0,10.1,12.4,5.7,89.7,41,043
"Yamhill County, Oregon",7.4,28.0,27.0,8.4,15.9,8.6,88.0,41,071
"Baker County, Oregon",7.7,31.6,28.5,7.3,15.0,8.0,90.4,41,001
"Klamath County, Oregon",8.7,30.7,27.7,10.3,11.5,7.4,87.6,41,035
"Lincoln County, Oregon",8.2,29.8,27.9,8.6,13.6,9.4,89.3,41,041
"Benton County, Oregon",3.3,14.3,19.6,7.4,29.1,24.6,95.0,41,003
"Crook County, Oregon",9.2,36.4,26.4,8.6,10.4,5.8,87.6,41,013
"Sherman County, Oregon",6.0,35.9,30.7,9.9,12.4,4.6,93.3,41,055
"Harney County, Oregon",6.7,35.4,27.4,9.4,10.7,6.6,89.6,41,025
"Malheur County, Oregon",9.8,30.0,28.5,8.3,9.4,3.9,80.1,41,045
"Wallowa County, Oregon",4.6,32.5,25.9,9.7,14.3,10.9,93.2,41,063
"Wheeler County, Oregon",7.3,38.0,30.0,6.6,12.0,5.0,91.6,41,069
"Morrow County, Oregon",14.8,34.6,22.7,7.9,7.5,2.5,75.1,41,049
"Coos County, Oregon",8.7,32.4,29.5,8.6,11.0,7.4,88.9,41,011
"Mercer County, West Virginia",11.0,38.7,19.0,5.9,13.0,6.5,83.0,54,055
"Upshur County, West Virginia",10.8,46.8,13.8,4.7,11.4,7.2,83.9,54,097
"Webster County, West Virginia",14.1,46.0,16.8,1.9,5.0,4.2,73.9,54,101
"Berkeley County, West Virginia",9.7,37.7,21.9,7.5,12.9,7.3,87.2,54,003
"Fayette County, West Virginia",12.1,44.4,16.7,7.5,8.6,4.5,81.7,54,019
"Iron County, Wisconsin",5.2,34.7,26.1,12.9,13.3,6.4,93.4,55,051
"Clark County, Wisconsin",6.9,42.5,19.0,8.6,8.4,3.1,81.6,55,019
"St. Croix County, Wisconsin",3.1,26.8,21.6,13.9,23.6,9.8,95.8,55,109
"Oconto County, Wisconsin",6.2,44.0,19.5,10.8,11.0,5.2,90.4,55,083
"Lincoln County, Wisconsin",6.6,39.6,22.9,11.8,11.3,4.6,90.3,55,069
"Waupaca County, Wisconsin",6.6,43.1,20.1,10.0,13.0,4.7,90.9,55,135
"Barron County, Wisconsin",6.7,38.7,20.1,12.9,11.9,6.4,89.9,55,005
"Sawyer County, Wisconsin",7.2,34.8,22.5,11.8,14.5,7.7,91.1,55,113
"Green Lake County, Wisconsin",7.3,42.1,19.2,9.7,11.9,5.8,88.6,55,047
"Price County, Wisconsin",7.0,41.1,22.5,10.5,11.8,4.4,90.3,55,099
"Marquette County, Wisconsin",8.4,42.8,22.8,9.1,9.7,4.1,88.5,55,077
"Marinette County, Wisconsin",6.2,43.1,24.8,9.0,9.8,4.7,91.4,55,075
"Milwaukee County, Wisconsin",8.5,27.9,21.5,7.7,19.2,10.5,86.9,55,079
"Racine County, Wisconsin",7.7,31.4,23.6,9.8,15.8,8.2,88.8,55,101
"Winnebago County, Wisconsin",5.7,34.0,20.8,10.4,19.1,7.8,92.1,55,139
"Forest County, Wisconsin",9.6,40.0,22.1,10.3,8.7,5.4,86.5,55,041
"Green County, Wisconsin",5.1,37.9,21.7,10.0,15.4,7.3,92.2,55,045
"Rusk County, Wisconsin",7.9,42.8,19.2,10.7,10.2,4.6,87.5,55,107
"Shawano County, Wisconsin",6.3,45.0,19.4,10.6,10.1,5.5,90.6,55,115
"Langlade County, Wisconsin",6.6,42.2,21.9,9.7,10.5,5.5,89.9,55,067
"Outagamie County, Wisconsin",4.1,33.7,20.0,12.1,20.0,7.8,93.5,55,087
"Vernon County, Wisconsin",5.3,38.0,18.1,10.8,13.8,7.4,88.1,55,123
"Columbia County, Wisconsin",5.0,35.0,22.6,12.4,16.3,6.4,92.8,55,021
"Kewaunee County, Wisconsin",4.9,42.4,20.8,12.0,12.8,4.1,92.1,55,061
"Brown County, Wisconsin",5.3,31.3,19.6,12.3,20.3,7.9,91.4,55,009
"Eau Claire County, Wisconsin",4.1,26.1,22.5,13.7,20.0,10.7,93.1,55,035
"Oneida County, Wisconsin",5.9,33.3,22.3,10.2,16.6,9.6,92.0,55,085
"Polk County, Wisconsin",5.3,39.1,22.7,11.4,13.6,6.0,92.8,55,095
"Washburn County, Wisconsin",6.3,37.9,19.7,12.6,14.5,7.1,91.8,55,129
"Waukesha County, Wisconsin",2.7,24.2,20.5,9.6,27.4,14.3,95.9,55,133
"Walworth County, Wisconsin",5.9,31.6,22.6,8.8,17.6,10.3,90.9,55,127
"Crawford County, Wisconsin",6.9,41.8,21.9,10.7,10.7,5.0,90.1,55,023
"Juneau County, Wisconsin",10.3,41.8,22.3,9.1,9.2,3.7,86.1,55,057
"Sauk County, Wisconsin",6.4,36.6,21.4,10.5,15.3,7.1,90.9,55,111
"Washington County, Wisconsin",4.1,30.4,22.9,11.1,21.2,8.2,93.9,55,131
"Chippewa County, Wisconsin",5.3,37.8,20.4,14.6,14.0,5.3,92.1,55,017
"Dane County, Wisconsin",2.8,18.4,18.0,9.9,29.2,19.8,95.3,55,025
"Douglas County, Wisconsin",4.9,32.9,25.4,12.5,15.8,7.0,93.6,55,031
"Jackson County, Wisconsin",7.6,42.3,22.6,9.5,8.9,4.9,88.2,55,053
"Iowa County, Wisconsin",4.6,36.1,22.7,11.6,15.6,7.5,93.4,55,049
"St. Louis County, Minnesota",5.0,29.2,24.4,12.2,18.6,9.2,93.5,27,137
"Dakota County, Minnesota",3.3,21.0,21.5,11.5,28.3,12.5,94.7,27,037
"Marshall County, Minnesota",5.9,36.7,20.6,11.8,15.6,4.4,89.0,27,089
"Renville County, Minnesota",6.7,35.9,25.4,12.3,11.5,3.2,88.5,27,129
"Cook County, Minnesota",3.3,24.3,21.3,10.4,24.5,15.1,95.6,27,031
"Isabela Municipio, Puerto Rico",,,,,,,,72,071
"Las Piedras Municipio, Puerto Rico",,,,,,,,72,085
"Vega Alta Municipio, Puerto Rico",,,,,,,,72,143
"Union County, Georgia",8.2,35.1,21.7,9.5,12.2,10.2,88.7,13,291
"White County, Georgia",10.9,31.5,23.6,8.8,12.2,8.5,84.6,13,311
"Paulding County, Georgia",7.1,33.5,23.6,7.9,16.2,8.5,89.6,13,223
"Richmond County, Georgia",11.3,30.8,23.9,7.9,13.0,8.0,83.6,13,245
"Berrien County, Georgia",13.8,38.8,18.5,10.7,7.7,4.6,80.3,13,019
"Barrow County, Georgia",11.6,33.7,22.7,8.9,11.7,5.1,82.0,13,013
"Clinch County, Georgia",14.9,38.6,17.9,5.5,8.1,6.3,76.4,13,065
"Grady County, Georgia",15.1,37.2,18.3,8.8,7.7,5.0,77.1,13,131
"Whitfield County, Georgia",16.2,28.5,21.6,5.3,8.8,4.8,68.9,13,313
"Macon County, Georgia",19.7,34.7,23.2,5.8,5.5,3.0,72.2,13,193
"Harris County, Georgia",7.4,26.9,26.5,9.7,16.0,10.6,89.8,13,145
"Worth County, Georgia",14.9,40.7,18.8,7.7,6.9,3.4,77.4,13,321
"Dooly County, Georgia",16.3,40.1,18.0,5.2,7.8,3.5,74.5,13,093
"Webster County, Georgia",15.0,44.8,15.8,7.9,4.7,4.7,77.9,13,307
"Glascock County, Georgia",13.1,43.3,22.5,4.5,6.3,1.9,78.6,13,125
"Chatham County, Georgia",7.4,25.0,24.7,6.8,20.3,12.6,89.3,13,051
"Jack County, Texas",11.1,41.9,20.2,6.0,7.8,3.0,78.9,48,237
"Bosque County, Texas",10.0,34.9,23.2,6.5,12.5,5.2,82.3,48,035
"Bexar County, Texas",8.6,25.3,23.4,7.7,17.2,9.7,83.4,48,029
"Baylor County, Texas",9.3,30.9,20.5,9.0,20.8,5.8,86.9,48,023
"Denton County, Texas",4.2,19.0,23.6,7.3,29.0,13.2,92.0,48,121
"Galveston County, Texas",7.4,24.8,24.8,9.0,18.8,10.2,87.6,48,167
"Roberts County, Texas",5.7,29.1,28.4,4.8,24.2,7.3,93.9,48,393
"Uvalde County, Texas",13.2,22.2,22.1,10.1,11.1,3.9,69.3,48,463
"Bowie County, Texas",8.8,35.6,26.7,6.4,12.5,6.3,87.5,48,037
"Kent County, Texas",15.1,29.7,21.7,3.0,16.5,7.4,78.3,48,263
