"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
1586,10.8,58209,Bond County,2020,17,005
3559,6.8,82318,Boone County,2020,17,007
757,16.7,52277,Brown County,2020,17,009
3191,10.0,57728,Bureau County,2020,17,011
418,9.2,61648,Calhoun County,2020,17,013
1463,10.5,53965,Carroll County,2020,17,015
1425,12.2,54205,Cass County,2020,17,017
29150,15.1,64387,Champaign County,2020,17,019
3003,9.9,56656,Christian County,2020,17,021
1563,10.4,59633,Clark County,2020,17,023
1712,13.3,59602,Clay County,2020,17,025
2501,7.1,71883,Clinton County,2020,17,027
8284,17.5,46900,Coles County,2020,17,029
646192,12.9,71611,Cook County,2020,17,031
1876,11.0,57632,Crawford County,2020,17,033
931,8.9,68683,Cumberland County,2020,17,035
10691,10.8,68546,DeKalb County,2020,17,037
1489,9.9,65526,De Witt County,2020,17,039
1576,8.2,63003,Douglas County,2020,17,041
53259,5.9,92101,DuPage County,2020,17,043
1933,11.7,52668,Edgar County,2020,17,045
676,10.7,55832,Edwards County,2020,17,047
3128,9.3,65172,Effingham County,2020,17,049
2884,14.7,49030,Fayette County,2020,17,051
1180,9.5,58478,Ford County,2020,17,053
5795,15.5,49834,Franklin County,2020,17,055
4091,13.2,48828,Fulton County,2020,17,057
743,15.6,44282,Gallatin County,2020,17,059
1641,13.3,51242,Greene County,2020,17,061
3009,5.9,74935,Grundy County,2020,17,063
1040,13.0,49302,Hamilton County,2020,17,065
1918,11.2,54076,Hancock County,2020,17,067
684,18.0,39674,Hardin County,2020,17,069
687,10.6,58577,Henderson County,2020,17,071
4583,9.6,63859,Henry County,2020,17,073
2923,11.2,53633,Iroquois County,2020,17,075
9154,17.2,45608,Jackson County,2020,17,077
898,9.6,57969,Jasper County,2020,17,079
4369,12.5,58114,Jefferson County,2020,17,081
1775,8.5,69341,Jersey County,2020,17,083
1906,9.1,56446,Jo Daviess County,2020,17,085
1645,14.9,51607,Johnson County,2020,17,087
38218,7.3,83784,Kane County,2020,17,089
14004,13.6,57413,Kankakee County,2020,17,091
5078,3.9,97263,Kendall County,2020,17,093
6027,13.4,52881,Knox County,2020,17,095
46919,7.0,100325,Lake County,2020,17,097
11840,11.4,62714,La Salle County,2020,17,099
2147,16.5,47408,Lawrence County,2020,17,101
3247,10.6,64310,Lee County,2020,17,103
3274,9.9,66274,Livingston County,2020,17,105
2812,11.6,65255,Logan County,2020,17,107
4363,16.8,52155,McDonough County,2020,17,109
18998,6.3,89730,McHenry County,2020,17,111
17168,10.7,71919,McLean County,2020,17,113
12674,12.8,57601,Macon County,2020,17,115
4707,10.8,53312,Macoupin County,2020,17,117
28469,11.0,63903,Madison County,2020,17,119
5125,14.2,52019,Marion County,2020,17,121
1025,9.3,54022,Marshall County,2020,17,123
1728,13.4,53503,Mason County,2020,17,125
1978,14.8,49054,Massac County,2020,17,127
937,7.9,69749,Menard County,2020,17,129
1317,8.8,62857,Mercer County,2020,17,131
1400,4.1,90880,Monroe County,2020,17,133
3436,13.5,59497,Montgomery County,2020,17,135
3755,12.4,54764,Morgan County,2020,17,137
1265,9.1,61022,Moultrie County,2020,17,139
4132,8.3,71470,Ogle County,2020,17,141
24583,14.2,53506,Peoria County,2020,17,143
2732,15.1,55132,Perry County,2020,17,145
1034,6.4,69521,Piatt County,2020,17,147
1983,13.5,48815,Pike County,2020,17,149
630,15.6,49071,Pope County,2020,17,151
1056,20.4,40481,Pulaski County,2020,17,153
413,7.3,70070,Putnam County,2020,17,155
3251,12.0,56867,Randolph County,2020,17,157
1794,11.9,56900,Richland County,2020,17,159
18365,13.5,58022,Rock Island County,2020,17,161
35007,13.8,61863,St. Clair County,2020,17,163
3414,15.3,45793,Saline County,2020,17,165
24310,12.8,60541,Sangamon County,2020,17,167
778,11.7,53686,Schuyler County,2020,17,169
525,10.8,59285,Scott County,2020,17,171
1879,8.9,64508,Shelby County,2020,17,173
558,10.8,54219,Stark County,2020,17,175
4794,11.2,57952,Stephenson County,2020,17,177
9695,7.6,69874,Tazewell County,2020,17,179
2282,14.0,55736,Union County,2020,17,181
13397,18.6,49678,Vermilion County,2020,17,183
1295,11.7,56190,Wabash County,2020,17,185
1670,10.7,57964,Warren County,2020,17,187
1030,7.6,69386,Washington County,2020,17,189
2052,12.9,49649,Wayne County,2020,17,191
1993,15.4,46080,White County,2020,17,193
4872,9.1,64413,Whiteside County,2020,17,195
48881,7.2,90349,Will County,2020,17,197
8914,13.9,59174,Williamson County,2020,17,199
40305,14.6,54971,Winnebago County,2020,17,201
2281,6.2,72980,Woodford County,2020,17,203
4154,11.8,58602,Adams County,2020,18,001
42833,11.4,61039,Allen County,2020,18,003
7566,9.1,70545,Bartholomew County,2020,18,005
924,10.7,59663,Benton County,2020,18,007
1555,13.4,49105,Blackford County,2020,18,009
3547,5.2,92302,Boone County,2020,18,011
1473,9.9,70930,Brown County,2020,18,013
1567,7.8,62388,Carroll County,2020,18,015
3912,10.7,50419,Cass County,2020,18,017
10131,8.6,65555,Clark County,2020,18,019
2535,9.8,56422,Clay County,2020,18,021
3124,10.0,59503,Clinton County,2020,18,023
1646,15.6,46884,Crawford County,2020,18,025
3582,10.9,53101,Daviess County,2020,18,027
3813,7.8,73459,Dearborn County,2020,18,029
2620,10.0,61561,Decatur County,2020,18,031
3779,8.8,62411,De Kalb County,2020,18,033
20399,19.4,46612,Delaware County,2020,18,035
2799,6.7,64120,Dubois County,2020,18,037
19761,9.8,66801,Elkhart County,2020,18,039
3031,13.5,53616,Fayette County,2020,18,041
8922,11.5,70610,Floyd County,2020,18,043
1781,10.9,55627,Fountain County,2020,18,045
1732,7.7,71828,Franklin County,2020,18,047
2364,12.0,55895,Fulton County,2020,18,049
3050,9.3,59074,Gibson County,2020,18,051
10081,16.7,49788,Grant County,2020,18,053
3569,11.2,55213,Greene County,2020,18,055
14489,4.2,96359,Hamilton County,2020,18,057
4018,5.1,77916,Hancock County,2020,18,059
3544,8.8,62082,Harrison County,2020,18,061
8692,5.2,86905,Hendricks County,2020,18,063
4811,10.8,54002,Henry County,2020,18,065
9390,11.5,59309,Howard County,2020,18,067
3187,9.1,59252,Huntington County,2020,18,069
4489,10.3,62415,Jackson County,2020,18,071
2697,8.3,70662,Jasper County,2020,18,073
2795,13.9,42504,Jay County,2020,18,075
3798,12.7,55588,Jefferson County,2020,18,077
2941,10.8,60526,Jennings County,2020,18,079
10537,6.7,76868,Johnson County,2020,18,081
5506,15.9,44842,Knox County,2020,18,083
6343,8.2,62269,Kosciusko County,2020,18,085
3498,8.8,72513,Lagrange County,2020,18,087
75936,15.8,59158,Lake County,2020,18,089
12524,12.1,63999,La Porte County,2020,18,091
5275,11.8,63904,Lawrence County,2020,18,093
14937,12.1,51718,Madison County,2020,18,095
135820,14.4,56185,Marion County,2020,18,097
4230,9.3,57657,Marshall County,2020,18,099
1108,11.2,46486,Martin County,2020,18,101
4173,13.1,54439,Miami County,2020,18,103
24316,18.2,61808,Monroe County,2020,18,105
4015,10.8,58867,Montgomery County,2020,18,107
5939,8.5,67004,Morgan County,2020,18,109
1434,10.5,59246,Newton County,2020,18,111
4662,9.9,62173,Noble County,2020,18,113
570,9.8,63210,Ohio County,2020,18,115
2513,13.0,52029,Orange County,2020,18,117
2406,11.7,53893,Owen County,2020,18,119
2184,14.3,54125,Parke County,2020,18,121
2160,12.3,44011,Perry County,2020,18,123
1182,9.7,58220,Pike County,2020,18,125
14436,8.6,78732,Porter County,2020,18,127
2327,9.3,63801,Posey County,2020,18,129
1360,11.2,52609,Pulaski County,2020,18,131
3672,11.3,66613,Putnam County,2020,18,133
2944,12.4,67178,Randolph County,2020,18,135
2658,9.5,58849,Ripley County,2020,18,137
1582,9.7,67318,Rush County,2020,18,139
33070,12.7,60070,St. Joseph County,2020,18,141
3244,13.9,59286,Scott County,2020,18,143
4149,9.4,59252,Shelby County,2020,18,145
1574,7.9,66667,Spencer County,2020,18,147
3255,14.2,51996,Starke County,2020,18,149
3210,9.6,62273,Steuben County,2020,18,151
2823,15.5,45227,Sullivan County,2020,18,153
1485,14.0,55618,Switzerland County,2020,18,155
28815,16.1,52806,Tippecanoe County,2020,18,157
1093,7.3,76368,Tipton County,2020,18,159
706,10.0,59098,Union County,2020,18,161
25669,14.6,49482,Vanderburgh County,2020,18,163
1795,11.9,52433,Vermillion County,2020,18,165
20134,20.7,45897,Vigo County,2020,18,167
3075,10.6,55750,Wabash County,2020,18,169
655,8.1,68135,Warren County,2020,18,171
3990,6.4,82453,Warrick County,2020,18,173
3722,13.4,49494,Washington County,2020,18,175
9531,15.1,49798,Wayne County,2020,18,177
2254,8.2,66597,Wells County,2020,18,179
2147,9.0,57787,White County,2020,18,181
2426,7.2,61841,Whitley County,2020,18,183
741,10.8,55265,Adair County,2020,19,001
386,10.8,56291,Adams County,2020,19,003
1454,10.9,55320,Allamakee County,2020,19,005
1791,14.6,49737,Appanoose County,2020,19,007
516,9.6,56338,Audubon County,2020,19,009
1876,7.5,72308,Benton County,2020,19,011
15410,12.2,56091,Black Hawk County,2020,19,013
1762,6.9,70656,Boone County,2020,19,015
1323,5.6,74596,Bremer County,2020,19,017
1736,8.3,66852,Buchanan County,2020,19,019
1723,9.1,61189,Buena Vista County,2020,19,021
1184,8.4,54822,Butler County,2020,19,023
876,10.0,62000,Calhoun County,2020,19,025
1373,7.0,61701,Carroll County,2020,19,027
1349,10.8,55301,Cass County,2020,19,029
1326,7.3,68592,Cedar County,2020,19,031
4357,10.6,57659,Cerro Gordo County,2020,19,033
975,9.0,61360,Cherokee County,2020,19,035
978,8.3,63869,Chickasaw County,2020,19,037
1021,11.1,69923,Clarke County,2020,19,039
1275,8.1,59940,Clay County,2020,19,041
1769,10.4,56256,Clayton County,2020,19,043
5717,12.5,56017,Clinton County,2020,19,045
2069,12.5,56707,Crawford County,2020,19,047
4207,4.4,92025,Dallas County,2020,19,049
1044,11.7,57225,Davis County,2020,19,051
1201,16.9,46373,Decatur County,2020,19,053
1412,8.4,66364,Delaware County,2020,19,055
4953,13.0,55153,Des Moines County,2020,19,057
1158,6.7,67477,Dickinson County,2020,19,059
8322,8.9,65986,Dubuque County,2020,19,061
878,10.2,57652,Emmet County,2020,19,063
2174,11.8,53254,Fayette County,2020,19,065
1421,9.3,60790,Floyd County,2020,19,067
1026,10.5,59596,Franklin County,2020,19,069
601,9.1,62234,Fremont County,2020,19,071
932,10.7,54857,Greene County,2020,19,073
666,5.5,71837,Grundy County,2020,19,075
904,8.5,65344,Guthrie County,2020,19,077
1164,8.1,61650,Hamilton County,2020,19,079
837,8.1,58053,Hancock County,2020,19,081
1520,9.6,58502,Hardin County,2020,19,083
1129,8.3,63118,Harrison County,2020,19,085
1948,10.8,56260,Henry County,2020,19,087
942,10.5,60034,Howard County,2020,19,089
823,8.8,62071,Humboldt County,2020,19,091
690,10.3,56096,Ida County,2020,19,093
1013,6.4,67820,Iowa County,2020,19,095
2156,11.4,61538,Jackson County,2020,19,097
2999,8.5,63458,Jasper County,2020,19,099
2487,14.8,52830,Jefferson County,2020,19,101
20522,14.1,68790,Johnson County,2020,19,103
1913,9.9,61736,Jones County,2020,19,105
1360,13.7,54790,Keokuk County,2020,19,107
1439,10.0,65006,Kossuth County,2020,19,109
3689,11.5,58619,Lee County,2020,19,111
18011,8.1,69559,Linn County,2020,19,113
989,9.1,72404,Louisa County,2020,19,115
1140,13.5,48662,Lucas County,2020,19,117
726,6.3,67280,Lyon County,2020,19,119
1218,7.5,75563,Madison County,2020,19,121
2183,10.2,59704,Mahaska County,2020,19,123
2562,8.0,64327,Marion County,2020,19,125
3849,10.1,64341,Marshall County,2020,19,127
1186,8.3,76010,Mills County,2020,19,129
929,8.9,67127,Mitchell County,2020,19,131
922,11.0,58079,Monona County,2020,19,133
868,11.4,58297,Monroe County,2020,19,135
1125,11.6,54767,Montgomery County,2020,19,137
4258,10.2,62877,Muscatine County,2020,19,139
1117,8.4,63559,O'Brien County,2020,19,141
464,7.9,63695,Osceola County,2020,19,143
1785,13.2,52739,Page County,2020,19,145
817,9.5,63164,Palo Alto County,2020,19,147
1497,6.0,72261,Plymouth County,2020,19,149
662,10.2,56360,Pocahontas County,2020,19,151
55560,11.5,67821,Polk County,2020,19,153
8407,9.2,61607,Pottawattamie County,2020,19,155
1945,11.6,60023,Poweshiek County,2020,19,157
615,13.3,53466,Ringgold County,2020,19,159
987,10.5,54107,Sac County,2020,19,161
20606,12.1,67038,Scott County,2020,19,163
934,8.3,54234,Shelby County,2020,19,165
2114,6.5,74868,Sioux County,2020,19,167
10920,12.4,61341,Story County,2020,19,169
1772,10.8,58329,Tama County,2020,19,171
634,10.5,70519,Taylor County,2020,19,173
1422,12.1,48862,Union County,2020,19,175
1013,14.4,51908,Van Buren County,2020,19,177
5256,15.5,49060,Wapello County,2020,19,179
2497,4.9,82206,Warren County,2020,19,181
1526,7.1,65061,Washington County,2020,19,183
822,13.0,52016,Wayne County,2020,19,185
4122,12.4,58355,Webster County,2020,19,187
905,9.3,52706,Winnebago County,2020,19,189
1645,9.2,61813,Winneshiek County,2020,19,191
11311,11.3,60553,Woodbury County,2020,19,193
616,8.5,54474,Worth County,2020,19,195
1302,10.7,57133,Wright County,2020,19,197
1728,14.5,48616,Allen County,2020,20,001
991,12.7,53936,Anderson County,2020,20,003
1945,13.1,56691,Atchison County,2020,20,005
518,12.0,52749,Barber County,2020,20,007
3159,12.7,51149,Barton County,2020,20,009
2016,14.5,49821,Bourbon County,2020,20,011
1221,13.0,49483,Brown County,2020,20,013
5576,8.7,71827,Butler County,2020,20,015
246,10.1,57338,Chase County,2020,20,017
574,18.3,43155,Chautauqua County,2020,20,019
2779,14.3,48336,Cherokee County,2020,20,021
299,11.8,50623,Cheyenne County,2020,20,023
209,11.0,58365,Clark County,2020,20,025
767,9.8,53119,Clay County,2020,20,027
990,12.1,55001,Cloud County,2020,20,029
770,9.6,59142,Coffey County,2020,20,031
180,11.2,49314,Comanche County,2020,20,033
4564,14.0,51398,Cowley County,2020,20,035
6118,16.6,46714,Crawford County,2020,20,037
333,12.4,48189,Decatur County,2020,20,039
1760,9.8,56755,Dickinson County,2020,20,041
906,12.9,57012,Doniphan County,2020,20,043
13420,11.8,65149,Douglas County,2020,20,045
293,10.8,51756,Edwards County,2020,20,047
372,15.1,45974,Elk County,2020,20,049
4397,16.0,55505,Ellis County,2020,20,051
535,10.6,53443,Ellsworth County,2020,20,053
4290,12.2,65023,Finney County,2020,20,055
3323,10.3,54442,Ford County,2020,20,057
2231,8.9,60899,Franklin County,2020,20,059
3914,12.5,50102,Geary County,2020,20,061
258,10.1,57676,Gove County,2020,20,063
294,12.5,47104,Graham County,2020,20,065
705,10.1,67764,Grant County,2020,20,067
409,7.0,72095,Gray County,2020,20,069
117,10.0,66089,Greeley County,2020,20,071
730,12.7,50399,Greenwood County,2020,20,073
251,10.4,61342,Hamilton County,2020,20,075
682,13.2,48275,Harper County,2020,20,077
3049,9.3,63861,Harvey County,2020,20,079
396,10.2,66053,Haskell County,2020,20,081
159,9.1,60414,Hodgeman County,2020,20,083
1212,9.3,57871,Jackson County,2020,20,085
1344,7.2,63712,Jefferson County,2020,20,087
364,13.0,46688,Jewell County,2020,20,089
27345,4.6,91799,Johnson County,2020,20,091
343,9.4,66713,Kearny County,2020,20,093
662,9.8,58678,Kingman County,2020,20,095
282,12.3,56664,Kiowa County,2020,20,097
2677,14.0,50222,Labette County,2020,20,099
144,9.6,60530,Lane County,2020,20,101
6425,8.5,76429,Leavenworth County,2020,20,103
371,12.7,50231,Lincoln County,2020,20,105
1197,12.5,55006,Linn County,2020,20,107
242,9.1,56833,Logan County,2020,20,109
3964,12.6,56290,Lyon County,2020,20,111
2123,7.7,68904,McPherson County,2020,20,113
1104,10.1,53709,Marion County,2020,20,115
819,8.7,56429,Marshall County,2020,20,117
363,9.3,52590,Meade County,2020,20,119
2540,7.6,78717,Miami County,2020,20,121
559,10.0,53745,Mitchell County,2020,20,123
5388,17.8,44071,Montgomery County,2020,20,125
577,10.5,53793,Morris County,2020,20,127
295,12.1,56878,Morton County,2020,20,129
817,8.3,62744,Nemaha County,2020,20,131
2125,13.8,56085,Neosho County,2020,20,133
257,9.6,55311,Ness County,2020,20,135
583,12.9,47512,Norton County,2020,20,137
1569,10.1,55287,Osage County,2020,20,139
389,11.7,47811,Osborne County,2020,20,141
557,10.0,60560,Ottawa County,2020,20,143
797,14.9,53821,Pawnee County,2020,20,145
553,10.9,56047,Phillips County,2020,20,147
1675,6.9,75476,Pottawatomie County,2020,20,149
833,9.6,62958,Pratt County,2020,20,151
273,11.1,54417,Rawlins County,2020,20,153
6176,10.6,57611,Reno County,2020,20,155
438,9.9,52537,Republic County,2020,20,157
895,10.3,59659,Rice County,2020,20,159
12336,19.2,56333,Riley County,2020,20,161
457,9.6,51376,Rooks County,2020,20,163
321,11.2,50673,Rush County,2020,20,165
866,12.9,56536,Russell County,2020,20,167
5124,9.8,56928,Saline County,2020,20,169
339,7.3,68514,Scott County,2020,20,171
68637,13.4,59789,Sedgwick County,2020,20,173
2355,11.5,54330,Seward County,2020,20,175
18039,10.5,56191,Shawnee County,2020,20,177
260,10.5,58186,Sheridan County,2020,20,179
733,13.0,52718,Sherman County,2020,20,181
356,10.3,49114,Smith County,2020,20,183
435,11.0,55004,Stafford County,2020,20,185
196,10.2,68439,Stanton County,2020,20,187
516,9.7,66592,Stevens County,2020,20,189
2502,11.3,56609,Sumner County,2020,20,191
664,9.1,65158,Thomas County,2020,20,193
279,10.4,60246,Trego County,2020,20,195
574,8.5,64886,Wabaunsee County,2020,20,197
190,12.5,57386,Wallace County,2020,20,199
524,9.9,51751,Washington County,2020,20,201
216,10.6,61326,Wichita County,2020,20,203
1172,14.3,50472,Wilson County,2020,20,205
415,14.0,45357,Woodson County,2020,20,207
27673,16.9,52223,Wyandotte County,2020,20,209
3979,22.1,42429,Adair County,2020,21,001
3221,15.3,49980,Allen County,2020,21,003
2271,10.0,65443,Anderson County,2020,21,005
1080,14.2,48623,Ballard County,2020,21,007
7516,17.3,45298,Barren County,2020,21,009
2769,22.5,41778,Bath County,2020,21,011
7293,29.8,30202,Bell County,2020,21,013
8752,6.5,82393,Boone County,2020,21,015
2752,14.1,52368,Bourbon County,2020,21,017
7047,15.8,54694,Boyd County,2020,21,019
3783,14.0,53374,Boyle County,2020,21,021
1083,13.2,55112,Bracken County,2020,21,023
3426,27.9,33852,Breathitt County,2020,21,025
3437,17.1,50292,Breckinridge County,2020,21,027
7053,8.7,71835,Bullitt County,2020,21,029
2129,17.1,44933,Butler County,2020,21,031
1914,15.3,47670,Caldwell County,2020,21,033
5609,15.6,47438,Calloway County,2020,21,035
9613,10.6,64151,Campbell County,2020,21,037
662,14.4,46935,Carlisle County,2020,21,039
1689,16.2,52640,Carroll County,2020,21,041
4780,18.5,44720,Carter County,2020,21,043
3524,22.7,35069,Casey County,2020,21,045
10996,16.9,46950,Christian County,2020,21,047
5187,14.4,58340,Clark County,2020,21,049
6711,37.3,26866,Clay County,2020,21,051
2134,21.5,37428,Clinton County,2020,21,053
1448,16.8,46844,Crittenden County,2020,21,055
1348,21.0,38275,Cumberland County,2020,21,057
13239,13.4,54948,Daviess County,2020,21,059
1914,15.8,44459,Edmonson County,2020,21,061
1815,28.8,35030,Elliott County,2020,21,063
2874,20.6,39719,Estill County,2020,21,065
45575,14.6,60215,Fayette County,2020,21,067
2125,14.6,44691,Fleming County,2020,21,069
9755,28.3,35087,Floyd County,2020,21,071
6341,12.8,59911,Franklin County,2020,21,073
1385,25.2,36421,Fulton County,2020,21,075
1158,13.3,55650,Gallatin County,2020,21,077
2449,14.0,54951,Garrard County,2020,21,079
3177,12.8,56274,Grant County,2020,21,081
6602,18.2,44475,Graves County,2020,21,083
5230,20.5,42297,Grayson County,2020,21,085
2178,20.1,41322,Green County,2020,21,087
4451,13.0,55777,Greenup County,2020,21,089
1248,14.4,57111,Hancock County,2020,21,091
12066,11.2,56557,Hardin County,2020,21,093
7015,28.0,30745,Harlan County,2020,21,095
2526,13.5,55934,Harrison County,2020,21,097
4122,22.1,41608,Hart County,2020,21,099
5862,13.4,54701,Henderson County,2020,21,101
2257,14.2,53170,Henry County,2020,21,103
864,20.9,46553,Hickman County,2020,21,105
7860,18.1,47631,Hopkins County,2020,21,107
3166,24.0,35889,Jackson County,2020,21,109
85737,11.4,62067,Jefferson County,2020,21,111
5489,10.5,67610,Jessamine County,2020,21,113
4814,22.5,40455,Johnson County,2020,21,115
18156,11.0,66015,Kenton County,2020,21,117
3821,27.7,33253,Knott County,2020,21,119
8409,27.8,31568,Knox County,2020,21,121
2064,14.7,50980,Larue County,2020,21,123
10807,17.9,50743,Laurel County,2020,21,125
3400,22.3,38213,Lawrence County,2020,21,127
2009,32.1,30575,Lee County,2020,21,129
2421,25.8,39098,Leslie County,2020,21,131
5106,24.4,36259,Letcher County,2020,21,133
2892,22.2,39288,Lewis County,2020,21,135
4434,18.4,43748,Lincoln County,2020,21,137
1251,14.0,52994,Livingston County,2020,21,139
4084,15.1,51905,Logan County,2020,21,141
1009,14.4,51970,Lyon County,2020,21,143
9974,15.5,50650,McCracken County,2020,21,145
5567,36.2,31453,McCreary County,2020,21,147
1214,13.6,48088,McLean County,2020,21,149
13550,15.5,55336,Madison County,2020,21,151
3654,30.9,32389,Magoffin County,2020,21,153
2951,15.7,57062,Marion County,2020,21,155
3165,10.3,56286,Marshall County,2020,21,157
3073,31.9,30320,Martin County,2020,21,159
2613,15.7,49216,Mason County,2020,21,161
3272,11.6,56845,Meade County,2020,21,163
1452,22.7,40773,Menifee County,2020,21,165
2843,13.1,53743,Mercer County,2020,21,167
2119,21.4,39993,Metcalfe County,2020,21,169
2328,22.5,38449,Monroe County,2020,21,171
4337,15.7,51234,Montgomery County,2020,21,173
2764,24.5,38274,Morgan County,2020,21,175
4860,16.9,45599,Muhlenberg County,2020,21,177
4228,9.2,68264,Nelson County,2020,21,179
1195,16.8,48290,Nicholas County,2020,21,181
3513,15.0,48621,Ohio County,2020,21,183
3143,5.0,105897,Oldham County,2020,21,185
1657,15.1,45177,Owen County,2020,21,187
1293,30.6,25997,Owsley County,2020,21,189
1963,13.6,60824,Pendleton County,2020,21,191
5448,22.0,35555,Perry County,2020,21,193
13151,23.7,38917,Pike County,2020,21,195
2444,20.5,40215,Powell County,2020,21,197
12308,19.1,44717,Pulaski County,2020,21,199
371,17.9,49529,Robertson County,2020,21,201
3669,22.4,42205,Rockcastle County,2020,21,203
5265,24.4,46535,Rowan County,2020,21,205
3208,18.1,41088,Russell County,2020,21,207
4545,8.0,70526,Scott County,2020,21,209
4066,8.4,75600,Shelby County,2020,21,211
2194,12.0,56107,Simpson County,2020,21,213
1328,6.8,83583,Spencer County,2020,21,215
3866,15.9,48384,Taylor County,2020,21,217
2111,17.3,50393,Todd County,2020,21,219
2455,16.7,50258,Trigg County,2020,21,221
1028,12.2,64971,Trimble County,2020,21,223
2486,17.5,53064,Union County,2020,21,225
23887,18.7,56552,Warren County,2020,21,227
1705,14.2,51897,Washington County,2020,21,229
4663,23.6,36628,Wayne County,2020,21,231
1952,15.6,52901,Webster County,2020,21,233
7463,21.7,34559,Whitley County,2020,21,235
2062,29.7,33757,Wolfe County,2020,21,237
2389,9.1,69544,Woodford County,2020,21,239
12580,20.7,45183,Acadia Parish,2020,22,001
4474,21.1,49671,Allen Parish,2020,22,003
12284,9.6,88680,Ascension Parish,2020,22,005
3382,15.8,52046,Assumption Parish,2020,22,007
7892,21.6,40448,Avoyelles Parish,2020,22,009
5288,14.5,53708,Beauregard Parish,2020,22,011
2882,22.8,39695,Bienville Parish,2020,22,013
22118,17.8,53225,Bossier Parish,2020,22,015
48267,20.9,43216,Caddo Parish,2020,22,017
33070,16.6,57252,Calcasieu Parish,2020,22,019
1974,21.4,42490,Caldwell Parish,2020,22,021
910,13.1,60887,Cameron Parish,2020,22,023
2369,28.4,39222,Catahoula Parish,2020,22,025
4001,31.9,37407,Claiborne Parish,2020,22,027
4977,28.6,37546,Concordia Parish,2020,22,029
5429,19.8,43733,De Soto Parish,2020,22,031
70357,16.4,57099,East Baton Rouge Parish,2020,22,033
2069,37.6,32813,East Carroll Parish,2020,22,035
3268,19.9,52158,East Feliciana Parish,2020,22,037
7791,24.5,38415,Evangeline Parish,2020,22,039
4589,24.1,42706,Franklin Parish,2020,22,041
3493,18.2,56380,Grant Parish,2020,22,043
15248,22.5,50449,Iberia Parish,2020,22,045
6695,23.7,36990,Iberville Parish,2020,22,047
3034,20.9,41940,Jackson Parish,2020,22,049
68914,16.1,58586,Jefferson Parish,2020,22,051
5370,17.6,47924,Jefferson Davis Parish,2020,22,053
39122,16.2,59362,Lafayette Parish,2020,22,055
13907,14.5,56743,Lafourche Parish,2020,22,057
2375,17.3,48306,La Salle Parish,2020,22,059
9058,21.7,44728,Lincoln Parish,2020,22,061
16672,11.7,61680,Livingston Parish,2020,22,063
3042,33.6,33841,Madison Parish,2020,22,065
5457,23.3,36290,Morehouse Parish,2020,22,067
7705,21.7,44720,Natchitoches Parish,2020,22,069
79419,21.1,51704,Orleans Parish,2020,22,071
34803,23.7,45251,Ouachita Parish,2020,22,073
3797,16.6,55861,Plaquemines Parish,2020,22,075
3704,17.3,49583,Pointe Coupee Parish,2020,22,077
23284,18.7,45130,Rapides Parish,2020,22,079
1919,23.7,42135,Red River Parish,2020,22,081
4281,22.5,43794,Richland Parish,2020,22,083
5146,22.1,38833,Sabine Parish,2020,22,085
10053,21.3,50790,St. Bernard Parish,2020,22,087
5888,11.3,69889,St. Charles Parish,2020,22,089
2256,22.7,40709,St. Helena Parish,2020,22,091
2668,13.0,58309,St. James Parish,2020,22,093
7089,16.9,56697,St. John the Baptist Parish,2020,22,095
18143,22.6,39153,St. Landry Parish,2020,22,097
8847,17.0,48524,St. Martin Parish,2020,22,099
9368,19.8,47236,St. Mary Parish,2020,22,101
26239,10.0,67462,St. Tammany Parish,2020,22,103
26792,20.1,47272,Tangipahoa Parish,2020,22,105
1280,30.8,33294,Tensas Parish,2020,22,107
16981,15.7,55402,Terrebonne Parish,2020,22,109
5784,26.7,42342,Union Parish,2020,22,111
9052,15.4,52709,Vermilion Parish,2020,22,113
7145,16.1,55124,Vernon Parish,2020,22,115
9898,22.5,38604,Washington Parish,2020,22,117
7231,19.7,41747,Webster Parish,2020,22,119
3823,14.6,62919,West Baton Rouge Parish,2020,22,121
2122,20.8,38513,West Carroll Parish,2020,22,123
2217,21.9,58499,West Feliciana Parish,2020,22,125
2744,22.6,42991,Winn Parish,2020,22,127
12326,11.7,57723,Androscoggin County,2020,23,001
9934,15.3,45523,Aroostook County,2020,23,003
24812,8.6,75455,Cumberland County,2020,23,005
3713,12.9,49317,Franklin County,2020,23,007
5586,10.3,58466,Hancock County,2020,23,009
13341,11.2,53876,Kennebec County,2020,23,011
3927,10.2,66058,Knox County,2020,23,013
3028,8.8,64825,Lincoln County,2020,23,015
7439,13.0,47611,Oxford County,2020,23,017
17558,12.1,52079,Penobscot County,2020,23,019
2433,14.6,48769,Piscataquis County,2020,23,021
3294,9.2,68433,Sagadahoc County,2020,23,023
7233,14.5,43694,Somerset County,2020,23,025
4562,11.6,56085,Waldo County,2020,23,027
3738,12.0,48582,Washington County,2020,23,029
16691,8.1,67965,York County,2020,23,031
9197,14.7,53023,Allegany County,2020,24,001
29711,5.2,105979,Anne Arundel County,2020,24,003
71471,8.9,79974,Baltimore County,2020,24,005
4911,5.3,111665,Calvert County,2020,24,009
4072,12.4,60617,Caroline County,2020,24,011
8614,5.2,104817,Carroll County,2020,24,013
8994,8.8,84248,Cecil County,2020,24,015
11956,7.4,102681,Charles County,2020,24,017
