County,Unemployment Rate Percentage,State ID,County ID
"Roosevelt County, Montana",4.0,30,085
"Liberty County, Montana",4.3,30,051
"Richland County, Montana",3.4,30,083
"Toole County, Montana",3.2,30,101
"Daniels County, Montana",2.8,30,019
"Judith Basin County, Montana",5.1,30,045
"Deer Lodge County, Montana",9.4,30,023
"McCone County, Montana",1.8,30,055
"Rosebud County, Montana",9.7,30,087
"Dawson County, Montana",2.5,30,021
"Broadwater County, Montana",4.8,30,007
"Schoharie County, New York",11.4,36,095
"Fulton County, New York",10.3,36,035
"Rensselaer County, New York",8.5,36,083
"Franklin County, New York",9.8,36,033
"Queens County, New York",9.9,36,081
"Washington County, New York",10.2,36,115
"New York County, New York",8.8,36,061
"Cayuga County, New York",8.3,36,011
"Rockland County, New York",8.3,36,087
"Niagara County, New York",8.7,36,063
"Essex County, New York",8.2,36,031
"Nassau County, New York",7.4,36,059
"Schuyler County, New York",7.6,36,097
"Chenango County, New York",9.2,36,017
"Jefferson County, New York",11.6,36,045
"Suffolk County, New York",7.4,36,103
"Wyoming County, New York",7.6,36,121
"Oswego County, New York",10.7,36,075
"Wayne County, New York",7.9,36,117
"Broome County, New York",8.9,36,007
"Erie County, New York",8.6,36,029
"Sullivan County, New York",12.9,36,105
"Orange County, New York",8.3,36,071
"Haywood County, North Carolina",8.5,37,087
"Forsyth County, North Carolina",10.3,37,067
"Bladen County, North Carolina",12.5,37,017
"Carteret County, North Carolina",10.2,37,031
"Bertie County, North Carolina",14.2,37,015
"Camden County, North Carolina",8.6,37,029
"Martin County, North Carolina",16.5,37,117
"Perquimans County, North Carolina",14.0,37,143
"Rockingham County, North Carolina",12.7,37,157
"Gaston County, North Carolina",13.7,37,071
"Moore County, North Carolina",11.4,37,125
"Stanly County, North Carolina",14.1,37,167
"Yancey County, North Carolina",10.6,37,199
"Chatham County, North Carolina",9.4,37,037
"Johnston County, North Carolina",11.2,37,101
"Person County, North Carolina",11.9,37,145
"Ashe County, North Carolina",10.6,37,009
"Lenoir County, North Carolina",13.3,37,107
"Onslow County, North Carolina",12.8,37,133
"Rutherford County, North Carolina",16.0,37,161
"Yadkin County, North Carolina",10.3,37,197
"Burke County, North Carolina",13.6,37,023
"Traill County, North Dakota",2.5,38,097
"Dickey County, North Dakota",1.7,38,021
"Ward County, North Dakota",2.8,38,101
"Pembina County, North Dakota",4.3,38,067
"Hettinger County, North Dakota",1.4,38,041
"Cass County, North Dakota",4.0,38,017
"Emmons County, North Dakota",4.9,38,029
"Richland County, North Dakota",3.6,38,077
"Adams County, North Dakota",2.7,38,001
"Eddy County, North Dakota",3.6,38,027
"Mercer County, North Dakota",4.7,38,057
"Ransom County, North Dakota",5.4,38,073
"Sioux County, North Dakota",22.9,38,085
"Golden Valley County, North Dakota",2.2,38,033
"Towner County, North Dakota",0.8,38,095
"Divide County, North Dakota",1.0,38,023
"Sargent County, North Dakota",1.4,38,081
"Meigs County, Ohio",15.9,39,105
"Champaign County, Ohio",11.5,39,021
"Greene County, Ohio",8.5,39,057
"Charlotte County, Florida",13.7,12,015
"Martin County, Florida",12.8,12,085
"Sarasota County, Florida",11.4,12,115
"Citrus County, Florida",15.8,12,017
"Santa Rosa County, Florida",11.0,12,113
"Broward County, Florida",11.9,12,011
"Monroe County, Florida",7.5,12,087
"Union County, Georgia",14.2,13,291
"White County, Georgia",8.8,13,311
"Paulding County, Georgia",10.6,13,223
"Richmond County, Georgia",13.1,13,245
"Berrien County, Georgia",14.3,13,019
"Barrow County, Georgia",12.0,13,013
"Clinch County, Georgia",11.8,13,065
"Grady County, Georgia",13.3,13,131
"Whitfield County, Georgia",12.9,13,313
"Macon County, Georgia",16.0,13,193
"Harris County, Georgia",8.4,13,145
"Worth County, Georgia",12.9,13,321
"Dooly County, Georgia",8.5,13,093
"Webster County, Georgia",9.0,13,307
"Madison County, Georgia",7.9,13,195
"Glascock County, Georgia",11.0,13,125
"Chatham County, Georgia",10.0,13,051
"Johnson County, Georgia",9.8,13,167
"Tift County, Georgia",8.8,13,277
"Talbot County, Georgia",14.6,13,263
"Terrell County, Georgia",16.6,13,273
"Wilkinson County, Georgia",7.7,13,319
"Randolph County, Georgia",16.7,13,243
"Ware County, Georgia",9.8,13,299
"Wilcox County, Georgia",10.6,13,315
"Irwin County, Georgia",10.2,13,155
"Bacon County, Georgia",4.9,13,005
"Burke County, Georgia",9.5,13,033
"Chattahoochee County, Georgia",17.9,13,053
"Decatur County, Georgia",8.6,13,087
"Habersham County, Georgia",10.4,13,137
"McIntosh County, Georgia",14.2,13,191
"Monroe County, Georgia",10.0,13,207
"Taliaferro County, Georgia",17.1,13,265
"Bryan County, Georgia",10.2,13,029
"Camden County, Georgia",11.0,13,039
"Crawford County, Georgia",12.4,13,079
"Coffee County, Georgia",10.5,13,069
"Gilmer County, Georgia",10.9,13,123
"Walton County, Georgia",8.7,13,297
"Independence County, Arkansas",9.0,05,063
"Lincoln County, Arkansas",16.9,05,079
"Logan County, Arkansas",8.6,05,083
"Grant County, Arkansas",7.6,05,053
"Crittenden County, Arkansas",11.9,05,035
"Franklin County, Arkansas",11.8,05,047
"Faulkner County, Arkansas",7.4,05,045
"Pike County, Arkansas",8.4,05,109
"Jefferson County, Arkansas",13.4,05,069
"Marion County, Arkansas",10.0,05,089
"Montgomery County, Arkansas",5.4,05,097
"Scott County, Arkansas",9.2,05,127
"Searcy County, Arkansas",7.3,05,129
"Sebastian County, Arkansas",6.8,05,131
"Crawford County, Arkansas",8.6,05,033
"Benton County, Arkansas",5.6,05,007
"Chicot County, Arkansas",13.1,05,017
"Hot Spring County, Arkansas",8.8,05,059
"Johnson County, Arkansas",7.9,05,071
"Lee County, Arkansas",16.7,05,077
"Madison County, Arkansas",9.7,05,087
"Fulton County, Arkansas",10.6,05,049
"Howard County, Arkansas",9.4,05,061
"Mississippi County, Arkansas",13.3,05,093
"Prairie County, Arkansas",5.3,05,117
"Union County, Arkansas",10.2,05,139
"Cleburne County, Arkansas",10.9,05,023
"Cleveland County, Arkansas",11.3,05,025
"Hempstead County, Arkansas",9.6,05,057
"Sharp County, Arkansas",9.8,05,135
"Washington County, Arkansas",7.6,05,143
"Ashley County, Arkansas",11.2,05,003
"Craighead County, Arkansas",9.1,05,031
"Lafayette County, Arkansas",15.5,05,073
"Lawrence County, Ohio",9.1,39,087
"Morgan County, Ohio",10.4,39,115
"Wyandot County, Ohio",8.1,39,175
"Erie County, Ohio",8.8,39,043
"Logan County, Ohio",10.9,39,091
"Summit County, Ohio",10.3,39,153
"Shelby County, Ohio",8.9,39,149
"Williams County, Ohio",11.9,39,171
"Columbiana County, Ohio",10.8,39,029
"Scioto County, Ohio",11.7,39,145
"Fulton County, Ohio",9.9,39,051
"Gallia County, Ohio",9.1,39,053
"Mahoning County, Ohio",11.6,39,099
"Morrow County, Ohio",9.1,39,117
"Preble County, Ohio",8.6,39,135
"Allen County, Ohio",11.4,39,003
"Crawford County, Ohio",11.5,39,033
"Guernsey County, Ohio",11.4,39,059
"Mercer County, Ohio",7.6,39,107
"Clark County, Ohio",11.5,39,023
"Lorain County, Ohio",10.3,39,093
"Montgomery County, Ohio",11.5,39,113
"Warren County, Ohio",7.8,39,165
"Ashtabula County, Ohio",11.1,39,007
"Kay County, Oklahoma",7.9,40,071
"Craig County, Oklahoma",5.7,40,035
"Canadian County, Oklahoma",5.2,40,017
"Latimer County, Oklahoma",9.9,40,077
"Texas County, Oklahoma",6.6,40,139
"Pushmataha County, Oklahoma",10.9,40,127
"Johnston County, Oklahoma",8.4,40,069
"Beaver County, Oklahoma",4.5,40,007
"Hughes County, Oklahoma",8.5,40,063
"Comanche County, Oklahoma",9.6,40,031
"Adair County, Oklahoma",8.1,40,001
"Stephens County, Oklahoma",7.9,40,137
"Carter County, Oklahoma",6.9,40,019
"Greer County, Oklahoma",2.4,40,055
"McIntosh County, Oklahoma",10.3,40,091
"Murray County, Oklahoma",5.4,40,099
"Ottawa County, Oklahoma",9.9,40,115
"Wagoner County, Oklahoma",6.7,40,145
"Caddo County, Oklahoma",10.2,40,015
"Muskogee County, Oklahoma",8.9,40,101
"Bryan County, Oklahoma",8.9,40,013
"Jackson County, Oregon",13.1,41,029
"Grant County, Oregon",10.8,41,023
"Clackamas County, Oregon",10.4,41,005
"Tillamook County, Oregon",9.0,41,057
"Josephine County, Oregon",15.2,41,033
"Umatilla County, Oregon",10.9,41,059
"Columbia County, Oregon",13.2,41,009
"Wasco County, Oregon",10.8,41,065
"Lane County, Oregon",12.3,41,039
"Washington County, Oregon",9.6,41,067
"Clatsop County, Oregon",9.6,41,007
"Cameron County, Pennsylvania",7.1,42,023
"Bucks County, Pennsylvania",8.1,42,017
"Lehigh County, Pennsylvania",10.1,42,077
"Clarion County, Pennsylvania",8.9,42,031
"Greene County, Pennsylvania",7.3,42,059
"Luzerne County, Pennsylvania",8.4,42,079
"Columbia County, Pennsylvania",6.3,42,037
"Jefferson County, Pennsylvania",7.7,42,065
"Perry County, Pennsylvania",8.0,42,099
"Sullivan County, Pennsylvania",7.9,42,113
"Kent County, Rhode Island",9.6,44,003
"Washington County, Rhode Island",7.3,44,009
"Barnwell County, South Carolina",17.0,45,011
"Newberry County, South Carolina",11.4,45,071
"Clarendon County, South Carolina",19.3,45,027
"Sumter County, South Carolina",14.1,45,085
"Darlington County, South Carolina",15.6,45,031
"York County, South Carolina",10.7,45,091
"Cherokee County, South Carolina",15.3,45,021
"Jasper County, South Carolina",12.0,45,053
"Lee County, South Carolina",17.5,45,061
"Abbeville County, South Carolina",14.6,45,001
"Lyman County, South Dakota",10.3,46,085
"Deuel County, South Dakota",5.2,46,039
"Bon Homme County, South Dakota",2.2,46,009
"Fall River County, South Dakota",6.6,46,047
"Jackson County, South Dakota",19.0,46,071
"Hyde County, South Dakota",4.6,46,069
"Hutchinson County, South Dakota",3.2,46,067
"Buffalo County, South Dakota",22.6,46,017
"Dewey County, South Dakota",23.4,46,041
"Harding County, South Dakota",1.6,46,063
"Roberts County, South Dakota",6.7,46,109
"Lincoln County, South Dakota",1.5,46,083
"Lawrence County, South Dakota",4.5,46,081
"Beadle County, South Dakota",3.1,46,005
"Davison County, South Dakota",3.0,46,035
"Jerauld County, South Dakota",1.5,46,073
"Haakon County, South Dakota",2.3,46,055
"Meade County, South Dakota",3.6,46,093
"Brown County, South Dakota",2.9,46,013
"McCook County, South Dakota",2.8,46,087
"Moody County, South Dakota",5.4,46,101
"Todd County, South Dakota",28.8,46,121
"Miner County, South Dakota",2.1,46,097
"Sumner County, Tennessee",7.5,47,165
"Trousdale County, Tennessee",12.1,47,169
"Clay County, Tennessee",9.7,47,027
"Shelby County, Tennessee",11.9,47,157
"Henderson County, Tennessee",12.1,47,077
"Jefferson County, Tennessee",12.3,47,089
"Sequatchie County, Tennessee",13.1,47,153
"Carroll County, Tennessee",12.6,47,017
"Davidson County, Tennessee",8.8,47,037
"Perry County, Tennessee",13.0,47,135
"Meigs County, Tennessee",17.5,47,121
"Haywood County, Tennessee",13.7,47,075
"Montgomery County, Tennessee",10.3,47,125
"Grundy County, Tennessee",10.9,47,061
"Cocke County, Tennessee",14.7,47,029
"DeKalb County, Tennessee",10.2,47,041
"Lewis County, Tennessee",15.1,47,101
"Obion County, Tennessee",13.0,47,131
"Tipton County, Tennessee",12.8,47,167
"Dyer County, Tennessee",9.5,47,045
"Hamilton County, Tennessee",9.5,47,065
"Polk County, Tennessee",12.6,47,139
"White County, Tennessee",12.8,47,185
"Sullivan County, Tennessee",9.5,47,163
"Winnebago County, Wisconsin",6.5,55,139
"Dorchester County, Maryland",13.2,24,019
"Calvert County, Maryland",7.0,24,009
"Montgomery County, Maryland",6.3,24,031
"St. Mary's County, Maryland",5.6,24,037
"Cecil County, Maryland",9.0,24,015
"Barnstable County, Massachusetts",8.2,25,001
"Berkshire County, Massachusetts",9.9,25,003
"Plymouth County, Massachusetts",9.6,25,023
"Norfolk County, Massachusetts",7.8,25,021
"Nantucket County, Massachusetts",3.2,25,019
"Monroe County, Michigan",11.4,26,115
"Hillsdale County, Michigan",12.9,26,059
"Oceana County, Michigan",9.7,26,127
"Clare County, Michigan",18.1,26,035
"Keweenaw County, Michigan",6.6,26,083
"Ottawa County, Michigan",8.4,26,139
"Alpena County, Michigan",11.1,26,007
"Midland County, Michigan",8.5,26,111
"Ogemaw County, Michigan",16.1,26,129
"Crawford County, Michigan",14.7,26,039
"Gratiot County, Michigan",12.2,26,057
"Lenawee County, Michigan",11.9,26,091
"Mackinac County, Michigan",14.2,26,097
"Houghton County, Michigan",9.2,26,061
"Lake County, Michigan",15.6,26,085
"Presque Isle County, Michigan",14.6,26,141
"Kalamazoo County, Michigan",11.8,26,077
"Newaygo County, Michigan",14.3,26,123
"Calhoun County, Michigan",13.2,26,025
"Kent County, Michigan",10.1,26,081
"Saginaw County, Michigan",13.4,26,145
"Bay County, Michigan",11.3,26,017
"Delta County, Michigan",11.0,26,041
"Koochiching County, Minnesota",7.3,27,071
"Morrison County, Minnesota",8.8,27,097
"Steele County, Minnesota",6.9,27,147
"Aitkin County, Minnesota",9.6,27,001
"Murray County, Minnesota",4.8,27,101
"Kandiyohi County, Minnesota",6.9,27,067
"Rock County, Minnesota",3.0,27,133
"Traverse County, Minnesota",2.7,27,155
"Hennepin County, Minnesota",7.7,27,053
"Chippewa County, Minnesota",4.4,27,023
"Coosa County, Alabama",17.7,01,037
"Anderson County, Kentucky",8.1,21,005
"Breckinridge County, Kentucky",15.2,21,027
"Floyd County, Kentucky",9.4,21,071
"Franklin County, Kentucky",10.3,21,073
"Kenton County, Kentucky",8.9,21,117
"McCreary County, Kentucky",16.4,21,147
"Madison County, Kentucky",9.1,21,151
"Magoffin County, Kentucky",16.5,21,153
"Metcalfe County, Kentucky",9.1,21,169
"Owsley County, Kentucky",14.4,21,189
"Rowan County, Kentucky",7.5,21,205
"Simpson County, Kentucky",9.5,21,213
"Taylor County, Kentucky",11.9,21,217
"Clark County, Kentucky",9.6,21,049
"Todd County, Kentucky",8.2,21,219
"Carlisle County, Kentucky",8.4,21,039
"Carroll County, Kentucky",16.2,21,041
"DeKalb County, Alabama",11.4,01,049
"Dale County, Alabama",10.4,01,045
"Hale County, Alabama",16.2,01,065
"Etowah County, Alabama",11.8,01,055
"Escambia County, Alabama",15.8,01,053
"Lamar County, Alabama",10.1,01,075
"Randolph County, Alabama",12.1,01,111
"Butler County, Alabama",14.8,01,013
"Mobile County, Alabama",11.9,01,097
"Perry County, Alabama",19.9,01,105
"Walker County, Alabama",14.5,01,127
"Cleburne County, Alabama",11.2,01,029
"Conecuh County, Alabama",24.8,01,035
"Greene County, Alabama",24.1,01,063
"Barbour County, Alabama",14.3,01,005
"Bibb County, Alabama",12.2,01,007
"Bullock County, Alabama",15.0,01,011
"Calhoun County, Alabama",14.2,01,015
"Clarke County, Alabama",18.9,01,025
"Fayette County, Alabama",9.8,01,057
"Marshall County, Alabama",10.2,01,095
"Blount County, Alabama",9.7,01,009
"Madison County, Alabama",10.0,01,089
"Autauga County, Alabama",9.4,01,001
"Geneva County, Alabama",9.4,01,061
"Aleutians West Census Area, Alaska",4.0,02,016
"Bristol Bay Borough, Alaska",4.6,02,060
"Northwest Arctic Borough, Alaska",26.2,02,188
"Bethel Census Area, Alaska",18.6,02,050
"Wade Hampton Census Area, Alaska",28.1,02,270
"Sitka City and Borough, Alaska",5.3,02,220
"Ketchikan Gateway Borough, Alaska",8.7,02,130
"Matanuska-Susitna Borough, Alaska",10.5,02,170
"Dillingham Census Area, Alaska",16.1,02,070
"Haines Borough, Alaska",8.3,02,100
"Juneau City and Borough, Alaska",5.3,02,110
"Lake and Peninsula Borough, Alaska",10.9,02,164
"Yukon-Koyukuk Census Area, Alaska",21.9,02,290
"Anchorage Municipality, Alaska",7.3,02,020
"Denali Borough, Alaska",2.3,02,068
"Valdez-Cordova Census Area, Alaska",8.0,02,261
"Hoonah-Angoon Census Area, Alaska",13.9,02,105
"Skagway Municipality, Alaska",7.8,02,230
"Prince of Wales-Hyder Census Area, Alaska",12.8,02,198
"Pima County, Arizona",10.9,04,019
"Maricopa County, Arizona",9.5,04,013
"Graham County, Arizona",13.1,04,009
"Santa Cruz County, Arizona",13.1,04,023
"La Paz County, Arizona",10.8,04,012
"Mohave County, Arizona",14.5,04,015
"Coconino County, Arizona",9.0,04,005
"Yavapai County, Arizona",10.8,04,025
"Greenlee County, Arizona",11.8,04,011
"Pinal County, Arizona",12.1,04,021
"Nevada County, Arkansas",10.8,05,099
"Cross County, Arkansas",9.7,05,037
"Dallas County, Arkansas",9.6,05,039
"Columbia County, Arkansas",11.5,05,027
"Ohio County, Indiana",9.2,18,115
"Owen County, Indiana",8.8,18,119
"Parke County, Indiana",8.0,18,121
"Randolph County, Indiana",9.4,18,135
"Whitley County, Indiana",8.4,18,183
"Benton County, Indiana",6.0,18,007
"Brown County, Indiana",8.3,18,013
"Clinton County, Indiana",9.3,18,023
"Putnam County, Indiana",8.9,18,133
"Union County, Indiana",10.5,18,161
"Washington County, Indiana",11.3,18,175
"Daviess County, Indiana",5.1,18,027
"Dearborn County, Indiana",9.1,18,029
"Henry County, Indiana",12.7,18,065
"Knox County, Indiana",6.8,18,083
"Lawrence County, Indiana",9.3,18,093
"Madison County, Indiana",11.7,18,095
"St. Martin Parish, Louisiana",8.6,22,099
"Clinton County, Kentucky",11.5,21,053
"Estill County, Kentucky",16.0,21,065
"Richland Parish, Louisiana",12.6,22,083
"Winn Parish, Louisiana",8.4,22,127
"East Baton Rouge Parish, Louisiana",8.2,22,033
"Allen Parish, Louisiana",9.0,22,003
"Madison Parish, Louisiana",21.5,22,065
"St. James Parish, Louisiana",10.5,22,093
"Grant Parish, Louisiana",10.0,22,043
"Jefferson Parish, Louisiana",7.5,22,051
"Beauregard Parish, Louisiana",7.0,22,011
"Bossier Parish, Louisiana",6.6,22,015
"East Feliciana Parish, Louisiana",6.7,22,037
"St. John the Baptist Parish, Louisiana",10.9,22,095
"Ouachita Parish, Louisiana",8.1,22,073
"Rapides Parish, Louisiana",8.7,22,079
"St. Landry Parish, Louisiana",6.7,22,097
"Tangipahoa Parish, Louisiana",12.8,22,105
"St. Mary Parish, Louisiana",11.8,22,101
"West Carroll Parish, Louisiana",9.2,22,123
"Union Parish, Louisiana",7.4,22,111
"Caldwell Parish, Louisiana",8.5,22,021
"East Carroll Parish, Louisiana",21.1,22,035
"Lafayette Parish, Louisiana",6.4,22,055
"Evangeline Parish, Louisiana",8.1,22,039
"Lincoln Parish, Louisiana",12.1,22,061
"St. Bernard Parish, Louisiana",12.4,22,087
"Webster Parish, Louisiana",10.6,22,119
"West Baton Rouge Parish, Louisiana",6.2,22,121
"Iberville Parish, Louisiana",8.0,22,047
"Red River Parish, Louisiana",13.3,22,081
"Morehouse Parish, Louisiana",10.7,22,067
"Orleans Parish, Louisiana",12.0,22,071
"Terrebonne Parish, Louisiana",6.9,22,109
"Calcasieu Parish, Louisiana",9.1,22,019
"Claiborne Parish, Louisiana",14.6,22,027
"Avoyelles Parish, Louisiana",10.2,22,009
"Assumption Parish, Louisiana",11.1,22,007
"Pointe Coupee Parish, Louisiana",6.7,22,077
"Vermilion Parish, Louisiana",8.6,22,113
"Lafourche Parish, Louisiana",5.9,22,057
"Concordia Parish, Louisiana",18.6,22,029
"LaSalle Parish, Louisiana",6.2,22,059
"Santa Barbara County, California",9.4,06,083
"Saline County, Arkansas",6.4,05,125
"Van Buren County, Arkansas",13.3,05,141
"Izard County, Arkansas",11.4,05,065
"Imperial County, California",18.5,06,025
"Alameda County, California",10.3,06,001
"Napa County, California",9.1,06,055
"San Francisco County, California",8.3,06,075
"Colusa County, California",13.3,06,011
"Kings County, California",15.2,06,031
"Fresno County, California",14.5,06,019
"Orange County, California",9.4,06,059
"Sutter County, California",15.0,06,101
"San Joaquin County, California",16.2,06,077
"Archuleta County, Colorado",10.2,08,007
"Huerfano County, Colorado",13.3,08,055
"Chaffee County, Colorado",7.5,08,015
"Garfield County, Colorado",8.7,08,045
"Mineral County, Colorado",2.9,08,079
"Sedgwick County, Colorado",9.9,08,115
"Custer County, Colorado",15.4,08,027
"Adams County, Colorado",10.0,08,001
"Lake County, Colorado",7.8,08,065
"Pitkin County, Colorado",7.1,08,097
"Cheyenne County, Colorado",4.3,08,017
"Dolores County, Colorado",10.0,08,033
"Larimer County, Colorado",8.1,08,069
"San Miguel County, Colorado",6.1,08,113
"Elbert County, Colorado",7.8,08,039
"Yuma County, Colorado",3.6,08,125
"Summit County, Colorado",6.2,08,117
"Delta County, Colorado",11.5,08,029
"Windham County, Connecticut",11.2,09,015
"Middlesex County, Connecticut",7.0,09,007
"Washington County, Florida",13.5,12,133
"Brevard County, Florida",12.4,12,009
"Lake County, Florida",12.0,12,069
"Polk County, Florida",12.6,12,105
"Glades County, Florida",15.8,12,043
"Jackson County, Florida",12.9,12,063
"Seminole County, Florida",10.7,12,117
"Bay County, Florida",9.9,12,005
"Gulf County, Florida",11.9,12,045
"Osceola County, Florida",12.8,12,097
"Walton County, Florida",9.9,12,131
"Jefferson County, Florida",14.9,12,065
"Hardee County, Florida",13.9,12,049
"Orange County, Florida",11.4,12,095
"Gilchrist County, Florida",16.5,12,041
"Alachua County, Florida",8.6,12,001
"Steuben County, Indiana",11.0,18,151
"Perry County, Indiana",7.6,18,123
"Pike County, Indiana",5.8,18,125
"Pulaski County, Indiana",9.5,18,131
"Warren County, Indiana",6.5,18,171
"Wells County, Indiana",7.6,18,179
"Decatur County, Indiana",10.3,18,031
"Delaware County, Indiana",12.6,18,035
"Jefferson County, Indiana",9.5,18,077
"Jennings County, Indiana",14.8,18,079
"Miami County, Indiana",12.8,18,103
"Morgan County, Indiana",8.5,18,109
"Newton County, Indiana",9.8,18,111
"St. Joseph County, Indiana",11.0,18,141
"Kosciusko County, Indiana",9.1,18,085
"Switzerland County, Indiana",11.3,18,155
"Vanderburgh County, Indiana",7.1,18,163
"Carroll County, Indiana",10.1,18,015
"Monroe County, Indiana",7.5,18,105
"Fountain County, Indiana",10.2,18,045
"Starke County, Indiana",14.4,18,149
"Crawford County, Indiana",10.6,18,025
"Greene County, Indiana",8.3,18,055
"Marion County, Indiana",11.8,18,097
"Benton County, Iowa",5.2,19,011
"Dubuque County, Iowa",4.8,19,061
"Fremont County, Iowa",4.9,19,071
"Pocahontas County, Iowa",4.8,19,151
"Taylor County, Iowa",4.6,19,173
"Van Buren County, Iowa",7.9,19,177
"Ringgold County, Iowa",5.7,19,159
"Adams County, Iowa",4.7,19,003
"Audubon County, Iowa",2.6,19,009
"Clarke County, Iowa",5.4,19,039
"Davis County, Iowa",6.7,19,051
"Ida County, Iowa",3.0,19,093
"Johnson County, Iowa",4.3,19,103
"Monroe County, Iowa",6.0,19,135
"Wapello County, Iowa",9.0,19,179
"Sioux County, Iowa",2.4,19,167
"Calhoun County, Iowa",4.1,19,025
"Carroll County, Iowa",3.0,19,027
"Cerro Gordo County, Iowa",6.0,19,033
"Greene County, Iowa",5.8,19,073
"Hardin County, Iowa",6.1,19,083
"Lucas County, Iowa",9.8,19,117
"Lyon County, Iowa",3.1,19,119
"Clearwater County, Minnesota",10.0,27,029
"Isanti County, Minnesota",9.0,27,059
"Mower County, Minnesota",6.3,27,099
"Olmsted County, Minnesota",4.3,27,109
"St. Clair County, Alabama",10.8,01,115
"Baldwin County, Alabama",9.2,01,003
"Houston County, Alabama",8.2,01,069
"Tuscaloosa County, Alabama",8.1,01,125
"Coffee County, Alabama",7.7,01,031
"Pike County, Alabama",10.7,01,109
"Grant County, Minnesota",5.1,27,051
"Mahnomen County, Minnesota",9.6,27,087
"Yellow Medicine County, Minnesota",4.1,27,173
"Dakota County, Minnesota",6.7,27,037
"Blue Earth County, Minnesota",6.6,27,013
"Lake of the Woods County, Minnesota",3.8,27,077
"St. Louis County, Minnesota",8.5,27,137
"Lyon County, Minnesota",4.8,27,083
"Renville County, Minnesota",6.5,27,129
"Cook County, Minnesota",4.5,27,031
"Chambers County, Alabama",17.2,01,017
"Montgomery County, Alabama",8.9,01,101
"Henry County, Alabama",12.1,01,067
"Tallapoosa County, Alabama",11.4,01,123
"Wilcox County, Alabama",27.1,01,131
"Kodiak Island Borough, Alaska",6.9,02,150
"North Slope Borough, Alaska",12.0,02,185
"Fairbanks North Star Borough, Alaska",7.9,02,090
"Nome Census Area, Alaska",17.9,02,180
"Yakutat City and Borough, Alaska",6.2,02,282
"Southeast Fairbanks Census Area, Alaska",9.2,02,240
"Aleutians East Borough, Alaska",1.7,02,013
"Kenai Peninsula Borough, Alaska",9.8,02,122
"Petersburg Census Area, Alaska",6.0,02,195
"Wrangell City and Borough, Alaska",8.0,02,275
"Gila County, Arizona",12.2,04,007
"Cochise County, Arizona",9.4,04,003
"Apache County, Arizona",20.7,04,001
"Yuma County, Arizona",13.6,04,027
"Navajo County, Arizona",19.4,04,017
"Clay County, Arkansas",12.5,05,021
"Drew County, Arkansas",13.2,05,043
"Randolph County, Arkansas",6.9,05,121
"Boone County, Arkansas",9.3,05,009
"Lincoln County, Maine",5.8,23,015
"Waldo County, Maine",8.6,23,027
"Penobscot County, Maine",8.2,23,019
"Piscataquis County, Maine",9.0,23,021
"Androscoggin County, Maine",9.4,23,001
"Aroostook County, Maine",7.4,23,003
"Washington County, Maine",11.2,23,029
"Cumberland County, Maine",6.2,23,005
"Knox County, Maine",5.1,23,013
"Sagadahoc County, Maine",6.4,23,023
"York County, Maine",7.2,23,031
"Kennebec County, Maine",8.4,23,011
"Franklin County, Maine",8.6,23,007
"Somerset County, Maine",9.2,23,025
"Winnebago County, Iowa",5.8,19,189
"Palo Alto County, Iowa",5.1,19,147
"Shelby County, Iowa",3.0,19,165
"Appanoose County, Iowa",8.6,19,007
"Henry County, Iowa",7.1,19,087
"Iowa County, Iowa",4.1,19,095
"Jasper County, Iowa",5.6,19,099
"Page County, Iowa",6.0,19,145
"Winneshiek County, Iowa",3.7,19,191
"Poweshiek County, Iowa",6.8,19,157
"Pottawattamie County, Iowa",6.5,19,155
"Marshall County, Iowa",6.9,19,127
"Clayton County, Iowa",5.7,19,043
"Boone County, Iowa",5.5,19,015
"Bremer County, Iowa",4.3,19,017
"Buena Vista County, Iowa",3.8,19,021
"Howard County, Iowa",4.9,19,089
"Emmet County, Iowa",5.6,19,063
"Guthrie County, Iowa",5.3,19,077
"Hancock County, Iowa",3.9,19,081
"Madison County, Iowa",6.6,19,121
"Marion County, Iowa",4.4,19,125
"Wright County, Iowa",6.7,19,197
"Cass County, Iowa",3.2,19,029
"Crawford County, Iowa",5.3,19,047
"Fayette County, Iowa",5.5,19,065
"Harrison County, Iowa",4.7,19,085
"Mills County, Iowa",4.4,19,129
"Somerset County, Maryland",8.5,24,039
"Hancock County, Maine",8.2,23,009
"Worcester County, Maryland",10.4,24,047
"Baltimore city, Maryland",13.9,24,510
"Talbot County, Maryland",8.4,24,041
"Harford County, Maryland",7.4,24,025
"Howard County, Maryland",5.2,24,027
"Prince George's County, Maryland",9.9,24,033
"Baltimore County, Maryland",7.6,24,005
"Frederick County, Maryland",6.2,24,021
"Garrett County, Maryland",7.0,24,023
"Kent County, Maryland",7.9,24,029
"Carroll County, Maryland",5.2,24,013
"Queen Anne's County, Maryland",7.1,24,035
"Charles County, Maryland",7.4,24,017
"Washington County, Maryland",8.7,24,043
"Wicomico County, Maryland",10.5,24,045
"Caroline County, Maryland",10.3,24,011
"Suffolk County, Massachusetts",10.6,25,025
"Dukes County, Massachusetts",3.8,25,007
"Middlesex County, Massachusetts",7.3,25,017
"Bristol County, Massachusetts",11.0,25,005
"Hampden County, Massachusetts",10.9,25,013
"Essex County, Massachusetts",8.7,25,009
"Franklin County, Massachusetts",8.1,25,011
"Worcester County, Massachusetts",9.1,25,027
