County,Unemployment Rate Percentage,State ID,County ID
"Jones County, South Dakota",2.3,46,075
"Meade County, South Dakota",1.5,46,093
"Turner County, South Dakota",2.3,46,125
"Brown County, South Dakota",2.2,46,013
"Hanson County, South Dakota",0.3,46,061
"McCook County, South Dakota",2.4,46,087
"Mellette County, South Dakota",9.1,46,095
"Moody County, South Dakota",6.8,46,101
"Pennington County, South Dakota",4.8,46,103
"Union County, South Dakota",2.7,46,127
"Miner County, South Dakota",4.2,46,097
"Coffee County, Tennessee",7.0,47,031
"Fayette County, Tennessee",8.4,47,047
"Hancock County, Tennessee",12.9,47,067
"Hawkins County, Tennessee",8.9,47,073
"Johnson County, Tennessee",6.7,47,091
"Lincoln County, Tennessee",7.7,47,103
"Macon County, Tennessee",6.8,47,111
"Moore County, Tennessee",5.8,47,127
"Johnson County, Georgia",9.3,13,167
"Madison County, Georgia",8.0,13,195
"Tift County, Georgia",5.1,13,277
"Talbot County, Georgia",9.3,13,263
"Terrell County, Georgia",12.1,13,273
"Wilkinson County, Georgia",7.4,13,319
"Randolph County, Georgia",9.7,13,243
"Ware County, Georgia",5.7,13,299
"Wilcox County, Georgia",7.9,13,315
"Irwin County, Georgia",6.9,13,155
"Bacon County, Georgia",5.3,13,005
"Burke County, Georgia",7.3,13,033
"Chattahoochee County, Georgia",16.0,13,053
"Decatur County, Georgia",6.7,13,087
"Habersham County, Georgia",7.2,13,137
"Dyer County, Tennessee",8.1,47,045
"Hamilton County, Tennessee",6.9,47,065
"Polk County, Tennessee",9.0,47,139
"White County, Tennessee",10.5,47,185
"Sullivan County, Tennessee",7.7,47,163
"Schoharie County, New York",10.1,36,095
"Fulton County, New York",8.0,36,035
"Rensselaer County, New York",6.8,36,083
"Franklin County, New York",8.5,36,033
"Queens County, New York",7.8,36,081
"Washington County, New York",8.1,36,115
"New York County, New York",6.9,36,061
"Cayuga County, New York",6.9,36,011
"Rockland County, New York",7.0,36,087
"Niagara County, New York",7.1,36,063
"Essex County, New York",7.5,36,031
"Nassau County, New York",5.8,36,059
"Schuyler County, New York",7.3,36,097
"Chenango County, New York",7.0,36,017
"Jefferson County, New York",9.4,36,045
"Suffolk County, New York",6.1,36,103
"Kemper County, Mississippi",9.3,28,069
"Oswego County, New York",9.1,36,075
"Wayne County, New York",7.0,36,117
"Broome County, New York",7.4,36,007
"Erie County, New York",6.1,36,029
"Sullivan County, New York",10.1,36,105
"Orange County, New York",6.7,36,071
"Haywood County, North Carolina",6.0,37,087
"Forsyth County, North Carolina",8.4,37,067
"Bladen County, North Carolina",9.0,37,017
"Carteret County, North Carolina",9.2,37,031
"Bertie County, North Carolina",14.2,37,015
"Martin County, North Carolina",13.1,37,117
"Perquimans County, North Carolina",10.6,37,143
"Rockingham County, North Carolina",9.5,37,157
"Camden County, North Carolina",11.0,37,029
"Gaston County, North Carolina",9.7,37,071
"Moore County, North Carolina",7.3,37,125
"Stanly County, North Carolina",10.3,37,167
"Yancey County, North Carolina",9.5,37,199
"Chatham County, North Carolina",7.8,37,037
"Johnston County, North Carolina",7.6,37,101
"Person County, North Carolina",13.1,37,145
"Ashe County, North Carolina",7.6,37,009
"Lenoir County, North Carolina",12.5,37,107
"Onslow County, North Carolina",11.8,37,133
"Rutherford County, North Carolina",10.1,37,161
"Yadkin County, North Carolina",6.8,37,197
"Burke County, North Carolina",10.8,37,023
"Traill County, North Dakota",2.6,38,097
"Dickey County, North Dakota",2.5,38,021
"Ward County, North Dakota",2.4,38,101
"Pembina County, North Dakota",3.1,38,067
"Hettinger County, North Dakota",2.5,38,041
"Cass County, North Dakota",2.9,38,017
"Emmons County, North Dakota",3.4,38,029
"Richland County, North Dakota",2.8,38,077
"Barber County, Kansas",3.2,20,007
"Decatur County, Kansas",2.8,20,039
"Jefferson County, Kansas",7.1,20,087
"Greenup County, Kentucky",9.5,21,089
"Fleming County, Kentucky",9.9,21,069
"Carter County, Kentucky",10.8,21,043
"Elliott County, Kentucky",7.6,21,063
"Jefferson County, Kentucky",7.2,21,111
"Larue County, Kentucky",7.7,21,123
"Mason County, Kentucky",6.6,21,161
"Manistee County, Michigan",10.7,26,101
"Montmorency County, Michigan",13.8,26,119
"Gladwin County, Michigan",9.3,26,051
"Mecosta County, Michigan",10.7,26,107
"Marquette County, Michigan",7.2,26,103
"Osceola County, Michigan",8.8,26,133
"Otsego County, Michigan",6.8,26,137
"Cheboygan County, Michigan",12.6,26,031
"Luce County, Michigan",13.4,26,095
"Macomb County, Michigan",7.5,26,099
"Shiawassee County, Michigan",8.8,26,155
"Baraga County, Michigan",6.8,26,013
"Charlevoix County, Michigan",7.5,26,029
"Eaton County, Michigan",6.7,26,045
"Gogebic County, Michigan",8.5,26,053
"Emmet County, Michigan",7.5,26,047
"Meeker County, Minnesota",3.9,27,093
"Pennington County, Minnesota",3.3,27,113
"Rice County, Minnesota",4.3,27,131
"Wilkin County, Minnesota",2.0,27,167
"Red Lake County, Minnesota",4.0,27,125
"Clay County, Minnesota",3.1,27,027
"Faribault County, Minnesota",3.1,27,043
"Fillmore County, Minnesota",3.5,27,045
"Lake County, Minnesota",4.1,27,075
"Polk County, Minnesota",4.0,27,119
"Roseau County, Minnesota",2.1,27,135
"Sibley County, Minnesota",4.2,27,143
"Watonwan County, Minnesota",2.7,27,165
"Becker County, Minnesota",3.7,27,005
"Big Stone County, Minnesota",2.3,27,011
"Brown County, Minnesota",2.7,27,015
"Cass County, Minnesota",6.3,27,021
"Goodhue County, Minnesota",4.7,27,049
"Hubbard County, Minnesota",4.4,27,057
"Jackson County, Minnesota",3.3,27,063
"Martin County, Minnesota",3.2,27,091
"Nobles County, Minnesota",7.0,27,105
"Pine County, Minnesota",6.6,27,115
"Robertson County, Tennessee",7.4,47,147
"Franklin County, Tennessee",8.5,47,051
"Blount County, Tennessee",6.5,47,009
"Cheatham County, Tennessee",6.6,47,021
"Carter County, Tennessee",7.1,47,019
"Grainger County, Tennessee",8.2,47,057
"Giles County, Tennessee",7.1,47,055
"Lauderdale County, Tennessee",11.4,47,097
"Lawrence County, Tennessee",8.8,47,099
"Madison County, Tennessee",7.3,47,113
"Marion County, Tennessee",6.5,47,115
"Overton County, Tennessee",7.1,47,133
"Pickett County, Tennessee",6.0,47,137
"Wayne County, Tennessee",8.4,47,181
"Williamson County, Tennessee",3.7,47,187
"Bedford County, Tennessee",6.1,47,003
"Greene County, Tennessee",8.0,47,059
"Cumberland County, Tennessee",8.8,47,035
"Van Buren County, Tennessee",11.7,47,175
"Claiborne County, Tennessee",8.4,47,025
"Hickman County, Tennessee",7.4,47,081
"Humphreys County, Tennessee",8.0,47,085
"Putnam County, Tennessee",7.7,47,141
"Sevier County, Tennessee",6.4,47,155
"Stewart County, Tennessee",8.7,47,161
"Chester County, Tennessee",10.7,47,023
"Decatur County, Tennessee",8.3,47,039
"Jackson County, Tennessee",10.6,47,087
"McNairy County, Tennessee",14.8,47,109
"Roane County, Tennessee",9.3,47,145
"Bradley County, Tennessee",9.3,47,011
"Hamblen County, Tennessee",8.7,47,063
"Union County, Tennessee",9.1,47,173
"Hardin County, Tennessee",12.2,47,071
"Dickson County, Tennessee",5.6,47,043
"Morgan County, Tennessee",8.6,47,129
"Monroe County, Tennessee",11.5,47,123
"Henry County, Tennessee",7.9,47,079
"Crockett County, Tennessee",6.8,47,033
"Lake County, Tennessee",12.2,47,095
"Knox County, Tennessee",6.2,47,093
"McMinn County, Tennessee",8.6,47,107
"Marshall County, Tennessee",8.4,47,117
"Rhea County, Tennessee",8.0,47,143
"Scott County, Tennessee",13.4,47,151
"Anderson County, Tennessee",7.4,47,001
"Fentress County, Tennessee",8.4,47,049
"Gibson County, Tennessee",8.0,47,053
"Hardeman County, Tennessee",18.2,47,069
"Loudon County, Tennessee",7.5,47,105
"Rutherford County, Tennessee",6.1,47,149
"Smith County, Tennessee",4.2,47,159
"Wilson County, Tennessee",5.4,47,189
"Unicoi County, Tennessee",11.5,47,171
"Lincoln County, New Mexico",6.7,35,027
"Chaves County, New Mexico",7.1,35,005
"Lea County, New Mexico",6.6,35,025
"Santa Fe County, New Mexico",6.7,35,049
"Union County, New Mexico",3.1,35,059
"Platte County, Wyoming",3.9,56,031
"Sheridan County, Wyoming",3.8,56,033
"Big Horn County, Wyoming",3.3,56,003
"Crook County, Wyoming",4.4,56,011
"Park County, Wyoming",3.8,56,029
"Albany County, Wyoming",4.6,56,001
"Carbon County, Wyoming",4.1,56,007
"Goshen County, Wyoming",6.9,56,015
"Uinta County, Wyoming",6.4,56,041
"Washakie County, Wyoming",7.4,56,043
"Hot Springs County, Wyoming",3.5,56,017
"Fremont County, Wyoming",7.3,56,013
"Sublette County, Wyoming",2.8,56,035
"Weston County, Wyoming",3.6,56,045
"McIntosh County, Georgia",9.9,13,191
"Monroe County, Georgia",9.0,13,207
"Taliaferro County, Georgia",11.7,13,265
"Bryan County, Georgia",9.3,13,029
"Camden County, Georgia",9.3,13,039
"Crawford County, Georgia",9.6,13,079
"Coffee County, Georgia",7.3,13,069
"Gilmer County, Georgia",7.8,13,123
"Walton County, Georgia",7.8,13,297
"Dodge County, Georgia",10.5,13,091
"Cherokee County, Georgia",5.5,13,057
"Lee County, Georgia",6.9,13,177
"Pickens County, Georgia",7.2,13,227
"Cook County, Georgia",5.4,13,075
"Fulton County, Georgia",8.9,13,121
"Hawaii County, Hawaii",7.4,15,001
"Kauai County, Hawaii",5.1,15,007
"Cassia County, Idaho",4.5,16,031
"Lincoln County, Idaho",5.0,16,063
"Franklin County, Idaho",3.8,16,041
"Canyon County, Idaho",8.3,16,027
"Latah County, Idaho",7.7,16,057
"Benewah County, Idaho",10.2,16,009
"Clark County, Idaho",4.7,16,033
"Fremont County, Idaho",5.2,16,043
"Idaho County, Idaho",6.4,16,049
"Power County, Idaho",6.6,16,077
"Madison County, Illinois",8.2,17,119
"Mercer County, Illinois",6.1,17,131
"Sangamon County, Illinois",7.5,17,167
"Randolph County, Illinois",5.2,17,157
"Ogle County, Illinois",6.5,17,141
"Stephenson County, Illinois",8.5,17,177
"White County, Illinois",8.5,17,193
"Henderson County, Illinois",7.5,17,071
"McLean County, Illinois",4.7,17,113
"Pike County, Illinois",6.6,17,149
"Rock Island County, Illinois",7.7,17,161
"Wabash County, Illinois",8.6,17,185
"Cumberland County, Illinois",6.2,17,035
"Kane County, Illinois",6.9,17,089
"Brown County, Illinois",5.1,17,009
"Marshall County, Illinois",5.9,17,123
"Christian County, Illinois",5.0,17,021
"Jackson County, Illinois",9.0,17,077
"Union County, Illinois",6.3,17,181
"Saline County, Illinois",12.4,17,165
"Whiteside County, Illinois",6.8,17,195
"DeKalb County, Illinois",9.4,17,037
"Jasper County, Illinois",4.0,17,079
"Will County, Illinois",6.8,17,197
"Douglas County, Illinois",5.3,17,041
"Greene County, Illinois",7.9,17,061
"Hardin County, Illinois",18.1,17,069
"Knox County, Illinois",6.8,17,095
"Massac County, Illinois",7.8,17,127
"Tazewell County, Illinois",5.1,17,179
"Harrison County, Indiana",6.7,18,061
"Wabash County, Indiana",5.9,18,169
"Jay County, Indiana",7.6,18,075
"Adams County, North Dakota",2.0,38,001
"Eddy County, North Dakota",2.1,38,027
"Mercer County, North Dakota",2.6,38,057
"Ransom County, North Dakota",2.3,38,073
"Sioux County, North Dakota",19.7,38,085
"Golden Valley County, North Dakota",0.4,38,033
"Towner County, North Dakota",5.2,38,095
"Divide County, North Dakota",1.6,38,023
"Sargent County, North Dakota",0.9,38,081
"Sierra County, New Mexico",10.0,35,051
"Socorro County, New Mexico",5.8,35,053
"Roosevelt County, New Mexico",11.1,35,041
"Doña Ana County, New Mexico",10.6,35,013
"Los Alamos County, New Mexico",2.6,35,028
"Rio Arriba County, New Mexico",9.5,35,039
"San Miguel County, New Mexico",4.9,35,047
"Valencia County, New Mexico",10.7,35,061
"Torrance County, New Mexico",9.6,35,057
"Bernalillo County, New Mexico",7.3,35,001
"Otero County, New Mexico",11.0,35,035
"Cibola County, New Mexico",16.3,35,006
"De Baca County, New Mexico",6.6,35,011
"Guadalupe County, New Mexico",0.3,35,019
"Catron County, New Mexico",4.0,35,003
"Bronx County, New York",12.7,36,005
"Onondaga County, New York",6.8,36,067
"Clinton County, New York",6.6,36,019
"Seneca County, New York",5.3,36,099
"Putnam County, New York",6.2,36,079
"Herkimer County, New York",8.8,36,043
"Ontario County, New York",5.5,36,069
"Steuben County, New York",7.6,36,101
"Hamilton County, New York",9.2,36,041
"Chautauqua County, New York",7.9,36,013
"Kings County, New York",9.0,36,047
"Tioga County, New York",6.7,36,107
"Orleans County, New York",7.4,36,073
"Saratoga County, New York",5.4,36,091
"Columbia County, New York",5.5,36,021
"Lewis County, New York",7.9,36,049
"Westchester County, New York",7.1,36,119
"Delaware County, New York",8.3,36,025
"Montgomery County, New York",8.4,36,057
"Richmond County, New York",6.2,36,085
"St. Lawrence County, New York",10.0,36,089
"Tompkins County, New York",5.4,36,109
"Warren County, New York",6.0,36,113
"Cortland County, New York",5.2,36,023
"Dutchess County, New York",7.6,36,027
"Monroe County, New York",7.3,36,055
"Oneida County, New York",6.9,36,065
"Ulster County, New York",8.5,36,111
"Chemung County, New York",5.6,36,015
"Livingston County, New York",5.1,36,051
"Otsego County, New York",6.9,36,077
"Greene County, New York",7.8,36,039
"Albany County, New York",5.8,36,001
"Allegany County, New York",8.1,36,003
"Cattaraugus County, New York",7.5,36,009
"Madison County, New York",4.9,36,053
"Schenectady County, New York",7.4,36,093
"Genesee County, New York",5.4,36,037
"Yates County, New York",7.2,36,123
"Greene County, North Carolina",10.5,37,079
"Mitchell County, North Carolina",6.6,37,121
"Chowan County, North Carolina",13.4,37,041
"Alleghany County, North Carolina",6.6,37,005
"Aibonito Municipio, Puerto Rico",6.0,72,009
"Guayanilla Municipio, Puerto Rico",22.3,72,059
"Lajas Municipio, Puerto Rico",17.4,72,079
"Sabana Grande Municipio, Puerto Rico",21.7,72,121
"Camuy Municipio, Puerto Rico",20.0,72,027
"Guánica Municipio, Puerto Rico",30.8,72,055
"Manatí Municipio, Puerto Rico",17.0,72,091
"Naguabo Municipio, Puerto Rico",11.6,72,103
"San Germán Municipio, Puerto Rico",7.7,72,125
"Utuado Municipio, Puerto Rico",29.1,72,141
"Arroyo Municipio, Puerto Rico",22.3,72,015
"Cataño Municipio, Puerto Rico",29.7,72,033
"Quebradillas Municipio, Puerto Rico",16.4,72,115
"Guayama Municipio, Puerto Rico",14.5,72,057
"Culebra Municipio, Puerto Rico",3.6,72,049
"Gurabo Municipio, Puerto Rico",14.9,72,063
"Barceloneta Municipio, Puerto Rico",17.7,72,017
"Loíza Municipio, Puerto Rico",26.1,72,087
"Guaynabo Municipio, Puerto Rico",11.6,72,061
"Aguadilla Municipio, Puerto Rico",22.2,72,005
"Fajardo Municipio, Puerto Rico",25.8,72,053
"Patillas Municipio, Puerto Rico",26.0,72,109
"Rincón Municipio, Puerto Rico",14.6,72,117
"Aguas Buenas Municipio, Puerto Rico",24.6,72,007
"Bayamón Municipio, Puerto Rico",15.2,72,021
"Carolina Municipio, Puerto Rico",14.2,72,031
"Cayey Municipio, Puerto Rico",12.1,72,035
"Hatillo Municipio, Puerto Rico",10.5,72,065
"Humacao Municipio, Puerto Rico",12.6,72,069
"Juana Díaz Municipio, Puerto Rico",19.8,72,075
"Morovis Municipio, Puerto Rico",21.8,72,101
"Mayagüez Municipio, Puerto Rico",23.7,72,097
"Santa Isabel Municipio, Puerto Rico",10.9,72,133
"Trujillo Alto Municipio, Puerto Rico",8.0,72,139
"Corozal Municipio, Puerto Rico",27.8,72,047
"Maunabo Municipio, Puerto Rico",24.4,72,095
"Peñuelas Municipio, Puerto Rico",24.6,72,111
"Ponce Municipio, Puerto Rico",17.0,72,113
"San Sebastián Municipio, Puerto Rico",30.1,72,131
"Porter County, Indiana",6.3,18,127
"Spencer County, Indiana",5.7,18,147
"Tippecanoe County, Indiana",6.2,18,157
"Hamilton County, Indiana",3.5,18,057
"LaGrange County, Indiana",4.1,18,087
"Boone County, Indiana",3.3,18,011
"Montgomery County, Indiana",5.4,18,107
"Clark County, Indiana",6.2,18,019
"Clay County, Indiana",6.4,18,021
"Franklin County, Indiana",6.0,18,047
"Jackson County, Indiana",5.6,18,071
"Posey County, Indiana",4.6,18,129
"Vermillion County, Indiana",6.2,18,165
"Allen County, Indiana",7.0,18,003
"Floyd County, Indiana",6.4,18,043
"Johnson County, Indiana",5.5,18,081
"Gibson County, Indiana",3.9,18,051
"Orange County, Indiana",5.5,18,117
"Marshall County, Indiana",7.7,18,099
"Blackford County, Indiana",8.3,18,009
"Scott County, Indiana",6.7,18,143
"Elkhart County, Indiana",6.5,18,039
"Cass County, Indiana",7.6,18,017
"Wayne County, Indiana",7.3,18,177
"Butler County, Iowa",3.2,19,023
"Hamilton County, Iowa",3.0,19,079
"Union County, Iowa",4.1,19,175
"Worth County, Iowa",6.3,19,195
"Adair County, Iowa",2.8,19,001
"Chickasaw County, Iowa",3.2,19,037
"Dickinson County, Iowa",3.4,19,059
"Keokuk County, Iowa",5.5,19,107
"Tama County, Iowa",5.7,19,171
"Franklin County, Iowa",5.4,19,069
"Cedar County, Iowa",3.3,19,031
"Floyd County, Iowa",3.5,19,067
"Louisa County, Iowa",4.3,19,115
"Humboldt County, Iowa",3.9,19,091
"Washington County, Iowa",4.2,19,183
"Cherokee County, Iowa",3.2,19,035
"Des Moines County, Iowa",5.7,19,057
"Kossuth County, Iowa",1.8,19,109
"Muscatine County, Iowa",4.5,19,139
"Polk County, Iowa",5.2,19,153
"Woodbury County, Iowa",5.0,19,193
"Jackson County, Iowa",4.8,19,097
"Lee County, Iowa",7.9,19,111
"Warren County, Iowa",5.2,19,181
"Plymouth County, Iowa",3.6,19,149
"Clay County, Iowa",3.3,19,041
"Delaware County, Iowa",3.4,19,055
"Wayne County, Iowa",3.0,19,185
"Scott County, Iowa",4.9,19,163
"Sherman County, Kansas",3.7,20,181
"Thomas County, Kansas",1.9,20,193
"Morris County, Kansas",2.7,20,127
"Rooks County, Kansas",4.1,20,163
"Clark County, Kansas",1.9,20,025
"Harper County, Kansas",4.4,20,077
"Lyon County, Kansas",6.6,20,111
"Pawnee County, Kansas",1.2,20,145
"Potter County, South Dakota",0.9,46,107
"Champaign County, Ohio",7.2,39,021
"Greene County, Ohio",6.5,39,057
"Lawrence County, Ohio",7.6,39,087
"Morgan County, Ohio",8.4,39,115
"Wyandot County, Ohio",5.5,39,175
"Erie County, Ohio",7.7,39,043
"Logan County, Ohio",5.9,39,091
"Summit County, Ohio",7.3,39,153
"Shelby County, Ohio",5.8,39,149
"Williams County, Ohio",5.8,39,171
"Columbiana County, Ohio",8.4,39,029
"Fulton County, Ohio",6.2,39,051
"Gallia County, Ohio",7.2,39,053
"Mahoning County, Ohio",8.9,39,099
"Scioto County, Ohio",9.0,39,145
"Morrow County, Ohio",5.4,39,117
"Preble County, Ohio",6.6,39,135
"Allen County, Ohio",7.6,39,003
"Crawford County, Ohio",7.7,39,033
"Guernsey County, Ohio",9.3,39,059
"Mercer County, Ohio",4.7,39,107
"Clark County, Ohio",8.9,39,023
"Lorain County, Ohio",8.2,39,093
"Montgomery County, Ohio",8.7,39,113
"Warren County, Ohio",5.0,39,165
"Ashtabula County, Ohio",8.1,39,007
"Kay County, Oklahoma",7.4,40,071
"Craig County, Oklahoma",5.3,40,035
"Canadian County, Oklahoma",4.3,40,017
"Latimer County, Oklahoma",8.6,40,077
"Texas County, Oklahoma",2.9,40,139
"Pushmataha County, Oklahoma",9.5,40,127
"Johnston County, Oklahoma",7.2,40,069
"Beaver County, Oklahoma",3.0,40,007
"Hughes County, Oklahoma",8.1,40,063
"Comanche County, Oklahoma",9.0,40,031
"Adair County, Oklahoma",6.0,40,001
"Stephens County, Oklahoma",6.8,40,137
"Carter County, Oklahoma",6.1,40,019
"Greer County, Oklahoma",6.2,40,055
"McIntosh County, Oklahoma",10.3,40,091
"Murray County, Oklahoma",3.1,40,099
"Ottawa County, Oklahoma",8.1,40,115
"Wagoner County, Oklahoma",6.2,40,145
"Caddo County, Oklahoma",8.3,40,015
"Muskogee County, Oklahoma",7.6,40,101
"Wyoming County, New York",7.1,36,121
"Bryan County, Oklahoma",7.2,40,013
"Botetourt County, Virginia",4.1,51,023
"Bristol city, Virginia",8.7,51,520
"Winnebago County, Illinois",10.5,17,201
"Piatt County, Illinois",6.3,17,147
"Pulaski County, Illinois",11.9,17,153
"Monroe County, Alabama",21.8,01,099
"Lawrence County, Alabama",8.3,01,079
"Lee County, Alabama",6.1,01,081
"Marion County, Alabama",7.6,01,093
"Pickens County, Alabama",12.3,01,107
"Sumter County, Alabama",15.3,01,119
"Jefferson County, Alabama",8.2,01,073
"Choctaw County, Alabama",13.6,01,023
"Franklin County, Alabama",9.7,01,059
"Marengo County, Alabama",14.1,01,091
"Russell County, Alabama",9.4,01,113
"Cherokee County, Alabama",5.9,01,019
"Covington County, Alabama",10.7,01,039
"Crenshaw County, Alabama",7.4,01,041
"Dallas County, Alabama",14.9,01,047
"Pueblo County, Colorado",9.7,08,101
"Montrose County, Colorado",8.6,08,085
"Morgan County, Colorado",5.5,08,087
"Park County, Colorado",4.3,08,093
"Saguache County, Colorado",7.7,08,109
"Mesa County, Colorado",8.7,08,077
"Prowers County, Colorado",10.6,08,099
"Hinsdale County, Colorado",5.1,08,053
"El Paso County, Colorado",7.4,08,041
"Washington County, Colorado",3.9,08,121
"Grand County, Colorado",5.8,08,049
"Arapahoe County, Colorado",6.0,08,005
"Otero County, Colorado",10.1,08,089
"Broomfield County, Colorado",4.5,08,014
"New Castle County, Delaware",6.9,10,003
"Sussex County, Delaware",7.1,10,005
"Kent County, Delaware",8.0,10,001
"District of Columbia, District of Columbia",8.7,11,001
"New Haven County, Connecticut",8.5,09,009
"Litchfield County, Connecticut",6.7,09,005
"Caldwell County, North Carolina",10.5,37,027
"Catawba County, North Carolina",7.9,37,035
"Cleveland County, North Carolina",12.2,37,045
"Craven County, North Carolina",9.9,37,049
"Edgecombe County, North Carolina",12.5,37,065
"Granville County, North Carolina",6.9,37,077
"Harnett County, North Carolina",10.0,37,085
"Hoke County, North Carolina",11.6,37,093
"Henderson County, North Carolina",4.7,37,089
"Hyde County, North Carolina",14.3,37,095
"Iredell County, North Carolina",8.6,37,097
"Mecklenburg County, North Carolina",7.9,37,119
"Northampton County, North Carolina",12.7,37,131
"Pitt County, North Carolina",11.5,37,147
"Rowan County, North Carolina",10.6,37,159
"Vance County, North Carolina",11.1,37,181
"Cherokee County, North Carolina",7.7,37,039
"Currituck County, North Carolina",6.2,37,053
"Union County, North Carolina",6.8,37,179
"Wilkes County, North Carolina",9.7,37,193
"Nash County, North Carolina",9.5,37,127
"Alexander County, North Carolina",8.4,37,003
"Dare County, North Carolina",5.9,37,055
"Warren County, North Carolina",9.9,37,185
"Wilson County, North Carolina",8.4,37,195
"Gates County, North Carolina",9.7,37,073
"Graham County, North Carolina",9.5,37,075
"Madison County, North Carolina",7.2,37,115
"Pamlico County, North Carolina",9.0,37,137
"Polk County, North Carolina",7.8,37,149
"Randolph County, North Carolina",7.0,37,151
"Stokes County, North Carolina",7.5,37,169
"Washington County, North Carolina",16.0,37,187
"Clay County, North Carolina",10.3,37,043
"Cumberland County, North Carolina",11.4,37,051
"Guilford County, North Carolina",7.6,37,081
"Jackson County, North Carolina",5.1,37,099
"Pasquotank County, North Carolina",8.5,37,139
"Robeson County, North Carolina",10.8,37,155
"Swain County, North Carolina",7.0,37,173
"Wake County, North Carolina",5.7,37,183
"Anson County, North Carolina",14.4,37,007
"McDowell County, North Carolina",9.8,37,111
"Franklin County, North Carolina",8.2,37,069
"Jones County, North Carolina",11.5,37,103
"Macon County, North Carolina",5.8,37,113
"Brunswick County, North Carolina",9.7,37,019
"Transylvania County, North Carolina",6.7,37,175
"Beaufort County, North Carolina",9.9,37,013
"Columbus County, North Carolina",8.5,37,047
"Lincoln County, North Carolina",8.9,37,109
"Montgomery County, North Carolina",8.8,37,123
"Orange County, North Carolina",5.9,37,135
"Richmond County, North Carolina",11.6,37,153
"Sampson County, North Carolina",9.4,37,163
"Surry County, North Carolina",6.1,37,171
"Toa Alta Municipio, Puerto Rico",15.0,72,135
"Toa Baja Municipio, Puerto Rico",18.3,72,137
"Vieques Municipio, Puerto Rico",12.3,72,147
"Yabucoa Municipio, Puerto Rico",24.2,72,151
"Caguas Municipio, Puerto Rico",15.4,72,025
"Canóvanas Municipio, Puerto Rico",22.2,72,029
"Coamo Municipio, Puerto Rico",10.4,72,043
"Dorado Municipio, Puerto Rico",21.1,72,051
"Barranquitas Municipio, Puerto Rico",9.2,72,019
"San Lorenzo Municipio, Puerto Rico",14.2,72,129
"Añasco Municipio, Puerto Rico",15.5,72,011
"Ciales Municipio, Puerto Rico",14.1,72,039
"Comerío Municipio, Puerto Rico",22.0,72,045
"Jayuya Municipio, Puerto Rico",28.1,72,073
"Lares Municipio, Puerto Rico",36.0,72,081
"Río Grande Municipio, Puerto Rico",22.8,72,119
"San Juan Municipio, Puerto Rico",15.4,72,127
"Vega Baja Municipio, Puerto Rico",17.3,72,145
"Maricao Municipio, Puerto Rico",12.3,72,093
"Comanche County, Kansas",4.7,20,033
"Gove County, Kansas",1.8,20,063
"Harvey County, Kansas",3.7,20,079
"Gray County, Kansas",3.0,20,069
"Chase County, Kansas",4.1,20,017
"Grant County, Kansas",5.0,20,067
"Logan County, Kansas",3.6,20,109
"Pottawatomie County, Kansas",4.3,20,149
"Butler County, Kansas",5.3,20,015
"Saline County, Kansas",4.5,20,169
"Wabaunsee County, Kansas",4.7,20,197
"Woodson County, Kansas",5.7,20,207
"Osborne County, Kansas",3.8,20,141
"Finney County, Kansas",4.8,20,055
"Kiowa County, Kansas",3.9,20,097
"Washington County, Kansas",2.9,20,201
"Morton County, Kansas",7.9,20,129
"Barton County, Kansas",5.5,20,009
"Doniphan County, Kansas",5.1,20,043
"Lane County, Kansas",3.6,20,101
"Marion County, Kansas",4.7,20,115
"Brown County, Kansas",3.9,20,013
"Riley County, Kansas",5.7,20,161
"Dickinson County, Kansas",5.6,20,041
"Garrard County, Kentucky",8.9,21,079
"Campbell County, Kentucky",5.8,21,037
"Grant County, Kentucky",6.2,21,081
"Logan County, Kentucky",7.4,21,141
"Mercer County, Kentucky",9.3,21,167
"St. Clair County, Alabama",6.4,01,115
"Baldwin County, Alabama",6.3,01,003
"Houston County, Alabama",8.1,01,069
"Tuscaloosa County, Alabama",7.0,01,125
"Coffee County, Alabama",6.2,01,031
"Pike County, Alabama",9.7,01,109
"Union County, Kentucky",8.4,21,225
"Calloway County, Kentucky",6.9,21,035
"Daviess County, Kentucky",6.5,21,059
"Henderson County, Kentucky",6.4,21,101
"Jackson County, Kentucky",12.8,21,109
"Meade County, Kentucky",9.0,21,163
"Oldham County, Kentucky",4.1,21,185
"Rockcastle County, Kentucky",11.2,21,203
"Allen County, Kentucky",7.1,21,003
"Bullitt County, Kentucky",6.7,21,029
"Fulton County, Kentucky",10.5,21,075
"Knott County, Kentucky",14.8,21,119
"Muhlenberg County, Kentucky",8.4,21,177
"Wolfe County, Kentucky",10.2,21,237
"Bell County, Kentucky",10.6,21,013
"Cumberland County, Kentucky",7.2,21,057
"Lee County, Kentucky",13.8,21,129
"Edmonson County, Kentucky",10.1,21,061
"Bracken County, Kentucky",8.8,21,023
"Nelson County, Kentucky",7.1,21,179
"Marion County, Kentucky",8.7,21,155
"Boone County, Kentucky",5.3,21,015
"Knox County, Kentucky",13.3,21,121
"Letcher County, Kentucky",12.9,21,133
"Pike County, Kentucky",10.2,21,195
"Williamsburg city, Virginia",9.1,51,830
"Carroll County, Virginia",5.3,51,035
"Washington County, Virginia",6.4,51,191
"Page County, Virginia",8.6,51,139
