County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Bandera County, Texas",7.5,28.0,30.1,7.6,15.5,6.1,87.4,48,019
"Childress County, Texas",9.8,40.9,22.5,5.0,11.4,4.5,84.3,48,075
"Comal County, Texas",6.0,24.8,24.3,7.2,22.2,10.3,88.9,48,091
"Houston County, Texas",11.8,40.5,19.6,4.6,10.2,3.7,78.7,48,225
"Navarro County, Texas",13.9,32.7,22.2,7.0,10.3,4.6,76.9,48,349
"Scurry County, Texas",15.0,26.8,24.7,6.5,11.0,4.8,73.9,48,415
"Stonewall County, Texas",7.1,32.2,25.0,4.9,16.9,6.8,85.7,48,433
"Bastrop County, Texas",9.7,33.3,24.0,7.0,11.1,5.7,81.1,48,021
"Bee County, Texas",15.9,31.3,24.2,7.0,5.5,3.2,71.2,48,025
"Crane County, Texas",13.5,30.4,22.7,4.5,9.7,3.8,71.1,48,103
"Rutland County, Vermont",7.7,36.4,18.4,7.6,17.3,9.2,88.9,50,021
"Orange County, Vermont",6.6,36.4,15.9,10.2,15.6,12.1,90.3,50,017
"Windsor County, Vermont",5.4,33.4,17.6,8.0,18.8,14.6,92.4,50,027
"Utah County, Utah",4.5,17.9,29.0,10.9,25.0,10.8,93.6,49,049
"Duchesne County, Utah",12.9,34.8,25.1,7.8,11.0,5.8,84.5,49,013
"Uintah County, Utah",13.0,37.5,26.7,5.6,10.6,4.4,84.7,49,047
"Davis County, Utah",3.8,22.3,28.6,10.0,23.6,10.5,95.1,49,011
"Emery County, Utah",7.5,36.7,28.1,11.1,9.1,4.1,89.0,49,015
"Garfield County, Utah",7.2,32.0,29.8,8.5,14.9,5.9,91.2,49,017
"Isle of Wight County, Virginia",9.2,30.0,21.8,8.9,17.0,8.2,86.0,51,093
"Franklin city, Virginia",15.1,31.8,20.4,4.5,12.9,7.2,76.8,51,620
"Charlottesville city, Virginia",8.1,19.4,14.6,3.3,22.1,26.4,85.9,51,540
"Henrico County, Virginia",6.7,22.9,20.9,6.3,24.8,14.4,89.3,51,087
"King William County, Virginia",7.9,42.1,23.1,4.8,13.8,5.1,88.8,51,101
"Louisa County, Virginia",12.0,38.6,19.7,5.6,11.9,6.2,82.0,51,109
"Middlesex County, Virginia",9.7,34.7,20.6,5.5,16.0,9.3,86.2,51,119
"Richmond County, Virginia",16.9,39.2,21.0,4.0,7.3,2.3,73.8,51,159
"Mason County, Michigan",8.3,34.6,25.2,8.8,12.1,7.4,88.1,26,105
"Menominee County, Michigan",7.7,43.0,23.9,9.1,9.8,3.6,89.4,26,109
"Montcalm County, Michigan",10.1,39.6,24.6,8.4,8.1,5.2,85.8,26,117
"Missaukee County, Michigan",9.5,42.9,21.7,8.6,9.2,4.2,86.5,26,113
"St. Joseph County, Michigan",10.3,39.2,22.5,8.1,9.4,4.7,83.9,26,149
"St. Clair County, Michigan",9.0,36.6,26.5,9.4,9.5,6.0,88.1,26,147
"Van Buren County, Michigan",9.2,34.8,24.1,7.9,11.1,6.7,84.6,26,159
"Washtenaw County, Michigan",4.3,16.2,19.8,6.9,24.5,26.4,93.8,26,161
"Arenac County, Michigan",13.6,41.0,21.7,7.6,7.1,3.6,81.1,26,011
"Barry County, Michigan",6.8,39.7,24.8,9.3,10.5,6.3,90.6,26,015
"Cass County, Michigan",10.3,37.4,23.8,8.6,11.3,5.4,86.5,26,027
"Iron County, Michigan",7.4,45.1,18.7,8.7,10.5,5.7,88.8,26,071
"Benzie County, Michigan",7.7,33.7,22.5,8.9,14.2,11.0,90.2,26,019
"Roscommon County, Michigan",12.6,38.5,22.8,9.2,9.3,4.5,84.4,26,143
"Schoolcraft County, Michigan",8.5,46.2,21.6,8.3,7.6,4.5,88.2,26,153
"Wayne County, Michigan",11.5,31.6,24.2,7.1,12.6,8.0,83.5,26,163
"Branch County, Michigan",9.1,40.5,24.1,7.6,9.1,5.0,86.4,26,023
"Grand Traverse County, Michigan",5.6,28.4,25.1,9.6,18.7,11.1,92.9,26,055
"Jackson County, Michigan",8.6,34.8,27.5,8.8,12.4,5.6,88.9,26,075
"Genesee County, Michigan",8.7,33.8,26.7,9.0,12.2,6.7,88.4,26,049
"Antrim County, Michigan",7.1,36.1,23.9,6.6,13.7,9.8,90.0,26,009
"Livingston County, Michigan",4.7,27.5,25.7,9.4,21.1,10.3,94.0,26,093
"Iosco County, Michigan",11.0,39.7,24.8,6.9,8.5,5.2,85.1,26,069
"Manistee County, Michigan",9.2,37.6,23.2,8.8,10.7,6.9,87.1,26,101
"Montmorency County, Michigan",12.2,44.1,20.8,7.9,6.0,4.4,83.1,26,119
"Gladwin County, Michigan",10.2,40.7,25.8,7.4,7.1,4.1,85.2,26,051
"Mecosta County, Michigan",8.3,36.7,22.3,8.1,13.7,7.9,88.7,26,107
"Marquette County, Michigan",5.5,33.4,22.1,8.1,19.7,8.9,92.3,26,103
"Osceola County, Michigan",9.3,43.1,22.2,8.8,8.4,4.1,86.5,26,133
"Otsego County, Michigan",7.2,38.0,24.5,7.5,13.8,6.2,90.0,26,137
"Cheboygan County, Michigan",9.0,40.1,22.8,8.4,10.5,6.7,88.5,26,031
"Luce County, Michigan",12.2,41.9,20.6,7.8,10.3,3.4,84.0,26,095
"Macomb County, Michigan",8.3,31.8,24.9,9.1,14.5,7.5,87.9,26,099
"Shiawassee County, Michigan",7.8,39.0,26.0,10.1,9.2,5.3,89.6,26,155
"Baraga County, Michigan",9.7,44.5,20.6,6.3,8.3,3.0,82.6,26,013
"Charlevoix County, Michigan",6.2,33.4,24.0,9.1,15.0,10.2,91.7,26,029
"Eaton County, Michigan",5.1,29.9,28.2,10.4,15.9,8.7,93.0,26,045
"Gogebic County, Michigan",5.7,38.5,24.7,10.2,13.6,4.8,91.8,26,053
"Emmet County, Michigan",5.3,29.5,23.7,9.8,18.1,11.5,92.7,26,047
"Meeker County, Minnesota",6.2,39.0,23.6,11.0,12.2,3.9,89.8,27,093
"Pennington County, Minnesota",8.4,34.7,23.8,14.1,10.3,5.1,88.0,27,113
"Spotsylvania County, Virginia",8.6,29.3,22.0,7.2,18.4,11.3,88.2,51,177
"Clarke County, Virginia",7.9,28.3,22.4,6.0,17.9,12.9,87.5,51,043
"King and Queen County, Virginia",11.9,43.8,21.8,3.2,6.7,4.5,80.0,51,097
"New Kent County, Virginia",9.7,33.5,21.8,7.8,17.3,5.6,86.0,51,127
"Dickenson County, Virginia",16.1,36.7,16.7,4.2,5.2,3.8,66.6,51,051
"Loudoun County, Virginia",3.2,14.2,15.9,5.9,35.4,22.2,93.6,51,107
"Roanoke County, Virginia",6.1,26.5,22.4,8.8,21.5,11.4,90.4,51,161
"Highland County, Virginia",15.0,37.2,11.5,5.2,14.9,7.2,75.9,51,091
"Gloucester County, Virginia",8.4,33.4,25.8,7.9,13.8,6.3,87.1,51,073
"Powhatan County, Virginia",13.6,28.7,21.3,7.3,15.8,8.5,81.6,51,145
"Fauquier County, Virginia",6.1,27.7,22.7,7.7,19.4,12.9,90.4,51,061
"Chesapeake city, Virginia",7.8,27.0,25.5,8.9,17.1,11.0,89.5,51,550
"Albemarle County, Virginia",5.3,18.2,15.2,5.3,26.4,25.4,90.4,51,003
"Bedford County, Virginia",9.8,32.4,21.6,6.8,15.8,9.0,85.6,51,019
"Wise County, Virginia",15.8,32.9,19.3,6.0,8.9,3.7,70.9,51,195
"Portsmouth city, Virginia",11.9,30.0,26.1,7.4,12.4,6.7,82.6,51,740
"Alleghany County, Virginia",10.5,38.3,19.6,9.4,9.6,5.7,82.7,51,005
"Galax city, Virginia",10.5,34.4,22.7,7.2,8.9,4.1,77.2,51,640
"Northumberland County, Virginia",9.9,31.3,24.4,5.2,14.4,7.8,83.1,51,133
"Warren County, Virginia",9.9,36.7,19.6,6.4,13.5,8.3,84.4,51,187
"Fredericksburg city, Virginia",7.8,30.8,20.8,5.5,18.2,13.4,88.8,51,630
"Arlington County, Virginia",3.3,9.1,9.0,3.8,33.3,37.4,92.6,51,013
"Hopewell city, Virginia",16.7,40.0,22.1,3.6,7.2,3.4,76.3,51,670
"Frederick County, Virginia",9.8,32.3,20.9,6.9,15.1,9.1,84.3,51,069
"York County, Virginia",3.5,20.6,22.1,10.4,23.4,18.2,94.7,51,199
"Nelson County, Virginia",10.5,33.0,17.5,3.7,15.7,8.9,78.7,51,125
"Pittsylvania County, Virginia",13.0,34.6,20.8,8.7,8.8,4.0,76.8,51,143
"Falls Church city, Virginia",1.4,11.3,9.9,2.9,29.6,42.4,96.0,51,610
"Poquoson city, Virginia",3.7,25.1,22.9,8.3,21.3,15.4,93.1,51,735
"Waynesboro city, Virginia",9.7,38.6,17.5,5.2,13.3,7.8,82.4,51,820
"Salem city, Virginia",7.4,29.7,19.9,8.3,18.0,12.1,87.9,51,775
"Norfolk city, Virginia",11.6,28.8,24.7,6.6,14.6,10.1,84.8,51,710
"Fairfax County, Virginia",3.8,13.6,14.8,5.2,30.6,27.6,91.9,51,059
"Kittitas County, Washington",6.2,28.6,22.7,6.8,20.5,12.0,90.7,53,037
"Benton County, Washington",6.3,24.9,26.0,9.6,17.3,10.5,88.2,53,005
"Aibonito Municipio, Puerto Rico",,,,,,,,72,009
"Lajas Municipio, Puerto Rico",,,,,,,,72,079
"Camuy Municipio, Puerto Rico",,,,,,,,72,027
"Hormigueros Municipio, Puerto Rico",,,,,,,,72,067
"Naranjito Municipio, Puerto Rico",,,,,,,,72,105
"Arecibo Municipio, Puerto Rico",,,,,,,,72,013
"Florida Municipio, Puerto Rico",,,,,,,,72,054
"Moca Municipio, Puerto Rico",,,,,,,,72,099
"Salinas Municipio, Puerto Rico",,,,,,,,72,123
"Yauco Municipio, Puerto Rico",,,,,,,,72,153
"Cabo Rojo Municipio, Puerto Rico",,,,,,,,72,023
"Patillas Municipio, Puerto Rico",,,,,,,,72,109
"Yabucoa Municipio, Puerto Rico",,,,,,,,72,151
"Canóvanas Municipio, Puerto Rico",,,,,,,,72,029
"Rice County, Minnesota",6.3,32.9,21.4,8.7,17.4,9.5,89.8,27,131
"Wilkin County, Minnesota",5.8,30.5,24.8,16.4,12.3,4.9,89.0,27,167
"Red Lake County, Minnesota",6.3,39.9,21.9,11.3,11.0,2.9,87.0,27,125
"Clay County, Minnesota",3.9,29.2,21.8,11.6,21.4,9.0,93.0,27,027
"Faribault County, Minnesota",5.9,39.9,23.6,9.8,12.8,3.8,89.9,27,043
"Fillmore County, Minnesota",5.5,37.2,20.3,11.1,13.4,5.2,87.3,27,045
"Lake County, Minnesota",5.3,36.7,24.4,11.5,13.5,6.5,92.7,27,075
"Polk County, Minnesota",5.9,31.4,22.9,11.9,15.0,6.7,87.9,27,119
"Roseau County, Minnesota",6.4,40.8,22.6,8.2,14.1,3.4,89.1,27,135
"Sibley County, Minnesota",6.5,41.0,23.4,8.7,10.9,2.8,86.9,27,143
"Watonwan County, Minnesota",7.9,37.2,20.0,9.5,10.3,4.6,81.6,27,165
"Becker County, Minnesota",6.6,33.2,24.0,11.4,15.0,6.4,90.0,27,005
"Big Stone County, Minnesota",5.4,41.7,20.8,10.2,12.4,4.3,89.4,27,011
"Brown County, Minnesota",5.3,39.6,22.4,8.9,13.1,5.3,89.4,27,015
"Cass County, Minnesota",6.8,36.0,24.6,9.5,14.1,5.9,90.1,27,021
"Goodhue County, Minnesota",5.2,33.0,24.1,11.7,16.2,5.9,91.0,27,049
"Hubbard County, Minnesota",6.1,33.5,24.5,11.2,15.5,6.8,91.5,27,057
"Jackson County, Minnesota",5.1,36.4,25.8,12.5,12.4,3.5,90.6,27,063
"Martin County, Minnesota",6.5,37.1,22.3,10.1,14.2,4.9,88.7,27,091
"Nobles County, Minnesota",7.5,33.9,20.4,9.5,11.0,4.5,79.4,27,105
"Pine County, Minnesota",9.8,42.4,23.7,7.9,8.9,3.9,86.8,27,115
"Dorado Municipio, Puerto Rico",,,,,,,,72,051
"Orocovis Municipio, Puerto Rico",,,,,,,,72,107
"Ceiba Municipio, Puerto Rico",,,,,,,,72,037
"Comerío Municipio, Puerto Rico",,,,,,,,72,045
"Lares Municipio, Puerto Rico",,,,,,,,72,081
"San Juan Municipio, Puerto Rico",,,,,,,,72,127
"Maricao Municipio, Puerto Rico",,,,,,,,72,093
"Pendleton County, Kentucky",12.2,44.1,16.2,7.8,7.0,4.9,80.1,21,191
"Robertson County, Kentucky",14.0,36.6,20.3,4.8,8.0,1.7,71.5,21,201
"Russell County, Kentucky",13.1,36.6,15.5,8.1,5.5,7.2,72.9,21,207
"Spencer County, Kentucky",7.8,35.4,27.2,7.3,10.5,5.9,86.2,21,215
"Washington County, Kentucky",7.7,42.0,16.9,6.4,8.8,5.8,79.8,21,229
"Bath County, Kentucky",15.8,37.7,14.6,7.0,8.6,4.7,72.5,21,011
"Ballard County, Kentucky",12.7,41.1,22.4,6.6,5.2,6.6,82.0,21,007
"Barren County, Kentucky",10.5,41.2,16.0,6.4,8.5,5.7,77.8,21,009
"Boyle County, Kentucky",7.9,35.3,18.9,7.4,12.6,10.8,84.9,21,021
"Green County, Kentucky",10.4,43.8,15.5,5.5,5.4,5.9,76.1,21,087
"Hancock County, Kentucky",9.4,44.7,21.0,8.1,6.5,4.4,84.7,21,091
"Harlan County, Kentucky",14.7,35.5,15.1,7.5,5.3,5.7,69.1,21,095
"Martin County, Kentucky",17.7,34.8,18.6,5.3,5.1,3.3,67.1,21,159
"Hardin County, Kentucky",7.8,34.0,24.8,9.3,11.2,8.1,87.4,21,093
"Lincoln County, Kentucky",15.1,43.2,15.3,5.2,5.8,4.0,73.4,21,137
"McLean County, Kentucky",12.8,41.2,19.8,6.2,5.8,5.5,78.5,21,149
"Monroe County, Kentucky",10.7,44.1,12.1,4.8,7.4,3.3,71.8,21,171
"Ohio County, Kentucky",13.7,43.5,16.7,6.9,5.2,4.5,76.7,21,183
"Powell County, Kentucky",13.7,44.0,12.1,5.2,5.4,5.0,71.8,21,197
"Webster County, Kentucky",14.8,40.9,19.5,5.6,4.9,4.5,75.4,21,233
"Caldwell County, Kentucky",10.3,45.8,17.3,5.7,6.5,7.8,83.0,21,033
"Casey County, Kentucky",15.4,35.7,16.0,5.5,3.6,4.6,65.4,21,045
"Christian County, Kentucky",9.6,36.2,26.0,8.0,8.6,4.9,83.7,21,047
"Grayson County, Kentucky",13.2,41.9,17.9,5.3,3.6,3.6,72.3,21,085
"Henry County, Kentucky",12.7,44.4,16.0,5.7,8.6,5.2,79.8,21,103
"Hopkins County, Kentucky",11.8,38.5,20.0,8.0,7.7,5.6,79.9,21,107
"Laurel County, Kentucky",14.0,36.2,18.6,5.9,8.0,5.3,73.9,21,125
"Marshall County, Kentucky",9.8,41.4,21.2,6.8,8.6,6.6,84.6,21,157
"Montgomery County, Kentucky",14.5,38.4,17.9,4.9,9.2,6.3,76.7,21,173
"Nicholas County, Kentucky",11.9,41.2,15.1,7.3,6.9,4.3,74.8,21,181
"Owen County, Kentucky",11.8,42.8,17.3,3.7,11.8,7.3,82.8,21,187
"Scott County, Kentucky",8.0,30.7,23.3,6.8,15.5,10.6,86.8,21,209
"Warren County, Kentucky",8.6,30.1,19.8,7.2,17.1,10.7,84.9,21,227
"Bourbon County, Kentucky",9.4,39.9,20.1,6.6,10.8,5.1,82.5,21,017
"Boyd County, Kentucky",10.1,37.0,24.1,8.1,8.7,6.9,84.9,21,019
"Crittenden County, Kentucky",11.6,42.4,17.8,7.0,6.2,3.5,76.9,21,055
"Fayette County, Kentucky",7.1,21.2,21.1,6.9,22.5,16.8,88.5,21,067
"Johnson County, Kentucky",16.5,36.5,18.8,4.4,5.5,4.7,69.9,21,115
"Menifee County, Kentucky",14.6,39.1,16.5,1.9,6.9,4.1,68.5,21,165
"Morgan County, Kentucky",13.5,40.0,14.4,5.1,4.8,5.5,69.8,21,175
"Perry County, Kentucky",14.6,36.6,14.9,6.3,6.7,5.4,69.9,21,193
"Pulaski County, Kentucky",11.0,37.5,17.8,7.4,8.4,6.2,77.4,21,199
"Clay County, Kentucky",18.5,39.1,10.3,2.4,3.6,4.2,59.7,21,051
"Adair County, Kentucky",14.2,35.7,16.5,5.7,7.6,5.7,71.2,21,001
"Breathitt County, Kentucky",18.3,34.6,13.7,5.9,5.1,5.5,64.8,21,025
"Graves County, Kentucky",10.8,39.1,20.3,6.8,9.8,4.9,80.8,21,083
"Hart County, Kentucky",17.7,39.9,15.4,4.7,4.6,4.0,68.6,21,099
"Butler County, Kentucky",14.1,40.8,15.0,7.9,5.3,2.7,71.7,21,031
"Trimble County, Kentucky",11.3,41.9,19.0,8.5,7.8,5.3,82.5,21,223
"Harrison County, Kentucky",10.8,41.1,21.0,5.6,7.0,5.5,80.2,21,097
"Hickman County, Kentucky",12.6,35.9,20.9,7.2,9.9,3.9,77.7,21,105
"Lyon County, Kentucky",10.2,40.4,23.6,7.5,9.1,3.6,84.2,21,143
"Monroe County, Alabama",17.6,40.6,17.9,6.4,7.7,2.7,75.4,01,099
"Lawrence County, Alabama",14.5,40.3,18.1,7.1,8.6,3.7,77.7,01,079
"Lee County, Alabama",10.2,27.0,20.0,7.3,17.8,13.4,85.5,01,081
"Wayne County, Kentucky",13.8,38.5,17.0,3.5,5.2,4.3,68.6,21,231
"Lewis County, Kentucky",13.4,40.2,11.8,5.1,5.8,3.0,65.9,21,135
"Trigg County, Kentucky",12.9,36.2,20.0,8.0,9.2,7.6,81.0,21,221
"Woodford County, Kentucky",6.4,31.6,19.1,6.9,18.6,11.8,88.0,21,239
"Leslie County, Kentucky",18.8,32.0,14.4,4.6,4.1,3.6,58.7,21,131
"Jessamine County, Kentucky",9.7,29.2,20.7,7.6,16.8,10.4,84.7,21,113
"Lawrence County, Kentucky",14.7,38.2,17.1,6.8,4.2,4.8,71.0,21,127
"Livingston County, Kentucky",13.7,41.9,20.6,7.1,4.9,4.5,79.0,21,139
"McCracken County, Kentucky",8.6,31.0,24.5,9.7,12.9,8.5,86.5,21,145
"Shelby County, Kentucky",9.6,31.5,21.7,5.7,14.5,10.0,83.3,21,211
"Whitley County, Kentucky",15.2,38.3,17.5,3.7,6.2,5.5,71.3,21,235
"Marion County, Alabama",19.4,34.1,19.5,7.2,5.1,3.4,69.2,01,093
"Pickens County, Alabama",14.8,41.8,20.0,4.9,7.7,2.6,77.0,01,107
"Sumter County, Alabama",14.3,35.7,20.2,5.9,7.8,5.9,75.4,01,119
"Jefferson County, Alabama",9.3,27.7,22.9,7.1,18.0,11.0,86.7,01,073
"Choctaw County, Alabama",16.0,39.3,16.6,7.2,6.3,4.2,73.6,01,023
"Franklin County, Alabama",16.2,34.5,19.2,6.5,7.5,3.9,71.6,01,059
"Marengo County, Alabama",12.7,36.9,21.0,5.3,12.2,5.6,80.9,01,091
"Russell County, Alabama",15.0,33.6,23.3,7.9,8.9,3.7,77.4,01,113
"Cherokee County, Alabama",17.0,34.5,22.4,5.3,6.5,4.8,73.5,01,019
"Covington County, Alabama",14.8,35.7,20.1,7.9,8.0,4.9,76.6,01,039
"Crenshaw County, Alabama",14.3,36.9,21.4,6.2,6.9,4.7,76.1,01,041
"Dallas County, Alabama",16.4,35.8,18.8,8.0,8.0,5.6,76.2,01,047
"Lauderdale County, Alabama",11.2,34.4,21.1,5.8,13.6,8.0,82.9,01,077
"Lowndes County, Alabama",16.2,38.3,17.7,4.6,9.4,4.4,74.3,01,085
"Macon County, Alabama",13.9,28.9,21.8,7.0,11.1,10.0,78.9,01,087
"Limestone County, Alabama",12.0,31.4,20.7,7.2,14.2,6.9,80.4,01,083
"Shelby County, Alabama",5.7,22.3,22.0,7.1,27.5,12.6,91.4,01,117
"Winston County, Alabama",18.5,32.4,20.9,6.2,6.2,5.3,70.9,01,133
"Cullman County, Alabama",15.3,32.7,21.2,8.6,8.8,5.4,76.6,01,043
"Elmore County, Alabama",10.8,33.8,23.0,6.9,14.1,7.2,84.9,01,051
"Jackson County, Alabama",15.7,35.6,19.3,6.0,8.2,5.3,74.4,01,071
"Talladega County, Alabama",16.0,36.8,20.6,6.9,7.9,4.4,76.6,01,121
"Washington County, Alabama",11.6,47.3,17.7,5.5,7.0,3.1,80.7,01,129
"Clay County, Alabama",17.4,38.4,18.5,6.9,6.4,2.7,72.8,01,027
"Morgan County, Alabama",11.2,32.6,23.7,6.7,13.0,6.0,81.9,01,103
"Chilton County, Alabama",15.8,38.1,18.1,6.2,7.7,4.7,74.8,01,021
"Colbert County, Alabama",12.8,33.7,22.6,7.0,11.0,6.3,80.8,01,033
"Harrison County, Indiana",8.8,42.4,23.3,7.0,9.9,4.9,87.5,18,061
"Wabash County, Indiana",9.7,43.5,19.4,6.1,10.3,6.8,86.1,18,169
"Jay County, Indiana",11.9,49.7,17.7,7.8,6.1,3.4,84.6,18,075
"Porter County, Indiana",6.0,35.4,22.1,8.6,16.8,8.7,91.6,18,127
"Spencer County, Indiana",10.3,44.2,16.7,9.4,8.7,6.7,85.7,18,147
"Tippecanoe County, Indiana",6.3,28.5,19.1,7.1,19.4,16.3,90.5,18,157
"Hamilton County, Indiana",2.8,16.7,18.3,6.5,36.1,18.4,96.0,18,057
"LaGrange County, Indiana",12.0,30.7,15.3,4.2,6.3,4.1,60.5,18,087
"Boone County, Indiana",4.5,28.6,18.1,7.3,23.1,16.3,93.3,18,011
"Montgomery County, Indiana",9.6,44.1,19.3,6.0,11.5,6.4,87.4,18,107
"Clark County, Indiana",9.8,35.9,22.7,8.7,12.1,6.4,85.8,18,019
"Clay County, Indiana",9.4,44.0,18.9,10.4,9.0,5.3,87.6,18,021
"Franklin County, Indiana",10.9,44.8,15.1,8.1,11.2,5.6,84.8,18,047
"Jackson County, Indiana",10.2,44.0,20.1,7.5,8.7,4.7,85.0,18,071
"Posey County, Indiana",7.4,39.5,21.6,8.4,13.3,6.5,89.4,18,129
"Vermillion County, Indiana",8.4,46.4,18.2,9.5,9.5,4.2,87.8,18,165
"Allen County, Indiana",7.1,31.0,22.3,9.3,17.8,8.5,88.9,18,003
"Floyd County, Indiana",8.4,35.4,22.6,8.0,14.2,7.5,87.7,18,043
"Johnson County, Indiana",6.3,34.7,21.0,8.7,18.0,8.4,90.7,18,081
"Gibson County, Indiana",7.9,44.1,20.6,10.3,10.6,3.8,89.4,18,051
"Orange County, Indiana",13.0,44.7,17.6,5.2,7.3,5.0,79.7,18,117
"Marshall County, Indiana",9.3,40.9,19.8,6.7,10.1,6.7,84.3,18,099
"Blackford County, Indiana",10.0,52.5,17.7,5.8,6.8,3.7,86.4,18,009
"Scott County, Indiana",14.7,42.2,17.5,6.2,6.6,3.5,76.0,18,143
"Elkhart County, Indiana",12.5,36.7,19.1,6.2,12.2,5.7,79.9,18,039
"Cass County, Indiana",10.2,44.2,19.4,5.6,8.8,5.4,83.5,18,017
"Wayne County, Indiana",12.8,38.6,19.8,7.2,9.6,7.0,82.2,18,177
"Butler County, Iowa",5.6,44.9,20.1,9.7,11.1,3.1,88.9,19,023
"Hamilton County, Iowa",6.5,38.0,23.4,11.8,13.6,3.0,89.9,19,079
"Union County, Iowa",8.6,39.1,23.8,10.3,10.8,4.9,89.0,19,175
"Worth County, Iowa",6.8,34.0,24.3,15.6,12.1,4.2,90.1,19,195
"Adair County, Iowa",5.9,43.2,21.3,12.1,10.9,3.4,90.9,19,001
"Chickasaw County, Iowa",5.8,45.8,18.5,9.7,11.3,3.1,88.4,19,037
"Dickinson County, Iowa",4.9,32.4,23.2,10.7,18.8,8.2,93.2,19,059
"Keokuk County, Iowa",6.6,44.3,21.2,9.8,9.8,3.8,89.0,19,107
"Tama County, Iowa",6.2,40.8,21.8,10.1,11.5,4.5,88.7,19,171
"Franklin County, Iowa",10.2,34.7,22.3,10.9,10.8,4.3,83.1,19,069
"Cedar County, Iowa",5.1,42.0,20.0,11.2,13.9,5.2,92.3,19,031
"Floyd County, Iowa",6.2,41.9,21.3,11.7,11.5,4.6,91.0,19,067
"Louisa County, Iowa",9.9,42.1,19.3,7.9,10.0,2.5,81.7,19,115
"Humboldt County, Iowa",8.1,38.4,21.7,11.7,11.4,5.1,88.2,19,091
"Washington County, Iowa",4.7,36.9,22.0,10.3,14.2,5.2,88.6,19,183
"Cherokee County, Iowa",5.0,42.2,22.5,8.4,14.4,4.6,92.1,19,035
"Des Moines County, Iowa",6.5,36.5,25.4,10.2,12.6,5.7,90.4,19,057
"Kossuth County, Iowa",4.7,40.1,22.0,12.1,12.1,4.5,90.8,19,109
"Muscatine County, Iowa",8.1,35.1,22.4,10.0,12.5,5.5,85.5,19,139
"Polk County, Iowa",5.7,26.8,21.0,9.4,24.1,9.7,91.0,19,153
"Anderson County, Kentucky",9.0,38.1,23.1,7.0,10.7,7.8,86.6,21,005
"Breckinridge County, Kentucky",13.0,45.2,17.0,6.3,5.4,2.7,76.7,21,027
"Floyd County, Kentucky",15.7,34.0,18.1,4.5,7.0,5.2,68.8,21,071
"Franklin County, Kentucky",8.4,33.1,20.6,4.3,16.8,10.7,85.5,21,073
"Kenton County, Kentucky",8.9,31.2,21.2,7.1,18.2,9.3,87.0,21,117
"McCreary County, Kentucky",14.7,38.3,18.1,5.8,2.4,5.1,69.8,21,147
"Madison County, Kentucky",7.9,29.9,19.9,7.0,15.5,11.9,84.2,21,151
"Magoffin County, Kentucky",16.4,33.3,18.0,4.0,5.0,4.5,64.7,21,153
"Metcalfe County, Kentucky",13.1,44.0,13.9,3.4,4.9,2.9,69.1,21,169
"Owsley County, Kentucky",21.3,33.8,11.2,3.4,4.6,3.0,56.1,21,189
"Rowan County, Kentucky",12.6,31.2,15.7,5.6,11.8,12.4,76.7,21,205
"Simpson County, Kentucky",9.8,41.8,19.6,4.3,11.8,5.1,82.6,21,213
"Taylor County, Kentucky",12.2,39.5,16.4,4.5,7.2,7.2,75.0,21,217
"Clark County, Kentucky",10.3,36.4,20.0,6.5,12.4,5.8,81.1,21,049
"Todd County, Kentucky",11.2,40.8,19.5,5.4,5.7,3.6,74.9,21,219
"Carlisle County, Kentucky",9.9,44.7,20.3,5.9,8.4,3.0,82.3,21,039
"Carroll County, Kentucky",13.7,44.2,18.8,4.4,5.3,2.7,75.5,21,041
"Clinton County, Kentucky",16.9,33.2,16.8,5.7,3.7,3.8,63.3,21,053
"Estill County, Kentucky",13.0,44.6,14.5,4.7,3.2,3.5,70.5,21,065
"Richland Parish, Louisiana",17.1,39.8,18.1,3.6,9.1,3.1,73.6,22,083
"St. Martin Parish, Louisiana",13.7,42.8,16.8,2.9,8.8,3.3,74.6,22,099
"Winn Parish, Louisiana",17.8,42.0,17.0,4.2,9.5,2.7,75.4,22,127
"East Baton Rouge Parish, Louisiana",8.8,26.0,23.5,4.5,21.4,12.0,87.4,22,033
"Allen Parish, Louisiana",17.1,41.9,17.4,4.7,5.8,3.4,73.2,22,003
"Madison Parish, Louisiana",13.9,41.3,18.4,5.4,8.3,3.2,76.6,22,065
"St. James Parish, Louisiana",12.6,48.1,17.5,4.8,7.6,3.7,81.8,22,093
"Grant Parish, Louisiana",15.5,41.2,21.3,4.0,6.5,4.0,77.1,22,043
"Jefferson Parish, Louisiana",10.2,32.2,22.4,5.0,15.9,7.4,83.0,22,051
"Beauregard Parish, Louisiana",10.7,41.5,22.3,5.1,10.2,4.6,83.7,22,011
"Bossier Parish, Louisiana",8.7,33.5,23.9,7.4,15.3,7.5,87.6,22,015
"East Feliciana Parish, Louisiana",12.8,40.4,22.3,4.4,9.0,2.7,78.8,22,037
"St. John the Baptist Parish, Louisiana",12.7,37.1,24.4,5.1,11.5,4.0,82.2,22,095
"Ouachita Parish, Louisiana",11.1,33.5,23.0,4.3,15.6,7.6,84.0,22,073
"Rapides Parish, Louisiana",11.8,35.0,22.6,5.7,12.6,5.8,81.8,22,079
