County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Mahaska County, Iowa",5.4,37.6,21.4,9.7,16.6,6.2,91.5,19,123
"Buchanan County, Iowa",3.8,42.9,20.0,12.7,13.1,3.7,92.3,19,019
"Clinton County, Iowa",5.2,36.3,24.2,11.4,13.9,5.6,91.5,19,045
"Decatur County, Iowa",6.9,38.6,22.0,6.6,13.9,5.9,87.1,19,053
"Jefferson County, Iowa",4.3,30.4,21.5,10.5,17.7,14.2,94.3,19,101
"Allamakee County, Iowa",5.3,42.1,20.7,9.3,11.6,4.7,88.4,19,005
"Linn County, Iowa",3.9,27.2,23.6,12.2,21.6,9.9,94.4,19,113
"Dallas County, Iowa",2.6,21.1,19.1,10.6,32.5,11.8,94.9,19,049
"O'Brien County, Iowa",4.5,37.7,23.4,12.3,13.7,5.1,92.1,19,141
"Stanton County, Kansas",10.6,27.4,25.5,7.6,16.4,5.8,82.7,20,187
"Meade County, Kansas",6.0,31.1,23.7,8.7,16.4,5.8,85.7,20,119
"Montgomery County, Kansas",8.1,32.1,27.8,11.8,11.2,5.9,88.7,20,125
"Pratt County, Kansas",6.4,26.5,26.5,10.9,18.0,7.9,89.7,20,151
"Rawlins County, Kansas",3.9,30.8,25.8,10.4,18.6,6.5,92.1,20,153
"Anderson County, Kansas",6.1,39.1,24.5,10.5,10.5,6.0,90.6,20,003
"Ellsworth County, Kansas",7.3,32.2,26.5,9.7,15.2,6.0,89.6,20,053
"Geary County, Kansas",5.0,29.8,31.7,10.6,13.7,6.6,92.4,20,061
"Ford County, Kansas",12.6,23.0,21.7,6.8,12.8,5.1,69.4,20,057
"Russell County, Kansas",7.1,32.8,25.6,7.3,13.1,10.9,89.7,20,167
"Marshall County, Kansas",3.0,44.8,24.6,8.1,11.8,4.9,94.2,20,117
"Allen County, Kansas",6.4,33.4,27.4,11.6,12.2,6.0,90.6,20,001
"Cheyenne County, Kansas",3.3,31.5,27.1,12.0,16.9,5.4,92.9,20,023
"Cowley County, Kansas",6.4,30.5,29.0,11.5,12.7,6.5,90.2,20,035
"Elk County, Kansas",7.0,35.3,27.4,8.9,11.8,5.7,89.0,20,049
"Piscataquis County, Maine",7.5,40.5,20.9,9.8,11.9,5.6,88.6,23,021
"Androscoggin County, Maine",6.6,37.2,20.4,10.7,13.9,6.4,88.6,23,001
"Aroostook County, Maine",7.5,39.0,20.9,9.5,12.1,5.1,86.6,23,003
"Washington County, Maine",8.1,38.3,20.8,8.5,13.6,6.5,87.7,23,029
"Cumberland County, Maine",3.6,24.1,18.2,9.1,27.3,15.6,94.4,23,005
"Knox County, Maine",4.8,34.8,19.2,7.8,20.6,10.6,93.0,23,013
"Sagadahoc County, Maine",4.1,31.6,21.5,8.4,20.8,11.3,93.6,23,023
"York County, Maine",4.7,31.6,20.2,9.9,20.4,10.2,92.3,23,031
"Kennebec County, Maine",5.2,35.6,20.8,10.0,15.3,9.7,91.5,23,011
"Franklin County, Maine",5.0,36.9,20.9,8.9,16.4,9.2,92.2,23,007
"Somerset County, Maine",8.4,41.3,20.4,10.7,10.7,4.7,87.9,23,025
"Hancock County, Maine",4.4,33.1,20.0,7.9,20.1,12.6,93.7,23,009
"Worcester County, Maryland",8.1,31.6,21.2,6.2,18.8,11.4,89.2,24,047
"Baltimore city, Maryland",12.2,29.8,19.5,4.5,15.3,13.4,82.5,24,510
"Somerset County, Maryland",14.2,43.2,18.3,4.2,9.1,5.7,80.5,24,039
"Talbot County, Maryland",7.1,27.9,20.2,6.5,18.2,15.7,88.5,24,041
"Harford County, Maryland",5.0,28.1,22.7,8.2,20.2,13.7,92.9,24,025
"Howard County, Maryland",2.6,14.2,14.7,5.7,30.7,29.9,95.2,24,027
"Prince George's County, Maryland",6.9,26.1,22.5,5.9,18.1,13.0,85.6,24,033
"Baltimore County, Maryland",6.1,27.2,19.8,7.0,20.9,15.6,90.6,24,005
"Frederick County, Maryland",4.8,25.2,20.5,7.7,23.2,15.8,92.4,24,021
"Garrett County, Maryland",7.8,42.2,18.7,8.5,10.2,8.9,88.4,24,023
"Kent County, Maryland",8.9,33.2,17.4,6.5,16.4,13.6,87.0,24,029
"Carroll County, Maryland",5.8,30.6,20.7,7.7,20.8,12.2,92.1,24,013
"Queen Anne's County, Maryland",6.6,29.9,18.7,7.8,21.6,13.4,91.4,24,035
"Charles County, Maryland",5.5,32.2,24.7,8.1,17.2,10.2,92.3,24,017
"Washington County, Maryland",10.0,38.1,21.1,7.6,12.3,7.6,86.7,24,043
"Wicomico County, Maryland",8.3,31.9,21.0,6.6,16.3,12.1,87.9,24,045
"Caroline County, Maryland",11.5,40.7,19.9,6.7,9.7,5.8,82.8,24,011
"Suffolk County, Massachusetts",7.0,23.6,14.2,4.8,23.2,18.5,84.3,25,025
"Dukes County, Massachusetts",5.7,23.1,21.1,8.8,25.1,15.2,93.2,25,007
"Middlesex County, Massachusetts",3.9,21.1,13.2,6.1,26.2,25.8,92.4,25,017
"Bristol County, Massachusetts",8.3,30.2,18.0,8.7,16.6,9.3,82.8,25,005
"Hampden County, Massachusetts",8.9,30.8,18.8,9.4,15.6,10.2,84.8,25,013
"Essex County, Massachusetts",5.2,26.2,17.3,8.3,22.3,15.2,89.3,25,009
"Franklin County, Massachusetts",5.8,27.1,19.2,10.6,18.8,16.4,92.2,25,011
"Worcester County, Massachusetts",6.2,28.9,17.5,9.0,21.3,13.1,89.8,25,027
"Hampshire County, Massachusetts",4.3,24.2,16.2,9.3,21.6,22.6,93.9,25,015
"Chippewa County, Michigan",8.1,37.8,24.6,7.5,11.8,7.3,89.0,26,033
"Allegan County, Michigan",6.9,38.3,21.7,8.3,14.5,7.0,89.9,26,005
"Oakland County, Michigan",4.6,20.1,21.1,7.7,25.4,19.0,93.3,26,125
"Alger County, Michigan",7.9,43.2,19.7,7.4,13.1,5.3,88.8,26,003
"Muskegon County, Michigan",8.3,34.8,25.6,10.3,12.6,5.6,88.8,26,121
"Leelanau County, Michigan",3.5,22.4,23.0,9.7,22.3,17.7,95.0,26,089
"Lapeer County, Michigan",6.6,37.1,26.1,10.1,11.2,6.3,90.8,26,087
"Sanilac County, Michigan",8.7,45.1,21.4,9.1,7.8,4.4,87.8,26,151
"Isabella County, Michigan",6.7,31.8,24.1,7.9,15.5,11.8,91.1,26,073
"Ontonagon County, Michigan",6.2,40.6,25.4,10.3,10.8,4.3,91.4,26,131
"Tuscola County, Michigan",7.8,42.0,23.5,9.4,9.4,4.5,88.7,26,157
"Alcona County, Michigan",8.5,39.9,26.0,8.4,9.0,5.3,88.5,26,001
"Ionia County, Michigan",8.5,38.1,26.1,9.1,10.6,4.3,88.2,26,067
"Kalkaska County, Michigan",10.4,42.4,23.4,8.0,8.2,4.6,86.6,26,079
"Berrien County, Michigan",7.8,30.6,22.3,9.7,15.5,10.5,88.7,26,021
"Oscoda County, Michigan",10.3,40.6,27.1,6.3,6.7,3.0,83.7,26,135
"Wexford County, Michigan",8.2,38.8,22.9,10.3,11.4,5.4,88.8,26,165
"Clinton County, Michigan",4.8,27.9,24.9,10.6,19.1,10.7,93.2,26,037
"Dickinson County, Michigan",5.4,39.9,21.0,9.9,15.0,7.3,93.1,26,043
"Huron County, Michigan",7.7,44.3,20.8,8.6,9.5,4.6,87.9,26,063
"Ingham County, Michigan",5.5,21.6,24.0,8.9,20.4,16.8,91.8,26,065
"Monterey County, California",10.0,20.8,19.0,7.8,14.2,8.9,70.7,06,053
"Sierra County, California",5.0,34.5,25.8,13.6,14.8,4.1,92.6,06,091
"Cherokee County, Georgia",6.4,24.8,22.8,7.2,23.7,11.0,89.4,13,057
"Lee County, Georgia",9.3,28.6,24.7,10.2,13.7,9.6,86.8,13,177
"Pickens County, Georgia",10.5,30.8,20.3,7.2,15.9,9.2,83.4,13,227
"Cook County, Georgia",17.4,39.5,16.7,6.2,8.0,4.8,75.2,13,075
"Fulton County, Georgia",5.8,18.0,17.9,5.7,30.0,19.3,90.9,13,121
"Hawaii County, Hawaii",5.9,31.9,23.0,9.6,17.3,9.4,91.3,15,001
"Kauai County, Hawaii",3.7,30.0,21.0,12.6,18.8,9.3,91.6,15,007
"Cassia County, Idaho",10.3,26.9,26.1,9.1,12.5,5.3,79.9,16,031
"Lincoln County, Idaho",10.0,38.3,22.8,5.9,8.2,3.4,78.6,16,063
"Franklin County, Idaho",7.1,33.4,29.0,9.4,14.1,4.3,90.2,16,041
"Canyon County, Idaho",9.2,32.0,25.6,7.9,12.5,5.2,83.2,16,027
"Latah County, Idaho",3.1,19.8,22.2,7.9,27.8,17.9,95.5,16,057
"Benewah County, Idaho",10.0,40.8,24.6,7.3,8.0,5.2,86.0,16,009
"Clark County, Idaho",3.9,34.1,20.0,3.7,11.7,3.3,72.9,16,033
"Fremont County, Idaho",6.1,34.2,24.8,9.7,14.9,5.6,89.2,16,043
"Idaho County, Idaho",6.6,37.3,25.5,7.3,14.9,4.4,89.4,16,049
"Power County, Idaho",8.7,39.8,21.3,4.1,9.5,3.4,78.1,16,077
"Madison County, Illinois",5.5,32.3,24.8,9.5,16.3,9.0,92.0,17,119
"Mercer County, Illinois",6.4,41.9,24.8,9.3,10.6,5.1,91.7,17,131
"Sangamon County, Illinois",5.8,28.1,22.7,7.9,20.9,12.5,92.1,17,167
"Randolph County, Illinois",10.8,42.4,22.7,7.6,8.7,3.3,84.7,17,157
"Ogle County, Illinois",7.9,33.7,25.4,9.3,12.9,6.9,88.3,17,141
"Stephenson County, Illinois",6.9,35.3,27.2,9.9,11.5,6.6,90.5,17,177
"White County, Illinois",8.4,35.1,26.1,12.9,8.7,4.9,87.7,17,193
"Henderson County, Illinois",8.8,44.0,21.0,9.1,11.2,2.7,88.0,17,071
"McLean County, Illinois",3.4,25.7,18.3,6.9,30.1,13.9,95.0,17,113
"Pike County, Illinois",8.1,43.0,23.1,6.2,11.5,3.7,87.5,17,149
"Rock Island County, Illinois",7.9,31.8,25.0,9.3,14.5,7.5,88.1,17,161
"Wabash County, Illinois",7.1,32.2,23.8,17.7,11.4,4.2,89.3,17,185
"Cumberland County, Illinois",6.3,37.2,24.2,13.2,9.8,3.8,88.2,17,035
"Kane County, Illinois",8.1,23.5,20.4,7.2,20.4,11.2,82.7,17,089
"Brown County, Illinois",10.6,41.9,20.7,9.2,9.5,4.5,85.8,17,009
"Marshall County, Illinois",6.0,40.3,23.7,10.9,12.4,4.4,91.6,17,123
"Christian County, Illinois",8.7,44.1,21.5,8.3,9.6,4.6,88.2,17,021
"Jackson County, Illinois",4.7,25.0,22.9,8.5,18.9,16.5,91.7,17,077
"Union County, Illinois",7.9,31.0,23.5,8.6,13.0,8.7,84.7,17,181
"Saline County, Illinois",9.9,33.1,27.1,11.5,9.8,4.2,85.8,17,165
"Whiteside County, Illinois",7.5,35.0,26.3,9.9,10.7,6.2,88.1,17,195
"DeKalb County, Illinois",4.8,26.3,25.0,10.9,18.6,11.3,92.2,17,037
"Jasper County, Illinois",5.8,39.1,18.8,14.1,12.3,5.3,89.6,17,079
"Will County, Illinois",5.2,27.0,22.2,8.3,21.2,11.9,90.5,17,197
"Douglas County, Illinois",4.5,36.2,21.9,8.1,13.5,4.2,83.9,17,041
"Greene County, Illinois",10.0,40.9,25.0,7.8,9.0,3.0,85.7,17,061
"Hardin County, Illinois",10.4,34.3,25.9,11.4,8.2,3.7,83.4,17,069
"Knox County, Illinois",9.3,36.6,22.2,10.7,11.4,6.3,87.2,17,095
"Massac County, Illinois",12.3,31.7,25.5,10.3,11.1,3.7,82.1,17,127
"Tazewell County, Illinois",5.4,33.1,24.5,10.1,17.5,7.5,92.7,17,179
"Franklin County, Kansas",5.1,36.1,26.0,9.2,14.4,6.8,92.5,20,059
"Hodgeman County, Kansas",4.6,25.9,31.6,11.5,18.4,5.2,92.6,20,083
"Isanti County, Minnesota",6.7,37.8,24.3,10.9,12.8,4.8,90.7,27,059
"Mower County, Minnesota",7.0,32.6,24.0,12.4,13.8,5.3,88.0,27,099
"Olmsted County, Minnesota",3.2,20.9,20.4,11.5,23.8,17.5,94.1,27,109
"St. Clair County, Alabama",11.6,35.5,23.6,8.5,9.9,5.6,83.2,01,115
"Baldwin County, Alabama",7.3,28.8,22.7,9.1,19.3,9.7,89.5,01,003
"Houston County, Alabama",10.4,33.1,22.5,8.5,13.3,7.3,84.7,01,069
"Tuscaloosa County, Alabama",9.5,30.5,21.4,6.6,17.6,10.9,87.0,01,125
"Coffee County, Alabama",9.8,29.5,21.9,9.5,15.2,8.6,84.6,01,031
"Pike County, Alabama",15.3,33.9,17.1,5.4,14.3,9.1,79.7,01,109
"Grant County, Minnesota",5.1,33.4,24.1,16.4,14.6,4.3,92.7,27,051
"Mahnomen County, Minnesota",8.8,37.1,24.7,11.0,9.8,3.1,85.7,27,087
"Yellow Medicine County, Minnesota",5.0,36.8,24.4,13.1,12.1,4.0,90.5,27,173
"Blue Earth County, Minnesota",4.0,28.1,23.4,11.6,21.6,9.7,94.3,27,013
"Lake of the Woods County, Minnesota",5.8,44.8,22.6,8.5,12.4,3.1,91.4,27,077
"St. Louis County, Minnesota",5.1,29.5,24.7,12.0,18.2,8.8,93.2,27,137
"Dakota County, Minnesota",3.3,21.6,21.5,11.4,27.8,12.4,94.7,27,037
"Lyon County, Minnesota",3.6,35.1,20.3,10.9,18.6,7.2,92.1,27,083
"Renville County, Minnesota",6.3,37.5,24.3,12.0,12.2,3.5,89.5,27,129
"Cook County, Minnesota",3.4,25.1,21.2,10.4,22.3,16.7,95.6,27,031
"Clarke County, Alabama",14.7,43.9,16.7,7.0,8.4,4.5,80.5,01,025
"Montgomery County, Alabama",9.7,26.0,21.7,6.5,19.2,11.9,85.4,01,101
"Henry County, Alabama",14.1,35.5,19.2,7.6,9.4,7.1,78.8,01,067
"Tallapoosa County, Alabama",14.7,34.4,20.0,8.0,11.3,6.0,79.8,01,123
"Aleutians West Census Area, Alaska",8.4,37.0,27.0,5.2,10.3,4.4,84.0,02,016
"Northwest Arctic Borough, Alaska",13.8,43.6,20.8,3.7,6.9,3.8,78.7,02,188
"Sitka City and Borough, Alaska",4.8,22.1,30.1,9.4,18.7,12.5,92.8,02,220
"Ketchikan Gateway Borough, Alaska",6.1,32.8,28.1,7.2,15.7,8.1,91.9,02,130
"Dillingham Census Area, Alaska",5.6,38.1,25.7,6.5,10.9,5.3,86.5,02,070
"Juneau City and Borough, Alaska",3.6,21.1,27.9,7.3,24.5,14.0,94.8,02,110
"Yukon-Koyukuk Census Area, Alaska",9.7,40.1,26.3,4.7,7.4,3.8,82.2,02,290
"Denali Borough, Alaska",3.9,23.9,28.7,9.3,24.4,9.0,95.2,02,068
"Hoonah-Angoon Census Area, Alaska",6.7,31.3,27.2,5.3,17.8,8.8,90.4,02,105
"Wrangell City and Borough, Alaska",6.5,35.6,28.7,6.1,14.4,5.4,90.2,02,275
"Pima County, Arizona",7.4,22.8,25.9,8.6,17.7,12.6,87.6,04,019
"Graham County, Arizona",9.5,32.9,29.7,9.0,8.1,5.1,84.8,04,009
"Cochise County, Arizona",7.1,23.4,29.4,10.9,14.5,8.4,86.6,04,003
"Apache County, Arizona",11.2,33.4,25.1,7.5,6.9,3.9,76.8,04,001
"Yuma County, Arizona",14.3,25.0,24.5,7.3,9.4,5.0,71.1,04,027
"Navajo County, Arizona",11.1,29.5,29.1,8.2,9.0,5.8,81.5,04,017
"Clay County, Arkansas",11.4,43.8,19.5,4.4,7.5,3.4,78.6,05,021
"Drew County, Arkansas",11.6,35.5,21.0,5.6,13.6,6.9,82.6,05,043
"Randolph County, Arkansas",9.6,39.3,21.7,8.1,8.7,4.7,82.5,05,121
"Boone County, Arkansas",8.9,35.9,27.6,7.5,9.3,5.4,85.8,05,009
"Desha County, Arkansas",14.9,40.4,21.0,4.0,7.5,4.4,77.5,05,041
"Garland County, Arkansas",7.9,32.2,27.0,7.6,13.2,8.2,88.1,05,051
"Pope County, Arkansas",11.0,33.2,23.6,5.0,13.4,7.4,82.7,05,115
"Banks County, Georgia",14.5,45.5,15.2,6.3,7.2,3.9,78.1,13,011
"Bulloch County, Georgia",8.8,28.0,22.8,7.0,16.9,12.1,86.8,13,031
"San Diego County, California",6.8,19.0,22.4,8.9,22.1,13.6,86.0,06,073
"Tulare County, California",10.9,25.2,22.3,7.0,9.5,4.3,68.4,06,107
"Yolo County, California",6.8,19.7,20.1,6.8,19.7,19.2,85.5,06,113
"Humboldt County, California",7.3,25.2,27.8,8.8,18.5,9.5,89.8,06,023
"Nevada County, California",4.1,20.2,29.3,10.7,21.6,12.0,93.9,06,057
"Alpine County, California",9.2,30.6,24.2,7.2,14.7,12.8,89.5,06,003
"Madera County, California",11.5,25.1,23.8,8.6,9.4,4.0,70.8,06,039
"Mendocino County, California",7.1,26.5,28.9,7.7,15.7,7.9,86.8,06,045
"Santa Cruz County, California",5.4,15.5,22.7,9.2,23.2,15.0,85.6,06,087
"Trinity County, California",6.7,31.0,30.3,9.6,15.0,5.0,90.8,06,105
"Clarke County, Georgia",8.4,21.8,18.6,5.7,20.2,20.0,86.3,13,059
"Clay County, Georgia",13.2,44.8,19.8,7.2,2.7,5.1,79.7,13,061
"Echols County, Georgia",13.1,36.2,20.5,6.5,6.5,1.8,71.5,13,101
"Glynn County, Georgia",9.3,28.2,24.0,7.8,16.4,10.8,87.3,13,127
"DeKalb County, Georgia",6.4,21.0,19.8,6.4,24.2,16.9,88.3,13,089
"Haralson County, Georgia",13.3,37.7,20.9,5.7,8.4,5.7,78.4,13,143
"Jackson County, Georgia",10.5,34.3,21.3,7.9,13.1,6.1,82.7,13,157
"Jefferson County, Georgia",18.0,41.2,15.1,6.5,7.3,2.8,72.8,13,163
"Jones County, Georgia",10.1,37.3,22.0,7.7,12.2,7.5,86.7,13,169
"Lincoln County, Georgia",12.1,42.2,19.3,7.6,7.4,4.8,81.3,13,181
"Murray County, Georgia",18.4,36.8,17.2,5.7,6.4,3.9,70.0,13,213
"Muscogee County, Georgia",9.1,27.7,26.1,8.5,15.0,9.1,86.4,13,215
"Pulaski County, Georgia",11.7,43.6,16.3,8.9,6.2,5.9,80.9,13,235
"Rabun County, Georgia",9.1,34.0,20.4,5.8,15.5,10.4,86.1,13,241
"Stewart County, Georgia",20.1,35.6,10.8,3.9,8.7,2.0,61.0,13,259
"Towns County, Georgia",5.9,34.9,22.8,8.4,13.9,8.6,88.5,13,281
"Treutlen County, Georgia",15.1,41.6,16.1,4.8,10.5,4.3,77.1,13,283
"Turner County, Georgia",15.9,35.9,17.8,8.7,7.9,3.7,74.1,13,287
"Atkinson County, Georgia",13.4,39.2,16.2,6.3,5.2,2.5,69.5,13,003
"Appling County, Georgia",14.6,42.8,15.2,5.0,8.2,4.9,76.2,13,001
"Brantley County, Georgia",16.4,45.6,19.2,5.7,4.7,3.7,79.0,13,025
"Ben Hill County, Georgia",14.9,41.7,18.7,8.4,7.1,3.8,79.7,13,017
"Catoosa County, Georgia",12.0,31.7,23.7,10.2,12.2,6.4,84.2,13,047
"Chattooga County, Georgia",17.5,39.7,16.2,6.0,5.7,3.1,70.7,13,055
"Columbia County, Georgia",5.5,23.8,22.5,10.2,21.6,13.7,91.8,13,073
"Floyd County, Georgia",12.5,31.0,22.1,7.3,10.8,7.8,79.0,13,115
"Forsyth County, Georgia",4.6,19.3,19.8,7.4,31.1,14.5,92.0,13,117
"Hart County, Georgia",14.1,37.9,21.3,7.7,8.4,5.1,80.5,13,147
"Lowndes County, Georgia",11.3,28.3,23.5,8.5,14.2,9.2,83.8,13,185
"Meriwether County, Georgia",17.9,39.0,20.8,4.6,5.9,3.4,73.6,13,199
"Putnam County, Georgia",9.5,39.0,19.1,8.9,12.4,5.1,84.5,13,237
"Sumter County, Georgia",14.9,31.4,19.3,6.9,9.3,9.8,76.5,13,261
"Warren County, Georgia",15.6,42.3,12.8,3.5,8.1,4.4,71.1,13,301
"Baker County, Georgia",14.6,42.2,19.5,10.1,4.3,4.2,80.3,13,007
"Butts County, Georgia",16.9,43.8,18.6,3.7,7.1,3.0,76.1,13,035
"Candler County, Georgia",17.4,34.9,17.7,5.8,10.2,5.2,73.8,13,043
"Carroll County, Georgia",12.2,35.8,21.5,5.1,11.1,6.8,80.3,13,045
"Early County, Georgia",11.9,38.1,18.6,7.2,8.3,6.9,79.1,13,099
"Crisp County, Georgia",13.8,35.7,21.8,6.1,8.9,5.7,78.2,13,081
"Coweta County, Georgia",7.8,31.6,22.4,6.9,18.0,9.5,88.4,13,077
"Cobb County, Georgia",4.8,19.5,20.3,7.1,29.2,14.9,91.0,13,067
"Dade County, Georgia",13.1,35.5,21.9,8.8,10.2,3.9,80.3,13,083
"Wilkes County, Georgia",13.2,43.4,16.7,3.9,8.7,7.0,79.7,13,317
"Brooks County, Georgia",16.3,38.0,21.3,7.0,9.0,2.6,78.0,13,027
"Gordon County, Georgia",13.6,35.7,20.4,6.3,8.1,5.5,76.0,13,129
"Elbert County, Georgia",15.5,45.7,15.5,5.0,5.7,4.9,76.8,13,105
"Fayette County, Georgia",3.7,21.5,20.8,7.8,28.8,15.0,93.9,13,113
"Jenkins County, Georgia",16.5,36.8,15.9,6.3,7.5,4.7,71.2,13,165
"Newton County, Georgia",11.3,32.0,24.7,7.5,13.7,6.5,84.3,13,217
"Greene County, Georgia",12.5,35.6,16.8,4.9,12.7,12.0,81.9,13,133
"Colquitt County, Georgia",15.2,36.7,16.6,6.3,8.1,5.0,72.8,13,071
"Dawson County, Georgia",9.7,29.0,23.7,5.6,19.6,7.9,85.8,13,085
"Clayton County, Georgia",10.4,32.0,24.7,7.5,12.2,6.1,82.5,13,063
"Hall County, Georgia",10.4,28.1,20.6,6.6,14.2,8.5,78.0,13,139
"Honolulu County, Hawaii",4.8,26.4,21.5,10.3,21.6,11.1,90.9,15,003
"Maui County, Hawaii",4.7,31.2,24.4,9.8,17.6,8.5,91.5,15,009
"Kalawao County, Hawaii",9.0,29.5,11.5,12.8,10.3,24.4,88.5,15,005
"Oneida County, Idaho",4.1,38.4,32.3,8.8,10.1,4.0,93.6,16,071
"Gem County, Idaho",7.6,37.7,25.2,7.9,11.7,4.3,86.9,16,045
"Valley County, Idaho",2.3,28.6,27.4,7.6,21.1,8.7,93.5,16,085
"Jewell County, Kansas",4.6,39.4,26.8,11.7,11.3,4.1,93.3,20,089
"Kearny County, Kansas",10.3,23.4,27.4,9.6,10.5,6.7,77.6,20,093
"Rice County, Kansas",8.4,30.5,28.6,7.7,14.0,7.2,88.0,20,159
"Stafford County, Kansas",7.5,28.7,28.2,8.7,17.0,4.9,87.5,20,185
"McPherson County, Kansas",4.7,29.1,26.6,7.8,19.3,8.1,90.9,20,113
"Osage County, Kansas",6.0,40.5,24.1,6.7,12.8,6.6,90.8,20,139
"Greeley County, Kansas",4.4,30.3,24.5,7.8,20.4,5.1,88.1,20,071
"Coffey County, Kansas",4.9,36.8,26.3,8.7,15.6,5.4,92.8,20,031
"Crawford County, Kansas",6.0,28.2,24.8,8.4,17.6,11.0,90.0,20,037
"Ellis County, Kansas",3.6,27.7,25.6,7.7,21.9,10.5,93.4,20,051
"Los Angeles County, California",9.4,20.7,19.5,6.9,19.8,10.5,77.3,06,037
"Riverside County, California",10.4,25.8,25.7,7.7,13.4,7.6,80.1,06,065
"San Bernardino County, California",11.6,26.2,25.3,8.1,12.3,6.7,78.6,06,071
"Santa Clara County, California",5.9,15.2,16.7,7.1,26.1,21.9,87.0,06,085
"Marin County, California",3.3,11.8,18.8,6.5,31.4,24.4,92.9,06,041
"Placer County, California",3.7,19.4,26.8,11.4,24.5,12.0,94.1,06,061
"Siskiyou County, California",7.8,24.9,30.8,10.1,15.5,7.2,88.4,06,093
"Shasta County, California",8.0,25.8,32.1,11.7,12.8,6.8,89.3,06,089
"Solano County, California",6.6,23.8,29.0,9.7,17.6,7.4,87.5,06,095
"Del Norte County, California",13.3,29.1,27.5,8.3,9.4,5.7,80.0,06,015
"Glenn County, California",12.5,29.6,24.3,6.3,10.7,4.2,75.0,06,021
"Butte County, California",7.5,22.6,29.6,9.9,17.5,8.3,88.0,06,007
"Plumas County, California",6.4,23.9,33.1,11.5,13.3,8.6,90.5,06,063
"San Luis Obispo County, California",5.7,19.7,27.5,9.6,20.8,12.2,89.7,06,079
"Kern County, California",12.2,27.3,23.6,7.2,10.3,5.1,73.4,06,029
"Ventura County, California",7.0,19.0,23.7,8.8,20.0,11.7,83.1,06,111
"Calaveras County, California",5.4,27.6,33.0,10.2,14.4,6.5,91.6,06,009
"San Mateo County, California",5.1,16.5,18.7,7.5,27.1,18.5,88.3,06,081
"Tuolumne County, California",7.6,29.7,30.9,9.2,13.7,6.7,90.3,06,109
"Amador County, California",7.8,27.0,30.9,9.2,14.7,6.6,88.4,06,005
"Phillips County, Colorado",6.6,29.1,26.7,11.1,14.8,6.5,88.2,08,095
"Denver County, Colorado",7.1,17.7,18.3,5.2,27.3,17.6,86.1,08,031
"Kiowa County, Colorado",6.7,34.3,26.8,9.7,13.3,7.0,91.0,08,061
"Baca County, Colorado",8.6,31.6,27.0,9.6,14.3,4.6,87.2,08,009
"Gilpin County, Colorado",3.6,24.4,31.3,8.0,20.1,12.0,95.8,08,047
"Kit Carson County, Colorado",7.8,38.5,23.8,7.9,9.5,3.8,83.5,08,063
"Gunnison County, Colorado",2.9,17.0,17.3,6.3,40.4,14.0,95.1,08,051
"Jefferson County, Colorado",4.2,21.3,22.6,8.4,26.4,15.3,94.0,08,059
"Ouray County, Colorado",1.4,19.4,21.3,5.4,30.8,21.2,98.1,08,091
"Rio Blanco County, Colorado",5.4,33.7,25.7,9.7,14.3,7.6,91.1,08,103
"Weld County, Colorado",7.7,27.0,24.8,8.9,17.8,8.3,86.7,08,123
"Conejos County, Colorado",7.1,32.8,27.5,4.9,14.5,5.0,84.7,08,021
"Costilla County, Colorado",10.9,27.4,26.5,4.1,8.3,9.6,75.9,08,023
"Douglas County, Colorado",1.6,12.9,20.1,8.1,37.8,18.8,97.7,08,035
"Eagle County, Colorado",4.8,17.9,16.4,8.2,34.8,11.9,89.1,08,037
"La Plata County, Colorado",3.2,19.4,24.2,7.7,27.3,16.0,94.7,08,067
"Moffat County, Colorado",6.8,40.3,26.8,7.6,11.1,4.2,90.0,08,081
"Rio Grande County, Colorado",8.2,29.5,24.3,7.5,14.0,8.0,83.2,08,105
"Bent County, Colorado",13.4,44.5,15.6,9.0,4.8,2.1,76.2,08,011
"Crowley County, Colorado",9.0,39.1,21.7,11.5,7.8,3.3,83.4,08,025
"San Juan County, Colorado",4.9,33.5,20.0,9.7,24.1,5.1,92.4,08,111
"Jackson County, Colorado",7.8,41.5,21.9,6.1,11.6,6.5,87.6,08,057
"Logan County, Colorado",7.4,31.3,26.1,13.6,9.8,6.0,86.8,08,075
"Montezuma County, Colorado",6.9,29.0,26.6,7.4,15.4,11.4,89.8,08,083
"Teller County, Colorado",6.4,24.8,25.4,11.0,18.6,13.1,93.0,08,119
"Boulder County, Colorado",3.2,12.7,16.6,5.8,31.8,27.1,94.1,08,013
"Las Animas County, Colorado",9.6,28.3,26.5,12.6,10.5,6.4,84.3,08,071
"Lincoln County, Colorado",11.7,42.2,16.5,5.9,11.6,3.4,79.7,08,073
"Routt County, Colorado",2.0,20.5,18.3,7.7,34.2,16.2,97.0,08,107
"Alamosa County, Colorado",8.1,25.9,27.8,5.7,14.3,11.2,84.8,08,003
"Clear Creek County, Colorado",2.8,22.0,25.0,8.4,25.9,15.6,96.8,08,019
"Fremont County, Colorado",8.6,39.2,24.8,7.5,9.4,5.9,86.8,08,043
"Harrison County, Indiana",8.8,41.9,21.6,8.3,10.4,5.6,87.8,18,061
