"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
5477,10.3,62382,Boone County,2015,17,007
782,16.7,53516,Brown County,2015,17,009
4167,12.6,51275,Bureau County,2015,17,011
558,11.6,51109,Calhoun County,2015,17,013
1539,10.7,50432,Carroll County,2015,17,015
1546,12.2,46647,Cass County,2015,17,017
38751,20.1,50813,Champaign County,2015,17,019
4059,12.7,49041,Christian County,2015,17,021
2171,13.8,50700,Clark County,2015,17,023
1907,14.5,43577,Clay County,2015,17,025
3028,8.5,64030,Clinton County,2015,17,027
10640,21.8,42613,Coles County,2015,17,029
833241,16.2,56841,Cook County,2015,17,031
2410,13.4,49856,Crawford County,2015,17,033
1285,12.0,51505,Cumberland County,2015,17,035
15847,16.2,56874,DeKalb County,2015,17,037
1846,11.6,54796,De Witt County,2015,17,039
2009,10.2,53213,Douglas County,2015,17,041
65538,7.1,81616,DuPage County,2015,17,043
2412,13.9,50306,Edgar County,2015,17,045
732,11.3,48329,Edwards County,2015,17,047
3313,9.8,53077,Effingham County,2015,17,049
3711,18.5,41838,Fayette County,2015,17,051
1494,11.3,53151,Ford County,2015,17,053
7252,18.7,43428,Franklin County,2015,17,055
4874,14.9,44649,Fulton County,2015,17,057
936,17.9,40817,Gallatin County,2015,17,059
2165,16.6,43943,Greene County,2015,17,061
3884,7.7,71928,Grundy County,2015,17,063
1055,13.0,45926,Hamilton County,2015,17,065
2319,12.7,48213,Hancock County,2015,17,067
828,20.6,39128,Hardin County,2015,17,069
793,11.5,47354,Henderson County,2015,17,071
5215,10.7,58983,Henry County,2015,17,073
3737,13.3,49836,Iroquois County,2015,17,075
13118,23.5,36613,Jackson County,2015,17,077
1140,12.0,52608,Jasper County,2015,17,079
5998,16.7,46460,Jefferson County,2015,17,081
2455,11.4,53864,Jersey County,2015,17,083
2060,9.4,51201,Jo Daviess County,2015,17,085
1569,14.3,46838,Johnson County,2015,17,087
56882,10.8,70502,Kane County,2015,17,089
16163,15.2,53227,Kankakee County,2015,17,091
5950,4.8,88773,Kendall County,2015,17,093
8149,17.2,43796,Knox County,2015,17,095
61899,9.0,82160,Lake County,2015,17,097
13843,12.9,52316,La Salle County,2015,17,099
2454,17.7,43268,Lawrence County,2015,17,101
4005,12.7,52581,Lee County,2015,17,103
4364,12.8,55474,Livingston County,2015,17,105
3445,13.7,58191,Logan County,2015,17,107
6247,22.8,42453,McDonough County,2015,17,109
24659,8.1,80513,McHenry County,2015,17,111
18969,11.7,65766,McLean County,2015,17,113
18784,18.2,48302,Macon County,2015,17,115
6192,13.7,50460,Macoupin County,2015,17,117
33734,12.9,52969,Madison County,2015,17,119
6718,18.0,43018,Marion County,2015,17,121
1244,10.6,53610,Marshall County,2015,17,123
1869,13.9,43743,Mason County,2015,17,125
2438,16.8,41548,Massac County,2015,17,127
1258,10.3,64706,Menard County,2015,17,129
1581,10.1,57934,Mercer County,2015,17,131
1669,5.0,79686,Monroe County,2015,17,133
4444,16.6,46006,Montgomery County,2015,17,135
4746,14.8,45259,Morgan County,2015,17,137
1248,8.6,58975,Moultrie County,2015,17,139
5289,10.4,57268,Ogle County,2015,17,141
28269,15.6,53781,Peoria County,2015,17,143
3213,16.8,46598,Perry County,2015,17,145
1054,6.5,65122,Piatt County,2015,17,147
2290,15.0,45106,Pike County,2015,17,149
721,18.1,41150,Pope County,2015,17,151
1396,24.7,35135,Pulaski County,2015,17,153
492,8.8,60590,Putnam County,2015,17,155
4049,14.3,50129,Randolph County,2015,17,157
2334,14.9,43332,Richland County,2015,17,159
18596,13.2,50419,Rock Island County,2015,17,161
42464,16.4,50416,St. Clair County,2015,17,163
5500,23.2,40873,Saline County,2015,17,165
29798,15.3,57591,Sangamon County,2015,17,167
894,12.9,50720,Schuyler County,2015,17,169
568,11.3,50474,Scott County,2015,17,171
2494,11.6,49633,Shelby County,2015,17,173
720,12.7,50083,Stark County,2015,17,175
5814,13.0,46430,Stephenson County,2015,17,177
11019,8.4,57747,Tazewell County,2015,17,179
2626,15.3,44221,Union County,2015,17,181
14028,18.4,44705,Vermilion County,2015,17,183
1396,12.2,51224,Wabash County,2015,17,185
2360,14.3,46189,Warren County,2015,17,187
1231,8.8,57019,Washington County,2015,17,189
2097,12.8,47995,Wayne County,2015,17,191
2078,14.9,46588,White County,2015,17,193
7138,12.8,45463,Whiteside County,2015,17,195
53883,8.0,76293,Will County,2015,17,197
10571,16.2,47678,Williamson County,2015,17,199
41541,14.7,50024,Winnebago County,2015,17,201
2664,7.0,68233,Woodford County,2015,17,203
4416,12.8,49251,Adams County,2015,18,001
52689,14.6,50017,Allen County,2015,18,003
9462,11.9,55580,Bartholomew County,2015,18,005
947,11.1,50754,Benton County,2015,18,007
1749,14.5,39611,Blackford County,2015,18,009
3734,6.0,75163,Boone County,2015,18,011
1688,11.4,53801,Brown County,2015,18,013
1855,9.4,52550,Carroll County,2015,18,015
4871,13.1,45575,Cass County,2015,18,017
11832,10.4,51614,Clark County,2015,18,019
3351,12.9,48947,Clay County,2015,18,021
3761,11.9,50342,Clinton County,2015,18,023
1943,18.7,41331,Crawford County,2015,18,025
4711,14.6,47019,Daviess County,2015,18,027
4335,8.9,64093,Dearborn County,2015,18,029
3384,13.0,51625,Decatur County,2015,18,031
4396,10.5,52382,De Kalb County,2015,18,033
24820,23.0,40633,Delaware County,2015,18,035
3179,7.6,57336,Dubois County,2015,18,037
27906,14.0,50117,Elkhart County,2015,18,039
3710,16.2,42538,Fayette County,2015,18,041
8502,11.3,57367,Floyd County,2015,18,043
1969,12.1,51108,Fountain County,2015,18,045
2240,9.9,53263,Franklin County,2015,18,047
2329,11.7,51660,Fulton County,2015,18,049
3608,11.0,53483,Gibson County,2015,18,051
11296,18.0,39984,Grant County,2015,18,053
4710,14.7,47952,Greene County,2015,18,055
14366,4.7,91844,Hamilton County,2015,18,057
4272,6.0,70277,Hancock County,2015,18,059
4362,11.2,53719,Harrison County,2015,18,061
8477,5.5,73478,Hendricks County,2015,18,063
6636,14.7,47954,Henry County,2015,18,065
13724,16.9,47390,Howard County,2015,18,067
3832,10.9,49103,Huntington County,2015,18,069
5250,12.1,45504,Jackson County,2015,18,071
3012,9.3,60195,Jasper County,2015,18,073
3161,15.2,42646,Jay County,2015,18,075
4069,13.4,47841,Jefferson County,2015,18,077
3594,13.1,46047,Jennings County,2015,18,079
11720,8.0,68256,Johnson County,2015,18,081
6735,19.1,42818,Knox County,2015,18,083
7702,10.0,54147,Kosciusko County,2015,18,085
3313,8.6,56662,Lagrange County,2015,18,087
79740,16.6,50613,Lake County,2015,18,089
16294,15.7,47401,La Porte County,2015,18,091
6202,13.9,46890,Lawrence County,2015,18,093
20636,16.7,45065,Madison County,2015,18,095
189323,20.6,41407,Marion County,2015,18,097
4867,10.6,49714,Marshall County,2015,18,099
1381,13.8,47717,Martin County,2015,18,101
4786,14.8,46968,Miami County,2015,18,103
30425,23.5,45341,Monroe County,2015,18,105
4543,12.3,49425,Montgomery County,2015,18,107
7814,11.4,58376,Morgan County,2015,18,109
1683,12.2,48316,Newton County,2015,18,111
4560,9.8,51876,Noble County,2015,18,113
597,10.2,53177,Ohio County,2015,18,115
3034,15.7,40918,Orange County,2015,18,117
3246,15.8,43731,Owen County,2015,18,119
2625,17.2,43637,Parke County,2015,18,121
2341,13.2,47192,Perry County,2015,18,123
1365,11.1,47324,Pike County,2015,18,125
18931,11.6,66070,Porter County,2015,18,127
2442,9.7,58298,Posey County,2015,18,129
1799,14.2,47455,Pulaski County,2015,18,131
4373,13.6,53910,Putnam County,2015,18,133
4460,18.0,41315,Randolph County,2015,18,135
2983,10.6,51553,Ripley County,2015,18,137
2278,13.9,48970,Rush County,2015,18,139
42922,16.7,46881,St. Joseph County,2015,18,141
3637,15.6,43104,Scott County,2015,18,143
5205,11.9,54639,Shelby County,2015,18,145
1931,9.4,56451,Spencer County,2015,18,147
3388,14.8,48106,Starke County,2015,18,149
3316,10.1,53191,Steuben County,2015,18,151
3057,16.4,44939,Sullivan County,2015,18,153
1651,15.9,46344,Switzerland County,2015,18,155
32336,18.9,50170,Tippecanoe County,2015,18,157
1313,8.7,56292,Tipton County,2015,18,159
882,12.4,45050,Union County,2015,18,161
30123,17.2,43823,Vanderburgh County,2015,18,163
1980,12.9,44376,Vermillion County,2015,18,165
20027,20.4,39635,Vigo County,2015,18,167
3625,12.0,48223,Wabash County,2015,18,169
831,10.2,57768,Warren County,2015,18,171
4546,7.5,66461,Warrick County,2015,18,173
3955,14.4,43498,Washington County,2015,18,175
11556,18.0,41849,Wayne County,2015,18,177
2594,9.5,55987,Wells County,2015,18,179
2610,10.9,50370,White County,2015,18,181
2598,7.9,56142,Whitley County,2015,18,183
839,11.9,51531,Adair County,2015,19,001
468,12.5,48162,Adams County,2015,19,003
1465,10.8,47756,Allamakee County,2015,19,005
2037,16.5,41018,Appanoose County,2015,19,007
578,10.3,50948,Audubon County,2015,19,009
2102,8.3,65127,Benton County,2015,19,011
18161,14.2,50335,Black Hawk County,2015,19,013
2298,8.8,58010,Boone County,2015,19,015
1791,7.8,65295,Bremer County,2015,19,017
2135,10.3,55848,Buchanan County,2015,19,019
2645,13.7,51991,Buena Vista County,2015,19,021
1340,9.2,54947,Butler County,2015,19,023
1138,12.5,49206,Calhoun County,2015,19,025
1739,8.7,58575,Carroll County,2015,19,027
1823,13.9,45915,Cass County,2015,19,029
1317,7.3,60120,Cedar County,2015,19,031
5155,12.3,50208,Cerro Gordo County,2015,19,033
1149,10.3,52879,Cherokee County,2015,19,035
1015,8.5,57559,Chickasaw County,2015,19,037
1074,11.8,49424,Clarke County,2015,19,039
1878,11.6,52584,Clay County,2015,19,041
1951,11.2,48598,Clayton County,2015,19,043
6263,13.4,52945,Clinton County,2015,19,045
2539,15.1,51834,Crawford County,2015,19,047
4202,5.3,81381,Dallas County,2015,19,049
1098,12.7,49851,Davis County,2015,19,051
1618,21.7,39424,Decatur County,2015,19,053
1743,10.2,59260,Delaware County,2015,19,055
5784,14.7,50125,Des Moines County,2015,19,057
1459,8.6,56869,Dickinson County,2015,19,059
11226,12.0,57862,Dubuque County,2015,19,061
1285,13.8,46092,Emmet County,2015,19,063
2497,12.9,47615,Fayette County,2015,19,065
2271,14.5,49111,Floyd County,2015,19,067
1203,11.9,52975,Franklin County,2015,19,069
819,12.1,55421,Fremont County,2015,19,071
986,11.1,51002,Greene County,2015,19,073
771,6.3,62423,Grundy County,2015,19,075
1099,10.4,54719,Guthrie County,2015,19,077
1647,11.0,54042,Hamilton County,2015,19,079
1000,9.2,56746,Hancock County,2015,19,081
1584,9.6,50947,Hardin County,2015,19,083
1385,9.9,57244,Harrison County,2015,19,085
2229,12.0,50241,Henry County,2015,19,087
1010,11.0,50602,Howard County,2015,19,089
1011,10.8,52702,Humboldt County,2015,19,091
728,10.6,53804,Ida County,2015,19,093
1113,6.9,63185,Iowa County,2015,19,095
2481,12.9,49956,Jackson County,2015,19,097
3266,9.3,53765,Jasper County,2015,19,099
2442,15.3,43495,Jefferson County,2015,19,101
24908,18.3,57706,Johnson County,2015,19,103
2120,11.1,55789,Jones County,2015,19,105
1211,12.1,50054,Keokuk County,2015,19,107
1722,11.6,52433,Kossuth County,2015,19,109
5358,15.9,45428,Lee County,2015,19,111
23524,11.0,58142,Linn County,2015,19,113
1188,10.8,53197,Louisa County,2015,19,115
1259,14.7,46933,Lucas County,2015,19,117
859,7.4,64057,Lyon County,2015,19,119
1270,8.2,65294,Madison County,2015,19,121
3115,14.4,50335,Mahaska County,2015,19,123
2940,9.2,57411,Marion County,2015,19,125
4424,11.3,53980,Marshall County,2015,19,127
1470,10.3,62507,Mills County,2015,19,129
987,9.3,61352,Mitchell County,2015,19,131
1155,13.2,43991,Monona County,2015,19,133
943,12.1,48181,Monroe County,2015,19,135
1339,13.4,43210,Montgomery County,2015,19,137
4871,11.5,53401,Muscatine County,2015,19,139
1258,9.2,53907,O'Brien County,2015,19,141
577,9.6,54415,Osceola County,2015,19,143
2211,15.7,46870,Page County,2015,19,145
1013,11.6,48992,Palo Alto County,2015,19,147
2034,8.3,61929,Plymouth County,2015,19,149
898,13.1,47872,Pocahontas County,2015,19,151
54557,11.9,60436,Polk County,2015,19,153
12293,13.5,52927,Pottawattamie County,2015,19,155
1840,10.9,52861,Poweshiek County,2015,19,157
685,14.1,45870,Ringgold County,2015,19,159
1064,10.9,52506,Sac County,2015,19,161
20823,12.4,58160,Scott County,2015,19,163
1069,9.2,54614,Shelby County,2015,19,165
2463,7.6,62875,Sioux County,2015,19,167
15717,18.6,51706,Story County,2015,19,169
1904,11.2,59226,Tama County,2015,19,171
900,14.7,46466,Taylor County,2015,19,173
1727,14.3,45010,Union County,2015,19,175
1154,15.8,43653,Van Buren County,2015,19,177
5472,16.0,44738,Wapello County,2015,19,179
3641,7.8,67728,Warren County,2015,19,181
2378,10.9,55283,Washington County,2015,19,183
1030,16.4,44381,Wayne County,2015,19,185
5020,14.6,44922,Webster County,2015,19,187
1103,10.8,48408,Winnebago County,2015,19,189
1751,9.5,59096,Winneshiek County,2015,19,191
13957,14.0,50774,Woodbury County,2015,19,193
809,10.9,50761,Worth County,2015,19,195
1587,12.6,49882,Wright County,2015,19,197
2318,18.9,41604,Allen County,2015,20,001
1076,14.0,47267,Anderson County,2015,20,003
2525,16.6,46110,Atchison County,2015,20,005
528,11.1,54176,Barber County,2015,20,007
3804,14.4,50558,Barton County,2015,20,009
2588,18.2,39609,Bourbon County,2015,20,011
1440,14.9,46884,Brown County,2015,20,013
6841,10.6,61473,Butler County,2015,20,015
321,12.7,48911,Chase County,2015,20,017
557,16.8,42324,Chautauqua County,2015,20,019
3648,18.0,39842,Cherokee County,2015,20,021
321,12.3,44111,Cheyenne County,2015,20,023
243,12.0,50392,Clark County,2015,20,025
910,11.1,51351,Clay County,2015,20,027
1118,12.8,42730,Cloud County,2015,20,029
813,9.9,57160,Coffey County,2015,20,031
201,11.4,43809,Comanche County,2015,20,033
5159,15.3,47851,Cowley County,2015,20,035
7129,19.1,38139,Crawford County,2015,20,037
349,12.3,43919,Decatur County,2015,20,039
2302,12.2,47570,Dickinson County,2015,20,041
968,13.2,47000,Doniphan County,2015,20,043
21273,19.4,52447,Douglas County,2015,20,045
311,10.6,46380,Edwards County,2015,20,047
451,17.6,39147,Elk County,2015,20,049
3361,12.0,49192,Ellis County,2015,20,051
566,10.6,49986,Ellsworth County,2015,20,053
5332,14.6,53245,Finney County,2015,20,055
4471,13.2,47915,Ford County,2015,20,057
2922,11.7,51484,Franklin County,2015,20,059
4307,11.9,45590,Geary County,2015,20,061
255,9.9,46580,Gove County,2015,20,063
313,12.2,45018,Graham County,2015,20,065
781,10.2,59218,Grant County,2015,20,067
500,8.3,64284,Gray County,2015,20,069
149,11.4,44667,Greeley County,2015,20,071
967,15.8,41168,Greenwood County,2015,20,073
323,13.1,50056,Hamilton County,2015,20,075
775,13.7,46869,Harper County,2015,20,077
3156,9.4,55470,Harvey County,2015,20,079
450,11.2,59356,Haskell County,2015,20,081
179,9.6,54513,Hodgeman County,2015,20,083
1482,11.3,51662,Jackson County,2015,20,085
1693,9.1,59080,Jefferson County,2015,20,087
397,13.5,43201,Jewell County,2015,20,089
31474,5.5,83007,Johnson County,2015,20,091
444,11.5,59134,Kearny County,2015,20,093
863,11.5,52907,Kingman County,2015,20,095
305,12.6,46381,Kiowa County,2015,20,097
3706,18.2,42323,Labette County,2015,20,099
160,9.6,57388,Lane County,2015,20,101
7817,10.7,61465,Leavenworth County,2015,20,103
381,12.5,42277,Lincoln County,2015,20,105
1318,14.0,46065,Linn County,2015,20,107
260,9.4,48399,Logan County,2015,20,109
5587,17.5,39562,Lyon County,2015,20,111
2120,7.6,61356,McPherson County,2015,20,113
1234,10.9,51196,Marion County,2015,20,115
1047,10.7,49270,Marshall County,2015,20,117
400,9.5,56325,Meade County,2015,20,119
2819,8.8,62375,Miami County,2015,20,121
634,10.5,48310,Mitchell County,2015,20,123
6364,19.9,43289,Montgomery County,2015,20,125
603,10.8,49720,Morris County,2015,20,127
299,10.3,53443,Morton County,2015,20,129
873,8.8,54486,Nemaha County,2015,20,131
2995,18.9,40744,Neosho County,2015,20,133
275,9.4,53456,Ness County,2015,20,135
602,12.7,45096,Norton County,2015,20,137
1975,12.7,48364,Osage County,2015,20,139
466,13.1,43518,Osborne County,2015,20,141
587,10.0,50302,Ottawa County,2015,20,143
840,14.5,47359,Pawnee County,2015,20,145
593,11.1,46984,Phillips County,2015,20,147
1862,8.1,60601,Pottawatomie County,2015,20,149
1004,10.8,52634,Pratt County,2015,20,151
287,11.7,47448,Rawlins County,2015,20,153
7935,13.1,47178,Reno County,2015,20,155
519,11.2,44593,Republic County,2015,20,157
1283,13.8,52400,Rice County,2015,20,159
15560,23.4,46690,Riley County,2015,20,161
596,11.7,45309,Rooks County,2015,20,163
351,11.5,43895,Rush County,2015,20,165
917,13.2,42625,Russell County,2015,20,167
7743,14.3,47052,Saline County,2015,20,169
371,7.7,56267,Scott County,2015,20,171
76898,15.2,50995,Sedgwick County,2015,20,173
3409,15.0,45807,Seward County,2015,20,175
24840,14.2,51316,Shawnee County,2015,20,177
269,10.9,51221,Sheridan County,2015,20,179
969,16.5,42491,Sherman County,2015,20,181
445,12.2,43872,Smith County,2015,20,183
531,12.8,47129,Stafford County,2015,20,185
220,10.9,55341,Stanton County,2015,20,187
647,11.3,59735,Stevens County,2015,20,189
2701,11.7,51451,Sumner County,2015,20,191
823,10.9,50574,Thomas County,2015,20,193
298,10.4,48576,Trego County,2015,20,195
570,8.3,57339,Wabaunsee County,2015,20,197
186,12.4,48426,Wallace County,2015,20,199
587,10.7,46153,Washington County,2015,20,201
233,10.9,52917,Wichita County,2015,20,203
1360,15.6,41461,Wilson County,2015,20,205
598,19.5,37394,Woodson County,2015,20,207
35442,21.9,41746,Wyandotte County,2015,20,209
4826,27.2,32007,Adair County,2015,21,001
4033,19.8,42287,Allen County,2015,21,003
2317,10.7,55523,Anderson County,2015,21,005
1216,15.1,44352,Ballard County,2015,21,007
8248,19.3,40017,Barren County,2015,21,009
3002,24.9,35143,Bath County,2015,21,011
11772,44.7,23968,Bell County,2015,21,013
10304,8.2,68804,Boone County,2015,21,015
2932,14.8,46370,Bourbon County,2015,21,017
9440,20.5,43406,Boyd County,2015,21,019
4547,17.2,40459,Boyle County,2015,21,021
1290,15.7,44846,Bracken County,2015,21,023
4343,32.9,28196,Breathitt County,2015,21,025
3729,19.0,42347,Breckinridge County,2015,21,027
7504,9.6,54755,Bullitt County,2015,21,029
2738,21.6,39545,Butler County,2015,21,031
2341,18.8,39355,Caldwell County,2015,21,033
7371,21.1,40585,Calloway County,2015,21,035
12805,14.4,51694,Campbell County,2015,21,037
710,14.8,43144,Carlisle County,2015,21,039
1828,17.6,46499,Carroll County,2015,21,041
5203,19.7,37204,Carter County,2015,21,043
3832,25.1,33576,Casey County,2015,21,045
13750,20.3,39840,Christian County,2015,21,047
5432,15.4,54812,Clark County,2015,21,049
8857,46.8,24001,Clay County,2015,21,051
2640,26.4,29178,Clinton County,2015,21,053
1717,19.2,40202,Crittenden County,2015,21,055
1648,24.8,30989,Cumberland County,2015,21,057
14405,14.9,48724,Daviess County,2015,21,059
2376,20.0,38673,Edmonson County,2015,21,061
2267,34.4,30299,Elliott County,2015,21,063
4009,28.2,32541,Estill County,2015,21,065
57637,19.1,51963,Fayette County,2015,21,067
2915,20.0,47030,Fleming County,2015,21,069
11002,29.5,30888,Floyd County,2015,21,071
6685,13.7,50471,Franklin County,2015,21,073
1754,30.4,30798,Fulton County,2015,21,075
1286,15.0,47679,Gallatin County,2015,21,077
2896,17.0,45018,Garrard County,2015,21,079
3956,16.4,45307,Grant County,2015,21,081
6008,16.3,39515,Graves County,2015,21,083
5794,22.9,37057,Grayson County,2015,21,085
2223,20.5,36226,Green County,2015,21,087
5973,16.8,45690,Greenup County,2015,21,089
1189,13.8,52929,Hancock County,2015,21,091
15424,15.0,49637,Hardin County,2015,21,093
9660,35.5,27425,Harlan County,2015,21,095
2998,16.2,47040,Harrison County,2015,21,097
4000,22.0,34764,Hart County,2015,21,099
7688,17.0,45718,Henderson County,2015,21,101
2733,17.7,47802,Henry County,2015,21,103
771,17.6,40890,Hickman County,2015,21,105
8269,18.4,44750,Hopkins County,2015,21,107
4106,31.2,30565,Jackson County,2015,21,109
115246,15.4,51230,Jefferson County,2015,21,111
9129,18.3,49839,Jessamine County,2015,21,113
5853,25.9,36051,Johnson County,2015,21,115
20794,12.8,52631,Kenton County,2015,21,117
5055,33.8,30138,Knott County,2015,21,119
9903,32.0,28578,Knox County,2015,21,121
2506,18.1,40202,Larue County,2015,21,123
13641,23.0,37737,Laurel County,2015,21,125
3897,25.0,36276,Lawrence County,2015,21,127
2274,34.7,26201,Lee County,2015,21,129
3518,33.7,28722,Leslie County,2015,21,131
7580,33.2,31079,Letcher County,2015,21,133
3329,24.7,33867,Lewis County,2015,21,135
5108,21.2,37220,Lincoln County,2015,21,137
1404,15.3,44551,Livingston County,2015,21,139
4113,15.5,43795,Logan County,2015,21,141
1196,16.9,48189,Lyon County,2015,21,143
9671,15.2,47184,McCracken County,2015,21,145
6604,41.5,25655,McCreary County,2015,21,147
1621,17.3,44007,McLean County,2015,21,149
14873,18.2,46342,Madison County,2015,21,151
4114,32.6,29921,Magoffin County,2015,21,153
3869,20.5,41189,Marion County,2015,21,155
3693,12.1,49771,Marshall County,2015,21,157
4266,40.0,29198,Martin County,2015,21,159
3262,19.5,37071,Mason County,2015,21,161
3728,13.5,51111,Meade County,2015,21,163
1673,26.8,34299,Menifee County,2015,21,165
3207,15.1,46346,Mercer County,2015,21,167
2232,22.9,32654,Metcalfe County,2015,21,169
2651,25.3,31603,Monroe County,2015,21,171
5818,21.5,42468,Montgomery County,2015,21,173
3577,31.3,31489,Morgan County,2015,21,175
5718,19.4,40272,Muhlenberg County,2015,21,177
5577,12.5,51843,Nelson County,2015,21,179
1505,21.5,37267,Nicholas County,2015,21,181
4728,19.9,40661,Ohio County,2015,21,183
3688,6.2,84415,Oldham County,2015,21,185
1801,16.9,43686,Owen County,2015,21,187
1847,42.4,23341,Owsley County,2015,21,189
2329,16.4,49345,Pendleton County,2015,21,191
7675,28.5,31740,Perry County,2015,21,193
15082,25.0,34315,Pike County,2015,21,195
3120,26.0,34510,Powell County,2015,21,197
14448,23.0,40702,Pulaski County,2015,21,199
467,22.5,40027,Robertson County,2015,21,201
3789,22.9,33293,Rockcastle County,2015,21,203
5804,27.2,36597,Rowan County,2015,21,205
4275,24.6,31968,Russell County,2015,21,207
6643,13.1,63775,Scott County,2015,21,209
5091,11.5,60189,Shelby County,2015,21,211
2820,16.0,45496,Simpson County,2015,21,213
1595,9.0,68147,Spencer County,2015,21,215
5546,23.0,35700,Taylor County,2015,21,217
2374,19.3,40963,Todd County,2015,21,219
2129,15.1,45106,Trigg County,2015,21,221
1365,15.7,48392,Trimble County,2015,21,223
3069,20.7,45239,Union County,2015,21,225
20992,18.0,45964,Warren County,2015,21,227
1992,17.1,45143,Washington County,2015,21,229
5617,28.0,29826,Wayne County,2015,21,231
2306,18.1,44245,Webster County,2015,21,233
10019,29.2,31903,Whitley County,2015,21,235
2184,30.7,27196,Wolfe County,2015,21,237
2945,11.6,57862,Woodford County,2015,21,239
14559,23.7,42033,Acadia Parish,2015,22,001
4372,20.4,42120,Allen Parish,2015,22,003
12695,10.7,74852,Ascension Parish,2015,22,005
3795,16.8,48516,Assumption Parish,2015,22,007
9540,25.3,34803,Avoyelles Parish,2015,22,009
6824,19.5,48206,Beauregard Parish,2015,22,011
3415,25.4,34565,Bienville Parish,2015,22,013
17765,14.5,55403,Bossier Parish,2015,22,015
54405,22.2,41081,Caddo Parish,2015,22,017
34103,17.5,46523,Calcasieu Parish,2015,22,019
2153,22.9,38564,Caldwell Parish,2015,22,021
865,12.7,56259,Cameron Parish,2015,22,023
2525,27.2,33958,Catahoula Parish,2015,22,025
4121,30.9,33740,Claiborne Parish,2015,22,027
5505,29.5,33068,Concordia Parish,2015,22,029
6667,24.9,41691,De Soto Parish,2015,22,031
80662,18.5,50389,East Baton Rouge Parish,2015,22,033
2708,43.5,26325,East Carroll Parish,2015,22,035
3766,21.8,43105,East Feliciana Parish,2015,22,037
8310,25.7,33407,Evangeline Parish,2015,22,039
5000,25.4,33845,Franklin Parish,2015,22,041
4120,21.3,43437,Grant Parish,2015,22,043
15214,20.8,45039,Iberia Parish,2015,22,045
6538,22.3,42000,Iberville Parish,2015,22,047
3125,21.1,41029,Jackson Parish,2015,22,049
70484,16.3,49503,Jefferson Parish,2015,22,051
6245,20.3,43677,Jefferson Davis Parish,2015,22,053
39876,17.0,52411,Lafayette Parish,2015,22,055
13612,14.1,53482,Lafourche Parish,2015,22,057
2533,18.5,46258,La Salle Parish,2015,22,059
10965,25.5,38118,Lincoln Parish,2015,22,061
18356,13.5,58774,Livingston Parish,2015,22,063
3743,37.6,27225,Madison Parish,2015,22,065
7948,31.1,31777,Morehouse Parish,2015,22,067
10952,29.6,33786,Natchitoches Parish,2015,22,069
90849,24.0,38640,Orleans Parish,2015,22,071
34836,23.0,38453,Ouachita Parish,2015,22,073
4027,17.3,49122,Plaquemines Parish,2015,22,075
4264,19.3,42919,Pointe Coupee Parish,2015,22,077
27768,21.6,42758,Rapides Parish,2015,22,079
2157,25.7,41742,Red River Parish,2015,22,081
4835,24.7,34588,Richland Parish,2015,22,083
4294,18.1,42196,Sabine Parish,2015,22,085
9179,20.4,41540,St. Bernard Parish,2015,22,087
6147,11.8,61601,St. Charles Parish,2015,22,089
2073,19.9,36602,St. Helena Parish,2015,22,091
3902,18.3,52258,St. James Parish,2015,22,093
8829,20.5,50596,St. John the Baptist Parish,2015,22,095
22326,27.0,33503,St. Landry Parish,2015,22,097
9693,18.3,45435,St. Martin Parish,2015,22,099
10225,19.7,40945,St. Mary Parish,2015,22,101
31138,12.5,63499,St. Tammany Parish,2015,22,103
30092,24.0,41768,Tangipahoa Parish,2015,22,105
1659,35.1,27077,Tensas Parish,2015,22,107
22587,20.1,44450,Terrebonne Parish,2015,22,109
4816,21.9,38741,Union Parish,2015,22,111
10726,18.1,46807,Vermilion Parish,2015,22,113
8496,17.5,44733,Vernon Parish,2015,22,115
11707,26.2,33453,Washington Parish,2015,22,117
10058,25.9,34566,Webster Parish,2015,22,119
3754,15.1,55074,West Baton Rouge Parish,2015,22,121
2461,22.7,35484,West Carroll Parish,2015,22,123
2401,23.9,56680,West Feliciana Parish,2015,22,125
3082,24.0,36173,Winn Parish,2015,22,127
15668,15.0,48930,Androscoggin County,2015,23,001
12342,18.4,37104,Aroostook County,2015,23,003
30030,10.7,63191,Cumberland County,2015,23,005
4211,14.6,42859,Franklin County,2015,23,007
6136,11.5,48601,Hancock County,2015,23,009
15229,13.1,50408,Kennebec County,2015,23,011
4393,11.4,47489,Knox County,2015,23,013
4713,14.1,50152,Lincoln County,2015,23,015
9579,17.0,42674,Oxford County,2015,23,017
24822,17.1,44647,Penobscot County,2015,23,019
3173,19.1,36463,Piscataquis County,2015,23,021
3915,11.2,55645,Sagadahoc County,2015,23,023
9376,18.7,40165,Somerset County,2015,23,025
5524,14.4,43198,Waldo County,2015,23,027
5779,18.8,35576,Washington County,2015,23,029
16376,8.3,61340,York County,2015,23,031
12977,20.0,39859,Allegany County,2015,24,001
32769,6.0,90825,Anne Arundel County,2015,24,003
73955,9.1,68317,Baltimore County,2015,24,005
5315,5.9,98937,Calvert County,2015,24,009
4625,14.4,51294,Caroline County,2015,24,011
10235,6.2,84506,Carroll County,2015,24,013
10109,10.0,68972,Cecil County,2015,24,015
10943,7.1,87941,Charles County,2015,24,017
