"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
5071,9.6,62081,Boone County,2016,17,007
774,16.7,51826,Brown County,2016,17,009
3775,11.5,53410,Bureau County,2016,17,011
585,12.2,50952,Calhoun County,2016,17,013
1798,12.6,50330,Carroll County,2016,17,015
1708,13.7,47511,Cass County,2016,17,017
36364,18.9,51032,Champaign County,2016,17,019
4013,12.7,49324,Christian County,2016,17,021
1884,12.0,49937,Clark County,2016,17,023
2085,16.0,43478,Clay County,2016,17,025
3330,9.3,61013,Clinton County,2016,17,027
9348,19.3,42066,Coles County,2016,17,029
770091,15.0,60025,Cook County,2016,17,031
2571,14.4,46374,Crawford County,2016,17,033
1323,12.4,49733,Cumberland County,2016,17,035
15566,15.8,59586,DeKalb County,2016,17,037
1686,10.6,54926,De Witt County,2016,17,039
1895,9.8,55891,Douglas County,2016,17,041
64330,7.0,84999,DuPage County,2016,17,043
2350,13.6,47062,Edgar County,2016,17,045
715,11.1,48884,Edwards County,2016,17,047
3709,10.9,51809,Effingham County,2016,17,049
3013,15.2,46290,Fayette County,2016,17,051
1472,11.2,51861,Ford County,2016,17,053
8276,21.5,40246,Franklin County,2016,17,055
4807,14.7,49503,Fulton County,2016,17,057
1061,20.5,39634,Gallatin County,2016,17,059
1928,15.1,44378,Greene County,2016,17,061
3936,7.9,71969,Grundy County,2016,17,063
1144,14.4,47855,Hamilton County,2016,17,065
2186,12.0,51721,Hancock County,2016,17,067
857,21.9,39143,Hardin County,2016,17,069
794,11.7,47792,Henderson County,2016,17,071
5556,11.5,55287,Henry County,2016,17,073
3688,13.3,47589,Iroquois County,2016,17,075
12930,23.4,34982,Jackson County,2016,17,077
1009,10.7,51120,Jasper County,2016,17,079
5697,15.8,45746,Jefferson County,2016,17,081
2369,11.2,57243,Jersey County,2016,17,083
2145,9.9,54169,Jo Daviess County,2016,17,085
1594,14.4,48359,Johnson County,2016,17,087
55134,10.5,73684,Kane County,2016,17,089
14958,14.2,54624,Kankakee County,2016,17,091
5778,4.6,91952,Kendall County,2016,17,093
8036,17.1,43277,Knox County,2016,17,095
59478,8.7,83344,Lake County,2016,17,097
14193,13.3,56543,La Salle County,2016,17,099
2566,18.6,44774,Lawrence County,2016,17,101
4148,13.3,55563,Lee County,2016,17,103
4823,14.3,54339,Livingston County,2016,17,105
3450,13.7,53052,Logan County,2016,17,107
5470,20.2,44460,McDonough County,2016,17,109
22253,7.3,81570,McHenry County,2016,17,111
20429,12.6,64271,McLean County,2016,17,113
17760,17.3,47786,Macon County,2016,17,115
5962,13.3,52483,Macoupin County,2016,17,117
34772,13.3,56297,Madison County,2016,17,119
5891,15.8,45698,Marion County,2016,17,121
1144,9.8,54807,Marshall County,2016,17,123
1996,15.1,46962,Mason County,2016,17,125
2972,20.6,42833,Massac County,2016,17,127
1191,9.7,62966,Menard County,2016,17,129
1581,10.2,56661,Mercer County,2016,17,131
1599,4.8,83139,Monroe County,2016,17,133
4220,16.0,46997,Montgomery County,2016,17,135
4962,15.7,48600,Morgan County,2016,17,137
1444,10.0,57447,Moultrie County,2016,17,139
5167,10.2,58812,Ogle County,2016,17,141
27254,15.2,52380,Peoria County,2016,17,143
2953,15.6,48423,Perry County,2016,17,145
1115,6.8,65797,Piatt County,2016,17,147
2506,16.4,41671,Pike County,2016,17,149
720,18.2,42917,Pope County,2016,17,151
1183,21.1,35875,Pulaski County,2016,17,153
448,8.0,65902,Putnam County,2016,17,155
3850,13.7,50681,Randolph County,2016,17,157
2235,14.4,46497,Richland County,2016,17,159
21769,15.6,50952,Rock Island County,2016,17,161
39745,15.4,50598,St. Clair County,2016,17,163
4795,20.4,40690,Saline County,2016,17,165
26767,13.8,55090,Sangamon County,2016,17,167
823,12.1,49566,Schuyler County,2016,17,169
575,11.5,52386,Scott County,2016,17,171
2521,11.7,51069,Shelby County,2016,17,173
652,11.5,56414,Stark County,2016,17,175
6916,15.4,45863,Stephenson County,2016,17,177
11526,8.8,60590,Tazewell County,2016,17,179
2957,17.4,45476,Union County,2016,17,181
15183,20.2,45247,Vermilion County,2016,17,183
1529,13.5,50195,Wabash County,2016,17,185
2213,13.6,48346,Warren County,2016,17,187
1290,9.3,58587,Washington County,2016,17,189
2272,13.9,45583,Wayne County,2016,17,191
2246,16.2,44874,White County,2016,17,193
6586,11.9,51567,Whiteside County,2016,17,195
48627,7.2,81640,Will County,2016,17,197
10423,15.9,48112,Williamson County,2016,17,199
43858,15.6,50296,Winnebago County,2016,17,201
2515,6.6,73055,Woodford County,2016,17,203
5271,15.2,51517,Adams County,2016,18,001
54642,15.0,51329,Allen County,2016,18,003
9336,11.7,59765,Bartholomew County,2016,18,005
980,11.5,47218,Benton County,2016,18,007
1530,12.8,42588,Blackford County,2016,18,009
4481,7.0,80634,Boone County,2016,18,011
1613,10.9,56323,Brown County,2016,18,013
2033,10.3,55708,Carroll County,2016,18,015
4648,12.5,46287,Cass County,2016,18,017
11983,10.5,51837,Clark County,2016,18,019
3666,14.2,50185,Clay County,2016,18,021
4317,13.7,53862,Clinton County,2016,18,023
1797,17.2,46210,Crawford County,2016,18,025
4609,14.2,49237,Daviess County,2016,18,027
3988,8.2,63876,Dearborn County,2016,18,029
3021,11.5,51999,Decatur County,2016,18,031
3780,9.0,52599,De Kalb County,2016,18,033
23202,21.6,41404,Delaware County,2016,18,035
2730,6.6,62852,Dubois County,2016,18,037
26390,13.2,54582,Elkhart County,2016,18,039
4071,17.8,44673,Fayette County,2016,18,041
7759,10.3,58703,Floyd County,2016,18,043
2145,13.2,43571,Fountain County,2016,18,045
2414,10.7,57674,Franklin County,2016,18,047
2471,12.5,46662,Fulton County,2016,18,049
3532,10.8,54690,Gibson County,2016,18,051
12585,20.3,40177,Grant County,2016,18,053
5120,16.1,46019,Greene County,2016,18,055
14927,4.8,92406,Hamilton County,2016,18,057
5327,7.3,70655,Hancock County,2016,18,059
3997,10.2,57573,Harrison County,2016,18,061
9008,5.8,78464,Hendricks County,2016,18,063
7244,16.2,45356,Henry County,2016,18,065
12011,14.8,49204,Howard County,2016,18,067
3880,11.1,50138,Huntington County,2016,18,069
5677,13.1,51871,Jackson County,2016,18,071
3032,9.4,56034,Jasper County,2016,18,073
2878,13.9,46949,Jay County,2016,18,075
4061,13.4,51534,Jefferson County,2016,18,077
3478,12.7,50425,Jennings County,2016,18,079
11300,7.6,67215,Johnson County,2016,18,081
5952,17.0,43897,Knox County,2016,18,083
7985,10.4,56010,Kosciusko County,2016,18,085
3851,10.0,60402,Lagrange County,2016,18,087
79529,16.6,53600,Lake County,2016,18,089
16218,15.7,52763,La Porte County,2016,18,091
6139,13.7,47997,Lawrence County,2016,18,093
21548,17.5,45853,Madison County,2016,18,095
173996,18.9,45300,Marion County,2016,18,097
5490,12.0,53767,Marshall County,2016,18,099
1241,12.4,51008,Martin County,2016,18,101
5100,15.7,47650,Miami County,2016,18,103
30977,23.8,44442,Monroe County,2016,18,105
4157,11.3,51527,Montgomery County,2016,18,107
7254,10.5,60482,Morgan County,2016,18,109
1666,12.2,51183,Newton County,2016,18,111
5308,11.4,52318,Noble County,2016,18,113
590,10.1,54422,Ohio County,2016,18,115
3103,16.3,41077,Orange County,2016,18,117
2827,13.8,46069,Owen County,2016,18,119
2497,16.3,47599,Parke County,2016,18,121
2612,14.9,48905,Perry County,2016,18,123
1392,11.4,49578,Pike County,2016,18,125
12749,7.8,67302,Porter County,2016,18,127
2192,8.7,61619,Posey County,2016,18,129
1435,11.5,47243,Pulaski County,2016,18,131
4080,12.6,50896,Putnam County,2016,18,133
3801,15.4,46750,Randolph County,2016,18,135
3448,12.2,55129,Ripley County,2016,18,137
2277,13.9,50412,Rush County,2016,18,139
41889,16.2,48960,St. Joseph County,2016,18,141
3690,15.8,47738,Scott County,2016,18,143
5340,12.3,53019,Shelby County,2016,18,145
1847,9.1,58217,Spencer County,2016,18,147
3694,16.1,46602,Starke County,2016,18,149
3493,10.7,54071,Steuben County,2016,18,151
2640,14.2,46706,Sullivan County,2016,18,153
1780,17.2,45337,Switzerland County,2016,18,155
30478,17.6,51385,Tippecanoe County,2016,18,157
1268,8.5,60756,Tipton County,2016,18,159
912,12.8,46862,Union County,2016,18,161
30462,17.4,46750,Vanderburgh County,2016,18,163
2039,13.3,51425,Vermillion County,2016,18,165
17567,17.8,43560,Vigo County,2016,18,167
3428,11.5,51561,Wabash County,2016,18,169
731,9.1,55466,Warren County,2016,18,171
4615,7.5,65809,Warrick County,2016,18,173
3898,14.3,48939,Washington County,2016,18,175
10859,17.0,42983,Wayne County,2016,18,177
2663,9.7,56054,Wells County,2016,18,179
2571,10.9,47439,White County,2016,18,181
2954,9.0,54873,Whitley County,2016,18,183
740,10.7,53416,Adair County,2016,19,001
452,12.3,46939,Adams County,2016,19,003
1786,13.2,49439,Allamakee County,2016,19,005
2304,18.7,39124,Appanoose County,2016,19,007
616,11.1,49560,Audubon County,2016,19,009
1975,7.8,63069,Benton County,2016,19,011
20556,16.1,50887,Black Hawk County,2016,19,013
2389,9.2,60421,Boone County,2016,19,015
1557,6.7,65733,Bremer County,2016,19,017
2084,10.1,57228,Buchanan County,2016,19,019
2338,12.1,52344,Buena Vista County,2016,19,021
1416,9.8,54970,Butler County,2016,19,023
1138,12.4,50767,Calhoun County,2016,19,025
1762,8.8,56292,Carroll County,2016,19,027
1654,12.8,47897,Cass County,2016,19,029
1207,6.6,63672,Cedar County,2016,19,031
4907,11.7,53109,Cerro Gordo County,2016,19,033
1213,10.9,53534,Cherokee County,2016,19,035
1303,10.9,49197,Chickasaw County,2016,19,037
1061,11.6,47753,Clarke County,2016,19,039
1457,9.1,53549,Clay County,2016,19,041
1709,9.9,53809,Clayton County,2016,19,043
6272,13.5,49850,Clinton County,2016,19,045
2345,14.1,51473,Crawford County,2016,19,047
4118,4.9,82123,Dallas County,2016,19,049
1125,12.9,49636,Davis County,2016,19,051
1469,20.0,36808,Decatur County,2016,19,053
1626,9.5,56747,Delaware County,2016,19,055
6300,16.1,48991,Des Moines County,2016,19,057
1332,7.8,58019,Dickinson County,2016,19,059
9738,10.5,59403,Dubuque County,2016,19,061
1002,10.9,48035,Emmet County,2016,19,063
2449,12.8,52192,Fayette County,2016,19,065
2004,12.9,49771,Floyd County,2016,19,067
1157,11.6,52860,Franklin County,2016,19,069
790,11.6,53861,Fremont County,2016,19,071
998,11.2,48769,Greene County,2016,19,073
768,6.3,64146,Grundy County,2016,19,075
1036,9.9,55531,Guthrie County,2016,19,077
1383,9.3,58920,Hamilton County,2016,19,079
947,8.8,57222,Hancock County,2016,19,081
1807,11.0,50616,Hardin County,2016,19,083
1518,10.9,55325,Harrison County,2016,19,085
2279,12.4,50684,Henry County,2016,19,087
900,9.8,49916,Howard County,2016,19,089
928,10.0,54315,Humboldt County,2016,19,091
696,10.2,53300,Ida County,2016,19,093
1156,7.2,57771,Iowa County,2016,19,095
2497,13.0,49769,Jackson County,2016,19,097
3542,10.1,53829,Jasper County,2016,19,099
2311,14.0,46617,Jefferson County,2016,19,101
23460,17.0,58904,Johnson County,2016,19,103
2012,10.5,55210,Jones County,2016,19,105
1199,12.0,49898,Keokuk County,2016,19,107
1696,11.4,55129,Kossuth County,2016,19,109
4643,14.0,49654,Lee County,2016,19,111
21613,10.0,64625,Linn County,2016,19,113
1253,11.4,52271,Louisa County,2016,19,115
1268,14.9,55871,Lucas County,2016,19,117
840,7.3,62496,Lyon County,2016,19,119
1218,7.8,64776,Madison County,2016,19,121
2640,12.3,51839,Mahaska County,2016,19,123
2725,8.5,61098,Marion County,2016,19,125
4755,12.2,53645,Marshall County,2016,19,127
1276,8.8,75550,Mills County,2016,19,129
1064,10.1,55129,Mitchell County,2016,19,131
1111,12.8,47371,Monona County,2016,19,133
968,12.5,49402,Monroe County,2016,19,135
1287,12.9,47197,Montgomery County,2016,19,137
4540,10.8,57583,Muscatine County,2016,19,139
1381,10.1,50607,O'Brien County,2016,19,141
625,10.5,55375,Osceola County,2016,19,143
2046,14.7,49507,Page County,2016,19,145
899,10.3,50642,Palo Alto County,2016,19,147
2091,8.4,66070,Plymouth County,2016,19,149
792,11.8,51260,Pocahontas County,2016,19,151
50628,10.9,64169,Polk County,2016,19,153
9395,10.3,55442,Pottawattamie County,2016,19,155
1863,11.0,52408,Poweshiek County,2016,19,157
696,14.3,47638,Ringgold County,2016,19,159
1124,11.6,54660,Sac County,2016,19,161
22602,13.4,56208,Scott County,2016,19,163
1037,9.0,59121,Shelby County,2016,19,165
2374,7.3,66605,Sioux County,2016,19,167
16340,19.2,55561,Story County,2016,19,169
2063,12.1,50468,Tama County,2016,19,171
751,12.3,50695,Taylor County,2016,19,173
1586,13.2,47422,Union County,2016,19,175
1047,14.5,44875,Van Buren County,2016,19,177
5634,16.6,41312,Wapello County,2016,19,179
3263,6.8,74031,Warren County,2016,19,181
2161,9.9,57315,Washington County,2016,19,183
1134,17.9,41118,Wayne County,2016,19,185
4874,14.3,48013,Webster County,2016,19,187
1072,10.5,52953,Winnebago County,2016,19,189
1709,9.4,62115,Winneshiek County,2016,19,191
13318,13.3,51877,Woodbury County,2016,19,193
662,8.9,54628,Worth County,2016,19,195
1578,12.6,47815,Wright County,2016,19,197
1907,15.5,41950,Allen County,2016,20,001
992,12.9,49215,Anderson County,2016,20,003
2398,15.8,49826,Atchison County,2016,20,005
559,12.0,47540,Barber County,2016,20,007
3621,13.9,47194,Barton County,2016,20,009
2465,17.4,44424,Bourbon County,2016,20,011
1272,13.3,43960,Brown County,2016,20,013
5745,8.9,60836,Butler County,2016,20,015
287,11.4,44940,Chase County,2016,20,017
574,17.5,40859,Chautauqua County,2016,20,019
3148,15.8,41140,Cherokee County,2016,20,021
292,11.2,42649,Cheyenne County,2016,20,023
231,11.5,51280,Clark County,2016,20,025
819,10.3,50291,Clay County,2016,20,027
1142,13.2,42431,Cloud County,2016,20,029
861,10.4,57224,Coffey County,2016,20,031
208,11.7,44898,Comanche County,2016,20,033
4706,14.0,45907,Cowley County,2016,20,035
8318,22.3,39521,Crawford County,2016,20,037
404,14.8,41095,Decatur County,2016,20,039
2084,11.1,50268,Dickinson County,2016,20,041
989,13.7,47320,Doniphan County,2016,20,043
17501,15.8,55446,Douglas County,2016,20,045
325,11.2,46825,Edwards County,2016,20,047
447,17.9,40227,Elk County,2016,20,049
3453,12.4,52265,Ellis County,2016,20,051
545,10.2,50403,Ellsworth County,2016,20,053
5155,14.3,51812,Finney County,2016,20,055
4453,13.4,47175,Ford County,2016,20,057
2987,11.9,50155,Franklin County,2016,20,059
4031,11.6,46326,Geary County,2016,20,061
264,10.4,51445,Gove County,2016,20,063
311,12.3,42224,Graham County,2016,20,065
909,12.0,58620,Grant County,2016,20,067
487,8.2,64274,Gray County,2016,20,069
149,11.7,47620,Greeley County,2016,20,071
895,14.8,40518,Greenwood County,2016,20,073
341,13.5,49932,Hamilton County,2016,20,075
809,14.6,42023,Harper County,2016,20,077
3528,10.5,56848,Harvey County,2016,20,079
402,10.1,50514,Haskell County,2016,20,081
183,9.9,51244,Hodgeman County,2016,20,083
1173,8.9,57869,Jackson County,2016,20,085
1765,9.5,62285,Jefferson County,2016,20,087
363,12.7,40940,Jewell County,2016,20,089
32380,5.6,80872,Johnson County,2016,20,091
444,11.6,59254,Kearny County,2016,20,093
778,10.7,59721,Kingman County,2016,20,095
302,13.0,42976,Kiowa County,2016,20,097
4161,20.8,41103,Labette County,2016,20,099
164,10.1,56677,Lane County,2016,20,101
6464,8.8,67558,Leavenworth County,2016,20,103
373,12.4,42092,Lincoln County,2016,20,105
1569,16.6,44391,Linn County,2016,20,107
275,9.9,48453,Logan County,2016,20,109
5212,16.3,43600,Lyon County,2016,20,111
2704,9.7,56488,McPherson County,2016,20,113
1271,11.2,51569,Marion County,2016,20,115
995,10.3,48687,Marshall County,2016,20,117
444,10.9,57187,Meade County,2016,20,119
2644,8.2,67651,Miami County,2016,20,121
712,11.9,49552,Mitchell County,2016,20,123
5953,18.9,41281,Montgomery County,2016,20,125
646,11.8,48093,Morris County,2016,20,127
342,12.4,49717,Morton County,2016,20,129
928,9.3,55324,Nemaha County,2016,20,131
2552,16.4,42441,Neosho County,2016,20,133
325,11.3,46439,Ness County,2016,20,135
640,13.7,45845,Norton County,2016,20,137
1707,10.9,54760,Osage County,2016,20,139
501,14.2,41967,Osborne County,2016,20,141
618,10.7,52808,Ottawa County,2016,20,143
840,14.7,46961,Pawnee County,2016,20,145
673,12.6,49386,Phillips County,2016,20,147
1917,8.2,64704,Pottawatomie County,2016,20,149
1048,11.4,51419,Pratt County,2016,20,151
310,12.4,47377,Rawlins County,2016,20,153
8844,14.7,46208,Reno County,2016,20,155
524,11.4,43921,Republic County,2016,20,157
1167,12.8,47737,Rice County,2016,20,159
11709,18.2,49901,Riley County,2016,20,161
592,11.9,45268,Rooks County,2016,20,163
360,12.0,45281,Rush County,2016,20,165
1002,14.5,43857,Russell County,2016,20,167
6426,12.0,48748,Saline County,2016,20,169
370,7.5,60540,Scott County,2016,20,171
75334,14.9,52612,Sedgwick County,2016,20,173
3017,13.6,48648,Seward County,2016,20,175
18931,10.9,55387,Shawnee County,2016,20,177
284,11.5,49860,Sheridan County,2016,20,179
841,14.4,48456,Sherman County,2016,20,181
507,14.2,40006,Smith County,2016,20,183
547,13.3,46104,Stafford County,2016,20,185
220,10.9,58135,Stanton County,2016,20,187
551,10.0,57432,Stevens County,2016,20,189
3091,13.5,52186,Sumner County,2016,20,191
787,10.5,53816,Thomas County,2016,20,193
309,11.0,46756,Trego County,2016,20,195
549,8.1,61502,Wabaunsee County,2016,20,197
179,12.1,47844,Wallace County,2016,20,199
588,10.8,45077,Washington County,2016,20,201
244,11.7,55336,Wichita County,2016,20,203
1402,16.4,43134,Wilson County,2016,20,205
571,18.4,35417,Woodson County,2016,20,207
31432,19.4,43396,Wyandotte County,2016,20,209
4633,26.1,33925,Adair County,2016,21,001
3790,18.6,41368,Allen County,2016,21,003
2335,10.6,57448,Anderson County,2016,21,005
1277,16.2,45074,Ballard County,2016,21,007
9397,21.8,40274,Barren County,2016,21,009
3034,24.9,36468,Bath County,2016,21,011
10096,38.7,26014,Bell County,2016,21,013
9662,7.6,72942,Boone County,2016,21,015
3466,17.6,46231,Bourbon County,2016,21,017
8356,18.2,44569,Boyd County,2016,21,019
4562,17.1,44834,Boyle County,2016,21,021
1386,16.7,47182,Bracken County,2016,21,023
4466,34.3,26659,Breathitt County,2016,21,025
3386,17.3,43053,Breckinridge County,2016,21,027
8144,10.4,63570,Bullitt County,2016,21,029
2234,17.8,41701,Butler County,2016,21,031
2523,20.4,40327,Caldwell County,2016,21,033
7430,21.2,39438,Calloway County,2016,21,035
11120,12.5,61490,Campbell County,2016,21,037
693,14.5,45362,Carlisle County,2016,21,039
2152,20.8,47726,Carroll County,2016,21,041
5932,22.6,37406,Carter County,2016,21,043
4260,27.8,29417,Casey County,2016,21,045
13938,20.8,41081,Christian County,2016,21,047
5618,15.9,48474,Clark County,2016,21,049
7945,42.1,24901,Clay County,2016,21,051
2538,25.3,29582,Clinton County,2016,21,053
1660,18.6,40656,Crittenden County,2016,21,055
1679,25.3,30771,Cumberland County,2016,21,057
15895,16.4,51153,Daviess County,2016,21,059
2668,22.3,38395,Edmonson County,2016,21,061
1998,30.7,33335,Elliott County,2016,21,063
3852,27.3,33839,Estill County,2016,21,065
54406,17.9,53288,Fayette County,2016,21,067
3066,21.2,38860,Fleming County,2016,21,069
11137,30.4,31295,Floyd County,2016,21,071
6708,13.7,52395,Franklin County,2016,21,073
1712,30.0,30605,Fulton County,2016,21,075
1238,14.5,49945,Gallatin County,2016,21,077
2784,16.3,46967,Garrard County,2016,21,079
3787,15.6,49312,Grant County,2016,21,081
7571,20.7,41705,Graves County,2016,21,083
5585,22.1,38418,Grayson County,2016,21,085
2223,20.4,36246,Green County,2016,21,087
6131,17.4,46815,Greenup County,2016,21,089
1100,12.6,56823,Hancock County,2016,21,091
14306,13.8,52040,Hardin County,2016,21,093
9889,37.1,25240,Harlan County,2016,21,095
2820,15.3,49615,Harrison County,2016,21,097
3998,21.8,36628,Hart County,2016,21,099
7739,17.1,46936,Henderson County,2016,21,101
2886,18.5,51774,Henry County,2016,21,103
884,20.1,39859,Hickman County,2016,21,105
8154,18.3,43590,Hopkins County,2016,21,107
4213,31.9,30798,Jackson County,2016,21,109
111467,14.9,52008,Jefferson County,2016,21,111
8014,15.9,55047,Jessamine County,2016,21,113
5814,25.9,35408,Johnson County,2016,21,115
20493,12.6,61798,Kenton County,2016,21,117
5659,38.2,29786,Knott County,2016,21,119
12097,39.2,27432,Knox County,2016,21,121
2312,16.9,44522,Larue County,2016,21,123
13782,23.2,38323,Laurel County,2016,21,125
4251,27.1,33757,Lawrence County,2016,21,127
2487,39.0,25372,Lee County,2016,21,129
3265,31.8,28595,Leslie County,2016,21,131
7113,31.6,29308,Letcher County,2016,21,133
3545,26.8,32848,Lewis County,2016,21,135
5499,22.9,35934,Lincoln County,2016,21,137
1329,14.5,45229,Livingston County,2016,21,139
4581,17.5,43985,Logan County,2016,21,141
1152,16.4,44767,Lyon County,2016,21,143
11962,18.7,42936,McCracken County,2016,21,145
6168,39.3,25087,McCreary County,2016,21,147
1619,17.3,43656,McLean County,2016,21,149
17680,21.3,45406,Madison County,2016,21,151
3993,31.9,28996,Magoffin County,2016,21,153
3750,20.1,41233,Marion County,2016,21,155
3734,12.1,50165,Marshall County,2016,21,157
4115,39.3,29861,Martin County,2016,21,159
3256,19.4,43683,Mason County,2016,21,161
3716,13.4,51893,Meade County,2016,21,163
1513,24.1,33734,Menifee County,2016,21,165
3088,14.5,51048,Mercer County,2016,21,167
2244,22.7,33562,Metcalfe County,2016,21,169
2409,23.2,33425,Monroe County,2016,21,171
4881,17.9,44890,Montgomery County,2016,21,173
3109,27.2,33716,Morgan County,2016,21,175
5732,19.6,42098,Muhlenberg County,2016,21,177
5236,11.6,56239,Nelson County,2016,21,179
1376,19.8,38958,Nicholas County,2016,21,181
4865,20.3,40859,Ohio County,2016,21,183
3582,5.9,92454,Oldham County,2016,21,185
1923,18.2,46358,Owen County,2016,21,187
1980,45.2,23115,Owsley County,2016,21,189
2069,14.4,51680,Pendleton County,2016,21,191
8254,30.9,31814,Perry County,2016,21,193
18486,31.4,32734,Pike County,2016,21,195
3185,26.5,35169,Powell County,2016,21,197
11876,18.9,37782,Pulaski County,2016,21,199
514,24.6,41877,Robertson County,2016,21,201
3991,24.2,35567,Rockcastle County,2016,21,203
5389,25.4,38684,Rowan County,2016,21,205
4361,25.0,33490,Russell County,2016,21,207
5400,10.4,64809,Scott County,2016,21,209
5178,11.5,61700,Shelby County,2016,21,211
2663,15.1,45643,Simpson County,2016,21,213
1601,8.8,71156,Spencer County,2016,21,215
5098,21.3,37806,Taylor County,2016,21,217
2457,20.4,41072,Todd County,2016,21,219
2046,14.5,37965,Trigg County,2016,21,221
1263,14.8,51827,Trimble County,2016,21,223
2723,18.6,47017,Union County,2016,21,225
22037,18.5,47253,Warren County,2016,21,227
1851,15.7,48041,Washington County,2016,21,229
5390,26.9,30923,Wayne County,2016,21,231
2311,17.9,43605,Webster County,2016,21,233
10026,29.3,31985,Whitley County,2016,21,235
2252,32.2,28443,Wolfe County,2016,21,237
3099,12.1,58712,Woodford County,2016,21,239
14228,23.1,40218,Acadia Parish,2016,22,001
4588,21.4,41584,Allen Parish,2016,22,003
12864,10.7,74212,Ascension Parish,2016,22,005
4761,21.2,45847,Assumption Parish,2016,22,007
9758,25.9,34997,Avoyelles Parish,2016,22,009
5243,14.8,49436,Beauregard Parish,2016,22,011
3171,23.5,33887,Bienville Parish,2016,22,013
20555,16.7,50048,Bossier Parish,2016,22,015
63909,26.4,38414,Caddo Parish,2016,22,017
39035,19.9,47052,Calcasieu Parish,2016,22,019
2144,22.6,35428,Caldwell Parish,2016,22,021
841,12.3,52479,Cameron Parish,2016,22,023
2485,27.5,33154,Catahoula Parish,2016,22,025
4593,34.9,34228,Claiborne Parish,2016,22,027
5239,28.5,32685,Concordia Parish,2016,22,029
5669,21.1,43325,De Soto Parish,2016,22,031
86888,19.9,50451,East Baton Rouge Parish,2016,22,033
2686,43.5,25810,East Carroll Parish,2016,22,035
3459,20.0,46172,East Feliciana Parish,2016,22,037
9463,29.4,34440,Evangeline Parish,2016,22,039
5728,29.2,31873,Franklin Parish,2016,22,041
4160,21.5,42948,Grant Parish,2016,22,043
16885,23.4,41604,Iberia Parish,2016,22,045
6615,22.8,41679,Iberville Parish,2016,22,047
3122,21.2,41192,Jackson Parish,2016,22,049
69610,16.1,49681,Jefferson Parish,2016,22,051
5933,19.3,42134,Jefferson Davis Parish,2016,22,053
42781,18.1,51125,Lafayette Parish,2016,22,055
16447,17.1,52220,Lafourche Parish,2016,22,057
2653,19.3,45169,La Salle Parish,2016,22,059
12959,30.2,39158,Lincoln Parish,2016,22,061
17396,12.6,58318,Livingston Parish,2016,22,063
4103,41.3,27306,Madison Parish,2016,22,065
7237,28.7,32269,Morehouse Parish,2016,22,067
11773,31.9,32094,Natchitoches Parish,2016,22,069
91421,24.1,38418,Orleans Parish,2016,22,071
37014,24.5,38525,Ouachita Parish,2016,22,073
3575,15.4,55950,Plaquemines Parish,2016,22,075
4332,19.7,42545,Pointe Coupee Parish,2016,22,077
25575,19.9,42452,Rapides Parish,2016,22,079
2194,26.3,33044,Red River Parish,2016,22,081
5299,27.2,33820,Richland Parish,2016,22,083
4352,18.5,42700,Sabine Parish,2016,22,085
10604,23.5,39450,St. Bernard Parish,2016,22,087
6812,13.1,64742,St. Charles Parish,2016,22,089
2558,24.7,35519,St. Helena Parish,2016,22,091
4038,19.0,47876,St. James Parish,2016,22,093
7959,18.5,52166,St. John the Baptist Parish,2016,22,095
21994,26.6,32185,St. Landry Parish,2016,22,097
9830,18.5,46560,St. Martin Parish,2016,22,099
11371,22.2,37822,St. Mary Parish,2016,22,101
24598,9.8,65861,St. Tammany Parish,2016,22,103
27350,21.5,44625,Tangipahoa Parish,2016,22,105
1444,31.6,26657,Tensas Parish,2016,22,107
23521,21.1,49206,Terrebonne Parish,2016,22,109
4422,20.2,42166,Union Parish,2016,22,111
11669,19.6,44048,Vermilion Parish,2016,22,113
7191,14.9,47172,Vernon Parish,2016,22,115
12371,27.8,34240,Washington Parish,2016,22,117
9276,24.1,33251,Webster Parish,2016,22,119
4231,16.8,54454,West Baton Rouge Parish,2016,22,121
2535,23.8,35638,West Carroll Parish,2016,22,123
2372,23.7,56459,West Feliciana Parish,2016,22,125
3080,24.3,37600,Winn Parish,2016,22,127
13210,12.7,48494,Androscoggin County,2016,23,001
10804,16.3,39746,Aroostook County,2016,23,003
28431,10.0,65475,Cumberland County,2016,23,005
4111,14.3,43532,Franklin County,2016,23,007
5877,11.0,53941,Hancock County,2016,23,009
16479,14.1,51013,Kennebec County,2016,23,011
4376,11.4,53610,Knox County,2016,23,013
3818,11.3,54026,Lincoln County,2016,23,015
7565,13.4,44508,Oxford County,2016,23,017
21460,14.8,47076,Penobscot County,2016,23,019
3136,18.9,35874,Piscataquis County,2016,23,021
3245,9.3,59271,Sagadahoc County,2016,23,023
9749,19.5,42134,Somerset County,2016,23,025
5514,14.3,48422,Waldo County,2016,23,027
5615,18.4,37711,Washington County,2016,23,029
16132,8.1,60520,York County,2016,23,031
11090,17.2,44708,Allegany County,2016,24,001
38816,7.0,95297,Anne Arundel County,2016,24,003
72978,9.0,72305,Baltimore County,2016,24,005
5282,5.8,97188,Calvert County,2016,24,009
4955,15.3,49616,Caroline County,2016,24,011
8990,5.5,89529,Carroll County,2016,24,013
10099,10.0,70504,Cecil County,2016,24,015
11536,7.4,93947,Charles County,2016,24,017
