County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Hancock County, West Virginia",8.5,44.4,18.6,9.2,11.4,4.3,87.9,54,029
"Nicholas County, West Virginia",9.3,47.5,15.2,5.6,8.2,5.9,82.4,54,067
"Tucker County, West Virginia",11.1,46.4,16.0,6.0,8.6,6.8,83.8,54,093
"Roane County, West Virginia",13.3,48.2,12.3,4.7,7.7,2.6,75.4,54,087
"Wood County, West Virginia",7.5,36.9,24.5,9.1,12.2,6.2,88.8,54,107
"Mason County, West Virginia",11.2,44.0,19.3,8.4,7.2,2.9,81.7,54,053
"Pleasants County, West Virginia",6.9,48.8,24.2,5.8,5.9,4.5,89.2,54,073
"Jefferson County, West Virginia",8.0,32.1,21.2,6.7,17.0,10.6,87.7,54,037
"Pendleton County, West Virginia",9.2,46.0,15.7,5.3,8.7,4.3,79.9,54,071
"Ohio County, West Virginia",6.2,35.7,20.0,6.3,18.4,10.7,91.2,54,069
"Calhoun County, West Virginia",13.6,50.1,11.6,4.8,7.2,3.0,76.6,54,013
"Raleigh County, West Virginia",12.2,39.9,18.5,5.8,11.0,6.0,81.3,54,081
"Barbour County, West Virginia",11.9,47.0,14.9,5.0,7.0,4.5,78.3,54,001
"Wayne County, West Virginia",13.8,40.1,19.5,6.6,7.4,4.1,77.7,54,099
"Guayanilla Municipio, Puerto Rico",,,,,,,,72,059
"Sabana Grande Municipio, Puerto Rico",,,,,,,,72,121
"Guánica Municipio, Puerto Rico",,,,,,,,72,055
"Naguabo Municipio, Puerto Rico",,,,,,,,72,103
"Utuado Municipio, Puerto Rico",,,,,,,,72,141
"Cataño Municipio, Puerto Rico",,,,,,,,72,033
"Guayama Municipio, Puerto Rico",,,,,,,,72,057
"Gurabo Municipio, Puerto Rico",,,,,,,,72,063
"Barceloneta Municipio, Puerto Rico",,,,,,,,72,017
"Guaynabo Municipio, Puerto Rico",,,,,,,,72,061
"Fajardo Municipio, Puerto Rico",,,,,,,,72,053
"Rincón Municipio, Puerto Rico",,,,,,,,72,117
"Yabucoa Municipio, Puerto Rico",,,,,,,,72,151
"Canóvanas Municipio, Puerto Rico",,,,,,,,72,029
"Dorado Municipio, Puerto Rico",,,,,,,,72,051
"Orocovis Municipio, Puerto Rico",,,,,,,,72,107
"Ceiba Municipio, Puerto Rico",,,,,,,,72,037
"Comerío Municipio, Puerto Rico",,,,,,,,72,045
"Lares Municipio, Puerto Rico",,,,,,,,72,081
"San Juan Municipio, Puerto Rico",,,,,,,,72,127
"Maricao Municipio, Puerto Rico",,,,,,,,72,093
"Phillips County, Montana",4.5,42.0,22.4,11.5,11.7,4.2,91.8,30,071
"Blaine County, Nebraska",0.8,38.8,32.5,11.7,15.2,0.8,99.0,31,009
"Deuel County, Nebraska",4.7,31.8,27.4,11.6,15.9,5.9,92.6,31,049
"Logan County, Nebraska",3.2,31.9,33.0,8.3,16.7,3.2,93.1,31,113
"Thayer County, Nebraska",6.1,38.8,25.5,10.8,12.7,3.6,91.4,31,169
"Adams County, Nebraska",5.1,32.7,26.8,10.7,13.5,6.9,90.7,31,001
"Boone County, Nebraska",4.1,46.1,22.2,11.0,9.1,4.7,93.1,31,011
"Rock County, Nebraska",5.2,36.9,25.9,10.1,15.4,3.7,91.9,31,149
"Sherman County, Nebraska",5.7,41.0,21.5,9.9,12.0,5.7,90.1,31,163
"Howard County, Nebraska",3.4,39.8,25.5,9.3,12.7,5.1,92.4,31,093
"Gosper County, Nebraska",3.7,34.2,30.7,11.4,15.1,2.9,94.3,31,073
"Sarpy County, Nebraska",3.1,23.2,26.1,9.4,24.1,12.1,94.9,31,153
"Boyd County, Nebraska",4.5,45.2,22.0,8.3,13.4,2.7,91.6,31,015
"Fillmore County, Nebraska",4.6,39.0,22.2,13.2,13.4,4.8,92.5,31,059
"Hooker County, Nebraska",3.8,31.5,32.3,6.6,20.5,4.2,95.1,31,091
"Seward County, Nebraska",5.5,31.3,21.8,12.7,17.1,8.9,91.9,31,159
"Webster County, Nebraska",5.3,38.0,24.4,11.5,11.2,6.0,91.1,31,181
"Butler County, Nebraska",5.6,40.1,25.1,11.6,9.6,4.5,91.0,31,023
"Arthur County, Nebraska",4.6,20.9,27.4,14.5,25.8,5.8,94.5,31,005
"Gage County, Nebraska",6.3,35.7,22.2,12.3,14.2,5.8,90.2,31,067
"Kearney County, Nebraska",6.0,29.3,26.5,9.2,19.2,7.3,91.4,31,099
"Madison County, Nebraska",6.4,27.6,24.2,14.6,14.3,6.5,87.2,31,119
"Phelps County, Nebraska",3.9,30.5,29.5,12.5,16.3,5.4,94.2,31,137
"Wayne County, Nebraska",3.4,27.1,21.5,12.3,21.9,11.2,94.0,31,179
"Knox County, Nebraska",5.6,39.8,21.4,10.8,11.7,5.3,89.0,31,107
"Merrick County, Nebraska",6.8,36.1,27.1,10.6,11.5,5.5,90.7,31,121
"Pawnee County, Nebraska",4.0,47.1,19.4,9.0,8.6,2.9,87.1,31,133
"Wheeler County, Nebraska",4.5,40.6,27.5,9.5,13.9,3.7,95.2,31,183
"Lander County, Nevada",10.7,34.1,27.2,7.8,9.8,2.2,81.1,32,015
"Esmeralda County, Nevada",9.3,33.5,31.6,4.3,9.9,4.0,83.3,32,009
"Mineral County, Nevada",9.0,37.1,31.3,8.7,8.2,2.8,88.1,32,021
"Lincoln County, Nevada",13.6,32.2,26.3,7.9,13.6,2.7,82.7,32,017
"Belknap County, New Hampshire",6.8,30.5,21.0,11.2,18.3,9.7,90.6,33,001
"Washoe County, Nevada",7.7,24.6,27.3,7.7,17.5,9.8,86.9,32,031
"Carson City, Nevada",9.0,30.3,28.8,7.1,12.0,8.2,86.4,32,510
"Merrimack County, New Hampshire",6.1,29.0,19.7,10.1,20.9,12.4,92.1,33,013
"Strafford County, New Hampshire",5.6,28.9,20.4,10.6,20.0,11.8,91.6,33,017
"Monmouth County, New Jersey",4.5,26.0,17.7,7.2,25.9,15.5,92.2,34,025
"Sussex County, New Jersey",4.6,31.2,21.4,8.4,21.8,10.6,93.4,34,037
"Essex County, New Jersey",8.6,29.0,17.1,5.4,19.3,12.7,83.5,34,013
"Gloucester County, New Jersey",6.5,34.6,19.7,8.3,19.6,8.8,90.9,34,015
"Passaic County, New Jersey",8.3,35.1,15.6,5.6,17.0,8.7,81.9,34,031
"Bergen County, New Jersey",4.3,24.7,15.3,5.4,28.6,17.2,91.3,34,003
"Warren County, New Jersey",6.9,35.1,17.5,7.5,19.9,9.7,89.7,34,041
"Burlington County, New Jersey",5.5,30.3,19.3,7.7,22.4,12.2,91.9,34,005
"Luna County, New Mexico",11.2,31.6,17.5,5.6,7.5,6.2,68.5,35,029
"Taos County, New Mexico",7.6,25.1,23.0,9.9,18.2,11.3,87.5,35,055
"Colfax County, New Mexico",9.0,33.6,26.9,6.3,13.1,6.6,86.6,35,007
"Harding County, New Mexico",7.8,35.0,27.7,5.6,15.8,5.6,89.8,35,021
"Quay County, New Mexico",11.7,39.1,23.7,5.5,8.9,4.4,81.5,35,037
"Noxubee County, Mississippi",21.9,31.3,15.6,7.4,6.4,4.8,65.5,28,103
"Tate County, Mississippi",13.3,31.1,23.2,10.1,10.4,5.0,79.9,28,137
"Panola County, Mississippi",17.6,32.8,19.3,9.4,10.4,3.9,75.8,28,107
"Yalobusha County, Mississippi",13.3,34.8,21.7,7.8,5.0,8.1,77.5,28,161
"Copiah County, Mississippi",13.6,33.5,23.5,9.2,8.9,4.6,79.6,28,029
"Hinds County, Mississippi",10.4,25.1,25.2,7.4,16.7,10.7,85.1,28,049
"Union County, Mississippi",14.9,33.5,20.4,7.5,9.4,5.4,76.1,28,145
"Tippah County, Mississippi",16.8,36.6,20.5,8.3,6.0,4.3,75.8,28,139
"Forrest County, Mississippi",11.0,27.5,22.4,6.8,16.1,10.9,83.8,28,035
"Lafayette County, Mississippi",9.5,21.8,20.9,6.4,20.5,16.7,86.3,28,071
"Lowndes County, Mississippi",11.4,30.2,22.7,7.8,13.8,7.5,82.0,28,087
"Wilkinson County, Mississippi",18.3,37.6,17.0,5.6,8.4,3.4,71.9,28,157
"Jefferson Davis County, Mississippi",15.5,36.3,21.6,5.8,9.9,4.5,78.0,28,065
"Scott County, Mississippi",17.2,36.0,20.1,6.6,7.0,2.6,72.3,28,123
"Yazoo County, Mississippi",14.8,35.9,20.4,6.0,8.3,3.6,74.1,28,163
"Bolivar County, Mississippi",14.5,25.9,21.4,5.3,13.8,7.4,73.8,28,011
"Pike County, Mississippi",14.8,32.4,22.1,8.0,9.8,6.0,78.2,28,113
"Stone County, Mississippi",10.5,32.2,28.2,10.5,9.0,4.7,84.5,28,131
"Kemper County, Mississippi",16.1,35.6,21.1,8.8,8.4,2.0,75.9,28,069
"Sunflower County, Mississippi",17.7,27.9,24.1,5.3,7.9,5.0,70.2,28,133
"Adams County, Mississippi",13.2,34.0,19.5,7.7,11.0,6.5,78.8,28,001
"DeSoto County, Mississippi",7.7,30.6,27.5,8.8,15.4,6.2,88.6,28,033
"Delaware County, Pennsylvania",5.6,32.3,17.1,7.4,20.5,14.5,91.8,42,045
"Somerset County, Pennsylvania",9.0,49.9,13.6,7.7,9.4,5.1,85.6,42,111
"Madison County, Missouri",16.0,37.1,23.4,6.9,5.2,2.6,75.0,29,123
"Vernon County, Missouri",9.6,44.0,20.4,7.3,7.8,5.3,84.9,29,217
"Nodaway County, Missouri",5.5,42.9,19.8,4.9,13.6,9.9,91.1,29,147
"Chariton County, Missouri",11.3,47.8,17.9,5.7,8.2,3.5,83.2,29,041
"Wayne County, Missouri",13.9,41.8,19.7,5.2,7.1,3.3,77.1,29,223
"Scott County, Missouri",11.6,42.0,20.1,3.6,9.4,5.2,80.3,29,201
"Barton County, Missouri",8.5,41.2,21.1,6.6,10.7,6.2,85.8,29,011
"Cedar County, Missouri",10.4,41.7,22.4,5.3,10.8,3.9,84.1,29,039
"Gasconade County, Missouri",9.4,43.9,17.4,7.5,11.1,4.3,84.2,29,073
"Macon County, Missouri",9.2,44.0,19.2,7.3,9.7,5.7,85.8,29,121
"Oregon County, Missouri",11.7,43.7,21.4,4.9,6.4,3.4,79.8,29,149
"Ste. Genevieve County, Missouri",11.0,39.9,22.4,9.1,7.9,2.8,82.1,29,186
"Douglas County, Missouri",12.8,44.2,20.5,6.5,7.3,3.2,81.7,29,067
"Henry County, Missouri",9.7,41.2,23.9,6.4,9.3,5.1,85.8,29,083
"Lawrence County, Missouri",10.6,41.1,21.6,6.4,10.9,4.4,84.5,29,109
"Pulaski County, Missouri",6.7,31.7,25.8,11.2,13.2,8.2,90.1,29,169
"Gentry County, Missouri",8.9,43.6,21.2,5.6,10.7,4.6,85.7,29,075
"Texas County, Missouri",11.0,45.4,20.7,4.8,8.7,3.3,82.9,29,215
"Callaway County, Missouri",10.0,37.7,20.3,6.8,14.5,6.7,86.0,29,027
"Cooper County, Missouri",9.5,39.2,20.4,7.9,12.5,5.9,85.9,29,053
"Mississippi County, Missouri",18.4,42.1,16.4,3.3,6.7,3.2,71.6,29,133
"Ozark County, Missouri",10.5,44.0,20.7,5.7,7.8,4.7,82.8,29,153
"Bollinger County, Missouri",12.1,44.1,19.9,4.8,7.1,3.8,79.7,29,017
"Knox County, Missouri",7.9,45.1,19.7,5.4,9.3,5.5,85.0,29,103
"Montgomery County, Missouri",13.0,42.4,18.8,7.5,8.2,3.9,80.8,29,139
"Stoddard County, Missouri",12.8,43.2,17.6,5.7,8.2,5.1,79.8,29,207
"Audrain County, Missouri",10.6,45.8,19.2,6.3,8.1,5.0,84.3,29,007
"Greene County, Missouri",7.2,28.1,26.6,7.2,18.6,9.7,90.1,29,077
"St. Clair County, Missouri",10.5,47.4,17.0,4.8,7.3,4.8,81.3,29,185
"Schuyler County, Missouri",7.9,47.8,21.0,7.3,6.8,3.0,85.9,29,197
"Camden County, Missouri",7.0,36.0,25.0,7.6,12.8,8.0,89.4,29,029
"Jefferson County, Missouri",9.1,34.7,25.5,9.9,11.9,5.5,87.4,29,099
"New Madrid County, Missouri",15.0,42.6,17.4,4.6,7.1,5.2,76.9,29,143
"Ralls County, Missouri",7.5,47.6,21.0,7.8,8.8,4.5,89.6,29,173
"Custer County, Montana",6.6,31.3,28.2,11.6,16.2,3.6,90.9,30,017
"Powder River County, Montana",5.0,30.5,32.3,10.4,16.2,3.6,93.1,30,075
"Roosevelt County, Montana",11.6,39.1,22.3,8.8,10.2,3.5,83.9,30,085
"Liberty County, Montana",3.5,22.3,26.6,6.0,16.9,3.7,75.5,30,051
"Richland County, Montana",6.1,34.3,28.4,9.8,13.5,4.2,90.2,30,083
"Toole County, Montana",5.9,33.9,32.9,6.7,11.2,3.4,88.1,30,101
"Daniels County, Montana",2.8,30.9,25.7,14.9,18.3,4.6,94.4,30,019
"Judith Basin County, Montana",3.4,33.6,23.7,6.4,25.9,3.8,93.4,30,045
"Deer Lodge County, Montana",5.7,36.2,25.5,9.3,11.5,6.6,89.1,30,023
"McCone County, Montana",5.2,46.2,22.9,6.7,15.5,3.1,94.4,30,055
"Rosebud County, Montana",5.4,31.8,24.9,10.2,14.9,7.3,89.1,30,087
"Dawson County, Montana",7.7,29.6,26.8,14.8,13.0,5.2,89.3,30,021
"Broadwater County, Montana",7.5,41.0,23.2,5.8,12.5,6.9,89.4,30,007
"Schoharie County, New York",9.4,37.7,18.1,12.4,10.6,8.6,87.5,36,095
"Fulton County, New York",10.7,39.3,19.6,11.6,8.4,6.5,85.4,36,035
"Rensselaer County, New York",6.6,29.9,18.7,13.1,16.3,12.4,90.3,36,083
"Franklin County, New York",10.4,37.7,18.3,11.2,8.6,7.8,83.6,36,033
"Queens County, New York",9.2,27.2,15.2,7.7,19.3,10.8,80.1,36,081
"Washington County, New York",8.6,43.3,16.9,9.0,11.0,7.4,87.6,36,115
"New York County, New York",6.3,12.7,10.7,3.6,31.0,27.9,86.0,36,061
"Cayuga County, New York",10.6,35.2,18.9,12.5,11.9,7.8,86.3,36,011
"Rockland County, New York",6.5,23.9,16.0,7.2,22.5,17.9,87.5,36,087
"Niagara County, New York",7.4,35.9,19.8,12.0,13.1,9.2,89.9,36,063
"Essex County, New York",8.7,34.4,19.3,10.5,13.1,10.2,87.5,36,031
"Nassau County, New York",4.9,24.7,16.1,7.9,22.9,18.6,90.2,36,059
"Schuyler County, New York",8.2,39.2,20.3,12.7,8.7,8.2,89.1,36,097
"Chenango County, New York",9.9,39.9,18.5,11.2,9.6,7.5,86.7,36,017
"Jefferson County, New York",9.3,34.9,21.4,11.8,11.9,8.1,88.1,36,045
"Suffolk County, New York",5.6,30.0,17.7,9.2,18.1,14.8,89.9,36,103
"Wyoming County, New York",10.0,39.8,19.4,12.5,9.1,5.5,86.3,36,121
"Oswego County, New York",10.1,40.8,18.5,9.9,9.9,7.3,86.4,36,075
"Wayne County, New York",7.8,36.1,18.7,13.0,13.3,7.6,88.7,36,117
"Broome County, New York",7.5,33.2,18.6,11.7,14.4,11.7,89.6,36,007
"Erie County, New York",7.0,28.5,18.8,11.5,17.1,13.8,89.8,36,029
"Sullivan County, New York",9.9,33.7,19.6,10.3,11.8,9.0,84.5,36,105
"Orange County, New York",8.0,29.3,21.0,8.8,16.8,11.9,87.7,36,071
"Haywood County, North Carolina",9.4,31.0,21.3,10.8,15.1,8.0,86.1,37,087
"Forsyth County, North Carolina",7.8,26.3,21.6,7.2,20.8,11.1,87.0,37,067
"Bladen County, North Carolina",16.0,32.7,22.4,9.0,7.6,2.9,74.7,37,017
"Carteret County, North Carolina",8.3,28.2,26.6,9.7,16.1,7.7,88.3,37,031
"Bertie County, North Carolina",17.2,37.2,18.2,6.6,8.0,2.6,72.6,37,015
"Camden County, North Carolina",10.5,25.2,29.2,13.1,13.2,5.7,86.3,37,029
"Martin County, North Carolina",10.8,37.5,22.0,10.0,8.9,3.1,81.5,37,117
"Perquimans County, North Carolina",11.5,35.1,21.9,8.3,13.2,5.2,83.7,37,143
"Rockingham County, North Carolina",13.4,35.2,22.5,8.4,9.6,3.4,79.0,37,157
"Gaston County, North Carolina",11.6,29.4,24.8,8.9,12.8,5.2,81.0,37,071
"Moore County, North Carolina",6.6,26.1,20.6,11.8,19.7,11.6,89.7,37,125
"Stanly County, North Carolina",13.3,33.0,22.5,9.1,11.1,4.8,80.6,37,167
"Yancey County, North Carolina",9.4,33.7,23.8,7.7,11.9,6.0,83.2,37,199
"Chatham County, North Carolina",8.6,23.9,18.9,6.5,19.7,16.7,85.8,37,037
"Johnston County, North Carolina",8.9,29.8,22.1,10.9,15.3,5.1,83.2,37,101
"Person County, North Carolina",10.4,36.1,22.8,9.4,11.2,3.5,83.0,37,145
"Ashe County, North Carolina",10.5,31.2,21.1,9.6,13.7,5.9,81.4,37,009
"Lenoir County, North Carolina",12.7,31.1,24.2,9.6,10.1,4.0,79.0,37,107
"Onslow County, North Carolina",6.6,29.9,32.3,10.0,12.7,5.3,90.2,37,133
"Rutherford County, North Carolina",12.1,30.8,23.1,10.8,10.7,6.3,81.6,37,161
"Yadkin County, North Carolina",12.8,35.6,20.3,9.8,10.0,3.1,78.8,37,197
"Burke County, North Carolina",13.7,30.3,19.9,9.9,10.5,6.1,76.7,37,023
"Traill County, North Dakota",5.1,25.2,22.8,13.6,23.0,5.9,90.5,38,097
"Dickey County, North Dakota",5.3,30.4,20.1,12.7,19.5,4.1,86.8,38,021
"Ward County, North Dakota",3.7,28.3,27.4,11.3,18.8,7.0,92.9,38,101
"Pembina County, North Dakota",5.5,36.0,24.6,9.1,16.1,3.0,89.0,38,067
"Hettinger County, North Dakota",5.1,33.8,24.7,11.4,14.1,3.2,87.2,38,041
"Cass County, North Dakota",2.9,20.5,24.2,12.8,25.9,11.3,94.6,38,017
"Emmons County, North Dakota",5.3,34.0,22.0,11.2,12.5,1.9,81.6,38,029
"Richland County, North Dakota",6.0,27.3,24.8,16.9,15.4,5.4,89.8,38,077
"Adams County, North Dakota",2.8,37.2,24.2,8.4,17.5,5.7,93.0,38,001
"Eddy County, North Dakota",5.8,29.8,26.0,12.2,15.2,4.9,88.1,38,027
"Mercer County, North Dakota",4.4,30.8,21.2,16.2,16.5,4.0,88.8,38,057
"Ransom County, North Dakota",6.2,35.9,23.5,12.0,12.9,3.6,87.9,38,073
"Sioux County, North Dakota",13.0,28.1,24.5,13.0,13.5,4.2,83.3,38,085
"Golden Valley County, North Dakota",6.4,28.3,30.6,14.0,15.8,2.4,91.2,38,033
"Towner County, North Dakota",4.4,31.2,26.4,13.8,18.2,3.6,93.2,38,095
"Divide County, North Dakota",4.5,33.4,23.0,12.4,19.0,2.8,90.6,38,023
"Sargent County, North Dakota",5.5,35.0,21.0,14.6,15.2,2.8,88.5,38,081
"Meigs County, Ohio",12.4,43.7,17.1,10.4,7.8,4.3,83.4,39,105
"Champaign County, Ohio",9.4,44.3,19.0,7.1,11.8,5.1,87.4,39,021
"Greene County, Ohio",5.3,26.9,20.5,8.9,18.6,17.4,92.4,39,057
"Charlotte County, Florida",7.9,34.5,24.1,8.9,13.5,7.7,88.8,12,015
"Martin County, Florida",6.8,26.4,23.3,9.2,19.0,10.8,88.8,12,085
"Sarasota County, Florida",5.7,30.7,22.1,8.3,18.2,12.6,91.9,12,115
"Citrus County, Florida",10.1,38.0,23.2,8.2,10.7,5.8,86.0,12,017
"Santa Rosa County, Florida",7.9,27.5,24.6,11.4,17.3,8.6,89.4,12,113
"Broward County, Florida",7.0,27.8,21.0,9.1,19.2,10.7,87.8,12,011
"Monroe County, Florida",6.3,30.0,23.0,8.9,17.6,10.4,89.9,12,087
"Union County, Georgia",11.1,34.2,22.9,8.0,11.4,8.2,84.7,13,291
"White County, Georgia",9.4,34.1,24.3,7.5,12.5,6.7,85.2,13,311
"Paulding County, Georgia",7.9,35.2,23.4,6.4,15.1,8.4,88.5,13,223
"Richmond County, Georgia",11.1,31.2,23.7,8.4,12.9,7.6,83.7,13,245
"Berrien County, Georgia",15.6,32.2,19.5,12.3,8.0,4.8,76.8,13,019
"Barrow County, Georgia",11.1,34.2,22.4,8.5,12.0,5.1,82.1,13,013
"Clinch County, Georgia",20.0,40.5,14.9,3.2,6.0,6.5,71.1,13,065
"Grady County, Georgia",17.5,39.2,14.8,7.3,6.8,4.5,72.7,13,131
"Whitfield County, Georgia",15.8,29.4,20.4,5.3,8.3,5.7,69.1,13,313
"Macon County, Georgia",18.1,38.0,19.1,3.3,6.7,3.3,70.5,13,193
"Harris County, Georgia",7.1,28.7,24.6,8.5,15.4,11.9,89.2,13,145
"Worth County, Georgia",21.0,38.0,17.9,7.4,4.8,3.3,71.4,13,321
"Dooly County, Georgia",18.2,39.3,14.9,6.6,6.8,3.3,70.9,13,093
"Webster County, Georgia",14.6,42.9,10.7,12.8,4.5,6.7,77.5,13,307
"Madison County, Georgia",14.3,38.9,19.3,5.5,8.8,6.1,78.7,13,195
"Glascock County, Georgia",13.3,43.3,19.3,6.0,5.3,4.3,78.3,13,125
"Chatham County, Georgia",7.8,27.6,23.4,6.4,19.9,11.4,88.7,13,051
"Johnson County, Georgia",16.6,38.6,18.7,7.0,7.6,3.9,75.8,13,167
"Tift County, Georgia",13.5,33.3,20.1,8.1,8.3,7.7,77.5,13,277
"Talbot County, Georgia",13.9,40.9,17.6,5.9,6.6,5.7,76.7,13,263
"Terrell County, Georgia",22.9,33.6,18.0,5.3,5.5,3.2,65.6,13,273
"Wilkinson County, Georgia",13.5,47.5,18.5,5.5,4.8,3.4,79.7,13,319
"Randolph County, Georgia",18.4,33.8,14.6,6.5,7.9,9.5,72.3,13,243
"Ware County, Georgia",13.7,40.8,20.0,5.7,7.5,6.4,80.4,13,299
"Wilcox County, Georgia",16.0,45.0,18.3,4.0,6.9,1.7,75.9,13,315
"Irwin County, Georgia",13.6,40.1,23.4,7.2,4.8,5.5,81.1,13,155
"Bacon County, Georgia",18.2,39.4,14.5,6.2,7.5,4.6,72.2,13,005
"Burke County, Georgia",15.3,39.8,21.8,5.3,6.6,3.4,76.9,13,033
"Chattahoochee County, Georgia",5.2,26.3,30.0,8.6,19.9,7.6,92.5,13,053
"Decatur County, Georgia",14.8,32.2,23.3,8.3,9.0,5.7,78.4,13,087
"Habersham County, Georgia",11.7,34.1,20.1,6.6,10.2,7.0,77.9,13,137
"McIntosh County, Georgia",9.5,36.2,23.2,5.4,9.1,6.6,80.5,13,191
"Monroe County, Georgia",13.9,35.3,20.5,5.0,10.2,8.5,79.5,13,207
"Taliaferro County, Georgia",21.1,42.2,10.4,6.4,5.9,3.3,68.3,13,265
"Bryan County, Georgia",8.9,26.8,22.4,8.2,20.4,10.2,88.0,13,029
"Camden County, Georgia",7.3,32.2,28.3,10.4,12.0,7.5,90.4,13,039
"Crawford County, Georgia",14.5,36.9,22.7,6.0,9.9,3.1,78.7,13,079
"Coffee County, Georgia",16.7,38.7,16.7,7.2,7.4,5.5,75.5,13,069
"Gilmer County, Georgia",13.1,32.4,20.9,6.8,10.4,5.9,76.5,13,123
"Walton County, Georgia",12.2,32.7,24.3,7.8,13.0,5.5,83.1,13,297
"Independence County, Arkansas",11.2,39.8,22.6,5.7,9.6,4.7,82.5,05,063
"Lincoln County, Arkansas",18.1,43.9,17.7,4.0,6.1,1.8,73.5,05,079
"Logan County, Arkansas",13.0,42.1,21.4,6.1,9.1,2.6,81.3,05,083
"Grant County, Arkansas",9.9,39.7,20.9,6.7,11.7,5.9,84.9,05,053
"Crittenden County, Arkansas",13.6,34.9,24.9,5.3,10.3,3.6,79.1,05,035
"Franklin County, Arkansas",11.1,39.1,23.5,7.0,8.1,4.2,82.1,05,047
"Faulkner County, Arkansas",7.1,31.0,24.5,6.7,18.1,9.1,89.4,05,045
"Pike County, Arkansas",14.7,36.0,23.6,6.7,7.9,5.9,80.1,05,109
"Jefferson County, Arkansas",11.3,36.9,23.3,5.2,12.0,5.5,83.0,05,069
"Marion County, Arkansas",12.0,41.5,24.1,5.1,8.8,4.1,83.6,05,089
"Montgomery County, Arkansas",10.2,39.5,22.5,7.4,8.5,4.4,82.3,05,097
"Scott County, Arkansas",12.6,37.4,22.5,5.5,7.3,4.2,77.0,05,127
"Searcy County, Arkansas",18.0,36.4,19.3,6.4,7.4,4.6,74.1,05,129
"Sebastian County, Arkansas",10.4,31.4,23.9,7.7,12.8,6.4,82.2,05,131
"Crawford County, Arkansas",10.2,37.8,22.2,7.8,9.9,4.5,82.2,05,033
"Benton County, Arkansas",7.1,31.1,20.4,5.7,19.5,9.1,85.8,05,007
"Chicot County, Arkansas",15.1,42.4,16.6,2.7,8.8,3.8,74.2,05,017
"Hot Spring County, Arkansas",11.7,41.1,21.5,8.5,8.0,4.3,83.4,05,059
"Johnson County, Arkansas",13.2,43.0,19.0,3.0,10.6,4.1,79.7,05,071
"Lee County, Arkansas",18.0,41.4,17.0,4.6,4.9,2.2,70.1,05,077
"Madison County, Arkansas",14.2,42.8,20.6,2.9,7.6,2.7,76.6,05,087
"Fulton County, Arkansas",10.3,41.7,25.2,6.8,5.8,4.3,83.7,05,049
"Howard County, Arkansas",16.5,37.5,22.0,4.6,7.4,4.7,76.0,05,061
"Mississippi County, Arkansas",13.3,36.0,21.7,7.0,8.3,4.7,77.8,05,093
"Prairie County, Arkansas",14.0,45.8,18.9,4.5,6.1,3.2,78.6,05,117
"Union County, Arkansas",12.5,37.1,21.2,8.1,11.3,4.8,82.4,05,139
"Cleburne County, Arkansas",9.2,37.9,23.9,5.9,11.0,5.8,84.5,05,023
"Cleveland County, Arkansas",9.2,44.4,18.2,8.4,10.7,3.0,84.8,05,025
"Hempstead County, Arkansas",10.7,37.9,23.0,6.6,10.2,4.0,81.7,05,057
"Sharp County, Arkansas",11.4,44.0,20.3,7.7,5.9,5.1,83.0,05,135
"Washington County, Arkansas",8.9,28.4,21.0,4.5,17.6,11.1,82.6,05,143
"Ashley County, Arkansas",11.7,44.8,23.0,4.2,8.5,3.7,84.2,05,003
"Craighead County, Arkansas",9.7,33.6,21.4,5.4,15.8,8.6,84.9,05,031
"Lafayette County, Arkansas",14.6,45.4,18.0,3.5,7.9,2.8,77.5,05,073
"Lawrence County, Ohio",11.0,44.2,18.6,7.3,10.0,4.8,85.0,39,087
"Morgan County, Ohio",10.2,46.3,20.4,8.4,7.0,3.6,85.6,39,115
"Wyandot County, Ohio",7.3,49.9,18.3,9.4,8.3,3.7,89.6,39,175
"Erie County, Ohio",7.9,39.5,20.8,7.9,13.1,8.0,89.3,39,043
"Logan County, Ohio",10.2,48.5,16.8,6.0,9.3,5.5,86.1,39,091
"Summit County, Ohio",7.2,32.4,20.2,8.1,19.2,10.4,90.3,39,153
"Shelby County, Ohio",8.9,46.2,18.3,9.1,8.9,5.7,88.2,39,149
"Williams County, Ohio",8.2,48.1,20.0,8.4,9.0,3.8,89.3,39,171
"Columbiana County, Ohio",10.5,47.2,17.8,8.8,8.4,4.2,86.5,39,029
"Scioto County, Ohio",12.3,38.8,20.1,8.2,9.1,5.2,81.3,39,145
"Fulton County, Ohio",8.8,40.9,22.2,9.3,10.5,5.7,88.6,39,051
"Gallia County, Ohio",12.2,41.6,17.4,7.2,9.0,6.2,81.3,39,053
"Mahoning County, Ohio",8.4,39.9,21.5,6.5,13.5,7.3,88.6,39,099
"Morrow County, Ohio",8.4,45.8,20.7,7.1,9.2,5.0,87.8,39,117
"Preble County, Ohio",8.3,46.0,22.9,7.6,7.6,3.7,87.8,39,135
"Allen County, Ohio",9.2,39.8,22.4,9.0,10.5,6.7,88.4,39,003
"Crawford County, Ohio",9.5,46.3,20.0,8.7,7.6,4.2,86.8,39,033
"Guernsey County, Ohio",10.9,43.1,19.7,9.1,8.4,4.5,84.9,39,059
"Mercer County, Ohio",7.1,48.1,16.4,10.0,9.7,6.5,90.7,39,107
