"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
3436,9.9,45794,Bureau County,2007,17,011
557,10.9,43889,Calhoun County,2007,17,013
1907,12.2,41515,Carroll County,2007,17,015
1616,12.0,40318,Cass County,2007,17,017
31753,18.2,44237,Champaign County,2007,17,019
4256,13.0,41660,Christian County,2007,17,021
1915,11.5,44826,Clark County,2007,17,023
1846,13.7,36401,Clay County,2007,17,025
3242,9.5,52996,Clinton County,2007,17,027
9474,20.0,36007,Coles County,2007,17,029
759038,14.6,52554,Cook County,2007,17,031
2664,14.7,41724,Crawford County,2007,17,033
1317,12.3,40875,Cumberland County,2007,17,035
10996,11.5,54945,DeKalb County,2007,17,037
1541,9.5,47415,De Witt County,2007,17,039
1682,8.7,46166,Douglas County,2007,17,041
43761,4.8,73818,DuPage County,2007,17,043
2335,12.9,40544,Edgar County,2007,17,045
756,11.6,40970,Edwards County,2007,17,047
3425,10.1,48003,Effingham County,2007,17,049
2828,14.3,38527,Fayette County,2007,17,051
1191,8.7,46388,Ford County,2007,17,053
6834,17.6,33963,Franklin County,2007,17,055
4307,12.6,40668,Fulton County,2007,17,057
1187,19.9,33799,Gallatin County,2007,17,059
1891,14.0,37685,Greene County,2007,17,061
2532,5.4,62835,Grundy County,2007,17,063
1008,12.5,37500,Hamilton County,2007,17,065
2000,10.8,45213,Hancock County,2007,17,067
893,20.9,33455,Hardin County,2007,17,069
854,11.4,40939,Henderson County,2007,17,071
4781,9.8,46209,Henry County,2007,17,073
3523,11.9,44003,Iroquois County,2007,17,075
15375,28.6,31146,Jackson County,2007,17,077
1071,11.1,42723,Jasper County,2007,17,079
5887,15.7,41705,Jefferson County,2007,17,081
2090,9.7,54031,Jersey County,2007,17,083
1905,8.6,48000,Jo Daviess County,2007,17,085
1519,14.2,42277,Johnson County,2007,17,087
38764,7.8,68513,Kane County,2007,17,089
13852,13.0,47009,Kankakee County,2007,17,091
3543,3.7,77938,Kendall County,2007,17,093
8399,17.6,37880,Knox County,2007,17,095
43562,6.3,77904,Lake County,2007,17,097
11318,10.3,48218,La Salle County,2007,17,099
2184,15.3,37921,Lawrence County,2007,17,101
3237,9.8,47602,Lee County,2007,17,103
3971,11.3,47442,Livingston County,2007,17,105
2821,11.0,44690,Logan County,2007,17,107
6293,23.4,34690,McDonough County,2007,17,109
16566,5.3,74115,McHenry County,2007,17,111
19013,12.5,55018,McLean County,2007,17,113
16723,15.9,44752,Macon County,2007,17,115
5616,12.0,44025,Macoupin County,2007,17,117
29678,11.3,52073,Madison County,2007,17,119
6015,15.6,38262,Marion County,2007,17,121
1012,8.1,48338,Marshall County,2007,17,123
1867,12.5,42946,Mason County,2007,17,125
2210,15.0,38461,Massac County,2007,17,127
1066,8.7,55268,Menard County,2007,17,129
1307,8.1,48778,Mercer County,2007,17,131
1431,4.5,66748,Monroe County,2007,17,133
3757,13.8,39530,Montgomery County,2007,17,135
4871,15.2,41833,Morgan County,2007,17,137
1226,8.8,46868,Moultrie County,2007,17,139
4313,7.9,54425,Ogle County,2007,17,141
23935,13.6,47150,Peoria County,2007,17,143
3127,15.6,38983,Perry County,2007,17,145
1107,6.8,55009,Piatt County,2007,17,147
2187,13.7,39219,Pike County,2007,17,149
855,21.0,36421,Pope County,2007,17,151
1502,24.2,31087,Pulaski County,2007,17,153
410,6.9,55134,Putnam County,2007,17,155
3731,12.8,42980,Randolph County,2007,17,157
2203,14.3,38467,Richland County,2007,17,159
18857,13.2,45209,Rock Island County,2007,17,161
40543,15.8,46428,St. Clair County,2007,17,163
4621,18.6,33724,Saline County,2007,17,165
24554,12.8,48330,Sangamon County,2007,17,167
834,12.1,41023,Schuyler County,2007,17,169
543,10.5,44254,Scott County,2007,17,171
2597,12.1,41337,Shelby County,2007,17,173
600,9.9,43043,Stark County,2007,17,175
6541,14.3,43450,Stephenson County,2007,17,177
10193,8.0,52745,Tazewell County,2007,17,179
3748,20.9,37923,Union County,2007,17,181
14479,18.6,38036,Vermilion County,2007,17,183
1509,12.6,45931,Wabash County,2007,17,185
2080,12.9,41477,Warren County,2007,17,187
1125,7.8,48727,Washington County,2007,17,189
2405,14.7,37783,Wayne County,2007,17,191
2004,14.1,39797,White County,2007,17,193
6482,11.2,43920,Whiteside County,2007,17,195
39037,5.9,71597,Will County,2007,17,197
10184,16.3,38914,Williamson County,2007,17,199
40600,13.8,48394,Winnebago County,2007,17,201
2179,5.9,62349,Woodford County,2007,17,203
4146,12.5,46601,Adams County,2007,18,001
37441,10.9,47947,Allen County,2007,18,003
8021,10.9,53395,Bartholomew County,2007,18,005
873,10.2,44637,Benton County,2007,18,007
1634,12.6,40996,Blackford County,2007,18,009
3507,6.6,65106,Boone County,2007,18,011
1495,10.3,52038,Brown County,2007,18,013
1791,9.1,48013,Carroll County,2007,18,015
4391,11.6,43794,Cass County,2007,18,017
10637,10.3,45450,Clark County,2007,18,019
2835,10.8,42755,Clay County,2007,18,021
3674,11.2,46258,Clinton County,2007,18,023
1760,16.6,37942,Crawford County,2007,18,025
4420,15.0,41174,Daviess County,2007,18,027
3542,7.2,56660,Dearborn County,2007,18,029
2454,10.0,45711,Decatur County,2007,18,031
3617,8.8,49051,De Kalb County,2007,18,033
19454,18.0,38501,Delaware County,2007,18,035
3586,8.8,54404,Dubois County,2007,18,037
21669,11.1,49395,Elkhart County,2007,18,039
3369,14.2,39948,Fayette County,2007,18,041
7784,10.8,52734,Floyd County,2007,18,043
2057,12.2,42847,Fountain County,2007,18,045
2127,9.3,51541,Franklin County,2007,18,047
2155,10.8,45944,Fulton County,2007,18,049
3348,10.5,47197,Gibson County,2007,18,051
11053,17.4,37131,Grant County,2007,18,053
4244,13.3,41419,Greene County,2007,18,055
10219,3.9,83059,Hamilton County,2007,18,057
3169,4.8,65421,Hancock County,2007,18,059
3505,9.7,50418,Harrison County,2007,18,061
6459,5.0,66432,Hendricks County,2007,18,063
4665,10.3,42306,Henry County,2007,18,065
10715,13.0,45569,Howard County,2007,18,067
3472,9.6,46756,Huntington County,2007,18,069
4904,11.8,44935,Jackson County,2007,18,071
2540,8.2,49945,Jasper County,2007,18,073
2288,10.8,40623,Jay County,2007,18,075
3953,12.9,45106,Jefferson County,2007,18,077
3311,11.9,42634,Jennings County,2007,18,079
9294,7.0,60381,Johnson County,2007,18,081
6107,17.1,40042,Knox County,2007,18,083
6388,8.6,50815,Kosciusko County,2007,18,085
3300,9.0,50487,Lagrange County,2007,18,087
72971,15.0,47998,Lake County,2007,18,089
14068,13.6,44620,La Porte County,2007,18,091
6257,13.8,42018,Lawrence County,2007,18,093
16986,13.6,43094,Madison County,2007,18,095
133129,15.6,45160,Marion County,2007,18,097
4306,9.4,50647,Marshall County,2007,18,099
1218,12.3,43574,Martin County,2007,18,101
4009,12.1,44636,Miami County,2007,18,103
29722,26.0,39563,Monroe County,2007,18,105
3795,10.4,48453,Montgomery County,2007,18,107
6023,8.7,53617,Morgan County,2007,18,109
1276,9.3,45107,Newton County,2007,18,111
4679,10.1,46924,Noble County,2007,18,113
522,9.1,48099,Ohio County,2007,18,115
2721,14.2,38036,Orange County,2007,18,117
2876,13.1,42291,Owen County,2007,18,119
2595,16.6,37932,Parke County,2007,18,121
2110,12.1,42711,Perry County,2007,18,123
1250,10.1,38325,Pike County,2007,18,125
14216,9.1,59992,Porter County,2007,18,127
2020,7.8,55562,Posey County,2007,18,129
1562,11.7,42651,Pulaski County,2007,18,131
3692,11.5,48290,Putnam County,2007,18,133
2883,11.3,40071,Randolph County,2007,18,135
2872,10.7,49651,Ripley County,2007,18,137
1985,11.6,45246,Rush County,2007,18,139
33893,13.4,44706,St. Joseph County,2007,18,141
3862,16.5,39451,Scott County,2007,18,143
4253,9.8,48708,Shelby County,2007,18,145
1849,9.2,52269,Spencer County,2007,18,147
3365,14.6,40838,Starke County,2007,18,149
3740,11.6,46628,Steuben County,2007,18,151
2604,13.7,40957,Sullivan County,2007,18,153
1378,14.4,42987,Switzerland County,2007,18,155
28009,19.0,42325,Tippecanoe County,2007,18,157
1245,7.9,54536,Tipton County,2007,18,159
832,11.7,41103,Union County,2007,18,161
23179,13.9,42512,Vanderburgh County,2007,18,163
1714,10.7,43637,Vermillion County,2007,18,165
16247,16.9,37381,Vigo County,2007,18,167
3037,9.8,45522,Wabash County,2007,18,169
695,8.3,49596,Warren County,2007,18,171
3615,6.4,60748,Warrick County,2007,18,173
4049,14.7,37288,Washington County,2007,18,175
9767,14.9,39239,Wayne County,2007,18,177
2335,8.5,45662,Wells County,2007,18,179
2200,9.4,44881,White County,2007,18,181
2262,7.0,57903,Whitley County,2007,18,183
837,11.3,45478,Adair County,2007,19,001
436,10.8,37307,Adams County,2007,19,003
1444,10.2,40272,Allamakee County,2007,19,005
2372,18.5,34349,Appanoose County,2007,19,007
598,10.2,39422,Audubon County,2007,19,009
1887,7.2,54417,Benton County,2007,19,011
20582,16.9,41965,Black Hawk County,2007,19,013
2748,10.7,49733,Boone County,2007,19,015
1513,6.8,51838,Bremer County,2007,19,017
2113,10.3,47329,Buchanan County,2007,19,019
1967,10.6,39858,Buena Vista County,2007,19,021
1388,9.7,45525,Butler County,2007,19,023
1022,11.0,42152,Calhoun County,2007,19,025
1745,8.6,47285,Carroll County,2007,19,027
1764,13.0,39215,Cass County,2007,19,029
1312,7.4,52237,Cedar County,2007,19,031
4886,11.4,45039,Cerro Gordo County,2007,19,033
945,8.3,42913,Cherokee County,2007,19,035
962,8.0,42630,Chickasaw County,2007,19,037
1006,11.4,42879,Clarke County,2007,19,039
1672,10.2,43438,Clay County,2007,19,041
1881,10.9,41407,Clayton County,2007,19,043
5532,11.5,42889,Clinton County,2007,19,045
1833,11.3,41713,Crawford County,2007,19,047
2987,5.3,65917,Dallas County,2007,19,049
1079,12.9,40792,Davis County,2007,19,051
1475,19.3,31964,Decatur County,2007,19,053
1700,9.9,43529,Delaware County,2007,19,055
5201,13.1,41553,Des Moines County,2007,19,057
1196,7.3,47733,Dickinson County,2007,19,059
7780,8.8,46820,Dubuque County,2007,19,061
1085,11.0,39717,Emmet County,2007,19,063
2325,11.9,39567,Fayette County,2007,19,065
1927,12.1,43541,Floyd County,2007,19,067
1041,10.1,44186,Franklin County,2007,19,069
841,11.4,46741,Fremont County,2007,19,071
949,10.3,41823,Greene County,2007,19,073
722,6.0,51745,Grundy County,2007,19,075
972,9.0,47685,Guthrie County,2007,19,077
1291,8.4,47603,Hamilton County,2007,19,079
936,8.4,46563,Hancock County,2007,19,081
1606,9.6,44474,Hardin County,2007,19,083
1536,10.2,47193,Harrison County,2007,19,085
2171,11.8,43867,Henry County,2007,19,087
1120,12.0,43408,Howard County,2007,19,089
898,9.5,44788,Humboldt County,2007,19,091
643,9.4,44366,Ida County,2007,19,093
969,6.2,52444,Iowa County,2007,19,095
2122,10.8,41948,Jackson County,2007,19,097
3072,8.8,47834,Jasper County,2007,19,099
1834,12.2,39900,Jefferson County,2007,19,101
18177,15.5,51587,Johnson County,2007,19,103
1870,10.0,44657,Jones County,2007,19,105
1278,12.1,42501,Keokuk County,2007,19,107
1373,9.0,45953,Kossuth County,2007,19,109
4650,13.7,40048,Lee County,2007,19,111
19780,9.9,53076,Linn County,2007,19,113
1229,10.6,47339,Louisa County,2007,19,115
1290,13.9,38997,Lucas County,2007,19,117
776,7.0,48878,Lyon County,2007,19,119
1125,7.4,55396,Madison County,2007,19,121
2917,13.5,44234,Mahaska County,2007,19,123
3076,10.0,54247,Marion County,2007,19,125
5336,14.1,45565,Marshall County,2007,19,127
1854,12.6,51367,Mills County,2007,19,129
948,9.0,43506,Mitchell County,2007,19,131
1181,13.4,38362,Monona County,2007,19,133
768,10.4,41456,Monroe County,2007,19,135
1185,11.1,41225,Montgomery County,2007,19,137
4458,10.7,51826,Muscatine County,2007,19,139
1123,8.4,44359,O'Brien County,2007,19,141
529,8.3,39750,Osceola County,2007,19,143
1762,12.2,42029,Page County,2007,19,145
887,9.9,42736,Palo Alto County,2007,19,147
1539,6.4,50250,Plymouth County,2007,19,149
844,11.2,40968,Pocahontas County,2007,19,151
38490,9.4,54377,Polk County,2007,19,153
9530,10.9,48467,Pottawattamie County,2007,19,155
1817,10.6,48674,Poweshiek County,2007,19,157
700,14.0,35695,Ringgold County,2007,19,159
1069,10.6,38737,Sac County,2007,19,161
18076,11.4,48373,Scott County,2007,19,163
1142,9.5,45568,Shelby County,2007,19,165
2042,7.0,53006,Sioux County,2007,19,167
10768,14.4,49104,Story County,2007,19,169
1868,10.8,44734,Tama County,2007,19,171
693,11.1,38920,Taylor County,2007,19,173
1571,13.3,40704,Union County,2007,19,175
1003,13.3,38855,Van Buren County,2007,19,177
6114,17.7,38375,Wapello County,2007,19,179
2953,6.9,61688,Warren County,2007,19,181
1708,8.2,50265,Washington County,2007,19,183
966,15.6,34223,Wayne County,2007,19,185
4745,13.3,42864,Webster County,2007,19,187
976,9.3,46340,Winnebago County,2007,19,189
1939,10.4,46946,Winneshiek County,2007,19,191
14158,14.3,44494,Woodbury County,2007,19,193
680,9.0,44391,Worth County,2007,19,195
1416,11.1,43560,Wright County,2007,19,197
2087,15.9,36702,Allen County,2007,20,001
956,12.3,40330,Anderson County,2007,20,003
2243,14.3,39743,Atchison County,2007,20,005
544,11.6,40389,Barber County,2007,20,007
3340,12.4,40454,Barton County,2007,20,009
2360,16.3,37672,Bourbon County,2007,20,011
1187,12.1,38398,Brown County,2007,20,013
4820,7.9,56372,Butler County,2007,20,015
286,10.4,39898,Chase County,2007,20,017
494,13.6,33140,Chautauqua County,2007,20,019
2715,13.0,38226,Cherokee County,2007,20,021
283,10.3,32477,Cheyenne County,2007,20,023
247,12.1,39336,Clark County,2007,20,025
801,9.5,42035,Clay County,2007,20,027
1152,13.1,35841,Cloud County,2007,20,029
747,9.0,46571,Coffey County,2007,20,031
179,9.9,35281,Comanche County,2007,20,033
4772,14.7,38145,Cowley County,2007,20,035
5764,15.6,35112,Crawford County,2007,20,037
323,11.4,34873,Decatur County,2007,20,039
1599,8.6,45131,Dickinson County,2007,20,041
910,12.4,41417,Doniphan County,2007,20,043
16156,15.4,44580,Douglas County,2007,20,045
361,11.9,36876,Edwards County,2007,20,047
510,17.3,31468,Elk County,2007,20,049
3299,12.6,43354,Ellis County,2007,20,051
533,9.7,41775,Ellsworth County,2007,20,053
5780,15.4,51658,Finney County,2007,20,055
4122,12.7,45075,Ford County,2007,20,057
2505,9.7,47634,Franklin County,2007,20,059
2843,11.6,40606,Geary County,2007,20,061
256,9.9,37717,Gove County,2007,20,063
300,11.7,36972,Graham County,2007,20,065
798,10.8,50506,Grant County,2007,20,067
442,8.1,50370,Gray County,2007,20,069
130,10.3,39966,Greeley County,2007,20,071
921,13.6,33714,Greenwood County,2007,20,073
314,12.2,37501,Hamilton County,2007,20,075
689,12.3,39367,Harper County,2007,20,077
2692,8.4,46051,Harvey County,2007,20,079
436,11.0,46383,Haskell County,2007,20,081
200,10.3,41458,Hodgeman County,2007,20,083
1381,10.5,47899,Jackson County,2007,20,085
1399,7.7,52385,Jefferson County,2007,20,087
392,12.5,35440,Jewell County,2007,20,089
22465,4.3,71961,Johnson County,2007,20,091
463,11.3,46208,Kearny County,2007,20,093
824,10.8,44859,Kingman County,2007,20,095
329,11.6,36699,Kiowa County,2007,20,097
3096,14.6,36569,Labette County,2007,20,099
169,9.9,43873,Lane County,2007,20,101
5504,8.2,58850,Leavenworth County,2007,20,103
359,11.2,36490,Lincoln County,2007,20,105
1137,11.8,41251,Linn County,2007,20,107
248,9.7,38708,Logan County,2007,20,109
6909,20.2,38407,Lyon County,2007,20,111
2213,8.0,51464,McPherson County,2007,20,113
1178,10.2,41268,Marion County,2007,20,115
898,9.1,40964,Marshall County,2007,20,117
457,10.7,44142,Meade County,2007,20,119
2221,7.3,59153,Miami County,2007,20,121
653,11.0,40231,Mitchell County,2007,20,123
4853,14.5,37300,Montgomery County,2007,20,125
587,10.0,37227,Morris County,2007,20,127
324,10.9,46371,Morton County,2007,20,129
798,8.2,43405,Nemaha County,2007,20,131
2249,14.3,36848,Neosho County,2007,20,133
265,9.1,46036,Ness County,2007,20,135
564,12.2,36579,Norton County,2007,20,137
1752,10.9,44829,Osage County,2007,20,139
467,12.5,33038,Osborne County,2007,20,141
547,9.4,42993,Ottawa County,2007,20,143
759,13.2,40481,Pawnee County,2007,20,145
569,10.9,41735,Phillips County,2007,20,147
1536,8.0,50282,Pottawatomie County,2007,20,149
991,10.9,42909,Pratt County,2007,20,151
316,12.6,36013,Rawlins County,2007,20,153
7515,12.6,40418,Reno County,2007,20,155
512,10.8,36226,Republic County,2007,20,157
1024,11.2,43834,Rice County,2007,20,159
11319,19.0,38864,Riley County,2007,20,161
568,11.5,36657,Rooks County,2007,20,163
383,12.3,36257,Rush County,2007,20,165
898,13.7,35549,Russell County,2007,20,167
5329,10.0,42557,Saline County,2007,20,169
348,7.8,47876,Scott County,2007,20,171
60754,13.0,47326,Sedgwick County,2007,20,173
3378,14.9,39348,Seward County,2007,20,175
20119,11.9,46696,Shawnee County,2007,20,177
307,12.6,39157,Sheridan County,2007,20,179
882,15.0,35894,Sherman County,2007,20,181
454,11.9,35054,Smith County,2007,20,183
510,11.9,36543,Stafford County,2007,20,185
254,12.1,46642,Stanton County,2007,20,187
483,9.7,49856,Stevens County,2007,20,189
2701,11.6,46707,Sumner County,2007,20,191
759,10.8,43373,Thomas County,2007,20,193
341,12.1,35708,Trego County,2007,20,195
538,8.0,48438,Wabaunsee County,2007,20,197
201,14.1,37888,Wallace County,2007,20,199
642,11.4,36707,Washington County,2007,20,201
264,12.2,41928,Wichita County,2007,20,203
1290,13.4,36824,Wilson County,2007,20,205
459,14.4,30223,Woodson County,2007,20,207
29628,19.5,37501,Wyandotte County,2007,20,209
3653,21.4,32643,Adair County,2007,21,001
3361,18.1,36283,Allen County,2007,21,003
1949,9.3,54819,Anderson County,2007,21,005
1293,15.9,39118,Ballard County,2007,21,007
7167,17.8,38817,Barren County,2007,21,009
2724,23.9,31740,Bath County,2007,21,011
8120,28.8,23528,Bell County,2007,21,013
6897,6.2,66690,Boone County,2007,21,015
3136,16.1,41819,Bourbon County,2007,21,017
7627,16.4,39640,Boyd County,2007,21,019
4146,15.9,41739,Boyle County,2007,21,021
1301,15.4,41581,Bracken County,2007,21,023
4564,30.0,25577,Breathitt County,2007,21,025
3235,17.2,36621,Breckinridge County,2007,21,027
7284,9.9,49861,Bullitt County,2007,21,029
2364,18.2,35676,Butler County,2007,21,031
2222,17.8,38009,Caldwell County,2007,21,033
5786,17.5,36262,Calloway County,2007,21,035
8494,10.0,51383,Campbell County,2007,21,037
800,15.7,36151,Carlisle County,2007,21,039
1568,15.2,42058,Carroll County,2007,21,041
5164,19.3,32281,Carter County,2007,21,043
3763,23.6,27366,Casey County,2007,21,045
14101,19.0,37632,Christian County,2007,21,047
5197,14.8,46190,Clark County,2007,21,049
8993,41.9,20999,Clay County,2007,21,051
2279,24.1,25677,Clinton County,2007,21,053
1805,20.1,33804,Crittenden County,2007,21,055
1620,24.0,26584,Cumberland County,2007,21,057
14015,15.3,42586,Daviess County,2007,21,059
2053,17.3,34449,Edmonson County,2007,21,061
1932,27.4,27215,Elliott County,2007,21,063
3895,26.3,28797,Estill County,2007,21,065
42413,15.9,46726,Fayette County,2007,21,067
2818,19.4,33815,Fleming County,2007,21,069
13487,32.9,26293,Floyd County,2007,21,071
6405,13.6,48025,Franklin County,2007,21,073
1922,29.4,28749,Fulton County,2007,21,075
1208,15.3,42143,Gallatin County,2007,21,077
2839,16.8,40653,Garrard County,2007,21,079
3882,15.6,42126,Grant County,2007,21,081
6051,16.5,36345,Graves County,2007,21,083
4913,19.7,32905,Grayson County,2007,21,085
1957,17.2,31546,Green County,2007,21,087
5571,15.2,40642,Greenup County,2007,21,089
1170,13.7,47558,Hancock County,2007,21,091
10478,11.2,47958,Hardin County,2007,21,093
8975,29.3,25939,Harlan County,2007,21,095
2583,14.2,41423,Harrison County,2007,21,097
4221,23.3,30604,Hart County,2007,21,099
5642,12.7,41692,Henderson County,2007,21,101
2279,14.6,44209,Henry County,2007,21,103
864,18.1,37001,Hickman County,2007,21,105
8265,18.2,36611,Hopkins County,2007,21,107
4582,34.1,25653,Jackson County,2007,21,109
101567,14.6,43677,Jefferson County,2007,21,111
6106,14.0,47324,Jessamine County,2007,21,113
5780,24.4,32706,Johnson County,2007,21,115
19883,12.9,50734,Kenton County,2007,21,117
5324,31.7,27999,Knott County,2007,21,119
9873,31.1,24881,Knox County,2007,21,121
2028,15.1,39435,Larue County,2007,21,123
12408,22.0,33244,Laurel County,2007,21,125
4103,25.3,29399,Lawrence County,2007,21,127
2342,34.9,24617,Lee County,2007,21,129
3608,31.0,26114,Leslie County,2007,21,131
6408,27.0,29415,Letcher County,2007,21,133
3939,28.9,26534,Lewis County,2007,21,135
5047,20.3,32566,Lincoln County,2007,21,137
1273,13.5,38732,Livingston County,2007,21,139
4372,16.4,38323,Logan County,2007,21,141
1005,15.0,40082,Lyon County,2007,21,143
9227,14.6,40899,McCracken County,2007,21,145
6068,35.5,24293,McCreary County,2007,21,147
1536,16.0,37866,McLean County,2007,21,149
14115,18.7,39842,Madison County,2007,21,151
4092,31.6,26150,Magoffin County,2007,21,153
3168,17.8,38048,Marion County,2007,21,155
3829,12.5,41497,Marshall County,2007,21,157
4145,35.8,25841,Martin County,2007,21,159
3208,19.1,38035,Mason County,2007,21,161
3886,14.4,45490,Meade County,2007,21,163
1808,27.2,28928,Menifee County,2007,21,165
2788,12.9,49529,Mercer County,2007,21,167
2403,23.8,30827,Metcalfe County,2007,21,169
2895,25.2,28266,Monroe County,2007,21,171
4773,19.3,38870,Montgomery County,2007,21,173
3351,27.1,28514,Morgan County,2007,21,175
5980,20.0,34580,Muhlenberg County,2007,21,177
4729,11.3,46605,Nelson County,2007,21,179
1310,19.4,36080,Nicholas County,2007,21,181
4501,19.4,38710,Ohio County,2007,21,183
3113,6.0,73632,Oldham County,2007,21,185
1722,15.3,41246,Owen County,2007,21,187
2002,44.4,21189,Owsley County,2007,21,189
2278,15.3,43822,Pendleton County,2007,21,191
9045,31.4,30089,Perry County,2007,21,193
13406,20.8,32382,Pike County,2007,21,195
3489,25.6,31228,Powell County,2007,21,197
12732,21.7,32368,Pulaski County,2007,21,199
475,22.3,34719,Robertson County,2007,21,201
4374,26.8,29235,Rockcastle County,2007,21,203
4774,24.5,34278,Rowan County,2007,21,205
3773,22.3,28342,Russell County,2007,21,207
3863,9.4,57895,Scott County,2007,21,209
5206,13.3,52871,Shelby County,2007,21,211
2331,13.9,43432,Simpson County,2007,21,213
1316,7.9,59939,Spencer County,2007,21,215
3970,17.1,35012,Taylor County,2007,21,217
2222,18.7,39375,Todd County,2007,21,219
2251,17.0,41286,Trigg County,2007,21,221
1290,14.5,43994,Trimble County,2007,21,223
3422,23.1,40711,Union County,2007,21,225
17726,18.0,42303,Warren County,2007,21,227
1636,14.6,40614,Washington County,2007,21,229
5504,27.0,28154,Wayne County,2007,21,231
1795,13.2,39923,Webster County,2007,21,233
10253,27.7,27424,Whitley County,2007,21,235
2526,36.7,24749,Wolfe County,2007,21,237
2542,10.6,56840,Woodford County,2007,21,239
13801,23.5,33098,Acadia Parish,2007,22,001
4592,21.6,34958,Allen Parish,2007,22,003
11949,12.2,56720,Ascension Parish,2007,22,005
4976,21.9,39643,Assumption Parish,2007,22,007
10419,26.7,29239,Avoyelles Parish,2007,22,009
5329,15.9,40592,Beauregard Parish,2007,22,011
3691,25.5,29728,Bienville Parish,2007,22,013
15889,15.0,47539,Bossier Parish,2007,22,015
56372,22.9,35547,Caddo Parish,2007,22,017
31383,17.5,42018,Calcasieu Parish,2007,22,019
1913,19.9,33250,Caldwell Parish,2007,22,021
1040,14.1,40460,Cameron Parish,2007,22,023
2977,30.0,30003,Catahoula Parish,2007,22,025
4242,28.9,31393,Claiborne Parish,2007,22,027
5514,30.1,28595,Concordia Parish,2007,22,029
5160,19.9,35058,De Soto Parish,2007,22,031
75602,18.1,42173,East Baton Rouge Parish,2007,22,033
2790,38.6,23888,East Carroll Parish,2007,22,035
4186,22.5,35960,East Feliciana Parish,2007,22,037
9012,26.4,28629,Evangeline Parish,2007,22,039
5590,29.1,28282,Franklin Parish,2007,22,041
3689,18.9,37473,Grant Parish,2007,22,043
14839,20.2,39268,Iberia Parish,2007,22,045
5831,20.0,37483,Iberville Parish,2007,22,047
2631,17.7,35137,Jackson Parish,2007,22,049
61203,14.6,47366,Jefferson Parish,2007,22,051
5695,18.6,36185,Jefferson Davis Parish,2007,22,053
30465,15.2,44568,Lafayette Parish,2007,22,055
15654,17.2,41706,Lafourche Parish,2007,22,057
2402,18.4,36307,La Salle Parish,2007,22,059
9008,23.9,31767,Lincoln Parish,2007,22,061
12440,10.8,53259,Livingston Parish,2007,22,063
3680,33.3,25855,Madison Parish,2007,22,065
8601,31.0,28847,Morehouse Parish,2007,22,067
10737,28.8,30227,Natchitoches Parish,2007,22,069
49922,21.8,37348,Orleans Parish,2007,22,071
30176,20.8,37147,Ouachita Parish,2007,22,073
3423,16.3,44896,Plaquemines Parish,2007,22,075
4712,21.4,38131,Pointe Coupee Parish,2007,22,077
24894,19.8,36938,Rapides Parish,2007,22,079
2060,23.2,29651,Red River Parish,2007,22,081
4694,24.2,29394,Richland Parish,2007,22,083
4486,19.3,35126,Sabine Parish,2007,22,085
3702,18.9,33093,St. Bernard Parish,2007,22,087
5582,10.8,54998,St. Charles Parish,2007,22,089
2305,21.9,32113,St. Helena Parish,2007,22,091
3610,17.1,44195,St. James Parish,2007,22,093
7972,16.9,43752,St. John the Baptist Parish,2007,22,095
27327,30.5,28472,St. Landry Parish,2007,22,097
8629,17.0,38271,St. Martin Parish,2007,22,099
11356,22.4,36109,St. Mary Parish,2007,22,101
25127,11.2,58891,St. Tammany Parish,2007,22,103
25576,22.9,34132,Tangipahoa Parish,2007,22,105
1976,37.0,22264,Tensas Parish,2007,22,107
18916,17.7,44235,Terrebonne Parish,2007,22,109
4173,18.8,34172,Union Parish,2007,22,111
11229,20.5,37556,Vermilion Parish,2007,22,113
7262,16.6,41605,Vernon Parish,2007,22,115
11006,25.5,30160,Washington Parish,2007,22,117
8183,20.5,34207,Webster Parish,2007,22,119
3719,16.9,43020,West Baton Rouge Parish,2007,22,121
2741,25.5,28781,West Carroll Parish,2007,22,123
2239,22.5,47714,West Feliciana Parish,2007,22,125
3623,26.2,32371,Winn Parish,2007,22,127
14565,14.1,45254,Androscoggin County,2007,23,001
12273,17.4,35438,Aroostook County,2007,23,003
25837,9.7,54992,Cumberland County,2007,23,005
4564,16.0,39929,Franklin County,2007,23,007
5149,9.9,44632,Hancock County,2007,23,009
15280,13.0,43913,Kennebec County,2007,23,011
4144,10.6,44619,Knox County,2007,23,013
3742,10.8,45816,Lincoln County,2007,23,015
8021,14.4,38359,Oxford County,2007,23,017
19192,13.5,41348,Penobscot County,2007,23,019
2794,16.5,32989,Piscataquis County,2007,23,021
3302,9.2,52375,Sagadahoc County,2007,23,023
8740,17.2,35683,Somerset County,2007,23,025
5463,14.5,40441,Waldo County,2007,23,027
6425,20.1,32624,Washington County,2007,23,029
16271,8.2,52365,York County,2007,23,031
9389,14.2,37171,Allegany County,2007,24,001
24888,5.0,80158,Anne Arundel County,2007,24,003
58607,7.6,60828,Baltimore County,2007,24,005
4528,5.2,89159,Calvert County,2007,24,009
3789,11.7,48387,Caroline County,2007,24,011
7696,4.7,79803,Carroll County,2007,24,013
9160,9.3,62489,Cecil County,2007,24,015
8151,5.9,81545,Charles County,2007,24,017
4277,13.7,42077,Dorchester County,2007,24,019
11540,5.3,76802,Frederick County,2007,24,021
