County,Unemployment Rate Percentage,State ID,County ID
"Morgan County, Kentucky",6.3,21,175
"Muhlenberg County, Kentucky",8.3,21,177
"Nelson County, Kentucky",7.5,21,179
"Nicholas County, Kentucky",4.9,21,181
"Ohio County, Kentucky",9.0,21,183
"Oldham County, Kentucky",5.7,21,185
"Owen County, Kentucky",5.1,21,187
"Owsley County, Kentucky",14.5,21,189
"Pendleton County, Kentucky",9.3,21,191
"Perry County, Kentucky",10.3,21,193
"Pike County, Kentucky",7.8,21,195
"Powell County, Kentucky",8.5,21,197
"Pulaski County, Kentucky",7.9,21,199
"Robertson County, Kentucky",18.2,21,201
"Rockcastle County, Kentucky",9.1,21,203
"Rowan County, Kentucky",6.2,21,205
"Russell County, Kentucky",7.3,21,207
"Scott County, Kentucky",7.3,21,209
"Shelby County, Kentucky",5.6,21,211
"Simpson County, Kentucky",9.5,21,213
"Spencer County, Kentucky",9.7,21,215
"Taylor County, Kentucky",10.0,21,217
"Todd County, Kentucky",9.2,21,219
"Trigg County, Kentucky",7.7,21,221
"Trimble County, Kentucky",8.3,21,223
"Union County, Kentucky",8.6,21,225
"Warren County, Kentucky",8.0,21,227
"Washington County, Kentucky",9.9,21,229
"Wayne County, Kentucky",13.3,21,231
"Webster County, Kentucky",8.0,21,233
"Whitley County, Kentucky",10.0,21,235
"Wolfe County, Kentucky",6.7,21,237
"Woodford County, Kentucky",6.0,21,239
"Acadia Parish, Louisiana",6.7,22,001
"Allen Parish, Louisiana",5.8,22,003
"Ascension Parish, Louisiana",5.3,22,005
"Assumption Parish, Louisiana",7.6,22,007
"Avoyelles Parish, Louisiana",9.4,22,009
"Beauregard Parish, Louisiana",7.7,22,011
"Bienville Parish, Louisiana",7.5,22,013
"Bossier Parish, Louisiana",7.3,22,015
"Caddo Parish, Louisiana",9.3,22,017
"Calcasieu Parish, Louisiana",7.7,22,019
"Caldwell Parish, Louisiana",8.4,22,021
"Cameron Parish, Louisiana",2.0,22,023
"Catahoula Parish, Louisiana",12.3,22,025
"Claiborne Parish, Louisiana",15.1,22,027
"Concordia Parish, Louisiana",17.5,22,029
"De Soto Parish, Louisiana",9.9,22,031
"East Baton Rouge Parish, Louisiana",7.4,22,033
"East Carroll Parish, Louisiana",13.8,22,035
"East Feliciana Parish, Louisiana",12.6,22,037
"Evangeline Parish, Louisiana",6.4,22,039
"Franklin Parish, Louisiana",12.9,22,041
"Grant Parish, Louisiana",6.6,22,043
"Iberia Parish, Louisiana",7.8,22,045
"Iberville Parish, Louisiana",5.3,22,047
"Jackson Parish, Louisiana",8.1,22,049
"Jefferson Parish, Louisiana",6.8,22,051
"Jefferson Davis Parish, Louisiana",7.5,22,053
"Lafayette Parish, Louisiana",5.5,22,055
"Lafourche Parish, Louisiana",4.3,22,057
"La Salle Parish, Louisiana",6.5,22,059
"Lincoln Parish, Louisiana",12.3,22,061
"Livingston Parish, Louisiana",5.2,22,063
"Madison Parish, Louisiana",13.6,22,065
"Morehouse Parish, Louisiana",11.2,22,067
"Natchitoches Parish, Louisiana",10.4,22,069
"Orleans Parish, Louisiana",12.0,22,071
"Ouachita Parish, Louisiana",7.0,22,073
"Plaquemines Parish, Louisiana",5.9,22,075
"Pointe Coupee Parish, Louisiana",6.3,22,077
"Rapides Parish, Louisiana",6.7,22,079
"Red River Parish, Louisiana",10.0,22,081
"Richland Parish, Louisiana",13.4,22,083
"Sabine Parish, Louisiana",7.9,22,085
"St. Bernard Parish, Louisiana",10.6,22,087
"St. Charles Parish, Louisiana",6.7,22,089
"St. Helena Parish, Louisiana",13.5,22,091
"St. James Parish, Louisiana",6.3,22,093
"St. John the Baptist Parish, Louisiana",9.0,22,095
"St. Landry Parish, Louisiana",6.6,22,097
"St. Martin Parish, Louisiana",7.3,22,099
"St. Mary Parish, Louisiana",6.8,22,101
"St. Tammany Parish, Louisiana",5.7,22,103
"Tangipahoa Parish, Louisiana",10.6,22,105
"Tensas Parish, Louisiana",7.7,22,107
"Terrebonne Parish, Louisiana",5.8,22,109
"Union Parish, Louisiana",6.0,22,111
"Vermilion Parish, Louisiana",5.2,22,113
"Vernon Parish, Louisiana",7.7,22,115
"Washington Parish, Louisiana",13.5,22,117
"Webster Parish, Louisiana",9.8,22,119
"West Baton Rouge Parish, Louisiana",7.7,22,121
"West Carroll Parish, Louisiana",8.6,22,123
"West Feliciana Parish, Louisiana",6.9,22,125
"Winn Parish, Louisiana",8.5,22,127
"Androscoggin County, Maine",7.9,23,001
"Aroostook County, Maine",5.9,23,003
"Cumberland County, Maine",5.2,23,005
"Franklin County, Maine",8.4,23,007
"Hancock County, Maine",6.3,23,009
"Kennebec County, Maine",6.6,23,011
"Knox County, Maine",5.2,23,013
"Lincoln County, Maine",6.0,23,015
"Oxford County, Maine",9.8,23,017
"Penobscot County, Maine",6.3,23,019
"Piscataquis County, Maine",6.3,23,021
"Sagadahoc County, Maine",5.6,23,023
"Somerset County, Maine",8.4,23,025
"Waldo County, Maine",7.8,23,027
"Washington County, Maine",10.4,23,029
"York County, Maine",6.2,23,031
"Allegany County, Maryland",8.0,24,001
"Anne Arundel County, Maryland",5.5,24,003
"Baltimore County, Maryland",6.0,24,005
"Calvert County, Maryland",4.4,24,009
"Caroline County, Maryland",6.4,24,011
"Carroll County, Maryland",3.5,24,013
"Cecil County, Maryland",6.9,24,015
"Charles County, Maryland",5.9,24,017
"Dorchester County, Maryland",10.8,24,019
"Frederick County, Maryland",4.8,24,021
"Garrett County, Maryland",5.5,24,023
"Harford County, Maryland",5.4,24,025
"Howard County, Maryland",4.1,24,027
"Kent County, Maryland",5.2,24,029
"Montgomery County, Maryland",5.2,24,031
"Prince George's County, Maryland",8.3,24,033
"Queen Anne's County, Maryland",5.2,24,035
"St. Mary's County, Maryland",4.6,24,037
"Somerset County, Maryland",7.8,24,039
"Talbot County, Maryland",6.1,24,041
"Washington County, Maryland",6.6,24,043
"Wicomico County, Maryland",8.3,24,045
"Worcester County, Maryland",7.1,24,047
"Baltimore city, Maryland",11.5,24,510
"Barnstable County, Massachusetts",6.2,25,001
"Berkshire County, Massachusetts",7.5,25,003
"Bristol County, Massachusetts",8.8,25,005
"Dukes County, Massachusetts",5.9,25,007
"Essex County, Massachusetts",6.8,25,009
"Franklin County, Massachusetts",7.0,25,011
"Hampden County, Massachusetts",9.6,25,013
"Hampshire County, Massachusetts",7.2,25,015
"Middlesex County, Massachusetts",6.0,25,017
"Nantucket County, Massachusetts",2.2,25,019
"Norfolk County, Massachusetts",6.2,25,021
"Plymouth County, Massachusetts",8.1,25,023
"Suffolk County, Massachusetts",9.2,25,025
"Worcester County, Massachusetts",7.5,25,027
"Alcona County, Michigan",15.2,26,001
"Alger County, Michigan",10.8,26,003
"Allegan County, Michigan",8.2,26,005
"Alpena County, Michigan",9.9,26,007
"Antrim County, Michigan",12.4,26,009
"Arenac County, Michigan",12.8,26,011
"Baraga County, Michigan",10.7,26,013
"Barry County, Michigan",9.2,26,015
"Bay County, Michigan",9.5,26,017
"Benzie County, Michigan",11.7,26,019
"Berrien County, Michigan",10.4,26,021
"Branch County, Michigan",11.1,26,023
"Calhoun County, Michigan",11.5,26,025
"Cass County, Michigan",9.4,26,027
"Charlevoix County, Michigan",9.5,26,029
"Cheboygan County, Michigan",18.1,26,031
"Chippewa County, Michigan",11.9,26,033
"Clare County, Michigan",17.1,26,035
"Clinton County, Michigan",6.9,26,037
"Crawford County, Michigan",15.0,26,039
"Delta County, Michigan",9.1,26,041
"Dickinson County, Michigan",7.7,26,043
"Eaton County, Michigan",8.2,26,045
"Emmet County, Michigan",9.3,26,047
"Genesee County, Michigan",14.3,26,049
"Gladwin County, Michigan",12.5,26,051
"Gogebic County, Michigan",9.7,26,053
"Grand Traverse County, Michigan",8.2,26,055
"Gratiot County, Michigan",11.6,26,057
"Hillsdale County, Michigan",11.3,26,059
"Houghton County, Michigan",8.0,26,061
"Huron County, Michigan",8.7,26,063
"Ingham County, Michigan",8.9,26,065
"Ionia County, Michigan",11.3,26,067
"Iosco County, Michigan",14.4,26,069
"Iron County, Michigan",7.4,26,071
"Isabella County, Michigan",13.0,26,073
"Jackson County, Michigan",10.6,26,075
"Kalamazoo County, Michigan",10.9,26,077
"Kalkaska County, Michigan",15.4,26,079
"Kent County, Michigan",9.3,26,081
"Keweenaw County, Michigan",7.8,26,083
"Lake County, Michigan",15.4,26,085
"Lapeer County, Michigan",11.5,26,087
"Leelanau County, Michigan",8.0,26,089
"Lenawee County, Michigan",11.2,26,091
"Livingston County, Michigan",8.7,26,093
"Luce County, Michigan",9.6,26,095
"Mackinac County, Michigan",13.5,26,097
"Macomb County, Michigan",11.7,26,099
"Manistee County, Michigan",11.6,26,101
"Marquette County, Michigan",7.4,26,103
"Mason County, Michigan",10.1,26,105
"Mecosta County, Michigan",14.1,26,107
"Menominee County, Michigan",10.0,26,109
"Midland County, Michigan",9.0,26,111
"Missaukee County, Michigan",11.9,26,113
"Monroe County, Michigan",10.4,26,115
"Montcalm County, Michigan",15.1,26,117
"Montmorency County, Michigan",16.6,26,119
"Muskegon County, Michigan",15.4,26,121
"Newaygo County, Michigan",13.2,26,123
"Oakland County, Michigan",9.1,26,125
"Oceana County, Michigan",9.1,26,127
"Ogemaw County, Michigan",13.0,26,129
"Ontonagon County, Michigan",10.9,26,131
"Osceola County, Michigan",11.5,26,133
"Oscoda County, Michigan",15.2,26,135
"Otsego County, Michigan",11.1,26,137
"Ottawa County, Michigan",7.5,26,139
"Presque Isle County, Michigan",12.7,26,141
"Roscommon County, Michigan",17.7,26,143
"Saginaw County, Michigan",12.6,26,145
"St. Clair County, Michigan",13.6,26,147
"St. Joseph County, Michigan",13.6,26,149
"Sanilac County, Michigan",13.4,26,151
"Schoolcraft County, Michigan",9.7,26,153
"Shiawassee County, Michigan",11.1,26,155
"Tuscola County, Michigan",13.0,26,157
"Van Buren County, Michigan",10.8,26,159
"Washtenaw County, Michigan",8.0,26,161
"Wayne County, Michigan",16.2,26,163
"Wexford County, Michigan",12.2,26,165
"Aitkin County, Minnesota",9.6,27,001
"Anoka County, Minnesota",6.7,27,003
"Becker County, Minnesota",5.3,27,005
"Beltrami County, Minnesota",8.9,27,007
"Benton County, Minnesota",8.1,27,009
"Big Stone County, Minnesota",2.3,27,011
"Blue Earth County, Minnesota",6.0,27,013
"Brown County, Minnesota",5.5,27,015
"Carlton County, Minnesota",7.1,27,017
"Carver County, Minnesota",4.7,27,019
"Cass County, Minnesota",8.6,27,021
"Chippewa County, Minnesota",5.7,27,023
"Chisago County, Minnesota",6.8,27,025
"Clay County, Minnesota",4.9,27,027
"Clearwater County, Minnesota",11.3,27,029
"Cook County, Minnesota",4.7,27,031
"Cottonwood County, Minnesota",4.2,27,033
"Crow Wing County, Minnesota",7.2,27,035
"Dakota County, Minnesota",5.9,27,037
"Dodge County, Minnesota",3.7,27,039
"Douglas County, Minnesota",5.3,27,041
"Faribault County, Minnesota",4.8,27,043
"Fillmore County, Minnesota",5.2,27,045
"Freeborn County, Minnesota",4.2,27,047
"Goodhue County, Minnesota",5.4,27,049
"Grant County, Minnesota",5.2,27,051
"Hennepin County, Minnesota",6.9,27,053
"Houston County, Minnesota",5.2,27,055
"Hubbard County, Minnesota",6.0,27,057
"Isanti County, Minnesota",8.2,27,059
"Itasca County, Minnesota",8.8,27,061
"Jackson County, Minnesota",3.3,27,063
"Kanabec County, Minnesota",9.8,27,065
"Kandiyohi County, Minnesota",5.5,27,067
"Kittson County, Minnesota",2.8,27,069
"Koochiching County, Minnesota",6.7,27,071
"Lac qui Parle County, Minnesota",3.9,27,073
"Lake County, Minnesota",3.6,27,075
"Lake of the Woods County, Minnesota",5.1,27,077
"Le Sueur County, Minnesota",6.7,27,079
"Lincoln County, Minnesota",3.6,27,081
"Lyon County, Minnesota",3.9,27,083
"McLeod County, Minnesota",4.8,27,085
"Mahnomen County, Minnesota",13.7,27,087
"Marshall County, Minnesota",5.1,27,089
"Martin County, Minnesota",3.4,27,091
"Meeker County, Minnesota",7.5,27,093
"Mille Lacs County, Minnesota",9.3,27,095
"Morrison County, Minnesota",7.6,27,097
"Mower County, Minnesota",4.1,27,099
"Murray County, Minnesota",3.4,27,101
"Nicollet County, Minnesota",4.2,27,103
"Nobles County, Minnesota",4.7,27,105
"Norman County, Minnesota",4.1,27,107
"Olmsted County, Minnesota",4.1,27,109
"Otter Tail County, Minnesota",5.5,27,111
"Pennington County, Minnesota",6.5,27,113
"Pine County, Minnesota",9.0,27,115
"Pipestone County, Minnesota",4.3,27,117
"Polk County, Minnesota",6.1,27,119
"Pope County, Minnesota",5.5,27,121
"Ramsey County, Minnesota",7.8,27,123
"Red Lake County, Minnesota",6.1,27,125
"Redwood County, Minnesota",5.8,27,127
"Renville County, Minnesota",5.1,27,129
"Rice County, Minnesota",5.7,27,131
"Rock County, Minnesota",2.2,27,133
"Roseau County, Minnesota",4.6,27,135
"St. Louis County, Minnesota",8.0,27,137
"Scott County, Minnesota",5.5,27,139
"Sherburne County, Minnesota",6.9,27,141
"Sibley County, Minnesota",5.2,27,143
"Stearns County, Minnesota",6.4,27,145
"Steele County, Minnesota",5.0,27,147
"Stevens County, Minnesota",6.4,27,149
"Swift County, Minnesota",3.1,27,151
"Todd County, Minnesota",6.4,27,153
"Traverse County, Minnesota",2.7,27,155
"Wabasha County, Minnesota",4.8,27,157
"Wadena County, Minnesota",5.1,27,159
"Waseca County, Minnesota",5.4,27,161
"Washington County, Minnesota",5.3,27,163
"Watonwan County, Minnesota",6.3,27,165
"Wilkin County, Minnesota",6.7,27,167
"Winona County, Minnesota",6.5,27,169
"Wright County, Minnesota",5.6,27,171
"Yellow Medicine County, Minnesota",4.9,27,173
"Adams County, Mississippi",12.9,28,001
"Alcorn County, Mississippi",9.2,28,003
"Amite County, Mississippi",11.4,28,005
"Attala County, Mississippi",12.3,28,007
"Benton County, Mississippi",14.0,28,009
"Bolivar County, Mississippi",17.0,28,011
"Calhoun County, Mississippi",9.5,28,013
"Carroll County, Mississippi",12.8,28,015
"Chickasaw County, Mississippi",11.6,28,017
"Choctaw County, Mississippi",10.5,28,019
"Claiborne County, Mississippi",10.9,28,021
"Clarke County, Mississippi",11.7,28,023
"Clay County, Mississippi",16.4,28,025
"Coahoma County, Mississippi",16.0,28,027
"Copiah County, Mississippi",9.6,28,029
"Covington County, Mississippi",6.7,28,031
"DeSoto County, Mississippi",7.6,28,033
"Forrest County, Mississippi",10.0,28,035
"Franklin County, Mississippi",13.9,28,037
"George County, Mississippi",11.9,28,039
"Greene County, Mississippi",7.5,28,041
"Grenada County, Mississippi",11.1,28,043
"Hancock County, Mississippi",9.6,28,045
"Harrison County, Mississippi",8.2,28,047
"Hinds County, Mississippi",9.2,28,049
"Holmes County, Mississippi",19.7,28,051
"Humphreys County, Mississippi",20.2,28,053
"Issaquena County, Mississippi",21.3,28,055
"Itawamba County, Mississippi",8.4,28,057
"Jackson County, Mississippi",9.7,28,059
"Jasper County, Mississippi",7.3,28,061
"Jefferson County, Mississippi",12.3,28,063
"Jefferson Davis County, Mississippi",15.3,28,065
"Jones County, Mississippi",6.1,28,067
"Kemper County, Mississippi",11.0,28,069
"Lafayette County, Mississippi",7.7,28,071
"Lamar County, Mississippi",5.3,28,073
"Lauderdale County, Mississippi",10.1,28,075
"Lawrence County, Mississippi",10.7,28,077
"Leake County, Mississippi",8.9,28,079
"Lee County, Mississippi",5.9,28,081
"Leflore County, Mississippi",19.5,28,083
"Lincoln County, Mississippi",7.7,28,085
"Lowndes County, Mississippi",12.8,28,087
"Madison County, Mississippi",5.9,28,089
"Marion County, Mississippi",7.6,28,091
"Marshall County, Mississippi",11.0,28,093
"Monroe County, Mississippi",9.5,28,095
"Montgomery County, Mississippi",11.2,28,097
"Neshoba County, Mississippi",10.3,28,099
"Newton County, Mississippi",6.2,28,101
"Noxubee County, Mississippi",22.2,28,103
"Oktibbeha County, Mississippi",10.9,28,105
"Panola County, Mississippi",12.1,28,107
"Pearl River County, Mississippi",7.5,28,109
"Perry County, Mississippi",7.4,28,111
"Pike County, Mississippi",9.4,28,113
"Pontotoc County, Mississippi",7.4,28,115
"Prentiss County, Mississippi",9.4,28,117
"Quitman County, Mississippi",16.2,28,119
"Rankin County, Mississippi",4.8,28,121
"Scott County, Mississippi",6.2,28,123
"Sharkey County, Mississippi",21.9,28,125
"Simpson County, Mississippi",9.5,28,127
"Smith County, Mississippi",5.2,28,129
"Stone County, Mississippi",9.3,28,131
"Sunflower County, Mississippi",16.4,28,133
"Tallahatchie County, Mississippi",18.1,28,135
"Tate County, Mississippi",7.6,28,137
"Tippah County, Mississippi",12.9,28,139
"Tishomingo County, Mississippi",11.3,28,141
"Tunica County, Mississippi",13.2,28,143
"Union County, Mississippi",7.3,28,145
"Walthall County, Mississippi",6.9,28,147
"Warren County, Mississippi",8.6,28,149
"Washington County, Mississippi",20.2,28,151
"Wayne County, Mississippi",8.3,28,153
"Webster County, Mississippi",11.0,28,155
"Wilkinson County, Mississippi",17.2,28,157
"Winston County, Mississippi",12.8,28,159
"Yalobusha County, Mississippi",13.4,28,161
"Yazoo County, Mississippi",18.4,28,163
"Valley County, Idaho",7.6,16,085
"Washington County, Idaho",9.9,16,087
"Adams County, Illinois",5.9,17,001
"Alexander County, Illinois",10.8,17,003
"Bond County, Illinois",10.4,17,005
"Boone County, Illinois",9.9,17,007
"Brown County, Illinois",6.0,17,009
"Bureau County, Illinois",7.4,17,011
"Calhoun County, Illinois",9.0,17,013
"Carroll County, Illinois",6.8,17,015
"Cass County, Illinois",7.9,17,017
"Champaign County, Illinois",6.5,17,019
"Christian County, Illinois",6.9,17,021
"Clark County, Illinois",7.0,17,023
"Clay County, Illinois",8.7,17,025
"Clinton County, Illinois",5.5,17,027
"Coles County, Illinois",10.4,17,029
"Cook County, Illinois",9.9,17,031
"Crawford County, Illinois",13.7,17,033
"Cumberland County, Illinois",9.1,17,035
"DeKalb County, Illinois",9.1,17,037
"De Witt County, Illinois",7.1,17,039
"Douglas County, Illinois",5.4,17,041
"DuPage County, Illinois",6.9,17,043
"Edgar County, Illinois",8.6,17,045
"Edwards County, Illinois",7.2,17,047
"Effingham County, Illinois",4.6,17,049
"Fayette County, Illinois",6.8,17,051
"Ford County, Illinois",8.0,17,053
"Franklin County, Illinois",11.5,17,055
"Fulton County, Illinois",8.3,17,057
"Gallatin County, Illinois",10.3,17,059
"Greene County, Illinois",5.7,17,061
"Grundy County, Illinois",8.6,17,063
"Hamilton County, Illinois",7.9,17,065
"Hancock County, Illinois",6.4,17,067
"Hardin County, Illinois",5.8,17,069
"Henderson County, Illinois",7.1,17,071
"Henry County, Illinois",5.3,17,073
"Iroquois County, Illinois",7.7,17,075
"Jackson County, Illinois",9.7,17,077
"Jasper County, Illinois",6.5,17,079
"Jefferson County, Illinois",8.8,17,081
"Jersey County, Illinois",5.2,17,083
"Jo Daviess County, Illinois",5.3,17,085
"Johnson County, Illinois",7.6,17,087
"Kane County, Illinois",7.7,17,089
"Kankakee County, Illinois",10.0,17,091
"Kendall County, Illinois",6.6,17,093
"Knox County, Illinois",8.2,17,095
"Lake County, Illinois",7.7,17,097
"LaSalle County, Illinois",9.5,17,099
"Lawrence County, Illinois",8.0,17,101
"Lee County, Illinois",8.4,17,103
"Livingston County, Illinois",6.8,17,105
"Logan County, Illinois",5.7,17,107
"McDonough County, Illinois",9.0,17,109
"McHenry County, Illinois",7.6,17,111
"McLean County, Illinois",6.1,17,113
"Macon County, Illinois",8.3,17,115
"Macoupin County, Illinois",7.6,17,117
"Madison County, Illinois",7.2,17,119
"Marion County, Illinois",10.2,17,121
"Marshall County, Illinois",7.2,17,123
"Mason County, Illinois",8.2,17,125
"Massac County, Illinois",6.1,17,127
"Menard County, Illinois",3.5,17,129
"Mercer County, Illinois",6.2,17,131
"Monroe County, Illinois",4.5,17,133
"Montgomery County, Illinois",7.1,17,135
"Morgan County, Illinois",7.5,17,137
"Moultrie County, Illinois",5.4,17,139
"Ogle County, Illinois",9.0,17,141
"Peoria County, Illinois",7.6,17,143
"Perry County, Illinois",9.3,17,145
"Piatt County, Illinois",3.9,17,147
"Pike County, Illinois",6.6,17,149
"Pope County, Illinois",6.2,17,151
"Pulaski County, Illinois",13.6,17,153
"Putnam County, Illinois",7.4,17,155
"Randolph County, Illinois",6.4,17,157
"Richland County, Illinois",7.1,17,159
"Rock Island County, Illinois",7.8,17,161
"St. Clair County, Illinois",8.8,17,163
"Saline County, Illinois",8.7,17,165
"Sangamon County, Illinois",7.1,17,167
"Schuyler County, Illinois",6.3,17,169
"Scott County, Illinois",5.2,17,171
"Shelby County, Illinois",5.6,17,173
"Stark County, Illinois",6.7,17,175
"Stephenson County, Illinois",9.3,17,177
"Tazewell County, Illinois",6.2,17,179
"Union County, Illinois",8.5,17,181
"Vermilion County, Illinois",10.3,17,183
"Wabash County, Illinois",5.8,17,185
"Warren County, Illinois",7.1,17,187
"Washington County, Illinois",5.1,17,189
"Wayne County, Illinois",7.2,17,191
"White County, Illinois",7.8,17,193
"Whiteside County, Illinois",7.0,17,195
"Will County, Illinois",7.8,17,197
"Williamson County, Illinois",9.8,17,199
"Winnebago County, Illinois",10.1,17,201
"Woodford County, Illinois",4.6,17,203
"Adams County, Indiana",8.8,18,001
"Allen County, Indiana",8.4,18,003
"Bartholomew County, Indiana",6.9,18,005
"Benton County, Indiana",6.4,18,007
"Blackford County, Indiana",12.7,18,009
"Boone County, Indiana",3.8,18,011
"Brown County, Indiana",8.9,18,013
"Carroll County, Indiana",6.8,18,015
"Cass County, Indiana",7.8,18,017
"Clark County, Indiana",7.6,18,019
"Clay County, Indiana",7.2,18,021
"Clinton County, Indiana",8.3,18,023
"Crawford County, Indiana",10.7,18,025
"Daviess County, Indiana",5.3,18,027
"Dearborn County, Indiana",6.8,18,029
"Decatur County, Indiana",7.7,18,031
"DeKalb County, Indiana",9.6,18,033
"Delaware County, Indiana",11.7,18,035
"Dubois County, Indiana",4.2,18,037
"Elkhart County, Indiana",9.9,18,039
"Fayette County, Indiana",12.0,18,041
"Floyd County, Indiana",7.7,18,043
"Fountain County, Indiana",9.4,18,045
"Franklin County, Indiana",7.1,18,047
"Fulton County, Indiana",7.5,18,049
"Gibson County, Indiana",6.6,18,051
"Grant County, Indiana",11.3,18,053
"Greene County, Indiana",9.8,18,055
"Hamilton County, Indiana",4.2,18,057
"Hancock County, Indiana",6.0,18,059
"Harrison County, Indiana",7.5,18,061
"Hendricks County, Indiana",4.8,18,063
"Henry County, Indiana",9.9,18,065
"Howard County, Indiana",10.2,18,067
"Huntington County, Indiana",9.3,18,069
"Jackson County, Indiana",9.4,18,071
"Jasper County, Indiana",7.7,18,073
"Jay County, Indiana",8.5,18,075
"Jefferson County, Indiana",7.2,18,077
"Jennings County, Indiana",11.7,18,079
"Johnson County, Indiana",5.9,18,081
"Knox County, Indiana",6.6,18,083
"Kosciusko County, Indiana",8.6,18,085
"LaGrange County, Indiana",8.2,18,087
"Lake County, Indiana",9.9,18,089
"LaPorte County, Indiana",9.6,18,091
"Lawrence County, Indiana",9.9,18,093
"Madison County, Indiana",9.8,18,095
"Marion County, Indiana",10.0,18,097
"Marshall County, Indiana",7.9,18,099
"Martin County, Indiana",6.1,18,101
"Miami County, Indiana",11.5,18,103
"Monroe County, Indiana",6.7,18,105
"Montgomery County, Indiana",7.0,18,107
"Morgan County, Indiana",8.7,18,109
"Newton County, Indiana",7.8,18,111
"Noble County, Indiana",9.5,18,113
"Ohio County, Indiana",7.3,18,115
"Orange County, Indiana",11.7,18,117
"Owen County, Indiana",7.7,18,119
"Parke County, Indiana",7.5,18,121
"Perry County, Indiana",5.9,18,123
"Pike County, Indiana",7.4,18,125
"Porter County, Indiana",7.5,18,127
"Posey County, Indiana",6.0,18,129
"Pulaski County, Indiana",7.6,18,131
"Putnam County, Indiana",6.8,18,133
"Randolph County, Indiana",9.3,18,135
"Ripley County, Indiana",7.8,18,137
"Rush County, Indiana",9.4,18,139
"St. Joseph County, Indiana",9.5,18,141
"Scott County, Indiana",9.6,18,143
"Shelby County, Indiana",7.7,18,145
"Spencer County, Indiana",6.3,18,147
"Starke County, Indiana",11.2,18,149
"Steuben County, Indiana",8.3,18,151
"Sullivan County, Indiana",6.7,18,153
"Switzerland County, Indiana",7.9,18,155
"Tippecanoe County, Indiana",8.0,18,157
"Tipton County, Indiana",6.4,18,159
"Union County, Indiana",6.4,18,161
"Vanderburgh County, Indiana",6.3,18,163
"Vermillion County, Indiana",6.7,18,165
"Vigo County, Indiana",8.3,18,167
"Wabash County, Indiana",8.5,18,169
"Warren County, Indiana",8.3,18,171
"Warrick County, Indiana",5.7,18,173
"Washington County, Indiana",8.9,18,175
"Wayne County, Indiana",11.1,18,177
"Wells County, Indiana",8.8,18,179
"White County, Indiana",7.7,18,181
"Whitley County, Indiana",8.9,18,183
"Adair County, Iowa",4.5,19,001
"Adams County, Iowa",2.9,19,003
"Allamakee County, Iowa",5.6,19,005
"Appanoose County, Iowa",10.7,19,007
"Audubon County, Iowa",3.6,19,009
"Benton County, Iowa",4.7,19,011
"Black Hawk County, Iowa",6.9,19,013
"Boone County, Iowa",4.5,19,015
"Bremer County, Iowa",5.0,19,017
"Buchanan County, Iowa",4.7,19,019
"Buena Vista County, Iowa",4.2,19,021
"Butler County, Iowa",4.3,19,023
"Calhoun County, Iowa",3.5,19,025
"Carroll County, Iowa",2.7,19,027
"Cass County, Iowa",4.6,19,029
"Cedar County, Iowa",3.7,19,031
"Cerro Gordo County, Iowa",5.7,19,033
"Cherokee County, Iowa",4.0,19,035
"Chickasaw County, Iowa",5.9,19,037
"Clarke County, Iowa",4.9,19,039
"Clay County, Iowa",4.9,19,041
"Clayton County, Iowa",5.3,19,043
"Clinton County, Iowa",6.7,19,045
"Crawford County, Iowa",4.6,19,047
"Dallas County, Iowa",3.5,19,049
"Davis County, Iowa",6.9,19,051
"Decatur County, Iowa",4.7,19,053
"Delaware County, Iowa",4.5,19,055
"Des Moines County, Iowa",7.9,19,057
"Dickinson County, Iowa",6.4,19,059
"Dubuque County, Iowa",4.8,19,061
"Emmet County, Iowa",4.2,19,063
"Fayette County, Iowa",5.0,19,065
"Floyd County, Iowa",6.1,19,067
"Franklin County, Iowa",4.0,19,069
"Fremont County, Iowa",5.0,19,071
"Greene County, Iowa",4.4,19,073
"Grundy County, Iowa",2.8,19,075
"Guthrie County, Iowa",3.6,19,077
"Hamilton County, Iowa",4.2,19,079
"Hancock County, Iowa",5.9,19,081
"Hardin County, Iowa",5.2,19,083
"Harrison County, Iowa",4.8,19,085
"Henry County, Iowa",5.7,19,087
"Howard County, Iowa",4.0,19,089
"Humboldt County, Iowa",3.8,19,091
"Ida County, Iowa",3.5,19,093
"Iowa County, Iowa",3.4,19,095
"Jackson County, Iowa",3.7,19,097
"Jasper County, Iowa",5.5,19,099
"Jefferson County, Iowa",5.4,19,101
"Johnson County, Iowa",4.2,19,103
"Jones County, Iowa",4.2,19,105
"Keokuk County, Iowa",4.4,19,107
"Kossuth County, Iowa",3.0,19,109
"Lee County, Iowa",7.1,19,111
"Linn County, Iowa",5.0,19,113
"Louisa County, Iowa",8.3,19,115
"Lucas County, Iowa",10.9,19,117
"Lyon County, Iowa",2.7,19,119
"Madison County, Iowa",4.2,19,121
"Mahaska County, Iowa",6.3,19,123
"Marion County, Iowa",5.1,19,125
"Marshall County, Iowa",7.0,19,127
"Mills County, Iowa",4.2,19,129
"Mitchell County, Iowa",4.5,19,131
"Monona County, Iowa",5.9,19,133
"Monroe County, Iowa",6.7,19,135
"Montgomery County, Iowa",7.5,19,137
"Muscatine County, Iowa",8.1,19,139
"O'Brien County, Iowa",3.3,19,141
"Osceola County, Iowa",2.9,19,143
"Page County, Iowa",4.6,19,145
