County,Unemployment Rate Percentage,State ID,County ID
"Patrick County, Virginia",6.6,51,141
"Powhatan County, Virginia",4.0,51,145
"Rockbridge County, Virginia",5.0,51,163
"Shenandoah County, Virginia",5.2,51,171
"Fauquier County, Virginia",4.0,51,061
"Norton city, Virginia",13.5,51,720
"Staunton city, Virginia",3.9,51,790
"Tulare County, California",10.0,06,107
"Yolo County, California",7.2,06,113
"Humboldt County, California",8.9,06,023
"Nevada County, California",7.3,06,057
"Alpine County, California",14.6,06,003
"Madera County, California",8.3,06,039
"Mendocino County, California",10.4,06,045
"Santa Cruz County, California",6.7,06,087
"Trinity County, California",9.6,06,105
"Los Angeles County, California",7.8,06,037
"Riverside County, California",9.9,06,065
"San Bernardino County, California",9.9,06,071
"Santa Clara County, California",5.7,06,085
"Marin County, California",4.5,06,041
"Placer County, California",5.6,06,061
"Siskiyou County, California",9.1,06,093
"Shasta County, California",6.8,06,089
"Solano County, California",8.5,06,095
"Del Norte County, California",9.5,06,015
"Colusa County, California",5.9,06,011
"Glenn County, California",9.2,06,021
"Butte County, California",9.1,06,007
"Kings County, California",9.7,06,031
"Plumas County, California",9.4,06,063
"San Luis Obispo County, California",4.8,06,079
"Fresno County, California",10.4,06,019
"Kern County, California",10.9,06,029
"Orange County, California",5.8,06,059
"Ventura County, California",6.6,06,111
"Calaveras County, California",7.1,06,009
"Sutter County, California",10.5,06,101
"San Mateo County, California",4.7,06,081
"Tuolumne County, California",7.9,06,109
"San Joaquin County, California",10.1,06,077
"Amador County, California",9.3,06,005
"Phillips County, Colorado",2.0,08,095
"Archuleta County, Colorado",5.4,08,007
"Denver County, Colorado",4.5,08,031
"Kiowa County, Colorado",3.1,08,061
"Huerfano County, Colorado",7.9,08,055
"Baca County, Colorado",4.5,08,009
"Chaffee County, Colorado",2.5,08,015
"Gilpin County, Colorado",3.3,08,047
"Kit Carson County, Colorado",5.3,08,063
"Garfield County, Colorado",5.4,08,045
"Gunnison County, Colorado",7.3,08,051
"Jefferson County, Colorado",4.3,08,059
"Mineral County, Colorado",1.6,08,079
"Ouray County, Colorado",5.9,08,091
"Rio Blanco County, Colorado",6.3,08,103
"Sedgwick County, Colorado",6.8,08,115
"Weld County, Colorado",5.3,08,123
"San Diego County, California",7.1,06,073
"Conejos County, Colorado",9.4,08,021
"Custer County, Colorado",8.7,08,027
"Costilla County, Colorado",9.1,08,023
"Adams County, Colorado",5.1,08,001
"Douglas County, Colorado",3.3,08,035
"Eagle County, Colorado",2.7,08,037
"Lake County, Colorado",5.7,08,065
"La Plata County, Colorado",4.4,08,067
"Moffat County, Colorado",3.6,08,081
"Pitkin County, Colorado",4.3,08,097
"Rio Grande County, Colorado",8.8,08,105
"Cheyenne County, Colorado",8.1,08,017
"Bent County, Colorado",9.3,08,011
"Crowley County, Colorado",21.4,08,025
"Dolores County, Colorado",0.4,08,033
"San Juan County, Colorado",9.8,08,111
"Jackson County, Colorado",1.8,08,057
"Larimer County, Colorado",5.3,08,069
"Logan County, Colorado",6.2,08,075
"Montezuma County, Colorado",5.9,08,083
"San Miguel County, Colorado",3.8,08,113
"Teller County, Colorado",6.7,08,119
"Boulder County, Colorado",5.2,08,013
"Elbert County, Colorado",3.6,08,039
"Las Animas County, Colorado",7.8,08,071
"Yuma County, Colorado",2.4,08,125
"Lincoln County, Colorado",3.7,08,073
"Routt County, Colorado",3.1,08,107
"Summit County, Colorado",3.3,08,117
"Alamosa County, Colorado",9.9,08,003
"Clear Creek County, Colorado",3.2,08,019
"Delta County, Colorado",8.5,08,029
"Fremont County, Colorado",6.2,08,043
"Bedford County, Pennsylvania",5.9,42,009
"Franklin County, Pennsylvania",5.7,42,055
"Union County, Pennsylvania",3.4,42,119
"Wayne County, Pennsylvania",6.5,42,127
"Monroe County, Pennsylvania",9.2,42,089
"Huntingdon County, Pennsylvania",6.7,42,061
"Washington County, Pennsylvania",5.8,42,125
"Philadelphia County, Pennsylvania",11.3,42,101
"York County, Pennsylvania",5.4,42,133
"Indiana County, Pennsylvania",7.8,42,063
"Cumberland County, Pennsylvania",4.2,42,041
"Allegheny County, Pennsylvania",5.9,42,003
"Westmoreland County, Pennsylvania",4.9,42,129
"Forest County, Pennsylvania",5.4,42,053
"Blair County, Pennsylvania",5.2,42,013
"Lawrence County, Pennsylvania",6.5,42,073
"Bradford County, Pennsylvania",5.6,42,015
"Cambria County, Pennsylvania",7.5,42,021
"Chester County, Pennsylvania",4.8,42,029
"Berks County, Pennsylvania",7.3,42,011
"Somerset County, Pennsylvania",6.1,42,111
"Mifflin County, Pennsylvania",4.2,42,087
"Mercer County, Missouri",3.5,29,129
"Madison County, Missouri",5.8,29,123
"Wright County, Missouri",8.4,29,229
"Clay County, Missouri",4.4,29,047
"Vernon County, Missouri",4.1,29,217
"Dent County, Missouri",7.3,29,065
"Saline County, Missouri",4.6,29,195
"Nodaway County, Missouri",4.7,29,147
"Worth County, Missouri",4.1,29,227
"Chariton County, Missouri",3.7,29,041
"Grundy County, Missouri",3.6,29,079
"Morgan County, Missouri",7.3,29,141
"Wayne County, Missouri",8.1,29,223
"Reynolds County, Missouri",7.6,29,179
"St. Louis County, Missouri",5.9,29,189
"Scott County, Missouri",6.0,29,201
"Stone County, Missouri",7.7,29,209
"Barry County, Missouri",8.0,29,009
"Barton County, Missouri",5.4,29,011
"Boone County, Missouri",4.4,29,019
"Cedar County, Missouri",11.2,29,039
"Cole County, Missouri",4.4,29,051
"Crawford County, Missouri",11.6,29,055
"Gasconade County, Missouri",3.4,29,073
"Iron County, Missouri",8.6,29,093
"Livingston County, Missouri",3.4,29,117
"Macon County, Missouri",7.4,29,121
"Moniteau County, Missouri",5.7,29,135
"Oregon County, Missouri",5.0,29,149
"Pemiscot County, Missouri",10.7,29,155
"Pettis County, Missouri",5.8,29,159
"Ste. Genevieve County, Missouri",4.6,29,186
"Shannon County, Missouri",8.1,29,203
"Randolph County, Missouri",6.1,29,175
"Douglas County, Missouri",7.0,29,067
"Dunklin County, Missouri",6.9,29,069
"Franklin County, Missouri",4.9,29,071
"Henry County, Missouri",6.7,29,083
"Howard County, Missouri",4.6,29,089
"Jackson County, Missouri",5.7,29,095
"Lawrence County, Missouri",6.2,29,109
"Miller County, Missouri",7.1,29,131
"Pulaski County, Missouri",8.8,29,169
"Putnam County, Missouri",5.9,29,171
"Taney County, Missouri",6.3,29,213
"Texas County, Missouri",7.1,29,215
"Buchanan County, Missouri",5.7,29,021
"Caldwell County, Missouri",3.8,29,025
"Callaway County, Missouri",4.3,29,027
"Cass County, Missouri",4.9,29,037
"Clinton County, Missouri",3.8,29,049
"Cooper County, Missouri",5.0,29,053
"Dallas County, Missouri",7.8,29,059
"Gentry County, Missouri",4.1,29,075
"Hickory County, Missouri",9.6,29,085
"Lincoln County, Missouri",6.3,29,113
"Mississippi County, Missouri",10.0,29,133
"Monroe County, Missouri",4.5,29,137
"Newton County, Missouri",5.4,29,145
"Ozark County, Missouri",8.4,29,153
"Pike County, Missouri",4.8,29,163
"St. Charles County, Missouri",3.6,29,183
"Bollinger County, Missouri",5.1,29,017
"Cape Girardeau County, Missouri",5.3,29,031
"Winchester city, Virginia",4.3,51,840
"Fluvanna County, Virginia",4.8,51,065
"Amelia County, Virginia",3.3,51,007
"Radford city, Virginia",7.5,51,750
"Accomack County, Virginia",5.4,51,001
"Craig County, Virginia",4.1,51,045
"Floyd County, Virginia",5.5,51,063
"Giles County, Virginia",4.8,51,071
"Grayson County, Virginia",7.4,51,077
"Nottoway County, Virginia",5.8,51,135
"Rappahannock County, Virginia",2.9,51,157
"Charles City County, Virginia",6.2,51,036
"Culpeper County, Virginia",5.9,51,047
"Dinwiddie County, Virginia",8.3,51,053
"Greene County, Virginia",6.3,51,079
"Hanover County, Virginia",3.4,51,085
"Lunenburg County, Virginia",4.5,51,111
"Orange County, Virginia",6.5,51,137
"Emporia city, Virginia",20.4,51,595
"Wythe County, Virginia",6.2,51,197
"Chesapeake city, Virginia",5.8,51,550
"Colonial Heights city, Virginia",10.2,51,570
"Harrisonburg city, Virginia",5.3,51,660
"Albemarle County, Virginia",3.2,51,003
"Bland County, Virginia",6.7,51,021
"Bedford County, Virginia",4.4,51,019
"Botetourt County, Virginia",3.8,51,023
"Buckingham County, Virginia",8.4,51,029
"Wise County, Virginia",9.6,51,195
"Bristol city, Virginia",7.7,51,520
"Covington city, Virginia",5.6,51,580
"Portsmouth city, Virginia",9.7,51,740
"Williamsburg city, Virginia",7.3,51,830
"Virginia Beach city, Virginia",5.3,51,810
"Alleghany County, Virginia",4.4,51,005
"Carroll County, Virginia",3.8,51,035
"Galax city, Virginia",5.5,51,640
"Washington County, Virginia",6.4,51,191
"Westmoreland County, Virginia",7.3,51,193
"Northumberland County, Virginia",7.8,51,133
"Page County, Virginia",7.8,51,139
"Pulaski County, Virginia",6.9,51,155
"Warren County, Virginia",6.0,51,187
"Alexandria city, Virginia",3.9,51,510
"Danville city, Virginia",10.1,51,590
"Fredericksburg city, Virginia",5.6,51,630
"Hampton city, Virginia",7.8,51,650
"Amherst County, Virginia",5.6,51,009
"Arlington County, Virginia",3.2,51,013
"Bath County, Virginia",9.1,51,017
"Hopewell city, Virginia",10.0,51,670
"Buchanan County, Virginia",8.6,51,027
"Newport News city, Virginia",7.5,51,700
"Frederick County, Virginia",4.1,51,069
"Stafford County, Virginia",4.3,51,179
"Lynchburg city, Virginia",7.4,51,680
"York County, Virginia",6.4,51,199
"Richmond city, Virginia",8.8,51,760
"Martinsville city, Virginia",8.3,51,690
"Nelson County, Virginia",3.7,51,125
"Essex County, Virginia",5.6,51,057
"Pittsylvania County, Virginia",6.7,51,143
"Tazewell County, Virginia",7.8,51,185
"Buena Vista city, Virginia",4.7,51,530
"Falls Church city, Virginia",4.2,51,610
"Manassas Park city, Virginia",6.0,51,685
"Petersburg city, Virginia",12.2,51,730
"Poquoson city, Virginia",4.7,51,735
"Sussex County, Virginia",5.5,51,183
"Fairfax city, Virginia",4.1,51,600
"Waynesboro city, Virginia",4.4,51,820
"Manassas city, Virginia",7.4,51,683
"Roanoke city, Virginia",6.6,51,770
"Salem city, Virginia",4.7,51,775
"Suffolk city, Virginia",6.7,51,800
"Norfolk city, Virginia",8.5,51,710
"Charlotte County, Virginia",6.8,51,037
"Chesterfield County, Virginia",5.6,51,041
"Fairfax County, Virginia",4.5,51,059
"Greensville County, Virginia",5.7,51,081
"Okanogan County, Washington",6.7,53,047
"Kittitas County, Washington",5.3,53,037
"Thurston County, Washington",7.7,53,067
"Benton County, Washington",6.0,53,005
"Columbia County, Washington",7.9,53,013
"Clark County, Washington",6.2,53,011
"Pueblo County, Colorado",9.3,08,101
"Montrose County, Colorado",8.0,08,085
"Morgan County, Colorado",4.5,08,087
"Park County, Colorado",4.6,08,093
"Saguache County, Colorado",7.7,08,109
"Mesa County, Colorado",8.0,08,077
"Prowers County, Colorado",8.4,08,099
"Hinsdale County, Colorado",4.1,08,053
"El Paso County, Colorado",6.8,08,041
"Washington County, Colorado",4.2,08,121
"Grand County, Colorado",4.6,08,049
"Arapahoe County, Colorado",5.2,08,005
"Otero County, Colorado",9.3,08,089
"Broomfield County, Colorado",4.0,08,014
"New Castle County, Delaware",6.5,10,003
"Sussex County, Delaware",6.1,10,005
"Kent County, Delaware",6.7,10,001
"District of Columbia, District of Columbia",8.0,11,001
"New Haven County, Connecticut",7.7,09,009
"Litchfield County, Connecticut",6.0,09,005
"Hartford County, Connecticut",7.4,09,003
"Windham County, Connecticut",7.6,09,015
"New London County, Connecticut",7.0,09,011
"Middlesex County, Connecticut",5.1,09,007
"Tolland County, Connecticut",5.8,09,013
"Fairfield County, Connecticut",7.6,09,001
"Washington County, Florida",10.1,12,133
"Duval County, Florida",7.4,12,031
"Bradford County, Florida",7.6,12,007
"Brevard County, Florida",7.6,12,009
"Clay County, Florida",8.1,12,019
"Lafayette County, Florida",12.8,12,067
"Lake County, Florida",7.2,12,069
"Nassau County, Florida",5.7,12,089
"Pinellas County, Florida",6.4,12,103
"Polk County, Florida",7.7,12,105
"St. Lucie County, Florida",7.6,12,111
"Glades County, Florida",10.0,12,043
"Hendry County, Florida",8.2,12,051
"Indian River County, Florida",8.2,12,061
"Jackson County, Florida",11.2,12,063
"Palm Beach County, Florida",7.4,12,099
"St. Johns County, Florida",5.3,12,109
"Seminole County, Florida",6.6,12,117
"Miami-Dade County, Florida",7.4,12,086
"Bay County, Florida",6.4,12,005
"Flagler County, Florida",6.5,12,035
"Franklin County, Florida",7.9,12,037
"Gulf County, Florida",5.4,12,045
"Hamilton County, Florida",12.7,12,047
"Liberty County, Florida",9.6,12,077
"Osceola County, Florida",6.6,12,097
"Sumter County, Florida",6.6,12,119
"Walton County, Florida",5.7,12,131
"Gadsden County, Florida",8.5,12,039
"Holmes County, Florida",11.5,12,059
"Jefferson County, Florida",7.2,12,065
"Lee County, Florida",7.1,12,071
"Marion County, Florida",9.0,12,083
"Hardee County, Florida",9.1,12,049
"Collier County, Florida",5.3,12,021
"Okeechobee County, Florida",9.0,12,093
"Orange County, Florida",6.8,12,095
"Pasco County, Florida",7.0,12,101
"Gilchrist County, Florida",7.4,12,041
"Highlands County, Florida",11.5,12,055
"Suwannee County, Florida",9.1,12,121
"Alachua County, Florida",6.6,12,001
"DeSoto County, Florida",6.1,12,027
"Calhoun County, Florida",8.6,12,013
"Charlotte County, Florida",8.9,12,015
"Columbia County, Florida",9.5,12,023
"Dixie County, Florida",6.2,12,029
"Martin County, Florida",6.5,12,085
"Putnam County, Florida",10.3,12,107
"Sarasota County, Florida",5.7,12,115
"Union County, Florida",9.8,12,125
"Manatee County, Florida",6.6,12,081
"Citrus County, Florida",9.9,12,017
"Levy County, Florida",8.5,12,075
"Baker County, Florida",5.8,12,003
"Santa Rosa County, Florida",6.3,12,113
"Volusia County, Florida",6.7,12,127
"Leon County, Florida",8.8,12,073
"Broward County, Florida",7.6,12,011
"Madison County, Florida",8.1,12,079
"Monroe County, Florida",3.7,12,087
"Bates County, Missouri",5.2,29,013
"Shelby County, Missouri",4.8,29,205
"Webster County, Missouri",4.8,29,225
"Atchison County, Missouri",4.1,29,005
"Benton County, Missouri",9.7,29,015
"Carter County, Missouri",6.9,29,035
"Dade County, Missouri",9.3,29,057
"Linn County, Missouri",3.2,29,115
"Howell County, Missouri",5.0,29,091
"Johnson County, Missouri",6.9,29,101
"Laclede County, Missouri",7.7,29,105
"Maries County, Missouri",7.7,29,125
"Phelps County, Missouri",6.3,29,161
"Platte County, Missouri",4.0,29,165
"St. Francois County, Missouri",6.5,29,187
"St. Louis city, Missouri",9.4,29,510
"Andrew County, Missouri",4.2,29,003
"Butler County, Missouri",9.2,29,023
"Carroll County, Missouri",8.2,29,033
"Daviess County, Missouri",3.5,29,061
"Holt County, Missouri",4.2,29,087
"Knox County, Missouri",5.8,29,103
"Marion County, Missouri",6.5,29,127
"Montgomery County, Missouri",5.8,29,139
"Osage County, Missouri",3.3,29,151
"Ripley County, Missouri",7.2,29,181
"Stoddard County, Missouri",7.1,29,207
"Warren County, Missouri",6.1,29,219
"Washington County, Missouri",9.9,29,221
"Audrain County, Missouri",7.4,29,007
"Christian County, Missouri",5.3,29,043
"DeKalb County, Missouri",3.4,29,063
"Greene County, Missouri",5.0,29,077
"Harrison County, Missouri",3.3,29,081
"Lafayette County, Missouri",5.5,29,107
"St. Clair County, Missouri",8.0,29,185
"Adair County, Missouri",5.5,29,001
"Schuyler County, Missouri",6.0,29,197
"Scotland County, Missouri",4.6,29,199
"Sullivan County, Missouri",3.4,29,211
"Camden County, Missouri",8.0,29,029
"Clark County, Missouri",4.6,29,045
"Jasper County, Missouri",5.5,29,097
"Jefferson County, Missouri",6.5,29,099
"Lewis County, Missouri",2.9,29,111
"McDonald County, Missouri",6.2,29,119
"New Madrid County, Missouri",9.4,29,143
"Perry County, Missouri",4.1,29,157
"Polk County, Missouri",5.8,29,167
"Ralls County, Missouri",4.5,29,173
"Ray County, Missouri",5.4,29,177
"Custer County, Montana",1.7,30,017
"Hill County, Montana",6.4,30,041
"Chouteau County, Montana",3.5,30,015
"Powder River County, Montana",2.4,30,075
"Lincoln County, Montana",9.9,30,053
"Park County, Montana",2.8,30,067
"Roosevelt County, Montana",10.2,30,085
"Treasure County, Montana",0.0,30,103
"Blaine County, Montana",16.8,30,005
"Liberty County, Montana",1.9,30,051
"Sweet Grass County, Montana",0.9,30,097
"Richland County, Montana",2.6,30,083
"Teton County, Montana",1.7,30,099
"Prairie County, Montana",2.5,30,079
"Toole County, Montana",1.0,30,101
"Glacier County, Montana",7.6,30,035
"Fallon County, Montana",1.7,30,025
"Daniels County, Montana",1.7,30,019
"Golden Valley County, Montana",4.4,30,037
"Judith Basin County, Montana",2.9,30,045
"Silver Bow County, Montana",5.9,30,093
"Stillwater County, Montana",3.6,30,095
"Deer Lodge County, Montana",2.3,30,023
"Jefferson County, Montana",5.7,30,043
"Granite County, Montana",6.9,30,039
"McCone County, Montana",1.2,30,055
"Wheatland County, Montana",3.4,30,107
"Madison County, Montana",3.4,30,057
"Rosebud County, Montana",8.6,30,087
"Sheridan County, Montana",2.7,30,091
"Carter County, Montana",2.9,30,011
"Dawson County, Montana",1.1,30,021
"Big Horn County, Montana",15.9,30,003
"Broadwater County, Montana",4.1,30,007
"Lake County, Montana",8.0,30,047
"Lewis and Clark County, Montana",3.2,30,049
"Mason County, Washington",8.3,53,045
"Asotin County, Washington",6.7,53,003
"Adams County, Washington",5.9,53,001
"Garfield County, Washington",7.2,53,023
"Skagit County, Washington",6.4,53,057
"Stevens County, Washington",6.7,53,065
"Spokane County, Washington",6.3,53,063
"Lincoln County, Washington",4.2,53,043
"Chelan County, Washington",5.8,53,007
"Jefferson County, Washington",7.5,53,031
"Kitsap County, Washington",5.7,53,035
"King County, Washington",5.0,53,033
"Pacific County, Washington",6.4,53,049
"Pend Oreille County, Washington",8.0,53,051
"San Juan County, Washington",4.0,53,055
"Skamania County, Washington",6.2,53,059
"Whitman County, Washington",8.5,53,075
"Yakima County, Washington",7.5,53,077
"Clallam County, Washington",8.8,53,009
"Cowlitz County, Washington",8.4,53,015
"Ferry County, Washington",9.5,53,019
"Klickitat County, Washington",5.0,53,039
"Lewis County, Washington",8.8,53,041
"Douglas County, Washington",3.9,53,017
"Grays Harbor County, Washington",10.1,53,027
"Island County, Washington",6.7,53,029
"Pierce County, Washington",6.9,53,053
"Wahkiakum County, Washington",6.3,53,069
"Franklin County, Washington",5.8,53,021
"Walla Walla County, Washington",6.0,53,071
"Grant County, Washington",6.9,53,025
"Whatcom County, Washington",6.8,53,073
"Snohomish County, Washington",5.4,53,061
"Grant County, West Virginia",5.2,54,023
"Hampshire County, West Virginia",5.7,54,027
"Summers County, West Virginia",11.1,54,089
"Brooke County, West Virginia",3.5,54,009
"Doddridge County, West Virginia",6.5,54,017
"Greenbrier County, West Virginia",6.8,54,025
"Hardy County, West Virginia",5.1,54,031
"Marion County, West Virginia",5.5,54,049
"Mineral County, West Virginia",6.9,54,057
"Mingo County, West Virginia",15.6,54,059
"Hancock County, West Virginia",7.5,54,029
"Lewis County, West Virginia",7.5,54,041
"Marshall County, West Virginia",5.9,54,051
"Nicholas County, West Virginia",7.3,54,067
"Pocahontas County, West Virginia",6.3,54,075
"Tucker County, West Virginia",7.4,54,093
"Tyler County, West Virginia",8.2,54,095
"Randolph County, West Virginia",7.3,54,083
"Roane County, West Virginia",9.2,54,087
"Taylor County, West Virginia",8.9,54,091
"Wirt County, West Virginia",7.8,54,105
"Wood County, West Virginia",6.0,54,107
"Clay County, West Virginia",10.8,54,015
"Gilmer County, West Virginia",12.3,54,021
"Mason County, West Virginia",7.7,54,053
"Monongalia County, West Virginia",6.1,54,061
"Monroe County, West Virginia",9.0,54,063
"Pleasants County, West Virginia",7.4,54,073
"Wetzel County, West Virginia",6.7,54,103
"Cabell County, West Virginia",5.5,54,011
"Jefferson County, West Virginia",7.3,54,037
"Kanawha County, West Virginia",6.5,54,039
"Logan County, West Virginia",12.8,54,045
"Pendleton County, West Virginia",5.0,54,071
"Preston County, West Virginia",8.4,54,077
"Harrison County, West Virginia",6.5,54,033
"Ohio County, West Virginia",5.1,54,069
"Ritchie County, West Virginia",8.5,54,085
"Calhoun County, West Virginia",14.5,54,013
"Morgan County, West Virginia",11.1,54,065
"Lincoln County, West Virginia",7.3,54,043
"Raleigh County, West Virginia",7.6,54,081
"Braxton County, West Virginia",15.3,54,007
"Putnam County, West Virginia",3.5,54,079
"Barbour County, West Virginia",8.9,54,001
"Boone County, West Virginia",10.6,54,005
"McDowell County, West Virginia",11.2,54,047
"Wayne County, West Virginia",8.8,54,099
"Wyoming County, West Virginia",11.7,54,109
"Jackson County, West Virginia",4.6,54,035
"Hernando County, Florida",8.8,12,053
"Hillsborough County, Florida",6.8,12,057
"Okaloosa County, Florida",6.1,12,091
"Taylor County, Florida",5.9,12,123
"Wakulla County, Florida",6.9,12,129
"Lumpkin County, Georgia",6.0,13,187
"McDuffie County, Georgia",8.1,13,189
"Miller County, Georgia",5.7,13,201
"Morgan County, Georgia",5.7,13,211
"Heard County, Georgia",9.6,13,149
"Oconee County, Georgia",4.4,13,219
"Dougherty County, Georgia",15.8,13,095
"Fannin County, Georgia",8.3,13,111
"Henry County, Georgia",7.7,13,151
"Houston County, Georgia",7.8,13,153
"Laurens County, Georgia",5.1,13,175
"Long County, Georgia",17.2,13,183
"Spalding County, Georgia",8.3,13,255
"Stephens County, Georgia",11.7,13,257
"Telfair County, Georgia",4.1,13,271
"Union County, Georgia",5.5,13,291
"Upson County, Georgia",11.2,13,293
"Washington County, Georgia",9.3,13,303
"White County, Georgia",4.3,13,311
"Peach County, Georgia",8.6,13,225
"Paulding County, Georgia",5.2,13,223
"Pierce County, Georgia",6.2,13,229
"Pike County, Georgia",9.0,13,231
"Richmond County, Georgia",11.6,13,245
"Screven County, Georgia",5.5,13,251
"Tattnall County, Georgia",4.0,13,267
"Berrien County, Georgia",9.4,13,019
"Walker County, Georgia",7.0,13,295
"Gwinnett County, Georgia",5.8,13,135
"Barrow County, Georgia",6.8,13,013
"Charlton County, Georgia",10.4,13,049
"Clinch County, Georgia",9.1,13,065
"Bartow County, Georgia",6.0,13,015
"Douglas County, Georgia",7.9,13,097
"Grady County, Georgia",8.0,13,131
"Jeff Davis County, Georgia",5.0,13,161
"Hancock County, Georgia",4.0,13,141
"Whitfield County, Georgia",8.0,13,313
"Calhoun County, Georgia",14.9,13,037
"Macon County, Georgia",16.8,13,193
"Troup County, Georgia",8.9,13,285
"Bibb County, Georgia",10.4,13,021
"Harris County, Georgia",8.5,13,145
"Marion County, Georgia",10.0,13,197
"Schley County, Georgia",14.2,13,249
"Worth County, Georgia",9.7,13,321
"Bleckley County, Georgia",7.7,13,023
"Escambia County, Florida",7.2,12,033
"Dooly County, Georgia",10.5,13,093
"Evans County, Georgia",6.6,13,109
"Franklin County, Georgia",6.3,13,119
"Webster County, Georgia",4.0,13,307
"Effingham County, Georgia",5.0,13,103
"Lamar County, Georgia",11.4,13,171
"Glascock County, Georgia",3.3,13,125
"Emanuel County, Georgia",10.3,13,107
"Quitman County, Georgia",12.1,13,239
"Chatham County, Georgia",8.7,13,051
"Jasper County, Georgia",7.2,13,159
"Johnson County, Georgia",11.4,13,167
"Lanier County, Georgia",10.6,13,173
"Liberty County, Georgia",11.9,13,179
"Madison County, Georgia",8.0,13,195
"Mitchell County, Georgia",15.2,13,205
"Seminole County, Georgia",7.3,13,253
"Tift County, Georgia",3.9,13,277
"Twiggs County, Georgia",6.3,13,289
"Polk County, Georgia",7.2,13,233
"Talbot County, Georgia",8.2,13,263
"Taylor County, Georgia",14.1,13,269
"Terrell County, Georgia",10.4,13,273
"Thomas County, Georgia",9.3,13,275
"Toombs County, Georgia",10.3,13,279
"Wilkinson County, Georgia",8.8,13,319
"Montgomery County, Georgia",6.6,13,209
"Oglethorpe County, Georgia",5.8,13,221
"Randolph County, Georgia",8.9,13,243
"Rockdale County, Georgia",8.7,13,247
"Ware County, Georgia",4.6,13,299
"Wayne County, Georgia",9.5,13,305
"Wheeler County, Georgia",9.1,13,309
"Wilcox County, Georgia",7.6,13,315
"Baldwin County, Georgia",9.0,13,009
"Ravalli County, Montana",6.8,30,081
"Pondera County, Montana",5.8,30,073
"Yellowstone County, Montana",3.5,30,111
"Missoula County, Montana",6.0,30,063
"Valley County, Montana",4.4,30,105
"Cascade County, Montana",4.6,30,013
"Fergus County, Montana",2.6,30,027
"Garfield County, Montana",0.0,30,033
"Mineral County, Montana",7.4,30,061
"Petroleum County, Montana",5.2,30,069
"Powell County, Montana",1.5,30,077
"Sanders County, Montana",7.6,30,089
"Wibaux County, Montana",1.6,30,109
"Gallatin County, Montana",4.3,30,031
"Meagher County, Montana",3.5,30,059
"Carbon County, Montana",4.0,30,009
"Beaverhead County, Montana",4.6,30,001
"Flathead County, Montana",4.0,30,029
"Musselshell County, Montana",5.6,30,065
"Phillips County, Montana",8.9,30,071
"Harlan County, Nebraska",2.0,31,083
"York County, Nebraska",2.4,31,185
"Blaine County, Nebraska",1.1,31,009
"Buffalo County, Nebraska",3.1,31,019
"Colfax County, Nebraska",3.5,31,037
"Deuel County, Nebraska",4.1,31,049
"Hitchcock County, Nebraska",3.1,31,087
"Logan County, Nebraska",1.1,31,113
"Platte County, Nebraska",3.9,31,141
"Polk County, Nebraska",4.6,31,143
"Thayer County, Nebraska",1.2,31,169
"Box Butte County, Nebraska",5.1,31,013
"Brown County, Nebraska",0.6,31,017
"Adams County, Nebraska",4.2,31,001
"Sheridan County, Nebraska",1.5,31,161
"Lancaster County, Nebraska",3.9,31,109
"Boone County, Nebraska",1.7,31,011
"Nuckolls County, Nebraska",1.7,31,129
"Rock County, Nebraska",1.4,31,149
"Banner County, Nebraska",3.2,31,007
"Frontier County, Nebraska",3.2,31,063
"Sherman County, Nebraska",1.7,31,163
"Douglas County, Nebraska",4.4,31,055
"Richardson County, Nebraska",4.0,31,147
"Howard County, Nebraska",4.0,31,093
"Holt County, Nebraska",1.1,31,089
"Furnas County, Nebraska",2.5,31,065
"Gosper County, Nebraska",4.6,31,073
"Saline County, Nebraska",2.8,31,151
"Sarpy County, Nebraska",3.3,31,153
"Thurston County, Nebraska",15.4,31,173
"Washington County, Nebraska",1.7,31,177
"Boyd County, Nebraska",1.6,31,015
"Cherry County, Nebraska",2.6,31,031
"Dodge County, Nebraska",4.4,31,053
"Fillmore County, Nebraska",2.5,31,059
"Garden County, Nebraska",1.4,31,069
"Hooker County, Nebraska",1.0,31,091
"Morrill County, Nebraska",3.7,31,123
"Nemaha County, Nebraska",5.7,31,127
"Seward County, Nebraska",2.5,31,159
"Thomas County, Nebraska",1.9,31,171
"Dakota County, Nebraska",7.3,31,043
"Webster County, Nebraska",2.1,31,181
"Antelope County, Nebraska",1.9,31,003
"Chase County, Nebraska",2.3,31,029
"Butler County, Nebraska",4.4,31,023
"Clay County, Nebraska",3.0,31,035
"Arthur County, Nebraska",0.6,31,005
"Custer County, Nebraska",2.5,31,041
"Franklin County, Nebraska",2.6,31,061
"Gage County, Nebraska",3.2,31,067
"Hamilton County, Nebraska",2.0,31,081
"Jefferson County, Nebraska",2.1,31,095
"Kearney County, Nebraska",3.4,31,099
"Keith County, Nebraska",2.8,31,101
"Loup County, Nebraska",0.7,31,115
"Madison County, Nebraska",3.2,31,119
"Perkins County, Nebraska",1.1,31,135
"Phelps County, Nebraska",0.7,31,137
"Saunders County, Nebraska",2.2,31,155
"Scotts Bluff County, Nebraska",5.2,31,157
"Wayne County, Nebraska",2.0,31,179
"Keya Paha County, Nebraska",1.2,31,103
"Kimball County, Nebraska",6.0,31,105
"Knox County, Nebraska",3.1,31,107
"Lincoln County, Nebraska",2.7,31,111
