County,Unemployment Rate Percentage,State ID,County ID
"Chatham County, North Carolina",(X),37,037
"Cherokee County, North Carolina",(X),37,039
"Chowan County, North Carolina",(X),37,041
"Clay County, North Carolina",(X),37,043
"Cleveland County, North Carolina",(X),37,045
"Columbus County, North Carolina",(X),37,047
"Craven County, North Carolina",(X),37,049
"Cumberland County, North Carolina",(X),37,051
"Currituck County, North Carolina",(X),37,053
"Dare County, North Carolina",(X),37,055
"Davidson County, North Carolina",(X),37,057
"Davie County, North Carolina",(X),37,059
"Duplin County, North Carolina",(X),37,061
"Durham County, North Carolina",(X),37,063
"Edgecombe County, North Carolina",(X),37,065
"Forsyth County, North Carolina",(X),37,067
"Franklin County, North Carolina",(X),37,069
"Gaston County, North Carolina",(X),37,071
"Gates County, North Carolina",(X),37,073
"Graham County, North Carolina",(X),37,075
"Granville County, North Carolina",(X),37,077
"Greene County, North Carolina",(X),37,079
"Guilford County, North Carolina",(X),37,081
"Halifax County, North Carolina",(X),37,083
"Harnett County, North Carolina",(X),37,085
"Haywood County, North Carolina",(X),37,087
"Henderson County, North Carolina",(X),37,089
"Hertford County, North Carolina",(X),37,091
"Hoke County, North Carolina",(X),37,093
"Hyde County, North Carolina",(X),37,095
"Iredell County, North Carolina",(X),37,097
"Jackson County, North Carolina",(X),37,099
"Johnston County, North Carolina",(X),37,101
"Jones County, North Carolina",(X),37,103
"Lee County, North Carolina",(X),37,105
"Lenoir County, North Carolina",(X),37,107
"Lincoln County, North Carolina",(X),37,109
"McDowell County, North Carolina",(X),37,111
"Macon County, North Carolina",(X),37,113
"Madison County, North Carolina",(X),37,115
"Martin County, North Carolina",(X),37,117
"Mecklenburg County, North Carolina",(X),37,119
"Mitchell County, North Carolina",(X),37,121
"Montgomery County, North Carolina",(X),37,123
"Moore County, North Carolina",(X),37,125
"Nash County, North Carolina",(X),37,127
"New Hanover County, North Carolina",(X),37,129
"Northampton County, North Carolina",(X),37,131
"Onslow County, North Carolina",(X),37,133
"Orange County, North Carolina",(X),37,135
"Pamlico County, North Carolina",(X),37,137
"Pasquotank County, North Carolina",(X),37,139
"Pender County, North Carolina",(X),37,141
"Perquimans County, North Carolina",(X),37,143
"Person County, North Carolina",(X),37,145
"Pitt County, North Carolina",(X),37,147
"Polk County, North Carolina",(X),37,149
"Randolph County, North Carolina",(X),37,151
"Richmond County, North Carolina",(X),37,153
"Robeson County, North Carolina",(X),37,155
"Rockingham County, North Carolina",(X),37,157
"Rowan County, North Carolina",(X),37,159
"Rutherford County, North Carolina",(X),37,161
"Sampson County, North Carolina",(X),37,163
"Scotland County, North Carolina",(X),37,165
"Stanly County, North Carolina",(X),37,167
"Stokes County, North Carolina",(X),37,169
"Surry County, North Carolina",(X),37,171
"Swain County, North Carolina",(X),37,173
"Transylvania County, North Carolina",(X),37,175
"Tyrrell County, North Carolina",(X),37,177
"Union County, North Carolina",(X),37,179
"Vance County, North Carolina",(X),37,181
"Wake County, North Carolina",(X),37,183
"Warren County, North Carolina",(X),37,185
"Washington County, North Carolina",(X),37,187
"Watauga County, North Carolina",(X),37,189
"Wayne County, North Carolina",(X),37,191
"Wilkes County, North Carolina",(X),37,193
"Wilson County, North Carolina",(X),37,195
"Yadkin County, North Carolina",(X),37,197
"Yancey County, North Carolina",(X),37,199
"Adams County, North Dakota",(X),38,001
"Barnes County, North Dakota",(X),38,003
"Benson County, North Dakota",(X),38,005
"Billings County, North Dakota",(X),38,007
"Bottineau County, North Dakota",(X),38,009
"Bowman County, North Dakota",(X),38,011
"Burke County, North Dakota",(X),38,013
"Burleigh County, North Dakota",(X),38,015
"Cass County, North Dakota",(X),38,017
"Cavalier County, North Dakota",(X),38,019
"Dickey County, North Dakota",(X),38,021
"Divide County, North Dakota",(X),38,023
"Dunn County, North Dakota",(X),38,025
"Eddy County, North Dakota",(X),38,027
"Emmons County, North Dakota",(X),38,029
"Foster County, North Dakota",(X),38,031
"Golden Valley County, North Dakota",(X),38,033
"Grand Forks County, North Dakota",(X),38,035
"Grant County, North Dakota",(X),38,037
"Griggs County, North Dakota",(X),38,039
"Hettinger County, North Dakota",(X),38,041
"Kidder County, North Dakota",(X),38,043
"LaMoure County, North Dakota",(X),38,045
"Logan County, North Dakota",(X),38,047
"McHenry County, North Dakota",(X),38,049
"McIntosh County, North Dakota",(X),38,051
"McKenzie County, North Dakota",(X),38,053
"McLean County, North Dakota",(X),38,055
"Mercer County, North Dakota",(X),38,057
"Morton County, North Dakota",(X),38,059
"Mountrail County, North Dakota",(X),38,061
"Nelson County, North Dakota",(X),38,063
"Oliver County, North Dakota",(X),38,065
"Pembina County, North Dakota",(X),38,067
"Pierce County, North Dakota",(X),38,069
"Ramsey County, North Dakota",(X),38,071
"Ransom County, North Dakota",(X),38,073
"Renville County, North Dakota",(X),38,075
"Richland County, North Dakota",(X),38,077
"Rolette County, North Dakota",(X),38,079
"Sargent County, North Dakota",(X),38,081
"Sheridan County, North Dakota",(X),38,083
"Sioux County, North Dakota",(X),38,085
"Slope County, North Dakota",(X),38,087
"Stark County, North Dakota",(X),38,089
"Steele County, North Dakota",(X),38,091
"Stutsman County, North Dakota",(X),38,093
"Towner County, North Dakota",(X),38,095
"Traill County, North Dakota",(X),38,097
"Walsh County, North Dakota",(X),38,099
"Ward County, North Dakota",(X),38,101
"Wells County, North Dakota",(X),38,103
"Williams County, North Dakota",(X),38,105
"Adams County, Ohio",(X),39,001
"Allen County, Ohio",(X),39,003
"Ashland County, Ohio",(X),39,005
"Ashtabula County, Ohio",(X),39,007
"Athens County, Ohio",(X),39,009
"Auglaize County, Ohio",(X),39,011
"Belmont County, Ohio",(X),39,013
"Brown County, Ohio",(X),39,015
"Butler County, Ohio",(X),39,017
"Carroll County, Ohio",(X),39,019
"Champaign County, Ohio",(X),39,021
"Clark County, Ohio",(X),39,023
"Clermont County, Ohio",(X),39,025
"Clinton County, Ohio",(X),39,027
"Columbiana County, Ohio",(X),39,029
"Coshocton County, Ohio",(X),39,031
"Crawford County, Ohio",(X),39,033
"Cuyahoga County, Ohio",(X),39,035
"Darke County, Ohio",(X),39,037
"Defiance County, Ohio",(X),39,039
"Delaware County, Ohio",(X),39,041
"Erie County, Ohio",(X),39,043
"Fairfield County, Ohio",(X),39,045
"Fayette County, Ohio",(X),39,047
"Franklin County, Ohio",(X),39,049
"Fulton County, Ohio",(X),39,051
"Gallia County, Ohio",(X),39,053
"Geauga County, Ohio",(X),39,055
"Greene County, Ohio",(X),39,057
"Guernsey County, Ohio",(X),39,059
"Hamilton County, Ohio",(X),39,061
"Hancock County, Ohio",(X),39,063
"Hardin County, Ohio",(X),39,065
"Harrison County, Ohio",(X),39,067
"Henry County, Ohio",(X),39,069
"Highland County, Ohio",(X),39,071
"Hocking County, Ohio",(X),39,073
"Holmes County, Ohio",(X),39,075
"Huron County, Ohio",(X),39,077
"Jackson County, Ohio",(X),39,079
"Jefferson County, Ohio",(X),39,081
"Knox County, Ohio",(X),39,083
"Lake County, Ohio",(X),39,085
"Lawrence County, Ohio",(X),39,087
"Licking County, Ohio",(X),39,089
"Logan County, Ohio",(X),39,091
"Lorain County, Ohio",(X),39,093
"Lucas County, Ohio",(X),39,095
"Madison County, Ohio",(X),39,097
"Mahoning County, Ohio",(X),39,099
"Marion County, Ohio",(X),39,101
"Medina County, Ohio",(X),39,103
"Meigs County, Ohio",(X),39,105
"Mercer County, Ohio",(X),39,107
"Miami County, Ohio",(X),39,109
"Monroe County, Ohio",(X),39,111
"Montgomery County, Ohio",(X),39,113
"Morgan County, Ohio",(X),39,115
"Morrow County, Ohio",(X),39,117
"Muskingum County, Ohio",(X),39,119
"Noble County, Ohio",(X),39,121
"Ottawa County, Ohio",(X),39,123
"Paulding County, Ohio",(X),39,125
"Perry County, Ohio",(X),39,127
"Pickaway County, Ohio",(X),39,129
"Pike County, Ohio",(X),39,131
"Portage County, Ohio",(X),39,133
"Preble County, Ohio",(X),39,135
"Putnam County, Ohio",(X),39,137
"Richland County, Ohio",(X),39,139
"Ross County, Ohio",(X),39,141
"Sandusky County, Ohio",(X),39,143
"Scioto County, Ohio",(X),39,145
"Seneca County, Ohio",(X),39,147
"Shelby County, Ohio",(X),39,149
"Stark County, Ohio",(X),39,151
"Summit County, Ohio",(X),39,153
"Trumbull County, Ohio",(X),39,155
"Tuscarawas County, Ohio",(X),39,157
"Union County, Ohio",(X),39,159
"Van Wert County, Ohio",(X),39,161
"Vinton County, Ohio",(X),39,163
"Warren County, Ohio",(X),39,165
"Washington County, Ohio",(X),39,167
"Wayne County, Ohio",(X),39,169
"Williams County, Ohio",(X),39,171
"Wood County, Ohio",(X),39,173
"Wyandot County, Ohio",(X),39,175
"Adair County, Oklahoma",(X),40,001
"Alfalfa County, Oklahoma",(X),40,003
"Atoka County, Oklahoma",(X),40,005
"Beaver County, Oklahoma",(X),40,007
"Beckham County, Oklahoma",(X),40,009
"Blaine County, Oklahoma",(X),40,011
"Bryan County, Oklahoma",(X),40,013
"Caddo County, Oklahoma",(X),40,015
"Canadian County, Oklahoma",(X),40,017
"Carter County, Oklahoma",(X),40,019
"Cherokee County, Oklahoma",(X),40,021
"Choctaw County, Oklahoma",(X),40,023
"Cimarron County, Oklahoma",(X),40,025
"Cleveland County, Oklahoma",(X),40,027
"Coal County, Oklahoma",(X),40,029
"Comanche County, Oklahoma",(X),40,031
"Cotton County, Oklahoma",(X),40,033
"Craig County, Oklahoma",(X),40,035
"Creek County, Oklahoma",(X),40,037
"Custer County, Oklahoma",(X),40,039
"Delaware County, Oklahoma",(X),40,041
"Dewey County, Oklahoma",(X),40,043
"Ellis County, Oklahoma",(X),40,045
"Garfield County, Oklahoma",(X),40,047
"Garvin County, Oklahoma",(X),40,049
"Grady County, Oklahoma",(X),40,051
"Grant County, Oklahoma",(X),40,053
"Greer County, Oklahoma",(X),40,055
"Harmon County, Oklahoma",(X),40,057
"Harper County, Oklahoma",(X),40,059
"Haskell County, Oklahoma",(X),40,061
"Hughes County, Oklahoma",(X),40,063
"Jackson County, Oklahoma",(X),40,065
"Jefferson County, Oklahoma",(X),40,067
"Johnston County, Oklahoma",(X),40,069
"Kay County, Oklahoma",(X),40,071
"Kingfisher County, Oklahoma",(X),40,073
"Kiowa County, Oklahoma",(X),40,075
"Latimer County, Oklahoma",(X),40,077
"Le Flore County, Oklahoma",(X),40,079
"Lincoln County, Oklahoma",(X),40,081
"Logan County, Oklahoma",(X),40,083
"Love County, Oklahoma",(X),40,085
"McClain County, Oklahoma",(X),40,087
"McCurtain County, Oklahoma",(X),40,089
"McIntosh County, Oklahoma",(X),40,091
"Major County, Oklahoma",(X),40,093
"Marshall County, Oklahoma",(X),40,095
"Mayes County, Oklahoma",(X),40,097
"Murray County, Oklahoma",(X),40,099
"Muskogee County, Oklahoma",(X),40,101
"Noble County, Oklahoma",(X),40,103
"Nowata County, Oklahoma",(X),40,105
"Okfuskee County, Oklahoma",(X),40,107
"Oklahoma County, Oklahoma",(X),40,109
"Okmulgee County, Oklahoma",(X),40,111
"Osage County, Oklahoma",(X),40,113
"Ottawa County, Oklahoma",(X),40,115
"Pawnee County, Oklahoma",(X),40,117
"Payne County, Oklahoma",(X),40,119
"Pittsburg County, Oklahoma",(X),40,121
"Pontotoc County, Oklahoma",(X),40,123
"Pottawatomie County, Oklahoma",(X),40,125
"Pushmataha County, Oklahoma",(X),40,127
"Roger Mills County, Oklahoma",(X),40,129
"Rogers County, Oklahoma",(X),40,131
"Seminole County, Oklahoma",(X),40,133
"Sequoyah County, Oklahoma",(X),40,135
"Stephens County, Oklahoma",(X),40,137
"Texas County, Oklahoma",(X),40,139
"Tillman County, Oklahoma",(X),40,141
"Tulsa County, Oklahoma",(X),40,143
"Wagoner County, Oklahoma",(X),40,145
"Washington County, Oklahoma",(X),40,147
"Washita County, Oklahoma",(X),40,149
"Woods County, Oklahoma",(X),40,151
"Woodward County, Oklahoma",(X),40,153
"Baker County, Oregon",(X),41,001
"Benton County, Oregon",(X),41,003
"Clackamas County, Oregon",(X),41,005
"Clatsop County, Oregon",(X),41,007
"Columbia County, Oregon",(X),41,009
"Coos County, Oregon",(X),41,011
"Crook County, Oregon",(X),41,013
"Curry County, Oregon",(X),41,015
"Deschutes County, Oregon",(X),41,017
"Douglas County, Oregon",(X),41,019
"Gilliam County, Oregon",(X),41,021
"Grant County, Oregon",(X),41,023
"Harney County, Oregon",(X),41,025
"Hood River County, Oregon",(X),41,027
"Jackson County, Oregon",(X),41,029
"Jefferson County, Oregon",(X),41,031
"Josephine County, Oregon",(X),41,033
"Klamath County, Oregon",(X),41,035
"Lake County, Oregon",(X),41,037
"Lane County, Oregon",(X),41,039
"Lincoln County, Oregon",(X),41,041
"Linn County, Oregon",(X),41,043
"Malheur County, Oregon",(X),41,045
"Marion County, Oregon",(X),41,047
"Morrow County, Oregon",(X),41,049
"Multnomah County, Oregon",(X),41,051
"Polk County, Oregon",(X),41,053
"Sherman County, Oregon",(X),41,055
"Tillamook County, Oregon",(X),41,057
"Umatilla County, Oregon",(X),41,059
"Union County, Oregon",(X),41,061
"Wallowa County, Oregon",(X),41,063
"Wasco County, Oregon",(X),41,065
"Washington County, Oregon",(X),41,067
"Wheeler County, Oregon",(X),41,069
"Yamhill County, Oregon",(X),41,071
"Adams County, Pennsylvania",(X),42,001
"Allegheny County, Pennsylvania",(X),42,003
"Armstrong County, Pennsylvania",(X),42,005
"Beaver County, Pennsylvania",(X),42,007
"Bedford County, Pennsylvania",(X),42,009
"Berks County, Pennsylvania",(X),42,011
"Blair County, Pennsylvania",(X),42,013
"Bradford County, Pennsylvania",(X),42,015
"Bucks County, Pennsylvania",(X),42,017
"Butler County, Pennsylvania",(X),42,019
"Cambria County, Pennsylvania",(X),42,021
"Cameron County, Pennsylvania",(X),42,023
"Carbon County, Pennsylvania",(X),42,025
"Centre County, Pennsylvania",(X),42,027
"Chester County, Pennsylvania",(X),42,029
"Clarion County, Pennsylvania",(X),42,031
"Clearfield County, Pennsylvania",(X),42,033
"Clinton County, Pennsylvania",(X),42,035
"Columbia County, Pennsylvania",(X),42,037
"Crawford County, Pennsylvania",(X),42,039
"Cumberland County, Pennsylvania",(X),42,041
"Dauphin County, Pennsylvania",(X),42,043
"Delaware County, Pennsylvania",(X),42,045
"Elk County, Pennsylvania",(X),42,047
"Erie County, Pennsylvania",(X),42,049
"Fayette County, Pennsylvania",(X),42,051
"Forest County, Pennsylvania",(X),42,053
"Franklin County, Pennsylvania",(X),42,055
"Fulton County, Pennsylvania",(X),42,057
"Greene County, Pennsylvania",(X),42,059
"Huntingdon County, Pennsylvania",(X),42,061
"Indiana County, Pennsylvania",(X),42,063
"Jefferson County, Pennsylvania",(X),42,065
"Juniata County, Pennsylvania",(X),42,067
"Lackawanna County, Pennsylvania",(X),42,069
"Lancaster County, Pennsylvania",(X),42,071
"Lawrence County, Pennsylvania",(X),42,073
"Lebanon County, Pennsylvania",(X),42,075
"Lehigh County, Pennsylvania",(X),42,077
"Luzerne County, Pennsylvania",(X),42,079
"Lycoming County, Pennsylvania",(X),42,081
"McKean County, Pennsylvania",(X),42,083
"Mercer County, Pennsylvania",(X),42,085
"Mifflin County, Pennsylvania",(X),42,087
"Monroe County, Pennsylvania",(X),42,089
"Montgomery County, Pennsylvania",(X),42,091
"Montour County, Pennsylvania",(X),42,093
"Northampton County, Pennsylvania",(X),42,095
"Northumberland County, Pennsylvania",(X),42,097
"Perry County, Pennsylvania",(X),42,099
"Philadelphia County, Pennsylvania",(X),42,101
"Pike County, Pennsylvania",(X),42,103
"Potter County, Pennsylvania",(X),42,105
"Schuylkill County, Pennsylvania",(X),42,107
"Snyder County, Pennsylvania",(X),42,109
"Somerset County, Pennsylvania",(X),42,111
"Sullivan County, Pennsylvania",(X),42,113
"Susquehanna County, Pennsylvania",(X),42,115
"Tioga County, Pennsylvania",(X),42,117
"Union County, Pennsylvania",(X),42,119
"Venango County, Pennsylvania",(X),42,121
"Warren County, Pennsylvania",(X),42,123
"Washington County, Pennsylvania",(X),42,125
"Wayne County, Pennsylvania",(X),42,127
"Westmoreland County, Pennsylvania",(X),42,129
"Wyoming County, Pennsylvania",(X),42,131
"York County, Pennsylvania",(X),42,133
"Bristol County, Rhode Island",(X),44,001
"Kent County, Rhode Island",(X),44,003
"Newport County, Rhode Island",(X),44,005
"Providence County, Rhode Island",(X),44,007
"Washington County, Rhode Island",(X),44,009
"Abbeville County, South Carolina",(X),45,001
"Aiken County, South Carolina",(X),45,003
"Allendale County, South Carolina",(X),45,005
"Anderson County, South Carolina",(X),45,007
"Bamberg County, South Carolina",(X),45,009
"Barnwell County, South Carolina",(X),45,011
"Beaufort County, South Carolina",(X),45,013
"Berkeley County, South Carolina",(X),45,015
"Calhoun County, South Carolina",(X),45,017
"Charleston County, South Carolina",(X),45,019
"Cherokee County, South Carolina",(X),45,021
"Chester County, South Carolina",(X),45,023
"Chesterfield County, South Carolina",(X),45,025
"Clarendon County, South Carolina",(X),45,027
"Colleton County, South Carolina",(X),45,029
"Darlington County, South Carolina",(X),45,031
"Dillon County, South Carolina",(X),45,033
"Dorchester County, South Carolina",(X),45,035
"Edgefield County, South Carolina",(X),45,037
"Fairfield County, South Carolina",(X),45,039
"Florence County, South Carolina",(X),45,041
"Georgetown County, South Carolina",(X),45,043
"Greenville County, South Carolina",(X),45,045
"Greenwood County, South Carolina",(X),45,047
"Hampton County, South Carolina",(X),45,049
"Horry County, South Carolina",(X),45,051
"Jasper County, South Carolina",(X),45,053
"Kershaw County, South Carolina",(X),45,055
"Lancaster County, South Carolina",(X),45,057
"Laurens County, South Carolina",(X),45,059
"Lee County, South Carolina",(X),45,061
"Lexington County, South Carolina",(X),45,063
"McCormick County, South Carolina",(X),45,065
"Marion County, South Carolina",(X),45,067
"Marlboro County, South Carolina",(X),45,069
"Newberry County, South Carolina",(X),45,071
"Oconee County, South Carolina",(X),45,073
"Orangeburg County, South Carolina",(X),45,075
"Pickens County, South Carolina",(X),45,077
"Richland County, South Carolina",(X),45,079
"Saluda County, South Carolina",(X),45,081
"Spartanburg County, South Carolina",(X),45,083
"Sumter County, South Carolina",(X),45,085
"Union County, South Carolina",(X),45,087
"Williamsburg County, South Carolina",(X),45,089
"York County, South Carolina",(X),45,091
"Aurora County, South Dakota",(X),46,003
"Beadle County, South Dakota",(X),46,005
"Bennett County, South Dakota",(X),46,007
"Bon Homme County, South Dakota",(X),46,009
"Brookings County, South Dakota",(X),46,011
"Brown County, South Dakota",(X),46,013
"Brule County, South Dakota",(X),46,015
"Buffalo County, South Dakota",(X),46,017
"Butte County, South Dakota",(X),46,019
"Campbell County, South Dakota",(X),46,021
"Charles Mix County, South Dakota",(X),46,023
"Clark County, South Dakota",(X),46,025
"Clay County, South Dakota",(X),46,027
"Codington County, South Dakota",(X),46,029
"Corson County, South Dakota",(X),46,031
"Custer County, South Dakota",(X),46,033
"Davison County, South Dakota",(X),46,035
"Day County, South Dakota",(X),46,037
"Deuel County, South Dakota",(X),46,039
"Dewey County, South Dakota",(X),46,041
"Douglas County, South Dakota",(X),46,043
"Edmunds County, South Dakota",(X),46,045
"Fall River County, South Dakota",(X),46,047
"Faulk County, South Dakota",(X),46,049
"Grant County, South Dakota",(X),46,051
"Gregory County, South Dakota",(X),46,053
"Haakon County, South Dakota",(X),46,055
"Hamlin County, South Dakota",(X),46,057
"Hand County, South Dakota",(X),46,059
"Hanson County, South Dakota",(X),46,061
"Harding County, South Dakota",(X),46,063
"Hughes County, South Dakota",(X),46,065
"Hutchinson County, South Dakota",(X),46,067
"Hyde County, South Dakota",(X),46,069
"Jackson County, South Dakota",(X),46,071
"Jerauld County, South Dakota",(X),46,073
"Jones County, South Dakota",(X),46,075
"Kingsbury County, South Dakota",(X),46,077
"Lake County, South Dakota",(X),46,079
"Lawrence County, South Dakota",(X),46,081
"Lincoln County, South Dakota",(X),46,083
"Lyman County, South Dakota",(X),46,085
"McCook County, South Dakota",(X),46,087
"McPherson County, South Dakota",(X),46,089
"Marshall County, South Dakota",(X),46,091
"Meade County, South Dakota",(X),46,093
"Mellette County, South Dakota",(X),46,095
"Miner County, South Dakota",(X),46,097
"Minnehaha County, South Dakota",(X),46,099
"Moody County, South Dakota",(X),46,101
"Pennington County, South Dakota",(X),46,103
"Perkins County, South Dakota",(X),46,105
"Potter County, South Dakota",(X),46,107
"Roberts County, South Dakota",(X),46,109
"Sanborn County, South Dakota",(X),46,111
"Shannon County, South Dakota",(X),46,113
"Spink County, South Dakota",(X),46,115
"Stanley County, South Dakota",(X),46,117
"Sully County, South Dakota",(X),46,119
"Todd County, South Dakota",(X),46,121
"Tripp County, South Dakota",(X),46,123
"Turner County, South Dakota",(X),46,125
"Union County, South Dakota",(X),46,127
"Walworth County, South Dakota",(X),46,129
"Yankton County, South Dakota",(X),46,135
"Ziebach County, South Dakota",(X),46,137
"Anderson County, Tennessee",(X),47,001
"Bedford County, Tennessee",(X),47,003
"Benton County, Tennessee",(X),47,005
"Bledsoe County, Tennessee",(X),47,007
"Blount County, Tennessee",(X),47,009
"Bradley County, Tennessee",(X),47,011
"Campbell County, Tennessee",(X),47,013
"Cannon County, Tennessee",(X),47,015
"Carroll County, Tennessee",(X),47,017
"Carter County, Tennessee",(X),47,019
"Cheatham County, Tennessee",(X),47,021
"Chester County, Tennessee",(X),47,023
"Claiborne County, Tennessee",(X),47,025
"Clay County, Tennessee",(X),47,027
"Cocke County, Tennessee",(X),47,029
"Coffee County, Tennessee",(X),47,031
"Crockett County, Tennessee",(X),47,033
"Cumberland County, Tennessee",(X),47,035
"Davidson County, Tennessee",(X),47,037
"Decatur County, Tennessee",(X),47,039
"DeKalb County, Tennessee",(X),47,041
"Dickson County, Tennessee",(X),47,043
"Dyer County, Tennessee",(X),47,045
"Fayette County, Tennessee",(X),47,047
"Fentress County, Tennessee",(X),47,049
"Franklin County, Tennessee",(X),47,051
"Gibson County, Tennessee",(X),47,053
"Giles County, Tennessee",(X),47,055
"Grainger County, Tennessee",(X),47,057
"Greene County, Tennessee",(X),47,059
"Grundy County, Tennessee",(X),47,061
"Hamblen County, Tennessee",(X),47,063
"Hamilton County, Tennessee",(X),47,065
"Hancock County, Tennessee",(X),47,067
"Hardeman County, Tennessee",(X),47,069
"Hardin County, Tennessee",(X),47,071
"Hawkins County, Tennessee",(X),47,073
"Haywood County, Tennessee",(X),47,075
"Henderson County, Tennessee",(X),47,077
"Henry County, Tennessee",(X),47,079
"Hickman County, Tennessee",(X),47,081
"Houston County, Tennessee",(X),47,083
"Humphreys County, Tennessee",(X),47,085
"Jackson County, Tennessee",(X),47,087
"Jefferson County, Tennessee",(X),47,089
"Johnson County, Tennessee",(X),47,091
"Knox County, Tennessee",(X),47,093
"Lake County, Tennessee",(X),47,095
"Lauderdale County, Tennessee",(X),47,097
"Lawrence County, Tennessee",(X),47,099
"Lewis County, Tennessee",(X),47,101
"Lincoln County, Tennessee",(X),47,103
"Loudon County, Tennessee",(X),47,105
"McMinn County, Tennessee",(X),47,107
"McNairy County, Tennessee",(X),47,109
"Macon County, Tennessee",(X),47,111
"Madison County, Tennessee",(X),47,113
"Marion County, Tennessee",(X),47,115
"Marshall County, Tennessee",(X),47,117
"Maury County, Tennessee",(X),47,119
"Meigs County, Tennessee",(X),47,121
"Monroe County, Tennessee",(X),47,123
"Montgomery County, Tennessee",(X),47,125
"Moore County, Tennessee",(X),47,127
"Morgan County, Tennessee",(X),47,129
"Obion County, Tennessee",(X),47,131
"Overton County, Tennessee",(X),47,133
"Perry County, Tennessee",(X),47,135
"Pickett County, Tennessee",(X),47,137
"Polk County, Tennessee",(X),47,139
"Putnam County, Tennessee",(X),47,141
"Rhea County, Tennessee",(X),47,143
"Roane County, Tennessee",(X),47,145
"Robertson County, Tennessee",(X),47,147
"Rutherford County, Tennessee",(X),47,149
"Scott County, Tennessee",(X),47,151
"Sequatchie County, Tennessee",(X),47,153
"Sevier County, Tennessee",(X),47,155
"Shelby County, Tennessee",(X),47,157
"Smith County, Tennessee",(X),47,159
"Stewart County, Tennessee",(X),47,161
"Sullivan County, Tennessee",(X),47,163
"Sumner County, Tennessee",(X),47,165
"Tipton County, Tennessee",(X),47,167
"Trousdale County, Tennessee",(X),47,169
"Unicoi County, Tennessee",(X),47,171
"Union County, Tennessee",(X),47,173
"Van Buren County, Tennessee",(X),47,175
"Warren County, Tennessee",(X),47,177
"Washington County, Tennessee",(X),47,179
"Wayne County, Tennessee",(X),47,181
"Weakley County, Tennessee",(X),47,183
"White County, Tennessee",(X),47,185
"Williamson County, Tennessee",(X),47,187
"Wilson County, Tennessee",(X),47,189
"Anderson County, Texas",(X),48,001
"Andrews County, Texas",(X),48,003
"Angelina County, Texas",(X),48,005
"Aransas County, Texas",(X),48,007
"Archer County, Texas",(X),48,009
"Armstrong County, Texas",(X),48,011
"Atascosa County, Texas",(X),48,013
"Austin County, Texas",(X),48,015
"Bailey County, Texas",(X),48,017
"Bandera County, Texas",(X),48,019
"Bastrop County, Texas",(X),48,021
"Baylor County, Texas",(X),48,023
"Bee County, Texas",(X),48,025
"Bell County, Texas",(X),48,027
"Bexar County, Texas",(X),48,029
"Blanco County, Texas",(X),48,031
"Borden County, Texas",(X),48,033
"Bosque County, Texas",(X),48,035
"Bowie County, Texas",(X),48,037
"Brazoria County, Texas",(X),48,039
"Brazos County, Texas",(X),48,041
"Brewster County, Texas",(X),48,043
"Briscoe County, Texas",(X),48,045
"Brooks County, Texas",(X),48,047
"Brown County, Texas",(X),48,049
"Burleson County, Texas",(X),48,051
"Burnet County, Texas",(X),48,053
"Caldwell County, Texas",(X),48,055
"Calhoun County, Texas",(X),48,057
"Callahan County, Texas",(X),48,059
"Cameron County, Texas",(X),48,061
"Camp County, Texas",(X),48,063
"Carson County, Texas",(X),48,065
"Cass County, Texas",(X),48,067
"Castro County, Texas",(X),48,069
"Chambers County, Texas",(X),48,071
"Cherokee County, Texas",(X),48,073
"Childress County, Texas",(X),48,075
"Clay County, Texas",(X),48,077
"Cochran County, Texas",(X),48,079
"Coke County, Texas",(X),48,081
"Coleman County, Texas",(X),48,083
"Collin County, Texas",(X),48,085
"Collingsworth County, Texas",(X),48,087
"Colorado County, Texas",(X),48,089
"Comal County, Texas",(X),48,091
"Comanche County, Texas",(X),48,093
"Concho County, Texas",(X),48,095
"Cooke County, Texas",(X),48,097
"Coryell County, Texas",(X),48,099
"Cottle County, Texas",(X),48,101
"Crane County, Texas",(X),48,103
"Crockett County, Texas",(X),48,105
"Crosby County, Texas",(X),48,107
"Culberson County, Texas",(X),48,109
"Dallam County, Texas",(X),48,111
"Dallas County, Texas",(X),48,113
"Dawson County, Texas",(X),48,115
"Deaf Smith County, Texas",(X),48,117
"Delta County, Texas",(X),48,119
"Denton County, Texas",(X),48,121
"DeWitt County, Texas",(X),48,123
"Dickens County, Texas",(X),48,125
"Dimmit County, Texas",(X),48,127
"Donley County, Texas",(X),48,129
"Duval County, Texas",(X),48,131
"Eastland County, Texas",(X),48,133
"Ector County, Texas",(X),48,135
"Edwards County, Texas",(X),48,137
"Ellis County, Texas",(X),48,139
"El Paso County, Texas",(X),48,141
"Erath County, Texas",(X),48,143
"Falls County, Texas",(X),48,145
"Fannin County, Texas",(X),48,147
"Fayette County, Texas",(X),48,149
"Fisher County, Texas",(X),48,151
"Floyd County, Texas",(X),48,153
"Foard County, Texas",(X),48,155
"Fort Bend County, Texas",(X),48,157
"Franklin County, Texas",(X),48,159
"Freestone County, Texas",(X),48,161
"Frio County, Texas",(X),48,163
"Gaines County, Texas",(X),48,165
"Galveston County, Texas",(X),48,167
"Garza County, Texas",(X),48,169
"Gillespie County, Texas",(X),48,171
"Glasscock County, Texas",(X),48,173
"Goliad County, Texas",(X),48,175
"Gonzales County, Texas",(X),48,177
