"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
692,15.1,42660,Brown County,2008,17,009
3407,9.9,46891,Bureau County,2008,17,011
542,10.8,44146,Calhoun County,2008,17,013
1778,11.4,45301,Carroll County,2008,17,015
1652,12.4,40561,Cass County,2008,17,017
32595,18.7,45840,Champaign County,2008,17,019
4427,13.6,44711,Christian County,2008,17,021
2014,12.2,48357,Clark County,2008,17,023
1866,13.8,39490,Clay County,2008,17,025
2693,7.8,55683,Clinton County,2008,17,027
9044,19.2,38377,Coles County,2008,17,029
767182,14.8,54559,Cook County,2008,17,031
2448,13.6,42564,Crawford County,2008,17,033
1246,11.7,45301,Cumberland County,2008,17,035
11652,12.1,55266,DeKalb County,2008,17,037
1643,10.2,47645,De Witt County,2008,17,039
1763,9.2,45359,Douglas County,2008,17,041
52767,5.8,77040,DuPage County,2008,17,043
2379,13.3,42522,Edgar County,2008,17,045
716,11.1,41275,Edwards County,2008,17,047
3643,10.8,45192,Effingham County,2008,17,049
2966,15.1,39534,Fayette County,2008,17,051
1333,9.8,51313,Ford County,2008,17,053
7131,18.3,34456,Franklin County,2008,17,055
5134,15.1,40135,Fulton County,2008,17,057
1104,18.6,34580,Gallatin County,2008,17,059
2030,15.1,38678,Greene County,2008,17,061
3103,6.5,60738,Grundy County,2008,17,063
1046,12.9,38115,Hamilton County,2008,17,065
2067,11.3,41730,Hancock County,2008,17,067
861,20.6,31547,Hardin County,2008,17,069
873,11.8,43252,Henderson County,2008,17,071
4849,9.9,48959,Henry County,2008,17,073
3202,10.8,46529,Iroquois County,2008,17,075
12272,22.9,34763,Jackson County,2008,17,077
1051,10.9,44445,Jasper County,2008,17,079
6434,17.2,38875,Jefferson County,2008,17,081
2137,9.8,51256,Jersey County,2008,17,083
1862,8.5,51237,Jo Daviess County,2008,17,085
1811,17.0,42382,Johnson County,2008,17,087
44955,9.0,66834,Kane County,2008,17,089
14764,13.7,49987,Kankakee County,2008,17,091
3489,3.4,85630,Kendall County,2008,17,093
7862,16.5,38996,Knox County,2008,17,095
53114,7.6,78617,Lake County,2008,17,097
11409,10.4,49617,La Salle County,2008,17,099
2455,17.3,38999,Lawrence County,2008,17,101
3251,9.9,50391,Lee County,2008,17,103
3980,11.4,50972,Livingston County,2008,17,105
3155,12.3,52525,Logan County,2008,17,107
5521,20.8,39874,McDonough County,2008,17,109
16437,5.2,79656,McHenry County,2008,17,111
17484,11.4,58474,McLean County,2008,17,113
14164,13.5,45664,Macon County,2008,17,115
5870,12.6,45009,Macoupin County,2008,17,117
32953,12.6,51207,Madison County,2008,17,119
5601,14.6,41759,Marion County,2008,17,121
1085,8.8,50701,Marshall County,2008,17,123
2003,13.5,42022,Mason County,2008,17,125
2297,15.6,38735,Massac County,2008,17,127
1112,9.1,57884,Menard County,2008,17,129
1521,9.4,51437,Mercer County,2008,17,131
1410,4.4,70904,Monroe County,2008,17,133
4551,16.8,41358,Montgomery County,2008,17,135
4458,14.0,45944,Morgan County,2008,17,137
1379,9.9,48447,Moultrie County,2008,17,139
4652,8.5,56452,Ogle County,2008,17,141
26464,15.0,49634,Peoria County,2008,17,143
3245,16.3,41224,Perry County,2008,17,145
1049,6.4,59515,Piatt County,2008,17,147
2470,15.6,40205,Pike County,2008,17,149
777,19.3,38071,Pope County,2008,17,151
1620,26.6,31261,Pulaski County,2008,17,153
443,7.4,57786,Putnam County,2008,17,155
4163,14.4,45276,Randolph County,2008,17,157
2274,14.9,39267,Richland County,2008,17,159
17017,12.0,45606,Rock Island County,2008,17,161
39322,15.3,47876,St. Clair County,2008,17,163
4740,19.2,33812,Saline County,2008,17,165
21830,11.4,53408,Sangamon County,2008,17,167
844,12.4,43053,Schuyler County,2008,17,169
558,10.9,45456,Scott County,2008,17,171
2201,10.3,46378,Shelby County,2008,17,173
651,10.8,45357,Stark County,2008,17,175
5863,12.9,43247,Stephenson County,2008,17,177
10069,7.8,55964,Tazewell County,2008,17,179
3143,17.6,39090,Union County,2008,17,181
11279,14.6,41292,Vermilion County,2008,17,183
1606,13.5,43642,Wabash County,2008,17,185
2017,12.6,43558,Warren County,2008,17,187
1226,8.5,52103,Washington County,2008,17,189
2236,13.7,38114,Wayne County,2008,17,191
2126,14.9,40118,White County,2008,17,193
6571,11.3,47045,Whiteside County,2008,17,195
43879,6.5,76561,Will County,2008,17,197
11642,18.5,38721,Williamson County,2008,17,199
40840,13.8,47646,Winnebago County,2008,17,201
2203,5.9,64944,Woodford County,2008,17,203
4244,12.7,43304,Adams County,2008,18,001
39724,11.5,49110,Allen County,2008,18,003
7871,10.6,51850,Bartholomew County,2008,18,005
885,10.4,46441,Benton County,2008,18,007
1784,13.9,38769,Blackford County,2008,18,009
3480,6.4,72603,Boone County,2008,18,011
1516,10.5,50082,Brown County,2008,18,013
1663,8.5,50907,Carroll County,2008,18,015
4327,11.4,42778,Cass County,2008,18,017
11286,10.8,48572,Clark County,2008,18,019
3098,11.8,45768,Clay County,2008,18,021
4762,14.5,46368,Clinton County,2008,18,023
1791,17.1,38653,Crawford County,2008,18,025
4318,14.6,43154,Daviess County,2008,18,027
3996,8.1,56434,Dearborn County,2008,18,029
3012,12.3,49572,Decatur County,2008,18,031
4240,10.3,48698,De Kalb County,2008,18,033
18404,17.2,39190,Delaware County,2008,18,035
3044,7.5,53779,Dubois County,2008,18,037
24654,12.6,49989,Elkhart County,2008,18,039
3595,15.2,37548,Fayette County,2008,18,041
8269,11.4,50768,Floyd County,2008,18,043
1925,11.5,44377,Fountain County,2008,18,045
2367,10.3,51741,Franklin County,2008,18,047
2442,12.2,45964,Fulton County,2008,18,049
3813,11.9,47795,Gibson County,2008,18,051
11255,17.8,38677,Grant County,2008,18,053
4361,13.7,41378,Greene County,2008,18,055
11263,4.2,85829,Hamilton County,2008,18,057
3778,5.7,64783,Hancock County,2008,18,059
3558,9.7,51964,Harrison County,2008,18,061
6866,5.2,67429,Hendricks County,2008,18,063
5588,12.3,42416,Henry County,2008,18,065
10903,13.3,49140,Howard County,2008,18,067
3886,10.8,46289,Huntington County,2008,18,069
4359,10.5,47428,Jackson County,2008,18,071
2807,8.9,55706,Jasper County,2008,18,073
3019,14.3,41800,Jay County,2008,18,075
4071,13.2,42646,Jefferson County,2008,18,077
3410,12.3,43823,Jennings County,2008,18,079
10153,7.4,62100,Johnson County,2008,18,081
5949,16.6,39509,Knox County,2008,18,083
6723,9.0,50685,Kosciusko County,2008,18,085
3752,10.2,51160,Lagrange County,2008,18,087
81485,16.7,50042,Lake County,2008,18,089
13130,12.7,46388,La Porte County,2008,18,091
6459,14.3,43165,Lawrence County,2008,18,093
18268,14.6,44453,Madison County,2008,18,095
141836,16.5,43823,Marion County,2008,18,097
4416,9.6,50284,Marshall County,2008,18,099
1271,12.9,44900,Martin County,2008,18,101
4647,14.2,43903,Miami County,2008,18,103
23819,20.7,40891,Monroe County,2008,18,105
4192,11.5,47958,Montgomery County,2008,18,107
7361,10.6,56309,Morgan County,2008,18,109
1333,9.7,49269,Newton County,2008,18,111
4654,10.0,47651,Noble County,2008,18,113
512,9.0,50244,Ohio County,2008,18,115
3046,15.9,38441,Orange County,2008,18,117
2944,13.4,42752,Owen County,2008,18,119
2610,16.7,41907,Parke County,2008,18,121
2059,11.9,48039,Perry County,2008,18,123
1349,10.9,45825,Pike County,2008,18,125
13728,8.7,62676,Porter County,2008,18,127
2587,10.1,54320,Posey County,2008,18,129
1716,12.9,42709,Pulaski County,2008,18,131
3770,11.7,50463,Putnam County,2008,18,133
3421,13.5,42279,Randolph County,2008,18,135
2813,10.4,51603,Ripley County,2008,18,137
1838,10.9,45882,Rush County,2008,18,139
36910,14.6,43931,St. Joseph County,2008,18,141
3825,16.4,41304,Scott County,2008,18,143
4695,10.8,52700,Shelby County,2008,18,145
1856,9.3,53781,Spencer County,2008,18,147
3580,15.4,40950,Starke County,2008,18,149
2970,9.2,48403,Steuben County,2008,18,151
2891,15.2,41784,Sullivan County,2008,18,153
1561,16.3,42209,Switzerland County,2008,18,155
27085,18.2,45330,Tippecanoe County,2008,18,157
1365,8.7,54089,Tipton County,2008,18,159
838,11.9,42272,Union County,2008,18,161
28309,16.9,41731,Vanderburgh County,2008,18,163
1940,12.2,42707,Vermillion County,2008,18,165
18942,19.7,39250,Vigo County,2008,18,167
3697,12.0,46192,Wabash County,2008,18,169
740,8.8,52888,Warren County,2008,18,171
4379,7.7,55960,Warrick County,2008,18,173
3836,13.9,42017,Washington County,2008,18,175
11234,17.2,40783,Wayne County,2008,18,177
2359,8.6,51730,Wells County,2008,18,179
2670,11.4,45114,White County,2008,18,181
2410,7.5,49996,Whitley County,2008,18,183
731,10.0,44824,Adair County,2008,19,001
445,11.2,40393,Adams County,2008,19,003
1778,12.6,39049,Allamakee County,2008,19,005
2285,18.1,33842,Appanoose County,2008,19,007
650,11.1,42206,Audubon County,2008,19,009
2094,8.0,57029,Benton County,2008,19,011
18112,14.7,45647,Black Hawk County,2008,19,013
2551,9.9,48026,Boone County,2008,19,015
1579,7.1,56456,Bremer County,2008,19,017
2061,10.0,50220,Buchanan County,2008,19,019
2287,12.3,44152,Buena Vista County,2008,19,021
1338,9.3,47798,Butler County,2008,19,023
1206,13.2,43799,Calhoun County,2008,19,025
1853,9.1,48792,Carroll County,2008,19,027
1892,13.9,40716,Cass County,2008,19,029
1326,7.4,55566,Cedar County,2008,19,031
5595,13.1,45023,Cerro Gordo County,2008,19,033
966,8.6,45349,Cherokee County,2008,19,035
1243,10.4,42814,Chickasaw County,2008,19,037
991,11.2,43556,Clarke County,2008,19,039
1766,10.8,44746,Clay County,2008,19,041
1860,10.8,46462,Clayton County,2008,19,043
5797,12.0,46851,Clinton County,2008,19,045
1968,12.3,44444,Crawford County,2008,19,047
3915,6.6,69052,Dallas County,2008,19,049
1178,14.1,43342,Davis County,2008,19,051
1651,21.7,33939,Decatur County,2008,19,053
1613,9.5,49636,Delaware County,2008,19,055
5844,14.7,43489,Des Moines County,2008,19,057
1295,7.9,50185,Dickinson County,2008,19,059
9448,10.6,49160,Dubuque County,2008,19,061
1201,12.1,42568,Emmet County,2008,19,063
2756,14.2,40706,Fayette County,2008,19,065
1897,12.0,43393,Floyd County,2008,19,067
1054,10.3,47270,Franklin County,2008,19,069
793,10.9,45979,Fremont County,2008,19,071
962,10.7,45911,Greene County,2008,19,073
775,6.4,58547,Grundy County,2008,19,075
1007,9.4,48430,Guthrie County,2008,19,077
1331,8.8,49612,Hamilton County,2008,19,079
956,8.6,47588,Hancock County,2008,19,081
1986,11.9,46240,Hardin County,2008,19,083
1612,10.8,50362,Harrison County,2008,19,085
2235,12.1,47353,Henry County,2008,19,087
1031,11.1,42318,Howard County,2008,19,089
977,10.5,49027,Humboldt County,2008,19,091
687,10.2,44890,Ida County,2008,19,093
1229,7.9,54129,Iowa County,2008,19,095
2469,12.5,41944,Jackson County,2008,19,097
3654,10.4,48734,Jasper County,2008,19,099
2134,14.3,43257,Jefferson County,2008,19,101
18812,15.7,54871,Johnson County,2008,19,103
2163,11.6,46012,Jones County,2008,19,105
1334,12.7,42683,Keokuk County,2008,19,107
1683,11.1,46389,Kossuth County,2008,19,109
4916,14.6,43718,Lee County,2008,19,111
18880,9.3,55173,Linn County,2008,19,113
1290,11.2,44429,Louisa County,2008,19,115
1373,15.0,41007,Lucas County,2008,19,117
875,7.9,50289,Lyon County,2008,19,119
1232,8.1,51973,Madison County,2008,19,121
2809,12.9,46872,Mahaska County,2008,19,123
2582,8.4,51252,Marion County,2008,19,125
4897,12.9,44615,Marshall County,2008,19,127
1406,9.6,55094,Mills County,2008,19,129
982,9.4,46629,Mitchell County,2008,19,131
1200,13.8,41009,Monona County,2008,19,133
992,13.4,47628,Monroe County,2008,19,135
1508,14.2,36817,Montgomery County,2008,19,137
5000,11.9,53234,Muscatine County,2008,19,139
1195,9.0,46584,O'Brien County,2008,19,141
555,8.8,43681,Osceola County,2008,19,143
2086,14.7,42317,Page County,2008,19,145
1022,11.4,42062,Palo Alto County,2008,19,147
1739,7.3,54013,Plymouth County,2008,19,149
795,10.8,41594,Pocahontas County,2008,19,151
41185,9.9,56980,Polk County,2008,19,153
10128,11.6,49817,Pottawattamie County,2008,19,155
1839,10.8,49857,Poweshiek County,2008,19,157
830,16.5,36658,Ringgold County,2008,19,159
1114,11.1,41409,Sac County,2008,19,161
19090,11.8,52218,Scott County,2008,19,163
1111,9.4,47103,Shelby County,2008,19,165
2203,7.5,52513,Sioux County,2008,19,167
13524,17.8,50265,Story County,2008,19,169
1840,10.7,47298,Tama County,2008,19,171
889,14.4,39792,Taylor County,2008,19,173
1653,13.8,40652,Union County,2008,19,175
1083,14.3,38207,Van Buren County,2008,19,177
5255,15.2,40202,Wapello County,2008,19,179
2940,6.8,62317,Warren County,2008,19,181
1923,9.2,50130,Washington County,2008,19,183
1002,16.3,35563,Wayne County,2008,19,185
4889,13.7,41568,Webster County,2008,19,187
1067,10.2,43187,Winnebago County,2008,19,189
1976,10.6,48826,Winneshiek County,2008,19,191
14147,14.2,43616,Woodbury County,2008,19,193
689,9.1,48580,Worth County,2008,19,195
1291,10.2,46068,Wright County,2008,19,197
1976,15.2,37919,Allen County,2008,20,001
1075,13.7,41825,Anderson County,2008,20,003
2114,13.6,42788,Atchison County,2008,20,005
530,11.5,42534,Barber County,2008,20,007
3923,14.6,42889,Barton County,2008,20,009
2267,15.6,37575,Bourbon County,2008,20,011
1534,15.7,38162,Brown County,2008,20,013
5350,8.7,57678,Butler County,2008,20,015
329,12.3,39788,Chase County,2008,20,017
521,14.4,35460,Chautauqua County,2008,20,019
3434,16.6,37621,Cherokee County,2008,20,021
280,10.4,37413,Cheyenne County,2008,20,023
254,12.4,41482,Clark County,2008,20,025
962,11.1,43045,Clay County,2008,20,027
1204,13.6,39126,Cloud County,2008,20,029
832,10.1,49034,Coffey County,2008,20,031
195,10.4,38193,Comanche County,2008,20,033
5146,15.9,45163,Cowley County,2008,20,035
6795,18.3,37289,Crawford County,2008,20,037
347,12.5,36913,Decatur County,2008,20,039
1761,9.3,46289,Dickinson County,2008,20,041
912,12.4,43036,Doniphan County,2008,20,043
18815,17.8,47614,Douglas County,2008,20,045
354,11.7,39613,Edwards County,2008,20,047
473,16.0,32462,Elk County,2008,20,049
2986,11.2,44846,Ellis County,2008,20,051
568,10.5,42896,Ellsworth County,2008,20,053
5602,13.9,49963,Finney County,2008,20,055
4368,13.5,45031,Ford County,2008,20,057
2536,9.8,48591,Franklin County,2008,20,059
3202,10.5,43528,Geary County,2008,20,061
247,9.9,42205,Gove County,2008,20,063
286,11.2,39094,Graham County,2008,20,065
717,9.8,57591,Grant County,2008,20,067
487,8.8,49864,Gray County,2008,20,069
126,10.2,44832,Greeley County,2008,20,071
1037,15.5,36704,Greenwood County,2008,20,073
314,12.2,42390,Hamilton County,2008,20,075
760,13.4,37575,Harper County,2008,20,077
3125,9.7,50640,Harvey County,2008,20,079
386,10.0,48810,Haskell County,2008,20,081
183,9.6,44829,Hodgeman County,2008,20,083
1296,10.0,49678,Jackson County,2008,20,085
1485,8.2,56770,Jefferson County,2008,20,087
389,12.6,37937,Jewell County,2008,20,089
24255,4.6,76250,Johnson County,2008,20,091
457,11.2,47631,Kearny County,2008,20,093
778,10.4,48480,Kingman County,2008,20,095
309,12.7,39104,Kiowa County,2008,20,097
3326,15.7,37501,Labette County,2008,20,099
146,8.5,47226,Lane County,2008,20,101
5616,8.3,60218,Leavenworth County,2008,20,103
338,10.7,40793,Lincoln County,2008,20,105
1121,11.8,43671,Linn County,2008,20,107
245,9.7,42609,Logan County,2008,20,109
5174,15.3,39942,Lyon County,2008,20,111
2346,8.6,51352,McPherson County,2008,20,113
1174,10.3,43983,Marion County,2008,20,115
1037,10.5,42976,Marshall County,2008,20,117
401,9.5,48307,Meade County,2008,20,119
2272,7.5,61231,Miami County,2008,20,121
627,10.6,44321,Mitchell County,2008,20,123
4146,12.4,41913,Montgomery County,2008,20,125
619,10.4,41867,Morris County,2008,20,127
290,9.9,48636,Morton County,2008,20,129
899,9.3,46938,Nemaha County,2008,20,131
2262,14.4,40362,Neosho County,2008,20,133
266,9.3,44389,Ness County,2008,20,135
562,12.3,38252,Norton County,2008,20,137
1816,11.3,48848,Osage County,2008,20,139
456,12.4,37568,Osborne County,2008,20,141
510,8.7,45925,Ottawa County,2008,20,143
701,12.5,43007,Pawnee County,2008,20,145
591,11.4,41832,Phillips County,2008,20,147
1545,8.0,54341,Pottawatomie County,2008,20,149
994,11.0,44498,Pratt County,2008,20,151
311,12.7,38980,Rawlins County,2008,20,153
7491,12.5,42597,Reno County,2008,20,155
552,11.8,38199,Republic County,2008,20,157
1159,12.7,43158,Rice County,2008,20,159
12192,19.8,43801,Riley County,2008,20,161
568,11.5,39738,Rooks County,2008,20,163
343,10.9,39197,Rush County,2008,20,165
822,12.8,38635,Russell County,2008,20,167
5994,11.3,45342,Saline County,2008,20,169
346,7.7,51658,Scott County,2008,20,171
58602,12.3,49518,Sedgwick County,2008,20,173
3027,13.4,44613,Seward County,2008,20,175
20786,12.2,48332,Shawnee County,2008,20,177
276,11.2,43297,Sheridan County,2008,20,179
825,13.9,39299,Sherman County,2008,20,181
451,11.9,34547,Smith County,2008,20,183
521,12.3,39130,Stafford County,2008,20,185
237,11.4,49924,Stanton County,2008,20,187
453,9.1,54486,Stevens County,2008,20,189
2654,11.5,46245,Sumner County,2008,20,191
705,10.1,45735,Thomas County,2008,20,193
295,10.7,39069,Trego County,2008,20,195
557,8.2,54114,Wabaunsee County,2008,20,197
180,13.1,40574,Wallace County,2008,20,199
526,9.4,40445,Washington County,2008,20,201
252,11.9,42976,Wichita County,2008,20,203
1206,12.7,38975,Wilson County,2008,20,205
525,16.6,32942,Woodson County,2008,20,207
29188,19.2,39208,Wyandotte County,2008,20,209
3975,23.4,30169,Adair County,2008,21,001
3617,19.2,36097,Allen County,2008,21,003
2062,9.7,49615,Anderson County,2008,21,005
1238,15.2,36776,Ballard County,2008,21,007
7275,17.8,36155,Barren County,2008,21,009
3094,26.7,30960,Bath County,2008,21,011
8870,31.3,24858,Bell County,2008,21,013
6971,6.1,66178,Boone County,2008,21,015
2797,14.3,41220,Bourbon County,2008,21,017
8394,18.0,38255,Boyd County,2008,21,019
4164,15.8,40127,Boyle County,2008,21,021
1164,13.7,39366,Bracken County,2008,21,023
4840,31.5,24162,Breathitt County,2008,21,025
3561,18.9,39128,Breckinridge County,2008,21,027
6992,9.4,53284,Bullitt County,2008,21,029
2498,19.2,35917,Butler County,2008,21,031
2123,16.8,35697,Caldwell County,2008,21,033
6022,18.2,36284,Calloway County,2008,21,035
9749,11.5,50566,Campbell County,2008,21,037
788,15.5,36545,Carlisle County,2008,21,039
1516,14.6,43720,Carroll County,2008,21,041
5566,20.8,33435,Carter County,2008,21,043
4193,26.2,26892,Casey County,2008,21,045
15145,20.6,37775,Christian County,2008,21,047
5566,15.8,44907,Clark County,2008,21,049
8328,38.3,22365,Clay County,2008,21,051
2504,26.4,25029,Clinton County,2008,21,053
1639,18.0,34009,Crittenden County,2008,21,055
1588,23.7,28825,Cumberland County,2008,21,057
12559,13.6,43075,Daviess County,2008,21,059
2481,20.7,33785,Edmonson County,2008,21,061
2144,29.8,26464,Elliott County,2008,21,063
3563,24.1,28912,Estill County,2008,21,065
41512,15.4,50267,Fayette County,2008,21,067
2704,18.5,33584,Fleming County,2008,21,069
11557,28.1,27462,Floyd County,2008,21,071
6196,13.1,48291,Franklin County,2008,21,073
1983,30.1,27815,Fulton County,2008,21,075
1346,17.0,42554,Gallatin County,2008,21,077
2812,16.6,40083,Garrard County,2008,21,079
3600,14.3,45697,Grant County,2008,21,081
7529,20.5,36771,Graves County,2008,21,083
4794,19.1,33791,Grayson County,2008,21,085
2369,20.7,33509,Green County,2008,21,087
6264,17.0,39479,Greenup County,2008,21,089
1131,13.2,46518,Hancock County,2008,21,091
11672,12.4,49532,Hardin County,2008,21,093
10299,33.9,23648,Harlan County,2008,21,095
2802,15.3,42445,Harrison County,2008,21,097
3962,21.7,31166,Hart County,2008,21,099
6627,14.8,42025,Henderson County,2008,21,101
2559,16.4,43524,Henry County,2008,21,103
858,18.0,37451,Hickman County,2008,21,105
8421,18.5,40027,Hopkins County,2008,21,107
3661,27.1,25084,Jackson County,2008,21,109
102122,14.6,46745,Jefferson County,2008,21,111
5429,12.1,51579,Jessamine County,2008,21,113
6176,26.0,31116,Johnson County,2008,21,115
17152,11.0,52633,Kenton County,2008,21,117
5114,30.2,26948,Knott County,2008,21,119
10714,33.4,25090,Knox County,2008,21,121
2327,17.3,38547,Larue County,2008,21,123
11436,20.1,34304,Laurel County,2008,21,125
4435,27.1,29015,Lawrence County,2008,21,127
2267,33.9,23786,Lee County,2008,21,129
3449,30.0,23627,Leslie County,2008,21,131
6954,29.4,27374,Letcher County,2008,21,133
3581,26.4,28466,Lewis County,2008,21,135
5188,21.0,34401,Lincoln County,2008,21,137
1284,13.6,38712,Livingston County,2008,21,139
4753,17.8,39176,Logan County,2008,21,141
1096,16.4,40932,Lyon County,2008,21,143
10657,16.7,41586,McCracken County,2008,21,145
6063,35.4,22253,McCreary County,2008,21,147
1675,17.6,37353,McLean County,2008,21,149
12413,16.2,43358,Madison County,2008,21,151
4526,34.9,25890,Magoffin County,2008,21,153
3529,19.7,37766,Marion County,2008,21,155
3773,12.3,43776,Marshall County,2008,21,157
4080,35.3,22841,Martin County,2008,21,159
3211,18.8,38209,Mason County,2008,21,161
3427,12.7,44122,Meade County,2008,21,163
1859,28.0,27140,Menifee County,2008,21,165
3348,15.4,42912,Mercer County,2008,21,167
2269,22.4,31942,Metcalfe County,2008,21,169
2672,23.5,27410,Monroe County,2008,21,171
4628,18.4,38264,Montgomery County,2008,21,173
3476,28.3,29424,Morgan County,2008,21,175
6388,21.4,34844,Muhlenberg County,2008,21,177
5387,12.7,48125,Nelson County,2008,21,179
1159,17.4,35496,Nicholas County,2008,21,181
4481,19.1,35953,Ohio County,2008,21,183
3050,5.8,84884,Oldham County,2008,21,185
1914,16.9,41697,Owen County,2008,21,187
1708,37.6,19829,Owsley County,2008,21,189
2258,15.2,45165,Pendleton County,2008,21,191
7855,27.2,28124,Perry County,2008,21,193
16151,25.1,31012,Pike County,2008,21,195
3538,25.8,30737,Powell County,2008,21,197
14460,24.3,32901,Pulaski County,2008,21,199
491,23.0,35621,Robertson County,2008,21,201
4432,26.9,24650,Rockcastle County,2008,21,203
4972,25.3,34333,Rowan County,2008,21,205
4020,23.5,27866,Russell County,2008,21,207
4791,11.2,58596,Scott County,2008,21,209
4602,11.5,58042,Shelby County,2008,21,211
2387,14.3,44959,Simpson County,2008,21,213
1515,8.8,64286,Spencer County,2008,21,215
4437,19.0,35615,Taylor County,2008,21,217
2181,18.2,36083,Todd County,2008,21,219
1849,13.9,43316,Trigg County,2008,21,221
1317,14.8,45322,Trimble County,2008,21,223
2717,18.4,42261,Union County,2008,21,225
17199,17.1,43368,Warren County,2008,21,227
1868,16.6,40375,Washington County,2008,21,229
5744,28.1,27343,Wayne County,2008,21,231
2366,17.7,39754,Webster County,2008,21,233
10177,27.2,27394,Whitley County,2008,21,235
2467,36.1,23310,Wolfe County,2008,21,237
2336,9.7,58076,Woodford County,2008,21,239
11609,19.7,37862,Acadia Parish,2008,22,001
4438,20.7,40131,Allen Parish,2008,22,003
9995,9.9,61345,Ascension Parish,2008,22,005
4380,19.3,41319,Assumption Parish,2008,22,007
8599,21.9,32744,Avoyelles Parish,2008,22,009
4729,14.0,43398,Beauregard Parish,2008,22,011
3005,21.0,31440,Bienville Parish,2008,22,013
14715,13.6,49331,Bossier Parish,2008,22,015
48885,19.8,36527,Caddo Parish,2008,22,017
27833,15.4,44826,Calcasieu Parish,2008,22,019
2077,21.5,34298,Caldwell Parish,2008,22,021
911,12.7,49984,Cameron Parish,2008,22,023
2187,21.9,31236,Catahoula Parish,2008,22,025
4176,28.7,31386,Claiborne Parish,2008,22,027
4629,25.2,29807,Concordia Parish,2008,22,029
4721,18.1,37490,De Soto Parish,2008,22,031
71714,17.2,46563,East Baton Rouge Parish,2008,22,033
3109,43.7,25100,East Carroll Parish,2008,22,035
3958,21.2,39244,East Feliciana Parish,2008,22,037
7698,22.7,29733,Evangeline Parish,2008,22,039
5006,26.1,29904,Franklin Parish,2008,22,041
3409,17.3,38896,Grant Parish,2008,22,043
13899,18.8,40610,Iberia Parish,2008,22,045
6310,21.6,38672,Iberville Parish,2008,22,047
2736,18.4,36073,Jackson Parish,2008,22,049
55909,12.9,47065,Jefferson Parish,2008,22,051
5152,16.7,38577,Jefferson Davis Parish,2008,22,053
29691,14.7,48119,Lafayette Parish,2008,22,055
14452,15.9,49182,Lafourche Parish,2008,22,057
2120,16.2,38926,La Salle Parish,2008,22,059
8896,23.6,36720,Lincoln Parish,2008,22,061
13666,11.4,53237,Livingston Parish,2008,22,063
3805,34.6,25788,Madison Parish,2008,22,065
6949,25.2,32168,Morehouse Parish,2008,22,067
11871,31.7,31000,Natchitoches Parish,2008,22,069
69159,22.9,37047,Orleans Parish,2008,22,071
31928,21.9,39056,Ouachita Parish,2008,22,073
3128,15.1,50948,Plaquemines Parish,2008,22,075
4637,21.0,39379,Pointe Coupee Parish,2008,22,077
23265,18.0,41200,Rapides Parish,2008,22,079
2064,23.4,31495,Red River Parish,2008,22,081
4704,24.2,30504,Richland Parish,2008,22,083
4848,20.9,34786,Sabine Parish,2008,22,085
7597,20.3,39106,St. Bernard Parish,2008,22,087
5921,11.6,56886,St. Charles Parish,2008,22,089
2070,19.8,33075,St. Helena Parish,2008,22,091
3314,15.8,45303,St. James Parish,2008,22,093
6834,14.7,49525,St. John the Baptist Parish,2008,22,095
23185,25.6,32373,St. Landry Parish,2008,22,097
9986,19.5,37779,St. Martin Parish,2008,22,099
9321,18.5,39856,St. Mary Parish,2008,22,101
22529,10.0,57129,St. Tammany Parish,2008,22,103
25235,22.2,39604,Tangipahoa Parish,2008,22,105
1678,32.4,26135,Tensas Parish,2008,22,107
16907,15.8,49786,Terrebonne Parish,2008,22,109
4058,18.3,35624,Union Parish,2008,22,111
9858,17.9,41414,Vermilion Parish,2008,22,113
6473,15.4,41284,Vernon Parish,2008,22,115
10534,24.1,30725,Washington Parish,2008,22,117
7153,17.9,35981,Webster Parish,2008,22,119
3543,16.1,45177,West Baton Rouge Parish,2008,22,121
2531,23.7,30922,West Carroll Parish,2008,22,123
2159,21.9,50095,West Feliciana Parish,2008,22,125
3292,23.9,31108,Winn Parish,2008,22,127
13547,13.1,44484,Androscoggin County,2008,23,001
10597,15.2,36107,Aroostook County,2008,23,003
27789,10.4,54053,Cumberland County,2008,23,005
4955,17.5,36405,Franklin County,2008,23,007
5588,10.8,47849,Hancock County,2008,23,009
13864,11.8,45511,Kennebec County,2008,23,011
5253,13.4,44168,Knox County,2008,23,013
3723,10.9,49862,Lincoln County,2008,23,015
7853,14.1,41526,Oxford County,2008,23,017
22543,15.9,42704,Penobscot County,2008,23,019
2707,16.2,35144,Piscataquis County,2008,23,021
3540,9.8,53142,Sagadahoc County,2008,23,023
9429,18.7,35277,Somerset County,2008,23,025
4727,12.6,43597,Waldo County,2008,23,027
6335,20.1,31856,Washington County,2008,23,029
18720,9.4,54626,York County,2008,23,031
10013,15.3,39055,Allegany County,2008,24,001
24662,5.0,82616,Anne Arundel County,2008,24,003
60539,7.9,63078,Baltimore County,2008,24,005
4931,5.6,82033,Calvert County,2008,24,009
3545,10.8,54934,Caroline County,2008,24,011
9350,5.6,78348,Carroll County,2008,24,013
7125,7.2,66131,Cecil County,2008,24,015
8665,6.2,85173,Charles County,2008,24,017
4467,14.3,43288,Dorchester County,2008,24,019
