County,Unemployment Rate Percentage,State ID,County ID
"Columbus County, North Carolina",10.6,37,047
"Lincoln County, North Carolina",11.6,37,109
"Montgomery County, North Carolina",12.6,37,123
"Orange County, North Carolina",7.5,37,135
"Richmond County, North Carolina",15.5,37,153
"Sampson County, North Carolina",12.0,37,163
"Surry County, North Carolina",8.7,37,171
"Avery County, North Carolina",8.6,37,011
"Buncombe County, North Carolina",8.0,37,021
"Cabarrus County, North Carolina",11.1,37,025
"Caswell County, North Carolina",12.1,37,033
"Davie County, North Carolina",8.6,37,059
"Davidson County, North Carolina",11.9,37,057
"Duplin County, North Carolina",12.0,37,061
"Durham County, North Carolina",8.1,37,063
"Hertford County, North Carolina",16.3,37,091
"Lee County, North Carolina",11.2,37,105
"New Hanover County, North Carolina",10.0,37,129
"Pender County, North Carolina",10.7,37,141
"Wayne County, North Carolina",12.8,37,191
"Dare County, North Carolina",6.5,37,055
"Scotland County, North Carolina",16.7,37,165
"Aibonito Municipio, Puerto Rico",9.5,72,009
"Guayanilla Municipio, Puerto Rico",24.0,72,059
"Lajas Municipio, Puerto Rico",14.8,72,079
"Sabana Grande Municipio, Puerto Rico",25.6,72,121
"Camuy Municipio, Puerto Rico",19.3,72,027
"Guánica Municipio, Puerto Rico",31.8,72,055
"Manatí Municipio, Puerto Rico",20.8,72,091
"Naguabo Municipio, Puerto Rico",12.9,72,103
"San Germán Municipio, Puerto Rico",7.7,72,125
"Utuado Municipio, Puerto Rico",32.7,72,141
"Arroyo Municipio, Puerto Rico",26.1,72,015
"Cataño Municipio, Puerto Rico",30.6,72,033
"Quebradillas Municipio, Puerto Rico",17.0,72,115
"Guayama Municipio, Puerto Rico",20.0,72,057
"Culebra Municipio, Puerto Rico",3.1,72,049
"Gurabo Municipio, Puerto Rico",13.6,72,063
"Barceloneta Municipio, Puerto Rico",17.1,72,017
"Loíza Municipio, Puerto Rico",26.4,72,087
"Guaynabo Municipio, Puerto Rico",13.7,72,061
"Aguadilla Municipio, Puerto Rico",24.5,72,005
"Fajardo Municipio, Puerto Rico",25.6,72,053
"Patillas Municipio, Puerto Rico",30.3,72,109
"Rincón Municipio, Puerto Rico",23.2,72,117
"Aguas Buenas Municipio, Puerto Rico",21.6,72,007
"Bayamón Municipio, Puerto Rico",16.9,72,021
"Carolina Municipio, Puerto Rico",14.4,72,031
"Cayey Municipio, Puerto Rico",14.9,72,035
"Hatillo Municipio, Puerto Rico",17.2,72,065
"Humacao Municipio, Puerto Rico",15.0,72,069
"Juana Díaz Municipio, Puerto Rico",16.6,72,075
"Morovis Municipio, Puerto Rico",23.4,72,101
"Mayagüez Municipio, Puerto Rico",21.3,72,097
"Santa Isabel Municipio, Puerto Rico",12.3,72,133
"Trujillo Alto Municipio, Puerto Rico",8.6,72,139
"Corozal Municipio, Puerto Rico",16.1,72,047
"Maunabo Municipio, Puerto Rico",30.5,72,095
"Peñuelas Municipio, Puerto Rico",27.5,72,111
"Ponce Municipio, Puerto Rico",22.6,72,113
"San Sebastián Municipio, Puerto Rico",29.8,72,131
"Toa Alta Municipio, Puerto Rico",15.4,72,135
"Toa Baja Municipio, Puerto Rico",17.9,72,137
"Vieques Municipio, Puerto Rico",14.3,72,147
"Yabucoa Municipio, Puerto Rico",25.4,72,151
"Caguas Municipio, Puerto Rico",16.0,72,025
"Canóvanas Municipio, Puerto Rico",21.3,72,029
"Coamo Municipio, Puerto Rico",13.4,72,043
"Dorado Municipio, Puerto Rico",17.8,72,051
"Barranquitas Municipio, Puerto Rico",8.0,72,019
"San Lorenzo Municipio, Puerto Rico",16.6,72,129
"Añasco Municipio, Puerto Rico",13.4,72,011
"Halifax County, North Carolina",15.9,37,083
"Alamance County, North Carolina",9.5,37,001
"Tyrrell County, North Carolina",17.5,37,177
"Stark County, North Dakota",2.7,38,089
"Wells County, North Dakota",1.2,38,103
"Burke County, North Dakota",1.8,38,013
"Mountrail County, North Dakota",3.8,38,061
"Williams County, North Dakota",1.2,38,105
"Billings County, North Dakota",2.3,38,007
"Kidder County, North Dakota",1.6,38,043
"Cavalier County, North Dakota",1.6,38,019
"Grant County, North Dakota",2.6,38,037
"McHenry County, North Dakota",3.6,38,049
"Steele County, North Dakota",3.3,38,091
"Benson County, North Dakota",5.4,38,005
"LaMoure County, North Dakota",1.9,38,045
"Morton County, North Dakota",3.3,38,059
"Dunn County, North Dakota",3.8,38,025
"McIntosh County, North Dakota",3.3,38,051
"Nelson County, North Dakota",1.0,38,063
"Rolette County, North Dakota",3.2,38,079
"Walsh County, North Dakota",3.2,38,099
"Bottineau County, North Dakota",3.2,38,009
"Barnes County, North Dakota",1.5,38,003
"Grand Forks County, North Dakota",4.3,38,035
"McKenzie County, North Dakota",2.7,38,053
"McLean County, North Dakota",2.2,38,055
"Pierce County, North Dakota",1.5,38,069
"Renville County, North Dakota",1.1,38,075
"Bowman County, North Dakota",2.1,38,011
"Burleigh County, North Dakota",2.7,38,015
"Logan County, North Dakota",1.7,38,047
"Oliver County, North Dakota",3.9,38,065
"Stutsman County, North Dakota",3.1,38,093
"Ramsey County, North Dakota",1.7,38,071
"Foster County, North Dakota",0.8,38,031
"Griggs County, North Dakota",1.9,38,039
"Sheridan County, North Dakota",2.4,38,083
"Slope County, North Dakota",0.0,38,087
"Union County, Ohio",5.6,39,159
"Pike County, Ohio",16.1,39,131
"Paulding County, Ohio",7.7,39,125
"Hamilton County, Ohio",9.6,39,061
"Franklin County, Ohio",8.1,39,049
"Marion County, Ohio",9.7,39,101
"Tuscarawas County, Ohio",7.9,39,157
"Watauga County, North Carolina",10.8,37,189
"Wayne County, Ohio",6.0,39,169
"Brown County, Ohio",11.0,39,015
"Ciales Municipio, Puerto Rico",21.3,72,039
"Comerío Municipio, Puerto Rico",14.2,72,045
"Jayuya Municipio, Puerto Rico",31.8,72,073
"Lares Municipio, Puerto Rico",32.9,72,081
"Río Grande Municipio, Puerto Rico",24.2,72,119
"San Juan Municipio, Puerto Rico",15.8,72,127
"Vega Baja Municipio, Puerto Rico",12.2,72,145
"Maricao Municipio, Puerto Rico",9.3,72,093
"Harrison County, Ohio",6.7,39,067
"Knox County, Ohio",7.7,39,083
"Licking County, Ohio",7.3,39,089
"Richland County, Ohio",9.8,39,139
"Vinton County, Ohio",12.1,39,163
"Carroll County, Ohio",7.8,39,019
"Hancock County, Ohio",8.0,39,063
"Clermont County, Ohio",6.5,39,025
"Fairfield County, Ohio",7.3,39,045
"Defiance County, Ohio",8.6,39,039
"Highland County, Ohio",14.2,39,071
"Henry County, Ohio",7.7,39,069
"Jefferson County, Ohio",9.2,39,081
"Portage County, Ohio",10.2,39,133
"Putnam County, Ohio",3.9,39,137
"Belmont County, Ohio",9.0,39,013
"Clinton County, Ohio",10.6,39,027
"Fayette County, Ohio",10.0,39,047
"Perry County, Ohio",11.0,39,127
"Pickaway County, Ohio",7.4,39,129
"Madison County, Ohio",7.3,39,097
"Muskingum County, Ohio",9.7,39,119
"Sandusky County, Ohio",8.0,39,143
"Van Wert County, Ohio",9.7,39,161
"Washington County, Ohio",8.6,39,167
"Auglaize County, Ohio",6.5,39,011
"Darke County, Ohio",8.7,39,037
"Ottawa County, Ohio",6.5,39,123
"Hardin County, Ohio",10.5,39,065
"Jackson County, Ohio",11.8,39,079
"Huron County, Ohio",8.1,39,077
"Athens County, Ohio",11.5,39,009
"Adams County, Ohio",15.3,39,001
"Medina County, Ohio",5.9,39,103
"Lucas County, Ohio",12.3,39,095
"Noble County, Ohio",10.8,39,121
"Seneca County, Ohio",9.7,39,147
"Stark County, Ohio",9.6,39,151
"Coshocton County, Ohio",9.0,39,031
"Delaware County, Ohio",4.1,39,041
"Geauga County, Ohio",5.0,39,055
"Hocking County, Ohio",9.7,39,073
"Lake County, Ohio",7.2,39,085
"Ross County, Ohio",14.2,39,141
"Cuyahoga County, Ohio",11.4,39,035
"Holmes County, Ohio",5.5,39,075
"Miami County, Ohio",8.5,39,109
"Butler County, Ohio",8.2,39,017
"Monroe County, Ohio",8.4,39,111
"Trumbull County, Ohio",8.6,39,155
"Wood County, Ohio",8.9,39,173
"Ashland County, Ohio",10.6,39,005
"Harper County, Oklahoma",2.0,40,059
"Logan County, Oklahoma",6.7,40,083
"Tulsa County, Oklahoma",7.0,40,143
"Washington County, Oklahoma",6.2,40,147
"Harmon County, Oklahoma",7.4,40,057
"Haskell County, Oklahoma",7.5,40,061
"Okmulgee County, Oklahoma",11.1,40,111
"Osage County, Oklahoma",7.0,40,113
"Jefferson County, Oklahoma",5.3,40,067
"Garfield County, Oklahoma",5.7,40,047
"Garvin County, Oklahoma",5.1,40,049
"Pittsburg County, Oklahoma",5.8,40,121
"Pontotoc County, Oklahoma",6.8,40,123
"Roger Mills County, Oklahoma",2.6,40,129
"Woodward County, Oklahoma",4.4,40,153
"Cherokee County, Oklahoma",8.2,40,021
"Delaware County, Oklahoma",10.2,40,041
"Ellis County, Oklahoma",4.0,40,045
"Grady County, Oklahoma",5.1,40,051
"Payne County, Oklahoma",6.1,40,119
"Pottawatomie County, Oklahoma",6.8,40,125
"Creek County, Oklahoma",7.5,40,037
"Tillman County, Oklahoma",9.1,40,141
"Washita County, Oklahoma",2.9,40,149
"Cotton County, Oklahoma",8.6,40,033
"Kiowa County, Oklahoma",6.1,40,075
"Le Flore County, Oklahoma",10.5,40,079
"McCurtain County, Oklahoma",9.4,40,089
"Major County, Oklahoma",5.2,40,093
"Mayes County, Oklahoma",8.3,40,097
"Oklahoma County, Oklahoma",6.6,40,109
"Custer County, Oklahoma",4.2,40,039
"Love County, Oklahoma",3.6,40,085
"Beckham County, Oklahoma",3.2,40,009
"Choctaw County, Oklahoma",8.8,40,023
"Jackson County, Oklahoma",7.3,40,065
"Lincoln County, Oklahoma",7.5,40,081
"Pawnee County, Oklahoma",7.6,40,117
"Seminole County, Oklahoma",8.5,40,133
"Cimarron County, Oklahoma",2.1,40,025
"Blaine County, Oklahoma",3.2,40,011
"Coal County, Oklahoma",8.1,40,029
"Grant County, Oklahoma",5.3,40,053
"Kingfisher County, Oklahoma",3.5,40,073
"McClain County, Oklahoma",3.8,40,087
"Marshall County, Oklahoma",8.3,40,095
"Noble County, Oklahoma",6.6,40,103
"Dewey County, Oklahoma",2.6,40,043
"Nowata County, Oklahoma",8.8,40,105
"Rogers County, Oklahoma",6.0,40,131
"Sequoyah County, Oklahoma",10.3,40,135
"Alfalfa County, Oklahoma",5.8,40,003
"Woods County, Oklahoma",3.8,40,151
"Cleveland County, Oklahoma",5.4,40,027
"Okfuskee County, Oklahoma",8.9,40,107
"Atoka County, Oklahoma",10.1,40,005
"Union County, Oregon",8.3,41,061
"Marion County, Oregon",12.5,41,047
"Douglas County, Oregon",13.7,41,019
"Jefferson County, Oregon",15.1,41,031
"Polk County, Oregon",12.8,41,053
"Deschutes County, Oregon",10.9,41,017
"Linn County, Oregon",11.2,41,043
"Yamhill County, Oregon",10.1,41,071
"Baker County, Oregon",9.3,41,001
"Klamath County, Oregon",13.1,41,035
"Lincoln County, Oregon",9.2,41,041
"Benton County, Oregon",8.7,41,003
"Crook County, Oregon",16.8,41,013
"Sherman County, Oregon",6.9,41,055
"Harney County, Oregon",13.5,41,025
"Malheur County, Oregon",12.9,41,045
"Wallowa County, Oregon",8.7,41,063
"Wheeler County, Oregon",9.1,41,069
"Morrow County, Oregon",10.7,41,049
"Coos County, Oregon",11.7,41,011
"Warren County, Tennessee",8.4,47,177
"Washington County, Tennessee",6.3,47,179
"Weakley County, Tennessee",12.9,47,183
"Benton County, Tennessee",14.5,47,005
"Bledsoe County, Tennessee",12.5,47,007
"Campbell County, Tennessee",11.5,47,013
"Cannon County, Tennessee",12.7,47,015
"Houston County, Tennessee",8.3,47,083
"Maury County, Tennessee",8.9,47,119
"Polk County, Texas",11.7,48,373
"Refugio County, Texas",7.7,48,391
"Van Zandt County, Texas",6.4,48,467
"Caldwell County, Texas",7.2,48,055
"Wilbarger County, Texas",6.5,48,487
"Martin County, Texas",2.5,48,317
"Reagan County, Texas",1.8,48,383
"Yoakum County, Texas",8.4,48,501
"Hale County, Texas",8.3,48,189
"Shelby County, Texas",6.3,48,419
"Red River County, Texas",9.0,48,387
"Runnels County, Texas",3.5,48,399
"Sutton County, Texas",2.0,48,435
"Tom Green County, Texas",5.8,48,451
"Victoria County, Texas",6.9,48,469
"Wharton County, Texas",7.5,48,481
"Borden County, Texas",1.0,48,033
"Marion County, Texas",6.2,48,315
"Maverick County, Texas",12.5,48,323
"Grayson County, Texas",9.1,48,181
"Live Oak County, Texas",6.2,48,297
"Palo Pinto County, Texas",8.3,48,363
"Karnes County, Texas",5.2,48,255
"DeWitt County, Texas",6.3,48,123
"Callahan County, Texas",6.3,48,059
"Cass County, Texas",10.0,48,067
"Gregg County, Texas",6.5,48,183
"Madison County, Texas",6.2,48,313
"Lubbock County, Texas",6.4,48,303
"Kaufman County, Texas",9.3,48,257
"Kendall County, Texas",4.2,48,259
"Floyd County, Texas",6.5,48,153
"Bailey County, Texas",6.0,48,017
"Chambers County, Texas",7.3,48,071
"Bell County, Texas",9.4,48,027
"Cameron County, Texas",10.5,48,061
"Deaf Smith County, Texas",5.8,48,117
"El Paso County, Texas",9.0,48,141
"La Salle County, Texas",7.2,48,283
"Terrell County, Texas",2.6,48,443
"Tyler County, Texas",11.2,48,457
"Wheeler County, Texas",3.6,48,483
"Archer County, Texas",3.3,48,009
"Brewster County, Texas",4.3,48,043
"Hidalgo County, Texas",10.4,48,215
"Smith County, Texas",7.7,48,423
"Crockett County, Texas",6.8,48,105
"Haskell County, Texas",6.1,48,207
"Howard County, Texas",7.0,48,227
"Mills County, Texas",3.4,48,333
"Montague County, Texas",6.0,48,337
"Panola County, Texas",5.0,48,365
"Sabine County, Texas",12.5,48,403
"Sherman County, Texas",6.9,48,421
"Swisher County, Texas",7.1,48,437
"Hunt County, Texas",11.9,48,231
"Camp County, Texas",10.9,48,063
"Hansford County, Texas",2.4,48,195
"Guadalupe County, Texas",6.9,48,187
"Clay County, Texas",6.1,48,077
"Hartley County, Texas",2.4,48,205
"Hill County, Texas",10.2,48,217
"Limestone County, Texas",7.3,48,293
"Wichita County, Texas",6.7,48,485
"Nacogdoches County, Texas",8.5,48,347
"Parmer County, Texas",4.5,48,369
"Parker County, Texas",7.0,48,367
"Val Verde County, Texas",8.6,48,465
"Culberson County, Texas",9.9,48,109
"Ector County, Texas",5.3,48,135
"Garza County, Texas",2.2,48,169
"Glasscock County, Texas",2.6,48,173
"Grimes County, Texas",6.7,48,185
"Collin County, Texas",5.5,48,085
"Angelina County, Texas",9.4,48,005
"Cottle County, Texas",6.3,48,101
"Hays County, Texas",7.0,48,209
"Brazoria County, Texas",5.9,48,039
"Donley County, Texas",4.5,48,129
"Atascosa County, Texas",7.7,48,013
"Nolan County, Texas",8.3,48,353
"Hudspeth County, Texas",7.4,48,229
"Ward County, Texas",4.9,48,475
"Harrison County, Texas",8.5,48,203
"Menard County, Texas",6.7,48,327
"Fayette County, Texas",2.8,48,149
"Williamson County, Texas",6.9,48,491
"Hutchinson County, Texas",6.3,48,233
"Morris County, Texas",13.1,48,343
"Orange County, Texas",8.7,48,361
"Winkler County, Texas",2.9,48,495
"Harris County, Texas",8.2,48,201
"Burnet County, Texas",6.2,48,053
"Gillespie County, Texas",6.5,48,171
"Dallas County, Texas",8.5,48,113
"McMullen County, Texas",11.1,48,311
"Young County, Texas",6.0,48,503
"Johnson County, Texas",7.7,48,251
"Hopkins County, Texas",8.3,48,223
"Ochiltree County, Texas",6.5,48,357
"Knox County, Texas",6.9,48,275
"McLennan County, Texas",6.9,48,309
"Concho County, Texas",4.0,48,095
"Edwards County, Texas",10.3,48,137
"Eastland County, Texas",4.1,48,133
"Jeff Davis County, Texas",5.5,48,243
"Jim Hogg County, Texas",12.0,48,247
"Montgomery County, Texas",6.7,48,339
"Dimmit County, Texas",10.9,48,127
"Webb County, Texas",6.7,48,479
"Armstrong County, Texas",3.1,48,011
"Castro County, Texas",3.9,48,069
"Kleberg County, Texas",11.0,48,273
"Cooke County, Texas",8.6,48,097
"Presidio County, Texas",9.6,48,377
"Crosby County, Texas",10.5,48,107
"Fisher County, Texas",6.1,48,151
"Duval County, Texas",10.9,48,131
"Blanco County, Texas",8.2,48,031
"Jasper County, Texas",13.2,48,241
"Jefferson County, Texas",10.2,48,245
"Kinney County, Texas",15.4,48,271
"Oldham County, Texas",9.9,48,359
"Lamb County, Texas",8.8,48,279
"Lipscomb County, Texas",3.9,48,295
"McCulloch County, Texas",4.7,48,307
"Mason County, Texas",6.9,48,319
"Dickens County, Texas",11.8,48,125
"Lee County, Texas",5.9,48,287
"Tarrant County, Texas",7.9,48,439
"Anderson County, Texas",5.5,48,001
"Ellis County, Texas",7.6,48,139
"Jackson County, Texas",5.1,48,239
"Kerr County, Texas",7.8,48,265
"Milam County, Texas",9.2,48,331
"Comanche County, Texas",6.5,48,093
"Falls County, Texas",8.2,48,145
"Brooks County, Texas",17.6,48,047
"Austin County, Texas",7.1,48,015
"Kenedy County, Texas",0.0,48,261
"Colorado County, Texas",5.4,48,089
"San Patricio County, Texas",6.0,48,409
"Randall County, Texas",4.4,48,381
"San Saba County, Texas",5.3,48,411
"Schleicher County, Texas",2.9,48,413
"Zavala County, Texas",10.2,48,507
"Calhoun County, Texas",8.8,48,057
"Foard County, Texas",9.7,48,155
"Goliad County, Texas",6.7,48,175
"Hamilton County, Texas",5.9,48,193
"Mitchell County, Texas",8.0,48,335
"Titus County, Texas",8.1,48,449
"Lavaca County, Texas",6.6,48,285
"Terry County, Texas",6.8,48,445
"Wise County, Texas",8.6,48,497
"Matagorda County, Texas",6.9,48,321
"Pecos County, Texas",3.4,48,371
"Rockwall County, Texas",6.8,48,397
"Taylor County, Texas",6.5,48,441
"Throckmorton County, Texas",3.0,48,447
"Walker County, Texas",5.2,48,471
"Wood County, Texas",8.2,48,499
"Aransas County, Texas",6.5,48,007
"Cochran County, Texas",10.6,48,079
"Coke County, Texas",3.7,48,081
"Coryell County, Texas",10.3,48,099
"Hemphill County, Texas",3.0,48,211
"Moore County, Texas",3.8,48,341
"Potter County, Texas",5.9,48,375
"San Augustine County, Texas",16.6,48,405
"Shackelford County, Texas",4.7,48,417
"Starr County, Texas",12.8,48,427
"Upton County, Texas",3.7,48,461
"Brown County, Texas",4.4,48,049
"Hall County, Texas",11.7,48,191
"Franklin County, Texas",6.0,48,159
"Frio County, Texas",7.6,48,163
"Lampasas County, Texas",8.8,48,281
"Orleans County, Vermont",6.5,50,019
"Grand Isle County, Vermont",7.0,50,013
"Chittenden County, Vermont",5.8,50,007
"Lamoille County, Vermont",4.6,50,015
"Franklin County, Vermont",5.6,50,011
"Caledonia County, Vermont",7.5,50,005
"Windham County, Vermont",7.5,50,025
"Bennington County, Vermont",7.3,50,003
"Addison County, Vermont",6.6,50,001
"Essex County, Vermont",10.4,50,009
"Washington County, Vermont",5.3,50,023
"Millard County, Utah",6.5,49,027
"Tooele County, Utah",7.6,49,045
"Washington County, Utah",9.4,49,053
"Kane County, Utah",6.7,49,025
"Summit County, Utah",4.4,49,043
"Grand County, Utah",8.4,49,019
"Piute County, Utah",9.8,49,031
"Rich County, Utah",6.1,49,033
"Wasatch County, Utah",5.8,49,051
"Beaver County, Utah",9.5,49,001
"Box Elder County, Utah",6.3,49,003
"Iron County, Utah",12.9,49,021
"Sanpete County, Utah",9.7,49,039
"Sevier County, Utah",6.4,49,041
"Weber County, Utah",7.3,49,057
"San Juan County, Utah",9.6,49,037
"Salt Lake County, Utah",7.0,49,035
"Daggett County, Utah",8.8,49,009
"Wayne County, Utah",2.7,49,055
"Carbon County, Utah",8.3,49,007
"Morgan County, Utah",6.1,49,029
"Cache County, Utah",6.4,49,005
"Juab County, Utah",5.6,49,023
"James City County, Virginia",5.8,51,095
"Russell County, Virginia",8.8,51,167
"Smyth County, Virginia",7.6,51,173
"Charlottesville city, Virginia",5.0,51,540
"Campbell County, Virginia",6.8,51,031
"Henrico County, Virginia",7.6,51,087
"King George County, Virginia",7.3,51,099
"Lancaster County, Virginia",8.3,51,103
"Lee County, Virginia",11.7,51,105
"Mathews County, Virginia",4.3,51,115
"Middlesex County, Virginia",6.0,51,119
"Prince George County, Virginia",10.6,51,149
"Richmond County, Virginia",10.8,51,159
"Scott County, Virginia",8.5,51,169
"Spotsylvania County, Virginia",6.5,51,177
"Appomattox County, Virginia",7.3,51,011
"Franklin County, Virginia",7.1,51,067
"King and Queen County, Virginia",5.0,51,097
"Montgomery County, Virginia",6.0,51,121
"New Kent County, Virginia",7.4,51,127
"Cumberland County, Virginia",10.3,51,049
"Dickenson County, Virginia",9.5,51,051
"Halifax County, Virginia",9.3,51,083
"Loudoun County, Virginia",4.3,51,107
"Prince William County, Virginia",5.8,51,153
"Southampton County, Virginia",6.6,51,175
"Highland County, Virginia",1.9,51,091
"Caroline County, Virginia",11.6,51,033
"Gloucester County, Virginia",5.9,51,073
"Patrick County, Virginia",10.4,51,141
"Powhatan County, Virginia",4.5,51,145
"Shenandoah County, Virginia",5.7,51,171
"Fauquier County, Virginia",5.4,51,061
"Staunton city, Virginia",6.4,51,790
"Asotin County, Washington",8.5,53,003
"Adams County, Washington",12.3,53,001
"Garfield County, Washington",9.7,53,023
"Mason County, Washington",13.6,53,045
"Skagit County, Washington",8.9,53,057
"Stevens County, Washington",10.1,53,065
"Spokane County, Washington",9.0,53,063
"Lincoln County, Washington",4.7,53,043
"Chelan County, Washington",9.2,53,007
"Jefferson County, Washington",11.0,53,031
"Kitsap County, Washington",9.0,53,035
"King County, Washington",7.2,53,033
"Pacific County, Washington",9.1,53,049
"Pend Oreille County, Washington",11.8,53,051
"San Juan County, Washington",6.2,53,055
"Skamania County, Washington",10.5,53,059
"Whitman County, Washington",7.6,53,075
"Yakima County, Washington",10.0,53,077
"Clallam County, Washington",10.6,53,009
"Cowlitz County, Washington",13.5,53,015
"Ferry County, Washington",13.2,53,019
"Lewis County, Washington",13.5,53,041
"Douglas County, Washington",7.9,53,017
"Island County, Washington",9.7,53,029
"Pierce County, Washington",10.3,53,053
"Franklin County, Washington",7.5,53,021
"Walla Walla County, Washington",6.9,53,071
"Whatcom County, Washington",9.0,53,073
"Grant County, West Virginia",7.6,54,023
"Hampshire County, West Virginia",10.1,54,027
"Brooke County, West Virginia",8.1,54,009
"Doddridge County, West Virginia",10.2,54,017
"Hardy County, West Virginia",9.1,54,031
"Marion County, West Virginia",5.2,54,049
"Mingo County, West Virginia",13.0,54,059
"Hancock County, West Virginia",7.7,54,029
"Marshall County, West Virginia",7.7,54,051
"Nicholas County, West Virginia",9.6,54,067
"Tucker County, West Virginia",7.6,54,093
"Tyler County, West Virginia",10.4,54,095
"Roane County, West Virginia",11.6,54,087
"Taylor County, West Virginia",8.3,54,091
"Wood County, West Virginia",9.7,54,107
"Gilmer County, West Virginia",8.8,54,021
"Mason County, West Virginia",9.6,54,053
"Monroe County, West Virginia",8.6,54,063
"Pleasants County, West Virginia",6.9,54,073
"Cabell County, West Virginia",7.1,54,011
"Jefferson County, West Virginia",9.0,54,037
"Logan County, West Virginia",9.7,54,045
"Pendleton County, West Virginia",3.4,54,071
"Harrison County, West Virginia",7.2,54,033
"Ohio County, West Virginia",5.8,54,069
"Calhoun County, West Virginia",18.9,54,013
"Morgan County, West Virginia",14.1,54,065
"Raleigh County, West Virginia",6.5,54,081
"Putnam County, West Virginia",4.4,54,079
"Barbour County, West Virginia",8.9,54,001
"McDowell County, West Virginia",12.9,54,047
"Wayne County, West Virginia",9.5,54,099
"Jackson County, West Virginia",8.7,54,035
"Mercer County, West Virginia",5.9,54,055
"Upshur County, West Virginia",7.5,54,097
"Webster County, West Virginia",14.4,54,101
"Berkeley County, West Virginia",11.2,54,003
"Fayette County, West Virginia",10.4,54,019
"Iron County, Wisconsin",9.7,55,051
"Clark County, Wisconsin",5.8,55,019
"St. Croix County, Wisconsin",6.1,55,109
"Oconto County, Wisconsin",7.1,55,083
"Lincoln County, Wisconsin",6.7,55,069
"Waupaca County, Wisconsin",7.1,55,135
"Barron County, Wisconsin",6.9,55,005
"Sawyer County, Wisconsin",9.4,55,113
"Green Lake County, Wisconsin",6.9,55,047
"Price County, Wisconsin",5.4,55,099
"Marquette County, Wisconsin",8.4,55,077
"Marinette County, Wisconsin",9.0,55,075
"Milwaukee County, Wisconsin",10.5,55,079
"Racine County, Wisconsin",9.4,55,101
"Winnebago County, Wisconsin",5.7,55,139
"Forest County, Wisconsin",10.0,55,041
"Green County, Wisconsin",4.7,55,045
"Rusk County, Wisconsin",8.0,55,107
"Shawano County, Wisconsin",6.9,55,115
"Langlade County, Wisconsin",7.7,55,067
"Outagamie County, Wisconsin",4.8,55,087
"Vernon County, Wisconsin",5.0,55,123
"Columbia County, Wisconsin",6.4,55,021
"Kewaunee County, Wisconsin",5.5,55,061
"Brown County, Wisconsin",7.0,55,009
"Eau Claire County, Wisconsin",5.7,55,035
"Oneida County, Wisconsin",7.3,55,085
"Polk County, Wisconsin",8.2,55,095
"Washburn County, Wisconsin",7.9,55,129
"Waukesha County, Wisconsin",5.1,55,133
"Walworth County, Wisconsin",8.0,55,127
"Crawford County, Wisconsin",7.0,55,023
"Juneau County, Wisconsin",9.3,55,057
"Sauk County, Wisconsin",5.7,55,111
"Washington County, Wisconsin",5.6,55,131
"Chippewa County, Wisconsin",6.7,55,017
"Dane County, Wisconsin",5.5,55,025
"Douglas County, Wisconsin",8.2,55,031
"Jackson County, Wisconsin",5.9,55,053
"Iowa County, Wisconsin",4.7,55,049
"Ozaukee County, Wisconsin",5.1,55,089
"Portage County, Wisconsin",7.8,55,097
"Rock County, Wisconsin",9.4,55,105
"Taylor County, Wisconsin",6.3,55,119
"Adams County, Wisconsin",10.8,55,001
"Bayfield County, Wisconsin",7.6,55,007
"Monroe County, Wisconsin",6.3,55,081
"Wood County, Wisconsin",6.9,55,141
"Ashland County, Wisconsin",9.0,55,003
"Florence County, Wisconsin",7.4,55,037
"Jefferson County, Wisconsin",6.5,55,055
"Campbell County, Wyoming",4.2,56,005
"Lincoln County, Wyoming",7.0,56,023
"Natrona County, Wyoming",5.5,56,025
"Converse County, Wyoming",4.3,56,009
"Niobrara County, Wyoming",3.0,56,027
"Sweetwater County, Wyoming",5.6,56,037
"Fluvanna County, Virginia",6.3,51,065
"Amelia County, Virginia",6.0,51,007
"Radford city, Virginia",9.4,51,750
"Winchester city, Virginia",7.2,51,840
"Accomack County, Virginia",7.5,51,001
"Craig County, Virginia",6.6,51,045
"Floyd County, Virginia",6.5,51,063
"Giles County, Virginia",5.4,51,071
"Grayson County, Virginia",9.2,51,077
"Nottoway County, Virginia",10.9,51,135
"Rappahannock County, Virginia",3.3,51,157
"Charles City County, Virginia",10.0,51,036
"Culpeper County, Virginia",7.2,51,047
"Dinwiddie County, Virginia",10.2,51,053
"Greene County, Virginia",6.3,51,079
"Hanover County, Virginia",5.2,51,085
"Lunenburg County, Virginia",7.4,51,111
"Orange County, Virginia",9.5,51,137
"Emporia city, Virginia",17.2,51,595
"Wythe County, Virginia",10.1,51,197
"Chesapeake city, Virginia",7.6,51,550
"Harrisonburg city, Virginia",6.8,51,660
"Albemarle County, Virginia",4.4,51,003
"Bedford County, Virginia",7.0,51,019
"Buckingham County, Virginia",11.2,51,029
"Wise County, Virginia",11.1,51,195
"Covington city, Virginia",5.1,51,580
"Portsmouth city, Virginia",10.5,51,740
"Virginia Beach city, Virginia",6.2,51,810
"Alleghany County, Virginia",6.2,51,005
"Galax city, Virginia",8.2,51,640
"Westmoreland County, Virginia",10.5,51,193
"Northumberland County, Virginia",8.7,51,133
"Pulaski County, Virginia",7.7,51,155
"Warren County, Virginia",7.8,51,187
"Danville city, Virginia",14.7,51,590
