County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Grayson County, Texas",9.9,32.8,24.1,8.5,13.2,5.8,(X),48,181
"Gregg County, Texas",10.4,29.6,24.9,7.4,15.1,6.3,(X),48,183
"Grimes County, Texas",16.4,40.9,16.9,5.3,8.7,2.7,(X),48,185
"Guadalupe County, Texas",8.7,29.4,22.5,7.7,15.7,8.2,(X),48,187
"Hale County, Texas",14.4,30.4,18.7,4.8,10.4,4.5,(X),48,189
"Hall County, Texas",14.3,31.6,17.9,4.3,10.7,2.5,(X),48,191
"Hamilton County, Texas",10.5,32.4,22.3,5.0,16.8,5.7,(X),48,193
"Hansford County, Texas",10.9,33.9,19.0,4.5,14.3,4.8,(X),48,195
"Hardeman County, Texas",9.7,35.5,22.2,6.8,10.7,4.0,(X),48,197
"Hardin County, Texas",11.3,41.5,22.3,6.4,11.1,3.4,(X),48,199
"Harris County, Texas",10.7,24.1,19.9,5.4,18.2,9.6,(X),48,201
"Harrison County, Texas",11.5,35.4,25.5,7.2,10.7,5.1,(X),48,203
"Hartley County, Texas",15.9,37.7,17.1,4.2,12.6,5.6,(X),48,205
"Haskell County, Texas",14.6,40.3,15.9,5.7,7.8,2.9,(X),48,207
"Hays County, Texas",6.9,24.7,23.7,6.8,22.4,9.6,(X),48,209
"Hemphill County, Texas",11.6,29.6,29.1,5.1,13.1,6.1,(X),48,211
"Henderson County, Texas",13.8,34.3,21.8,7.6,9.4,4.4,(X),48,213
"Hidalgo County, Texas",13.7,24.2,15.9,4.1,10.7,4.5,(X),48,215
"Hill County, Texas",13.0,31.1,23.2,7.6,10.8,3.9,(X),48,217
"Hockley County, Texas",12.8,27.0,21.2,8.2,12.7,4.8,(X),48,219
"Hood County, Texas",10.2,27.7,28.3,6.3,16.5,6.3,(X),48,221
"Hopkins County, Texas",13.7,34.3,22.8,4.7,11.1,5.1,(X),48,223
"Houston County, Texas",16.4,39.3,16.7,5.2,10.0,3.2,(X),48,225
"Howard County, Texas",15.5,29.4,24.0,6.8,7.0,3.7,(X),48,227
"Hudspeth County, Texas",11.1,29.0,13.9,3.3,6.9,2.2,(X),48,229
"Hunt County, Texas",13.2,34.8,23.3,5.4,10.7,5.7,(X),48,231
"Hutchinson County, Texas",11.5,34.9,26.5,6.1,10.0,4.1,(X),48,233
"Irion County, Texas",15.2,44.8,13.1,9.6,10.4,1.8,(X),48,235
"Jack County, Texas",14.9,41.1,22.9,4.7,7.9,2.4,(X),48,237
"Jackson County, Texas",15.4,32.0,20.3,6.4,11.9,3.7,(X),48,239
"Jasper County, Texas",13.3,40.4,19.4,5.9,11.0,3.6,(X),48,241
"Jeff Davis County, Texas",8.3,20.5,20.2,2.8,24.3,11.8,(X),48,243
"Jefferson County, Texas",11.7,32.8,24.1,6.5,12.4,5.7,(X),48,245
"Jim Hogg County, Texas",20.6,37.6,9.7,1.3,6.9,3.0,(X),48,247
"Jim Wells County, Texas",15.2,33.3,21.7,5.3,7.0,2.7,(X),48,249
"Johnson County, Texas",11.7,35.2,24.3,5.8,11.8,4.4,(X),48,251
"Jones County, Texas",19.5,34.2,20.2,5.0,7.6,2.6,(X),48,253
"Karnes County, Texas",21.3,31.2,18.1,7.0,4.5,2.1,(X),48,255
"Kaufman County, Texas",12.3,34.6,24.1,6.8,10.6,4.4,(X),48,257
"Kendall County, Texas",3.7,22.4,25.0,6.7,23.9,12.6,(X),48,259
"Kenedy County, Texas",12.0,11.5,22.0,12.0,9.4,10.5,(X),48,261
"Kent County, Texas",7.6,38.6,22.9,6.8,15.7,2.3,(X),48,263
"Kerr County, Texas",8.6,29.1,23.6,6.1,16.8,8.9,(X),48,265
"Kimble County, Texas",8.7,25.9,25.6,4.5,10.9,10.6,(X),48,267
"King County, Texas",11.5,27.6,27.0,3.4,24.7,5.7,(X),48,269
"Kinney County, Texas",9.2,32.6,13.0,7.4,14.3,4.1,(X),48,271
"Kleberg County, Texas",10.4,26.9,23.9,4.7,13.2,6.7,(X),48,273
"Knox County, Texas",8.4,36.4,19.0,5.4,10.2,4.7,(X),48,275
"Lamar County, Texas",12.2,34.3,21.5,8.9,11.6,5.4,(X),48,277
"Lamb County, Texas",11.8,32.8,19.6,7.0,9.2,3.9,(X),48,279
"Lampasas County, Texas",10.0,32.5,24.2,7.4,11.6,4.6,(X),48,281
"La Salle County, Texas",16.7,29.4,18.8,3.5,6.9,1.9,(X),48,283
"Lavaca County, Texas",13.2,37.4,20.5,3.5,9.9,4.3,(X),48,285
"Lee County, Texas",10.3,37.5,20.5,5.2,11.1,4.1,(X),48,287
"Leon County, Texas",11.8,39.5,22.2,3.8,8.6,4.8,(X),48,289
"Liberty County, Texas",18.8,35.6,21.1,6.3,6.8,2.5,(X),48,291
"Limestone County, Texas",13.7,33.6,21.3,6.3,7.7,3.5,(X),48,293
"Lipscomb County, Texas",10.0,30.9,21.0,6.3,17.4,2.6,(X),48,295
"Live Oak County, Texas",12.8,32.9,22.5,7.2,8.7,3.8,(X),48,297
"Llano County, Texas",8.3,33.3,25.4,4.9,17.3,7.1,(X),48,299
"Loving County, Texas",0.0,50.6,0.0,10.4,20.8,15.6,(X),48,301
"Lubbock County, Texas",10.2,27.5,22.3,5.6,17.5,9.2,(X),48,303
"Lynn County, Texas",12.1,34.4,19.0,3.8,12.6,2.1,(X),48,305
"McCulloch County, Texas",12.7,32.6,20.2,3.7,13.5,5.5,(X),48,307
"McLennan County, Texas",11.6,28.8,22.0,8.3,13.2,7.2,(X),48,309
"McMullen County, Texas",15.5,35.8,23.8,5.2,7.5,5.8,(X),48,311
"Madison County, Texas",11.6,42.1,18.2,3.8,9.6,3.6,(X),48,313
"Marion County, Texas",18.0,36.6,23.5,5.8,6.8,4.0,(X),48,315
"Martin County, Texas",14.1,32.9,19.0,6.6,8.3,3.8,(X),48,317
"Mason County, Texas",10.6,36.2,15.4,1.9,21.8,6.7,(X),48,319
"Matagorda County, Texas",13.5,32.6,20.8,7.3,10.4,3.4,(X),48,321
"Maverick County, Texas",15.7,21.7,13.5,4.6,9.3,4.6,(X),48,323
"Medina County, Texas",10.6,29.0,22.7,6.6,12.3,6.4,(X),48,325
"Menard County, Texas",10.5,38.2,28.5,0.9,7.5,2.9,(X),48,327
"Midland County, Texas",10.5,25.4,23.9,6.5,17.8,6.7,(X),48,329
"Milam County, Texas",11.1,42.5,18.7,6.1,8.5,3.9,(X),48,331
"Mills County, Texas",13.6,40.5,16.3,4.2,11.3,4.6,(X),48,333
"Mitchell County, Texas",17.8,34.9,22.8,4.2,6.8,3.5,(X),48,335
"Montague County, Texas",15.0,34.8,23.4,6.1,9.8,3.9,(X),48,337
"Montgomery County, Texas",9.2,26.6,23.1,7.0,20.1,8.6,(X),48,339
"Moore County, Texas",13.3,30.1,20.7,5.7,7.9,3.8,(X),48,341
"Morris County, Texas",10.4,36.8,22.1,6.4,11.3,7.6,(X),48,343
"Motley County, Texas",13.2,39.8,23.5,4.4,8.2,7.2,(X),48,345
"Nacogdoches County, Texas",12.6,30.0,20.1,5.3,15.3,8.3,(X),48,347
"Westmoreland County, Virginia",16.0,33.3,20.6,6.5,10.2,6.3,(X),51,193
"Wise County, Virginia",17.3,34.9,16.9,6.1,8.2,3.7,(X),51,195
"Wythe County, Virginia",12.9,34.8,19.7,7.9,9.9,4.6,(X),51,197
"York County, Virginia",3.9,20.6,22.3,9.9,23.6,17.8,(X),51,199
"Alexandria city, Virginia",4.1,13.4,14.3,3.9,30.9,28.1,(X),51,510
"Bedford city, Virginia",10.0,30.8,25.5,7.3,15.3,5.2,(X),51,515
"Bristol city, Virginia",12.0,27.9,22.7,9.1,13.8,5.1,(X),51,520
"Buena Vista city, Virginia",14.0,36.7,14.8,4.4,8.9,5.9,(X),51,530
"Charlottesville city, Virginia",9.2,21.9,15.7,3.4,19.3,24.0,(X),51,540
"Chesapeake city, Virginia",8.3,27.6,24.9,8.6,17.3,10.2,(X),51,550
"Colonial Heights city, Virginia",8.6,37.8,24.3,6.3,12.6,7.6,(X),51,570
"Covington city, Virginia",11.8,45.4,21.3,5.4,5.7,4.1,(X),51,580
"Danville city, Virginia",16.0,30.1,20.6,8.1,9.8,5.9,(X),51,590
"Emporia city, Virginia",16.6,39.8,12.8,3.1,8.5,7.4,(X),51,595
"Fairfax city, Virginia",3.9,17.8,19.0,5.6,27.9,23.0,(X),51,600
"Falls Church city, Virginia",2.6,10.7,11.2,3.3,31.0,38.5,(X),51,610
"Franklin city, Virginia",14.5,30.3,19.1,4.9,12.1,9.0,(X),51,620
"Fredericksburg city, Virginia",10.2,31.1,18.2,4.9,18.8,12.7,(X),51,630
"Galax city, Virginia",15.6,28.7,19.0,5.5,9.6,3.6,(X),51,640
"Hampton city, Virginia",9.1,31.2,26.9,8.6,13.3,8.0,(X),51,650
"Harrisonburg city, Virginia",12.5,26.6,14.9,3.6,19.2,12.6,(X),51,660
"Hopewell city, Virginia",15.9,40.5,21.4,4.8,6.4,4.9,(X),51,670
"Lexington city, Virginia",7.0,20.6,14.8,3.1,22.4,25.1,(X),51,678
"Lynchburg city, Virginia",11.2,28.9,20.3,5.3,17.4,10.7,(X),51,680
"Manassas city, Virginia",8.4,24.7,21.5,6.4,18.6,9.1,(X),51,683
"Manassas Park city, Virginia",10.7,29.1,14.3,8.9,14.5,10.3,(X),51,685
"Martinsville city, Virginia",14.8,28.3,20.3,6.8,12.3,5.4,(X),51,690
"Newport News city, Virginia",8.2,29.9,26.8,8.9,15.0,7.9,(X),51,700
"Norfolk city, Virginia",12.5,29.7,24.0,6.5,13.9,9.6,(X),51,710
"Norton city, Virginia",10.9,29.0,20.3,8.9,8.7,10.4,(X),51,720
"Petersburg city, Virginia",17.5,35.4,18.1,4.2,11.0,5.0,(X),51,730
"Poquoson city, Virginia",4.5,27.5,21.9,9.0,19.9,14.4,(X),51,735
"Portsmouth city, Virginia",12.5,30.6,25.6,7.4,12.3,6.0,(X),51,740
"Radford city, Virginia",6.8,24.5,22.9,10.4,20.5,10.2,(X),51,750
"Richmond city, Virginia",13.2,25.4,17.7,4.4,19.9,12.7,(X),51,760
"Roanoke city, Virginia",12.3,31.1,21.0,7.0,14.3,7.5,(X),51,770
"Salem city, Virginia",9.0,32.3,20.9,6.9,16.4,9.9,(X),51,775
"Staunton city, Virginia",10.4,33.9,18.3,5.1,15.4,10.4,(X),51,790
"Suffolk city, Virginia",9.6,29.6,23.2,7.5,16.3,8.3,(X),51,800
"Virginia Beach city, Virginia",5.5,25.2,25.8,9.6,20.8,10.8,(X),51,810
"Waynesboro city, Virginia",10.7,37.1,15.5,4.6,14.6,7.1,(X),51,820
"Williamsburg city, Virginia",6.5,17.2,19.3,6.8,26.9,21.4,(X),51,830
"Winchester city, Virginia",11.6,29.6,14.8,5.7,16.4,11.7,(X),51,840
"Adams County, Washington",12.5,26.7,18.1,8.3,8.6,5.0,(X),53,001
"Asotin County, Washington",7.7,36.3,26.2,8.8,11.5,6.9,(X),53,003
"Benton County, Washington",6.3,25.5,25.3,9.7,16.0,11.1,(X),53,005
"Chelan County, Washington",7.5,27.7,22.4,9.1,15.6,8.3,(X),53,007
"Clallam County, Washington",7.6,28.6,28.5,9.8,13.8,9.7,(X),53,009
"Clark County, Washington",6.7,26.6,28.7,9.9,16.8,8.7,(X),53,011
"Columbia County, Washington",6.6,30.8,27.1,10.1,14.5,6.2,(X),53,013
"Cowlitz County, Washington",10.3,30.8,29.6,10.8,9.8,4.6,(X),53,015
"Douglas County, Washington",8.9,26.9,24.6,10.4,12.4,5.7,(X),53,017
"Ferry County, Washington",9.3,40.3,21.8,10.0,10.5,5.1,(X),53,019
"Franklin County, Washington",12.6,26.2,20.3,7.2,10.0,4.5,(X),53,021
"Garfield County, Washington",7.4,31.2,29.0,9.7,13.3,6.1,(X),53,023
"Grant County, Washington",12.7,28.6,22.0,8.9,9.3,4.2,(X),53,025
"Grays Harbor County, Washington",11.4,34.4,26.7,9.2,9.2,5.0,(X),53,027
"Island County, Washington",4.5,26.1,29.7,10.1,17.1,11.1,(X),53,029
"Jefferson County, Washington",5.1,24.3,26.1,7.5,20.0,15.9,(X),53,031
"King County, Washington",4.8,18.1,20.9,8.1,28.8,16.1,(X),53,033
"Kitsap County, Washington",5.5,24.8,28.6,10.9,17.8,10.2,(X),53,035
"Kittitas County, Washington",7.1,29.2,23.2,6.4,19.9,11.1,(X),53,037
"Klickitat County, Washington",8.8,37.2,24.7,8.1,11.4,6.1,(X),53,039
"Lewis County, Washington",11.1,33.6,27.4,8.3,9.6,5.7,(X),53,041
"Lincoln County, Washington",7.0,32.9,25.2,10.8,14.7,6.6,(X),53,043
"Mason County, Washington",8.8,33.1,27.2,7.7,13.1,6.2,(X),53,045
"Okanogan County, Washington",10.3,33.1,23.1,8.7,10.7,6.8,(X),53,047
"Pacific County, Washington",10.3,33.2,27.1,8.8,11.2,5.3,(X),53,049
"Pend Oreille County, Washington",10.6,33.7,26.8,8.7,11.7,5.7,(X),53,051
"Pierce County, Washington",7.1,29.7,26.8,9.9,15.4,7.9,(X),53,053
"San Juan County, Washington",3.9,19.0,26.1,5.0,26.6,18.1,(X),53,055
"Skagit County, Washington",7.8,26.2,26.5,11.0,14.5,8.4,(X),53,057
"Skamania County, Washington",9.1,35.4,24.6,9.8,12.9,5.4,(X),53,059
"Snohomish County, Washington",6.7,26.0,26.3,10.3,19.6,8.3,(X),53,061
"Spokane County, Washington",6.4,25.5,27.0,11.7,17.4,9.8,(X),53,063
"Stevens County, Washington",9.4,33.9,25.9,9.7,12.5,5.8,(X),53,065
"Thurston County, Washington",5.7,24.9,26.3,9.9,19.2,12.0,(X),53,067
"Wahkiakum County, Washington",5.9,31.7,35.9,8.4,8.8,7.5,(X),53,069
"Walla Walla County, Washington",7.2,25.8,25.6,11.0,14.1,9.3,(X),53,071
"Whatcom County, Washington",6.3,25.1,24.1,9.4,20.9,10.7,(X),53,073
"Whitman County, Washington",3.9,20.5,22.1,7.8,23.5,21.3,(X),53,075
"Yakima County, Washington",12.5,28.2,21.0,6.2,9.6,6.1,(X),53,077
"Barbour County, West Virginia",11.0,49.6,14.2,4.5,8.0,4.1,(X),54,001
"Berkeley County, West Virginia",11.3,39.3,19.1,6.5,11.9,7.0,(X),54,003
"Boone County, West Virginia",17.2,47.5,13.4,3.8,5.3,2.8,(X),54,005
"Braxton County, West Virginia",13.0,46.3,13.6,4.6,6.5,3.1,(X),54,007
"Brooke County, West Virginia",8.4,47.1,17.3,7.7,8.6,6.1,(X),54,009
"Cabell County, West Virginia",9.5,35.9,21.3,6.5,12.3,9.5,(X),54,011
"Calhoun County, West Virginia",16.5,43.0,12.8,4.1,4.5,3.0,(X),54,013
"Clay County, West Virginia",12.2,49.4,10.5,6.7,5.7,4.4,(X),54,015
"Doddridge County, West Virginia",16.9,43.5,20.5,3.4,5.3,3.0,(X),54,017
"Fayette County, West Virginia",13.7,45.0,16.1,4.4,7.8,3.4,(X),54,019
"Gilmer County, West Virginia",13.8,37.5,17.9,6.3,7.4,5.6,(X),54,021
"Grant County, West Virginia",10.9,49.0,13.4,3.5,7.2,4.4,(X),54,023
"Greenbrier County, West Virginia",13.4,37.5,17.4,5.1,10.2,7.0,(X),54,025
"Hampshire County, West Virginia",14.3,52.0,12.4,3.4,6.1,4.2,(X),54,027
"Hancock County, West Virginia",7.7,43.8,19.4,8.7,10.8,4.9,(X),54,029
"Hardy County, West Virginia",9.2,49.7,14.5,5.0,6.3,3.8,(X),54,031
"Harrison County, West Virginia",10.1,39.8,20.3,6.0,12.1,6.3,(X),54,033
"Jackson County, West Virginia",10.1,41.4,18.9,8.1,10.8,4.4,(X),54,035
"Jefferson County, West Virginia",11.9,32.4,17.0,6.4,17.0,11.7,(X),54,037
"Kanawha County, West Virginia",9.6,38.6,18.6,5.7,13.9,9.1,(X),54,039
"Lewis County, West Virginia",12.4,48.2,15.1,4.9,7.6,3.9,(X),54,041
"Lincoln County, West Virginia",19.4,38.7,13.9,3.8,5.5,3.2,(X),54,043
"Logan County, West Virginia",16.7,44.5,13.0,5.9,5.4,3.3,(X),54,045
"McDowell County, West Virginia",22.1,40.9,11.3,2.3,4.4,1.4,(X),54,047
"Marion County, West Virginia",9.6,40.8,18.7,6.6,12.2,7.5,(X),54,049
"Marshall County, West Virginia",9.8,45.8,19.3,8.1,7.3,4.9,(X),54,051
"Mason County, West Virginia",11.5,43.3,18.0,5.9,7.1,4.7,(X),54,053
"Mercer County, West Virginia",11.8,41.4,16.3,4.4,10.8,5.6,(X),54,055
"Mineral County, West Virginia",8.0,48.4,17.6,8.0,7.8,6.3,(X),54,057
"Mingo County, West Virginia",16.2,42.9,14.3,5.0,5.7,3.0,(X),54,059
"Monongalia County, West Virginia",8.5,33.4,14.4,4.7,16.2,18.1,(X),54,061
"Monroe County, West Virginia",12.9,43.3,17.5,3.4,10.3,3.8,(X),54,063
"Morgan County, West Virginia",10.8,52.6,16.5,4.1,8.1,4.3,(X),54,065
"Nicholas County, West Virginia",11.8,46.7,15.1,4.5,6.5,5.9,(X),54,067
"Ohio County, West Virginia",7.3,37.6,20.3,6.1,14.4,10.1,(X),54,069
"Pendleton County, West Virginia",11.9,40.9,13.0,6.8,9.4,5.8,(X),54,071
"Pleasants County, West Virginia",10.1,46.6,21.6,6.2,7.9,4.8,(X),54,073
"Pocahontas County, West Virginia",14.0,46.4,14.5,3.6,8.8,3.7,(X),54,075
"Preston County, West Virginia",10.6,49.7,15.2,5.1,8.0,4.0,(X),54,077
"Putnam County, West Virginia",8.1,37.4,20.1,7.2,14.7,9.2,(X),54,079
"Raleigh County, West Virginia",14.3,40.4,17.2,5.3,9.3,5.5,(X),54,081
"Randolph County, West Virginia",12.7,45.8,11.7,5.3,10.2,6.7,(X),54,083
"Ritchie County, West Virginia",12.9,44.0,22.5,5.7,5.2,3.8,(X),54,085
"Roane County, West Virginia",12.1,50.8,13.9,3.8,5.4,4.1,(X),54,087
"Summers County, West Virginia",17.3,40.7,15.9,3.2,7.6,4.5,(X),54,089
"Taylor County, West Virginia",12.3,46.5,17.3,5.2,10.5,3.3,(X),54,091
"Tucker County, West Virginia",13.3,50.5,12.1,4.4,8.2,5.0,(X),54,093
"Tyler County, West Virginia",12.7,49.2,17.3,5.4,6.8,3.4,(X),54,095
"Upshur County, West Virginia",12.2,46.6,13.0,4.2,9.3,6.2,(X),54,097
"Wayne County, West Virginia",13.1,39.8,18.3,7.3,7.8,4.9,(X),54,099
"Webster County, West Virginia",19.1,46.0,12.4,3.6,4.4,2.1,(X),54,101
"Wetzel County, West Virginia",11.0,47.5,16.1,6.5,8.6,4.8,(X),54,103
"Wirt County, West Virginia",10.1,50.3,14.0,7.4,7.2,3.7,(X),54,105
"Wood County, West Virginia",9.4,37.0,22.4,7.6,11.7,7.2,(X),54,107
"Wyoming County, West Virginia",14.3,46.9,11.5,4.9,4.1,3.8,(X),54,109
"Adams County, Wisconsin",12.0,43.4,22.5,7.6,7.5,3.3,(X),55,001
"Ashland County, Wisconsin",6.4,37.1,20.4,13.2,13.2,6.1,(X),55,003
"Barron County, Wisconsin",8.8,39.7,19.3,9.6,11.8,5.5,(X),55,005
"Bayfield County, Wisconsin",6.7,32.2,22.3,10.2,17.2,9.2,(X),55,007
"Brown County, Wisconsin",5.9,34.3,19.7,9.9,18.6,7.3,(X),55,009
"Buffalo County, Wisconsin",6.7,43.2,19.4,10.3,10.5,4.4,(X),55,011
"Burnett County, Wisconsin",8.1,40.1,24.3,8.0,11.0,5.1,(X),55,013
"Calumet County, Wisconsin",4.9,38.7,18.2,10.0,18.1,6.4,(X),55,015
"Chippewa County, Wisconsin",7.2,38.9,19.2,12.8,12.4,5.0,(X),55,017
"Clark County, Wisconsin",8.7,44.2,17.6,7.6,7.5,3.3,(X),55,019
"Columbia County, Wisconsin",7.0,38.8,21.8,9.5,13.5,6.1,(X),55,021
"Crawford County, Wisconsin",6.7,45.5,19.8,7.2,10.3,5.9,(X),55,023
"Dane County, Wisconsin",3.9,21.2,18.7,9.6,26.8,17.6,(X),55,025
"Dodge County, Wisconsin",9.2,42.5,20.7,8.2,10.8,4.2,(X),55,027
"Door County, Wisconsin",5.3,36.1,21.6,7.2,17.3,9.5,(X),55,029
"Douglas County, Wisconsin",7.6,35.2,22.7,10.9,13.8,7.2,(X),55,031
"Dunn County, Wisconsin",5.8,37.4,19.4,8.8,16.2,8.5,(X),55,033
"Eau Claire County, Wisconsin",5.1,30.8,20.2,11.1,19.5,9.8,(X),55,035
"Florence County, Wisconsin",8.7,44.6,21.1,7.1,12.4,3.3,(X),55,037
"Fond du Lac County, Wisconsin",7.3,40.7,20.4,9.6,12.1,5.8,(X),55,039
"Forest County, Wisconsin",10.7,44.1,22.6,7.5,6.8,4.3,(X),55,041
"Grant County, Wisconsin",6.6,40.7,18.5,9.4,11.6,7.5,(X),55,043
"Green County, Wisconsin",6.7,40.0,21.2,10.4,12.7,5.6,(X),55,045
"Green Lake County, Wisconsin",8.9,41.8,20.4,7.8,11.9,4.2,(X),55,047
"Iowa County, Wisconsin",5.1,39.0,21.4,9.6,15.8,6.2,(X),55,049
"Iron County, Wisconsin",9.2,40.1,22.1,10.7,9.3,6.0,(X),55,051
"Jackson County, Wisconsin",9.4,44.1,19.6,7.9,8.6,5.1,(X),55,053
"Jefferson County, Wisconsin",7.9,36.5,21.6,8.6,14.4,6.9,(X),55,055
"Juneau County, Wisconsin",10.8,44.4,20.5,8.0,8.0,3.6,(X),55,057
"Kenosha County, Wisconsin",9.2,33.7,22.0,9.5,15.2,6.8,(X),55,059
"Kewaunee County, Wisconsin",7.0,47.0,19.4,9.4,9.9,3.2,(X),55,061
"La Crosse County, Wisconsin",4.7,30.3,21.0,12.6,18.7,9.8,(X),55,063
"Lafayette County, Wisconsin",7.2,45.4,18.8,9.0,11.4,4.0,(X),55,065
"Langlade County, Wisconsin",9.1,46.7,19.8,6.9,8.4,4.7,(X),55,067
"Lincoln County, Wisconsin",9.0,42.4,20.1,9.7,10.0,4.7,(X),55,069
"Manitowoc County, Wisconsin",6.7,41.8,20.1,9.0,12.7,5.3,(X),55,071
"Marathon County, Wisconsin",6.4,37.8,18.8,10.5,13.9,7.0,(X),55,073
"Marinette County, Wisconsin",8.9,43.7,20.8,7.9,10.2,3.9,(X),55,075
"Marquette County, Wisconsin",10.8,45.6,20.5,6.8,8.5,3.4,(X),55,077
"Menominee County, Wisconsin",16.2,39.4,22.9,5.8,8.6,1.8,(X),55,078
"Milwaukee County, Wisconsin",10.0,30.6,20.6,6.8,17.6,9.2,(X),55,079
"Monroe County, Wisconsin",7.0,41.2,21.6,10.1,10.8,4.4,(X),55,081
"Oconto County, Wisconsin",8.8,43.6,20.1,10.1,9.7,3.7,(X),55,083
"Oneida County, Wisconsin",6.8,34.2,25.7,9.2,14.5,7.4,(X),55,085
"Outagamie County, Wisconsin",5.3,36.8,20.2,9.5,18.4,6.8,(X),55,087
"Ozaukee County, Wisconsin",3.6,23.4,20.9,8.0,27.3,14.9,(X),55,089
"Pepin County, Wisconsin",6.3,40.3,21.7,9.1,12.4,4.3,(X),55,091
"Pierce County, Wisconsin",4.9,34.2,23.2,9.6,16.9,8.3,(X),55,093
"Polk County, Wisconsin",6.0,41.4,22.6,9.5,12.7,5.4,(X),55,095
"Portage County, Wisconsin",5.9,36.4,19.9,8.0,17.5,8.5,(X),55,097
"Price County, Wisconsin",8.5,45.0,19.6,9.1,10.5,4.0,(X),55,099
"Racine County, Wisconsin",8.8,34.4,21.3,8.4,14.9,7.5,(X),55,101
"Richland County, Wisconsin",9.6,43.9,19.6,7.5,9.0,5.5,(X),55,103
"Rock County, Wisconsin",9.0,39.1,20.7,8.4,13.0,6.5,(X),55,105
"Rusk County, Wisconsin",10.1,43.8,17.7,8.2,10.7,4.0,(X),55,107
"St. Croix County, Wisconsin",4.1,29.2,22.6,10.0,23.8,8.3,(X),55,109
"Sauk County, Wisconsin",8.1,39.3,20.5,8.8,13.0,6.6,(X),55,111
"Sawyer County, Wisconsin",9.9,37.5,21.9,7.8,13.5,6.9,(X),55,113
"Shawano County, Wisconsin",8.0,46.7,17.6,8.2,9.2,4.6,(X),55,115
"Sheboygan County, Wisconsin",7.2,38.3,20.4,9.4,15.0,5.9,(X),55,117
"Taylor County, Wisconsin",10.8,45.5,16.4,7.8,8.4,4.5,(X),55,119
"Trempealeau County, Wisconsin",7.7,41.1,18.7,9.1,11.8,5.5,(X),55,121
"Vernon County, Wisconsin",6.9,37.1,19.9,9.3,12.0,6.3,(X),55,123
"Vilas County, Wisconsin",6.1,34.5,24.3,8.0,17.0,8.1,(X),55,125
"Walworth County, Wisconsin",7.0,34.7,21.7,7.5,16.6,8.6,(X),55,127
"Washburn County, Wisconsin",7.3,39.8,22.3,8.8,12.2,6.3,(X),55,129
"Washington County, Wisconsin",5.7,34.7,22.1,9.3,18.5,7.4,(X),55,131
"Waukesha County, Wisconsin",3.8,27.0,20.8,8.4,25.7,12.7,(X),55,133
"Waupaca County, Wisconsin",9.0,45.6,17.3,8.1,11.5,4.3,(X),55,135
"Waushara County, Wisconsin",11.4,44.3,19.3,7.8,8.3,4.2,(X),55,137
"Winnebago County, Wisconsin",8.1,35.5,20.1,8.8,17.3,7.4,(X),55,139
"Wood County, Wisconsin",7.2,38.8,19.9,10.3,12.6,6.4,(X),55,141
"Albany County, Wyoming",3.8,18.6,20.0,6.5,27.5,21.3,(X),56,001
"Big Horn County, Wyoming",8.2,31.3,28.6,9.4,13.7,5.2,(X),56,003
"Campbell County, Wyoming",6.4,35.6,28.4,9.4,12.6,4.3,(X),56,005
"Carbon County, Wyoming",6.9,38.3,25.0,8.0,14.4,4.1,(X),56,007
"Converse County, Wyoming",5.5,38.3,26.5,10.6,11.7,5.3,(X),56,009
"Crook County, Wyoming",6.1,42.6,22.9,7.9,12.7,5.4,(X),56,011
"Fremont County, Wyoming",7.0,31.9,25.5,9.3,13.7,8.6,(X),56,013
"Goshen County, Wyoming",7.7,34.2,25.3,9.0,15.3,4.6,(X),56,015
"Hot Springs County, Wyoming",5.1,39.4,26.4,6.8,13.2,5.4,(X),56,017
"Johnson County, Wyoming",5.4,30.8,27.6,9.4,17.7,7.9,(X),56,019
"Laramie County, Wyoming",7.1,28.9,28.3,10.6,14.6,8.1,(X),56,021
"Lincoln County, Wyoming",7.1,39.0,28.0,6.7,13.1,4.4,(X),56,023
"Natrona County, Wyoming",5.8,32.1,27.1,11.2,14.3,7.2,(X),56,025
"Niobrara County, Wyoming",6.6,37.3,29.6,6.4,14.1,4.7,(X),56,027
"Park County, Wyoming",5.8,30.0,27.6,8.9,17.2,8.4,(X),56,029
"Platte County, Wyoming",7.9,38.3,25.4,7.6,11.5,5.4,(X),56,031
"Sheridan County, Wyoming",5.2,33.2,26.5,10.3,15.1,7.5,(X),56,033
"Sublette County, Wyoming",4.7,33.3,23.9,10.7,16.0,10.3,(X),56,035
"Sweetwater County, Wyoming",7.0,34.1,28.0,10.5,12.2,4.7,(X),56,037
"Teton County, Wyoming",1.7,20.4,21.1,4.9,34.3,15.2,(X),56,039
"Uinta County, Wyoming",8.3,35.9,29.5,7.2,12.1,5.2,(X),56,041
"Washakie County, Wyoming",8.0,30.6,26.3,6.8,16.1,8.3,(X),56,043
"Weston County, Wyoming",7.2,40.4,22.4,7.9,15.9,3.3,(X),56,045
"Adjuntas Municipio, Puerto Rico",,,,,,,,72,001
"Aguada Municipio, Puerto Rico",,,,,,,,72,003
"Aguadilla Municipio, Puerto Rico",,,,,,,,72,005
"Aguas Buenas Municipio, Puerto Rico",,,,,,,,72,007
"Aibonito Municipio, Puerto Rico",,,,,,,,72,009
