"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
14776,19.4,27147,Talladega County,1997,01,121
6817,16.9,27804,Tallapoosa County,1997,01,123
26524,17.0,31029,Tuscaloosa County,1997,01,125
10270,14.4,28254,Walker County,1997,01,127
3395,19.0,28549,Washington County,1997,01,129
4858,36.1,17822,Wilcox County,1997,01,131
4074,16.8,25418,Winston County,1997,01,133
322,14.2,42714,Aleutians East Borough,1997,02,013
269,6.7,44745,Aleutians West Census Area,1997,02,016
23244,9.1,54245,Anchorage Borough,1997,02,020
5290,33.1,29628,Bethel Census Area,1997,02,050
92,8.4,56570,Bristol Bay Borough,1997,02,060
107,6.1,44065,Denali Borough,1997,02,068
1284,28.1,35094,Dillingham Census Area,1997,02,070
7507,9.1,46944,Fairbanks North Star Borough,1997,02,090
263,11.5,37631,Haines Borough,1997,02,100
1952,6.5,57809,Juneau Borough,1997,02,110
5481,11.4,47189,Kenai Peninsula Borough,1997,02,122
1160,8.2,53502,Ketchikan Gateway Borough,1997,02,130
1323,9.2,46673,Kodiak Island Borough,1997,02,150
479,27.4,27016,Lake and Peninsula Borough,1997,02,164
6478,11.6,50273,Matanuska-Susitna Borough,1997,02,170
2170,24.2,36633,Nome Census Area,1997,02,180
406,5.8,56915,North Slope Borough,1997,02,185
1434,21.0,39119,Northwest Arctic Borough,1997,02,188
983,14.1,42226,Prince of Wales-Outer Ketchikan Census Area,1997,02,201
686,8.5,50166,Sitka Borough,1997,02,220
312,8.4,38830,Skagway-Hoonah-Angoon Census Area,1997,02,232
1092,18.4,36982,Southeast Fairbanks Census Area,1997,02,240
1005,9.8,50526,Valdez-Cordova Census Area,1997,02,261
2762,39.4,23796,Wade Hampton Census Area,1997,02,270
703,10.2,44826,Wrangell-Petersburg Census Area,1997,02,280
64,7.9,41252,Yakutat Borough,1997,02,282
1542,24.2,30532,Yukon-Koyukuk Census Area,1997,02,290
27436,39.7,20260,Apache County,1997,04,001
23611,21.7,29295,Cochise County,1997,04,003
21855,20.0,33747,Coconino County,1997,04,005
9885,20.2,27960,Gila County,1997,04,007
6885,22.8,27564,Graham County,1997,04,009
972,10.3,43696,Greenlee County,1997,04,011
3633,24.3,23534,La Paz County,1997,04,012
355924,12.7,40134,Maricopa County,1997,04,013
23184,17.6,28250,Mohave County,1997,04,015
27546,28.4,25913,Navajo County,1997,04,017
127496,16.2,32544,Pima County,1997,04,019
28695,20.0,28003,Pinal County,1997,04,021
9961,25.8,26515,Santa Cruz County,1997,04,023
20549,13.8,30230,Yavapai County,1997,04,025
33080,25.3,27227,Yuma County,1997,04,027
3906,18.9,28742,Arkansas County,1997,05,001
4892,20.0,30040,Ashley County,1997,05,003
5356,14.6,26352,Baxter County,1997,05,005
13601,10.1,36004,Benton County,1997,05,007
5296,16.6,28336,Boone County,1997,05,009
2424,21.4,24482,Bradley County,1997,05,011
943,16.5,27092,Calhoun County,1997,05,013
3896,17.2,26411,Carroll County,1997,05,015
4956,33.8,19604,Chicot County,1997,05,017
3794,18.9,26783,Clark County,1997,05,019
3087,18.0,24735,Clay County,1997,05,021
3644,15.8,27223,Cleburne County,1997,05,023
1429,16.8,29956,Cleveland County,1997,05,025
5367,21.9,26826,Columbia County,1997,05,027
3396,17.1,28503,Conway County,1997,05,029
12626,16.6,31515,Craighead County,1997,05,031
8183,16.1,30400,Crawford County,1997,05,033
12521,24.9,27549,Crittenden County,1997,05,035
4356,22.4,26344,Cross County,1997,05,037
1879,20.9,24786,Dallas County,1997,05,039
4151,27.5,23361,Desha County,1997,05,041
3419,19.9,27738,Drew County,1997,05,043
8304,10.9,35722,Faulkner County,1997,05,045
2917,17.3,27300,Franklin County,1997,05,047
2763,25.2,20848,Fulton County,1997,05,049
13632,16.3,28140,Garland County,1997,05,051
1843,11.5,35486,Grant County,1997,05,053
5373,14.9,29904,Greene County,1997,05,055
4717,21.4,24690,Hempstead County,1997,05,057
4909,16.9,27757,Hot Spring County,1997,05,059
2515,18.6,27782,Howard County,1997,05,061
5484,16.7,28864,Independence County,1997,05,063
2841,22.4,22868,Izard County,1997,05,065
4187,23.6,23942,Jackson County,1997,05,067
19564,24.9,27363,Jefferson County,1997,05,069
4022,19.0,25612,Johnson County,1997,05,071
2539,28.2,21324,Lafayette County,1997,05,073
3775,22.1,23133,Lawrence County,1997,05,075
4456,38.0,19194,Lee County,1997,05,077
3165,27.9,26071,Lincoln County,1997,05,079
2408,18.2,28739,Little River County,1997,05,081
3831,18.4,26233,Logan County,1997,05,083
6194,12.3,35825,Lonoke County,1997,05,085
2526,18.9,26499,Madison County,1997,05,087
2909,19.4,23450,Marion County,1997,05,089
8439,21.3,28034,Miller County,1997,05,091
11955,23.5,26528,Mississippi County,1997,05,093
3110,30.6,20702,Monroe County,1997,05,095
1858,21.3,23928,Montgomery County,1997,05,097
1962,19.7,25561,Nevada County,1997,05,099
2081,25.2,21621,Newton County,1997,05,101
5880,21.1,27593,Ouachita County,1997,05,103
1490,15.3,26507,Perry County,1997,05,105
10273,37.5,18898,Phillips County,1997,05,107
1916,18.1,26974,Pike County,1997,05,109
5594,22.6,25052,Poinsett County,1997,05,111
4179,21.1,23934,Polk County,1997,05,113
8037,15.7,31290,Pope County,1997,05,115
1731,18.4,26039,Prairie County,1997,05,117
50110,14.3,34727,Pulaski County,1997,05,119
3660,20.5,24454,Randolph County,1997,05,121
8642,30.5,22001,St. Francis County,1997,05,123
7429,9.6,39001,Saline County,1997,05,125
2387,22.4,24049,Scott County,1997,05,127
2130,27.4,19091,Searcy County,1997,05,129
15292,14.4,32360,Sebastian County,1997,05,131
2757,18.9,26121,Sevier County,1997,05,133
3614,21.2,22433,Sharp County,1997,05,135
2603,23.2,21846,Stone County,1997,05,137
8475,18.7,29359,Union County,1997,05,139
3150,20.1,23828,Van Buren County,1997,05,141
19298,13.5,32188,Washington County,1997,05,143
10842,17.4,28513,White County,1997,05,145
2733,30.9,20623,Woodruff County,1997,05,147
3229,16.8,25751,Yell County,1997,05,149
164225,11.8,46795,Alameda County,1997,06,001
210,17.5,31080,Alpine County,1997,06,003
3380,11.4,37829,Amador County,1997,06,005
40224,20.9,29367,Butte County,1997,06,007
5163,13.0,34672,Calaveras County,1997,06,009
3380,18.1,30464,Colusa County,1997,06,011
80691,8.7,54275,Contra Costa County,1997,06,013
5523,22.9,29044,Del Norte County,1997,06,015
14074,8.8,44954,El Dorado County,1997,06,017
191614,25.6,31587,Fresno County,1997,06,019
5200,19.9,28649,Glenn County,1997,06,021
22332,18.5,30426,Humboldt County,1997,06,023
41065,30.3,23359,Imperial County,1997,06,025
2514,14.0,32871,Inyo County,1997,06,027
128669,21.0,32359,Kern County,1997,06,029
24724,23.6,30577,Kings County,1997,06,031
11092,20.1,27295,Lake County,1997,06,033
4813,19.4,36819,Lassen County,1997,06,035
1886639,20.5,36441,Los Angeles County,1997,06,037
24741,22.8,30804,Madera County,1997,06,039
16099,7.0,60967,Marin County,1997,06,041
2425,15.3,31178,Mariposa County,1997,06,043
15071,18.1,32306,Mendocino County,1997,06,045
50275,25.4,29178,Merced County,1997,06,047
1919,21.1,28174,Modoc County,1997,06,049
1167,11.2,36276,Mono County,1997,06,051
54559,15.4,38341,Monterey County,1997,06,053
10283,8.8,44667,Napa County,1997,06,055
8761,9.6,40347,Nevada County,1997,06,057
299636,11.0,49583,Orange County,1997,06,059
17812,7.7,49638,Placer County,1997,06,061
2687,13.1,35154,Plumas County,1997,06,063
221430,15.0,36368,Riverside County,1997,06,065
200479,17.2,39461,Sacramento County,1997,06,067
5634,11.4,42578,San Benito County,1997,06,069
291422,17.9,36876,San Bernardino County,1997,06,071
386232,14.2,39427,San Diego County,1997,06,073
94142,12.6,43405,San Francisco County,1997,06,075
101876,18.8,35629,San Joaquin County,1997,06,077
28888,12.9,38597,San Luis Obispo County,1997,06,079
46164,6.6,57267,San Mateo County,1997,06,081
55429,14.6,40232,Santa Barbara County,1997,06,083
146523,9.0,59639,Santa Clara County,1997,06,085
31272,13.1,44607,Santa Cruz County,1997,06,087
29709,18.1,32109,Shasta County,1997,06,089
392,11.6,34941,Sierra County,1997,06,091
8337,19.0,28178,Siskiyou County,1997,06,093
41722,11.3,46115,Solano County,1997,06,095
39585,9.1,43770,Sonoma County,1997,06,097
78638,18.4,35913,Stanislaus County,1997,06,099
13275,17.2,33775,Sutter County,1997,06,101
10774,20.0,28030,Tehama County,1997,06,103
2525,19.4,27042,Trinity County,1997,06,105
98816,27.9,27622,Tulare County,1997,06,107
7246,14.8,33810,Tuolumne County,1997,06,109
75183,10.3,49763,Ventura County,1997,06,111
23632,15.8,38751,Yolo County,1997,06,113
15181,25.5,26842,Yuba County,1997,06,115
33794,10.4,40802,Adams County,1997,08,001
3207,23.0,28204,Alamosa County,1997,08,003
30749,6.4,50748,Arapahoe County,1997,08,005
1273,13.7,30518,Archuleta County,1997,08,007
824,19.1,26731,Baca County,1997,08,009
1209,24.5,26427,Bent County,1997,08,011
20591,7.8,50245,Boulder County,1997,08,013
1854,13.1,30881,Chaffee County,1997,08,015
250,10.8,34746,Cheyenne County,1997,08,017
470,5.2,56537,Clear Creek County,1997,08,019
2315,28.6,20708,Conejos County,1997,08,021
1241,33.5,18700,Costilla County,1997,08,023
1070,32.2,23524,Crowley County,1997,08,025
505,14.5,29797,Custer County,1997,08,027
4261,16.2,27418,Delta County,1997,08,029
81561,16.4,35616,Denver County,1997,08,031
259,14.0,25826,Dolores County,1997,08,033
2785,1.9,77513,Douglas County,1997,08,035
1454,4.3,50000,Eagle County,1997,08,037
1050,5.6,52636,Elbert County,1997,08,039
45856,9.5,42023,El Paso County,1997,08,041
6343,17.2,29939,Fremont County,1997,08,043
3508,8.9,40923,Garfield County,1997,08,045
221,5.2,51044,Gilpin County,1997,08,047
676,6.6,38865,Grand County,1997,08,049
1367,11.8,32300,Gunnison County,1997,08,051
81,10.8,32993,Hinsdale County,1997,08,053
1584,23.4,21389,Huerfano County,1997,08,055
206,13.3,29031,Jackson County,1997,08,057
27365,5.4,54175,Jefferson County,1997,08,059
230,14.0,32455,Kiowa County,1997,08,061
949,12.9,32964,Kit Carson County,1997,08,063
610,9.5,34986,Lake County,1997,08,065
4533,11.5,36822,La Plata County,1997,08,067
19507,8.5,43853,Larimer County,1997,08,069
3433,23.8,22682,Las Animas County,1997,08,071
823,17.4,29117,Lincoln County,1997,08,073
2366,13.4,33076,Logan County,1997,08,075
14674,13.0,33519,Mesa County,1997,08,077
92,12.9,29810,Mineral County,1997,08,079
1441,11.4,42476,Moffat County,1997,08,081
4007,17.8,30882,Montezuma County,1997,08,083
4088,13.2,32312,Montrose County,1997,08,085
3583,14.4,31197,Morgan County,1997,08,087
4658,22.8,25143,Otero County,1997,08,089
244,7.2,38465,Ouray County,1997,08,091
919,6.8,46090,Park County,1997,08,093
454,10.5,32863,Phillips County,1997,08,095
707,5.2,52744,Pitkin County,1997,08,097
2801,20.4,28881,Prowers County,1997,08,099
24269,18.1,29112,Pueblo County,1997,08,101
630,10.3,40921,Rio Blanco County,1997,08,103
2684,23.4,25808,Rio Grande County,1997,08,105
1194,6.8,42799,Routt County,1997,08,107
1591,26.1,22419,Saguache County,1997,08,109
106,19.8,27635,San Juan County,1997,08,111
471,8.5,42160,San Miguel County,1997,08,113
365,14.2,28209,Sedgwick County,1997,08,115
863,4.5,45857,Summit County,1997,08,117
1747,8.4,45552,Teller County,1997,08,119
560,12.2,29870,Washington County,1997,08,121
19746,12.5,35351,Weld County,1997,08,123
1131,12.0,31639,Yuma County,1997,08,125
67095,7.9,56872,Fairfield County,1997,09,001
86299,10.4,46011,Hartford County,1997,09,003
9700,5.3,50589,Litchfield County,1997,09,005
7673,5.2,53624,Middlesex County,1997,09,007
83789,10.6,44412,New Haven County,1997,09,009
19724,8.1,44566,New London County,1997,09,011
6773,5.4,55223,Tolland County,1997,09,013
10188,9.8,41108,Windham County,1997,09,015
14822,12.1,36555,Kent County,1997,10,001
41658,8.7,47819,New Castle County,1997,10,003
17388,12.7,33281,Sussex County,1997,10,005
96253,19.3,34980,District of Columbia,1997,11,001
34670,18.3,31382,Alachua County,1997,12,001
3255,16.9,32377,Baker County,1997,12,003
21975,15.1,32047,Bay County,1997,12,005
4710,22.2,30033,Bradford County,1997,12,007
52556,11.3,36353,Brevard County,1997,12,009
176882,11.7,37832,Broward County,1997,12,011
2567,23.0,25362,Calhoun County,1997,12,013
12782,9.5,32211,Charlotte County,1997,12,015
16523,14.5,26883,Citrus County,1997,12,017
10656,7.7,42729,Clay County,1997,12,019
22518,11.2,41000,Collier County,1997,12,021
10076,19.7,28521,Columbia County,1997,12,023
5427,23.4,25525,DeSoto County,1997,12,027
2988,23.9,21982,Dixie County,1997,12,029
98139,13.4,35883,Duval County,1997,12,031
48916,17.8,31069,Escambia County,1997,12,033
5014,10.5,34675,Flagler County,1997,12,035
1880,19.0,24088,Franklin County,1997,12,037
10793,25.9,24881,Gadsden County,1997,12,039
2348,18.4,27483,Gilchrist County,1997,12,041
1430,18.1,26336,Glades County,1997,12,043
2402,19.8,28605,Gulf County,1997,12,045
2932,26.2,24174,Hamilton County,1997,12,047
5495,27.8,25482,Hardee County,1997,12,049
6599,22.8,28325,Hendry County,1997,12,051
17512,13.8,27740,Hernando County,1997,12,053
12305,16.4,26006,Highlands County,1997,12,055
139088,15.0,35994,Hillsborough County,1997,12,057
4328,24.7,23416,Holmes County,1997,12,059
11106,11.2,35895,Indian River County,1997,12,061
8439,20.8,25953,Jackson County,1997,12,063
2710,22.0,27788,Jefferson County,1997,12,065
1251,24.1,27354,Lafayette County,1997,12,067
25887,12.8,30768,Lake County,1997,12,069
45160,11.5,34117,Lee County,1997,12,071
28848,13.8,37832,Leon County,1997,12,073
6249,19.8,24838,Levy County,1997,12,075
1194,22.3,27178,Liberty County,1997,12,077
3765,23.2,24980,Madison County,1997,12,079
28117,11.7,35063,Manatee County,1997,12,081
39399,16.4,28244,Marion County,1997,12,083
11547,10.1,40161,Martin County,1997,12,085
453238,21.1,30000,Miami-Dade County,1997,12,086
9314,11.5,36353,Monroe County,1997,12,087
5408,9.7,40128,Nassau County,1997,12,089
17425,10.5,36788,Okaloosa County,1997,12,091
6079,20.0,26129,Okeechobee County,1997,12,093
105950,13.4,36979,Orange County,1997,12,095
19570,13.4,32552,Osceola County,1997,12,097
118247,11.5,37045,Palm Beach County,1997,12,099
43756,13.5,28202,Pasco County,1997,12,101
105737,12.2,32816,Pinellas County,1997,12,103
74345,16.6,31030,Polk County,1997,12,105
15431,22.1,25318,Putnam County,1997,12,107
10797,9.4,42857,St. Johns County,1997,12,109
27105,15.1,30788,St. Lucie County,1997,12,111
13912,11.8,37201,Santa Rosa County,1997,12,113
26344,8.7,37660,Sarasota County,1997,12,115
34512,9.8,43061,Seminole County,1997,12,117
7922,21.4,25601,Sumter County,1997,12,119
5893,18.2,26070,Suwannee County,1997,12,121
3956,22.0,27354,Taylor County,1997,12,123
2054,23.2,29968,Union County,1997,12,125
58694,14.2,29843,Volusia County,1997,12,127
2559,13.7,34492,Wakulla County,1997,12,129
6880,18.8,27211,Walton County,1997,12,131
4257,22.5,25224,Washington County,1997,12,133
3320,19.9,28620,Appling County,1997,13,001
1655,22.8,24493,Atkinson County,1997,13,003
2336,22.5,25594,Bacon County,1997,13,005
908,24.6,25261,Baker County,1997,13,007
6491,18.4,31153,Baldwin County,1997,13,009
1874,14.4,33061,Banks County,1997,13,011
5056,12.4,37258,Barrow County,1997,13,013
8320,11.5,37469,Bartow County,1997,13,015
3699,21.2,26126,Ben Hill County,1997,13,017
3181,19.5,27848,Berrien County,1997,13,019
32185,20.9,32553,Bibb County,1997,13,021
1948,17.9,31756,Bleckley County,1997,13,023
2568,18.8,29430,Brantley County,1997,13,025
3753,23.7,26002,Brooks County,1997,13,027
2877,12.2,39198,Bryan County,1997,13,029
9896,20.7,30483,Bulloch County,1997,13,031
5802,25.3,23787,Burke County,1997,13,033
2680,16.3,32153,Butts County,1997,13,035
1414,28.4,21573,Calhoun County,1997,13,037
4768,11.1,37797,Camden County,1997,13,039
2055,23.0,25017,Candler County,1997,13,043
11966,14.7,34061,Carroll County,1997,13,045
5916,11.6,35597,Catoosa County,1997,13,047
1946,20.6,27357,Charlton County,1997,13,049
42117,19.0,33639,Chatham County,1997,13,051
1489,14.2,36899,Chattahoochee County,1997,13,053
3400,14.9,27909,Chattooga County,1997,13,055
7972,5.9,54423,Cherokee County,1997,13,057
16301,19.4,30664,Clarke County,1997,13,059
1120,32.3,20277,Clay County,1997,13,061
28455,13.5,38366,Clayton County,1997,13,063
1538,23.1,25828,Clinch County,1997,13,065
37995,6.6,52924,Cobb County,1997,13,067
7075,20.6,28484,Coffee County,1997,13,069
9460,23.5,26039,Colquitt County,1997,13,071
7056,7.7,50345,Columbia County,1997,13,073
3090,20.6,26448,Cook County,1997,13,075
8904,10.4,44493,Coweta County,1997,13,077
1607,15.0,33827,Crawford County,1997,13,079
5882,28.6,23859,Crisp County,1997,13,081
2210,15.0,30079,Dade County,1997,13,083
1663,11.0,40128,Dawson County,1997,13,085
6694,24.9,26377,Decatur County,1997,13,087
78171,13.2,42767,DeKalb County,1997,13,089
3944,22.7,25409,Dodge County,1997,13,091
2902,27.9,22555,Dooly County,1997,13,093
23418,24.8,29658,Dougherty County,1997,13,095
8159,9.1,46284,Douglas County,1997,13,097
3622,29.9,22525,Early County,1997,13,099
480,20.0,30080,Echols County,1997,13,101
4279,11.5,41511,Effingham County,1997,13,103
3688,19.1,27555,Elbert County,1997,13,105
5535,26.4,22876,Emanuel County,1997,13,107
2401,24.6,25659,Evans County,1997,13,109
3088,16.5,26062,Fannin County,1997,13,111
3620,4.0,69309,Fayette County,1997,13,113
13000,15.7,33584,Floyd County,1997,13,115
4437,5.1,60250,Forsyth County,1997,13,117
3150,16.6,28909,Franklin County,1997,13,119
133562,18.3,39047,Fulton County,1997,13,121
2737,14.5,28607,Gilmer County,1997,13,123
362,15.0,28625,Glascock County,1997,13,125
10842,16.1,35077,Glynn County,1997,13,127
5258,12.7,33828,Gordon County,1997,13,129
4681,21.8,25527,Grady County,1997,13,131
2971,21.6,27011,Greene County,1997,13,133
29473,5.6,56082,Gwinnett County,1997,13,135
3418,11.2,33582,Habersham County,1997,13,137
14244,11.9,38435,Hall County,1997,13,139
2575,28.3,23230,Hancock County,1997,13,141
4107,16.7,30043,Haralson County,1997,13,143
2389,10.6,40645,Harris County,1997,13,145
3456,15.9,30794,Hart County,1997,13,147
1752,17.3,30441,Heard County,1997,13,149
6811,6.4,49548,Henry County,1997,13,151
12507,11.8,41188,Houston County,1997,13,153
1990,21.9,26957,Irwin County,1997,13,155
5414,14.4,34033,Jackson County,1997,13,157
1699,16.6,34164,Jasper County,1997,13,159
2445,19.1,28010,Jeff Davis County,1997,13,161
4715,26.6,23243,Jefferson County,1997,13,163
2194,26.0,22686,Jenkins County,1997,13,165
2044,24.8,24315,Johnson County,1997,13,167
2816,12.2,39176,Jones County,1997,13,169
2493,17.0,30332,Lamar County,1997,13,171
1575,22.4,24428,Lanier County,1997,13,173
8712,20.1,28950,Laurens County,1997,13,175
2439,10.8,44326,Lee County,1997,13,177
9942,18.8,29508,Liberty County,1997,13,179
1572,18.8,27034,Lincoln County,1997,13,181
1869,21.7,27388,Long County,1997,13,183
16818,20.5,30296,Lowndes County,1997,13,185
2599,14.4,35598,Lumpkin County,1997,13,187
4437,20.3,28268,McDuffie County,1997,13,189
2251,22.2,24357,McIntosh County,1997,13,191
3778,29.0,24175,Macon County,1997,13,193
3546,14.4,33855,Madison County,1997,13,195
1479,22.0,25355,Marion County,1997,13,197
4837,21.1,27349,Meriwether County,1997,13,199
1483,23.4,26289,Miller County,1997,13,201
5573,26.3,24688,Mitchell County,1997,13,205
2858,14.8,34310,Monroe County,1997,13,207
1674,23.3,24936,Montgomery County,1997,13,209
2449,16.2,33165,Morgan County,1997,13,211
4005,12.1,33175,Murray County,1997,13,213
34293,19.3,31349,Muscogee County,1997,13,215
7622,13.1,37415,Newton County,1997,13,217
1961,8.2,47659,Oconee County,1997,13,219
1730,15.0,33398,Oglethorpe County,1997,13,221
5769,7.7,44575,Paulding County,1997,13,223
6075,25.6,29557,Peach County,1997,13,225
2423,12.2,36883,Pickens County,1997,13,227
3164,19.9,28318,Pierce County,1997,13,229
1491,11.8,35062,Pike County,1997,13,231
6202,17.0,29437,Polk County,1997,13,233
1722,20.4,29139,Pulaski County,1997,13,235
2856,16.3,32956,Putnam County,1997,13,237
712,28.2,20838,Quitman County,1997,13,239
1859,13.9,29803,Rabun County,1997,13,241
2485,32.2,20461,Randolph County,1997,13,243
40010,21.9,30339,Richmond County,1997,13,245
5987,8.7,48632,Rockdale County,1997,13,247
793,19.8,28479,Schley County,1997,13,249
3231,22.3,26631,Screven County,1997,13,251
2599,26.6,24521,Seminole County,1997,13,253
9591,16.6,33073,Spalding County,1997,13,255
4136,16.5,29980,Stephens County,1997,13,257
1468,27.2,21518,Stewart County,1997,13,259
7576,25.0,28247,Sumter County,1997,13,261
1569,22.2,25356,Talbot County,1997,13,263
562,29.0,20700,Taliaferro County,1997,13,265
4375,25.6,26649,Tattnall County,1997,13,267
2189,26.3,22906,Taylor County,1997,13,269
2919,25.7,22159,Telfair County,1997,13,271
3057,27.5,23292,Terrell County,1997,13,273
9101,21.2,27741,Thomas County,1997,13,275
7713,21.3,29926,Tift County,1997,13,277
6422,24.9,24964,Toombs County,1997,13,279
1124,13.7,28170,Towns County,1997,13,281
1574,26.3,23362,Treutlen County,1997,13,283
9536,16.3,32523,Troup County,1997,13,285
2526,27.4,22686,Turner County,1997,13,287
2246,22.2,26941,Twiggs County,1997,13,289
2329,14.1,28294,Union County,1997,13,291
4463,16.5,28680,Upson County,1997,13,293
8549,13.6,30675,Walker County,1997,13,295
7476,13.6,36324,Walton County,1997,13,297
8187,23.9,25866,Ware County,1997,13,299
1642,27.1,22520,Warren County,1997,13,301
4589,23.0,28092,Washington County,1997,13,303
5417,21.6,30376,Wayne County,1997,13,305
414,18.5,26651,Webster County,1997,13,307
1290,26.3,22855,Wheeler County,1997,13,309
2153,12.4,32377,White County,1997,13,311
9846,11.9,35754,Whitfield County,1997,13,313
1931,26.6,23291,Wilcox County,1997,13,315
2202,20.7,26224,Wilkes County,1997,13,317
1906,17.4,30950,Wilkinson County,1997,13,319
5112,22.5,28921,Worth County,1997,13,321
23475,16.6,34557,Hawaii County,1997,15,001
87155,10.2,44310,Honolulu County,1997,15,003
0,0.0,9213,Kalawao County,1997,15,005
6847,12.1,38877,Kauai County,1997,15,007
13167,10.8,40647,Maui County,1997,15,009
24489,8.9,43321,Ada County,1997,16,001
559,14.6,28944,Adams County,1997,16,003
10254,13.9,35382,Bannock County,1997,16,005
874,13.4,32181,Bear Lake County,1997,16,007
1310,14.4,31728,Benewah County,1997,16,009
6178,14.7,34488,Bingham County,1997,16,011
1300,7.5,45504,Blaine County,1997,16,013
585,11.3,34807,Boise County,1997,16,015
5399,15.2,30311,Bonner County,1997,16,017
9906,12.2,39962,Bonneville County,1997,16,019
1600,16.5,29732,Boundary County,1997,16,021
472,15.4,31780,Butte County,1997,16,023
63,7.4,35445,Camas County,1997,16,025
19042,16.0,31558,Canyon County,1997,16,027
714,9.6,42574,Caribou County,1997,16,029
3302,15.4,32175,Cassia County,1997,16,031
112,12.4,30827,Clark County,1997,16,033
1324,14.9,32881,Clearwater County,1997,16,035
500,12.1,34460,Custer County,1997,16,037
3139,12.7,32486,Elmore County,1997,16,039
1400,12.5,33892,Franklin County,1997,16,041
1701,14.4,30579,Fremont County,1997,16,043
2295,15.4,30132,Gem County,1997,16,045
2021,14.8,28957,Gooding County,1997,16,047
2590,17.6,29674,Idaho County,1997,16,049
2590,13.1,34390,Jefferson County,1997,16,051
2784,15.4,30938,Jerome County,1997,16,053
11735,11.5,36123,Kootenai County,1997,16,055
4070,13.5,35005,Latah County,1997,16,057
1278,15.8,28159,Lemhi County,1997,16,059
611,15.2,28202,Lewis County,1997,16,061
493,13.0,30036,Lincoln County,1997,16,063
3699,15.3,35718,Madison County,1997,16,065
3299,16.3,30598,Minidoka County,1997,16,067
4687,12.8,34963,Nez Perce County,1997,16,069
517,12.8,33141,Oneida County,1997,16,071
2210,21.4,26702,Owyhee County,1997,16,073
3532,17.2,29849,Payette County,1997,16,075
1508,17.8,32719,Power County,1997,16,077
2791,20.1,27555,Shoshone County,1997,16,079
541,9.7,31680,Teton County,1997,16,081
8770,14.1,32169,Twin Falls County,1997,16,083
1111,13.8,33587,Valley County,1997,16,085
1880,18.4,26134,Washington County,1997,16,087
8054,12.2,34425,Adams County,1997,17,001
2952,30.1,20807,Alexander County,1997,17,003
1888,12.5,33762,Bond County,1997,17,005
2391,6.1,49782,Boone County,1997,17,007
757,14.8,31633,Brown County,1997,17,009
