County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Butler County, Missouri",15.4,36.2,19.6,6.4,8.3,5.7,76.2,29,023
"Caldwell County, Missouri",10.2,46.0,21.0,6.9,8.1,3.7,85.8,29,025
"Callaway County, Missouri",10.7,38.1,19.8,6.8,13.4,6.9,85.1,29,027
"Camden County, Missouri",6.8,35.9,26.3,7.1,13.3,7.6,90.2,29,029
"Cape Girardeau County, Missouri",8.7,33.9,20.3,4.6,17.7,9.2,85.8,29,031
"Carroll County, Missouri",9.4,44.5,16.8,5.0,11.8,6.1,84.1,29,033
"Carter County, Missouri",13.3,38.2,20.2,6.2,6.0,5.1,75.7,29,035
"Cass County, Missouri",6.1,36.9,25.8,7.4,14.8,6.6,91.6,29,037
"Cedar County, Missouri",10.0,46.1,18.3,6.8,8.1,3.8,83.1,29,039
"Chariton County, Missouri",9.3,46.6,18.6,5.3,9.2,5.0,84.7,29,041
"Christian County, Missouri",6.3,31.3,26.3,7.2,19.6,7.3,91.7,29,043
"Clark County, Missouri",9.8,43.7,21.4,6.3,10.0,2.9,84.3,29,045
"Clay County, Missouri",6.2,29.3,24.4,7.6,20.6,9.6,91.4,29,047
"Clinton County, Missouri",7.9,41.1,24.5,7.0,11.2,6.4,90.2,29,049
"Cole County, Missouri",7.1,31.1,20.9,6.4,20.5,10.0,88.9,29,051
"Cooper County, Missouri",12.7,38.6,20.9,7.4,11.1,4.6,82.7,29,053
"Crawford County, Missouri",14.0,41.2,20.6,5.0,7.5,3.3,77.7,29,055
"Dade County, Missouri",11.6,46.3,21.2,5.5,6.4,2.7,82.0,29,057
"Dallas County, Missouri",13.1,46.6,17.9,4.4,8.6,2.2,79.5,29,059
"Daviess County, Missouri",9.0,43.7,19.2,6.8,10.0,4.4,84.0,29,061
"DeKalb County, Missouri",12.5,46.5,17.7,6.4,8.6,3.4,82.6,29,063
"Dent County, Missouri",13.4,38.3,20.2,6.3,7.6,3.6,76.0,29,065
"Douglas County, Missouri",13.7,44.7,19.8,4.6,6.8,3.4,79.3,29,067
"Dunklin County, Missouri",18.2,37.9,15.7,3.9,5.7,4.4,67.5,29,069
"Franklin County, Missouri",9.3,36.5,23.6,8.4,10.4,6.1,85.0,29,071
"Gasconade County, Missouri",10.0,40.6,19.8,7.4,9.0,5.1,81.9,29,073
"Gentry County, Missouri",10.5,45.2,19.7,5.6,8.1,3.9,82.5,29,075
"Greene County, Missouri",8.3,29.8,25.1,6.1,17.8,9.7,88.6,29,077
"Grundy County, Missouri",10.3,41.0,21.7,8.1,8.6,4.3,83.7,29,079
"Harrison County, Missouri",10.6,50.7,20.5,5.7,5.5,2.1,84.6,29,081
"Henry County, Missouri",11.1,42.7,21.2,4.8,10.1,5.0,83.7,29,083
"Hickory County, Missouri",16.4,44.8,21.8,4.2,6.2,2.0,78.9,29,085
"Holt County, Missouri",7.4,49.6,20.1,2.6,10.8,5.5,88.7,29,087
"Howard County, Missouri",8.1,42.1,18.2,3.7,14.1,7.5,85.6,29,089
"Howell County, Missouri",11.0,41.9,21.7,4.7,8.0,6.2,82.4,29,091
"Iron County, Missouri",14.6,41.4,19.1,5.6,6.3,2.9,75.2,29,093
"Jackson County, Missouri",9.1,30.1,23.8,6.6,16.9,10.0,87.3,29,095
"Jasper County, Missouri",12.8,33.3,23.1,6.3,12.6,5.9,81.3,29,097
"Jefferson County, Missouri",10.2,34.7,25.2,9.4,10.6,5.5,85.5,29,099
"Johnson County, Missouri",6.5,32.3,26.4,7.9,14.3,9.8,90.7,29,101
"Knox County, Missouri",8.5,52.6,16.4,3.3,6.6,7.3,86.3,29,103
"Laclede County, Missouri",12.9,41.9,20.6,5.6,9.4,3.6,81.1,29,105
"Lafayette County, Missouri",9.1,40.6,22.3,6.2,10.9,5.0,85.0,29,107
"Lawrence County, Missouri",11.8,41.1,20.4,5.7,9.0,4.3,80.5,29,109
"Lewis County, Missouri",9.3,44.4,21.9,5.1,9.6,3.5,84.4,29,111
"Lincoln County, Missouri",12.0,42.5,22.0,6.7,7.9,4.0,83.1,29,113
"Linn County, Missouri",7.6,50.6,17.6,5.5,7.5,6.7,87.9,29,115
"Livingston County, Missouri",9.5,44.7,15.8,5.6,12.8,6.2,85.1,29,117
"McDonald County, Missouri",15.2,38.1,26.4,3.3,6.8,2.0,76.6,29,119
"Macon County, Missouri",11.2,42.6,19.0,5.5,10.6,4.4,82.1,29,121
"Madison County, Missouri",14.7,36.7,21.2,6.9,7.4,3.4,75.6,29,123
"Maries County, Missouri",13.2,43.1,16.3,5.9,8.9,5.3,79.6,29,125
"Marion County, Missouri",10.9,40.9,20.2,5.9,9.8,7.1,83.9,29,127
"Mercer County, Missouri",6.7,46.8,20.6,5.6,8.7,5.5,87.3,29,129
"Miller County, Missouri",10.5,44.0,22.2,4.5,9.0,2.9,82.6,29,131
"Mississippi County, Missouri",21.8,41.0,11.9,2.8,7.7,2.9,66.2,29,133
"Moniteau County, Missouri",12.0,39.0,19.6,4.7,12.3,4.8,80.4,29,135
"Monroe County, Missouri",9.6,47.3,19.4,6.0,7.2,4.7,84.6,29,137
"Montgomery County, Missouri",13.7,43.5,16.8,5.9,8.3,3.8,78.3,29,139
"Morgan County, Missouri",11.3,41.4,18.7,6.9,8.8,3.0,78.7,29,141
"New Madrid County, Missouri",16.9,41.3,17.1,2.6,7.8,4.4,73.2,29,143
"Newton County, Missouri",10.2,34.6,23.9,8.2,11.4,6.9,84.9,29,145
"Nodaway County, Missouri",6.4,39.0,19.5,6.2,14.4,9.3,88.4,29,147
"Oregon County, Missouri",12.3,42.4,19.8,4.4,7.0,3.1,76.8,29,149
"Osage County, Missouri",6.4,46.8,15.5,10.5,9.3,3.9,86.0,29,151
"Ozark County, Missouri",12.5,43.8,19.8,4.0,6.4,4.7,78.7,29,153
"Pemiscot County, Missouri",17.1,39.8,15.2,5.3,5.6,4.2,70.1,29,155
"Perry County, Missouri",9.3,46.7,15.5,6.2,8.6,3.6,80.5,29,157
"Pettis County, Missouri",10.9,34.9,21.6,9.0,9.9,5.9,81.3,29,159
"Phelps County, Missouri",8.3,33.3,21.3,6.0,14.8,10.5,85.9,29,161
"Pike County, Missouri",12.1,43.1,19.0,4.8,9.3,3.3,79.5,29,163
"Platte County, Missouri",4.5,24.7,24.7,7.7,24.7,12.2,94.1,29,165
"Polk County, Missouri",14.2,38.4,19.6,4.9,10.8,5.9,79.5,29,167
"Pulaski County, Missouri",7.6,34.0,25.7,10.0,11.5,6.9,88.1,29,169
"Putnam County, Missouri",9.3,43.8,18.6,7.9,8.7,6.8,85.8,29,171
"Ralls County, Missouri",12.3,46.7,17.9,3.8,12.9,3.2,84.5,29,173
"Randolph County, Missouri",12.2,41.3,22.4,6.8,8.1,3.6,82.2,29,175
"Ray County, Missouri",9.8,44.4,21.6,6.5,7.8,5.8,86.1,29,177
"Reynolds County, Missouri",17.3,42.6,17.0,6.5,3.5,3.2,72.8,29,179
"Ripley County, Missouri",18.3,38.7,14.3,5.4,8.1,4.1,70.6,29,181
"St. Charles County, Missouri",5.5,27.4,23.3,8.0,22.5,10.8,92.2,29,183
"St. Clair County, Missouri",10.4,47.8,16.1,4.9,8.7,5.4,82.9,29,185
"Ste. Genevieve County, Missouri",10.8,42.7,19.0,7.7,8.1,3.6,81.1,29,186
"St. Francois County, Missouri",14.1,35.5,21.1,7.8,9.3,5.5,79.2,29,187
"St. Louis County, Missouri",6.1,23.2,21.6,6.8,23.5,15.6,90.7,29,189
"Saline County, Missouri",12.5,37.9,18.9,5.3,11.6,6.1,79.8,29,195
"Schuyler County, Missouri",6.7,49.4,20.4,7.6,6.8,2.8,87.0,29,197
"Scotland County, Missouri",4.6,41.0,17.2,5.6,13.7,4.1,81.5,29,199
"Scott County, Missouri",13.4,42.7,16.9,2.5,9.3,4.4,75.8,29,201
"Shannon County, Missouri",13.2,41.9,18.7,2.1,8.7,5.0,76.4,29,203
"Shelby County, Missouri",6.9,44.9,23.9,6.3,8.5,4.8,88.6,29,205
"Stoddard County, Missouri",14.1,42.8,15.7,4.9,7.2,4.5,75.0,29,207
"Stone County, Missouri",12.2,37.0,22.8,6.8,10.5,6.3,83.4,29,209
"Sullivan County, Missouri",10.8,45.1,20.0,6.0,7.0,2.9,80.9,29,211
"Taney County, Missouri",9.2,35.5,25.9,5.1,14.3,5.7,86.6,29,213
"Texas County, Missouri",13.7,44.3,18.9,4.5,8.3,3.5,79.4,29,215
"Vernon County, Missouri",9.6,45.8,18.7,5.4,8.9,5.5,84.1,29,217
"Warren County, Missouri",11.6,38.4,20.4,7.4,10.4,6.5,83.0,29,219
"Washington County, Missouri",16.6,41.7,16.7,4.2,4.5,3.2,70.3,29,221
"Wayne County, Missouri",14.1,40.3,17.7,6.3,6.0,2.6,72.9,29,223
"Webster County, Missouri",12.0,40.1,21.4,5.9,9.2,5.5,82.2,29,225
"Worth County, Missouri",11.0,49.0,20.8,3.0,10.8,2.0,85.5,29,227
"Wright County, Missouri",12.9,41.3,18.9,4.8,7.1,4.2,76.3,29,229
"St. Louis city, Missouri",13.3,27.1,20.7,5.8,15.4,11.5,80.6,29,510
"Beaverhead County, Montana",5.3,29.6,24.5,7.3,20.9,9.5,91.8,30,001
"Big Horn County, Montana",11.4,35.7,27.7,7.6,7.4,5.1,83.6,30,003
"Blaine County, Montana",9.3,30.5,27.2,10.4,13.9,3.3,85.4,30,005
"Broadwater County, Montana",5.6,46.5,23.8,4.3,12.5,2.8,89.8,30,007
"Carbon County, Montana",5.3,36.0,19.8,7.1,21.7,6.8,91.3,30,009
"Carter County, Montana",4.8,37.4,30.3,8.1,10.7,4.4,91.1,30,011
"Cascade County, Montana",6.8,30.4,27.1,9.4,16.5,7.4,90.8,30,013
"Chouteau County, Montana",5.6,35.6,23.8,8.2,17.8,4.8,90.2,30,015
"Custer County, Montana",6.1,36.7,25.9,9.5,14.7,4.5,91.2,30,017
"Daniels County, Montana",3.2,33.3,28.6,13.1,14.2,5.5,94.6,30,019
"Dawson County, Montana",6.8,31.2,25.0,15.0,11.5,6.9,89.6,30,021
"Deer Lodge County, Montana",8.8,36.7,21.9,7.7,14.0,4.8,85.1,30,023
"Fallon County, Montana",6.7,42.4,22.6,7.3,11.9,3.8,88.1,30,025
"Fergus County, Montana",5.7,33.2,24.2,8.6,15.3,7.8,89.1,30,027
"Flathead County, Montana",6.0,32.7,24.5,8.2,19.0,7.7,92.1,30,029
"Gallatin County, Montana",3.0,21.0,23.6,6.3,28.9,16.1,96.0,30,031
"Garfield County, Montana",5.2,48.8,22.8,5.4,12.0,2.0,91.1,30,033
"Glacier County, Montana",14.8,27.6,22.9,12.8,12.3,3.2,78.8,30,035
"Golden Valley County, Montana",9.8,37.3,19.2,6.6,16.9,6.7,86.7,30,037
"Granite County, Montana",6.8,36.6,22.4,8.0,17.9,6.0,90.8,30,039
"Hill County, Montana",5.0,29.9,30.6,10.4,14.1,6.3,91.4,30,041
"Jefferson County, Montana",4.0,32.3,20.5,7.3,19.9,12.2,92.2,30,043
"Judith Basin County, Montana",4.4,30.3,28.0,4.6,23.3,5.1,91.3,30,045
"Lake County, Montana",7.0,30.8,25.2,8.1,16.6,8.7,89.3,30,047
"Lewis and Clark County, Montana",3.9,27.2,24.0,8.5,22.9,11.8,94.4,30,049
"Liberty County, Montana",4.7,24.8,27.4,3.8,14.6,2.5,73.0,30,051
"Lincoln County, Montana",9.3,37.4,23.5,8.3,12.7,3.8,85.7,30,053
"McCone County, Montana",5.9,42.3,23.7,6.4,15.1,3.5,91.0,30,055
"Madison County, Montana",3.5,31.3,22.5,7.1,24.2,9.6,94.6,30,057
"Meagher County, Montana",8.6,40.1,20.3,6.1,13.2,2.7,82.3,30,059
"Mineral County, Montana",13.7,43.5,20.5,5.3,10.2,3.5,83.0,30,061
"Missoula County, Montana",5.5,25.2,22.2,6.7,24.3,14.1,92.6,30,063
"Musselshell County, Montana",10.6,40.7,24.1,8.1,5.9,7.5,86.3,30,065
"Park County, Montana",8.0,29.8,21.7,6.4,23.9,7.6,89.4,30,067
"Petroleum County, Montana",4.7,44.2,28.7,5.6,12.7,1.1,92.2,30,069
"Phillips County, Montana",4.9,41.6,22.1,8.7,12.0,3.8,88.2,30,071
"Pondera County, Montana",5.1,31.4,26.2,9.7,14.3,5.0,86.6,30,073
"Powder River County, Montana",4.9,33.2,34.8,7.8,11.6,4.5,91.9,30,075
"Powell County, Montana",7.6,42.2,20.9,7.2,13.5,5.1,89.0,30,077
"Prairie County, Montana",6.8,34.7,26.3,10.8,10.8,2.6,85.3,30,079
"Ravalli County, Montana",6.7,34.2,24.9,6.6,17.9,7.1,90.7,30,081
"Richland County, Montana",7.7,39.2,20.5,8.6,12.8,3.9,84.9,30,083
"Roosevelt County, Montana",6.9,40.8,22.5,8.5,12.6,4.7,89.1,30,085
"Rosebud County, Montana",6.8,36.4,25.9,8.5,12.0,5.6,88.5,30,087
"Sanders County, Montana",8.6,43.5,21.2,6.2,12.3,3.3,86.6,30,089
"Sheridan County, Montana",9.7,30.0,30.1,9.5,11.9,3.8,85.3,30,091
"Silver Bow County, Montana",6.0,38.9,22.2,7.2,15.5,7.4,91.2,30,093
"Stillwater County, Montana",6.2,39.0,24.0,6.6,16.2,6.1,92.0,30,095
"Sweet Grass County, Montana",4.9,36.9,19.9,7.1,23.2,5.6,92.8,30,097
"Teton County, Montana",8.1,32.8,23.5,6.4,18.3,4.6,85.6,30,099
"Toole County, Montana",6.1,34.7,24.2,11.2,12.3,5.0,87.4,30,101
"Treasure County, Montana",8.1,36.7,23.7,6.0,16.0,4.9,87.2,30,103
"Valley County, Montana",7.6,37.4,24.3,8.7,13.7,3.2,87.3,30,105
"Wheatland County, Montana",12.2,41.2,21.3,2.8,11.9,4.5,81.8,30,107
"Wibaux County, Montana",14.1,31.1,15.1,13.0,13.0,2.9,75.1,30,109
"Yellowstone County, Montana",5.8,30.9,23.7,7.9,21.0,8.0,91.4,30,111
"Adams County, Nebraska",6.7,32.2,24.4,11.0,13.6,7.8,89.1,31,001
"Antelope County, Nebraska",6.1,40.5,22.7,10.1,12.0,4.5,89.8,31,003
"Arthur County, Nebraska",4.2,25.6,33.3,16.1,13.3,4.6,93.0,31,005
"Banner County, Nebraska",3.4,31.0,24.1,14.0,16.4,8.7,94.1,31,007
"Blaine County, Nebraska",3.1,45.2,18.4,12.3,16.7,3.1,95.7,31,009
"Boone County, Nebraska",4.9,42.3,22.8,10.9,10.8,4.9,91.8,31,011
"Box Butte County, Nebraska",7.1,36.6,24.7,8.2,15.7,3.8,89.1,31,013
"Boyd County, Nebraska",5.5,41.6,24.1,10.8,11.0,2.3,89.7,31,015
"Brown County, Nebraska",6.4,41.6,20.1,9.8,12.5,4.3,88.3,31,017
"Buffalo County, Nebraska",4.5,29.9,22.5,7.7,22.4,9.5,92.1,31,019
"Burt County, Nebraska",7.0,38.8,23.6,9.7,13.4,4.9,90.4,31,021
"Butler County, Nebraska",4.8,40.6,23.1,11.9,11.3,4.3,91.2,31,023
"Cass County, Nebraska",4.5,33.0,27.1,10.2,16.1,7.3,93.8,31,025
"Cedar County, Nebraska",4.0,44.6,19.6,10.1,11.1,4.0,89.5,31,027
"Chase County, Nebraska",5.7,42.4,20.6,11.6,11.9,2.7,89.2,31,029
"Cherry County, Nebraska",7.4,33.9,23.5,9.4,17.1,5.5,89.5,31,031
"Cheyenne County, Nebraska",5.0,31.0,26.6,8.8,20.0,7.1,93.5,31,033
"Clay County, Nebraska",5.3,39.5,21.7,12.1,11.1,5.3,89.7,31,035
"Colfax County, Nebraska",11.6,32.6,20.8,7.1,9.1,3.6,73.2,31,037
"Cuming County, Nebraska",4.2,39.3,19.6,11.8,11.7,4.0,86.4,31,039
"Custer County, Nebraska",5.6,38.1,23.8,10.8,13.2,4.8,90.7,31,041
"Dakota County, Nebraska",10.2,38.6,16.9,8.0,7.2,3.6,74.3,31,043
"Dawes County, Nebraska",6.5,22.3,25.8,6.8,24.0,12.4,91.4,31,045
"Dawson County, Nebraska",10.9,35.2,20.4,5.2,10.9,3.7,75.5,31,047
"Deuel County, Nebraska",7.0,35.1,26.6,10.5,13.2,5.0,90.4,31,049
"Dixon County, Nebraska",6.6,41.2,22.3,9.3,9.3,3.6,85.8,31,051
"Dodge County, Nebraska",10.9,37.9,22.0,7.6,12.0,5.3,84.8,31,053
"Douglas County, Nebraska",5.9,23.8,23.8,6.7,23.8,12.0,90.0,31,055
"Dundy County, Nebraska",4.3,28.0,22.2,15.6,19.0,7.0,91.7,31,057
"Fillmore County, Nebraska",4.9,38.5,23.6,12.0,13.0,4.5,91.8,31,059
"Franklin County, Nebraska",7.7,35.6,27.2,9.2,11.5,4.8,88.2,31,061
"Frontier County, Nebraska",5.1,35.2,24.4,14.0,14.1,5.7,93.5,31,063
"Furnas County, Nebraska",9.6,40.1,23.6,6.5,12.0,4.3,86.5,31,065
"Gage County, Nebraska",5.6,38.9,22.2,10.0,13.4,5.7,90.1,31,067
"Garden County, Nebraska",9.6,34.8,23.2,10.5,16.9,3.4,88.8,31,069
"Garfield County, Nebraska",2.8,39.2,29.8,6.6,9.6,4.1,89.3,31,071
"Gosper County, Nebraska",2.8,40.8,27.5,9.7,12.5,3.9,94.4,31,073
"Grant County, Nebraska",3.2,49.1,22.0,6.6,13.5,3.8,95.1,31,075
"Greeley County, Nebraska",4.6,46.9,20.2,10.8,7.8,4.6,90.3,31,077
"Hall County, Nebraska",9.1,33.2,24.3,8.8,11.0,5.3,82.6,31,079
"Hamilton County, Nebraska",3.5,36.5,26.0,10.1,16.4,5.4,94.3,31,081
"Harlan County, Nebraska",7.4,37.4,25.1,11.2,12.4,4.5,90.6,31,083
"Hayes County, Nebraska",7.0,31.2,23.0,15.7,14.0,2.6,86.5,31,085
"Hitchcock County, Nebraska",9.2,32.4,27.8,14.1,10.5,3.1,88.0,31,087
"Holt County, Nebraska",6.3,37.4,24.6,10.1,11.6,4.6,88.2,31,089
"Hooker County, Nebraska",5.1,31.3,33.3,8.2,17.6,4.5,94.9,31,091
"Howard County, Nebraska",4.7,42.2,26.6,8.3,9.7,4.2,90.9,31,093
"Jefferson County, Nebraska",6.4,40.6,22.5,11.9,9.4,5.3,89.7,31,095
"Johnson County, Nebraska",9.9,43.5,20.0,7.0,8.1,3.7,82.3,31,097
"Kearney County, Nebraska",5.5,32.6,26.4,8.7,17.9,7.2,92.7,31,099
"Keith County, Nebraska",7.3,33.6,26.3,8.6,13.7,5.7,88.0,31,101
"Keya Paha County, Nebraska",4.8,43.7,22.0,11.3,11.1,2.9,91.0,31,103
"Kimball County, Nebraska",8.4,36.1,25.9,5.8,12.6,7.1,87.6,31,105
"Knox County, Nebraska",6.1,39.8,21.4,9.5,12.3,5.1,88.2,31,107
"Lancaster County, Nebraska",4.4,24.1,23.2,10.5,23.8,11.5,93.1,31,109
"Lincoln County, Nebraska",5.4,34.0,27.9,11.1,13.2,5.7,92.0,31,111
"Logan County, Nebraska",3.0,42.2,32.3,3.6,17.6,1.2,97.0,31,113
"Loup County, Nebraska",4.4,51.3,24.1,7.2,7.0,3.0,92.6,31,115
"McPherson County, Nebraska",8.7,21.4,33.0,7.8,21.2,3.2,86.7,31,117
"Madison County, Nebraska",6.7,29.8,23.5,12.8,14.5,5.5,86.1,31,119
"Merrick County, Nebraska",6.8,40.8,27.5,8.5,8.4,5.1,90.3,31,121
"Morrill County, Nebraska",9.1,36.6,21.7,6.7,15.8,5.2,86.1,31,123
"Nance County, Nebraska",7.3,38.5,25.7,9.4,9.0,2.6,85.2,31,125
"Nemaha County, Nebraska",5.6,34.6,24.7,7.3,16.5,6.5,89.6,31,127
"Nuckolls County, Nebraska",6.0,47.3,23.6,7.2,9.5,3.0,90.5,31,129
"Otoe County, Nebraska",7.4,36.0,21.0,9.3,15.7,5.7,87.8,31,131
"Pawnee County, Nebraska",5.7,49.2,16.5,7.5,11.2,3.6,88.0,31,133
"Perkins County, Nebraska",5.0,29.3,30.8,13.5,13.7,4.7,91.9,31,135
"Phelps County, Nebraska",6.6,33.0,25.7,11.0,17.5,5.2,92.3,31,137
"Pierce County, Nebraska",4.9,40.4,22.5,12.6,10.6,3.6,89.8,31,139
"Platte County, Nebraska",5.4,34.4,25.2,11.2,13.4,5.5,89.7,31,141
"Polk County, Nebraska",5.5,40.7,23.6,12.4,11.3,4.8,92.9,31,143
"Red Willow County, Nebraska",6.0,35.0,24.0,11.1,15.4,6.2,91.7,31,145
"Richardson County, Nebraska",10.9,44.6,20.6,5.8,9.7,5.5,86.3,31,147
"Rock County, Nebraska",3.7,38.3,23.2,7.3,20.3,3.0,92.1,31,149
"Saline County, Nebraska",8.0,37.5,20.0,9.8,9.5,5.8,82.7,31,151
"Sarpy County, Nebraska",3.4,23.3,26.1,9.1,24.3,11.8,94.6,31,153
"Saunders County, Nebraska",4.3,36.6,21.7,10.8,16.5,7.2,92.8,31,155
"Scotts Bluff County, Nebraska",9.3,32.4,24.5,9.7,13.9,5.6,86.1,31,157
"Seward County, Nebraska",3.7,31.5,21.8,12.6,18.7,8.6,93.2,31,159
"Sheridan County, Nebraska",6.0,37.4,24.0,6.4,15.4,7.2,90.3,31,161
"Sherman County, Nebraska",8.5,44.1,19.9,8.2,11.7,4.0,87.7,31,163
"Sioux County, Nebraska",4.6,32.1,24.6,11.5,16.6,9.5,94.3,31,165
"Stanton County, Nebraska",4.7,36.2,26.3,17.0,8.7,3.3,91.6,31,167
"Thayer County, Nebraska",5.7,38.7,21.6,11.7,12.5,3.6,88.0,31,169
"Thomas County, Nebraska",4.2,31.9,28.9,16.2,13.9,2.3,93.3,31,171
"Thurston County, Nebraska",11.0,34.6,21.2,15.5,8.8,4.4,84.6,31,173
"Valley County, Nebraska",3.6,42.9,24.9,6.2,13.2,3.9,91.2,31,175
"Washington County, Nebraska",5.2,33.8,21.8,8.9,22.0,7.1,93.6,31,177
"Wayne County, Nebraska",4.8,31.2,21.4,10.9,19.5,8.5,91.6,31,179
"Webster County, Nebraska",7.5,42.3,21.8,10.1,8.5,4.2,86.9,31,181
"Wheeler County, Nebraska",2.0,34.9,29.2,9.9,18.2,5.3,97.6,31,183
"York County, Nebraska",5.5,36.1,22.8,10.1,14.8,6.7,90.6,31,185
"Churchill County, Nevada",8.5,35.8,27.0,6.7,11.5,6.6,87.7,32,001
"Clark County, Nevada",9.6,29.9,24.8,7.2,14.5,7.2,83.5,32,003
"Douglas County, Nevada",6.6,26.0,29.7,9.6,16.0,9.9,91.2,32,005
"Elko County, Nevada",8.9,33.1,26.8,8.8,10.6,5.1,84.5,32,007
"Esmeralda County, Nevada",10.7,37.2,20.6,5.3,15.0,6.1,84.1,32,009
"Eureka County, Nevada",8.9,36.7,24.1,9.6,14.8,3.0,88.2,32,011
"Humboldt County, Nevada",11.3,35.7,27.0,4.9,10.2,3.1,80.9,32,013
"Lander County, Nevada",14.2,31.9,25.0,5.2,10.4,2.5,75.0,32,015
"Lincoln County, Nevada",13.3,29.3,30.7,7.2,9.6,6.2,83.0,32,017
"Lyon County, Nevada",10.7,36.8,28.0,8.3,8.5,4.2,85.8,32,019
"Mineral County, Nevada",9.6,47.8,23.7,6.6,6.5,1.7,86.3,32,021
"Nye County, Nevada",12.3,38.4,27.8,5.0,7.8,2.7,81.7,32,023
"Pershing County, Nevada",14.1,35.4,24.8,6.8,8.8,3.6,79.4,32,027
"Storey County, Nevada",6.2,28.1,38.1,11.7,8.4,5.5,91.8,32,029
"Washoe County, Nevada",8.4,25.0,27.2,7.5,17.0,9.7,86.4,32,031
"White Pine County, Nevada",10.0,36.9,25.9,7.6,9.6,3.8,83.8,32,033
"Carson City, Nevada",8.2,32.1,26.3,8.0,12.6,9.0,88.0,32,510
"Belknap County, New Hampshire",7.2,32.1,20.3,10.2,17.9,8.9,89.5,33,001
"Carroll County, New Hampshire",7.3,31.1,19.0,10.2,19.6,10.7,90.6,33,003
"Cheshire County, New Hampshire",7.3,33.5,18.5,8.0,19.3,10.5,89.8,33,005
"Coos County, New Hampshire",10.0,41.3,18.2,9.2,10.6,5.5,84.8,33,007
"Grafton County, New Hampshire",6.3,31.0,17.6,6.9,19.7,15.7,90.9,33,009
"Hillsborough County, New Hampshire",5.9,27.9,18.7,9.4,22.5,12.1,90.5,33,011
"Merrimack County, New Hampshire",6.6,29.2,19.3,10.0,20.0,12.7,91.3,33,013
"Rockingham County, New Hampshire",4.8,27.6,19.1,10.1,23.7,12.9,93.5,33,015
"Strafford County, New Hampshire",6.7,29.8,19.1,10.5,19.1,10.9,89.5,33,017
"Sullivan County, New Hampshire",6.2,38.7,17.1,8.3,16.7,9.2,89.9,33,019
"Atlantic County, New Jersey",9.5,35.5,18.6,7.0,16.3,7.2,84.7,34,001
"Bergen County, New Jersey",4.8,25.4,15.5,5.6,27.8,16.7,90.9,34,003
"Burlington County, New Jersey",6.4,30.3,19.5,7.6,21.7,11.8,90.9,34,005
"Camden County, New Jersey",9.4,32.5,18.8,6.3,17.8,10.0,85.4,34,007
"Cape May County, New Jersey",8.6,36.6,18.5,6.7,17.4,8.9,88.2,34,009
"Cumberland County, New Jersey",14.8,39.7,16.9,5.8,9.4,3.9,75.8,34,011
"Essex County, New Jersey",9.8,28.9,16.3,5.1,19.3,12.3,82.0,34,013
"Gloucester County, New Jersey",7.6,35.4,19.5,7.6,18.6,8.3,89.5,34,015
"Hudson County, New Jersey",9.3,27.0,14.5,4.1,22.5,12.2,80.3,34,017
"Hunterdon County, New Jersey",4.0,23.3,16.1,7.1,28.0,19.5,94.0,34,019
"Mercer County, New Jersey",7.8,25.9,16.3,6.0,20.6,17.6,86.5,34,021
"Middlesex County, New Jersey",6.4,28.1,15.0,6.4,23.2,15.3,88.0,34,023
"Monmouth County, New Jersey",5.3,27.4,17.4,7.3,24.3,14.9,91.2,34,025
"Morris County, New Jersey",4.1,23.7,15.0,6.0,29.5,19.0,93.1,34,027
"Ocean County, New Jersey",7.6,38.0,20.0,6.8,16.5,7.8,89.1,34,029
"Passaic County, New Jersey",8.5,35.0,15.8,5.4,17.3,7.9,81.5,34,031
"Salem County, New Jersey",9.6,39.1,20.1,8.1,12.7,5.5,85.6,34,033
"Somerset County, New Jersey",3.9,22.1,14.3,6.4,28.0,21.8,92.7,34,035
"Sussex County, New Jersey",5.0,33.2,20.8,7.6,20.6,10.8,93.0,34,037
"Union County, New Jersey",7.4,31.5,16.0,5.6,19.3,11.9,84.3,34,039
"Warren County, New Jersey",7.5,35.1,18.2,7.4,19.8,8.8,89.3,34,041
"Bernalillo County, New Mexico",7.8,24.3,23.5,6.9,17.5,14.0,86.2,35,001
"Catron County, New Mexico",9.5,32.9,24.7,7.1,16.4,4.9,86.0,35,003
"Chaves County, New Mexico",11.0,29.3,23.9,7.4,10.2,5.5,76.3,35,005
"Cibola County, New Mexico",15.8,37.7,19.6,7.6,7.1,4.4,76.4,35,006
"Colfax County, New Mexico",10.2,34.9,25.3,6.0,11.4,8.5,86.0,35,007
"Curry County, New Mexico",11.5,27.9,27.0,8.5,11.3,6.9,81.5,35,009
"De Baca County, New Mexico",12.7,29.2,23.8,6.3,15.4,4.3,79.0,35,011
"Do?a Ana County, New Mexico",10.8,22.1,21.7,6.3,15.4,10.0,75.5,35,013
"Eddy County, New Mexico",11.6,33.5,23.5,8.1,9.4,5.8,80.2,35,015
"Grant County, New Mexico",7.3,27.7,24.9,8.7,13.8,10.3,85.3,35,017
"Guadalupe County, New Mexico",9.9,40.9,22.8,8.9,3.7,3.7,80.0,35,019
"Harding County, New Mexico",6.0,40.2,26.1,5.3,15.2,3.0,89.8,35,021
"Hidalgo County, New Mexico",12.0,32.6,24.4,5.2,8.8,6.7,77.7,35,023
