County,Unemployment Rate Percentage,State ID,County ID
"Montgomery County, Illinois",4.9,17,135
"Whiteside County, Illinois",5.3,17,195
"Adams County, Illinois",4.7,17,001
"Clinton County, Illinois",3.4,17,027
"DeKalb County, Illinois",7.4,17,037
"Edwards County, Illinois",6.1,17,047
"Jasper County, Illinois",4.1,17,079
"Jefferson County, Illinois",7.4,17,081
"Vermilion County, Illinois",7.5,17,183
"Will County, Illinois",5.2,17,197
"Williamson County, Illinois",5.9,17,199
"Clark County, Illinois",6.3,17,023
"Douglas County, Illinois",4.3,17,041
"Effingham County, Illinois",3.9,17,049
"Fulton County, Illinois",6.7,17,057
"Greene County, Illinois",4.0,17,061
"Hamilton County, Illinois",3.2,17,065
"Hardin County, Illinois",15.9,17,069
"Henry County, Illinois",5.1,17,073
"Johnson County, Illinois",5.7,17,087
"Knox County, Illinois",5.7,17,095
"Livingston County, Illinois",5.4,17,105
"Scott County, Illinois",6.7,17,171
"Tazewell County, Illinois",4.3,17,179
"Warren County, Illinois",6.7,17,187
"Harrison County, Indiana",6.2,18,061
"LaPorte County, Indiana",7.8,18,091
"Wabash County, Indiana",4.3,18,169
"Jasper County, Indiana",4.3,18,073
"Martin County, Indiana",3.1,18,101
"Porter County, Indiana",4.7,18,127
"Ripley County, Indiana",5.5,18,137
"Spencer County, Indiana",4.1,18,147
"Henry County, Kentucky",5.3,21,103
"Hopkins County, Kentucky",5.7,21,107
"Jackson County, Kentucky",10.0,21,109
"Laurel County, Kentucky",8.1,21,125
"Marshall County, Kentucky",5.5,21,157
"Meade County, Kentucky",7.1,21,163
"Montgomery County, Kentucky",6.5,21,173
"Nicholas County, Kentucky",7.1,21,181
"Oldham County, Kentucky",3.1,21,185
"Owen County, Kentucky",5.1,21,187
"Rockcastle County, Kentucky",8.3,21,203
"Scott County, Kentucky",4.0,21,209
"Warren County, Kentucky",5.1,21,227
"Allen County, Kentucky",5.5,21,003
"Bourbon County, Kentucky",6.4,21,017
"Bullitt County, Kentucky",4.8,21,029
"Crittenden County, Kentucky",4.0,21,055
"Fulton County, Kentucky",6.6,21,075
"Knott County, Kentucky",12.4,21,119
"Menifee County, Kentucky",6.3,21,165
"Muhlenberg County, Kentucky",8.9,21,177
"Perry County, Kentucky",13.9,21,193
"Wolfe County, Kentucky",17.6,21,237
"Clay County, Kentucky",10.5,21,051
"Bell County, Kentucky",9.0,21,013
"Cumberland County, Kentucky",5.6,21,057
"Graves County, Kentucky",7.7,21,083
"Lee County, Kentucky",8.6,21,129
"Butler County, Kentucky",6.0,21,031
"Edmonson County, Kentucky",8.7,21,061
"Harrison County, Kentucky",5.1,21,097
"Bracken County, Kentucky",5.5,21,023
"Nelson County, Kentucky",5.7,21,179
"Wayne County, Kentucky",6.2,21,231
"Marion County, Kentucky",9.1,21,155
"Trigg County, Kentucky",9.8,21,221
"Boone County, Kentucky",4.3,21,015
"Jessamine County, Kentucky",6.2,21,113
"Knox County, Kentucky",7.2,21,121
"Letcher County, Kentucky",12.8,21,133
"Livingston County, Kentucky",5.3,21,139
"Pike County, Kentucky",8.9,21,195
"Shelby County, Kentucky",4.7,21,211
"Anderson County, Kentucky",7.7,21,005
"Breckinridge County, Kentucky",8.3,21,027
"Franklin County, Kentucky",5.7,21,073
"McCreary County, Kentucky",15.9,21,147
"Madison County, Kentucky",6.6,21,151
"Metcalfe County, Kentucky",5.4,21,169
"Owsley County, Kentucky",10.8,21,189
"Simpson County, Kentucky",3.2,21,213
"Clark County, Kentucky",6.0,21,049
"Todd County, Kentucky",7.1,21,219
"Carroll County, Kentucky",9.0,21,041
"Clinton County, Kentucky",7.2,21,053
"Gallatin County, Kentucky",5.9,21,077
"Richland Parish, Louisiana",4.7,22,083
"Colbert County, Alabama",5.9,01,033
"Dale County, Alabama",8.8,01,045
"Hale County, Alabama",11.9,01,065
"DeKalb County, Alabama",4.5,01,049
"Escambia County, Alabama",13.5,01,053
"Randolph County, Alabama",5.0,01,111
"Mobile County, Alabama",6.2,01,097
"Perry County, Alabama",12.3,01,105
"Cleburne County, Alabama",7.5,01,029
"Conecuh County, Alabama",11.5,01,035
"Barbour County, Alabama",9.5,01,005
"Bibb County, Alabama",7.5,01,007
"Calhoun County, Alabama",8.8,01,015
"Clarke County, Alabama",14.4,01,025
"Fayette County, Alabama",7.0,01,057
"Douglas County, Minnesota",3.0,27,041
"Grant County, Minnesota",4.0,27,051
"Kittson County, Minnesota",2.6,27,069
"Le Sueur County, Minnesota",3.5,27,079
"Mahnomen County, Minnesota",7.6,27,087
"Chisago County, Minnesota",4.1,27,025
"Redwood County, Minnesota",2.5,27,127
"Yellow Medicine County, Minnesota",3.0,27,173
"Todd County, Minnesota",3.0,27,153
"Beltrami County, Minnesota",7.7,27,007
"Blue Earth County, Minnesota",4.0,27,013
"Houston County, Minnesota",2.0,27,055
"Lac qui Parle County, Minnesota",2.3,27,073
"Lake of the Woods County, Minnesota",3.1,27,077
"Otter Tail County, Minnesota",3.4,27,111
"Waseca County, Minnesota",3.6,27,161
"St. Louis County, Minnesota",4.9,27,137
"Anoka County, Minnesota",3.7,27,003
"Stearns County, Minnesota",4.6,27,145
"Dakota County, Minnesota",3.6,27,037
"Lyon County, Minnesota",3.4,27,083
"Mille Lacs County, Minnesota",6.0,27,095
"Renville County, Minnesota",2.9,27,129
"Carlton County, Minnesota",4.2,27,017
"Cook County, Minnesota",2.8,27,031
"Somerset County, Pennsylvania",5.4,42,111
"Madison County, Missouri",4.1,29,123
"Vernon County, Missouri",3.7,29,217
"Nodaway County, Missouri",3.9,29,147
"Chariton County, Missouri",3.2,29,041
"Wayne County, Missouri",9.0,29,223
"Scott County, Missouri",5.2,29,201
"Barton County, Missouri",5.8,29,011
"Cedar County, Missouri",9.0,29,039
"Gasconade County, Missouri",2.4,29,073
"Macon County, Missouri",4.8,29,121
"Oregon County, Missouri",3.0,29,149
"Ste. Genevieve County, Missouri",4.3,29,186
"Douglas County, Missouri",6.2,29,067
"Henry County, Missouri",6.5,29,083
"Lawrence County, Missouri",6.2,29,109
"Pulaski County, Missouri",8.8,29,169
"Texas County, Missouri",9.1,29,215
"Callaway County, Missouri",3.3,29,027
"Marion County, South Carolina",10.1,45,067
"Lexington County, South Carolina",5.7,45,063
"Oconee County, South Carolina",6.4,45,073
"Berkeley County, South Carolina",5.2,45,015
"Charleston County, South Carolina",4.4,45,019
"Georgetown County, South Carolina",8.5,45,043
"Marlboro County, South Carolina",13.0,45,069
"Anderson County, South Carolina",5.8,45,007
"Chesterfield County, South Carolina",9.4,45,025
"Greenwood County, South Carolina",8.3,45,047
"Horry County, South Carolina",6.4,45,051
"Kershaw County, South Carolina",6.6,45,055
"Orangeburg County, South Carolina",9.3,45,075
"Spartanburg County, South Carolina",5.7,45,083
"Bamberg County, South Carolina",5.8,45,009
"Beaufort County, South Carolina",5.9,45,013
"Calhoun County, South Carolina",6.4,45,017
"Dillon County, South Carolina",8.7,45,033
"Saluda County, South Carolina",6.0,45,081
"Richland County, South Carolina",6.8,45,079
"Fairfield County, South Carolina",7.9,45,039
"Hampton County, South Carolina",9.9,45,049
"Greenville County, South Carolina",4.7,45,045
"Lancaster County, South Carolina",6.7,45,057
"Dorchester County, South Carolina",5.8,45,035
"Florence County, South Carolina",7.8,45,041
"Laurens County, South Carolina",8.4,45,059
"McCormick County, South Carolina",13.2,45,065
"Pickens County, South Carolina",5.8,45,077
"Union County, South Carolina",7.5,45,087
"Williamsburg County, South Carolina",7.3,45,089
"Aurora County, South Dakota",1.2,46,003
"Grant County, South Dakota",1.0,46,051
"Tripp County, South Dakota",3.5,46,123
"Ziebach County, South Dakota",23.1,46,137
"Spink County, South Dakota",2.2,46,115
"Bon Homme County, South Dakota",1.4,46,009
"Brookings County, South Dakota",3.5,46,011
"Fall River County, South Dakota",1.8,46,047
"Hamlin County, South Dakota",2.0,46,057
"Jackson County, South Dakota",8.4,46,071
"Custer County, South Dakota",3.4,46,033
"Hyde County, South Dakota",1.9,46,069
"Faulk County, South Dakota",0.4,46,049
"Hutchinson County, South Dakota",3.9,46,067
"Walworth County, South Dakota",2.8,46,129
"Buffalo County, South Dakota",18.1,46,017
"Day County, South Dakota",1.9,46,037
"Douglas County, South Dakota",1.1,46,043
"Harding County, South Dakota",2.3,46,063
"McPherson County, South Dakota",8.1,46,089
"Roberts County, South Dakota",6.1,46,109
"Sully County, South Dakota",0.6,46,119
"Lincoln County, South Dakota",2.2,46,083
"Lake County, South Dakota",4.2,46,079
"Lawrence County, South Dakota",2.6,46,081
"Chambers County, Alabama",5.0,01,017
"Lincoln County, Minnesota",2.4,27,081
"Marshall County, Minnesota",2.7,27,089
"Washington County, Minnesota",3.1,27,163
"Kanabec County, Minnesota",4.6,27,065
"Yuba County, California",8.4,06,115
"Lassen County, California",6.1,06,035
"Sonoma County, California",5.1,06,097
"Imperial County, California",15.3,06,025
"Alameda County, California",5.1,06,001
"Napa County, California",5.0,06,055
"Sierra County, California",4.6,06,091
"Yolo County, California",6.5,06,113
"Nevada County, California",6.4,06,057
"Mendocino County, California",9.2,06,045
"Los Angeles County, California",6.8,06,037
"Santa Clara County, California",4.8,06,085
"Siskiyou County, California",7.9,06,093
"Del Norte County, California",8.3,06,015
"Chaffee County, Colorado",2.8,08,015
"Garfield County, Colorado",4.3,08,045
"Jefferson County, Colorado",3.7,08,059
"Rio Blanco County, Colorado",5.2,08,103
"Conejos County, Colorado",11.5,08,021
"Adams County, Colorado",4.4,08,001
"Eagle County, Colorado",2.2,08,037
"Moffat County, Colorado",4.1,08,081
"Cheyenne County, Colorado",7.5,08,017
"Dolores County, Colorado",1.0,08,033
"Jackson County, Colorado",2.2,08,057
"Montezuma County, Colorado",5.1,08,083
"Boulder County, Colorado",4.8,08,013
"Yuma County, Colorado",2.6,08,125
"Routt County, Colorado",3.0,08,107
"Clear Creek County, Colorado",1.9,08,019
"Pueblo County, Colorado",8.4,08,101
"Park County, Colorado",5.4,08,093
"Mesa County, Colorado",7.8,08,077
"El Paso County, Colorado",6.2,08,041
"Arapahoe County, Colorado",4.4,08,005
"New Castle County, Delaware",6.3,10,003
"Kent County, Delaware",5.9,10,001
"Litchfield County, Connecticut",5.2,09,005
"Palm Beach County, Florida",6.5,12,099
"Miami-Dade County, Florida",6.3,12,086
"Franklin County, Florida",7.5,12,037
"Hamilton County, Florida",14.6,12,047
"Sumter County, Florida",4.7,12,119
"Holmes County, Florida",10.7,12,059
"Lee County, Florida",5.9,12,071
"Collier County, Florida",4.6,12,021
"Pasco County, Florida",6.5,12,101
"Highlands County, Florida",10.8,12,055
"DeSoto County, Florida",5.0,12,027
"Columbia County, Florida",9.5,12,023
"Putnam County, Florida",10.5,12,107
"Union County, Florida",8.7,12,125
"Levy County, Florida",6.8,12,075
"Volusia County, Florida",5.6,12,127
"Windham County, Connecticut",6.3,09,015
"New London County, Connecticut",6.2,09,011
"Middlesex County, Connecticut",4.7,09,007
"Tolland County, Connecticut",5.2,09,013
"Fairfield County, Connecticut",7.0,09,001
"Washington County, Florida",8.7,12,133
"Duval County, Florida",6.6,12,031
"Bradford County, Florida",5.9,12,007
"Brevard County, Florida",6.2,12,009
"Clay County, Florida",7.5,12,019
"Lafayette County, Florida",13.5,12,067
"Lake County, Florida",6.5,12,069
"Nassau County, Florida",4.7,12,089
"Pinellas County, Florida",5.7,12,103
"Polk County, Florida",6.9,12,105
"St. Lucie County, Florida",6.5,12,111
"Glades County, Florida",10.8,12,043
"Hendry County, Florida",8.3,12,051
"Indian River County, Florida",7.1,12,061
"Jackson County, Florida",8.8,12,063
"St. Johns County, Florida",4.9,12,109
"Seminole County, Florida",5.6,12,117
"Bay County, Florida",6.0,12,005
"Flagler County, Florida",5.5,12,035
"Gulf County, Florida",7.4,12,045
"Liberty County, Florida",11.3,12,077
"Osceola County, Florida",6.3,12,097
"Walton County, Florida",5.2,12,131
"Gadsden County, Florida",7.8,12,039
"Jefferson County, Florida",4.9,12,065
"Marion County, Florida",8.8,12,083
"Hardee County, Florida",6.0,12,049
"Okeechobee County, Florida",7.1,12,093
"Orange County, Florida",6.0,12,095
"Gilchrist County, Florida",6.1,12,041
"Suwannee County, Florida",7.3,12,121
"Alachua County, Florida",6.1,12,001
"Calhoun County, Florida",6.9,12,013
"Charlotte County, Florida",7.3,12,015
"Dixie County, Florida",5.5,12,029
"Martin County, Florida",5.3,12,085
"Sarasota County, Florida",4.7,12,115
"Manatee County, Florida",5.9,12,081
"Citrus County, Florida",8.6,12,017
"Baker County, Florida",5.5,12,003
"Santa Rosa County, Florida",5.6,12,113
"Leon County, Florida",7.8,12,073
"Broward County, Florida",6.6,12,011
"Monroe County, Florida",2.9,12,087
"Hernando County, Florida",7.4,12,053
"Hillsborough County, Florida",6.1,12,057
"Taylor County, Florida",6.2,12,123
"Wakulla County, Florida",5.2,12,129
"McDuffie County, Georgia",8.3,13,189
"Morgan County, Georgia",5.7,13,211
"Heard County, Georgia",7.7,13,149
"Dougherty County, Georgia",14.2,13,095
"Tipton County, Indiana",3.2,18,159
"Vigo County, Indiana",7.9,18,167
"Warrick County, Indiana",3.3,18,173
"DeKalb County, Indiana",4.6,18,033
"LaGrange County, Indiana",2.5,18,087
"Rush County, Indiana",5.0,18,139
"Boone County, Indiana",2.5,18,011
"Lake County, Indiana",8.0,18,089
"Montgomery County, Indiana",4.1,18,107
"Adams County, Indiana",3.6,18,001
"Fayette County, Indiana",5.0,18,041
"Clay County, Indiana",5.3,18,021
"Dubois County, Indiana",1.6,18,037
"Franklin County, Indiana",3.9,18,047
"Hancock County, Indiana",2.8,18,059
"Howard County, Indiana",5.9,18,067
"Ohio County, Indiana",2.3,18,115
"Parke County, Indiana",5.6,18,121
"Randolph County, Indiana",5.0,18,135
"Benton County, Indiana",4.2,18,007
"Brown County, Indiana",4.7,18,013
"Putnam County, Indiana",4.2,18,133
"Washington County, Indiana",6.1,18,175
"Daviess County, Indiana",4.1,18,027
"Henry County, Indiana",6.1,18,065
"Knox County, Indiana",5.1,18,083
"Madison County, Indiana",6.1,18,095
"Pike County, Indiana",4.2,18,125
"Pulaski County, Indiana",5.8,18,131
"Steuben County, Indiana",3.8,18,151
"Orange County, New York",4.9,36,071
"Haywood County, North Carolina",4.7,37,087
"Dunn County, Wisconsin",3.6,55,033
"Grant County, Wisconsin",3.1,55,043
"Sheboygan County, Wisconsin",3.6,55,117
"Menominee County, Wisconsin",5.9,55,078
"Buffalo County, Wisconsin",2.1,55,011
"La Crosse County, Wisconsin",4.0,55,063
"Marathon County, Wisconsin",3.4,55,073
"Trempealeau County, Wisconsin",3.0,55,121
"Dodge County, Wisconsin",4.3,55,027
"Vilas County, Wisconsin",7.3,55,125
"Manitowoc County, Wisconsin",3.0,55,071
"Burnett County, Wisconsin",5.0,55,013
"Door County, Wisconsin",4.0,55,029
"Fond du Lac County, Wisconsin",3.7,55,039
"Pepin County, Wisconsin",2.6,55,091
"Richland County, Wisconsin",2.7,55,103
"Waushara County, Wisconsin",4.0,55,137
"Lafayette County, Wisconsin",2.2,55,065
"Pierce County, Wisconsin",2.6,55,093
"Calumet County, Wisconsin",2.2,55,015
"Kenosha County, Wisconsin",6.8,55,059
"Johnson County, Wyoming",4.0,56,019
"Laramie County, Wyoming",5.3,56,021
"Teton County, Wyoming",1.4,56,039
"San Jacinto County, Texas",7.1,48,407
"Upshur County, Texas",7.4,48,459
"Waller County, Texas",6.1,48,473
"Cooper County, Missouri",4.7,29,053
"Gentry County, Missouri",3.6,29,075
"Mississippi County, Missouri",7.4,29,133
"Ozark County, Missouri",7.1,29,153
"Bollinger County, Missouri",4.5,29,017
"Knox County, Missouri",6.7,29,103
"Montgomery County, Missouri",4.0,29,139
"Stoddard County, Missouri",5.8,29,207
"Audrain County, Missouri",7.1,29,007
"Greene County, Missouri",4.4,29,077
"St. Clair County, Missouri",4.1,29,185
"Schuyler County, Missouri",4.0,29,197
"Codington County, South Dakota",2.6,46,029
"Butte County, South Dakota",3.8,46,019
"Corson County, South Dakota",26.4,46,031
"Edmunds County, South Dakota",2.6,46,045
"Campbell County, South Dakota",1.0,46,021
"Bennett County, South Dakota",11.8,46,007
"Haakon County, South Dakota",2.6,46,055
"Jones County, South Dakota",4.9,46,075
"Meade County, South Dakota",1.4,46,093
"Turner County, South Dakota",2.5,46,125
"Brown County, South Dakota",2.2,46,013
"Hanson County, South Dakota",1.2,46,061
"McCook County, South Dakota",3.8,46,087
"Mellette County, South Dakota",8.2,46,095
"Moody County, South Dakota",4.5,46,101
"Pennington County, South Dakota",3.8,46,103
"Union County, South Dakota",1.8,46,127
"Miner County, South Dakota",2.6,46,097
"Coffee County, Tennessee",5.5,47,031
"Fayette County, Tennessee",6.8,47,047
"Hancock County, Tennessee",8.4,47,067
"Hawkins County, Tennessee",7.0,47,073
"Johnson County, Tennessee",3.8,47,091
"Lincoln County, Tennessee",4.9,47,103
"Macon County, Tennessee",4.4,47,111
"Moore County, Tennessee",4.7,47,127
"Robertson County, Tennessee",6.0,47,147
"Franklin County, Tennessee",4.6,47,051
"Blount County, Tennessee",5.1,47,009
"Cheatham County, Tennessee",4.5,47,021
"Carter County, Tennessee",5.4,47,019
"Grainger County, Tennessee",6.5,47,057
"Giles County, Tennessee",6.1,47,055
"Lauderdale County, Tennessee",8.3,47,097
"Lawrence County, Tennessee",8.7,47,099
"Madison County, Tennessee",5.1,47,113
"Marion County, Tennessee",5.2,47,115
"Overton County, Tennessee",4.0,47,133
"Pickett County, Tennessee",4.1,47,137
"Wayne County, Tennessee",7.2,47,181
"Williamson County, Tennessee",3.3,47,187
"Bedford County, Tennessee",5.1,47,003
"Greene County, Tennessee",6.5,47,059
"Cumberland County, Tennessee",6.8,47,035
"Van Buren County, Tennessee",11.8,47,175
"Claiborne County, Tennessee",8.5,47,025
"Hickman County, Tennessee",4.9,47,081
"Humphreys County, Tennessee",6.4,47,085
"Putnam County, Tennessee",6.2,47,141
"Sevier County, Tennessee",5.7,47,155
"Stewart County, Tennessee",7.2,47,161
"Chester County, Tennessee",9.5,47,023
"Decatur County, Tennessee",8.9,47,039
"Jackson County, Tennessee",7.9,47,087
"McNairy County, Tennessee",12.3,47,109
"Roane County, Tennessee",7.3,47,145
"Bradley County, Tennessee",6.0,47,011
"Hamblen County, Tennessee",7.9,47,063
"Madison County, Florida",5.7,12,079
"Escambia County, Florida",6.5,12,033
"Okaloosa County, Florida",5.6,12,091
"Lumpkin County, Georgia",4.5,13,187
"Miller County, Georgia",5.0,13,201
"Oconee County, Georgia",3.5,13,219
"Henry County, Georgia",6.7,13,151
"Long County, Georgia",15.1,13,183
"Stephens County, Georgia",9.1,13,257
"Jeff Davis County, Georgia",5.9,13,161
"Calhoun County, Georgia",15.0,13,037
"Bibb County, Georgia",8.8,13,021
"Marion County, Georgia",10.3,13,197
"Bleckley County, Georgia",7.4,13,023
"Franklin County, Georgia",5.2,13,119
"Lamar County, Georgia",11.1,13,171
"Emanuel County, Georgia",7.7,13,107
"Jasper County, Georgia",6.6,13,159
"Liberty County, Georgia",11.4,13,179
"Seminole County, Georgia",7.7,13,253
"Twiggs County, Georgia",6.9,13,289
"Taylor County, Georgia",11.7,13,269
"Toombs County, Georgia",10.3,13,279
"Montgomery County, Georgia",7.2,13,209
"Rockdale County, Georgia",7.6,13,247
"Wheeler County, Georgia",11.0,13,309
"Banks County, Georgia",5.3,13,011
"Clarke County, Georgia",6.4,13,059
"Glynn County, Georgia",5.4,13,127
"Jackson County, Georgia",4.8,13,157
"Jones County, Georgia",7.4,13,169
"Muscogee County, Georgia",9.2,13,215
"Stewart County, Georgia",8.9,13,259
"Turner County, Georgia",6.1,13,287
"Atkinson County, Georgia",9.2,13,003
"Baker County, Georgia",4.0,13,007
"Candler County, Georgia",6.3,13,043
"Carroll County, Georgia",7.9,13,045
"Crisp County, Georgia",12.2,13,081
"Cobb County, Georgia",5.0,13,067
"Dade County, Georgia",4.1,13,083
"Brooks County, Georgia",10.2,13,027
"Elbert County, Georgia",6.8,13,105
"Jenkins County, Georgia",4.0,13,165
"Newton County, Georgia",7.7,13,217
"Colquitt County, Georgia",6.8,13,071
"Clayton County, Georgia",8.5,13,063
"Hall County, Georgia",3.7,13,139
"Maui County, Hawaii",4.4,15,009
"Oneida County, Idaho",5.1,16,071
"Gem County, Idaho",4.5,16,045
"Adams County, Idaho",11.1,16,003
"Jerome County, Idaho",4.0,16,053
"Lewis County, Idaho",5.8,16,061
"Owyhee County, Idaho",4.5,16,073
"Boundary County, Idaho",3.9,16,021
"Caribou County, Idaho",2.1,16,029
"Bannock County, Idaho",6.2,16,005
"Bonneville County, Idaho",3.8,16,019
"Canyon County, Idaho",6.5,16,027
"Fannin County, Georgia",6.2,13,111
"Houston County, Georgia",7.0,13,153
"Laurens County, Georgia",4.8,13,175
"Spalding County, Georgia",6.9,13,255
"Telfair County, Georgia",2.6,13,271
"Union County, Georgia",3.7,13,291
"Columbiana County, Ohio",6.7,39,029
"Fulton County, Ohio",4.8,39,051
"Gallia County, Ohio",5.2,39,053
"Mahoning County, Ohio",8.0,39,099
"Scioto County, Ohio",7.9,39,145
"Morrow County, Ohio",3.6,39,117
"Preble County, Ohio",4.9,39,135
"Allen County, Ohio",6.0,39,003
"Crawford County, Ohio",5.3,39,033
"Guernsey County, Ohio",7.0,39,059
"Mercer County, Ohio",2.6,39,107
"Clark County, Ohio",7.3,39,023
"Lorain County, Ohio",6.3,39,093
"Montgomery County, Ohio",7.2,39,113
"Warren County, Ohio",3.6,39,165
"Ashtabula County, Ohio",7.3,39,007
"Kay County, Oklahoma",7.0,40,071
"Craig County, Oklahoma",5.8,40,035
"Canadian County, Oklahoma",4.4,40,017
"Latimer County, Oklahoma",8.1,40,077
"Texas County, Oklahoma",2.9,40,139
"Pushmataha County, Oklahoma",7.5,40,127
"Johnston County, Oklahoma",7.1,40,069
"Beaver County, Oklahoma",4.5,40,007
"Hughes County, Oklahoma",8.5,40,063
"Comanche County, Oklahoma",7.4,40,031
"Adair County, Oklahoma",5.3,40,001
"Stephens County, Oklahoma",6.6,40,137
"Carter County, Oklahoma",5.5,40,019
"Greer County, Oklahoma",8.5,40,055
"McIntosh County, Oklahoma",7.0,40,091
"Murray County, Oklahoma",3.8,40,099
"Ottawa County, Oklahoma",6.6,40,115
"Wagoner County, Oklahoma",5.8,40,145
"Caddo County, Oklahoma",7.6,40,015
"Muskogee County, Oklahoma",6.3,40,101
"Bryan County, Oklahoma",5.6,40,013
"Jackson County, Oregon",6.5,41,029
"Grant County, Oregon",7.5,41,023
"Clackamas County, Oregon",4.7,41,005
"Tillamook County, Oregon",4.8,41,057
"Josephine County, Oregon",8.2,41,033
"Umatilla County, Oregon",7.9,41,059
"Columbia County, Oregon",7.0,41,009
"Wasco County, Oregon",4.4,41,065
"Lane County, Oregon",7.1,41,039
"Washington County, Oregon",5.0,41,067
"Wilson County, Texas",6.1,48,493
"Hockley County, Texas",7.0,48,219
"Midland County, Texas",3.3,48,329
"Llano County, Texas",7.6,48,299
"Fannin County, Texas",4.7,48,147
"Brazos County, Texas",4.4,48,041
"Gaines County, Texas",4.8,48,165
"Gray County, Texas",6.1,48,179
"Jack County, Texas",3.2,48,237
"Bosque County, Texas",4.5,48,035
"Bexar County, Texas",5.8,48,029
"Baylor County, Texas",2.4,48,023
"Denton County, Texas",4.2,48,121
"Galveston County, Texas",6.3,48,167
"Roberts County, Texas",1.3,48,393
"Uvalde County, Texas",5.6,48,463
"Bowie County, Texas",6.6,48,037
"Kent County, Texas",3.7,48,263
"Union County, Tennessee",8.6,47,173
"Hardin County, Tennessee",7.9,47,071
"Dickson County, Tennessee",4.0,47,043
"Morgan County, Tennessee",7.7,47,129
"Monroe County, Tennessee",9.2,47,123
"Henry County, Tennessee",6.7,47,079
"Crockett County, Tennessee",5.2,47,033
"Lake County, Tennessee",9.8,47,095
"Knox County, Tennessee",4.8,47,093
"McMinn County, Tennessee",7.0,47,107
"Marshall County, Tennessee",6.2,47,117
"Rhea County, Tennessee",7.7,47,143
"Scott County, Tennessee",9.0,47,151
"Anderson County, Tennessee",6.0,47,001
"Fentress County, Tennessee",7.0,47,049
"Gibson County, Tennessee",6.6,47,053
"Hardeman County, Tennessee",13.3,47,069
"Loudon County, Tennessee",5.4,47,105
"Rutherford County, Tennessee",4.8,47,149
"Smith County, Tennessee",3.6,47,159
"Wilson County, Tennessee",3.9,47,189
"Unicoi County, Tennessee",9.2,47,171
"Lincoln County, New Mexico",4.3,35,027
"Chaves County, New Mexico",5.9,35,005
"Lea County, New Mexico",6.4,35,025
"Santa Fe County, New Mexico",4.5,35,049
"Union County, New Mexico",1.5,35,059
"Sierra County, New Mexico",10.9,35,051
"Socorro County, New Mexico",4.7,35,053
"Roosevelt County, New Mexico",9.1,35,041
"Doña Ana County, New Mexico",8.3,35,013
"Los Alamos County, New Mexico",3.5,35,028
"Rio Arriba County, New Mexico",-888888888.0,35,039
"San Miguel County, New Mexico",6.4,35,047
"Valencia County, New Mexico",8.4,35,061
"Torrance County, New Mexico",5.2,35,057
"Bernalillo County, New Mexico",6.3,35,001
"Otero County, New Mexico",8.0,35,035
"Cibola County, New Mexico",15.4,35,006
"De Baca County, New Mexico",3.6,35,011
"Guadalupe County, New Mexico",6.3,35,019
"Catron County, New Mexico",0.0,35,003
"Bronx County, New York",10.5,36,005
"Onondaga County, New York",6.0,36,067
"Clinton County, New York",4.8,36,019
"Seneca County, New York",3.5,36,099
"Putnam County, New York",5.3,36,079
"Herkimer County, New York",7.2,36,043
"Ontario County, New York",4.1,36,069
"Steuben County, New York",6.5,36,101
"Hamilton County, New York",8.0,36,041
"Chautauqua County, New York",6.9,36,013
"Kings County, New York",7.0,36,047
"Tioga County, New York",6.3,36,107
"Orleans County, New York",5.2,36,073
"Saratoga County, New York",3.8,36,091
"Columbia County, New York",4.9,36,021
"Lewis County, New York",6.9,36,049
"Platte County, Wyoming",2.7,56,031
"Sheridan County, Wyoming",2.7,56,033
"Big Horn County, Wyoming",5.1,56,003
"Crook County, Wyoming",3.5,56,011
"Park County, Wyoming",3.4,56,029
"Albany County, Wyoming",4.3,56,001
"Carbon County, Wyoming",2.8,56,007
"Goshen County, Wyoming",6.9,56,015
"Uinta County, Wyoming",6.1,56,041
"Washakie County, Wyoming",6.2,56,043
"Hot Springs County, Wyoming",2.5,56,017
"Fremont County, Wyoming",6.0,56,013
"Sublette County, Wyoming",3.4,56,035
"Weston County, Wyoming",3.5,56,045
"Aibonito Municipio, Puerto Rico",5.4,72,009
"Guayanilla Municipio, Puerto Rico",22.7,72,059
"Lajas Municipio, Puerto Rico",21.2,72,079
"Adjuntas Municipio, Puerto Rico",38.4,72,001
"Camuy Municipio, Puerto Rico",16.0,72,027
"Hormigueros Municipio, Puerto Rico",23.1,72,067
"Manatí Municipio, Puerto Rico",17.2,72,091
"Naranjito Municipio, Puerto Rico",24.1,72,105
"San Germán Municipio, Puerto Rico",7.6,72,125
"Arecibo Municipio, Puerto Rico",17.6,72,013
"Arroyo Municipio, Puerto Rico",12.1,72,015
"Florida Municipio, Puerto Rico",17.2,72,054
"Quebradillas Municipio, Puerto Rico",11.8,72,115
"Moca Municipio, Puerto Rico",26.5,72,099
"Culebra Municipio, Puerto Rico",0.8,72,049
"Salinas Municipio, Puerto Rico",8.5,72,123
"Barceloneta Municipio, Puerto Rico",18.4,72,017
"Yauco Municipio, Puerto Rico",19.9,72,153
"Guaynabo Municipio, Puerto Rico",10.3,72,061
"Cabo Rojo Municipio, Puerto Rico",14.0,72,023
"Fajardo Municipio, Puerto Rico",28.4,72,053
"Patillas Municipio, Puerto Rico",19.2,72,109
"Rincón Municipio, Puerto Rico",9.9,72,117
"Aguas Buenas Municipio, Puerto Rico",18.5,72,007
