County,Unemployment Rate Percentage,State ID,County ID
"Caledonia County, Vermont",7.7,50,005
"Windham County, Vermont",6.9,50,025
"Bennington County, Vermont",7.0,50,003
"Addison County, Vermont",6.9,50,001
"Essex County, Vermont",10.7,50,009
"Washington County, Vermont",5.9,50,023
"Millard County, Utah",6.9,49,027
"Tooele County, Utah",6.9,49,045
"Washington County, Utah",9.9,49,053
"Kane County, Utah",5.8,49,025
"Summit County, Utah",5.0,49,043
"Grand County, Utah",7.1,49,019
"Piute County, Utah",10.3,49,031
"Rich County, Utah",6.7,49,033
"Wasatch County, Utah",5.0,49,051
"Beaver County, Utah",10.7,49,001
"Box Elder County, Utah",5.8,49,003
"Iron County, Utah",13.1,49,021
"Sanpete County, Utah",8.8,49,039
"Sevier County, Utah",6.0,49,041
"Weber County, Utah",7.6,49,057
"San Juan County, Utah",6.4,49,037
"Salt Lake County, Utah",7.3,49,035
"Daggett County, Utah",7.8,49,009
"Wayne County, Utah",3.9,49,055
"Carbon County, Utah",9.5,49,007
"Morgan County, Utah",5.8,49,029
"Cache County, Utah",6.9,49,005
"Juab County, Utah",7.5,49,023
"James City County, Virginia",5.8,51,095
"Russell County, Virginia",8.2,51,167
"Smyth County, Virginia",7.5,51,173
"Bedford city, Virginia",6.3,51,515
"Lexington city, Virginia",2.9,51,678
"Campbell County, Virginia",7.5,51,031
"Henry County, Virginia",12.5,51,089
"King George County, Virginia",6.7,51,099
"Lancaster County, Virginia",8.1,51,103
"Lee County, Virginia",9.1,51,105
"Mathews County, Virginia",4.9,51,115
"Prince Edward County, Virginia",10.0,51,147
"Prince George County, Virginia",9.8,51,149
"Rockingham County, Virginia",5.5,51,165
"Scott County, Virginia",8.5,51,169
"Surry County, Virginia",9.5,51,181
"Appomattox County, Virginia",8.3,51,011
"Franklin County, Virginia",8.8,51,067
"Mecklenburg County, Virginia",9.3,51,117
"Montgomery County, Virginia",6.2,51,121
"Augusta County, Virginia",4.8,51,015
"Cumberland County, Virginia",9.1,51,049
"Goochland County, Virginia",5.5,51,075
"Halifax County, Virginia",9.6,51,083
"Madison County, Virginia",7.7,51,113
"Prince William County, Virginia",5.7,51,153
"Mason County, Michigan",11.4,26,105
"Menominee County, Michigan",12.1,26,109
"Montcalm County, Michigan",14.4,26,117
"Missaukee County, Michigan",14.6,26,113
"St. Joseph County, Michigan",15.2,26,149
"St. Clair County, Michigan",14.5,26,147
"Van Buren County, Michigan",11.0,26,159
"Washtenaw County, Michigan",8.9,26,161
"Arenac County, Michigan",13.8,26,011
"Barry County, Michigan",9.9,26,015
"Cass County, Michigan",10.5,26,027
"Iron County, Michigan",7.7,26,071
"Benzie County, Michigan",11.1,26,019
"Roscommon County, Michigan",15.5,26,143
"Schoolcraft County, Michigan",13.9,26,153
"Wayne County, Michigan",17.9,26,163
"Branch County, Michigan",12.1,26,023
"Grand Traverse County, Michigan",9.0,26,055
"Jackson County, Michigan",12.0,26,075
"Genesee County, Michigan",16.1,26,049
"Antrim County, Michigan",13.6,26,009
"Livingston County, Michigan",9.0,26,093
"Iosco County, Michigan",16.2,26,069
"Manistee County, Michigan",13.6,26,101
"Montmorency County, Michigan",17.4,26,119
"Gladwin County, Michigan",14.6,26,051
"Mecosta County, Michigan",15.4,26,107
"Marquette County, Michigan",7.8,26,103
"Osceola County, Michigan",12.5,26,133
"Otsego County, Michigan",11.5,26,137
"Cheboygan County, Michigan",18.8,26,031
"Luce County, Michigan",10.8,26,095
"Macomb County, Michigan",12.6,26,099
"Pike County, Alabama",9.7,01,109
"Douglas County, Minnesota",5.6,27,041
"Le Sueur County, Minnesota",6.6,27,079
"Redwood County, Minnesota",4.8,27,127
"Todd County, Minnesota",7.0,27,153
"Houston County, Minnesota",5.3,27,055
"Otter Tail County, Minnesota",6.1,27,111
"Anoka County, Minnesota",7.4,27,003
"Dakota County, Minnesota",6.4,27,037
"Marshall County, Minnesota",5.6,27,089
"Washington County, Minnesota",5.9,27,163
"Kanabec County, Minnesota",12.6,27,065
"Chambers County, Alabama",16.0,01,017
"Montgomery County, Alabama",8.7,01,101
"Henry County, Alabama",12.7,01,067
"Tallapoosa County, Alabama",11.6,01,123
"Wilcox County, Alabama",24.5,01,131
"Hendricks County, Indiana",5.5,18,063
"Dubois County, Indiana",4.9,18,037
"Grant County, Indiana",10.9,18,053
"Hancock County, Indiana",6.6,18,059
"Howard County, Indiana",11.8,18,067
"White County, Georgia",8.0,13,311
"Paulding County, Georgia",10.8,13,223
"Richmond County, Georgia",12.1,13,245
"Berrien County, Georgia",12.8,13,019
"Barrow County, Georgia",11.1,13,013
"Clinch County, Georgia",7.5,13,065
"Grady County, Georgia",10.2,13,131
"Whitfield County, Georgia",11.5,13,313
"Macon County, Georgia",12.6,13,193
"Harris County, Georgia",7.2,13,145
"Worth County, Georgia",12.6,13,321
"Dooly County, Georgia",9.1,13,093
"Webster County, Georgia",6.7,13,307
"Glascock County, Georgia",11.8,13,125
"Chatham County, Georgia",8.9,13,051
"Johnson County, Georgia",8.3,13,167
"Madison County, Georgia",9.7,13,195
"Tift County, Georgia",8.7,13,277
"Talbot County, Georgia",15.9,13,263
"Terrell County, Georgia",15.1,13,273
"Wilkinson County, Georgia",5.8,13,319
"Randolph County, Georgia",16.9,13,243
"Ware County, Georgia",10.4,13,299
"Wilcox County, Georgia",10.4,13,315
"Irwin County, Georgia",10.2,13,155
"Bacon County, Georgia",6.0,13,005
"Burke County, Georgia",10.7,13,033
"Chattahoochee County, Georgia",11.0,13,053
"Decatur County, Georgia",8.2,13,087
"Habersham County, Georgia",9.4,13,137
"McIntosh County, Georgia",10.7,13,191
"Monroe County, Georgia",8.7,13,207
"Taliaferro County, Georgia",19.0,13,265
"Bryan County, Georgia",9.0,13,029
"Camden County, Georgia",10.1,13,039
"Crawford County, Georgia",9.8,13,079
"Coffee County, Georgia",10.1,13,069
"Gilmer County, Georgia",10.1,13,123
"Walton County, Georgia",9.5,13,297
"Dodge County, Georgia",10.8,13,091
"Cherokee County, Georgia",7.5,13,057
"Lee County, Georgia",7.6,13,177
"Pickens County, Georgia",9.9,13,227
"Cook County, Georgia",10.6,13,075
"Fulton County, Georgia",10.8,13,121
"Hawaii County, Hawaii",9.6,15,001
"Kauai County, Hawaii",7.3,15,007
"Emmet County, Iowa",5.5,19,063
"Guthrie County, Iowa",5.0,19,077
"Hancock County, Iowa",5.1,19,081
"Madison County, Iowa",5.6,19,121
"Marion County, Iowa",5.0,19,125
"Wright County, Iowa",5.3,19,197
"Cass County, Iowa",4.4,19,029
"Crawford County, Iowa",4.6,19,047
"Fayette County, Iowa",6.0,19,065
"Harrison County, Iowa",5.2,19,085
"Mills County, Iowa",4.5,19,129
"Monona County, Iowa",6.4,19,133
"Osceola County, Iowa",3.3,19,143
"Webster County, Iowa",9.5,19,187
"Story County, Iowa",5.7,19,169
"Black Hawk County, Iowa",7.3,19,013
"Grundy County, Iowa",3.9,19,075
"Jones County, Iowa",5.4,19,105
"Mitchell County, Iowa",3.6,19,131
"Montgomery County, Iowa",9.2,19,137
"Sac County, Iowa",3.8,19,161
"Mahaska County, Iowa",8.0,19,123
"Buchanan County, Iowa",5.3,19,019
"Clinton County, Iowa",6.9,19,045
"Decatur County, Iowa",7.5,19,053
"Jefferson County, Iowa",5.5,19,101
"Allamakee County, Iowa",7.9,19,005
"Linn County, Iowa",5.1,19,113
"Dallas County, Iowa",3.5,19,049
"O'Brien County, Iowa",3.1,19,141
"Stanton County, Kansas",5.4,20,187
"Meade County, Kansas",3.8,20,119
"Montgomery County, Kansas",11.4,20,125
"Pratt County, Kansas",4.5,20,151
"Rawlins County, Kansas",2.1,20,153
"Anderson County, Kansas",6.6,20,003
"Ellsworth County, Kansas",5.3,20,053
"Geary County, Kansas",7.2,20,061
"Ford County, Kansas",6.5,20,057
"Russell County, Kansas",4.2,20,167
"Marshall County, Kansas",3.2,20,117
"Allen County, Kansas",8.5,20,001
"Cheyenne County, Kansas",3.0,20,023
"Cowley County, Kansas",8.0,20,035
"Elk County, Kansas",8.7,20,049
"Franklin County, Kansas",6.3,20,059
"Hodgeman County, Kansas",3.7,20,083
"LaGrange County, Indiana",9.6,18,087
"Boone County, Indiana",4.3,18,011
"Montgomery County, Indiana",9.4,18,107
"Clark County, Indiana",8.7,18,019
"Clay County, Indiana",9.3,18,021
"Franklin County, Indiana",7.0,18,047
"Jackson County, Indiana",10.2,18,071
"Posey County, Indiana",7.0,18,129
"Vermillion County, Indiana",9.0,18,165
"Allen County, Indiana",9.3,18,003
"Floyd County, Indiana",8.5,18,043
"Johnson County, Indiana",6.9,18,081
"Gibson County, Indiana",6.6,18,051
"Christian County, Kentucky",14.1,21,047
"Grayson County, Kentucky",11.8,21,085
"Henry County, Kentucky",8.8,21,103
"Hopkins County, Kentucky",9.0,21,107
"Laurel County, Kentucky",11.6,21,125
"Marshall County, Kentucky",7.5,21,157
"Montgomery County, Kentucky",11.3,21,173
"Nicholas County, Kentucky",6.8,21,181
"Owen County, Kentucky",6.9,21,187
"Scott County, Kentucky",9.0,21,209
"Warren County, Kentucky",9.5,21,227
"Bourbon County, Kentucky",10.1,21,017
"Boyd County, Kentucky",10.6,21,019
"Crittenden County, Kentucky",9.9,21,055
"Fayette County, Kentucky",7.7,21,067
"Johnson County, Kentucky",8.2,21,115
"Menifee County, Kentucky",15.2,21,165
"Morgan County, Kentucky",9.3,21,175
"Perry County, Kentucky",11.6,21,193
"Pulaski County, Kentucky",9.2,21,199
"Clay County, Kentucky",26.1,21,051
"Adair County, Kentucky",10.7,21,001
"Breathitt County, Kentucky",12.1,21,025
"Graves County, Kentucky",10.7,21,083
"Hart County, Kentucky",11.2,21,099
"Butler County, Kentucky",10.5,21,031
"Trimble County, Kentucky",10.6,21,223
"Harrison County, Kentucky",10.2,21,097
"Hickman County, Kentucky",11.1,21,105
"Lyon County, Kentucky",9.3,21,143
"Wayne County, Kentucky",16.6,21,231
"Lewis County, Kentucky",10.3,21,135
"Trigg County, Kentucky",8.0,21,221
"Woodford County, Kentucky",7.7,21,239
"Leslie County, Kentucky",8.1,21,131
"Casey County, Kentucky",8.3,21,045
"Jessamine County, Kentucky",7.7,21,113
"Lawrence County, Kentucky",11.7,21,127
"Livingston County, Kentucky",8.9,21,139
"McCracken County, Kentucky",7.5,21,145
"Shelby County, Kentucky",8.4,21,211
"Whitley County, Kentucky",10.8,21,235
"Caldwell County, Missouri",6.4,29,025
"Cass County, Missouri",6.5,29,037
"Clinton County, Missouri",8.8,29,049
"Dallas County, Missouri",13.4,29,059
"Hickory County, Missouri",14.2,29,085
"Lincoln County, Missouri",12.4,29,113
"Monroe County, Missouri",7.1,29,137
"Newton County, Missouri",7.1,29,145
"Pike County, Missouri",8.9,29,163
"St. Charles County, Missouri",6.6,29,183
"Cape Girardeau County, Missouri",7.2,29,031
"Lincoln County, New Mexico",8.8,35,027
"Chaves County, New Mexico",6.5,35,005
"Lea County, New Mexico",8.3,35,025
"Santa Fe County, New Mexico",9.1,35,049
"Union County, New Mexico",5.1,35,059
"Sierra County, New Mexico",6.8,35,051
"Socorro County, New Mexico",7.1,35,053
"Roosevelt County, New Mexico",9.9,35,041
"Doña Ana County, New Mexico",11.5,35,013
"Los Alamos County, New Mexico",4.1,35,028
"Rio Arriba County, New Mexico",13.4,35,039
"San Miguel County, New Mexico",9.3,35,047
"Valencia County, New Mexico",11.3,35,061
"Torrance County, New Mexico",16.8,35,057
"Bernalillo County, New Mexico",8.0,35,001
"Otero County, New Mexico",11.4,35,035
"Cibola County, New Mexico",19.4,35,006
"De Baca County, New Mexico",4.3,35,011
"Guadalupe County, New Mexico",5.7,35,019
"Catron County, New Mexico",11.5,35,003
"Bronx County, New York",14.2,36,005
"Onondaga County, New York",7.2,36,067
"Clinton County, New York",7.9,36,019
"Seneca County, New York",5.9,36,099
"Putnam County, New York",7.5,36,079
"Herkimer County, New York",8.8,36,043
"Ontario County, New York",6.5,36,069
"Steuben County, New York",9.1,36,101
"Hamilton County, New York",4.9,36,041
"Chautauqua County, New York",8.2,36,013
"Kings County, New York",10.3,36,047
"Tioga County, New York",7.9,36,107
"Orleans County, New York",9.9,36,073
"Saratoga County, New York",6.2,36,091
"Columbia County, New York",8.4,36,021
"Lewis County, New York",6.9,36,049
"Westchester County, New York",7.8,36,119
"Delaware County, New York",9.3,36,025
"Montgomery County, New York",11.2,36,057
"Richmond County, New York",7.4,36,085
"St. Lawrence County, New York",10.6,36,089
"Tompkins County, New York",5.9,36,109
"Warren County, New York",7.2,36,113
"Cortland County, New York",7.7,36,023
"Dutchess County, New York",9.0,36,027
"Monroe County, New York",7.9,36,055
"Oneida County, New York",7.7,36,065
"Southampton County, Virginia",7.6,51,175
"Brunswick County, Virginia",11.1,51,025
"Caroline County, Virginia",10.9,51,033
"Northampton County, Virginia",8.8,51,131
"Patrick County, Virginia",11.5,51,141
"Rockbridge County, Virginia",4.4,51,163
"Shenandoah County, Virginia",5.0,51,171
"Norton city, Virginia",5.6,51,720
"Sweetwater County, Wyoming",5.7,56,037
"Platte County, Wyoming",2.0,56,031
"Sheridan County, Wyoming",3.5,56,033
"Big Horn County, Wyoming",5.8,56,003
"Crook County, Wyoming",2.8,56,011
"Park County, Wyoming",4.0,56,029
"Albany County, Wyoming",4.5,56,001
"Carbon County, Wyoming",5.0,56,007
"Goshen County, Wyoming",4.4,56,015
"Uinta County, Wyoming",5.6,56,041
"Washakie County, Wyoming",5.9,56,043
"Hot Springs County, Wyoming",2.4,56,017
"Fremont County, Wyoming",9.4,56,013
"Sublette County, Wyoming",5.3,56,035
"Weston County, Wyoming",4.8,56,045
"Aibonito Municipio, Puerto Rico",10.0,72,009
"Juncos Municipio, Puerto Rico",18.4,72,077
"Lajas Municipio, Puerto Rico",12.4,72,079
"Adjuntas Municipio, Puerto Rico",23.1,72,001
"Camuy Municipio, Puerto Rico",18.9,72,027
"Hormigueros Municipio, Puerto Rico",14.2,72,067
"Manatí Municipio, Puerto Rico",22.6,72,091
"Naranjito Municipio, Puerto Rico",8.5,72,105
"San Germán Municipio, Puerto Rico",7.1,72,125
"Arecibo Municipio, Puerto Rico",15.0,72,013
"Arroyo Municipio, Puerto Rico",28.5,72,015
"Shiawassee County, Michigan",11.6,26,155
"Baraga County, Michigan",10.0,26,013
"Charlevoix County, Michigan",10.1,26,029
"Eaton County, Michigan",10.0,26,045
"Gogebic County, Michigan",10.2,26,053
"Emmet County, Michigan",10.0,26,047
"Meeker County, Minnesota",7.7,27,093
"Pennington County, Minnesota",5.2,27,113
"Rice County, Minnesota",6.5,27,131
"Wilkin County, Minnesota",4.4,27,167
"Red Lake County, Minnesota",5.8,27,125
"Clay County, Minnesota",5.5,27,027
"Faribault County, Minnesota",5.6,27,043
"Fillmore County, Minnesota",6.1,27,045
"Lake County, Minnesota",6.7,27,075
"Polk County, Minnesota",6.5,27,119
"Roseau County, Minnesota",3.8,27,135
"Sibley County, Minnesota",6.7,27,143
"Watonwan County, Minnesota",6.2,27,165
"Becker County, Minnesota",5.2,27,005
"Big Stone County, Minnesota",3.4,27,011
"Brown County, Minnesota",5.0,27,015
"Cass County, Minnesota",9.4,27,021
"Goodhue County, Minnesota",6.1,27,049
"Hubbard County, Minnesota",6.1,27,057
"Jackson County, Minnesota",4.0,27,063
"Martin County, Minnesota",4.3,27,091
"Nobles County, Minnesota",5.8,27,105
"Pine County, Minnesota",9.5,27,115
"Nez Perce County, Idaho",6.7,16,069
"Jerome County, Idaho",5.9,16,053
"Kootenai County, Idaho",9.4,16,055
"Lewis County, Idaho",7.1,16,061
"Minidoka County, Idaho",7.1,16,067
"Twin Falls County, Idaho",7.0,16,083
"Owyhee County, Idaho",12.3,16,073
"Blaine County, Idaho",7.0,16,013
"Boise County, Idaho",14.4,16,015
"Boundary County, Idaho",5.6,16,021
"Butte County, Idaho",6.6,16,023
"Caribou County, Idaho",4.3,16,029
"Gooding County, Idaho",4.7,16,047
"Ada County, Idaho",8.5,16,001
"Bannock County, Idaho",7.7,16,005
"Bear Lake County, Idaho",4.5,16,007
"Bingham County, Idaho",6.8,16,011
"Bonneville County, Idaho",6.4,16,019
"Camas County, Idaho",10.0,16,025
"Clearwater County, Idaho",11.4,16,035
"Jefferson County, Idaho",6.1,16,051
"Lemhi County, Idaho",8.5,16,059
"Payette County, Idaho",11.9,16,075
"Bonner County, Idaho",8.3,16,017
"Custer County, Idaho",5.8,16,037
"Elmore County, Idaho",10.2,16,039
"Madison County, Idaho",8.4,16,065
"Shoshone County, Idaho",10.1,16,079
"Teton County, Idaho",9.5,16,081
"Washington County, Idaho",12.1,16,087
"Hancock County, Illinois",7.4,17,067
"Grundy County, Illinois",10.3,17,063
"Kankakee County, Illinois",11.2,17,091
"DuPage County, Illinois",8.4,17,043
"Alexander County, Illinois",14.6,17,003
"Menard County, Illinois",4.9,17,129
"LaSalle County, Illinois",10.7,17,099
"Cook County, Illinois",11.5,17,031
"Macon County, Illinois",10.2,17,115
"Morgan County, Illinois",7.7,17,137
"Wayne County, Illinois",5.4,17,191
"Woodford County, Illinois",5.6,17,203
"Franklin County, Illinois",9.8,17,055
"McDonough County, Illinois",9.6,17,109
"McHenry County, Illinois",9.8,17,111
"Moultrie County, Illinois",5.3,17,139
"Perry County, Illinois",8.8,17,145
"Pope County, Illinois",7.3,17,151
"St. Clair County, Illinois",9.5,17,163
"Shelby County, Illinois",6.9,17,173
"Champaign County, Illinois",7.2,17,019
"Orange County, Indiana",9.8,18,117
"Marshall County, Indiana",9.3,18,099
"Blackford County, Indiana",13.3,18,009
"Scott County, Indiana",13.5,18,143
"Elkhart County, Indiana",11.0,18,039
"Cass County, Indiana",10.1,18,017
"Wayne County, Indiana",11.7,18,177
"Butler County, Iowa",4.6,19,023
"Hamilton County, Iowa",6.3,19,079
"Union County, Iowa",6.5,19,175
"Worth County, Iowa",5.2,19,195
"Adair County, Iowa",4.0,19,001
"Chickasaw County, Iowa",5.4,19,037
"Dickinson County, Iowa",4.4,19,059
"Keokuk County, Iowa",6.3,19,107
"Tama County, Iowa",6.4,19,171
"Franklin County, Iowa",4.3,19,069
"Cedar County, Iowa",4.1,19,031
"Floyd County, Iowa",6.4,19,067
"Louisa County, Iowa",7.9,19,115
"Humboldt County, Iowa",3.6,19,091
"Washington County, Iowa",4.4,19,183
"Cherokee County, Iowa",2.8,19,035
"Des Moines County, Iowa",7.6,19,057
"Kossuth County, Iowa",2.9,19,109
"Muscatine County, Iowa",7.2,19,139
"Polk County, Iowa",5.8,19,153
"Woodbury County, Iowa",5.6,19,193
"Jackson County, Iowa",4.2,19,097
"Lee County, Iowa",8.1,19,111
"Warren County, Iowa",5.2,19,181
"Plymouth County, Iowa",2.3,19,149
"Clay County, Iowa",6.5,19,041
"Delaware County, Iowa",4.2,19,055
"Wayne County, Iowa",8.4,19,185
"Chemung County, New York",7.2,36,015
"Livingston County, New York",5.7,36,051
"Otsego County, New York",8.2,36,077
"Greene County, New York",8.1,36,039
"Albany County, New York",7.0,36,001
"Allegany County, New York",8.8,36,003
"Cattaraugus County, New York",8.8,36,009
"Madison County, New York",6.0,36,053
"Schenectady County, New York",7.2,36,093
"Genesee County, New York",7.4,36,037
"Yates County, New York",5.5,36,123
"Greene County, North Carolina",12.6,37,079
"Mitchell County, North Carolina",11.9,37,121
"Chowan County, North Carolina",12.5,37,041
"Alleghany County, North Carolina",12.4,37,005
"Caldwell County, North Carolina",12.4,37,027
"Catawba County, North Carolina",9.7,37,035
"Cleveland County, North Carolina",13.8,37,045
"Craven County, North Carolina",12.1,37,049
"Edgecombe County, North Carolina",17.4,37,065
"Granville County, North Carolina",10.6,37,077
"Harnett County, North Carolina",11.2,37,085
"Hoke County, North Carolina",12.6,37,093
"Henderson County, North Carolina",8.8,37,089
"Hyde County, North Carolina",9.2,37,095
"Iredell County, North Carolina",10.8,37,097
"Mecklenburg County, North Carolina",10.0,37,119
"Northampton County, North Carolina",16.6,37,131
"Pitt County, North Carolina",10.8,37,147
"Rowan County, North Carolina",11.3,37,159
"Vance County, North Carolina",11.7,37,181
"Cherokee County, North Carolina",8.1,37,039
"Currituck County, North Carolina",10.2,37,053
"Union County, North Carolina",8.9,37,179
"Wilkes County, North Carolina",13.9,37,193
"Nash County, North Carolina",12.3,37,127
"Alexander County, North Carolina",11.7,37,003
"Ulster County, New York",9.0,36,111
"Dare County, North Carolina",8.4,37,055
"Warren County, North Carolina",10.2,37,185
"Wilson County, North Carolina",12.8,37,195
"Gates County, North Carolina",9.7,37,073
"Graham County, North Carolina",8.7,37,075
"Madison County, North Carolina",7.3,37,115
"Pamlico County, North Carolina",8.2,37,137
"Polk County, North Carolina",14.3,37,149
"Randolph County, North Carolina",10.1,37,151
"Stokes County, North Carolina",10.7,37,169
"Washington County, North Carolina",21.1,37,187
"Clay County, North Carolina",13.1,37,043
"Cumberland County, North Carolina",12.7,37,051
"Guilford County, North Carolina",10.4,37,081
"Jackson County, North Carolina",7.4,37,099
"Pasquotank County, North Carolina",13.2,37,139
"Robeson County, North Carolina",11.8,37,155
"Swain County, North Carolina",9.3,37,173
"Wake County, North Carolina",7.6,37,183
"Florida Municipio, Puerto Rico",15.3,72,054
"Quebradillas Municipio, Puerto Rico",17.3,72,115
"Moca Municipio, Puerto Rico",24.4,72,099
"Culebra Municipio, Puerto Rico",9.0,72,049
"Salinas Municipio, Puerto Rico",23.1,72,123
"Loíza Municipio, Puerto Rico",24.5,72,087
"Yauco Municipio, Puerto Rico",31.1,72,153
"Aguadilla Municipio, Puerto Rico",24.5,72,005
"Cabo Rojo Municipio, Puerto Rico",10.7,72,023
"Las Marías Municipio, Puerto Rico",6.0,72,083
"Patillas Municipio, Puerto Rico",29.5,72,109
"Villalba Municipio, Puerto Rico",28.2,72,149
"Aguas Buenas Municipio, Puerto Rico",13.2,72,007
"Bayamón Municipio, Puerto Rico",18.5,72,021
"Carolina Municipio, Puerto Rico",13.7,72,031
"Cayey Municipio, Puerto Rico",14.7,72,035
"Hatillo Municipio, Puerto Rico",20.1,72,065
"Humacao Municipio, Puerto Rico",17.0,72,069
"Juana Díaz Municipio, Puerto Rico",18.6,72,075
"Morovis Municipio, Puerto Rico",26.4,72,101
"Mayagüez Municipio, Puerto Rico",17.2,72,097
"Santa Isabel Municipio, Puerto Rico",13.2,72,133
"Trujillo Alto Municipio, Puerto Rico",7.9,72,139
"Corozal Municipio, Puerto Rico",11.8,72,047
"Maunabo Municipio, Puerto Rico",26.4,72,095
"Peñuelas Municipio, Puerto Rico",24.4,72,111
"Ponce Municipio, Puerto Rico",22.3,72,113
"San Sebastián Municipio, Puerto Rico",22.1,72,131
"Toa Alta Municipio, Puerto Rico",14.6,72,135
"Toa Baja Municipio, Puerto Rico",17.0,72,137
"Vieques Municipio, Puerto Rico",12.7,72,147
"Aguada Municipio, Puerto Rico",30.7,72,003
"Caguas Municipio, Puerto Rico",14.4,72,025
"Cidra Municipio, Puerto Rico",12.1,72,041
"Coamo Municipio, Puerto Rico",13.3,72,043
"Luquillo Municipio, Puerto Rico",23.5,72,089
"Barranquitas Municipio, Puerto Rico",12.4,72,019
"San Lorenzo Municipio, Puerto Rico",14.0,72,129
"Añasco Municipio, Puerto Rico",9.3,72,011
"Ciales Municipio, Puerto Rico",21.0,72,039
"Isabela Municipio, Puerto Rico",15.8,72,071
"Jayuya Municipio, Puerto Rico",25.0,72,073
"Las Piedras Municipio, Puerto Rico",18.5,72,085
"Río Grande Municipio, Puerto Rico",21.3,72,119
"Vega Alta Municipio, Puerto Rico",19.5,72,143
"Vega Baja Municipio, Puerto Rico",12.7,72,145
"Ohio County, Indiana",10.2,18,115
"Owen County, Indiana",8.0,18,119
"Parke County, Indiana",8.5,18,121
"Randolph County, Indiana",9.5,18,135
"Whitley County, Indiana",9.6,18,183
"Benton County, Indiana",8.1,18,007
"Brown County, Indiana",9.1,18,013
"Clinton County, Indiana",9.4,18,023
"Anson County, North Carolina",15.9,37,007
"McDowell County, North Carolina",12.7,37,111
"Franklin County, North Carolina",12.4,37,069
"Jones County, North Carolina",10.5,37,103
"Macon County, North Carolina",9.0,37,113
"Brunswick County, North Carolina",13.0,37,019
"Transylvania County, North Carolina",7.6,37,175
"Beaufort County, North Carolina",12.6,37,013
"Columbus County, North Carolina",12.6,37,047
"Lincoln County, North Carolina",12.4,37,109
"Montgomery County, North Carolina",14.8,37,123
"Orange County, North Carolina",6.9,37,135
"Richmond County, North Carolina",16.4,37,153
"Sampson County, North Carolina",10.8,37,163
"Surry County, North Carolina",9.5,37,171
"Avery County, North Carolina",7.2,37,011
"Buncombe County, North Carolina",8.2,37,021
"Cabarrus County, North Carolina",11.3,37,025
"Bamberg County, South Carolina",10.6,45,009
"Beaufort County, South Carolina",9.1,45,013
"Calhoun County, South Carolina",12.1,45,017
"Dillon County, South Carolina",14.6,45,033
"Saluda County, South Carolina",12.3,45,081
"Richland County, South Carolina",10.4,45,079
"Fairfield County, South Carolina",11.0,45,039
"Hampton County, South Carolina",15.7,45,049
"Greenville County, South Carolina",9.2,45,045
"Lancaster County, South Carolina",13.8,45,057
"Dorchester County, South Carolina",10.1,45,035
"Florence County, South Carolina",11.5,45,041
"Laurens County, South Carolina",13.1,45,059
"McCormick County, South Carolina",13.0,45,065
"Pickens County, South Carolina",11.5,45,077
"Union County, South Carolina",15.9,45,087
"Williamsburg County, South Carolina",11.9,45,089
"Aurora County, South Dakota",2.1,46,003
"Grant County, South Dakota",3.6,46,051
"Tripp County, South Dakota",4.2,46,123
"Shannon County, South Dakota",23.2,46,113
"Ziebach County, South Dakota",25.0,46,137
"Spink County, South Dakota",1.8,46,115
"Brule County, South Dakota",3.2,46,015
"Brookings County, South Dakota",4.4,46,011
"Gregory County, South Dakota",3.6,46,053
"Hamlin County, South Dakota",5.3,46,057
"Minnehaha County, South Dakota",4.4,46,099
"Custer County, South Dakota",4.5,46,033
"Clark County, South Dakota",3.3,46,025
"Faulk County, South Dakota",2.4,46,049
"Kingsbury County, South Dakota",2.1,46,077
"Walworth County, South Dakota",6.6,46,129
"Clay County, South Dakota",7.0,46,027
"Day County, South Dakota",5.8,46,037
"Douglas County, South Dakota",1.5,46,043
"Hughes County, South Dakota",2.8,46,065
"McPherson County, South Dakota",1.9,46,089
"Knox County, Missouri",7.6,29,103
"Montgomery County, Missouri",10.9,29,139
"Stoddard County, Missouri",9.1,29,207
"Audrain County, Missouri",7.7,29,007
"Greene County, Missouri",8.0,29,077
"St. Clair County, Missouri",7.2,29,185
"Schuyler County, Missouri",9.6,29,197
"Camden County, Missouri",8.3,29,029
"Jefferson County, Missouri",8.8,29,099
"New Madrid County, Missouri",8.3,29,143
"Ralls County, Missouri",5.5,29,173
"Custer County, Montana",4.1,30,017
"Powder River County, Montana",4.3,30,075
"Roosevelt County, Montana",3.3,30,085
"Liberty County, Montana",3.9,30,051
"Richland County, Montana",4.8,30,083
"Toole County, Montana",2.8,30,101
"Daniels County, Montana",3.7,30,019
"Judith Basin County, Montana",5.2,30,045
"Deer Lodge County, Montana",11.3,30,023
"McCone County, Montana",1.5,30,055
"Rosebud County, Montana",9.3,30,087
"Dawson County, Montana",4.0,30,021
"Broadwater County, Montana",3.7,30,007
"Phillips County, Montana",3.0,30,071
"Blaine County, Nebraska",1.0,31,009
"Deuel County, Nebraska",4.3,31,049
"Jewell County, Kansas",3.1,20,089
"Kearny County, Kansas",2.7,20,093
"Rice County, Kansas",5.9,20,159
"Stafford County, Kansas",3.0,20,185
"McPherson County, Kansas",3.3,20,113
"Osage County, Kansas",7.2,20,139
"Greeley County, Kansas",1.2,20,071
"Coffey County, Kansas",6.3,20,031
"Crawford County, Kansas",7.6,20,037
"Ellis County, Kansas",4.5,20,051
"Greenwood County, Kansas",6.3,20,073
