"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
9776,4.5,73765,Frederick County,2006,24,021
3414,11.7,39616,Garrett County,2006,24,023
11355,4.7,69253,Harford County,2006,24,025
11612,4.3,93349,Howard County,2006,24,027
1929,10.3,46525,Kent County,2006,24,029
44660,4.8,87019,Montgomery County,2006,24,031
63275,7.7,65611,Prince George's County,2006,24,033
2965,6.5,69970,Queen Anne's County,2006,24,035
7149,7.5,70163,St. Mary's County,2006,24,037
4318,21.1,34822,Somerset County,2006,24,039
2732,7.7,54471,Talbot County,2006,24,041
12776,9.5,51109,Washington County,2006,24,043
10950,12.3,46102,Wicomico County,2006,24,045
4471,9.3,47856,Worcester County,2006,24,047
115852,19.2,35834,Baltimore city,2006,24,510
13831,6.3,56119,Barnstable County,2006,25,001
15190,12.1,46430,Berkshire County,2006,25,003
58563,11.0,51713,Bristol County,2006,25,005
1132,7.4,49809,Dukes County,2006,25,007
68470,9.5,59447,Essex County,2006,25,009
7090,10.0,50154,Franklin County,2006,25,011
74701,16.7,44803,Hampden County,2006,25,013
14422,10.6,52373,Hampshire County,2006,25,015
104248,7.4,70864,Middlesex County,2006,25,017
698,6.9,62490,Nantucket County,2006,25,019
37801,5.9,73243,Norfolk County,2006,25,021
33775,7.0,66540,Plymouth County,2006,25,023
124476,18.9,47312,Suffolk County,2006,25,025
69380,9.1,58630,Worcester County,2006,25,027
1707,14.7,33616,Alcona County,2006,26,001
1031,11.8,41451,Alger County,2006,26,003
10859,9.7,50650,Allegan County,2006,26,005
4174,14.0,35738,Alpena County,2006,26,007
3073,12.7,42612,Antrim County,2006,26,009
2888,17.8,36252,Arenac County,2006,26,011
1212,15.3,36984,Baraga County,2006,26,013
4508,7.6,50409,Barry County,2006,26,015
14348,13.4,42014,Bay County,2006,26,017
1741,10.0,41274,Benzie County,2006,26,019
24172,15.3,41881,Berrien County,2006,26,021
6230,14.7,40158,Branch County,2006,26,023
22509,16.8,43193,Calhoun County,2006,26,025
6090,12.0,44499,Cass County,2006,26,027
2606,10.0,46904,Charlevoix County,2006,26,029
4119,15.3,36367,Cheboygan County,2006,26,031
5157,15.7,38518,Chippewa County,2006,26,033
6056,19.7,31943,Clare County,2006,26,035
4073,5.9,57171,Clinton County,2006,26,037
2429,17.1,36705,Crawford County,2006,26,039
4638,12.3,39122,Delta County,2006,26,041
3075,11.4,40363,Dickinson County,2006,26,043
8608,8.2,54232,Eaton County,2006,26,045
2721,8.2,46310,Emmet County,2006,26,047
73601,16.8,42055,Genesee County,2006,26,049
4262,16.0,36381,Gladwin County,2006,26,051
2932,19.4,31603,Gogebic County,2006,26,053
6820,8.3,48969,Grand Traverse County,2006,26,055
6713,18.1,40777,Gratiot County,2006,26,057
5730,12.5,41856,Hillsdale County,2006,26,059
6570,20.3,32289,Houghton County,2006,26,061
4331,12.8,38956,Huron County,2006,26,063
51409,19.8,43642,Ingham County,2006,26,065
7108,12.2,45782,Ionia County,2006,26,067
4117,15.6,34880,Iosco County,2006,26,069
1749,14.8,33380,Iron County,2006,26,071
13276,22.4,40040,Isabella County,2006,26,073
21494,14.0,44256,Jackson County,2006,26,075
37999,16.4,44889,Kalamazoo County,2006,26,077
2527,14.8,38257,Kalkaska County,2006,26,079
75324,12.8,47012,Kent County,2006,26,081
288,13.5,33643,Keweenaw County,2006,26,083
2467,22.6,29638,Lake County,2006,26,085
8847,9.6,55808,Lapeer County,2006,26,087
1632,7.5,54186,Leelanau County,2006,26,089
10400,10.6,47790,Lenawee County,2006,26,091
9212,5.0,71352,Livingston County,2006,26,093
1084,19.1,35303,Luce County,2006,26,095
1621,14.9,36112,Mackinac County,2006,26,097
67279,8.2,53726,Macomb County,2006,26,099
3564,14.9,38277,Manistee County,2006,26,101
7671,12.7,40936,Marquette County,2006,26,103
4124,14.4,36952,Mason County,2006,26,105
6765,17.4,36103,Mecosta County,2006,26,107
2586,10.7,39542,Menominee County,2006,26,109
9597,11.7,50013,Midland County,2006,26,111
2062,13.7,38761,Missaukee County,2006,26,113
11289,7.3,55122,Monroe County,2006,26,115
9867,16.1,40294,Montcalm County,2006,26,117
1531,14.8,33971,Montmorency County,2006,26,119
28271,16.7,41188,Muskegon County,2006,26,121
7727,15.8,41855,Newaygo County,2006,26,123
82459,6.9,66600,Oakland County,2006,26,125
4958,17.7,38640,Oceana County,2006,26,127
3923,18.4,34525,Ogemaw County,2006,26,129
927,13.2,34390,Ontonagon County,2006,26,131
3801,16.3,37742,Osceola County,2006,26,133
1623,17.9,32330,Oscoda County,2006,26,135
2501,10.2,46600,Otsego County,2006,26,137
15573,6.3,57017,Ottawa County,2006,26,139
1717,12.3,35506,Presque Isle County,2006,26,141
4849,18.9,32696,Roscommon County,2006,26,143
36931,18.4,39426,Saginaw County,2006,26,145
20619,12.1,49364,St. Clair County,2006,26,147
8243,13.4,43027,St. Joseph County,2006,26,149
6331,14.5,40323,Sanilac County,2006,26,151
1385,16.5,35307,Schoolcraft County,2006,26,153
8882,12.3,43197,Shiawassee County,2006,26,155
7650,13.5,41084,Tuscola County,2006,26,157
11721,15.1,42736,Van Buren County,2006,26,159
44975,14.0,57169,Washtenaw County,2006,26,161
383185,19.7,41845,Wayne County,2006,26,163
4765,15.1,39084,Wexford County,2006,26,165
2354,14.8,36157,Aitkin County,2006,27,001
19480,6.0,66271,Anoka County,2006,27,003
3736,11.8,41574,Becker County,2006,27,005
7753,18.8,40431,Beltrami County,2006,27,007
2819,7.4,47676,Benton County,2006,27,009
687,12.8,35705,Big Stone County,2006,27,011
9145,16.8,43222,Blue Earth County,2006,27,013
1873,7.3,47121,Brown County,2006,27,015
3238,10.0,46851,Carlton County,2006,27,017
3696,4.3,77852,Carver County,2006,27,019
3691,12.8,40243,Cass County,2006,27,021
1194,9.6,41163,Chippewa County,2006,27,023
3096,6.4,58570,Chisago County,2006,27,025
5964,11.8,45068,Clay County,2006,27,027
1383,16.7,35446,Clearwater County,2006,27,029
507,9.6,42768,Cook County,2006,27,031
1409,12.4,36638,Cottonwood County,2006,27,033
5758,9.6,43393,Crow Wing County,2006,27,035
19189,5.0,70540,Dakota County,2006,27,037
1195,6.1,58502,Dodge County,2006,27,039
3342,9.6,43866,Douglas County,2006,27,041
1620,10.9,40733,Faribault County,2006,27,043
2205,10.7,41584,Fillmore County,2006,27,045
2895,9.3,42235,Freeborn County,2006,27,047
3313,7.4,54521,Goodhue County,2006,27,049
625,10.6,38230,Grant County,2006,27,051
123749,11.3,58275,Hennepin County,2006,27,053
1456,7.5,47469,Houston County,2006,27,055
2322,12.4,40231,Hubbard County,2006,27,057
2695,7.1,55695,Isanti County,2006,27,059
5653,12.8,40987,Itasca County,2006,27,061
955,8.8,42352,Jackson County,2006,27,063
2394,14.9,44254,Kanabec County,2006,27,065
4286,10.6,47209,Kandiyohi County,2006,27,067
423,9.3,41713,Kittson County,2006,27,069
1839,13.8,39963,Koochiching County,2006,27,071
683,9.4,39331,Lac qui Parle County,2006,27,073
976,9.1,45011,Lake County,2006,27,075
466,10.9,39846,Lake of the Woods County,2006,27,077
1640,5.9,52695,Le Sueur County,2006,27,079
557,9.7,38548,Lincoln County,2006,27,081
2444,10.4,45022,Lyon County,2006,27,083
2258,6.1,52018,McLeod County,2006,27,085
891,17.9,34425,Mahnomen County,2006,27,087
1021,10.4,43155,Marshall County,2006,27,089
2118,10.4,41937,Martin County,2006,27,091
1863,8.1,47479,Meeker County,2006,27,093
2610,10.2,42839,Mille Lacs County,2006,27,095
3312,10.2,47144,Morrison County,2006,27,097
4166,11.0,41600,Mower County,2006,27,099
712,8.2,44890,Murray County,2006,27,101
2593,9.1,51515,Nicollet County,2006,27,103
2352,11.7,40417,Nobles County,2006,27,105
831,12.5,38071,Norman County,2006,27,107
9699,7.2,61068,Olmsted County,2006,27,109
6781,12.0,40374,Otter Tail County,2006,27,111
1428,10.7,39891,Pennington County,2006,27,113
3211,11.9,41458,Pine County,2006,27,115
983,10.7,38594,Pipestone County,2006,27,117
3687,12.3,41780,Polk County,2006,27,119
1007,9.2,41835,Pope County,2006,27,121
68280,14.3,50813,Ramsey County,2006,27,123
438,10.8,39869,Red Lake County,2006,27,125
1561,10.2,41182,Redwood County,2006,27,127
1704,10.5,41659,Renville County,2006,27,129
4703,8.5,55311,Rice County,2006,27,131
840,9.0,44413,Rock County,2006,27,133
1270,8.0,49493,Roseau County,2006,27,135
24603,13.2,42873,St. Louis County,2006,27,137
4794,3.9,79648,Scott County,2006,27,139
4500,5.4,68075,Sherburne County,2006,27,141
1126,7.6,50854,Sibley County,2006,27,143
17032,12.4,48822,Stearns County,2006,27,145
2575,7.2,52490,Steele County,2006,27,147
1219,13.7,43309,Stevens County,2006,27,149
1008,10.7,39761,Swift County,2006,27,151
3370,14.0,39662,Todd County,2006,27,153
511,13.9,34759,Traverse County,2006,27,155
1681,7.7,51230,Wabasha County,2006,27,157
2157,16.5,34542,Wadena County,2006,27,159
1556,8.6,47232,Waseca County,2006,27,161
9872,4.5,76563,Washington County,2006,27,163
1256,11.5,40401,Watonwan County,2006,27,165
639,9.9,43055,Wilkin County,2006,27,167
5871,13.0,41788,Winona County,2006,27,169
6984,6.1,62311,Wright County,2006,27,171
1266,12.5,41287,Yellow Medicine County,2006,27,173
8712,27.1,26917,Adams County,2006,28,001
6185,17.7,32701,Alcorn County,2006,28,003
3121,23.4,28727,Amite County,2006,28,005
4351,22.6,28326,Attala County,2006,28,007
1800,23.3,27780,Benton County,2006,28,009
14041,38.7,25200,Bolivar County,2006,28,011
3058,21.2,30318,Calhoun County,2006,28,013
1969,19.8,32444,Carroll County,2006,28,015
4112,21.9,29692,Chickasaw County,2006,28,017
2370,25.6,30152,Choctaw County,2006,28,019
2976,30.3,25163,Claiborne County,2006,28,021
4084,23.5,26532,Clarke County,2006,28,023
5050,24.2,30351,Clay County,2006,28,025
9080,32.7,25184,Coahoma County,2006,28,027
6449,22.9,30481,Copiah County,2006,28,029
4346,21.6,30166,Covington County,2006,28,031
13802,9.6,53675,DeSoto County,2006,28,033
15402,21.8,30925,Forrest County,2006,28,035
1838,22.5,29666,Franklin County,2006,28,037
3661,17.2,40338,George County,2006,28,039
2473,23.1,32467,Greene County,2006,28,041
4521,20.2,31545,Grenada County,2006,28,043
7393,18.5,40400,Hancock County,2006,28,045
26586,16.0,41935,Harrison County,2006,28,047
55361,23.1,35925,Hinds County,2006,28,049
7930,39.9,19996,Holmes County,2006,28,051
3881,37.9,21434,Humphreys County,2006,28,053
744,48.3,20739,Issaquena County,2006,28,055
3347,14.9,36759,Itawamba County,2006,28,057
20493,15.8,42632,Jackson County,2006,28,059
4249,23.6,27837,Jasper County,2006,28,061
2942,34.5,22234,Jefferson County,2006,28,063
3802,29.2,24541,Jefferson Davis County,2006,28,065
12556,19.2,32463,Jones County,2006,28,067
2596,27.5,26215,Kemper County,2006,28,069
8725,23.8,34969,Lafayette County,2006,28,071
5920,12.9,45117,Lamar County,2006,28,073
17546,24.0,32796,Lauderdale County,2006,28,075
2771,20.8,32300,Lawrence County,2006,28,077
4646,22.1,30931,Leake County,2006,28,079
14421,18.4,36285,Lee County,2006,28,081
14761,44.6,23618,Leflore County,2006,28,083
6167,18.3,34577,Lincoln County,2006,28,085
10784,18.6,38583,Lowndes County,2006,28,087
10740,12.6,56353,Madison County,2006,28,089
6796,27.5,28440,Marion County,2006,28,091
6281,18.5,34134,Marshall County,2006,28,093
7525,20.3,34343,Monroe County,2006,28,095
2756,23.8,29112,Montgomery County,2006,28,097
5543,18.9,31700,Neshoba County,2006,28,099
4292,19.8,31948,Newton County,2006,28,101
3654,30.9,24600,Noxubee County,2006,28,103
10561,27.9,30841,Oktibbeha County,2006,28,105
8589,24.5,31769,Panola County,2006,28,107
11073,19.7,34287,Pearl River County,2006,28,109
2788,23.3,31598,Perry County,2006,28,111
10235,26.1,26853,Pike County,2006,28,113
4333,15.2,37718,Pontotoc County,2006,28,115
4788,19.3,30614,Prentiss County,2006,28,117
2858,31.4,24054,Quitman County,2006,28,119
14349,11.0,50121,Rankin County,2006,28,121
6307,22.2,29724,Scott County,2006,28,123
2047,35.5,24546,Sharkey County,2006,28,125
5570,20.5,32925,Simpson County,2006,28,127
3225,20.3,36131,Smith County,2006,28,129
2755,18.9,35334,Stone County,2006,28,131
11500,42.9,23766,Sunflower County,2006,28,133
4192,30.7,25107,Tallahatchie County,2006,28,135
4423,17.3,39480,Tate County,2006,28,137
4146,20.0,28843,Tippah County,2006,28,139
2877,15.3,29916,Tishomingo County,2006,28,141
2577,25.1,27139,Tunica County,2006,28,143
3648,13.6,35523,Union County,2006,28,145
3755,24.5,26430,Walthall County,2006,28,147
9374,19.3,39412,Warren County,2006,28,149
17485,30.6,27319,Washington County,2006,28,151
4625,22.2,29592,Wayne County,2006,28,153
2122,21.6,30520,Webster County,2006,28,155
3066,34.0,22853,Wilkinson County,2006,28,157
5359,28.0,30973,Winston County,2006,28,159
3095,23.4,30547,Yalobusha County,2006,28,161
7954,31.2,27657,Yazoo County,2006,28,163
4882,22.5,29942,Adair County,2006,29,001
1613,9.6,47497,Andrew County,2006,29,003
810,13.9,35930,Atchison County,2006,29,005
3565,15.2,34999,Audrain County,2006,29,007
6923,19.3,33386,Barry County,2006,29,009
1923,15.0,35207,Barton County,2006,29,011
2682,16.0,38950,Bates County,2006,29,013
3063,16.6,31069,Benton County,2006,29,015
2156,17.7,34330,Bollinger County,2006,29,017
20097,14.7,42405,Boone County,2006,29,019
11447,14.2,40356,Buchanan County,2006,29,021
9088,22.3,30974,Butler County,2006,29,023
1191,13.0,37879,Caldwell County,2006,29,025
4798,12.1,43605,Callaway County,2006,29,027
5249,13.2,39289,Camden County,2006,29,029
10413,15.2,40859,Cape Girardeau County,2006,29,031
1537,15.6,33974,Carroll County,2006,29,033
1441,24.4,27159,Carter County,2006,29,035
6989,7.4,55532,Cass County,2006,29,037
2971,21.9,30285,Cedar County,2006,29,039
1061,13.5,36553,Chariton County,2006,29,041
7477,10.7,44179,Christian County,2006,29,043
1082,15.1,33149,Clark County,2006,29,045
15097,7.4,53951,Clay County,2006,29,047
2031,10.0,49632,Clinton County,2006,29,049
8636,12.7,48862,Cole County,2006,29,051
2031,13.2,35201,Cooper County,2006,29,053
4125,17.5,35824,Crawford County,2006,29,055
1282,16.7,31973,Dade County,2006,29,057
3045,18.4,32903,Dallas County,2006,29,059
1418,17.8,35534,Daviess County,2006,29,061
1462,16.7,37230,DeKalb County,2006,29,063
3080,20.5,31725,Dent County,2006,29,065
2721,20.1,28541,Douglas County,2006,29,067
8191,26.0,28575,Dunklin County,2006,29,069
9658,9.8,45788,Franklin County,2006,29,071
1757,11.5,40340,Gasconade County,2006,29,073
758,12.2,32679,Gentry County,2006,29,075
32064,13.2,39469,Greene County,2006,29,077
1802,18.2,31245,Grundy County,2006,29,079
1495,17.2,32430,Harrison County,2006,29,081
3823,17.1,34948,Henry County,2006,29,083
1727,18.9,27869,Hickory County,2006,29,085
709,14.6,36052,Holt County,2006,29,087
1353,14.6,36607,Howard County,2006,29,089
7226,19.0,30503,Howell County,2006,29,091
2045,20.5,30442,Iron County,2006,29,093
99812,15.3,44187,Jackson County,2006,29,095
19484,17.7,34308,Jasper County,2006,29,097
17329,8.1,53419,Jefferson County,2006,29,099
6708,14.2,41308,Johnson County,2006,29,101
743,18.5,30281,Knox County,2006,29,103
5327,15.4,34035,Laclede County,2006,29,105
3777,11.7,43728,Lafayette County,2006,29,107
6032,16.5,34949,Lawrence County,2006,29,109
1596,17.0,36664,Lewis County,2006,29,111
4504,9.1,50425,Lincoln County,2006,29,113
2043,16.2,33549,Linn County,2006,29,115
1738,13.1,37063,Livingston County,2006,29,117
4555,20.0,31916,McDonald County,2006,29,119
2536,16.6,33302,Macon County,2006,29,121
2207,18.6,29974,Madison County,2006,29,123
1435,16.0,33919,Maries County,2006,29,125
4777,17.5,34336,Marion County,2006,29,127
502,14.2,33600,Mercer County,2006,29,129
3853,15.7,35880,Miller County,2006,29,131
3588,28.0,26874,Mississippi County,2006,29,133
1771,12.8,40413,Moniteau County,2006,29,135
1253,13.6,37088,Monroe County,2006,29,137
1658,14.1,36853,Montgomery County,2006,29,139
3722,18.2,34197,Morgan County,2006,29,141
4117,23.0,30940,New Madrid County,2006,29,143
8203,14.9,38866,Newton County,2006,29,145
3323,17.6,36660,Nodaway County,2006,29,147
2602,25.4,25515,Oregon County,2006,29,149
1325,10.0,44732,Osage County,2006,29,151
2020,21.8,29477,Ozark County,2006,29,153
6191,32.8,26202,Pemiscot County,2006,29,155
2082,11.4,42576,Perry County,2006,29,157
6583,16.6,35517,Pettis County,2006,29,159
6720,16.9,38250,Phelps County,2006,29,161
2419,14.7,37496,Pike County,2006,29,163
5250,6.4,63158,Platte County,2006,29,165
5345,19.1,33721,Polk County,2006,29,167
5208,14.4,40904,Pulaski County,2006,29,169
871,17.2,31308,Putnam County,2006,29,171
1037,10.6,42970,Ralls County,2006,29,173
3796,16.4,34715,Randolph County,2006,29,175
2374,10.1,48742,Ray County,2006,29,177
1481,23.0,29625,Reynolds County,2006,29,179
3208,23.3,26675,Ripley County,2006,29,181
17562,5.2,65059,St. Charles County,2006,29,183
1982,21.1,29165,St. Clair County,2006,29,185
1815,10.2,46248,Ste. Genevieve County,2006,29,186
9529,17.0,36533,St. Francois County,2006,29,187
91983,9.4,53349,St. Louis County,2006,29,189
3530,16.7,36354,Saline County,2006,29,195
769,18.3,30160,Schuyler County,2006,29,197
786,16.4,31741,Scotland County,2006,29,199
7352,18.2,35517,Scott County,2006,29,201
2262,26.9,24109,Shannon County,2006,29,203
1067,16.4,33453,Shelby County,2006,29,205
5749,19.6,33823,Stoddard County,2006,29,207
4590,14.8,37548,Stone County,2006,29,209
1380,20.8,29121,Sullivan County,2006,29,211
6816,16.1,32418,Taney County,2006,29,213
5362,23.1,28432,Texas County,2006,29,215
3665,19.0,33750,Vernon County,2006,29,217
3265,11.1,49714,Warren County,2006,29,219
4711,20.6,32298,Washington County,2006,29,221
3051,23.8,29655,Wayne County,2006,29,223
5978,17.3,37889,Webster County,2006,29,225
340,15.9,31198,Worth County,2006,29,227
4393,24.3,28179,Wright County,2006,29,229
90068,26.7,30780,St. Louis city,2006,29,510
1399,16.9,34087,Beaverhead County,2006,30,001
3489,27.2,31705,Big Horn County,2006,30,003
1701,25.9,30543,Blaine County,2006,30,005
569,12.6,38106,Broadwater County,2006,30,007
1129,11.5,40883,Carbon County,2006,30,009
172,13.2,32576,Carter County,2006,30,011
10583,13.7,39146,Cascade County,2006,30,013
1045,19.9,34530,Chouteau County,2006,30,015
1708,15.9,34684,Custer County,2006,30,017
236,13.6,30252,Daniels County,2006,30,019
1017,12.4,38214,Dawson County,2006,30,021
1421,16.4,32995,Deer Lodge County,2006,30,023
268,10.0,40754,Fallon County,2006,30,025
1618,14.6,35922,Fergus County,2006,30,027
8576,10.2,44413,Flathead County,2006,30,029
8508,10.9,46928,Gallatin County,2006,30,031
193,15.7,32427,Garfield County,2006,30,033
3803,28.4,29954,Glacier County,2006,30,035
227,21.3,30859,Golden Valley County,2006,30,037
460,16.0,33710,Granite County,2006,30,039
3006,18.8,37349,Hill County,2006,30,041
1259,11.4,49686,Jefferson County,2006,30,043
354,16.5,33845,Judith Basin County,2006,30,045
5313,18.9,34668,Lake County,2006,30,047
6108,10.5,44382,Lewis and Clark County,2006,30,049
293,16.3,33212,Liberty County,2006,30,051
3198,16.8,32956,Lincoln County,2006,30,053
236,13.5,32383,McCone County,2006,30,055
909,12.4,37519,Madison County,2006,30,057
357,18.4,30192,Meagher County,2006,30,059
731,18.4,33074,Mineral County,2006,30,061
16889,17.2,38880,Missoula County,2006,30,063
816,18.1,31411,Musselshell County,2006,30,065
2209,13.8,36630,Park County,2006,30,067
89,18.8,25692,Petroleum County,2006,30,069
724,17.9,32123,Phillips County,2006,30,071
1393,23.4,32382,Pondera County,2006,30,073
220,12.8,33697,Powder River County,2006,30,075
1023,18.3,33409,Powell County,2006,30,077
153,14.5,31725,Prairie County,2006,30,079
5824,14.5,39872,Ravalli County,2006,30,081
1046,11.4,41037,Richland County,2006,30,083
2671,26.1,29083,Roosevelt County,2006,30,085
1816,19.9,43594,Rosebud County,2006,30,087
1994,18.2,31139,Sanders County,2006,30,089
475,14.2,33535,Sheridan County,2006,30,091
5081,16.0,34739,Silver Bow County,2006,30,093
851,10.0,48981,Stillwater County,2006,30,095
385,10.4,39179,Sweet Grass County,2006,30,097
859,14.2,35456,Teton County,2006,30,099
737,16.5,33996,Toole County,2006,30,101
100,14.8,35205,Treasure County,2006,30,103
1047,15.2,35483,Valley County,2006,30,105
364,20.4,27147,Wheatland County,2006,30,107
125,14.4,32858,Wibaux County,2006,30,109
15759,11.7,43407,Yellowstone County,2006,30,111
3813,12.1,40489,Adams County,2006,31,001
865,12.7,33892,Antelope County,2006,31,003
51,13.8,32986,Arthur County,2006,31,005
97,12.5,36541,Banner County,2006,31,007
86,17.5,29517,Blaine County,2006,31,009
640,11.5,37349,Boone County,2006,31,011
1275,11.7,43177,Box Butte County,2006,31,013
345,16.2,28451,Boyd County,2006,31,015
470,14.3,32608,Brown County,2006,31,017
5200,12.7,42331,Buffalo County,2006,31,019
721,10.0,38385,Burt County,2006,31,021
781,9.2,40949,Butler County,2006,31,023
1544,6.0,55280,Cass County,2006,31,025
838,9.7,39930,Cedar County,2006,31,027
458,12.4,36149,Chase County,2006,31,029
837,14.3,34265,Cherry County,2006,31,031
936,9.6,42463,Cheyenne County,2006,31,033
702,10.9,38730,Clay County,2006,31,035
1001,10.1,43402,Colfax County,2006,31,037
1084,11.5,37690,Cuming County,2006,31,039
1634,14.9,35937,Custer County,2006,31,041
2624,13.0,42298,Dakota County,2006,31,043
1449,18.8,33865,Dawes County,2006,31,045
3351,13.7,37239,Dawson County,2006,31,047
235,12.2,37245,Deuel County,2006,31,049
596,9.9,39525,Dixon County,2006,31,051
3871,11.1,41023,Dodge County,2006,31,053
58266,12.1,48981,Douglas County,2006,31,055
311,15.2,29934,Dundy County,2006,31,057
607,10.1,41521,Fillmore County,2006,31,059
458,14.1,33221,Franklin County,2006,31,061
351,13.6,36777,Frontier County,2006,31,063
612,12.6,33530,Furnas County,2006,31,065
2499,11.2,41012,Gage County,2006,31,067
307,15.9,30743,Garden County,2006,31,069
226,13.1,30827,Garfield County,2006,31,071
184,9.6,38777,Gosper County,2006,31,073
68,10.3,37009,Grant County,2006,31,075
329,13.8,31779,Greeley County,2006,31,077
6486,11.9,40926,Hall County,2006,31,079
750,8.1,49139,Hamilton County,2006,31,081
407,12.0,36078,Harlan County,2006,31,083
154,15.0,29490,Hayes County,2006,31,085
441,15.4,32350,Hitchcock County,2006,31,087
1216,11.7,35403,Holt County,2006,31,089
63,8.6,34498,Hooker County,2006,31,091
757,11.4,38727,Howard County,2006,31,093
915,11.9,37754,Jefferson County,2006,31,095
471,11.1,38196,Johnson County,2006,31,097
661,10.1,48889,Kearney County,2006,31,099
974,12.0,36048,Keith County,2006,31,101
195,21.9,25448,Keya Paha County,2006,31,103
503,13.9,34875,Kimball County,2006,31,105
1144,13.4,32278,Knox County,2006,31,107
30575,12.0,48479,Lancaster County,2006,31,109
3834,10.9,41730,Lincoln County,2006,31,111
83,11.1,38074,Logan County,2006,31,113
83,12.7,29944,Loup County,2006,31,115
71,14.4,36693,McPherson County,2006,31,117
4477,13.1,41041,Madison County,2006,31,119
775,10.0,39763,Merrick County,2006,31,121
825,16.3,33929,Morrill County,2006,31,123
515,14.2,35958,Nance County,2006,31,125
959,14.2,40920,Nemaha County,2006,31,127
593,12.9,32781,Nuckolls County,2006,31,129
1513,9.8,41865,Otoe County,2006,31,131
372,13.7,32626,Pawnee County,2006,31,133
354,12.1,37080,Perkins County,2006,31,135
898,9.8,43931,Phelps County,2006,31,137
824,11.1,39410,Pierce County,2006,31,139
2815,8.9,45212,Platte County,2006,31,141
411,8.0,42610,Polk County,2006,31,143
1195,11.2,37611,Red Willow County,2006,31,145
1167,13.9,33684,Richardson County,2006,31,147
271,17.9,28745,Rock County,2006,31,149
1201,9.0,42651,Saline County,2006,31,151
7339,5.2,62148,Sarpy County,2006,31,153
1643,8.2,52433,Saunders County,2006,31,155
6359,17.8,36252,Scotts Bluff County,2006,31,157
1166,7.6,49055,Seward County,2006,31,159
880,16.2,32659,Sheridan County,2006,31,161
423,14.0,33329,Sherman County,2006,31,163
205,14.7,33685,Sioux County,2006,31,165
563,8.8,42622,Stanton County,2006,31,167
711,13.9,34126,Thayer County,2006,31,169
79,12.6,32160,Thomas County,2006,31,171
1727,24.1,33339,Thurston County,2006,31,173
622,14.5,32607,Valley County,2006,31,175
1276,6.6,55222,Washington County,2006,31,177
1117,13.6,39422,Wayne County,2006,31,179
473,13.2,34663,Webster County,2006,31,181
116,14.2,31354,Wheeler County,2006,31,183
1225,9.0,43010,York County,2006,31,185
2348,9.6,48370,Churchill County,2006,32,001
183695,10.5,53472,Clark County,2006,32,003
3184,7.0,63308,Douglas County,2006,32,005
4209,9.1,58076,Elko County,2006,32,007
115,14.7,41996,Esmeralda County,2006,32,009
167,11.4,47459,Eureka County,2006,32,011
1707,9.9,53989,Humboldt County,2006,32,013
547,10.5,54569,Lander County,2006,32,015
586,13.4,42022,Lincoln County,2006,32,017
4518,8.9,48481,Lyon County,2006,32,019
819,17.1,35242,Mineral County,2006,32,021
5099,12.0,44206,Nye County,2006,32,023
752,15.1,42084,Pershing County,2006,32,027
230,5.6,54148,Storey County,2006,32,029
43046,11.0,52406,Washoe County,2006,32,031
1012,12.8,44790,White Pine County,2006,32,033
5794,11.1,46288,Carson City,2006,32,510
4966,8.2,50795,Belknap County,2006,33,001
4220,9.0,46040,Carroll County,2006,33,003
7505,10.3,48818,Cheshire County,2006,33,005
3757,11.6,39170,Coos County,2006,33,007
7377,9.4,51995,Grafton County,2006,33,009
29480,7.5,65693,Hillsborough County,2006,33,011
10538,7.5,55333,Merrimack County,2006,33,013
16121,5.5,70376,Rockingham County,2006,33,015
12971,11.4,52294,Strafford County,2006,33,017
4937,11.7,46179,Sullivan County,2006,33,019
25264,9.5,51554,Atlantic County,2006,34,001
47697,5.3,75460,Bergen County,2006,34,003
25191,5.8,67995,Burlington County,2006,34,005
55170,10.9,56676,Camden County,2006,34,007
9061,9.5,49265,Cape May County,2006,34,009
21942,15.4,45667,Cumberland County,2006,34,011
110167,14.4,51739,Essex County,2006,34,013
18665,6.7,66067,Gloucester County,2006,34,015
89081,15.0,48352,Hudson County,2006,34,017
4159,3.3,93556,Hunterdon County,2006,34,019
30277,8.7,64930,Mercer County,2006,34,021
54167,7.1,72175,Middlesex County,2006,34,023
37176,5.9,76876,Monmouth County,2006,34,025
19660,4.1,89464,Morris County,2006,34,027
47029,8.5,54771,Ocean County,2006,34,029
69996,14.3,50193,Passaic County,2006,34,031
6283,9.6,54748,Salem County,2006,34,033
14311,4.5,91177,Somerset County,2006,34,035
7032,4.6,78050,Sussex County,2006,34,037
41818,8.0,62001,Union County,2006,34,039
6575,6.0,63037,Warren County,2006,34,041
90563,15.0,43865,Bernalillo County,2006,35,001
694,20.1,27481,Catron County,2006,35,003
13715,22.7,35235,Chaves County,2006,35,005
6491,25.4,34112,Cibola County,2006,35,006
2314,17.6,34432,Colfax County,2006,35,007
9067,20.4,33160,Curry County,2006,35,009
393,20.5,28133,DeBaca County,2006,35,011
44717,23.8,33878,Dona Ana County,2006,35,013
8575,16.8,39754,Eddy County,2006,35,015
5172,17.7,33013,Grant County,2006,35,017
872,22.9,30906,Guadalupe County,2006,35,019
123,17.2,27833,Harding County,2006,35,021
1281,25.7,27484,Hidalgo County,2006,35,023
10304,18.6,38762,Lea County,2006,35,025
