"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
2463,16.2,49886,Bond County,2014,17,005
5447,10.2,58792,Boone County,2014,17,007
665,14.2,50225,Brown County,2014,17,009
4369,13.1,52138,Bureau County,2014,17,011
587,12.1,49689,Calhoun County,2014,17,013
1821,12.6,50750,Carroll County,2014,17,015
1702,13.2,46289,Cass County,2014,17,017
43210,22.6,47966,Champaign County,2014,17,019
4639,14.4,46870,Christian County,2014,17,021
2213,13.9,50645,Clark County,2014,17,023
1811,13.6,45709,Clay County,2014,17,025
3554,9.9,60556,Clinton County,2014,17,027
11228,22.9,41319,Coles County,2014,17,029
883001,17.1,55058,Cook County,2014,17,031
2721,15.2,45889,Crawford County,2014,17,033
1298,12.2,49567,Cumberland County,2014,17,035
14452,14.7,56536,DeKalb County,2014,17,037
1735,10.9,55193,De Witt County,2014,17,039
1957,10.0,52526,Douglas County,2014,17,041
72895,7.9,80037,DuPage County,2014,17,043
2636,15.1,45485,Edgar County,2014,17,045
756,11.6,46894,Edwards County,2014,17,047
3987,11.8,52578,Effingham County,2014,17,049
3495,17.5,41268,Fayette County,2014,17,051
1604,12.1,50877,Ford County,2014,17,053
7684,19.9,37758,Franklin County,2014,17,055
5453,16.5,44435,Fulton County,2014,17,057
917,17.5,41045,Gallatin County,2014,17,059
2118,16.2,39738,Greene County,2014,17,061
4261,8.5,70092,Grundy County,2014,17,063
1149,14.0,49790,Hamilton County,2014,17,065
2126,11.6,48767,Hancock County,2014,17,067
847,20.6,37331,Hardin County,2014,17,069
802,11.7,50999,Henderson County,2014,17,071
5501,11.3,51025,Henry County,2014,17,073
4486,15.8,46895,Iroquois County,2014,17,075
16945,30.4,34395,Jackson County,2014,17,077
1045,11.0,52919,Jasper County,2014,17,079
7046,19.5,43073,Jefferson County,2014,17,081
2505,11.6,52493,Jersey County,2014,17,083
2352,10.7,51282,Jo Daviess County,2014,17,085
1751,15.9,45773,Johnson County,2014,17,087
55787,10.7,72131,Kane County,2014,17,089
15667,14.7,56326,Kankakee County,2014,17,091
6477,5.4,90640,Kendall County,2014,17,093
9289,19.3,38992,Knox County,2014,17,095
64993,9.5,78001,Lake County,2014,17,097
14686,13.6,51205,La Salle County,2014,17,099
2521,18.1,41759,Lawrence County,2014,17,101
3479,10.9,54472,Lee County,2014,17,103
4115,11.9,53918,Livingston County,2014,17,105
3178,12.6,54353,Logan County,2014,17,107
6549,23.6,42684,McDonough County,2014,17,109
20905,6.9,76856,McHenry County,2014,17,111
23326,14.3,60460,McLean County,2014,17,113
17003,16.3,47575,Macon County,2014,17,115
5868,12.9,48544,Macoupin County,2014,17,117
34436,13.1,54375,Madison County,2014,17,119
7004,18.6,44289,Marion County,2014,17,121
1255,10.7,53732,Marshall County,2014,17,123
2014,14.8,46878,Mason County,2014,17,125
3029,20.7,40590,Massac County,2014,17,127
1245,10.1,61388,Menard County,2014,17,129
1511,9.6,54916,Mercer County,2014,17,131
1710,5.1,73684,Monroe County,2014,17,133
4577,17.0,45288,Montgomery County,2014,17,135
4832,15.1,46406,Morgan County,2014,17,137
1705,11.8,52790,Moultrie County,2014,17,139
5856,11.4,57126,Ogle County,2014,17,141
30408,16.7,52448,Peoria County,2014,17,143
3200,16.7,42032,Perry County,2014,17,145
1206,7.4,65971,Piatt County,2014,17,147
2338,15.2,39005,Pike County,2014,17,149
799,19.7,40722,Pope County,2014,17,151
1332,23.0,33943,Pulaski County,2014,17,153
512,8.9,62024,Putnam County,2014,17,155
3949,13.8,47862,Randolph County,2014,17,157
2284,14.6,43396,Richland County,2014,17,159
23015,16.3,48024,Rock Island County,2014,17,161
49691,19.1,50155,St. Clair County,2014,17,163
4983,21.0,38329,Saline County,2014,17,165
29897,15.3,55371,Sangamon County,2014,17,167
954,13.2,47092,Schuyler County,2014,17,169
614,12.0,51584,Scott County,2014,17,171
2539,11.7,48994,Shelby County,2014,17,173
677,11.9,50219,Stark County,2014,17,175
6417,14.1,48569,Stephenson County,2014,17,177
12112,9.1,60490,Tazewell County,2014,17,179
3079,17.9,40957,Union County,2014,17,181
14555,19.0,42036,Vermilion County,2014,17,183
1690,14.8,49385,Wabash County,2014,17,185
2261,13.5,44180,Warren County,2014,17,187
1441,10.2,54683,Washington County,2014,17,189
2457,14.9,46839,Wayne County,2014,17,191
1963,14.1,46927,White County,2014,17,193
6771,12.2,49895,Whiteside County,2014,17,195
54720,8.1,75176,Will County,2014,17,197
10271,15.8,46322,Williamson County,2014,17,199
47864,16.9,47708,Winnebago County,2014,17,201
2411,6.3,70127,Woodford County,2014,17,203
5273,15.4,50172,Adams County,2014,18,001
54597,15.2,48651,Allen County,2014,18,003
9338,11.8,54101,Bartholomew County,2014,18,005
1102,12.8,46196,Benton County,2014,18,007
1821,15.0,39563,Blackford County,2014,18,009
4409,7.2,68352,Boone County,2014,18,011
1908,12.9,52582,Brown County,2014,18,013
2137,10.9,55318,Carroll County,2014,18,015
5170,13.8,44430,Cass County,2014,18,017
11945,10.6,52050,Clark County,2014,18,019
3791,14.5,44385,Clay County,2014,18,021
3992,12.6,49945,Clinton County,2014,18,023
1894,18.0,40657,Crawford County,2014,18,025
4433,13.8,47670,Daviess County,2014,18,027
5688,11.7,59280,Dearborn County,2014,18,029
3404,13.1,50258,Decatur County,2014,18,031
4224,10.1,51911,De Kalb County,2014,18,033
23985,22.2,39449,Delaware County,2014,18,035
3312,8.0,53211,Dubois County,2014,18,037
27469,13.9,50192,Elkhart County,2014,18,039
3765,16.4,40122,Fayette County,2014,18,041
8644,11.6,53186,Floyd County,2014,18,043
2393,14.6,45168,Fountain County,2014,18,045
2522,11.1,54086,Franklin County,2014,18,047
2631,13.0,44762,Fulton County,2014,18,049
3871,11.8,46466,Gibson County,2014,18,051
12684,20.0,40234,Grant County,2014,18,053
4989,15.5,41077,Greene County,2014,18,055
14813,4.9,89861,Hamilton County,2014,18,057
4907,6.9,68334,Hancock County,2014,18,059
3858,10.0,56787,Harrison County,2014,18,061
9634,6.4,70358,Hendricks County,2014,18,063
7012,15.5,41955,Henry County,2014,18,065
13655,16.8,47433,Howard County,2014,18,067
3768,10.7,49832,Huntington County,2014,18,069
6379,14.9,48368,Jackson County,2014,18,071
3340,10.3,55190,Jasper County,2014,18,073
4154,19.9,38663,Jay County,2014,18,075
4913,16.2,45964,Jefferson County,2014,18,077
4814,17.5,43783,Jennings County,2014,18,079
14711,10.2,58833,Johnson County,2014,18,081
6141,17.4,44077,Knox County,2014,18,083
9235,12.0,54068,Kosciusko County,2014,18,085
4146,10.9,52003,Lagrange County,2014,18,087
85233,17.6,50774,Lake County,2014,18,089
18671,17.9,46243,La Porte County,2014,18,091
5622,12.5,45232,Lawrence County,2014,18,093
20564,16.7,44730,Madison County,2014,18,095
194803,21.3,42700,Marion County,2014,18,097
5041,10.9,52508,Marshall County,2014,18,099
1351,13.5,48381,Martin County,2014,18,101
5543,17.1,41065,Miami County,2014,18,103
30812,24.0,43841,Monroe County,2014,18,105
4544,12.3,46945,Montgomery County,2014,18,107
7917,11.5,54849,Morgan County,2014,18,109
1607,11.5,51285,Newton County,2014,18,111
5159,11.1,50997,Noble County,2014,18,113
659,11.1,51403,Ohio County,2014,18,115
3463,18.0,39572,Orange County,2014,18,117
3180,15.4,46001,Owen County,2014,18,119
2719,17.5,42056,Parke County,2014,18,121
2754,15.5,44623,Perry County,2014,18,123
1393,11.3,47217,Pike County,2014,18,125
16369,10.0,63030,Porter County,2014,18,127
2703,10.7,59975,Posey County,2014,18,129
1806,14.2,43770,Pulaski County,2014,18,131
4341,13.5,49467,Putnam County,2014,18,133
4003,16.1,41577,Randolph County,2014,18,135
2980,10.7,52491,Ripley County,2014,18,137
2387,14.4,47418,Rush County,2014,18,139
44228,17.2,46388,St. Joseph County,2014,18,141
4106,17.6,41649,Scott County,2014,18,143
5142,11.8,54831,Shelby County,2014,18,145
1908,9.3,54468,Spencer County,2014,18,147
3552,15.5,43740,Starke County,2014,18,149
4208,12.8,50078,Steuben County,2014,18,151
3158,16.9,43933,Sullivan County,2014,18,153
1793,17.4,47606,Switzerland County,2014,18,155
37311,22.1,46276,Tippecanoe County,2014,18,157
1448,9.5,55008,Tipton County,2014,18,159
988,13.8,47410,Union County,2014,18,161
30984,17.7,42622,Vanderburgh County,2014,18,163
2135,13.9,44388,Vermillion County,2014,18,165
19910,20.2,41260,Vigo County,2014,18,167
4621,15.2,45151,Wabash County,2014,18,169
811,9.9,55925,Warren County,2014,18,171
4926,8.2,65793,Warrick County,2014,18,173
4455,16.2,43573,Washington County,2014,18,175
11570,17.8,40929,Wayne County,2014,18,177
2916,10.7,51182,Wells County,2014,18,179
2680,11.2,50731,White County,2014,18,181
3088,9.4,59266,Whitley County,2014,18,183
751,10.3,48216,Adair County,2014,19,001
466,12.2,51929,Adams County,2014,19,003
1701,12.4,45229,Allamakee County,2014,19,005
2191,17.5,40422,Appanoose County,2014,19,007
626,11.1,50014,Audubon County,2014,19,009
2220,8.8,61931,Benton County,2014,19,011
18419,14.5,51331,Black Hawk County,2014,19,013
2671,10.4,54186,Boone County,2014,19,015
1734,7.6,62438,Bremer County,2014,19,017
2208,10.7,55781,Buchanan County,2014,19,019
2415,12.4,50719,Buena Vista County,2014,19,021
1454,9.9,52273,Butler County,2014,19,023
1261,13.7,49456,Calhoun County,2014,19,025
2001,9.9,52367,Carroll County,2014,19,027
1717,13.1,46159,Cass County,2014,19,029
1432,7.9,61423,Cedar County,2014,19,031
5047,12.0,49569,Cerro Gordo County,2014,19,033
1099,9.6,52894,Cherokee County,2014,19,035
1183,9.8,50788,Chickasaw County,2014,19,037
1305,14.4,45413,Clarke County,2014,19,039
1858,11.5,51514,Clay County,2014,19,041
1878,10.8,49018,Clayton County,2014,19,043
6050,12.9,48528,Clinton County,2014,19,045
1965,11.6,50370,Crawford County,2014,19,047
4745,6.2,79173,Dallas County,2014,19,049
1330,15.4,46750,Davis County,2014,19,051
1586,21.3,36742,Decatur County,2014,19,053
1532,8.9,55958,Delaware County,2014,19,055
6208,15.7,45292,Des Moines County,2014,19,057
1234,7.4,56551,Dickinson County,2014,19,059
10654,11.5,55320,Dubuque County,2014,19,061
1074,11.3,47342,Emmet County,2014,19,063
2807,14.4,45522,Fayette County,2014,19,065
2010,12.7,48292,Floyd County,2014,19,067
1234,12.1,51045,Franklin County,2014,19,069
804,11.7,54154,Fremont County,2014,19,071
1192,13.2,49125,Greene County,2014,19,073
812,6.7,61215,Grundy County,2014,19,075
1304,12.4,49507,Guthrie County,2014,19,077
1400,9.4,53691,Hamilton County,2014,19,079
914,8.4,57682,Hancock County,2014,19,081
1916,11.7,53277,Hardin County,2014,19,083
1540,11.0,52824,Harrison County,2014,19,085
2487,13.3,50347,Henry County,2014,19,087
1124,12.1,49837,Howard County,2014,19,089
956,10.1,49696,Humboldt County,2014,19,091
754,10.9,53905,Ida County,2014,19,093
1211,7.5,58234,Iowa County,2014,19,095
2172,11.3,50299,Jackson County,2014,19,097
3923,11.2,52750,Jasper County,2014,19,099
2673,16.9,41094,Jefferson County,2014,19,101
21391,15.9,59946,Johnson County,2014,19,103
2232,11.6,51558,Jones County,2014,19,105
1362,13.5,48316,Keokuk County,2014,19,107
1442,9.6,52967,Kossuth County,2014,19,109
5991,17.7,44719,Lee County,2014,19,111
19779,9.3,62700,Linn County,2014,19,113
1216,11.1,50924,Louisa County,2014,19,115
1376,16.0,42582,Lucas County,2014,19,117
906,7.9,61750,Lyon County,2014,19,119
1357,8.8,62230,Madison County,2014,19,121
2797,12.9,48584,Mahaska County,2014,19,123
3538,11.1,57046,Marion County,2014,19,125
5113,13.0,50244,Marshall County,2014,19,127
1384,9.7,59399,Mills County,2014,19,129
1209,11.5,52616,Mitchell County,2014,19,131
1254,14.3,43178,Monona County,2014,19,133
916,11.7,44705,Monroe County,2014,19,135
1961,19.3,42046,Montgomery County,2014,19,137
4799,11.4,54441,Muscatine County,2014,19,139
1417,10.3,55968,O'Brien County,2014,19,141
557,9.1,51423,Osceola County,2014,19,143
2056,14.6,46927,Page County,2014,19,145
1001,11.5,50600,Palo Alto County,2014,19,147
1863,7.6,62745,Plymouth County,2014,19,149
897,12.9,49625,Pocahontas County,2014,19,151
58971,13.1,61028,Polk County,2014,19,153
11120,12.3,51947,Pottawattamie County,2014,19,155
2063,12.1,52791,Poweshiek County,2014,19,157
804,16.6,42854,Ringgold County,2014,19,159
1060,10.8,49513,Sac County,2014,19,161
20437,12.2,54959,Scott County,2014,19,163
1118,9.6,55637,Shelby County,2014,19,165
2405,7.5,60205,Sioux County,2014,19,167
16276,19.5,52128,Story County,2014,19,169
2210,12.9,54957,Tama County,2014,19,171
793,13.1,46501,Taylor County,2014,19,173
1560,12.8,44905,Union County,2014,19,175
1063,14.4,42555,Van Buren County,2014,19,177
5709,16.7,42414,Wapello County,2014,19,179
2925,6.3,67342,Warren County,2014,19,181
2210,10.2,56243,Washington County,2014,19,183
1050,16.7,42006,Wayne County,2014,19,185
5550,16.3,43490,Webster County,2014,19,187
1056,10.4,50703,Winnebago County,2014,19,189
1747,9.4,55984,Winneshiek County,2014,19,191
15151,15.2,45641,Woodbury County,2014,19,193
823,11.0,50286,Worth County,2014,19,195
1511,12.0,50108,Wright County,2014,19,197
2267,18.2,39196,Allen County,2014,20,001
1107,14.3,45368,Anderson County,2014,20,003
2666,17.4,44199,Atchison County,2014,20,005
600,12.4,51676,Barber County,2014,20,007
4739,17.8,46942,Barton County,2014,20,009
2637,18.4,38430,Bourbon County,2014,20,011
1680,17.3,45781,Brown County,2014,20,013
7194,11.3,60123,Butler County,2014,20,015
334,13.2,47025,Chase County,2014,20,017
555,16.4,39120,Chautauqua County,2014,20,019
3573,17.4,40686,Cherokee County,2014,20,021
303,11.5,41797,Cheyenne County,2014,20,023
270,13.0,47650,Clark County,2014,20,025
887,10.9,53131,Clay County,2014,20,027
1250,14.0,42697,Cloud County,2014,20,029
905,10.9,55705,Coffey County,2014,20,031
213,11.4,45353,Comanche County,2014,20,033
5086,15.0,45180,Cowley County,2014,20,035
7764,20.8,38491,Crawford County,2014,20,037
389,13.9,41434,Decatur County,2014,20,039
2115,11.1,47493,Dickinson County,2014,20,041
1109,15.0,47599,Doniphan County,2014,20,043
20961,19.4,49246,Douglas County,2014,20,045
314,10.5,49256,Edwards County,2014,20,047
461,17.4,36471,Elk County,2014,20,049
3646,13.0,49508,Ellis County,2014,20,051
670,12.4,46961,Ellsworth County,2014,20,053
6871,18.8,48609,Finney County,2014,20,055
5106,15.0,51144,Ford County,2014,20,057
3328,13.3,50745,Franklin County,2014,20,059
4966,13.9,41193,Geary County,2014,20,061
277,10.4,50886,Gove County,2014,20,063
304,12.0,45341,Graham County,2014,20,065
844,10.9,60279,Grant County,2014,20,067
497,8.3,58543,Gray County,2014,20,069
138,10.8,52795,Greeley County,2014,20,071
1048,16.9,39732,Greenwood County,2014,20,073
333,12.8,47709,Hamilton County,2014,20,075
733,12.9,50525,Harper County,2014,20,077
4265,12.8,55074,Harvey County,2014,20,079
436,10.7,59596,Haskell County,2014,20,081
166,8.8,52394,Hodgeman County,2014,20,083
1377,10.3,53796,Jackson County,2014,20,085
1745,9.4,56927,Jefferson County,2014,20,087
407,13.5,44101,Jewell County,2014,20,089
37315,6.6,76104,Johnson County,2014,20,091
465,12.2,53484,Kearny County,2014,20,093
836,11.2,53378,Kingman County,2014,20,095
302,12.8,46318,Kiowa County,2014,20,097
3754,18.3,40822,Labette County,2014,20,099
183,10.9,53739,Lane County,2014,20,101
7856,10.9,65549,Leavenworth County,2014,20,103
395,12.7,44896,Lincoln County,2014,20,105
1388,14.8,44520,Linn County,2014,20,107
266,9.7,49852,Logan County,2014,20,109
5721,18.0,43038,Lyon County,2014,20,111
2478,8.8,57878,McPherson County,2014,20,113
1360,11.9,47723,Marion County,2014,20,115
1094,11.1,47901,Marshall County,2014,20,117
494,11.7,53903,Meade County,2014,20,119
3061,9.5,63924,Miami County,2014,20,121
674,11.2,48645,Mitchell County,2014,20,123
5888,18.0,42221,Montgomery County,2014,20,125
703,12.5,44774,Morris County,2014,20,127
335,11.1,55378,Morton County,2014,20,129
974,9.9,54149,Nemaha County,2014,20,131
2804,17.7,41527,Neosho County,2014,20,133
301,10.0,51923,Ness County,2014,20,135
639,13.5,44846,Norton County,2014,20,137
2021,12.9,52749,Osage County,2014,20,139
470,12.9,38848,Osborne County,2014,20,141
620,10.4,52744,Ottawa County,2014,20,143
817,13.9,47351,Pawnee County,2014,20,145
621,11.4,45856,Phillips County,2014,20,147
2262,10.0,65373,Pottawatomie County,2014,20,149
974,10.3,54701,Pratt County,2014,20,151
299,11.8,44932,Rawlins County,2014,20,153
9577,15.8,46533,Reno County,2014,20,155
594,12.7,42381,Republic County,2014,20,157
1369,14.7,49152,Rice County,2014,20,159
13379,20.2,46468,Riley County,2014,20,161
608,12.0,48383,Rooks County,2014,20,163
379,12.1,43083,Rush County,2014,20,165
913,13.3,45443,Russell County,2014,20,167
7044,13.0,48460,Saline County,2014,20,169
411,8.3,56032,Scott County,2014,20,171
73532,14.7,51175,Sedgwick County,2014,20,173
3617,15.7,47381,Seward County,2014,20,175
26058,15.0,52795,Shawnee County,2014,20,177
273,10.9,52300,Sheridan County,2014,20,179
968,16.2,43100,Sherman County,2014,20,181
500,13.5,41303,Smith County,2014,20,183
594,14.1,45945,Stafford County,2014,20,185
236,11.5,56591,Stanton County,2014,20,187
554,9.7,59773,Stevens County,2014,20,189
3064,13.3,52476,Sumner County,2014,20,191
851,11.3,50639,Thomas County,2014,20,193
279,9.9,46859,Trego County,2014,20,195
666,9.6,59160,Wabaunsee County,2014,20,197
178,12.0,49109,Wallace County,2014,20,199
590,10.8,43264,Washington County,2014,20,201
246,11.5,53447,Wichita County,2014,20,203
1478,16.7,39764,Wilson County,2014,20,205
569,18.4,35502,Woodson County,2014,20,207
39074,24.4,37087,Wyandotte County,2014,20,209
4644,26.3,31558,Adair County,2014,21,001
3816,19.0,39801,Allen County,2014,21,003
2450,11.3,54331,Anderson County,2014,21,005
1359,16.8,44732,Ballard County,2014,21,007
8247,19.5,37666,Barren County,2014,21,009
2733,22.7,34126,Bath County,2014,21,011
8955,33.5,24868,Bell County,2014,21,013
10009,8.0,66939,Boone County,2014,21,015
3774,19.2,42812,Bourbon County,2014,21,017
10705,23.1,40224,Boyd County,2014,21,019
4627,17.5,41538,Boyle County,2014,21,021
1540,18.6,41910,Bracken County,2014,21,023
4340,33.0,28647,Breathitt County,2014,21,025
3740,19.2,41547,Breckinridge County,2014,21,027
9474,12.3,54924,Bullitt County,2014,21,029
2596,20.6,35219,Butler County,2014,21,031
2282,18.2,42640,Caldwell County,2014,21,033
7052,20.2,37705,Calloway County,2014,21,035
11724,13.2,52349,Campbell County,2014,21,037
833,17.0,40701,Carlisle County,2014,21,039
2139,20.4,43615,Carroll County,2014,21,041
6322,23.9,34991,Carter County,2014,21,043
4699,30.6,29344,Casey County,2014,21,045
14868,21.6,36736,Christian County,2014,21,047
5615,16.0,49012,Clark County,2014,21,049
7267,38.2,25215,Clay County,2014,21,051
2565,25.7,28341,Clinton County,2014,21,053
1823,20.3,38338,Crittenden County,2014,21,055
1841,27.8,29067,Cumberland County,2014,21,057
14370,15.0,43390,Daviess County,2014,21,059
2366,19.9,38544,Edmonson County,2014,21,061
2133,32.4,30556,Elliott County,2014,21,063
4254,29.8,30333,Estill County,2014,21,065
59007,19.8,48552,Fayette County,2014,21,067
2795,19.3,35878,Fleming County,2014,21,069
11702,31.1,30127,Floyd County,2014,21,071
6184,12.9,49400,Franklin County,2014,21,073
1812,31.2,30671,Fulton County,2014,21,075
1419,16.7,45483,Gallatin County,2014,21,077
3004,18.0,43647,Garrard County,2014,21,079
4103,16.9,46226,Grant County,2014,21,081
6550,17.7,39247,Graves County,2014,21,083
5488,21.7,35726,Grayson County,2014,21,085
2339,21.5,33640,Green County,2014,21,087
5846,16.4,42452,Greenup County,2014,21,089
1193,13.8,50358,Hancock County,2014,21,091
14905,14.3,50407,Hardin County,2014,21,093
9436,34.2,26351,Harlan County,2014,21,095
3386,18.5,41406,Harrison County,2014,21,097
4200,23.0,38038,Hart County,2014,21,099
8227,18.1,43040,Henderson County,2014,21,101
2814,18.3,43799,Henry County,2014,21,103
828,18.4,41588,Hickman County,2014,21,105
7594,16.9,42477,Hopkins County,2014,21,107
3514,26.8,29090,Jackson County,2014,21,109
124850,16.8,48264,Jefferson County,2014,21,111
7190,14.7,51227,Jessamine County,2014,21,113
5817,25.6,34271,Johnson County,2014,21,115
24923,15.5,54728,Kenton County,2014,21,117
5113,33.7,27709,Knott County,2014,21,119
10824,34.9,26048,Knox County,2014,21,121
2486,18.0,40312,Larue County,2014,21,123
14610,24.7,34678,Laurel County,2014,21,125
4041,25.9,32835,Lawrence County,2014,21,127
2292,35.0,25473,Lee County,2014,21,129
3514,33.0,27777,Leslie County,2014,21,131
6949,30.1,28574,Letcher County,2014,21,133
4707,34.4,30217,Lewis County,2014,21,135
6650,27.6,35368,Lincoln County,2014,21,137
1299,14.1,42892,Livingston County,2014,21,139
4486,16.9,41150,Logan County,2014,21,141
1108,15.4,43067,Lyon County,2014,21,143
11214,17.5,41216,McCracken County,2014,21,145
7525,47.0,24265,McCreary County,2014,21,147
1580,16.9,42288,McLean County,2014,21,149
15947,19.7,44358,Madison County,2014,21,151
3850,30.2,29421,Magoffin County,2014,21,153
4065,21.8,39089,Marion County,2014,21,155
3977,13.1,45596,Marshall County,2014,21,157
4401,40.6,27484,Martin County,2014,21,159
3115,18.6,40260,Mason County,2014,21,161
3616,12.6,52377,Meade County,2014,21,163
1668,27.1,30828,Menifee County,2014,21,165
3720,17.6,43945,Mercer County,2014,21,167
2484,25.2,30460,Metcalfe County,2014,21,169
2748,26.2,30172,Monroe County,2014,21,171
5620,20.8,41139,Montgomery County,2014,21,173
3489,30.4,30872,Morgan County,2014,21,175
6368,21.6,38916,Muhlenberg County,2014,21,177
5618,12.7,54540,Nelson County,2014,21,179
1342,19.4,37061,Nicholas County,2014,21,181
4633,19.7,38261,Ohio County,2014,21,183
3211,5.5,92097,Oldham County,2014,21,185
1848,17.4,43626,Owen County,2014,21,187
1984,45.1,23047,Owsley County,2014,21,189
2229,15.6,47023,Pendleton County,2014,21,191
7401,27.5,31265,Perry County,2014,21,193
16796,27.4,32666,Pike County,2014,21,195
3247,26.7,32783,Powell County,2014,21,197
16338,26.0,32767,Pulaski County,2014,21,199
492,23.0,37281,Robertson County,2014,21,201
3956,24.1,33789,Rockcastle County,2014,21,203
4953,23.4,37287,Rowan County,2014,21,205
4608,26.3,33623,Russell County,2014,21,207
5406,10.9,61989,Scott County,2014,21,209
5548,12.8,57447,Shelby County,2014,21,211
2610,15.0,45269,Simpson County,2014,21,213
1545,8.8,67437,Spencer County,2014,21,215
6333,26.7,34633,Taylor County,2014,21,217
2368,19.3,40002,Todd County,2014,21,219
2218,15.8,44676,Trigg County,2014,21,221
1408,16.2,46708,Trimble County,2014,21,223
2832,18.9,44119,Union County,2014,21,225
20900,18.3,48925,Warren County,2014,21,227
2284,19.7,39983,Washington County,2014,21,229
5252,26.2,30619,Wayne County,2014,21,231
2220,17.3,43024,Webster County,2014,21,233
10097,29.8,31086,Whitley County,2014,21,235
2558,36.2,25768,Wolfe County,2014,21,237
2812,11.2,57067,Woodford County,2014,21,239
13527,22.0,40269,Acadia Parish,2014,22,001
4832,22.5,36852,Allen Parish,2014,22,003
15873,13.7,67299,Ascension Parish,2014,22,005
4067,17.8,46317,Assumption Parish,2014,22,007
9639,25.5,34022,Avoyelles Parish,2014,22,009
6559,18.9,43918,Beauregard Parish,2014,22,011
3704,27.4,33134,Bienville Parish,2014,22,013
17520,14.3,51138,Bossier Parish,2014,22,015
59514,24.1,39812,Caddo Parish,2014,22,017
35591,18.4,45979,Calcasieu Parish,2014,22,019
2168,23.3,36350,Caldwell Parish,2014,22,021
809,12.2,59300,Cameron Parish,2014,22,023
2158,23.3,34116,Catahoula Parish,2014,22,025
3789,28.2,35385,Claiborne Parish,2014,22,027
5855,30.9,31835,Concordia Parish,2014,22,029
6298,23.5,40642,De Soto Parish,2014,22,031
80273,18.4,46831,East Baton Rouge Parish,2014,22,033
2751,43.0,25402,East Carroll Parish,2014,22,035
3543,20.4,41651,East Feliciana Parish,2014,22,037
7757,24.1,32615,Evangeline Parish,2014,22,039
5718,29.0,32318,Franklin Parish,2014,22,041
4417,22.8,40668,Grant Parish,2014,22,043
14132,19.4,45226,Iberia Parish,2014,22,045
5867,19.9,47377,Iberville Parish,2014,22,047
3679,24.6,37130,Jackson Parish,2014,22,049
68333,15.8,47024,Jefferson Parish,2014,22,051
6700,21.7,37968,Jefferson Davis Parish,2014,22,053
34809,15.1,51340,Lafayette Parish,2014,22,055
16903,17.6,47382,Lafourche Parish,2014,22,057
2447,18.0,44139,La Salle Parish,2014,22,059
12699,29.7,32889,Lincoln Parish,2014,22,061
16499,12.3,58818,Livingston Parish,2014,22,063
4250,41.4,26732,Madison Parish,2014,22,065
7608,29.4,30636,Morehouse Parish,2014,22,067
11500,31.1,34522,Natchitoches Parish,2014,22,069
103855,27.9,35468,Orleans Parish,2014,22,071
35619,23.6,40877,Ouachita Parish,2014,22,073
3715,16.0,51304,Plaquemines Parish,2014,22,075
4072,18.3,44469,Pointe Coupee Parish,2014,22,077
25480,19.8,40406,Rapides Parish,2014,22,079
2140,25.3,33322,Red River Parish,2014,22,081
4932,24.9,36666,Richland Parish,2014,22,083
5022,21.2,39561,Sabine Parish,2014,22,085
7869,17.9,45615,St. Bernard Parish,2014,22,087
6272,12.1,60751,St. Charles Parish,2014,22,089
2515,24.0,35004,St. Helena Parish,2014,22,091
3450,16.1,47477,St. James Parish,2014,22,093
8995,20.8,47225,St. John the Baptist Parish,2014,22,095
24857,30.1,32683,St. Landry Parish,2014,22,097
9460,18.0,46713,St. Martin Parish,2014,22,099
11395,21.8,42075,St. Mary Parish,2014,22,101
27292,11.2,63441,St. Tammany Parish,2014,22,103
27726,22.5,39927,Tangipahoa Parish,2014,22,105
1538,32.0,27522,Tensas Parish,2014,22,107
23321,20.9,49044,Terrebonne Parish,2014,22,109
4835,22.0,38998,Union Parish,2014,22,111
10775,18.3,45331,Vermilion Parish,2014,22,113
6911,13.9,46682,Vernon Parish,2014,22,115
12979,29.1,29749,Washington Parish,2014,22,117
8681,22.2,36003,Webster Parish,2014,22,119
5012,20.5,51550,West Baton Rouge Parish,2014,22,121
2492,22.5,33959,West Carroll Parish,2014,22,123
2415,24.0,53679,West Feliciana Parish,2014,22,125
3487,26.8,36644,Winn Parish,2014,22,127
16125,15.4,46701,Androscoggin County,2014,23,001
13603,20.1,36066,Aroostook County,2014,23,003
30257,10.8,61436,Cumberland County,2014,23,005
4592,15.8,41035,Franklin County,2014,23,007
6886,12.9,45807,Hancock County,2014,23,009
16257,13.8,45556,Kennebec County,2014,23,011
5315,13.9,50002,Knox County,2014,23,013
3951,11.7,47905,Lincoln County,2014,23,015
9083,16.1,40120,Oxford County,2014,23,017
26330,18.0,42728,Penobscot County,2014,23,019
3403,20.3,36994,Piscataquis County,2014,23,021
3642,10.5,55630,Sagadahoc County,2014,23,023
8681,17.3,39001,Somerset County,2014,23,025
5752,15.0,46598,Waldo County,2014,23,027
5725,18.5,38057,Washington County,2014,23,029
22134,11.2,55482,York County,2014,23,031
12063,18.5,39808,Allegany County,2014,24,001
36632,6.7,86654,Anne Arundel County,2014,24,003
78935,9.8,67766,Baltimore County,2014,24,005
6441,7.2,92446,Calvert County,2014,24,009
5108,16.0,49573,Caroline County,2014,24,011
9673,5.9,84500,Carroll County,2014,24,013
10751,10.6,62198,Cecil County,2014,24,015
