County,Unemployment Rate Percentage,State ID,County ID
"Dodge County, Wisconsin",4.0,55,027
"Vilas County, Wisconsin",6.9,55,125
"Manitowoc County, Wisconsin",2.6,55,071
"Burnett County, Wisconsin",4.2,55,013
"Door County, Wisconsin",3.3,55,029
"Fond du Lac County, Wisconsin",3.3,55,039
"Pepin County, Wisconsin",2.1,55,091
"Richland County, Wisconsin",2.3,55,103
"Waushara County, Wisconsin",4.3,55,137
"Lafayette County, Wisconsin",2.1,55,065
"Pierce County, Wisconsin",2.4,55,093
"Calumet County, Wisconsin",2.2,55,015
"Kenosha County, Wisconsin",6.3,55,059
"Johnson County, Wyoming",3.8,56,019
"Wallace County, Kansas",0.6,20,199
"Chase County, Kansas",4.5,20,017
"Stevens County, Kansas",5.6,20,189
"Smith County, Kansas",2.7,20,183
"Grant County, Kansas",6.7,20,067
"Antrim County, Michigan",3.8,26,009
"Houghton County, Michigan",5.4,26,061
"Livingston County, Michigan",3.7,26,093
"Iosco County, Michigan",7.2,26,069
"Lake County, Michigan",8.9,26,085
"Manistee County, Michigan",6.2,26,101
"Nemaha County, Kansas",1.3,20,131
"Jackson County, Kansas",5.2,20,085
"Kingman County, Kansas",4.7,20,095
"Logan County, Kansas",1.7,20,109
"Pottawatomie County, Kansas",2.9,20,149
"Wyandotte County, Kansas",6.6,20,209
"Cherokee County, Kansas",4.3,20,021
"Butler County, Kansas",3.8,20,015
"Clay County, Kansas",2.7,20,027
"Lincoln County, Kansas",3.4,20,105
"Saline County, Kansas",3.3,20,169
"Sumner County, Kansas",3.7,20,191
"Trego County, Kansas",1.4,20,195
"Wabaunsee County, Kansas",2.6,20,197
"Wilson County, Kansas",4.9,20,205
"Mitchell County, Kansas",3.6,20,123
"Osborne County, Kansas",1.6,20,141
"Atchison County, Kansas",2.8,20,005
"Finney County, Kansas",4.0,20,055
"Hamilton County, Kansas",0.7,20,075
"Leavenworth County, Kansas",4.1,20,103
"Washington County, Kansas",1.8,20,201
"Wichita County, Kansas",2.9,20,203
"Morton County, Kansas",2.5,20,129
"Norton County, Kansas",1.2,20,137
"Barton County, Kansas",3.9,20,009
"Cloud County, Kansas",4.1,20,029
"Edwards County, Kansas",2.3,20,047
"Lane County, Kansas",2.6,20,101
"Rush County, Kansas",4.1,20,165
"Marion County, Kansas",3.5,20,115
"Neosho County, Kansas",4.7,20,133
"Ottawa County, Kansas",2.4,20,143
"Riley County, Kansas",5.8,20,161
"Barber County, Kansas",2.5,20,007
"Dickinson County, Kansas",4.2,20,041
"Jefferson County, Kansas",3.6,20,087
"Greenup County, Kentucky",6.3,21,089
"Fleming County, Kentucky",7.4,21,069
"Carter County, Kentucky",5.8,21,043
"Grant County, Kentucky",3.6,21,081
"Jefferson County, Kentucky",5.4,21,111
"Logan County, Kentucky",5.0,21,141
"Mason County, Kentucky",5.0,21,161
"Pendleton County, Kentucky",3.4,21,191
"Robertson County, Kentucky",7.9,21,201
"Spencer County, Kentucky",4.7,21,215
"Bath County, Kentucky",5.8,21,011
"Ballard County, Kentucky",6.1,21,007
"Boyle County, Kentucky",5.8,21,021
"Green County, Kentucky",4.2,21,087
"Harlan County, Kentucky",11.2,21,095
"Martin County, Kentucky",8.7,21,159
"Lincoln County, Kentucky",5.5,21,137
"Monroe County, Kentucky",6.2,21,171
"Ohio County, Kentucky",8.0,21,183
"Union County, Kentucky",7.3,21,225
"Webster County, Kentucky",4.9,21,233
"Jim Wells County, Texas",5.2,48,249
"Dallam County, Texas",1.9,48,111
"Kalamazoo County, Michigan",5.5,26,077
"Montmorency County, Michigan",8.0,26,119
"Presque Isle County, Michigan",7.2,26,141
"Gladwin County, Michigan",5.9,26,051
"Mecosta County, Michigan",6.8,26,107
"Marquette County, Michigan",5.7,26,103
"Newaygo County, Michigan",5.0,26,123
"Osceola County, Michigan",6.9,26,133
"Otsego County, Michigan",5.8,26,137
"Calhoun County, Michigan",6.3,26,025
"Cheboygan County, Michigan",7.5,26,031
"Luce County, Michigan",6.4,26,095
"Kent County, Michigan",4.4,26,081
"Saginaw County, Michigan",6.9,26,145
"Shiawassee County, Michigan",4.6,26,155
"Bay County, Michigan",6.4,26,017
"Charlevoix County, Michigan",4.0,26,029
"Delta County, Michigan",5.1,26,041
"Emmet County, Michigan",4.9,26,047
"Koochiching County, Minnesota",5.7,27,071
"Morrison County, Minnesota",4.0,27,097
"Pennington County, Minnesota",2.8,27,113
"Steele County, Minnesota",3.7,27,147
"Wilkin County, Minnesota",1.8,27,167
"Aitkin County, Minnesota",5.0,27,001
"Faribault County, Minnesota",3.2,27,043
"Murray County, Minnesota",2.8,27,101
"Kandiyohi County, Minnesota",3.2,27,067
"Lake County, Minnesota",3.4,27,075
"Rock County, Minnesota",1.7,27,133
"Roseau County, Minnesota",2.5,27,135
"Traverse County, Minnesota",4.0,27,155
"Becker County, Minnesota",3.7,27,005
"Hennepin County, Minnesota",3.8,27,053
"Brown County, Minnesota",1.6,27,015
"Chippewa County, Minnesota",3.5,27,023
"Clearwater County, Minnesota",6.7,27,029
"Goodhue County, Minnesota",3.4,27,049
"Isanti County, Minnesota",4.0,27,059
"Jackson County, Minnesota",2.7,27,063
"Mower County, Minnesota",3.7,27,099
"Pine County, Minnesota",4.8,27,115
"Olmsted County, Minnesota",3.0,27,109
"Wadena County, Minnesota",6.0,27,159
"Benton County, Minnesota",3.8,27,009
"Freeborn County, Minnesota",3.7,27,047
"Itasca County, Minnesota",5.1,27,061
"Pope County, Minnesota",2.3,27,121
"Stevens County, Minnesota",2.4,27,149
"Swift County, Minnesota",2.4,27,151
"Cottonwood County, Minnesota",4.0,27,033
"Scott County, Minnesota",3.0,27,139
"Wabasha County, Minnesota",3.7,27,157
"Pipestone County, Minnesota",2.9,27,117
"Norman County, Minnesota",2.9,27,107
"Nicollet County, Minnesota",3.1,27,103
"Fort Bend County, Texas",5.1,48,157
"Irion County, Texas",5.8,48,235
"Willacy County, Texas",13.8,48,489
"Dawson County, Texas",5.8,48,115
"Burleson County, Texas",4.9,48,051
"Nueces County, Texas",5.7,48,355
"Rains County, Texas",4.1,48,379
"Real County, Texas",1.4,48,385
"Sterling County, Texas",1.9,48,431
"Carson County, Texas",2.3,48,065
"Freestone County, Texas",4.4,48,161
"Hardeman County, Texas",7.7,48,197
"Briscoe County, Texas",4.8,48,045
"Liberty County, Texas",7.0,48,291
"Loving County, Texas",0.0,48,301
"Robertson County, Texas",6.7,48,395
"Rusk County, Texas",7.2,48,401
"Trinity County, Texas",7.2,48,455
"Bandera County, Texas",4.4,48,019
"Childress County, Texas",8.1,48,075
"Comal County, Texas",3.4,48,091
"Houston County, Texas",1.8,48,225
"Navarro County, Texas",7.3,48,349
"Scurry County, Texas",4.0,48,415
"Stonewall County, Texas",2.6,48,433
"Bastrop County, Texas",6.0,48,021
"Bee County, Texas",8.0,48,025
"Crane County, Texas",1.4,48,103
"Rutland County, Vermont",3.1,50,021
"Orange County, Vermont",3.7,50,017
"Windsor County, Vermont",3.8,50,027
"Utah County, Utah",3.6,49,049
"Duchesne County, Utah",6.5,49,013
"Uintah County, Utah",8.1,49,047
"Davis County, Utah",2.7,49,011
"Emery County, Utah",3.8,49,015
"Garfield County, Utah",3.2,49,017
"Isle of Wight County, Virginia",6.4,51,093
"Franklin city, Virginia",13.6,51,620
"Lexington city, Virginia",2.6,51,678
"Henry County, Virginia",7.8,51,089
"King William County, Virginia",4.0,51,101
"Louisa County, Virginia",5.4,51,109
"Prince Edward County, Virginia",6.6,51,147
"Rockingham County, Virginia",3.1,51,165
"Calloway County, Kentucky",4.3,21,035
"Casey County, Kentucky",8.0,21,045
"Christian County, Kentucky",7.4,21,047
"Daviess County, Kentucky",5.0,21,059
"Grayson County, Kentucky",4.9,21,085
"Henderson County, Kentucky",4.8,21,101
"Henry County, Kentucky",4.1,21,103
"Hopkins County, Kentucky",5.5,21,107
"Jackson County, Kentucky",9.5,21,109
"Laurel County, Kentucky",6.5,21,125
"Marshall County, Kentucky",4.0,21,157
"Meade County, Kentucky",6.3,21,163
"Montgomery County, Kentucky",5.5,21,173
"Nicholas County, Kentucky",5.9,21,181
"Oldham County, Kentucky",3.4,21,185
"Douglas County, Minnesota",2.5,27,041
"Grant County, Minnesota",4.1,27,051
"Kittson County, Minnesota",2.1,27,069
"Le Sueur County, Minnesota",3.4,27,079
"Warren County, Kentucky",4.6,21,227
"Owen County, Kentucky",3.6,21,187
"Rockcastle County, Kentucky",8.6,21,203
"Scott County, Kentucky",3.3,21,209
"Allen County, Kentucky",5.0,21,003
"Bourbon County, Kentucky",5.2,21,017
"Bullitt County, Kentucky",4.1,21,029
"Crittenden County, Kentucky",2.1,21,055
"Fulton County, Kentucky",10.2,21,075
"Knott County, Kentucky",11.2,21,119
"Menifee County, Kentucky",3.3,21,165
"Muhlenberg County, Kentucky",6.5,21,177
"Perry County, Kentucky",11.9,21,193
"Wolfe County, Kentucky",19.8,21,237
"Clay County, Kentucky",9.2,21,051
"Bell County, Kentucky",10.0,21,013
"Cumberland County, Kentucky",4.6,21,057
"Graves County, Kentucky",6.1,21,083
"Lee County, Kentucky",10.4,21,129
"Butler County, Kentucky",5.7,21,031
"Edmonson County, Kentucky",8.9,21,061
"Harrison County, Kentucky",5.1,21,097
"Bracken County, Kentucky",4.3,21,023
"Nelson County, Kentucky",4.5,21,179
"Wayne County, Kentucky",5.1,21,231
"Marion County, Kentucky",8.9,21,155
"Trigg County, Kentucky",9.2,21,221
"Boone County, Kentucky",3.8,21,015
"Jessamine County, Kentucky",6.0,21,113
"Knox County, Kentucky",7.2,21,121
"Letcher County, Kentucky",12.6,21,133
"Livingston County, Kentucky",5.6,21,139
"Pike County, Kentucky",8.7,21,195
"Shelby County, Kentucky",3.8,21,211
"Anderson County, Kentucky",7.2,21,005
"Breckinridge County, Kentucky",9.2,21,027
"Franklin County, Kentucky",3.9,21,073
"McCreary County, Kentucky",9.5,21,147
"Madison County, Kentucky",5.8,21,151
"Metcalfe County, Kentucky",4.3,21,169
"Owsley County, Kentucky",12.1,21,189
"Simpson County, Kentucky",4.6,21,213
"Clark County, Kentucky",5.6,21,049
"Todd County, Kentucky",7.3,21,219
"Carroll County, Kentucky",7.9,21,041
"Clinton County, Kentucky",6.2,21,053
"Gallatin County, Kentucky",5.6,21,077
"Richland Parish, Louisiana",5.5,22,083
"Yellow Medicine County, Minnesota",2.4,27,173
"Mahnomen County, Minnesota",7.3,27,087
"Chisago County, Minnesota",3.6,27,025
"Redwood County, Minnesota",2.0,27,127
"Todd County, Minnesota",3.4,27,153
"Beltrami County, Minnesota",7.2,27,007
"Blue Earth County, Minnesota",3.8,27,013
"Houston County, Minnesota",1.7,27,055
"Lac qui Parle County, Minnesota",2.4,27,073
"Lake of the Woods County, Minnesota",3.6,27,077
"Otter Tail County, Minnesota",3.1,27,111
"Waseca County, Minnesota",3.9,27,161
"St. Louis County, Minnesota",4.4,27,137
"Anoka County, Minnesota",3.5,27,003
"Stearns County, Minnesota",4.5,27,145
"Dakota County, Minnesota",3.6,27,037
"Lyon County, Minnesota",3.3,27,083
"Marshall County, Minnesota",2.2,27,089
"Renville County, Minnesota",2.9,27,129
"Washington County, Minnesota",2.5,27,163
"Cook County, Minnesota",2.3,27,031
"Knox County, Missouri",6.9,29,103
"Montgomery County, Missouri",3.8,29,139
"Stoddard County, Missouri",5.5,29,207
"Audrain County, Missouri",4.6,29,007
"Greene County, Missouri",3.8,29,077
"St. Clair County, Missouri",3.8,29,185
"Schuyler County, Missouri",3.9,29,197
"Camden County, Missouri",4.7,29,029
"Jefferson County, Missouri",5.3,29,099
"New Madrid County, Missouri",6.4,29,143
"Ralls County, Missouri",4.7,29,173
"Custer County, Montana",2.6,30,017
"Powder River County, Montana",0.1,30,075
"Roosevelt County, Montana",12.0,30,085
"Liberty County, Montana",0.0,30,051
"Richland County, Montana",2.3,30,083
"Toole County, Montana",2.0,30,101
"Daniels County, Montana",1.8,30,019
"Judith Basin County, Montana",3.3,30,045
"Deer Lodge County, Montana",3.6,30,023
"McCone County, Montana",0.9,30,055
"Rosebud County, Montana",6.6,30,087
"Dawson County, Montana",1.8,30,021
"Broadwater County, Montana",8.8,30,007
"Phillips County, Montana",7.0,30,071
"Blaine County, Nebraska",0.0,31,009
"Deuel County, Nebraska",4.9,31,049
"Logan County, Nebraska",0.4,31,113
"Thayer County, Nebraska",1.6,31,169
"Adams County, Nebraska",2.5,31,001
"Boone County, Nebraska",1.7,31,011
"St. Martin Parish, Louisiana",7.8,22,099
"Vernon Parish, Louisiana",8.6,22,115
"Winn Parish, Louisiana",4.9,22,127
"East Baton Rouge Parish, Louisiana",6.4,22,033
"Sabine Parish, Louisiana",9.6,22,085
"Allen Parish, Louisiana",9.9,22,003
"Madison Parish, Louisiana",8.7,22,065
"Jefferson Davis Parish, Louisiana",8.1,22,053
"St. James Parish, Louisiana",6.1,22,093
"Grant Parish, Louisiana",4.8,22,043
"West Feliciana Parish, Louisiana",8.2,22,125
"Jefferson Parish, Louisiana",5.3,22,051
"Monroe County, Alabama",15.4,01,099
"Lawrence County, Alabama",5.3,01,079
"Lee County, Alabama",5.2,01,081
"Marion County, Alabama",5.5,01,093
"Pickens County, Alabama",10.3,01,107
"Sumter County, Alabama",9.7,01,119
"Jefferson County, Alabama",6.5,01,073
"Choctaw County, Alabama",7.9,01,023
"Franklin County, Alabama",4.8,01,059
"Marengo County, Alabama",8.0,01,091
"Russell County, Alabama",6.4,01,113
"Cherokee County, Alabama",4.4,01,019
"Covington County, Alabama",8.4,01,039
"Crenshaw County, Alabama",3.4,01,041
"Dallas County, Alabama",11.0,01,047
"Lauderdale County, Alabama",4.7,01,077
"Lowndes County, Alabama",9.9,01,085
"Macon County, Alabama",11.3,01,087
"Limestone County, Alabama",6.2,01,083
"Shelby County, Alabama",3.6,01,117
"Winston County, Alabama",7.3,01,133
"Baldwin County, Alabama",4.3,01,003
"Elmore County, Alabama",4.6,01,051
"Jackson County, Alabama",5.1,01,071
"Talladega County, Alabama",8.5,01,121
"Washington County, Alabama",7.3,01,129
"Clay County, Alabama",5.4,01,027
"Morgan County, Alabama",5.1,01,103
"Pike County, Alabama",6.1,01,109
"Colbert County, Alabama",4.4,01,033
"Dale County, Alabama",8.0,01,045
"Hale County, Alabama",10.9,01,065
"DeKalb County, Alabama",4.0,01,049
"Escambia County, Alabama",11.0,01,053
"Randolph County, Alabama",4.2,01,111
"Mobile County, Alabama",5.8,01,097
"Perry County, Alabama",10.1,01,105
"Cleburne County, Alabama",5.9,01,029
"Conecuh County, Alabama",9.2,01,035
"Barbour County, Alabama",9.2,01,005
"Bibb County, Alabama",7.3,01,007
"Calhoun County, Alabama",8.1,01,015
"Clarke County, Alabama",12.2,01,025
"Fayette County, Alabama",6.3,01,057
"Rock County, Nebraska",0.3,31,149
"Sherman County, Nebraska",3.1,31,163
"Cameron Parish, Louisiana",4.7,22,023
"Beauregard Parish, Louisiana",8.5,22,011
"Bienville Parish, Louisiana",4.4,22,013
"Bossier Parish, Louisiana",4.9,22,015
"East Feliciana Parish, Louisiana",5.6,22,037
"St. John the Baptist Parish, Louisiana",6.7,22,095
"Plaquemines Parish, Louisiana",3.9,22,075
"Ouachita Parish, Louisiana",6.2,22,073
"Washington Parish, Louisiana",9.8,22,117
"St. Landry Parish, Louisiana",5.9,22,097
"Acadia Parish, Louisiana",8.1,22,001
"St. Mary Parish, Louisiana",8.7,22,101
"St. Tammany Parish, Louisiana",5.5,22,103
"Union Parish, Louisiana",4.5,22,111
"Caddo Parish, Louisiana",6.8,22,017
"Ascension Parish, Louisiana",5.7,22,005
"Lafayette Parish, Louisiana",5.0,22,055
"Iberia Parish, Louisiana",9.3,22,045
"Lincoln Parish, Louisiana",4.6,22,061
"St. Helena Parish, Louisiana",17.0,22,091
"Webster Parish, Louisiana",5.2,22,119
"De Soto Parish, Louisiana",10.6,22,031
"Iberville Parish, Louisiana",8.0,22,047
"Livingston Parish, Louisiana",4.3,22,063
"Morehouse Parish, Louisiana",5.8,22,067
"Orleans Parish, Louisiana",7.9,22,071
"Terrebonne Parish, Louisiana",6.3,22,109
"Calcasieu Parish, Louisiana",5.6,22,019
"Claiborne Parish, Louisiana",6.2,22,027
"Avoyelles Parish, Louisiana",6.4,22,009
"Jackson Parish, Louisiana",4.7,22,049
"Pointe Coupee Parish, Louisiana",7.7,22,077
"St. Charles Parish, Louisiana",5.5,22,089
"Lafourche Parish, Louisiana",6.2,22,057
"Tensas Parish, Louisiana",16.3,22,107
"LaSalle Parish, Louisiana",5.6,22,059
"Lincoln County, Maine",3.8,23,015
"Waldo County, Maine",5.5,23,027
"Piscataquis County, Maine",6.3,23,021
"Aroostook County, Maine",5.0,23,003
"Washington County, Maine",7.0,23,029
"Knox County, Maine",3.1,23,013
"Sagadahoc County, Maine",2.4,23,023
"Kennebec County, Maine",4.0,23,011
"Franklin County, Maine",5.8,23,007
"Hancock County, Maine",4.1,23,009
"Baltimore city, Maryland",8.3,24,510
"Somerset County, Maryland",8.2,24,039
"Harford County, Maryland",4.2,24,025
"Allegany County, Maryland",7.4,24,001
"Boyd County, Nebraska",1.4,31,015
"Howard County, Nebraska",3.5,31,093
"Gosper County, Nebraska",1.9,31,073
"Sarpy County, Nebraska",2.9,31,153
"Fillmore County, Nebraska",1.9,31,059
"Hooker County, Nebraska",3.4,31,091
"Seward County, Nebraska",1.9,31,159
"Webster County, Nebraska",2.1,31,181
"Butler County, Nebraska",1.8,31,023
"Arthur County, Nebraska",0.5,31,005
"Gage County, Nebraska",3.4,31,067
"Kearney County, Nebraska",2.8,31,099
"Madison County, Nebraska",3.1,31,119
"Phelps County, Nebraska",0.7,31,137
"Wayne County, Nebraska",2.5,31,179
"Knox County, Nebraska",2.9,31,107
"Merrick County, Nebraska",2.1,31,121
"Pawnee County, Nebraska",2.9,31,133
"Wheeler County, Nebraska",0.0,31,183
"Lander County, Nevada",8.2,32,015
"Esmeralda County, Nevada",2.9,32,009
"Mineral County, Nevada",11.2,32,021
"Lincoln County, Nevada",7.6,32,017
"Washoe County, Nevada",5.3,32,031
"Carson City, Nevada",5.1,32,510
"Merrimack County, New Hampshire",3.6,33,013
"Belknap County, New Hampshire",3.9,33,001
"Strafford County, New Hampshire",3.8,33,017
"Monmouth County, New Jersey",4.9,34,025
"Sussex County, New Jersey",5.1,34,037
"Essex County, New Jersey",8.1,34,013
"Gloucester County, New Jersey",5.5,34,015
"Passaic County, New Jersey",4.5,34,031
"Bergen County, New Jersey",4.0,34,003
"Warren County, New Jersey",5.9,34,041
"Burlington County, New Jersey",5.7,34,005
"Luna County, New Mexico",11.8,35,029
"Taos County, New Mexico",8.7,35,055
"Colfax County, New Mexico",6.1,35,007
"Harding County, New Mexico",1.1,35,021
"Quay County, New Mexico",5.2,35,037
"Noxubee County, Mississippi",11.2,28,103
"Tate County, Mississippi",6.0,28,137
"Panola County, Mississippi",6.9,28,107
"Yalobusha County, Mississippi",5.5,28,161
"Iowa County, Iowa",2.9,19,095
"Winnebago County, Iowa",3.4,19,189
"Shelby County, Iowa",2.1,19,165
"Appanoose County, Iowa",6.5,19,007
"Page County, Iowa",4.6,19,145
"Winneshiek County, Iowa",2.0,19,191
"Pottawattamie County, Iowa",3.8,19,155
"Marshall County, Iowa",5.0,19,127
"Boone County, Iowa",2.8,19,015
"Buena Vista County, Iowa",5.1,19,021
"Howard County, Iowa",2.4,19,089
"Guthrie County, Iowa",3.0,19,077
"Humboldt County, Iowa",4.1,19,091
"Madison County, Iowa",2.8,19,121
"Guaynabo Municipio, Puerto Rico",9.5,72,061
"Fajardo Municipio, Puerto Rico",26.2,72,053
"Aguas Buenas Municipio, Puerto Rico",12.7,72,007
"Hatillo Municipio, Puerto Rico",6.7,72,065
"Santa Isabel Municipio, Puerto Rico",7.1,72,133
"Mayagüez Municipio, Puerto Rico",26.5,72,097
"Río Grande Municipio, Puerto Rico",22.0,72,119
"Añasco Municipio, Puerto Rico",10.9,72,011
"Cataño Municipio, Puerto Rico",21.0,72,033
"Guánica Municipio, Puerto Rico",29.6,72,055
"Loíza Municipio, Puerto Rico",24.8,72,087
"Las Piedras Municipio, Puerto Rico",14.5,72,085
"Vega Baja Municipio, Puerto Rico",17.4,72,145
"Lafayette County, Arkansas",5.4,05,073
"Phillips County, Arkansas",10.6,05,107
"Yell County, Arkansas",4.2,05,149
"Bradley County, Arkansas",7.6,05,011
"Polk County, Arkansas",9.3,05,113
"Ouachita County, Arkansas",7.8,05,103
"Little River County, Arkansas",10.0,05,081
"Miller County, Arkansas",7.0,05,091
"White County, Arkansas",5.7,05,145
"Lake County, California",8.7,06,033
"Yuba County, California",7.2,06,115
"Lassen County, California",6.5,06,035
"Sonoma County, California",4.4,06,097
"Imperial County, California",14.2,06,025
"Alameda County, California",4.6,06,001
"Napa County, California",4.5,06,055
"Sierra County, California",5.3,06,091
"Yolo County, California",6.2,06,113
"Nevada County, California",4.6,06,057
"Mendocino County, California",8.7,06,045
"Los Angeles County, California",6.1,06,037
"Santa Clara County, California",4.3,06,085
"Siskiyou County, California",7.1,06,093
"Del Norte County, California",7.7,06,015
"Chaffee County, Colorado",3.4,08,015
"Garfield County, Colorado",4.4,08,045
"Jefferson County, Colorado",3.6,08,059
"Rio Blanco County, Colorado",5.9,08,103
"Conejos County, Colorado",10.5,08,021
"Adams County, Colorado",4.0,08,001
"Eagle County, Colorado",1.9,08,037
"Moffat County, Colorado",4.4,08,081
"Cheyenne County, Colorado",7.4,08,017
"Montgomery County, Alabama",6.6,01,101
"Marshall County, Alabama",4.3,01,095
"Blount County, Alabama",3.4,01,009
"Henry County, Alabama",5.9,01,067
"Madison County, Alabama",5.0,01,089
"Autauga County, Alabama",3.7,01,001
"Tallapoosa County, Alabama",9.9,01,123
"Geneva County, Alabama",5.4,01,061
"Wilcox County, Alabama",15.3,01,131
"Aleutians West Census Area, Alaska",2.1,02,016
"Bristol Bay Borough, Alaska",9.7,02,060
"Kodiak Island Borough, Alaska",5.6,02,150
"Northwest Arctic Borough, Alaska",18.2,02,188
"Scott County, Tennessee",7.2,47,151
"McMinn County, Tennessee",6.0,47,107
"Marshall County, Tennessee",6.0,47,117
"Rhea County, Tennessee",8.5,47,143
"Anderson County, Tennessee",6.1,47,001
"Fentress County, Tennessee",7.0,47,049
"Gibson County, Tennessee",6.1,47,053
"Hardeman County, Tennessee",11.8,47,069
"Loudon County, Tennessee",4.7,47,105
"Rutherford County, Tennessee",4.3,47,149
"Smith County, Tennessee",3.2,47,159
"Wilson County, Tennessee",3.8,47,189
"Unicoi County, Tennessee",5.7,47,171
"Lincoln County, New Mexico",4.4,35,027
"Chaves County, New Mexico",5.1,35,005
"Lea County, New Mexico",6.3,35,025
"Santa Fe County, New Mexico",4.1,35,049
"Union County, New Mexico",2.7,35,059
"Sierra County, New Mexico",10.9,35,051
"Socorro County, New Mexico",4.7,35,053
"Roosevelt County, New Mexico",8.7,35,041
"Doña Ana County, New Mexico",7.7,35,013
"Los Alamos County, New Mexico",3.4,35,028
"Rio Arriba County, New Mexico",7.9,35,039
"San Miguel County, New Mexico",8.3,35,047
"Valencia County, New Mexico",7.5,35,061
"Torrance County, New Mexico",6.9,35,057
"Bernalillo County, New Mexico",5.7,35,001
"Otero County, New Mexico",7.6,35,035
"Cibola County, New Mexico",13.7,35,006
"De Baca County, New Mexico",10.6,35,011
"Guadalupe County, New Mexico",7.0,35,019
"Catron County, New Mexico",8.2,35,003
"Bronx County, New York",10.0,36,005
"Onondaga County, New York",5.3,36,067
"Clinton County, New York",4.4,36,019
"Seneca County, New York",3.6,36,099
"Putnam County, New York",4.6,36,079
"Herkimer County, New York",5.9,36,043
"Ontario County, New York",3.5,36,069
"Steuben County, New York",6.3,36,101
"Hamilton County, New York",3.6,36,041
"Chautauqua County, New York",6.1,36,013
"Kings County, New York",6.2,36,047
"Tioga County, New York",6.1,36,107
"Orleans County, New York",5.4,36,073
"Saratoga County, New York",3.5,36,091
"Columbia County, New York",4.9,36,021
"Lewis County, New York",4.8,36,049
"Westchester County, New York",5.4,36,119
"Delaware County, New York",4.7,36,025
"Montgomery County, New York",6.6,36,057
"Richmond County, New York",4.6,36,085
"St. Lawrence County, New York",7.4,36,089
"Tompkins County, New York",3.8,36,109
"Warren County, New York",4.0,36,113
"Cortland County, New York",5.3,36,023
"Dutchess County, New York",5.0,36,027
"Platte County, Wyoming",2.0,56,031
"Sheridan County, Wyoming",3.1,56,033
"Big Horn County, Wyoming",7.4,56,003
"Crook County, Wyoming",2.2,56,011
"Park County, Wyoming",3.2,56,029
"Albany County, Wyoming",4.5,56,001
"Carbon County, Wyoming",3.0,56,007
"Goshen County, Wyoming",7.4,56,015
"Uinta County, Wyoming",6.3,56,041
"Washakie County, Wyoming",3.9,56,043
"Hot Springs County, Wyoming",3.0,56,017
"Fremont County, Wyoming",5.9,56,013
"Sublette County, Wyoming",4.1,56,035
"Weston County, Wyoming",4.1,56,045
"Aibonito Municipio, Puerto Rico",5.1,72,009
"Juncos Municipio, Puerto Rico",23.5,72,077
"Lajas Municipio, Puerto Rico",22.9,72,079
"Adjuntas Municipio, Puerto Rico",34.1,72,001
"Camuy Municipio, Puerto Rico",12.6,72,027
"Naguabo Municipio, Puerto Rico",15.2,72,103
"Naranjito Municipio, Puerto Rico",23.6,72,105
"Arecibo Municipio, Puerto Rico",17.9,72,013
"Arroyo Municipio, Puerto Rico",13.8,72,015
"Quebradillas Municipio, Puerto Rico",8.0,72,115
"Guayama Municipio, Puerto Rico",7.8,72,057
"Culebra Municipio, Puerto Rico",3.1,72,049
"Gurabo Municipio, Puerto Rico",16.9,72,063
"Barceloneta Municipio, Puerto Rico",19.8,72,017
"Yauco Municipio, Puerto Rico",20.2,72,153
"Aguadilla Municipio, Puerto Rico",20.8,72,005
"Cabo Rojo Municipio, Puerto Rico",14.8,72,023
"Patillas Municipio, Puerto Rico",18.6,72,109
"Villalba Municipio, Puerto Rico",21.9,72,149
"Carolina Municipio, Puerto Rico",14.8,72,031
"Cayey Municipio, Puerto Rico",9.3,72,035
"Humacao Municipio, Puerto Rico",11.3,72,069
"Morovis Municipio, Puerto Rico",21.8,72,101
"Trujillo Alto Municipio, Puerto Rico",5.4,72,139
"Manatí Municipio, Puerto Rico",18.4,72,091
"Peñuelas Municipio, Puerto Rico",22.0,72,111
"Rincón Municipio, Puerto Rico",7.3,72,117
"San Germán Municipio, Puerto Rico",6.6,72,125
"San Sebastián Municipio, Puerto Rico",20.0,72,131
"Chemung County, New York",5.6,36,015
"Monroe County, New York",5.5,36,055
"Oneida County, New York",4.6,36,065
"Ulster County, New York",5.1,36,111
"Livingston County, New York",3.5,36,051
"Otsego County, New York",5.8,36,077
"Greene County, New York",3.9,36,039
"Albany County, New York",4.5,36,001
"Allegany County, New York",4.9,36,003
"Cattaraugus County, New York",5.5,36,009
"Madison County, New York",4.0,36,053
"Schenectady County, New York",6.6,36,093
"Genesee County, New York",4.1,36,037
"Yates County, New York",4.1,36,123
"Greene County, North Carolina",7.5,37,079
"Mitchell County, North Carolina",3.4,37,121
"Chowan County, North Carolina",7.7,37,041
"Alleghany County, North Carolina",3.9,37,005
"Caldwell County, North Carolina",6.3,37,027
"Catawba County, North Carolina",6.5,37,035
"Cleveland County, North Carolina",8.3,37,045
"Craven County, North Carolina",7.1,37,049
"Edgecombe County, North Carolina",8.5,37,065
"Granville County, North Carolina",5.6,37,077
"Harnett County, North Carolina",7.1,37,085
"Hoke County, North Carolina",9.8,37,093
"Henderson County, North Carolina",2.5,37,089
"Hyde County, North Carolina",6.6,37,095
"Iredell County, North Carolina",4.9,37,097
"Mecklenburg County, North Carolina",4.8,37,119
"Northampton County, North Carolina",6.3,37,131
"Pitt County, North Carolina",8.1,37,147
