"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
13751,17.9,30609,Talladega County,2001,01,121
6817,17.1,30052,Tallapoosa County,2001,01,123
25478,16.1,33614,Tuscaloosa County,2001,01,125
11264,16.2,29487,Walker County,2001,01,127
3194,17.9,30784,Washington County,2001,01,129
3937,30.6,18264,Wilcox County,2001,01,131
4830,19.8,27553,Winston County,2001,01,133
351,13.5,40779,Aleutians East Borough,2001,02,013
318,6.3,51340,Aleutians West Census Area,2001,02,016
18024,6.9,53887,Anchorage Borough,2001,02,020
3702,22.7,32258,Bethel Census Area,2001,02,050
63,5.5,53149,Bristol Bay Borough,2001,02,060
82,4.6,50970,Denali Borough,2001,02,068
931,18.8,39391,Dillingham Census Area,2001,02,070
5469,6.7,50034,Fairbanks North Star Borough,2001,02,090
256,11.1,39556,Haines Borough,2001,02,100
1882,6.2,58438,Juneau Borough,2001,02,110
4574,9.2,47030,Kenai Peninsula Borough,2001,02,122
1022,7.7,49486,Ketchikan Gateway Borough,2001,02,130
1028,7.6,50431,Kodiak Island Borough,2001,02,150
297,18.8,33321,Lake and Peninsula Borough,2001,02,164
5631,8.8,49858,Matanuska-Susitna Borough,2001,02,170
1539,17.1,37260,Nome Census Area,2001,02,180
637,9.0,57709,North Slope Borough,2001,02,185
1118,15.5,41961,Northwest Arctic Borough,2001,02,188
909,15.9,36113,Prince of Wales-Outer Ketchikan Census Area,2001,02,201
589,6.8,49527,Sitka Borough,2001,02,220
307,9.4,39249,Skagway-Hoonah-Angoon Census Area,2001,02,232
1000,18.0,36829,Southeast Fairbanks Census Area,2001,02,240
814,8.2,49086,Valdez-Cordova Census Area,2001,02,261
2091,29.1,26265,Wade Hampton Census Area,2001,02,270
541,8.4,44794,Wrangell-Petersburg Census Area,2001,02,280
62,8.6,41486,Yakutat Borough,2001,02,282
1119,17.8,28762,Yukon-Koyukuk Census Area,2001,02,290
19599,29.5,23509,Apache County,2001,04,001
19929,17.4,32209,Cochise County,2001,04,003
18450,15.8,37607,Coconino County,2001,04,005
9026,17.9,30198,Gila County,2001,04,007
6732,22.5,28575,Graham County,2001,04,009
842,10.8,40245,Greenlee County,2001,04,011
4225,22.0,24851,La Paz County,2001,04,012
362057,11.1,45921,Maricopa County,2001,04,013
26529,16.2,30425,Mohave County,2001,04,015
24108,24.2,27762,Navajo County,2001,04,017
115826,13.5,36938,Pima County,2001,04,019
29430,16.4,34437,Pinal County,2001,04,021
8619,21.8,30379,Santa Cruz County,2001,04,023
22876,13.0,33398,Yavapai County,2001,04,025
34895,21.6,30740,Yuma County,2001,04,027
3338,16.7,30771,Arkansas County,2001,05,001
4079,17.3,31985,Ashley County,2001,05,003
5373,14.1,29280,Baxter County,2001,05,005
16282,10.0,41305,Benton County,2001,05,007
5305,15.5,30409,Boone County,2001,05,009
2547,21.1,25090,Bradley County,2001,05,011
861,15.5,29073,Calhoun County,2001,05,013
4282,16.6,28128,Carroll County,2001,05,015
3876,30.1,21540,Chicot County,2001,05,017
3706,17.5,28870,Clark County,2001,05,019
2796,16.6,25931,Clay County,2001,05,021
3685,15.2,31295,Cleburne County,2001,05,023
1208,14.0,33511,Cleveland County,2001,05,025
4635,19.2,28385,Columbia County,2001,05,027
3304,16.4,31166,Conway County,2001,05,029
12396,15.2,33348,Craighead County,2001,05,031
7766,14.2,33365,Crawford County,2001,05,033
11067,21.9,29269,Crittenden County,2001,05,035
3660,19.2,28859,Cross County,2001,05,037
1692,20.2,26096,Dallas County,2001,05,039
3389,23.1,24363,Desha County,2001,05,041
3118,17.3,28714,Drew County,2001,05,043
9874,11.5,38345,Faulkner County,2001,05,045
2909,16.5,30506,Franklin County,2001,05,047
2440,21.3,25328,Fulton County,2001,05,049
13926,15.8,31474,Garland County,2001,05,051
1784,10.8,38233,Grant County,2001,05,053
5307,14.2,31070,Greene County,2001,05,055
4475,19.3,27843,Hempstead County,2001,05,057
4441,14.7,31375,Hot Spring County,2001,05,059
2311,16.6,28747,Howard County,2001,05,061
5001,15.0,32054,Independence County,2001,05,063
2490,20.1,25242,Izard County,2001,05,065
3522,22.0,25389,Jackson County,2001,05,067
15884,20.4,30354,Jefferson County,2001,05,069
4069,18.0,27964,Johnson County,2001,05,071
1894,23.1,24504,Lafayette County,2001,05,073
3250,19.0,26992,Lawrence County,2001,05,075
3374,32.2,20885,Lee County,2001,05,077
3148,29.0,27777,Lincoln County,2001,05,079
2200,16.6,29506,Little River County,2001,05,081
3610,16.3,28395,Logan County,2001,05,083
5838,10.7,40275,Lonoke County,2001,05,085
2586,18.2,28419,Madison County,2001,05,087
3047,19.0,26247,Marion County,2001,05,089
7630,18.9,30808,Miller County,2001,05,091
10684,21.6,27411,Mississippi County,2001,05,093
2331,24.3,22930,Monroe County,2001,05,095
1759,19.5,27771,Montgomery County,2001,05,097
1868,19.6,26813,Nevada County,2001,05,099
1823,21.6,24850,Newton County,2001,05,101
5074,18.4,28808,Ouachita County,2001,05,103
1548,15.0,31332,Perry County,2001,05,105
7185,29.0,22051,Phillips County,2001,05,107
1869,16.9,28203,Pike County,2001,05,109
5101,20.4,26657,Poinsett County,2001,05,111
3967,19.8,25665,Polk County,2001,05,113
8342,15.6,32578,Pope County,2001,05,115
1456,15.6,29722,Prairie County,2001,05,117
46056,12.9,37998,Pulaski County,2001,05,119
3288,18.4,27194,Randolph County,2001,05,121
7010,26.9,25248,St. Francis County,2001,05,123
7841,9.2,42469,Saline County,2001,05,125
2205,20.3,26509,Scott County,2001,05,127
2111,26.2,21301,Searcy County,2001,05,129
16244,14.1,34481,Sebastian County,2001,05,131
2968,19.1,29111,Sevier County,2001,05,133
3708,21.6,24232,Sharp County,2001,05,135
2381,20.8,22863,Stone County,2001,05,137
7419,16.8,30818,Union County,2001,05,139
2966,18.6,26514,Van Buren County,2001,05,141
22489,14.1,35728,Washington County,2001,05,143
10490,15.9,32145,White County,2001,05,145
2012,24.3,22281,Woodruff County,2001,05,147
3478,16.6,28571,Yell County,2001,05,149
127572,8.8,54925,Alameda County,2001,06,001
190,15.7,38401,Alpine County,2001,06,003
3248,10.1,41805,Amador County,2001,06,005
33972,16.7,31342,Butte County,2001,06,007
4357,10.2,40890,Calaveras County,2001,06,009
2832,14.9,34722,Colusa County,2001,06,011
63365,6.5,64433,Contra Costa County,2001,06,013
5122,21.6,28841,Del Norte County,2001,06,015
11920,7.3,51861,El Dorado County,2001,06,017
169383,20.8,34020,Fresno County,2001,06,019
4499,17.1,31637,Glenn County,2001,06,021
19550,15.8,31251,Humboldt County,2001,06,023
32781,24.2,30760,Imperial County,2001,06,025
1959,10.8,35848,Inyo County,2001,06,027
122611,18.6,35575,Kern County,2001,06,029
23911,20.8,33879,Kings County,2001,06,031
9935,16.2,29283,Lake County,2001,06,033
4353,17.5,36128,Lassen County,2001,06,035
1571077,16.3,41573,Los Angeles County,2001,06,037
25844,21.2,34010,Madera County,2001,06,039
14850,6.3,73276,Marin County,2001,06,041
2171,12.7,34192,Mariposa County,2001,06,043
12854,14.9,35199,Mendocino County,2001,06,045
43036,19.3,34074,Merced County,2001,06,047
1651,18.3,27893,Modoc County,2001,06,049
1141,8.8,44395,Mono County,2001,06,051
51735,13.2,46270,Monterey County,2001,06,053
9164,7.3,51618,Napa County,2001,06,055
7580,8.1,46171,Nevada County,2001,06,057
283666,9.8,55994,Orange County,2001,06,059
15238,5.5,58577,Placer County,2001,06,061
2250,10.8,37431,Plumas County,2001,06,063
211169,12.7,42640,Riverside County,2001,06,065
154557,12.1,44526,Sacramento County,2001,06,067
4919,8.9,56156,San Benito County,2001,06,069
267628,15.2,40672,San Bernardino County,2001,06,071
307213,10.9,47944,San Diego County,2001,06,073
73867,9.8,54779,San Francisco County,2001,06,075
85757,14.4,40018,San Joaquin County,2001,06,077
25869,10.9,42026,San Luis Obispo County,2001,06,079
37252,5.4,69984,San Mateo County,2001,06,081
47808,12.3,46279,Santa Barbara County,2001,06,083
111498,6.8,72869,Santa Clara County,2001,06,085
25774,10.5,52984,Santa Cruz County,2001,06,087
23228,13.8,34235,Shasta County,2001,06,089
343,10.0,36679,Sierra County,2001,06,091
7046,16.2,29720,Siskiyou County,2001,06,093
31957,8.1,53832,Solano County,2001,06,095
33476,7.3,52873,Sonoma County,2001,06,097
66388,14.0,39300,Stanislaus County,2001,06,099
11244,13.9,38013,Sutter County,2001,06,101
9620,17.0,30609,Tehama County,2001,06,103
2222,17.1,27464,Trinity County,2001,06,105
87193,23.2,31587,Tulare County,2001,06,107
6248,12.2,37745,Tuolumne County,2001,06,109
70288,9.1,56525,Ventura County,2001,06,111
20271,11.7,41851,Yolo County,2001,06,113
11387,18.7,29927,Yuba County,2001,06,115
32452,8.8,46996,Adams County,2001,08,001
2637,18.6,29987,Alamosa County,2001,08,003
30362,6.0,55878,Arapahoe County,2001,08,005
1385,12.6,37327,Archuleta County,2001,08,007
754,17.5,28087,Baca County,2001,08,009
1108,22.6,27470,Bent County,2001,08,011
20489,7.6,57079,Boulder County,2001,08,013
1724,4.2,65302,Broomfield County,2001,08,014
1757,11.4,34930,Chaffee County,2001,08,015
249,11.8,37017,Cheyenne County,2001,08,017
588,6.2,55116,Clear Creek County,2001,08,019
1776,21.3,24770,Conejos County,2001,08,021
934,25.8,20403,Costilla County,2001,08,023
1246,35.9,25497,Crowley County,2001,08,025
422,11.6,35953,Custer County,2001,08,027
4026,14.2,32258,Delta County,2001,08,029
69856,12.7,40709,Denver County,2001,08,031
257,13.9,31685,Dolores County,2001,08,033
4421,2.1,93316,Douglas County,2001,08,035
2938,6.6,62370,Eagle County,2001,08,037
1131,5.1,66230,Elbert County,2001,08,039
43780,8.3,48583,El Paso County,2001,08,041
5930,15.5,33517,Fremont County,2001,08,043
3681,8.0,48431,Garfield County,2001,08,045
295,6.1,54319,Gilpin County,2001,08,047
939,7.3,47956,Grand County,2001,08,049
1600,12.2,37809,Gunnison County,2001,08,051
89,11.5,37088,Hinsdale County,2001,08,053
1507,21.7,25130,Huerfano County,2001,08,055
204,13.4,32074,Jackson County,2001,08,057
27344,5.2,60297,Jefferson County,2001,08,059
177,12.0,32346,Kiowa County,2001,08,061
999,13.4,34257,Kit Carson County,2001,08,063
816,10.6,37286,Lake County,2001,08,065
4541,10.3,41194,La Plata County,2001,08,067
19080,7.4,49168,Larimer County,2001,08,069
2542,16.8,27960,Las Animas County,2001,08,071
772,15.9,31848,Lincoln County,2001,08,073
2367,12.4,34297,Logan County,2001,08,075
12861,10.7,36315,Mesa County,2001,08,077
90,10.4,35306,Mineral County,2001,08,079
1257,9.4,42901,Moffat County,2001,08,081
3625,15.3,32717,Montezuma County,2001,08,083
4381,12.5,35896,Montrose County,2001,08,085
3353,12.4,35009,Morgan County,2001,08,087
3390,17.6,28869,Otero County,2001,08,089
340,8.6,43332,Ouray County,2001,08,091
1074,6.7,53925,Park County,2001,08,093
465,10.5,34065,Phillips County,2001,08,095
768,5.2,62605,Pitkin County,2001,08,097
2512,18.0,29985,Prowers County,2001,08,099
19673,13.7,32663,Pueblo County,2001,08,101
587,10.1,39785,Rio Blanco County,2001,08,103
2080,17.3,32344,Rio Grande County,2001,08,105
1300,6.5,54270,Routt County,2001,08,107
1961,30.3,23809,Saguache County,2001,08,109
89,15.8,30770,San Juan County,2001,08,111
612,8.6,49527,San Miguel County,2001,08,113
317,11.9,28868,Sedgwick County,2001,08,115
1608,6.5,56707,Summit County,2001,08,117
1424,6.6,52510,Teller County,2001,08,119
553,11.5,32923,Washington County,2001,08,121
19022,9.5,42849,Weld County,2001,08,123
1198,12.4,34542,Yuma County,2001,08,125
54464,6.2,63881,Fairfield County,2001,09,001
67644,8.0,49208,Hartford County,2001,09,003
9222,5.0,56807,Litchfield County,2001,09,005
7231,4.7,60660,Middlesex County,2001,09,007
70473,8.6,48783,New Haven County,2001,09,009
15958,6.3,49539,New London County,2001,09,011
6171,4.7,60166,Tolland County,2001,09,013
8557,7.9,44725,Windham County,2001,09,015
13264,10.3,40772,Kent County,2001,10,001
36101,7.2,53994,New Castle County,2001,10,003
17081,10.5,37614,Sussex County,2001,10,005
97584,17.5,41112,District of Columbia,2001,11,001
31706,15.1,32061,Alachua County,2001,12,001
2873,13.7,38049,Baker County,2001,12,003
19230,12.9,35111,Bay County,2001,12,005
4039,18.2,31917,Bradford County,2001,12,007
47131,9.7,39862,Brevard County,2001,12,009
185002,11.0,42311,Broward County,2001,12,011
2419,21.7,26239,Calhoun County,2001,12,013
14911,10.2,34922,Charlotte County,2001,12,015
16285,13.4,30253,Citrus County,2001,12,017
10977,7.3,49070,Clay County,2001,12,019
26462,9.7,47204,Collier County,2001,12,021
9526,17.2,30151,Columbia County,2001,12,023
6657,21.6,28571,DeSoto County,2001,12,027
2859,21.9,25336,Dixie County,2001,12,029
88534,11.3,40618,Duval County,2001,12,031
42846,15.8,34160,Escambia County,2001,12,033
5359,9.4,39132,Flagler County,2001,12,035
1679,17.7,27107,Franklin County,2001,12,037
8222,19.3,29630,Gadsden County,2001,12,039
2406,17.5,29889,Gilchrist County,2001,12,041
1732,17.0,30479,Glades County,2001,12,043
2439,20.5,29246,Gulf County,2001,12,045
2831,26.2,24691,Hamilton County,2001,12,047
6056,23.6,28525,Hardee County,2001,12,049
7136,20.1,32137,Hendry County,2001,12,051
16667,12.2,31882,Hernando County,2001,12,053
13466,15.2,28738,Highlands County,2001,12,055
125199,12.1,40922,Hillsborough County,2001,12,057
3636,21.4,26950,Holmes County,2001,12,059
11906,10.3,39359,Indian River County,2001,12,061
7291,17.9,28694,Jackson County,2001,12,063
2159,17.7,32250,Jefferson County,2001,12,065
1406,23.5,28723,Lafayette County,2001,12,067
25375,11.0,36585,Lake County,2001,12,069
48310,10.3,39216,Lee County,2001,12,071
28948,12.6,38153,Leon County,2001,12,073
6281,17.9,26990,Levy County,2001,12,075
1196,20.7,28855,Liberty County,2001,12,077
3466,20.5,26010,Madison County,2001,12,079
28662,10.4,37694,Manatee County,2001,12,081
39600,14.9,31490,Marion County,2001,12,083
11770,9.1,43332,Martin County,2001,12,085
413278,18.2,32194,Miami-Dade County,2001,12,086
8099,10.4,42183,Monroe County,2001,12,087
5262,8.8,46607,Nassau County,2001,12,089
16623,9.8,41193,Okaloosa County,2001,12,091
6189,17.8,28861,Okeechobee County,2001,12,093
110495,11.9,41202,Orange County,2001,12,095
25096,13.1,37342,Osceola County,2001,12,097
122173,10.4,41892,Palm Beach County,2001,12,099
43023,11.7,32916,Pasco County,2001,12,101
97105,10.7,36435,Pinellas County,2001,12,103
67606,13.9,34442,Polk County,2001,12,105
13755,19.7,27095,Putnam County,2001,12,107
10451,7.8,50737,St. Johns County,2001,12,109
26534,13.1,35168,St. Lucie County,2001,12,111
12904,10.3,42051,Santa Rosa County,2001,12,113
28158,8.4,41312,Sarasota County,2001,12,115
30082,8.0,49287,Seminole County,2001,12,117
7640,15.4,30559,Sumter County,2001,12,119
6207,17.5,28907,Suwannee County,2001,12,121
3234,18.1,29804,Taylor County,2001,12,123
2042,21.4,32811,Union County,2001,12,125
53932,12.1,34740,Volusia County,2001,12,127
3055,13.0,36802,Wakulla County,2001,12,129
6716,15.8,31719,Walton County,2001,12,131
3772,19.0,27432,Washington County,2001,12,133
3019,17.4,29926,Appling County,2001,13,001
1708,22.3,26245,Atkinson County,2001,13,003
1765,18.0,27466,Bacon County,2001,13,005
884,22.1,27945,Baker County,2001,13,007
6574,17.8,32662,Baldwin County,2001,13,009
1958,12.9,38727,Banks County,2001,13,011
5024,9.9,44519,Barrow County,2001,13,013
7922,9.7,44234,Bartow County,2001,13,015
3401,20.1,26977,Ben Hill County,2001,13,017
2798,17.4,29417,Berrien County,2001,13,019
26028,17.5,34202,Bibb County,2001,13,021
1675,15.0,33394,Bleckley County,2001,13,023
2513,16.7,30436,Brantley County,2001,13,025
3846,24.1,25573,Brooks County,2001,13,027
2330,9.3,48422,Bryan County,2001,13,029
10464,19.4,29636,Bulloch County,2001,13,031
4658,20.5,27166,Burke County,2001,13,033
2641,13.6,37771,Butts County,2001,13,035
1374,27.4,24110,Calhoun County,2001,13,037
4237,9.9,42094,Camden County,2001,13,039
2143,22.9,25335,Candler County,2001,13,043
11404,12.4,38592,Carroll County,2001,13,045
5735,10.2,40152,Catoosa County,2001,13,047
1867,20.2,27313,Charlton County,2001,13,049
34540,15.3,36744,Chatham County,2001,13,051
2454,23.6,37103,Chattahoochee County,2001,13,053
3738,15.3,30010,Chattooga County,2001,13,055
9136,5.8,62486,Cherokee County,2001,13,057
17398,18.2,29183,Clarke County,2001,13,059
887,27.0,21783,Clay County,2001,13,061
32228,12.9,40639,Clayton County,2001,13,063
1514,23.0,25880,Clinch County,2001,13,065
52289,8.2,56751,Cobb County,2001,13,067
7956,21.7,29464,Coffee County,2001,13,069
8806,21.0,27503,Colquitt County,2001,13,071
5969,6.3,57046,Columbia County,2001,13,073
2978,18.9,27071,Cook County,2001,13,075
7923,8.2,52854,Coweta County,2001,13,077
1803,14.5,36520,Crawford County,2001,13,079
5100,23.5,26039,Crisp County,2001,13,081
1957,13.1,34496,Dade County,2001,13,083
1693,9.7,47688,Dawson County,2001,13,085
5942,21.6,27712,Decatur County,2001,13,087
76283,11.6,47036,DeKalb County,2001,13,089
3426,19.5,27141,Dodge County,2001,13,091
2202,21.5,27620,Dooly County,2001,13,093
19697,21.3,29800,Dougherty County,2001,13,095
8358,8.6,49606,Douglas County,2001,13,097
2799,23.5,25608,Early County,2001,13,099
871,22.9,26432,Echols County,2001,13,101
3763,9.2,46623,Effingham County,2001,13,103
3096,15.2,28979,Elbert County,2001,13,105
4786,22.6,24563,Emanuel County,2001,13,107
2322,22.1,25561,Evans County,2001,13,109
3069,14.8,30286,Fannin County,2001,13,111
4073,4.2,73475,Fayette County,2001,13,113
12886,14.5,34801,Floyd County,2001,13,115
5673,4.9,73197,Forsyth County,2001,13,117
2889,14.3,32165,Franklin County,2001,13,119
111757,14.1,46787,Fulton County,2001,13,121
3579,14.3,33938,Gilmer County,2001,13,123
384,14.7,30126,Glascock County,2001,13,125
9653,14.1,38078,Glynn County,2001,13,127
5579,12.1,37919,Gordon County,2001,13,129
4660,19.7,28419,Grady County,2001,13,131
2615,17.6,32195,Greene County,2001,13,133
41324,6.4,60622,Gwinnett County,2001,13,135
4332,12.1,36059,Habersham County,2001,13,137
16567,11.1,43946,Hall County,2001,13,139
2300,26.8,22155,Hancock County,2001,13,141
3947,14.9,32285,Haralson County,2001,13,143
2281,9.2,49027,Harris County,2001,13,145
3085,13.5,32446,Hart County,2001,13,147
1684,15.1,32814,Heard County,2001,13,149
7903,5.7,58233,Henry County,2001,13,151
11226,9.8,44394,Houston County,2001,13,153
1784,18.6,29413,Irwin County,2001,13,155
5439,12.2,39800,Jackson County,2001,13,157
1590,13.2,39195,Jasper County,2001,13,159
2261,17.7,27871,Jeff Davis County,2001,13,161
3345,19.9,26181,Jefferson County,2001,13,163
1960,22.7,23899,Jenkins County,2001,13,165
2062,25.8,23558,Johnson County,2001,13,167
2486,10.2,43016,Jones County,2001,13,169
2290,14.7,35473,Lamar County,2001,13,171
1449,21.0,28138,Lanier County,2001,13,173
7503,16.9,31486,Laurens County,2001,13,175
2580,9.6,48355,Lee County,2001,13,177
9460,16.7,33078,Liberty County,2001,13,179
1329,15.9,30860,Lincoln County,2001,13,181
2306,21.5,29384,Long County,2001,13,183
15015,17.3,31831,Lowndes County,2001,13,185
2720,12.9,38659,Lumpkin County,2001,13,187
3603,17.0,31671,McDuffie County,2001,13,189
2066,18.9,28891,McIntosh County,2001,13,191
3304,25.3,23717,Macon County,2001,13,193
3285,12.4,36374,Madison County,2001,13,195
1445,20.4,28105,Marion County,2001,13,197
3789,17.0,30674,Meriwether County,2001,13,199
1204,19.2,26916,Miller County,2001,13,201
4930,22.5,25851,Mitchell County,2001,13,205
2599,11.8,42449,Monroe County,2001,13,207
1615,21.1,28868,Montgomery County,2001,13,209
1966,12.1,39393,Morgan County,2001,13,211
4819,12.6,36060,Murray County,2001,13,213
28544,16.2,33828,Muscogee County,2001,13,215
7432,10.5,44163,Newton County,2001,13,217
1773,6.5,56977,Oconee County,2001,13,219
1577,12.1,35809,Oglethorpe County,2001,13,221
5853,6.3,54481,Paulding County,2001,13,223
4248,18.4,33297,Peach County,2001,13,225
2626,10.4,42382,Pickens County,2001,13,227
2814,17.8,29980,Pierce County,2001,13,229
1514,10.6,43860,Pike County,2001,13,231
5695,14.8,31798,Polk County,2001,13,233
1561,18.1,31094,Pulaski County,2001,13,235
2697,14.1,35852,Putnam County,2001,13,237
594,23.3,24599,Quitman County,2001,13,239
1992,13.0,33697,Rabun County,2001,13,241
1864,25.9,22250,Randolph County,2001,13,243
35270,18.7,31512,Richmond County,2001,13,245
6557,9.1,51984,Rockdale County,2001,13,247
663,16.9,30851,Schley County,2001,13,249
3023,20.1,28037,Screven County,2001,13,251
2060,22.4,26711,Seminole County,2001,13,253
8799,15.0,35172,Spalding County,2001,13,255
3705,15.0,30191,Stephens County,2001,13,257
1091,22.7,24107,Stewart County,2001,13,259
6560,20.8,29697,Sumter County,2001,13,261
1156,17.6,27320,Talbot County,2001,13,263
485,24.6,23208,Taliaferro County,2001,13,265
4627,25.1,27593,Tattnall County,2001,13,267
1837,21.5,25472,Taylor County,2001,13,269
2582,25.6,24711,Telfair County,2001,13,271
2440,23.0,26635,Terrell County,2001,13,273
7100,17.0,30596,Thomas County,2001,13,275
7033,18.6,31649,Tift County,2001,13,277
5678,22.0,26439,Toombs County,2001,13,279
1232,13.4,31853,Towns County,2001,13,281
1594,24.8,24164,Treutlen County,2001,13,283
8225,14.1,35254,Troup County,2001,13,285
2216,23.5,25358,Turner County,2001,13,287
1781,17.2,30219,Twiggs County,2001,13,289
2506,14.0,31731,Union County,2001,13,291
4598,16.9,30153,Upson County,2001,13,293
8093,13.3,32418,Walker County,2001,13,295
7038,10.6,45635,Walton County,2001,13,297
6823,20.5,27619,Ware County,2001,13,299
1249,20.4,26603,Warren County,2001,13,301
3907,20.0,29684,Washington County,2001,13,303
4939,19.8,32172,Wayne County,2001,13,305
384,16.7,28152,Webster County,2001,13,307
1528,30.2,23327,Wheeler County,2001,13,309
2653,12.3,36184,White County,2001,13,311
9777,11.4,38822,Whitfield County,2001,13,313
1844,26.0,26422,Wilcox County,2001,13,315
1807,17.2,27560,Wilkes County,2001,13,317
1545,15.2,32011,Wilkinson County,2001,13,319
3772,17.4,31724,Worth County,2001,13,321
21701,14.3,37631,Hawaii County,2001,15,001
84165,9.8,50096,Honolulu County,2001,15,003
0,0.0,0,Kalawao County,2001,15,005
6578,11.1,41843,Kauai County,2001,15,007
13447,10.2,46249,Maui County,2001,15,009
24100,7.7,47930,Ada County,2001,16,001
529,15.4,29329,Adams County,2001,16,003
9672,13.1,37028,Bannock County,2001,16,005
775,12.4,33581,Bear Lake County,2001,16,007
1249,14.1,32293,Benewah County,2001,16,009
5492,13.0,36620,Bingham County,2001,16,011
1394,6.9,53283,Blaine County,2001,16,013
772,11.0,39879,Boise County,2001,16,015
5412,14.3,33005,Bonner County,2001,16,017
8913,10.6,43015,Bonneville County,2001,16,019
1629,16.5,30806,Boundary County,2001,16,021
447,15.4,31280,Butte County,2001,16,023
89,8.6,35860,Camas County,2001,16,025
18333,12.8,36427,Canyon County,2001,16,027
733,10.2,40494,Caribou County,2001,16,029
3274,15.3,33950,Cassia County,2001,16,031
155,16.1,34049,Clark County,2001,16,033
1145,14.5,32779,Clearwater County,2001,16,035
566,13.6,33271,Custer County,2001,16,037
3096,12.1,35641,Elmore County,2001,16,039
1200,10.2,37612,Franklin County,2001,16,041
1717,14.8,33705,Fremont County,2001,16,043
1896,12.3,34809,Gem County,2001,16,045
1841,13.1,33153,Gooding County,2001,16,047
2413,16.1,29616,Idaho County,2001,16,049
2258,11.4,39069,Jefferson County,2001,16,051
2472,13.3,35370,Jerome County,2001,16,053
12354,10.9,37950,Kootenai County,2001,16,055
4403,14.1,33934,Latah County,2001,16,057
1220,15.7,29857,Lemhi County,2001,16,059
518,13.9,32968,Lewis County,2001,16,061
508,12.1,34264,Lincoln County,2001,16,063
4506,16.3,32346,Madison County,2001,16,065
2751,14.2,32474,Minidoka County,2001,16,067
4129,11.3,36447,Nez Perce County,2001,16,069
454,11.0,35723,Oneida County,2001,16,071
1965,18.0,29511,Owyhee County,2001,16,073
2808,13.3,33669,Payette County,2001,16,075
1074,14.6,33367,Power County,2001,16,077
2168,16.8,28549,Shoshone County,2001,16,079
637,9.3,42371,Teton County,2001,16,081
8161,12.7,34738,Twin Falls County,2001,16,083
806,10.7,37838,Valley County,2001,16,085
1578,16.0,30566,Washington County,2001,16,087
7225,11.1,36071,Adams County,2001,17,001
2120,23.6,25231,Alexander County,2001,17,003
1725,11.1,37750,Bond County,2001,17,005
2945,6.6,52777,Boone County,2001,17,007
