"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
671,13.9,39550,Brown County,2005,17,009
3491,10.1,43667,Bureau County,2005,17,011
529,10.4,39994,Calhoun County,2005,17,013
1725,10.9,40689,Carroll County,2005,17,015
1605,11.8,39139,Cass County,2005,17,017
29800,17.7,40225,Champaign County,2005,17,019
3770,11.4,39230,Christian County,2005,17,021
1980,11.9,38587,Clark County,2005,17,023
1806,13.3,34224,Clay County,2005,17,025
2534,7.5,50601,Clinton County,2005,17,027
8892,18.8,36033,Coles County,2005,17,029
780189,15.0,48919,Cook County,2005,17,031
2494,13.7,36099,Crawford County,2005,17,033
1172,10.9,40263,Cumberland County,2005,17,035
12952,14.6,48576,DeKalb County,2005,17,037
1595,9.8,46135,De Witt County,2005,17,039
1462,7.5,42910,Douglas County,2005,17,041
45560,5.0,70610,DuPage County,2005,17,043
2415,13.2,37261,Edgar County,2005,17,045
705,10.5,38825,Edwards County,2005,17,047
3139,9.2,42441,Effingham County,2005,17,049
3048,15.3,31754,Fayette County,2005,17,051
1248,9.1,41461,Ford County,2005,17,053
6517,16.7,32204,Franklin County,2005,17,055
4245,12.1,36989,Fulton County,2005,17,057
1146,18.9,29780,Gallatin County,2005,17,059
1945,13.7,36057,Greene County,2005,17,061
2303,5.3,59188,Grundy County,2005,17,063
1115,13.8,33826,Hamilton County,2005,17,065
2061,11.0,38514,Hancock County,2005,17,067
855,19.0,32604,Hardin County,2005,17,069
927,11.8,37156,Henderson County,2005,17,071
5129,10.3,43167,Henry County,2005,17,073
3143,10.5,41277,Iroquois County,2005,17,075
15281,29.1,27185,Jackson County,2005,17,077
1076,10.8,40867,Jasper County,2005,17,079
5896,15.6,38891,Jefferson County,2005,17,081
1760,8.2,47136,Jersey County,2005,17,083
2003,9.0,44051,Jo Daviess County,2005,17,085
1607,14.9,38021,Johnson County,2005,17,087
40414,8.5,63429,Kane County,2005,17,089
13510,13.1,45906,Kankakee County,2005,17,091
2431,3.1,72790,Kendall County,2005,17,093
7162,14.7,35794,Knox County,2005,17,095
48048,7.0,69173,Lake County,2005,17,097
12793,11.7,42007,La Salle County,2005,17,099
2163,14.9,35134,Lawrence County,2005,17,101
3017,9.2,46582,Lee County,2005,17,103
3481,9.7,50366,Livingston County,2005,17,105
2962,11.3,43924,Logan County,2005,17,107
5596,20.9,33853,McDonough County,2005,17,109
13922,4.6,71175,McHenry County,2005,17,111
16664,11.4,51724,McLean County,2005,17,113
16121,15.2,39834,Macon County,2005,17,115
4940,10.4,40913,Macoupin County,2005,17,117
28253,11.0,47235,Madison County,2005,17,119
6277,16.1,33668,Marion County,2005,17,121
1034,8.0,46613,Marshall County,2005,17,123
2198,14.2,38478,Mason County,2005,17,125
2462,16.4,34198,Massac County,2005,17,127
1166,9.3,53135,Menard County,2005,17,129
1342,8.1,46446,Mercer County,2005,17,131
1177,3.8,62322,Monroe County,2005,17,133
4259,15.4,35478,Montgomery County,2005,17,135
4384,13.6,39952,Morgan County,2005,17,137
1328,9.5,41423,Moultrie County,2005,17,139
4500,8.4,51690,Ogle County,2005,17,141
22272,12.8,44139,Peoria County,2005,17,143
3290,16.2,35812,Perry County,2005,17,145
1017,6.2,49721,Piatt County,2005,17,147
2343,14.3,36859,Pike County,2005,17,149
690,17.9,32954,Pope County,2005,17,151
1856,28.7,27059,Pulaski County,2005,17,153
402,6.6,49985,Putnam County,2005,17,155
3759,12.8,40169,Randolph County,2005,17,157
2374,15.2,34351,Richland County,2005,17,159
19115,13.4,41509,Rock Island County,2005,17,161
33041,13.0,42793,St. Clair County,2005,17,163
5110,20.6,31565,Saline County,2005,17,165
21079,11.2,46272,Sangamon County,2005,17,167
777,11.2,40636,Schuyler County,2005,17,169
566,10.6,42543,Scott County,2005,17,171
2295,10.5,44757,Shelby County,2005,17,173
627,10.4,44329,Stark County,2005,17,175
5010,10.7,44068,Stephenson County,2005,17,177
11046,8.7,49379,Tazewell County,2005,17,179
2878,16.7,34663,Union County,2005,17,181
14435,18.3,35889,Vermilion County,2005,17,183
1829,14.8,38283,Wabash County,2005,17,185
2160,13.3,38008,Warren County,2005,17,187
1138,7.8,48143,Washington County,2005,17,189
2465,14.9,34542,Wayne County,2005,17,191
2085,14.1,35198,White County,2005,17,193
6338,10.9,40439,Whiteside County,2005,17,195
33952,5.4,68592,Will County,2005,17,197
7982,13.0,35923,Williamson County,2005,17,199
33725,11.9,43807,Winnebago County,2005,17,201
1977,5.5,58336,Woodford County,2005,17,203
3806,11.5,45381,Adams County,2005,18,001
39523,11.8,45506,Allen County,2005,18,003
7227,10.0,46172,Bartholomew County,2005,18,005
794,9.0,42467,Benton County,2005,18,007
1585,11.7,37671,Blackford County,2005,18,009
2865,5.6,60539,Boone County,2005,18,011
1564,10.5,47813,Brown County,2005,18,013
1728,8.6,45702,Carroll County,2005,18,015
4161,10.7,40999,Cass County,2005,18,017
10637,10.7,43158,Clark County,2005,18,019
3364,12.6,40196,Clay County,2005,18,021
3640,11.1,44979,Clinton County,2005,18,023
1936,17.5,34739,Crawford County,2005,18,025
4814,16.1,37074,Daviess County,2005,18,027
3900,8.1,54468,Dearborn County,2005,18,029
2773,11.2,44424,Decatur County,2005,18,031
3364,8.2,45109,De Kalb County,2005,18,033
19713,18.3,35163,Delaware County,2005,18,035
2588,6.5,51191,Dubois County,2005,18,037
20894,10.9,45811,Elkhart County,2005,18,039
3311,13.7,40714,Fayette County,2005,18,041
7429,10.5,48039,Floyd County,2005,18,043
1883,11.0,41832,Fountain County,2005,18,045
2017,8.9,47711,Franklin County,2005,18,047
2322,11.4,41289,Fulton County,2005,18,049
2999,9.2,43371,Gibson County,2005,18,051
11676,17.9,36733,Grant County,2005,18,053
4938,15.1,37441,Greene County,2005,18,055
9274,3.9,79927,Hamilton County,2005,18,057
2926,4.7,60343,Hancock County,2005,18,059
3278,9.0,46420,Harrison County,2005,18,061
5746,4.7,59720,Hendricks County,2005,18,063
4816,10.4,42698,Henry County,2005,18,065
10647,12.8,45725,Howard County,2005,18,067
3068,8.4,43945,Huntington County,2005,18,069
4597,11.1,40939,Jackson County,2005,18,071
2484,8.1,48016,Jasper County,2005,18,073
2602,12.3,33813,Jay County,2005,18,075
3853,12.6,39527,Jefferson County,2005,18,077
2989,10.8,42735,Jennings County,2005,18,079
8804,7.1,56854,Johnson County,2005,18,081
6316,17.6,38175,Knox County,2005,18,083
6403,8.6,47567,Kosciusko County,2005,18,085
3092,8.5,48857,Lagrange County,2005,18,087
80864,16.7,42917,Lake County,2005,18,089
12270,11.9,45537,La Porte County,2005,18,091
6000,13.2,40009,Lawrence County,2005,18,093
14791,11.9,40747,Madison County,2005,18,095
127389,15.2,42129,Marion County,2005,18,097
3705,8.0,46990,Marshall County,2005,18,099
1252,12.2,40303,Martin County,2005,18,101
4139,12.2,40967,Miami County,2005,18,103
23799,22.2,35728,Monroe County,2005,18,105
4155,11.3,44177,Montgomery County,2005,18,107
5343,7.8,51329,Morgan County,2005,18,109
1239,8.7,46739,Newton County,2005,18,111
4109,8.9,48445,Noble County,2005,18,113
474,8.2,43969,Ohio County,2005,18,115
3241,16.7,33691,Orange County,2005,18,117
2777,12.4,38958,Owen County,2005,18,119
2473,15.4,38240,Parke County,2005,18,121
2182,12.4,39472,Perry County,2005,18,123
1487,11.9,38496,Pike County,2005,18,125
12898,8.4,56496,Porter County,2005,18,127
2401,9.1,52740,Posey County,2005,18,129
1514,11.4,41106,Pulaski County,2005,18,131
3588,11.1,43760,Putnam County,2005,18,133
3636,13.9,38805,Randolph County,2005,18,135
2618,9.6,45822,Ripley County,2005,18,137
1602,9.2,43755,Rush County,2005,18,139
33391,13.3,41565,St. Joseph County,2005,18,141
3506,14.9,36156,Scott County,2005,18,143
4328,10.1,47161,Shelby County,2005,18,145
1679,8.4,45208,Spencer County,2005,18,147
3269,14.5,39745,Starke County,2005,18,149
3309,10.2,44209,Steuben County,2005,18,151
2764,14.3,37254,Sullivan County,2005,18,153
1304,13.6,39750,Switzerland County,2005,18,155
24868,17.9,40721,Tippecanoe County,2005,18,157
1195,7.4,51808,Tipton County,2005,18,159
781,11.0,45307,Union County,2005,18,161
22090,13.4,41464,Vanderburgh County,2005,18,163
1916,11.8,40117,Vermillion County,2005,18,165
16443,17.4,35763,Vigo County,2005,18,167
3215,10.1,42705,Wabash County,2005,18,169
709,8.2,47674,Warren County,2005,18,171
3493,6.3,54475,Warrick County,2005,18,173
3651,13.3,38005,Washington County,2005,18,175
9561,14.4,35557,Wayne County,2005,18,177
2032,7.4,45822,Wells County,2005,18,179
2460,10.3,42877,White County,2005,18,181
2381,7.5,47709,Whitley County,2005,18,183
762,10.0,39568,Adair County,2005,19,001
431,10.4,35296,Adams County,2005,19,003
1612,11.3,36822,Allamakee County,2005,19,005
2316,17.2,31764,Appanoose County,2005,19,007
602,9.6,38941,Audubon County,2005,19,009
2108,7.9,48713,Benton County,2005,19,011
18053,15.0,40502,Black Hawk County,2005,19,013
2276,8.9,45009,Boone County,2005,19,015
1624,7.4,46665,Bremer County,2005,19,017
2183,10.6,43627,Buchanan County,2005,19,019
2158,11.5,37363,Buena Vista County,2005,19,021
1389,9.4,40738,Butler County,2005,19,023
1083,11.2,37575,Calhoun County,2005,19,025
1637,8.0,42631,Carroll County,2005,19,027
1757,12.8,37900,Cass County,2005,19,029
1186,6.6,46932,Cedar County,2005,19,031
4492,10.4,39414,Cerro Gordo County,2005,19,033
985,8.3,41435,Cherokee County,2005,19,035
1118,9.0,44023,Chickasaw County,2005,19,037
971,10.8,39742,Clarke County,2005,19,039
1550,9.3,41087,Clay County,2005,19,041
1793,10.1,40222,Clayton County,2005,19,043
5878,12.1,41243,Clinton County,2005,19,045
1863,11.5,39573,Crawford County,2005,19,047
2619,5.1,61782,Dallas County,2005,19,049
1156,13.7,36823,Davis County,2005,19,051
1601,20.5,29964,Decatur County,2005,19,053
1585,9.0,43658,Delaware County,2005,19,055
5270,13.2,40337,Des Moines County,2005,19,057
1308,8.0,44910,Dickinson County,2005,19,059
7590,8.8,44247,Dubuque County,2005,19,061
1007,10.1,38237,Emmet County,2005,19,063
2461,12.0,35152,Fayette County,2005,19,065
1827,11.4,39841,Floyd County,2005,19,067
999,9.6,41728,Franklin County,2005,19,069
801,10.6,40812,Fremont County,2005,19,071
1015,10.4,39374,Greene County,2005,19,073
694,5.7,45878,Grundy County,2005,19,075
1063,9.4,42449,Guthrie County,2005,19,077
1420,8.9,43974,Hamilton County,2005,19,079
903,7.8,43296,Hancock County,2005,19,081
1869,10.9,37958,Hardin County,2005,19,083
1549,10.0,41410,Harrison County,2005,19,085
2124,11.4,41924,Henry County,2005,19,087
975,10.4,37539,Howard County,2005,19,089
999,10.2,42907,Humboldt County,2005,19,091
739,10.3,38649,Ida County,2005,19,093
1021,6.5,47959,Iowa County,2005,19,095
2660,13.3,39206,Jackson County,2005,19,097
3044,8.5,46303,Jasper County,2005,19,099
2059,13.5,36341,Jefferson County,2005,19,101
18229,16.8,44466,Johnson County,2005,19,103
2010,10.7,42292,Jones County,2005,19,105
1306,11.9,39072,Keokuk County,2005,19,107
1632,10.3,39878,Kossuth County,2005,19,109
4559,13.1,39932,Lee County,2005,19,111
19383,10.0,49507,Linn County,2005,19,113
1265,10.9,45685,Louisa County,2005,19,115
1343,14.2,36943,Lucas County,2005,19,117
904,7.8,44756,Lyon County,2005,19,119
1048,7.0,52205,Madison County,2005,19,121
2275,10.5,42066,Mahaska County,2005,19,123
2705,8.8,47273,Marion County,2005,19,125
4333,11.4,43104,Marshall County,2005,19,127
1175,8.1,49104,Mills County,2005,19,129
1116,10.5,41373,Mitchell County,2005,19,131
1161,12.6,33435,Monona County,2005,19,133
951,12.4,37245,Monroe County,2005,19,135
1294,11.7,37408,Montgomery County,2005,19,137
4770,11.4,43921,Muscatine County,2005,19,139
1224,8.9,40558,O'Brien County,2005,19,141
542,8.2,38587,Osceola County,2005,19,143
1959,13.3,38701,Page County,2005,19,145
1056,11.4,36402,Palo Alto County,2005,19,147
1741,7.1,47954,Plymouth County,2005,19,149
875,11.3,37404,Pocahontas County,2005,19,151
30856,7.9,51959,Polk County,2005,19,153
10089,11.5,44988,Pottawattamie County,2005,19,155
1692,9.8,43686,Poweshiek County,2005,19,157
837,16.3,33334,Ringgold County,2005,19,159
1227,11.9,37687,Sac County,2005,19,161
19102,12.2,48884,Scott County,2005,19,163
1001,8.1,42704,Shelby County,2005,19,165
2114,7.2,43441,Sioux County,2005,19,167
12406,17.6,42414,Story County,2005,19,169
1692,9.7,45719,Tama County,2005,19,171
836,13.0,35835,Taylor County,2005,19,173
1548,13.3,36916,Union County,2005,19,175
1069,14.0,38792,Van Buren County,2005,19,177
5103,14.7,34098,Wapello County,2005,19,179
2676,6.5,53329,Warren County,2005,19,181
2162,10.3,42756,Washington County,2005,19,183
974,15.0,33788,Wayne County,2005,19,185
4905,13.6,39203,Webster County,2005,19,187
1028,9.5,39980,Winnebago County,2005,19,189
1676,8.9,45707,Winneshiek County,2005,19,191
14504,14.6,41032,Woodbury County,2005,19,193
654,8.6,40842,Worth County,2005,19,195
1524,11.4,41152,Wright County,2005,19,197
2088,15.6,34106,Allen County,2005,20,001
1115,13.9,37384,Anderson County,2005,20,003
2202,14.1,38574,Atchison County,2005,20,005
578,11.9,36355,Barber County,2005,20,007
3973,14.6,36329,Barton County,2005,20,009
2248,15.4,33705,Bourbon County,2005,20,011
1493,14.9,34340,Brown County,2005,20,013
5664,9.4,49091,Butler County,2005,20,015
324,11.0,34634,Chase County,2005,20,017
631,16.0,32658,Chautauqua County,2005,20,019
3609,17.1,32394,Cherokee County,2005,20,021
320,11.1,28437,Cheyenne County,2005,20,023
277,12.4,33604,Clark County,2005,20,025
905,10.8,37732,Clay County,2005,20,027
1144,12.6,33874,Cloud County,2005,20,029
753,8.9,43312,Coffey County,2005,20,031
198,10.7,31964,Comanche County,2005,20,033
4952,14.9,37524,Cowley County,2005,20,035
7025,19.4,32550,Crawford County,2005,20,037
374,12.2,30323,Decatur County,2005,20,039
1656,8.8,41061,Dickinson County,2005,20,041
986,13.3,35147,Doniphan County,2005,20,043
14399,15.3,40136,Douglas County,2005,20,045
381,11.8,33134,Edwards County,2005,20,047
513,17.2,29315,Elk County,2005,20,049
2974,11.7,39422,Ellis County,2005,20,051
514,9.4,38996,Ellsworth County,2005,20,053
5814,15.2,40333,Finney County,2005,20,055
4352,13.3,36943,Ford County,2005,20,057
2569,10.1,42296,Franklin County,2005,20,059
3199,13.4,37758,Geary County,2005,20,061
303,11.2,32970,Gove County,2005,20,063
322,12.2,33029,Graham County,2005,20,065
827,11.1,44272,Grant County,2005,20,067
531,9.3,42592,Gray County,2005,20,069
139,10.5,36588,Greeley County,2005,20,071
986,13.9,32760,Greenwood County,2005,20,073
328,12.8,34324,Hamilton County,2005,20,075
719,12.2,32424,Harper County,2005,20,077
2638,8.2,44032,Harvey County,2005,20,079
499,11.9,43824,Haskell County,2005,20,081
222,10.7,40733,Hodgeman County,2005,20,083
1412,10.7,43669,Jackson County,2005,20,085
1500,8.0,50586,Jefferson County,2005,20,087
435,13.2,32500,Jewell County,2005,20,089
25878,5.2,66926,Johnson County,2005,20,091
529,11.9,39186,Kearny County,2005,20,093
983,12.4,41511,Kingman County,2005,20,095
350,12.2,35171,Kiowa County,2005,20,097
3102,14.6,33442,Labette County,2005,20,099
176,9.4,35857,Lane County,2005,20,101
5258,7.9,54321,Leavenworth County,2005,20,103
396,11.9,32322,Lincoln County,2005,20,105
1234,12.7,38816,Linn County,2005,20,107
280,10.3,33055,Logan County,2005,20,109
5608,16.6,36455,Lyon County,2005,20,111
2637,9.5,46236,McPherson County,2005,20,113
1128,9.3,38153,Marion County,2005,20,115
1048,10.4,38111,Marshall County,2005,20,117
487,10.8,39265,Meade County,2005,20,119
2103,7.1,53721,Miami County,2005,20,121
667,11.0,36738,Mitchell County,2005,20,123
5418,16.2,32737,Montgomery County,2005,20,125
641,10.8,36618,Morris County,2005,20,127
369,11.8,39571,Morton County,2005,20,129
904,9.1,38446,Nemaha County,2005,20,131
2259,14.1,34451,Neosho County,2005,20,133
291,10.0,36880,Ness County,2005,20,135
601,12.4,33632,Norton County,2005,20,137
1702,10.1,41299,Osage County,2005,20,139
492,12.6,30776,Osborne County,2005,20,141
494,8.4,41571,Ottawa County,2005,20,143
595,10.2,36653,Pawnee County,2005,20,145
627,11.7,37003,Phillips County,2005,20,147
1806,9.6,46271,Pottawatomie County,2005,20,149
1029,11.3,39410,Pratt County,2005,20,151
362,13.9,31428,Rawlins County,2005,20,153
7862,13.1,39790,Reno County,2005,20,155
523,10.4,31364,Republic County,2005,20,157
1314,13.8,37176,Rice County,2005,20,159
10745,20.2,35071,Riley County,2005,20,161
635,12.3,33996,Rooks County,2005,20,163
398,12.0,33102,Rush County,2005,20,165
910,13.8,31275,Russell County,2005,20,167
6006,11.5,40268,Saline County,2005,20,169
327,7.3,41789,Scott County,2005,20,171
60038,13.1,43340,Sedgwick County,2005,20,173
3487,15.3,40438,Seward County,2005,20,175
20036,12.0,44285,Shawnee County,2005,20,177
293,11.5,36293,Sheridan County,2005,20,179
866,14.4,32346,Sherman County,2005,20,181
449,11.3,31038,Smith County,2005,20,183
633,14.4,34077,Stafford County,2005,20,185
275,12.6,41919,Stanton County,2005,20,187
594,11.1,44915,Stevens County,2005,20,189
2940,12.1,42584,Sumner County,2005,20,191
964,13.2,37512,Thomas County,2005,20,193
380,13.0,31258,Trego County,2005,20,195
540,8.0,47231,Wabaunsee County,2005,20,197
226,14.7,33374,Wallace County,2005,20,199
652,11.3,31770,Washington County,2005,20,201
286,12.6,35452,Wichita County,2005,20,203
1375,14.4,32600,Wilson County,2005,20,205
547,15.9,28418,Woodson County,2005,20,207
29821,19.5,34593,Wyandotte County,2005,20,209
4169,24.9,26903,Adair County,2005,21,001
3077,16.7,34121,Allen County,2005,21,003
1774,8.8,47415,Anderson County,2005,21,005
1209,15.0,36575,Ballard County,2005,21,007
6959,17.7,34450,Barren County,2005,21,009
2519,22.0,28317,Bath County,2005,21,011
10204,35.4,21300,Bell County,2005,21,013
7414,7.0,56262,Boone County,2005,21,015
3355,17.2,36102,Bourbon County,2005,21,017
8142,17.2,36141,Boyd County,2005,21,019
3908,15.2,35734,Boyle County,2005,21,021
1093,12.8,39067,Bracken County,2005,21,023
5233,33.8,22545,Breathitt County,2005,21,025
3542,18.7,32494,Breckinridge County,2005,21,027
6070,8.9,49464,Bullitt County,2005,21,029
2185,16.6,32338,Butler County,2005,21,031
2077,16.4,32639,Caldwell County,2005,21,033
6379,19.9,30660,Calloway County,2005,21,035
10310,12.1,46573,Campbell County,2005,21,037
747,14.2,33119,Carlisle County,2005,21,039
1466,14.4,42186,Carroll County,2005,21,041
5350,20.1,30267,Carter County,2005,21,043
4087,25.5,24088,Casey County,2005,21,045
10198,16.0,33891,Christian County,2005,21,047
4726,13.8,41581,Clark County,2005,21,049
8137,37.2,19728,Clay County,2005,21,051
2553,27.0,23282,Clinton County,2005,21,053
1591,18.0,32299,Crittenden County,2005,21,055
1629,23.2,24055,Cumberland County,2005,21,057
13124,14.6,38845,Daviess County,2005,21,059
2213,18.7,29946,Edmonson County,2005,21,061
1973,28.9,24521,Elliott County,2005,21,063
4337,29.1,25026,Estill County,2005,21,065
37359,14.7,42778,Fayette County,2005,21,067
2673,18.5,30471,Fleming County,2005,21,069
11868,28.9,25753,Floyd County,2005,21,071
5484,11.9,44446,Franklin County,2005,21,073
1764,25.4,25907,Fulton County,2005,21,075
1380,17.3,38018,Gallatin County,2005,21,077
2461,15.0,38796,Garrard County,2005,21,079
3025,12.5,43996,Grant County,2005,21,081
6542,17.8,33826,Graves County,2005,21,083
5861,23.7,30732,Grayson County,2005,21,085
2221,19.5,28028,Green County,2005,21,087
6820,18.6,35361,Greenup County,2005,21,089
1158,13.6,42450,Hancock County,2005,21,091
11576,12.5,42900,Hardin County,2005,21,093
9837,31.6,23031,Harlan County,2005,21,095
2524,13.9,39290,Harrison County,2005,21,097
4366,24.2,27601,Hart County,2005,21,099
6413,14.4,39796,Henderson County,2005,21,101
2366,15.0,39749,Henry County,2005,21,103
852,17.3,35857,Hickman County,2005,21,105
8081,17.7,35522,Hopkins County,2005,21,107
3754,27.9,24120,Jackson County,2005,21,109
92874,13.6,40973,Jefferson County,2005,21,111
5193,12.5,41980,Jessamine County,2005,21,113
5714,24.4,28619,Johnson County,2005,21,115
16744,11.1,48673,Kenton County,2005,21,117
5272,31.1,24716,Knott County,2005,21,119
11330,36.2,21847,Knox County,2005,21,121
2105,15.7,35114,Larue County,2005,21,123
11171,20.1,31657,Laurel County,2005,21,125
5324,33.4,25948,Lawrence County,2005,21,127
2420,34.7,21024,Lee County,2005,21,129
3446,29.1,22164,Leslie County,2005,21,131
6553,27.2,25549,Letcher County,2005,21,133
3959,29.1,24182,Lewis County,2005,21,135
4774,19.3,30390,Lincoln County,2005,21,137
1273,13.3,41562,Livingston County,2005,21,139
4293,16.1,37066,Logan County,2005,21,141
1015,15.4,35191,Lyon County,2005,21,143
10741,17.0,37758,McCracken County,2005,21,145
6119,36.6,22344,McCreary County,2005,21,147
1575,16.1,32672,McLean County,2005,21,149
13054,18.1,37173,Madison County,2005,21,151
4718,35.6,21653,Magoffin County,2005,21,153
3488,19.7,34887,Marion County,2005,21,155
3599,11.9,38436,Marshall County,2005,21,157
5093,42.2,22368,Martin County,2005,21,159
3089,18.5,32825,Mason County,2005,21,161
3352,11.9,41380,Meade County,2005,21,163
1791,27.4,24921,Menifee County,2005,21,165
3015,14.1,37468,Mercer County,2005,21,167
2455,24.5,27000,Metcalfe County,2005,21,169
2826,24.6,25424,Monroe County,2005,21,171
4198,17.7,34069,Montgomery County,2005,21,173
3836,30.9,26119,Morgan County,2005,21,175
5908,19.8,31019,Muhlenberg County,2005,21,177
4830,12.0,45691,Nelson County,2005,21,179
1314,19.1,32914,Nicholas County,2005,21,181
4403,18.9,33551,Ohio County,2005,21,183
2479,5.0,68011,Oldham County,2005,21,185
1801,16.1,37139,Owen County,2005,21,187
2112,45.5,17524,Owsley County,2005,21,189
2178,14.7,40901,Pendleton County,2005,21,191
8580,29.6,27405,Perry County,2005,21,193
16270,24.7,27922,Pike County,2005,21,195
3176,23.5,28991,Powell County,2005,21,197
10765,18.6,31531,Pulaski County,2005,21,199
492,22.4,30013,Robertson County,2005,21,201
4147,25.4,27364,Rockcastle County,2005,21,203
4474,23.5,31980,Rowan County,2005,21,205
4023,24.0,25398,Russell County,2005,21,207
3923,10.4,50148,Scott County,2005,21,209
3553,9.7,51691,Shelby County,2005,21,211
2359,14.1,40388,Simpson County,2005,21,213
1351,8.7,54288,Spencer County,2005,21,215
4255,18.5,32381,Taylor County,2005,21,217
2003,17.0,34157,Todd County,2005,21,219
1736,13.1,39933,Trigg County,2005,21,221
1315,14.7,41521,Trimble County,2005,21,223
2160,15.3,36612,Union County,2005,21,225
14534,15.6,40611,Warren County,2005,21,227
1692,15.3,36347,Washington County,2005,21,229
5317,26.5,24040,Wayne County,2005,21,231
2095,15.1,36620,Webster County,2005,21,233
9862,26.9,25777,Whitley County,2005,21,235
2327,33.7,22189,Wolfe County,2005,21,237
2161,9.1,59375,Woodford County,2005,21,239
13169,22.6,28648,Acadia Parish,2005,22,001
4547,21.5,31217,Allen Parish,2005,22,003
10467,11.7,48440,Ascension Parish,2005,22,005
4921,21.5,35183,Assumption Parish,2005,22,007
11105,28.6,26715,Avoyelles Parish,2005,22,009
5647,17.0,35334,Beauregard Parish,2005,22,011
3751,25.5,26492,Bienville Parish,2005,22,013
15350,14.9,44110,Bossier Parish,2005,22,015
56309,23.1,33603,Caddo Parish,2005,22,017
32049,17.8,36050,Calcasieu Parish,2005,22,019
2143,21.8,31957,Caldwell Parish,2005,22,021
1233,13.0,38315,Cameron Parish,2005,22,023
2888,29.2,24947,Catahoula Parish,2005,22,025
3856,25.6,28950,Claiborne Parish,2005,22,027
6083,32.8,24753,Concordia Parish,2005,22,029
7083,27.3,31765,De Soto Parish,2005,22,031
81794,20.7,39661,East Baton Rouge Parish,2005,22,033
3484,45.4,22260,East Carroll Parish,2005,22,035
4070,22.4,35766,East Feliciana Parish,2005,22,037
9682,28.8,24543,Evangeline Parish,2005,22,039
5938,30.4,25286,Franklin Parish,2005,22,041
3826,19.9,33928,Grant Parish,2005,22,043
16691,23.0,34769,Iberia Parish,2005,22,045
7265,25.0,32357,Iberville Parish,2005,22,047
2794,18.9,31811,Jackson Parish,2005,22,049
69240,15.5,41527,Jefferson Parish,2005,22,051
6358,20.7,32252,Jefferson Davis Parish,2005,22,053
32243,16.8,40850,Lafayette Parish,2005,22,055
13298,14.7,39748,Lafourche Parish,2005,22,057
2599,19.9,30578,La Salle Parish,2005,22,059
9903,27.0,30132,Lincoln Parish,2005,22,061
14531,13.4,44982,Livingston Parish,2005,22,063
4184,36.6,22951,Madison Parish,2005,22,065
8165,28.2,27224,Morehouse Parish,2005,22,067
10684,29.5,28411,Natchitoches Parish,2005,22,069
111070,25.5,30216,Orleans Parish,2005,22,071
32487,22.7,34618,Ouachita Parish,2005,22,073
4204,14.9,41228,Plaquemines Parish,2005,22,075
4910,22.3,33114,Pointe Coupee Parish,2005,22,077
25957,21.2,33732,Rapides Parish,2005,22,079
2976,32.6,25747,Red River Parish,2005,22,081
5115,26.5,28740,Richland Parish,2005,22,083
4204,18.1,31721,Sabine Parish,2005,22,085
11106,17.3,37710,St. Bernard Parish,2005,22,087
6945,13.9,48777,St. Charles Parish,2005,22,089
2210,21.8,28952,St. Helena Parish,2005,22,091
3579,17.2,39524,St. James Parish,2005,22,093
7991,17.5,41813,St. John the Baptist Parish,2005,22,095
26851,30.5,25236,St. Landry Parish,2005,22,097
10277,20.8,34175,St. Martin Parish,2005,22,099
11231,22.2,32424,St. Mary Parish,2005,22,101
23881,11.0,53654,St. Tammany Parish,2005,22,103
23982,23.3,33128,Tangipahoa Parish,2005,22,105
2048,36.6,23441,Tensas Parish,2005,22,107
19214,18.2,37911,Terrebonne Parish,2005,22,109
4473,20.0,32123,Union Parish,2005,22,111
11143,20.6,32993,Vermilion Parish,2005,22,113
7291,16.2,36664,Vernon Parish,2005,22,115
10469,24.5,27284,Washington Parish,2005,22,117
9749,24.2,30630,Webster Parish,2005,22,119
3451,16.5,39293,West Baton Rouge Parish,2005,22,121
2714,24.7,28101,West Carroll Parish,2005,22,123
2154,21.5,41108,West Feliciana Parish,2005,22,125
3607,25.4,28995,Winn Parish,2005,22,127
12447,12.0,41930,Androscoggin County,2005,23,001
11736,16.6,32435,Aroostook County,2005,23,003
26448,10.0,49970,Cumberland County,2005,23,005
4752,16.9,35124,Franklin County,2005,23,007
5386,10.4,43175,Hancock County,2005,23,009
15166,13.0,42512,Kennebec County,2005,23,011
4712,11.9,40472,Knox County,2005,23,013
3818,11.0,43368,Lincoln County,2005,23,015
8081,14.6,38224,Oxford County,2005,23,017
17871,12.8,40414,Penobscot County,2005,23,019
2834,16.3,32053,Piscataquis County,2005,23,021
3283,9.0,48264,Sagadahoc County,2005,23,023
8540,16.9,34149,Somerset County,2005,23,025
6285,16.6,37826,Waldo County,2005,23,027
6177,19.1,29721,Washington County,2005,23,029
19644,9.9,49361,York County,2005,23,031
10035,15.0,33643,Allegany County,2005,24,001
26604,5.4,71609,Anne Arundel County,2005,24,003
52033,6.8,56256,Baltimore County,2005,24,005
4333,5.0,81927,Calvert County,2005,24,009
3517,11.3,45260,Caroline County,2005,24,011
6128,3.7,74206,Carroll County,2005,24,013
7753,8.1,58300,Cecil County,2005,24,015
7800,5.7,69820,Charles County,2005,24,017
4399,14.4,38347,Dorchester County,2005,24,019
