"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
24933,6.3,56202,Hillsborough County,2003,33,011
8813,6.3,51508,Merrimack County,2003,33,013
13155,4.5,65209,Rockingham County,2003,33,015
9701,8.5,46354,Strafford County,2003,33,017
3225,7.6,43958,Sullivan County,2003,33,019
28422,10.8,43200,Atlantic County,2003,34,001
54900,6.1,64046,Bergen County,2003,34,003
25323,5.8,61479,Burlington County,2003,34,005
55348,10.9,47577,Camden County,2003,34,007
9435,9.6,42072,Cape May County,2003,34,009
20963,14.9,37931,Cumberland County,2003,34,011
112394,14.4,42852,Essex County,2003,34,013
17946,6.7,57117,Gloucester County,2003,34,015
90398,15.1,38828,Hudson County,2003,34,017
4457,3.5,84126,Hunterdon County,2003,34,019
28336,8.2,55587,Mercer County,2003,34,021
56811,7.4,59359,Middlesex County,2003,34,023
40779,6.5,68911,Monmouth County,2003,34,025
20007,4.2,80077,Morris County,2003,34,027
44101,8.1,48269,Ocean County,2003,34,029
62097,12.6,46191,Passaic County,2003,34,031
6006,9.3,46952,Salem County,2003,34,033
14760,4.7,78130,Somerset County,2003,34,035
7277,4.8,69369,Sussex County,2003,34,037
52014,9.9,53945,Union County,2003,34,039
6685,6.1,58998,Warren County,2003,34,041
86837,14.8,41115,Bernalillo County,2003,35,001
654,19.1,24267,Catron County,2003,35,003
12737,21.2,28708,Chaves County,2003,35,005
5496,21.4,28592,Cibola County,2003,35,006
2115,15.6,31644,Colfax County,2003,35,007
8340,18.7,30823,Curry County,2003,35,009
351,17.8,26201,DeBaca County,2003,35,011
44388,24.5,30189,Dona Ana County,2003,35,013
8937,17.5,34712,Eddy County,2003,35,015
5666,19.6,28301,Grant County,2003,35,017
830,21.1,24202,Guadalupe County,2003,35,019
104,13.3,24604,Harding County,2003,35,021
1217,23.8,22540,Hidalgo County,2003,35,023
10081,18.5,33612,Lea County,2003,35,025
3117,15.2,33013,Lincoln County,2003,35,027
566,3.0,93383,Los Alamos County,2003,35,028
6790,26.2,22498,Luna County,2003,35,029
22025,30.6,26558,McKinley County,2003,35,031
1109,21.3,24845,Mora County,2003,35,033
10230,16.4,31427,Otero County,2003,35,035
1981,21.3,23636,Quay County,2003,35,037
7270,17.9,32523,Rio Arriba County,2003,35,039
3718,21.5,27315,Roosevelt County,2003,35,041
12164,11.9,46540,Sandoval County,2003,35,043
22638,18.4,35976,San Juan County,2003,35,045
6231,21.8,27131,San Miguel County,2003,35,047
16829,12.3,43045,Santa Fe County,2003,35,049
2695,21.2,23163,Sierra County,2003,35,051
4389,25.2,25759,Socorro County,2003,35,053
6100,19.5,28836,Taos County,2003,35,055
3496,21.5,29759,Torrance County,2003,35,057
595,15.6,28498,Union County,2003,35,059
11065,16.6,35985,Valencia County,2003,35,061
30727,10.8,44352,Albany County,2003,36,001
6815,14.8,32902,Allegany County,2003,36,003
358546,26.9,27855,Bronx County,2003,36,005
24481,12.9,36222,Broome County,2003,36,007
10908,13.5,34915,Cattaraugus County,2003,36,009
9022,11.6,38146,Cayuga County,2003,36,011
19725,14.9,33958,Chautauqua County,2003,36,013
11461,13.5,36221,Chemung County,2003,36,015
6829,13.4,35088,Chenango County,2003,36,017
9530,12.7,38853,Clinton County,2003,36,019
6055,9.8,41435,Columbia County,2003,36,021
6160,13.4,35547,Cortland County,2003,36,023
5771,12.6,32830,Delaware County,2003,36,025
22295,8.0,54518,Dutchess County,2003,36,027
118281,12.9,40828,Erie County,2003,36,029
4163,11.5,35832,Essex County,2003,36,031
6566,14.6,32611,Franklin County,2003,36,033
6871,12.7,34929,Fulton County,2003,36,035
5311,9.1,41091,Genesee County,2003,36,037
5909,12.9,38038,Greene County,2003,36,039
496,9.4,35045,Hamilton County,2003,36,041
7822,12.4,34050,Herkimer County,2003,36,043
15035,14.5,34462,Jefferson County,2003,36,045
576485,23.4,30672,Kings County,2003,36,047
3415,12.9,34349,Lewis County,2003,36,049
6337,10.8,41938,Livingston County,2003,36,051
6872,10.4,40198,Madison County,2003,36,053
90868,12.7,44403,Monroe County,2003,36,055
6290,13.0,34716,Montgomery County,2003,36,057
78127,5.9,71246,Nassau County,2003,36,059
285247,18.7,43930,New York County,2003,36,061
24550,11.4,39020,Niagara County,2003,36,063
28517,12.8,36237,Oneida County,2003,36,065
54567,12.1,41922,Onondaga County,2003,36,067
8509,8.4,45197,Ontario County,2003,36,069
38027,10.5,53171,Orange County,2003,36,071
5143,12.5,37008,Orleans County,2003,36,073
15586,13.0,38230,Oswego County,2003,36,075
7308,12.6,34338,Otsego County,2003,36,077
4537,4.6,72683,Putnam County,2003,36,079
343227,15.4,38041,Queens County,2003,36,081
14686,9.8,44212,Rensselaer County,2003,36,083
46341,10.1,54252,Richmond County,2003,36,085
28103,9.7,65026,Rockland County,2003,36,087
15307,15.2,33018,St. Lawrence County,2003,36,089
13292,6.3,53756,Saratoga County,2003,36,091
16594,11.4,43441,Schenectady County,2003,36,093
3534,11.6,35858,Schoharie County,2003,36,095
2182,11.5,36533,Schuyler County,2003,36,097
3651,11.3,37804,Seneca County,2003,36,099
13279,13.6,36278,Steuben County,2003,36,101
106445,7.3,63366,Suffolk County,2003,36,103
9948,13.5,37523,Sullivan County,2003,36,105
4891,9.5,41093,Tioga County,2003,36,107
11406,13.0,38240,Tompkins County,2003,36,109
18539,10.6,42070,Ulster County,2003,36,111
6427,10.0,40643,Warren County,2003,36,113
6521,10.9,37584,Washington County,2003,36,115
9397,10.1,44063,Wayne County,2003,36,117
80564,8.7,61979,Westchester County,2003,36,119
3892,10.0,40116,Wyoming County,2003,36,121
3036,12.8,34998,Yates County,2003,36,123
15377,11.3,38251,Alamance County,2003,37,001
3627,10.4,37953,Alexander County,2003,37,003
1681,15.7,28306,Alleghany County,2003,37,005
4281,18.0,28889,Anson County,2003,37,007
3529,14.0,30333,Ashe County,2003,37,009
2386,15.1,30827,Avery County,2003,37,011
7950,17.5,32160,Beaufort County,2003,37,013
4021,20.6,25974,Bertie County,2003,37,015
6271,19.3,28278,Bladen County,2003,37,017
11219,13.3,37598,Brunswick County,2003,37,019
28461,13.5,37245,Buncombe County,2003,37,021
11768,13.6,34545,Burke County,2003,37,023
14726,10.2,47278,Cabarrus County,2003,37,025
10115,12.9,36055,Caldwell County,2003,37,027
730,8.6,46409,Camden County,2003,37,029
7213,11.7,39115,Carteret County,2003,37,031
3343,14.8,34058,Caswell County,2003,37,033
16105,10.9,40206,Catawba County,2003,37,035
5434,9.6,44218,Chatham County,2003,37,037
3849,15.3,28521,Cherokee County,2003,37,039
2287,16.0,32468,Chowan County,2003,37,041
1203,12.8,31532,Clay County,2003,37,043
14290,14.8,35179,Cleveland County,2003,37,045
11016,20.4,27723,Columbus County,2003,37,047
11914,13.7,37815,Craven County,2003,37,049
47848,16.6,37342,Cumberland County,2003,37,051
2103,9.6,44052,Currituck County,2003,37,053
2660,8.0,44380,Dare County,2003,37,055
19341,12.7,39103,Davidson County,2003,37,057
3396,9.0,43020,Davie County,2003,37,059
9119,17.7,30705,Duplin County,2003,37,061
32957,14.2,43186,Durham County,2003,37,063
10754,20.0,31451,Edgecombe County,2003,37,065
41184,13.2,41335,Forsyth County,2003,37,067
6710,12.8,39599,Franklin County,2003,37,069
27344,14.2,39287,Gaston County,2003,37,071
1490,13.7,35287,Gates County,2003,37,073
1358,17.0,28520,Graham County,2003,37,075
6384,13.6,38568,Granville County,2003,37,077
3323,17.5,32817,Greene County,2003,37,079
61077,14.3,41698,Guilford County,2003,37,081
12163,22.3,26704,Halifax County,2003,37,083
15056,15.2,35734,Harnett County,2003,37,085
7460,13.4,34752,Haywood County,2003,37,087
10792,11.4,37987,Henderson County,2003,37,089
4250,19.6,26948,Hertford County,2003,37,091
6294,16.5,32823,Hoke County,2003,37,093
935,19.1,27431,Hyde County,2003,37,095
13935,10.2,42603,Iredell County,2003,37,097
4842,15.1,32923,Jackson County,2003,37,099
17717,12.6,43154,Johnston County,2003,37,101
1662,16.0,31791,Jones County,2003,37,103
6421,13.2,39442,Lee County,2003,37,105
9829,17.1,31016,Lenoir County,2003,37,107
7204,10.7,42256,Lincoln County,2003,37,109
5321,12.6,31892,McDowell County,2003,37,111
4136,13.2,33375,Macon County,2003,37,113
2949,15.3,31562,Madison County,2003,37,115
4629,18.6,29185,Martin County,2003,37,117
91166,12.0,49085,Mecklenburg County,2003,37,119
2225,14.1,31273,Mitchell County,2003,37,121
4129,15.5,31508,Montgomery County,2003,37,123
9651,12.2,41234,Moore County,2003,37,125
12643,14.2,37471,Nash County,2003,37,127
22884,13.4,40405,New Hanover County,2003,37,129
4250,20.4,27209,Northampton County,2003,37,131
21360,16.6,33108,Onslow County,2003,37,133
12645,11.7,45509,Orange County,2003,37,135
1901,15.6,33780,Pamlico County,2003,37,137
5776,16.7,32308,Pasquotank County,2003,37,139
6225,14.1,35631,Pender County,2003,37,141
1840,15.7,31201,Perquimans County,2003,37,143
4591,12.5,37355,Person County,2003,37,145
23784,17.6,33817,Pitt County,2003,37,147
1914,10.2,37683,Polk County,2003,37,149
14951,11.0,37671,Randolph County,2003,37,151
8429,18.7,28347,Richmond County,2003,37,153
27808,22.5,26870,Robeson County,2003,37,155
11932,12.9,34502,Rockingham County,2003,37,157
15806,12.1,37774,Rowan County,2003,37,159
9492,15.2,32290,Rutherford County,2003,37,161
10508,16.9,32129,Sampson County,2003,37,163
6694,18.8,29782,Scotland County,2003,37,165
7102,12.4,36678,Stanly County,2003,37,167
4968,11.0,41587,Stokes County,2003,37,169
10214,14.3,31759,Surry County,2003,37,171
2004,15.5,32330,Swain County,2003,37,173
3537,12.2,36229,Transylvania County,2003,37,175
790,22.2,25843,Tyrrell County,2003,37,177
14208,9.3,53889,Union County,2003,37,179
8409,19.4,30281,Vance County,2003,37,181
61691,8.7,57040,Wake County,2003,37,183
3773,19.7,26359,Warren County,2003,37,185
2619,19.8,28269,Washington County,2003,37,187
5573,14.7,33219,Watauga County,2003,37,189
16640,15.0,33763,Wayne County,2003,37,191
9068,13.6,34161,Wilkes County,2003,37,193
12557,16.8,33723,Wilson County,2003,37,195
4197,11.3,37588,Yadkin County,2003,37,197
2825,15.6,30260,Yancey County,2003,37,199
242,10.1,31003,Adams County,2003,38,001
1113,10.3,36475,Barnes County,2003,38,003
1560,22.4,29385,Benson County,2003,38,005
88,10.6,36480,Billings County,2003,38,007
692,10.5,38280,Bottineau County,2003,38,009
256,8.4,38520,Bowman County,2003,38,011
222,10.6,32060,Burke County,2003,38,013
6061,8.5,45704,Burleigh County,2003,38,015
10957,8.7,43464,Cass County,2003,38,017
415,9.6,37026,Cavalier County,2003,38,019
639,12.5,34001,Dickey County,2003,38,021
216,10.0,30963,Divide County,2003,38,023
417,12.1,32783,Dunn County,2003,38,025
243,9.5,33069,Eddy County,2003,38,027
511,13.1,28825,Emmons County,2003,38,029
290,8.4,37931,Foster County,2003,38,031
209,12.4,31921,Golden Valley County,2003,38,033
6680,11.0,38796,Grand Forks County,2003,38,035
429,16.5,26491,Grant County,2003,38,037
242,9.7,34773,Griggs County,2003,38,039
276,11.2,32296,Hettinger County,2003,38,041
312,12.2,28659,Kidder County,2003,38,043
470,10.5,36750,LaMoure County,2003,38,045
245,11.7,30919,Logan County,2003,38,047
753,13.3,31719,McHenry County,2003,38,049
397,13.2,29149,McIntosh County,2003,38,051
759,13.8,31259,McKenzie County,2003,38,053
1020,11.6,36823,McLean County,2003,38,055
620,7.3,51488,Mercer County,2003,38,057
2404,9.5,40970,Morton County,2003,38,059
878,13.6,32235,Mountrail County,2003,38,061
319,9.5,32429,Nelson County,2003,38,063
171,9.0,42565,Oliver County,2003,38,065
694,8.5,39184,Pembina County,2003,38,067
477,11.0,30461,Pierce County,2003,38,069
1423,12.7,36606,Ramsey County,2003,38,071
463,8.2,42187,Ransom County,2003,38,073
246,10.0,40357,Renville County,2003,38,075
1608,9.6,38990,Richland County,2003,38,077
3324,24.0,27812,Rolette County,2003,38,079
310,7.5,42773,Sargent County,2003,38,081
234,15.9,28031,Sheridan County,2003,38,083
1061,25.7,24627,Sioux County,2003,38,085
81,10.7,27532,Slope County,2003,38,087
2439,11.3,37044,Stark County,2003,38,089
145,7.0,44293,Steele County,2003,38,091
2080,10.6,37153,Stutsman County,2003,38,093
226,8.9,37573,Towner County,2003,38,095
701,8.7,41019,Traill County,2003,38,097
1223,10.6,35930,Walsh County,2003,38,099
5549,10.1,38388,Ward County,2003,38,101
523,11.3,35745,Wells County,2003,38,103
2150,11.1,36452,Williams County,2003,38,105
4202,14.8,30487,Adams County,2003,39,001
11644,11.3,39069,Allen County,2003,39,003
4638,9.0,39953,Ashland County,2003,39,005
12188,12.0,36034,Ashtabula County,2003,39,007
10126,18.5,29230,Athens County,2003,39,009
3088,6.7,44763,Auglaize County,2003,39,011
9546,14.3,31559,Belmont County,2003,39,013
4624,10.5,40096,Brown County,2003,39,015
30081,8.9,47954,Butler County,2003,39,017
3134,10.7,36270,Carroll County,2003,39,019
3194,8.2,44351,Champaign County,2003,39,021
15905,11.3,40027,Clark County,2003,39,023
13041,6.9,51940,Clermont County,2003,39,025
3710,8.9,41650,Clinton County,2003,39,027
12438,11.5,34732,Columbiana County,2003,39,029
3771,10.2,35268,Coshocton County,2003,39,031
4767,10.4,37307,Crawford County,2003,39,033
180805,13.6,39551,Cuyahoga County,2003,39,035
4178,7.9,40934,Darke County,2003,39,037
2769,7.2,45434,Defiance County,2003,39,039
6454,4.6,73375,Delaware County,2003,39,041
6989,9.0,43716,Erie County,2003,39,043
9176,6.8,51300,Fairfield County,2003,39,045
2949,10.6,39126,Fayette County,2003,39,047
129309,12.0,44967,Franklin County,2003,39,049
2799,6.6,46402,Fulton County,2003,39,051
4733,15.5,32233,Gallia County,2003,39,053
5260,5.6,59235,Geauga County,2003,39,055
11878,8.2,50088,Greene County,2003,39,057
5750,14.0,32165,Guernsey County,2003,39,059
92656,11.6,44093,Hamilton County,2003,39,061
5384,7.5,44957,Hancock County,2003,39,063
3179,10.6,35897,Hardin County,2003,39,065
1909,12.1,31490,Harrison County,2003,39,067
2010,6.9,44296,Henry County,2003,39,069
4840,11.4,36532,Highland County,2003,39,071
3437,12.2,35449,Hocking County,2003,39,073
3996,9.8,38713,Holmes County,2003,39,075
5393,9.0,41234,Huron County,2003,39,077
4748,14.3,32024,Jackson County,2003,39,079
9529,13.6,32493,Jefferson County,2003,39,081
5439,10.0,40829,Knox County,2003,39,083
14610,6.3,48452,Lake County,2003,39,085
10359,16.6,30158,Lawrence County,2003,39,087
12644,8.4,46494,Licking County,2003,39,089
4272,9.2,43487,Logan County,2003,39,091
28200,9.8,45051,Lorain County,2003,39,093
57114,12.9,40172,Lucas County,2003,39,095
3042,8.3,44626,Madison County,2003,39,097
31480,12.9,36413,Mahoning County,2003,39,099
6761,11.0,39378,Marion County,2003,39,101
8876,5.4,57539,Medina County,2003,39,103
3899,16.8,27849,Meigs County,2003,39,105
2751,6.7,44830,Mercer County,2003,39,107
8079,8.1,44811,Miami County,2003,39,109
1755,11.7,33436,Monroe County,2003,39,111
60177,11.2,41283,Montgomery County,2003,39,113
2110,14.2,31671,Morgan County,2003,39,115
3107,9.1,42842,Morrow County,2003,39,117
10976,13.1,36120,Muskingum County,2003,39,119
1442,12.1,32836,Noble County,2003,39,121
2832,6.9,45638,Ottawa County,2003,39,123
1620,8.3,40382,Paulding County,2003,39,125
4272,12.2,35162,Perry County,2003,39,127
4883,10.3,42686,Pickaway County,2003,39,129
4398,15.7,32951,Pike County,2003,39,131
12822,8.7,44615,Portage County,2003,39,133
3157,7.5,41895,Preble County,2003,39,135
2044,5.9,48174,Putnam County,2003,39,137
13607,11.1,38595,Richland County,2003,39,139
8398,12.1,38067,Ross County,2003,39,141
5040,8.2,41619,Sandusky County,2003,39,143
12900,17.4,29216,Scioto County,2003,39,145
5155,9.1,38736,Seneca County,2003,39,147
3480,7.3,45580,Shelby County,2003,39,149
36570,9.8,40347,Stark County,2003,39,151
60053,11.1,42843,Summit County,2003,39,153
23996,11.0,38206,Trumbull County,2003,39,155
8831,9.6,36803,Tuscarawas County,2003,39,157
2553,6.0,54470,Union County,2003,39,159
1896,6.5,40239,Van Wert County,2003,39,161
1995,15.0,31044,Vinton County,2003,39,163
9429,5.1,61931,Warren County,2003,39,165
6852,11.2,35251,Washington County,2003,39,167
9497,8.6,42079,Wayne County,2003,39,169
2894,7.6,40623,Williams County,2003,39,171
9035,7.8,45741,Wood County,2003,39,173
1413,6.3,40819,Wyandot County,2003,39,175
4273,20.0,27374,Adair County,2003,40,001
682,14.2,31630,Alfalfa County,2003,40,003
2477,19.4,26703,Atoka County,2003,40,005
575,10.6,38161,Beaver County,2003,40,007
2898,16.1,31659,Beckham County,2003,40,009
1693,16.4,29487,Blaine County,2003,40,011
6411,17.3,28687,Bryan County,2003,40,013
5498,18.9,29057,Caddo County,2003,40,015
8633,9.2,50181,Canadian County,2003,40,017
7334,15.8,30870,Carter County,2003,40,019
8216,19.3,28084,Cherokee County,2003,40,021
3379,22.1,24458,Choctaw County,2003,40,023
417,14.5,27439,Cimarron County,2003,40,025
21693,10.2,45889,Cleveland County,2003,40,027
1098,18.7,24536,Coal County,2003,40,029
17318,16.6,34704,Comanche County,2003,40,031
940,14.7,29262,Cotton County,2003,40,033
2137,15.2,32549,Craig County,2003,40,035
9418,13.8,35379,Creek County,2003,40,037
3913,16.4,30533,Custer County,2003,40,039
6603,16.9,29752,Delaware County,2003,40,041
587,12.9,31615,Dewey County,2003,40,043
463,11.9,31123,Ellis County,2003,40,045
7921,14.1,34432,Garfield County,2003,40,047
4257,15.8,30705,Garvin County,2003,40,049
5992,12.6,36847,Grady County,2003,40,051
619,13.0,31420,Grant County,2003,40,053
1003,20.9,25334,Greer County,2003,40,055
647,22.4,23582,Harmon County,2003,40,057
340,10.1,39497,Harper County,2003,40,059
2187,18.2,27644,Haskell County,2003,40,061
2500,19.5,24613,Hughes County,2003,40,063
3984,15.0,34449,Jackson County,2003,40,065
1113,18.2,24303,Jefferson County,2003,40,067
1792,17.5,27357,Johnston County,2003,40,069
7320,15.9,33128,Kay County,2003,40,071
1470,10.5,41000,Kingfisher County,2003,40,073
1749,18.2,27520,Kiowa County,2003,40,075
1900,19.0,28497,Latimer County,2003,40,077
8989,18.8,28586,Le Flore County,2003,40,079
4523,14.0,33030,Lincoln County,2003,40,081
4549,13.1,40997,Logan County,2003,40,083
1190,13.1,34309,Love County,2003,40,085
3169,10.9,39983,McClain County,2003,40,087
7280,21.6,25186,McCurtain County,2003,40,089
3577,18.2,26796,McIntosh County,2003,40,091
814,11.2,35110,Major County,2003,40,093
2057,15.1,28423,Marshall County,2003,40,095
6003,15.4,32199,Mayes County,2003,40,097
1797,14.5,31166,Murray County,2003,40,099
12046,17.8,30676,Muskogee County,2003,40,101
1459,13.2,34890,Noble County,2003,40,103
1506,14.3,31229,Nowata County,2003,40,105
2227,20.6,25205,Okfuskee County,2003,40,107
103303,15.5,37421,Oklahoma County,2003,40,109
7179,18.3,29104,Okmulgee County,2003,40,111
5765,13.2,36590,Osage County,2003,40,113
5276,16.6,28473,Ottawa County,2003,40,115
2365,14.1,33024,Pawnee County,2003,40,117
10543,17.1,31031,Payne County,2003,40,119
6829,16.6,31255,Pittsburg County,2003,40,121
5807,17.0,28493,Pontotoc County,2003,40,123
9738,15.0,33737,Pottawatomie County,2003,40,125
2320,20.1,24071,Pushmataha County,2003,40,127
406,12.5,33436,Roger Mills County,2003,40,129
7399,9.4,47878,Rogers County,2003,40,131
5092,21.0,26564,Seminole County,2003,40,133
7335,18.2,29303,Sequoyah County,2003,40,135
6089,14.3,33734,Stephens County,2003,40,137
2374,11.8,33847,Texas County,2003,40,139
1619,19.2,25878,Tillman County,2003,40,141
74208,13.2,39434,Tulsa County,2003,40,143
6413,10.1,43281,Wagoner County,2003,40,145
5923,12.2,37787,Washington County,2003,40,147
1701,15.0,31483,Washita County,2003,40,149
1101,14.3,31245,Woods County,2003,40,151
2281,12.7,36030,Woodward County,2003,40,153
2326,14.3,30546,Baker County,2003,41,001
8527,11.5,43674,Benton County,2003,41,003
30433,8.4,52367,Clackamas County,2003,41,005
4373,12.2,36087,Clatsop County,2003,41,007
4029,8.6,47156,Columbia County,2003,41,009
9390,15.0,32015,Coos County,2003,41,011
2506,11.8,35968,Crook County,2003,41,013
2713,12.3,31399,Curry County,2003,41,015
13744,10.3,44154,Deschutes County,2003,41,017
14304,14.0,34500,Douglas County,2003,41,019
158,8.7,38063,Gilliam County,2003,41,021
924,12.7,32934,Grant County,2003,41,023
946,13.5,30966,Harney County,2003,41,025
2593,12.5,38616,Hood River County,2003,41,027
25356,13.3,36737,Jackson County,2003,41,029
2840,14.4,35741,Jefferson County,2003,41,031
12065,15.2,31578,Josephine County,2003,41,033
9746,15.3,32414,Klamath County,2003,41,035
1104,15.0,30579,Lake County,2003,41,037
44958,13.8,36685,Lane County,2003,41,039
6315,14.1,33334,Lincoln County,2003,41,041
12644,11.9,38449,Linn County,2003,41,043
5119,18.2,29530,Malheur County,2003,41,045
41071,14.1,39470,Marion County,2003,41,047
1522,13.1,40469,Morrow County,2003,41,049
85324,12.9,41781,Multnomah County,2003,41,051
6803,10.3,43469,Polk County,2003,41,053
221,12.9,36321,Sherman County,2003,41,055
2860,11.7,34795,Tillamook County,2003,41,057
9596,13.8,36901,Umatilla County,2003,41,059
3099,13.0,35694,Union County,2003,41,061
851,12.3,33082,Wallowa County,2003,41,063
3120,13.4,34183,Wasco County,2003,41,065
42163,8.7,54184,Washington County,2003,41,067
191,13.0,29359,Wheeler County,2003,41,069
9320,10.8,43663,Yamhill County,2003,41,071
7095,7.4,47177,Adams County,2003,42,001
132067,10.7,41468,Allegheny County,2003,42,003
7893,11.0,34570,Armstrong County,2003,42,005
18425,10.4,37937,Beaver County,2003,42,007
5335,10.6,34870,Bedford County,2003,42,009
38724,10.1,45214,Berks County,2003,42,011
15308,12.2,34300,Blair County,2003,42,013
6952,11.2,36817,Bradford County,2003,42,015
34511,5.6,62548,Bucks County,2003,42,017
14429,8.2,46435,Butler County,2003,42,019
16790,11.8,31306,Cambria County,2003,42,021
564,10.0,33780,Cameron County,2003,42,023
5520,9.1,38816,Carbon County,2003,42,025
14436,11.5,37720,Centre County,2003,42,027
24307,5.3,68044,Chester County,2003,42,029
4956,12.7,32782,Clarion County,2003,42,031
10183,12.7,33040,Clearfield County,2003,42,033
4401,12.4,33037,Clinton County,2003,42,035
6800,11.1,36619,Columbia County,2003,42,037
10648,12.3,33989,Crawford County,2003,42,039
13036,6.2,49077,Cumberland County,2003,42,041
22347,8.9,45557,Dauphin County,2003,42,043
48012,8.9,49862,Delaware County,2003,42,045
2792,8.2,39467,Elk County,2003,42,047
34200,12.6,37129,Erie County,2003,42,049
23094,15.9,29506,Fayette County,2003,42,051
626,12.9,29446,Forest County,2003,42,053
10854,8.2,42963,Franklin County,2003,42,055
1376,9.4,37945,Fulton County,2003,42,057
5449,14.6,31709,Greene County,2003,42,059
4909,11.8,34267,Huntingdon County,2003,42,061
12012,14.1,32563,Indiana County,2003,42,063
5342,11.7,32961,Jefferson County,2003,42,065
1956,8.5,38356,Juniata County,2003,42,067
20792,10.1,36725,Lackawanna County,2003,42,069
39597,8.3,47499,Lancaster County,2003,42,071
11184,12.2,34558,Lawrence County,2003,42,073
10552,8.7,42673,Lebanon County,2003,42,075
30567,9.6,44385,Lehigh County,2003,42,077
32806,10.8,35518,Luzerne County,2003,42,079
12900,11.3,35969,Lycoming County,2003,42,081
5317,12.5,34500,Mc Kean County,2003,42,083
14047,12.2,35693,Mercer County,2003,42,085
5497,12.0,34103,Mifflin County,2003,42,087
13650,8.7,48297,Monroe County,2003,42,089
41832,5.5,65316,Montgomery County,2003,42,091
1529,8.7,41373,Montour County,2003,42,093
21186,7.7,48808,Northampton County,2003,42,095
9151,10.2,33802,Northumberland County,2003,42,097
3486,7.8,44391,Perry County,2003,42,099
290628,20.2,30517,Philadelphia County,2003,42,101
3832,7.1,49024,Pike County,2003,42,103
2044,11.4,35091,Potter County,2003,42,105
14493,10.2,34777,Schuylkill County,2003,42,107
3074,8.5,37689,Snyder County,2003,42,109
9308,12.2,31905,Somerset County,2003,42,111
688,10.9,31499,Sullivan County,2003,42,113
4710,11.2,34944,Susquehanna County,2003,42,115
4838,12.0,33133,Tioga County,2003,42,117
3250,9.5,39530,Union County,2003,42,119
7262,13.1,32959,Venango County,2003,42,121
4418,10.5,36377,Warren County,2003,42,123
19710,9.7,40449,Washington County,2003,42,125
5196,10.8,36597,Wayne County,2003,42,127
34186,9.4,39921,Westmoreland County,2003,42,129
2734,9.9,38741,Wyoming County,2003,42,131
29593,7.4,48025,York County,2003,42,133
3459,7.0,52614,Bristol County,2003,44,001
11642,6.7,51134,Kent County,2003,44,003
6670,7.9,51470,Newport County,2003,44,005
90019,14.4,38728,Providence County,2003,44,007
7693,6.1,57276,Washington County,2003,44,009
3486,13.6,30578,Abbeville County,2003,45,001
20027,13.5,39360,Aiken County,2003,45,003
2836,28.7,21006,Allendale County,2003,45,005
20480,11.9,38355,Anderson County,2003,45,007
3245,21.2,24860,Bamberg County,2003,45,009
4017,17.2,26597,Barnwell County,2003,45,011
14183,11.0,46669,Beaufort County,2003,45,013
16938,11.7,42058,Berkeley County,2003,45,015
2183,14.3,33782,Calhoun County,2003,45,017
45034,14.1,39319,Charleston County,2003,45,019
7949,14.9,34344,Cherokee County,2003,45,021
5212,15.6,33068,Chester County,2003,45,023
7402,17.2,30516,Chesterfield County,2003,45,025
6776,21.3,26765,Clarendon County,2003,45,027
7381,18.6,29760,Colleton County,2003,45,029
12251,18.3,31413,Darlington County,2003,45,031
6380,20.5,26806,Dillon County,2003,45,033
11800,11.2,44564,Dorchester County,2003,45,035
3534,15.8,34544,Edgefield County,2003,45,037
3834,16.0,30925,Fairfield County,2003,45,039
20839,16.4,34948,Florence County,2003,45,041
8850,14.8,36473,Georgetown County,2003,45,043
47218,12.0,42081,Greenville County,2003,45,045
9220,14.0,34662,Greenwood County,2003,45,047
3832,19.4,28284,Hampton County,2003,45,049
28322,13.1,35630,Horry County,2003,45,051
3962,19.8,28628,Jasper County,2003,45,053
6690,12.1,40328,Kershaw County,2003,45,055
8433,13.7,34329,Lancaster County,2003,45,057
10161,14.8,32544,Laurens County,2003,45,059
3923,20.7,26065,Lee County,2003,45,061
24248,10.5,45803,Lexington County,2003,45,063
1431,16.2,30443,McCormick County,2003,45,065
7200,20.6,26281,Marion County,2003,45,067
5367,20.2,26968,Marlboro County,2003,45,069
5346,14.6,33210,Newberry County,2003,45,071
8052,11.7,38246,Oconee County,2003,45,073
17500,19.9,29437,Orangeburg County,2003,45,075
12297,11.5,37885,Pickens County,2003,45,077
43087,13.9,39811,Richland County,2003,45,079
2854,15.2,31626,Saluda County,2003,45,081
33417,12.8,38172,Spartanburg County,2003,45,083
16891,16.3,32863,Sumter County,2003,45,085
4103,14.3,31555,Union County,2003,45,087
8138,23.0,24771,Williamsburg County,2003,45,089
20439,11.3,45698,York County,2003,45,091
321,11.6,33642,Aurora County,2003,46,003
1885,11.9,33768,Beadle County,2003,46,005
962,27.6,25909,Bennett County,2003,46,007
782,12.9,32599,Bon Homme County,2003,46,009
3135,12.4,37987,Brookings County,2003,46,011
3432,10.1,39980,Brown County,2003,46,013
573,11.5,32936,Brule County,2003,46,015
629,30.2,17136,Buffalo County,2003,46,017
1273,13.8,32574,Butte County,2003,46,019
174,10.7,30326,Campbell County,2003,46,021
1922,21.4,28296,Charles Mix County,2003,46,023
496,12.6,31111,Clark County,2003,46,025
1940,17.8,30328,Clay County,2003,46,027
2691,10.3,39673,Codington County,2003,46,029
