"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
37234,7.1,59060,Jefferson County,2004,08,059
157,11.1,28851,Kiowa County,2004,08,061
912,12.7,33610,Kit Carson County,2004,08,063
883,11.5,36033,Lake County,2004,08,065
4737,10.3,44078,La Plata County,2004,08,067
26041,9.8,50911,Larimer County,2004,08,069
2372,15.6,31798,Las Animas County,2004,08,071
717,15.7,31574,Lincoln County,2004,08,073
2436,13.0,34691,Logan County,2004,08,075
13858,10.8,40045,Mesa County,2004,08,077
84,9.0,39725,Mineral County,2004,08,079
1266,9.5,46102,Moffat County,2004,08,081
3547,14.5,34416,Montezuma County,2004,08,083
4396,11.8,40234,Montrose County,2004,08,085
3458,12.6,36507,Morgan County,2004,08,087
3396,17.8,30298,Otero County,2004,08,089
307,7.2,47424,Ouray County,2004,08,091
1269,7.5,52684,Park County,2004,08,093
473,10.5,34316,Phillips County,2004,08,095
680,4.6,60662,Pitkin County,2004,08,097
2369,17.4,29647,Prowers County,2004,08,099
24104,16.3,35693,Pueblo County,2004,08,101
531,9.1,43501,Rio Blanco County,2004,08,103
1973,16.3,34680,Rio Grande County,2004,08,105
1259,6.0,54539,Routt County,2004,08,107
1594,22.7,23638,Saguache County,2004,08,109
77,13.5,32057,San Juan County,2004,08,111
568,7.9,46891,San Miguel County,2004,08,113
283,11.3,27824,Sedgwick County,2004,08,115
1455,5.9,52220,Summit County,2004,08,117
1576,7.2,53787,Teller County,2004,08,119
476,10.3,32344,Washington County,2004,08,121
22221,9.9,46241,Weld County,2004,08,123
1159,12.0,35687,Yuma County,2004,08,125
75971,8.5,60790,Fairfield County,2004,09,001
91769,10.7,54093,Hartford County,2004,09,003
11589,6.1,59546,Litchfield County,2004,09,005
8882,5.6,63949,Middlesex County,2004,09,007
88635,10.7,52591,New Haven County,2004,09,009
19337,7.5,54218,New London County,2004,09,011
7844,5.8,62711,Tolland County,2004,09,013
10592,9.4,47306,Windham County,2004,09,015
16076,11.4,44889,Kent County,2004,10,001
45665,8.9,54304,New Castle County,2004,10,003
18103,10.4,41661,Sussex County,2004,10,005
98309,18.3,46211,District of Columbia,2004,11,001
30836,14.5,34696,Alachua County,2004,12,001
2839,12.7,41589,Baker County,2004,12,003
18777,11.9,38972,Bay County,2004,12,005
3457,14.8,34104,Bradford County,2004,12,007
48247,9.2,44248,Brevard County,2004,12,009
203799,11.6,43136,Broward County,2004,12,011
1997,17.2,27521,Calhoun County,2004,12,013
12485,8.1,37820,Charlotte County,2004,12,015
14808,11.2,33576,Citrus County,2004,12,017
12080,7.1,53201,Clay County,2004,12,019
26829,8.8,48812,Collier County,2004,12,021
8558,14.1,32455,Columbia County,2004,12,023
5542,16.7,28638,DeSoto County,2004,12,027
2384,18.0,26999,Dixie County,2004,12,029
95190,11.7,41736,Duval County,2004,12,031
39036,14.2,36743,Escambia County,2004,12,033
5936,7.8,45374,Flagler County,2004,12,035
1299,13.5,30678,Franklin County,2004,12,037
6878,15.8,31070,Gadsden County,2004,12,039
1954,13.0,32644,Gilchrist County,2004,12,041
1269,12.1,31973,Glades County,2004,12,043
1777,14.5,32893,Gulf County,2004,12,045
2295,20.9,26411,Hamilton County,2004,12,047
5122,19.5,28669,Hardee County,2004,12,049
6374,16.7,32197,Hendry County,2004,12,051
16671,10.6,35577,Hernando County,2004,12,053
12355,13.1,30343,Highlands County,2004,12,055
132075,11.8,44850,Hillsborough County,2004,12,057
3078,17.6,28694,Holmes County,2004,12,059
11660,9.2,41522,Indian River County,2004,12,061
6647,15.7,31022,Jackson County,2004,12,063
1821,14.5,33962,Jefferson County,2004,12,065
1139,18.6,27896,Lafayette County,2004,12,067
25864,9.5,40745,Lake County,2004,12,069
48256,8.9,43476,Lee County,2004,12,071
29772,12.7,39562,Leon County,2004,12,073
5589,15.0,29314,Levy County,2004,12,075
1037,16.9,30451,Liberty County,2004,12,077
3051,17.7,28230,Madison County,2004,12,079
29352,9.7,41419,Manatee County,2004,12,081
36194,12.2,34948,Marion County,2004,12,083
11100,8.1,45341,Martin County,2004,12,085
400339,17.1,34682,Miami-Dade County,2004,12,086
6903,9.2,42195,Monroe County,2004,12,087
5328,8.3,50301,Nassau County,2004,12,089
15958,9.0,45424,Okaloosa County,2004,12,091
5112,13.7,31332,Okeechobee County,2004,12,093
126348,12.6,41725,Orange County,2004,12,095
27929,12.2,39770,Osceola County,2004,12,097
125884,10.1,44186,Palm Beach County,2004,12,099
45797,10.8,38065,Pasco County,2004,12,101
101080,11.1,38547,Pinellas County,2004,12,103
69999,13.2,36339,Polk County,2004,12,105
12544,17.3,30098,Putnam County,2004,12,107
11976,7.5,55712,St. Johns County,2004,12,109
27082,11.3,39377,St. Lucie County,2004,12,111
13459,9.6,46298,Santa Rosa County,2004,12,113
27571,7.6,44023,Sarasota County,2004,12,115
33878,8.5,50842,Seminole County,2004,12,117
6913,12.5,37523,Sumter County,2004,12,119
5805,15.3,31744,Suwannee County,2004,12,121
2872,15.9,31784,Taylor County,2004,12,123
1770,18.2,33821,Union County,2004,12,125
53524,11.2,37247,Volusia County,2004,12,127
2743,10.4,39849,Wakulla County,2004,12,129
5537,11.5,37350,Walton County,2004,12,131
3216,15.5,30138,Washington County,2004,12,133
3010,17.0,31046,Appling County,2004,13,001
1576,19.6,26720,Atkinson County,2004,13,003
1843,18.2,28270,Bacon County,2004,13,005
887,21.4,25951,Baker County,2004,13,007
6993,18.8,33531,Baldwin County,2004,13,009
1977,12.3,40754,Banks County,2004,13,011
6030,10.1,46979,Barrow County,2004,13,013
10094,11.4,46219,Bartow County,2004,13,015
3427,20.2,28013,Ben Hill County,2004,13,017
2853,17.2,31559,Berrien County,2004,13,019
29948,20.0,35540,Bibb County,2004,13,021
1750,15.4,35869,Bleckley County,2004,13,023
2509,16.3,33687,Brantley County,2004,13,025
3488,21.7,26064,Brooks County,2004,13,027
2820,9.9,54365,Bryan County,2004,13,029
11521,19.9,30045,Bulloch County,2004,13,031
5057,21.7,29159,Burke County,2004,13,033
2629,12.5,40547,Butts County,2004,13,035
1229,26.3,24746,Calhoun County,2004,13,037
5007,11.1,44648,Camden County,2004,13,039
2141,21.6,27441,Candler County,2004,13,043
15063,14.7,41470,Carroll County,2004,13,045
6638,11.0,42832,Catoosa County,2004,13,047
1896,20.1,29107,Charlton County,2004,13,049
38807,16.9,38248,Chatham County,2004,13,051
1656,16.8,35472,Chattahoochee County,2004,13,053
3909,15.6,31284,Chattooga County,2004,13,055
11951,6.5,64064,Cherokee County,2004,13,057
18813,19.7,29751,Clarke County,2004,13,059
839,26.3,22627,Clay County,2004,13,061
39156,14.8,39511,Clayton County,2004,13,063
1409,20.9,27005,Clinch County,2004,13,065
62959,9.6,52936,Cobb County,2004,13,067
7296,19.3,30710,Coffee County,2004,13,069
8681,20.1,27983,Colquitt County,2004,13,071
7066,6.8,61466,Columbia County,2004,13,073
2962,18.3,28201,Cook County,2004,13,075
10370,9.5,55859,Coweta County,2004,13,077
1910,14.9,38735,Crawford County,2004,13,079
5202,24.1,26873,Crisp County,2004,13,081
1876,12.3,36388,Dade County,2004,13,083
1859,9.5,50686,Dawson County,2004,13,085
6029,21.5,28148,Decatur County,2004,13,087
98264,14.7,44965,DeKalb County,2004,13,089
3456,19.5,28310,Dodge County,2004,13,091
2249,21.6,28054,Dooly County,2004,13,093
20626,22.3,30526,Dougherty County,2004,13,095
11851,10.6,49964,Douglas County,2004,13,097
2831,23.9,26358,Early County,2004,13,099
846,19.9,26739,Echols County,2004,13,101
4708,10.1,51185,Effingham County,2004,13,103
3402,16.5,30322,Elbert County,2004,13,105
4846,22.3,26040,Emanuel County,2004,13,107
2304,21.2,27437,Evans County,2004,13,109
2882,13.2,32290,Fannin County,2004,13,111
5560,5.3,75679,Fayette County,2004,13,113
13548,15.0,37778,Floyd County,2004,13,115
7684,5.5,74379,Forsyth County,2004,13,117
3163,15.0,33595,Franklin County,2004,13,119
139247,15.6,45819,Fulton County,2004,13,121
3444,12.7,36570,Gilmer County,2004,13,123
379,14.0,33009,Glascock County,2004,13,125
10725,15.1,40233,Glynn County,2004,13,127
6046,12.1,40344,Gordon County,2004,13,129
4581,18.8,29698,Grady County,2004,13,131
2837,18.2,33959,Greene County,2004,13,133
64119,8.9,56395,Gwinnett County,2004,13,135
4463,11.7,38407,Habersham County,2004,13,137
19626,12.0,45949,Hall County,2004,13,139
2061,24.6,24297,Hancock County,2004,13,141
4240,15.1,34608,Haralson County,2004,13,143
2353,8.5,52175,Harris County,2004,13,145
3378,14.3,33801,Hart County,2004,13,147
1728,15.3,34124,Heard County,2004,13,149
11792,7.0,62437,Henry County,2004,13,151
14557,11.8,47134,Houston County,2004,13,153
1707,17.9,29954,Irwin County,2004,13,155
6104,11.8,43896,Jackson County,2004,13,157
1828,14.0,40290,Jasper County,2004,13,159
2286,17.5,29599,Jeff Davis County,2004,13,161
3393,20.4,28173,Jefferson County,2004,13,163
1997,22.8,24603,Jenkins County,2004,13,165
1825,22.9,25286,Johnson County,2004,13,167
2826,10.7,45130,Jones County,2004,13,169
2164,13.7,37201,Lamar County,2004,13,171
1380,18.8,29876,Lanier County,2004,13,173
8325,18.2,33188,Laurens County,2004,13,175
2886,9.5,50477,Lee County,2004,13,177
8291,15.6,37048,Liberty County,2004,13,179
1277,15.6,31880,Lincoln County,2004,13,181
2030,18.3,31905,Long County,2004,13,183
16212,18.0,33286,Lowndes County,2004,13,185
2975,13.0,40923,Lumpkin County,2004,13,187
3861,17.8,33185,McDuffie County,2004,13,189
1916,17.5,31055,McIntosh County,2004,13,191
2897,22.5,23644,Macon County,2004,13,193
3649,13.4,37677,Madison County,2004,13,195
1546,21.6,30059,Marion County,2004,13,197
4059,18.0,30994,Meriwether County,2004,13,199
1166,19.0,27574,Miller County,2004,13,201
5104,23.2,25812,Mitchell County,2004,13,205
2682,11.6,44507,Monroe County,2004,13,207
1553,19.1,30531,Montgomery County,2004,13,209
2135,12.3,41872,Morgan County,2004,13,211
5302,13.0,38175,Murray County,2004,13,213
30327,17.1,35130,Muscogee County,2004,13,215
10045,11.7,47083,Newton County,2004,13,217
2084,7.0,61966,Oconee County,2004,13,219
1739,12.8,37523,Oglethorpe County,2004,13,221
7743,6.9,58801,Paulding County,2004,13,223
4757,20.0,34029,Peach County,2004,13,225
2945,10.4,46504,Pickens County,2004,13,227
2870,16.8,32533,Pierce County,2004,13,229
1664,10.5,47415,Pike County,2004,13,231
5944,15.0,34514,Polk County,2004,13,233
1515,17.5,31813,Pulaski County,2004,13,235
2792,14.1,37224,Putnam County,2004,13,237
525,21.2,26419,Quitman County,2004,13,239
1915,12.1,35441,Rabun County,2004,13,241
1685,24.1,23503,Randolph County,2004,13,243
37532,20.0,32775,Richmond County,2004,13,245
9180,11.8,50818,Rockdale County,2004,13,247
647,15.6,33051,Schley County,2004,13,249
2953,19.5,29029,Screven County,2004,13,251
1904,20.8,27504,Seminole County,2004,13,253
10305,17.0,36072,Spalding County,2004,13,255
3863,15.9,31638,Stephens County,2004,13,257
1103,23.9,23588,Stewart County,2004,13,259
6934,22.3,29613,Sumter County,2004,13,261
1269,18.9,28830,Talbot County,2004,13,263
413,22.8,23772,Taliaferro County,2004,13,265
4283,22.0,28105,Tattnall County,2004,13,267
1795,20.8,26824,Taylor County,2004,13,269
2499,24.8,25409,Telfair County,2004,13,271
2443,23.5,27175,Terrell County,2004,13,273
7611,17.4,31702,Thomas County,2004,13,275
7316,18.5,32134,Tift County,2004,13,277
5712,21.2,27725,Toombs County,2004,13,279
1179,11.9,34767,Towns County,2004,13,281
1451,22.7,25503,Treutlen County,2004,13,283
9548,15.8,36438,Troup County,2004,13,285
2164,23.1,26081,Turner County,2004,13,287
1807,17.7,31782,Twiggs County,2004,13,289
2476,12.7,34903,Union County,2004,13,291
4662,17.1,30946,Upson County,2004,13,293
8776,14.0,34234,Walker County,2004,13,295
8388,11.2,49756,Walton County,2004,13,297
6531,19.5,29413,Ware County,2004,13,299
1243,20.7,28536,Warren County,2004,13,301
3860,19.6,31083,Washington County,2004,13,303
4636,17.7,33566,Wayne County,2004,13,305
416,18.1,29131,Webster County,2004,13,307
1327,25.6,24491,Wheeler County,2004,13,309
2838,12.0,38380,White County,2004,13,311
10749,11.9,41520,Whitfield County,2004,13,313
1683,23.7,27193,Wilcox County,2004,13,315
1786,17.2,28386,Wilkes County,2004,13,317
1641,16.3,32561,Wilkinson County,2004,13,319
3900,17.7,32414,Worth County,2004,13,321
17827,10.8,42043,Hawaii County,2004,15,001
77687,8.8,54714,Honolulu County,2004,15,003
,,,Kalawao County,2004,15,005
5361,8.6,45146,Kauai County,2004,15,007
11562,8.3,49065,Maui County,2004,15,009
30644,9.1,50754,Ada County,2004,16,001
423,11.9,32187,Adams County,2004,16,003
9950,13.0,38943,Bannock County,2004,16,005
661,10.7,36292,Bear Lake County,2004,16,007
1153,12.7,34724,Benewah County,2004,16,009
5767,13.2,38966,Bingham County,2004,16,011
1243,5.9,54131,Blaine County,2004,16,013
744,9.9,41566,Boise County,2004,16,015
5273,12.9,35852,Bonner County,2004,16,017
10390,11.4,46709,Bonneville County,2004,16,019
1340,12.7,34019,Boundary County,2004,16,021
376,13.4,34066,Butte County,2004,16,023
76,7.3,37654,Camas County,2004,16,025
21419,13.2,39433,Canyon County,2004,16,027
716,10.1,42210,Caribou County,2004,16,029
3118,14.7,35023,Cassia County,2004,16,031
143,15.1,30973,Clark County,2004,16,033
960,12.4,34789,Clearwater County,2004,16,035
443,10.8,34899,Custer County,2004,16,037
2917,11.8,37148,Elmore County,2004,16,039
1130,9.1,40910,Franklin County,2004,16,041
1503,12.6,36101,Fremont County,2004,16,043
1923,11.9,36992,Gem County,2004,16,045
1765,12.4,34819,Gooding County,2004,16,047
2218,14.6,31511,Idaho County,2004,16,049
2265,10.5,42895,Jefferson County,2004,16,051
2586,13.2,36165,Jerome County,2004,16,053
12289,9.7,41639,Kootenai County,2004,16,055
4137,13.5,36346,Latah County,2004,16,057
999,12.6,31153,Lemhi County,2004,16,059
445,11.9,35987,Lewis County,2004,16,061
470,10.4,36658,Lincoln County,2004,16,063
4682,15.6,32569,Madison County,2004,16,065
2476,13.1,33739,Minidoka County,2004,16,067
4445,11.9,38526,Nez Perce County,2004,16,069
438,10.4,36834,Oneida County,2004,16,071
1705,15.4,31315,Owyhee County,2004,16,073
2923,13.2,36622,Payette County,2004,16,075
1108,14.4,34248,Power County,2004,16,077
2114,16.3,30280,Shoshone County,2004,16,079
671,9.0,45993,Teton County,2004,16,081
8586,12.5,36891,Twin Falls County,2004,16,083
757,9.1,42852,Valley County,2004,16,085
1397,14.0,32195,Washington County,2004,16,087
7278,11.3,39304,Adams County,2004,17,001
2007,23.8,25874,Alexander County,2004,17,003
1765,11.2,39804,Bond County,2004,17,005
3957,7.9,54926,Boone County,2004,17,007
602,12.3,37744,Brown County,2004,17,009
