County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Lee County, Illinois",2.3,8.9,33.8,26.3,10.4,11.3,6.9,17,103
"Macoupin County, Illinois",1.8,6.9,39.8,23.5,9.6,12.3,6.1,17,117
"Richland County, Illinois",3.1,7.8,29.9,22.1,16.1,14.4,6.6,17,159
"Washington County, Illinois",2.7,5.1,33.4,23.7,14.2,14.1,6.9,17,189
"Washington County, Oregon",3.8,4.0,17.4,21.5,8.8,27.4,17.1,41,067
"Clatsop County, Oregon",2.0,6.0,26.7,31.3,9.6,15.5,8.9,41,007
"Cameron County, Pennsylvania",1.5,7.8,48.3,18.7,10.0,10.3,3.4,42,023
"Bucks County, Pennsylvania",1.9,4.2,28.2,16.4,8.1,24.4,16.9,42,017
"Lehigh County, Pennsylvania",4.3,6.8,32.9,17.0,9.2,18.0,11.9,42,077
"Clarion County, Pennsylvania",3.3,6.6,46.5,12.3,9.2,13.1,9.1,42,031
"Greene County, Pennsylvania",3.0,9.5,46.0,15.4,8.5,11.8,5.9,42,059
"Luzerne County, Pennsylvania",3.2,7.0,39.0,17.9,10.1,14.1,8.7,42,079
"Columbia County, Pennsylvania",2.4,7.3,43.0,15.5,8.9,14.0,8.9,42,037
"Jefferson County, Pennsylvania",3.7,7.0,51.1,12.9,9.5,10.2,5.8,42,065
"Perry County, Pennsylvania",3.3,9.3,47.4,14.8,8.6,11.4,5.3,42,099
"Sullivan County, Pennsylvania",3.0,7.5,47.7,15.3,9.4,11.0,6.2,42,113
"Kent County, Rhode Island",2.6,5.2,28.0,20.1,10.8,20.9,12.3,44,003
"Washington County, Rhode Island",1.5,3.6,22.8,17.4,8.5,26.1,20.0,44,009
"Newberry County, South Carolina",5.4,12.5,36.0,16.7,11.4,12.2,5.8,45,071
"Clarendon County, South Carolina",6.3,15.2,36.5,18.9,7.9,9.4,5.7,45,027
"Sumter County, South Carolina",4.4,10.1,30.8,24.7,10.6,12.2,7.1,45,085
"Barnwell County, South Carolina",7.8,12.4,35.4,19.7,12.2,7.9,4.7,45,011
"Darlington County, South Carolina",5.6,12.0,35.1,20.4,8.4,12.0,6.4,45,031
"York County, South Carolina",3.0,6.2,25.1,21.9,10.4,22.4,10.9,45,091
"Cherokee County, South Carolina",6.3,13.5,34.7,22.5,8.9,9.4,4.8,45,021
"Jasper County, South Carolina",5.4,12.8,37.5,19.5,7.0,11.2,6.6,45,053
"Lee County, South Carolina",6.0,12.5,41.5,16.0,8.1,9.8,6.1,45,061
"Abbeville County, South Carolina",6.0,12.4,34.0,18.9,13.1,11.0,4.5,45,001
"Lyman County, South Dakota",3.1,7.2,36.9,23.7,8.7,15.7,4.7,46,085
"Deuel County, South Dakota",2.8,6.1,36.9,20.5,11.5,18.0,4.1,46,039
"Glenn County, California",14.6,10.6,27.2,24.2,9.2,10.9,3.2,06,021
"Butte County, California",3.9,6.8,22.5,29.6,10.0,18.0,9.2,06,007
"Kings County, California",12.8,13.8,25.3,25.0,8.4,10.1,4.5,06,031
"Plumas County, California",0.6,4.3,26.1,33.0,12.4,14.8,8.9,06,063
"San Luis Obispo County, California",4.0,4.7,19.9,25.6,10.4,21.9,13.4,06,079
"Fresno County, California",13.8,10.2,22.7,23.4,8.7,14.0,7.1,06,019
"Kern County, California",13.5,12.5,27.8,22.3,7.6,11.0,5.4,06,029
"Orange County, California",7.9,6.6,17.2,19.9,7.7,26.0,14.5,06,059
"Ventura County, California",9.2,5.8,19.2,22.8,9.3,21.3,12.5,06,111
"Calaveras County, California",2.7,7.1,28.0,33.0,10.8,12.2,6.1,06,009
"Sutter County, California",12.2,9.6,23.3,25.8,10.8,11.9,6.3,06,101
"San Mateo County, California",6.2,4.2,14.9,16.7,7.0,29.0,22.0,06,081
"Tuolumne County, California",1.6,7.7,28.3,31.5,10.4,13.2,7.3,06,109
"San Joaquin County, California",11.1,9.6,28.3,22.8,9.4,12.9,5.9,06,077
"Amador County, California",2.4,7.6,27.5,29.5,13.8,13.1,6.1,06,005
"Phillips County, Colorado",4.9,6.6,33.1,18.8,12.8,16.6,7.3,08,095
"Archuleta County, Colorado",2.3,5.4,21.0,26.5,7.6,25.8,11.4,08,007
"Denver County, Colorado",5.8,6.2,16.8,16.5,5.3,30.2,19.3,08,031
"Kiowa County, Colorado",1.6,2.7,35.6,25.0,13.7,15.1,6.3,08,061
"Huerfano County, Colorado",2.9,4.7,29.6,31.3,10.3,14.8,6.4,08,055
"Baca County, Colorado",5.6,8.1,28.0,25.2,11.7,15.5,5.9,08,009
"Gilpin County, Colorado",0.8,0.8,21.4,28.5,9.0,26.1,13.5,08,047
"Kit Carson County, Colorado",3.5,6.9,37.6,23.3,9.8,11.8,6.9,08,063
"Gunnison County, Colorado",1.2,1.4,15.9,19.4,5.9,38.0,18.2,08,051
"Mineral County, Colorado",1.1,1.4,15.8,27.7,7.5,30.4,16.1,08,079
"Ouray County, Colorado",0.0,2.2,15.9,26.6,7.5,28.1,19.7,08,091
"Sedgwick County, Colorado",4.2,8.9,29.1,25.7,12.7,13.1,6.4,08,115
"Weld County, Colorado",5.3,6.6,27.3,24.1,9.1,18.6,9.0,08,123
"Custer County, Colorado",2.2,4.2,20.8,32.0,8.3,21.8,10.8,08,027
"Costilla County, Colorado",11.0,8.1,24.5,32.5,4.7,10.8,8.5,08,023
"Douglas County, Colorado",0.6,1.2,12.0,19.8,8.3,37.2,20.8,08,035
"Lake County, Colorado",8.7,7.6,25.8,18.2,7.5,23.6,8.7,08,065
"La Plata County, Colorado",1.2,3.2,20.0,24.5,6.8,27.7,16.5,08,067
"Pitkin County, Colorado",2.1,1.0,17.0,13.4,5.7,45.4,15.3,08,097
"Rio Grande County, Colorado",6.0,6.9,32.1,24.2,6.2,17.4,7.1,08,105
"Bent County, Colorado",4.3,11.0,48.7,18.3,6.4,8.4,3.0,08,011
"Crowley County, Colorado",2.9,11.0,42.6,20.4,14.1,7.2,1.9,08,025
"San Juan County, Colorado",4.9,1.2,25.8,25.2,7.2,26.2,9.5,08,111
"Larimer County, Colorado",1.3,2.9,19.0,20.4,9.2,28.0,19.2,08,069
"Logan County, Colorado",4.1,6.3,33.7,22.4,13.2,13.9,6.3,08,075
"San Miguel County, Colorado",0.8,2.4,15.3,16.7,5.4,42.9,16.5,08,113
"Teller County, Colorado",0.4,2.4,23.2,23.8,12.4,22.9,14.8,08,119
"Elbert County, Colorado",0.5,2.8,24.1,24.2,12.5,24.4,11.4,08,039
"Las Animas County, Colorado",5.7,6.4,29.5,27.4,11.5,12.4,7.2,08,071
"Lincoln County, Colorado",2.3,6.8,54.5,15.9,7.9,8.7,3.9,08,073
"Summit County, Colorado",3.7,3.4,18.0,16.8,5.8,37.7,14.7,08,117
"Alamosa County, Colorado",8.0,5.2,28.5,25.1,8.2,14.6,10.5,08,003
"Delta County, Colorado",3.3,6.0,38.3,22.7,8.0,13.7,8.0,08,029
"Fremont County, Colorado",1.8,8.1,39.3,23.4,8.9,11.1,7.4,08,043
"Montrose County, Colorado",4.7,6.3,31.4,25.3,7.1,17.8,7.4,08,085
"Morgan County, Colorado",11.2,9.9,31.3,20.9,9.3,11.0,6.5,08,087
"Saguache County, Colorado",9.9,7.1,30.5,24.8,5.6,15.1,7.0,08,109
"Prowers County, Colorado",9.9,9.6,26.1,25.5,10.6,11.8,6.6,08,099
"Broomfield County, Colorado",1.0,2.0,14.5,17.7,9.1,34.5,21.3,08,014
"Washington County, Colorado",2.2,5.9,34.5,31.8,10.2,10.5,4.9,08,121
"Grand County, Colorado",1.7,3.7,26.8,22.1,7.7,26.9,11.1,08,049
"Otero County, Colorado",5.2,7.6,31.9,25.2,11.5,12.0,6.6,08,089
"Sussex County, Delaware",4.1,7.8,31.2,19.1,9.6,16.1,12.1,10,005
"District of Columbia, District of Columbia",3.7,5.4,16.8,12.6,3.0,24.8,33.8,11,001
"New Haven County, Connecticut",4.0,5.9,30.7,17.1,7.3,18.6,16.4,09,009
"Hartford County, Connecticut",4.4,6.0,26.6,16.7,8.2,21.3,16.8,09,003
"Shelby County, Tennessee",4.0,7.6,27.5,22.9,6.4,18.9,12.7,47,157
"Henderson County, Tennessee",6.3,10.9,42.3,18.3,7.8,10.0,4.4,47,077
"Jefferson County, Tennessee",6.1,8.6,39.1,22.0,7.5,10.0,6.8,47,089
"Sequatchie County, Tennessee",6.2,12.2,39.1,20.4,7.0,9.6,5.5,47,153
"Carroll County, Tennessee",6.6,9.3,42.2,19.2,4.7,11.0,7.0,47,017
"Davidson County, Tennessee",4.4,6.5,22.1,18.9,6.4,26.1,15.6,47,037
"Perry County, Tennessee",9.2,16.0,38.5,18.5,6.4,6.4,5.1,47,135
"Meigs County, Tennessee",5.6,10.6,45.4,20.7,7.9,5.9,3.9,47,121
"Haywood County, Tennessee",5.2,12.8,47.0,19.8,4.2,6.0,5.1,47,075
"Montgomery County, Tennessee",2.0,5.0,28.5,25.8,10.2,18.9,9.6,47,125
"Grundy County, Tennessee",11.6,14.0,40.7,13.9,6.5,6.1,7.0,47,061
"Cocke County, Tennessee",7.5,12.5,46.8,15.7,6.0,7.4,4.2,47,029
"DeKalb County, Tennessee",6.3,13.5,40.9,16.5,6.1,11.7,5.0,47,041
"Lewis County, Tennessee",5.5,10.1,42.5,23.2,8.2,6.6,3.8,47,101
"Obion County, Tennessee",6.6,9.9,44.8,17.9,5.6,10.3,5.1,47,131
"Tipton County, Tennessee",3.6,8.6,37.6,25.0,7.9,10.9,6.3,47,167
"Dyer County, Tennessee",6.4,9.7,38.8,20.8,8.1,9.9,6.2,47,045
"Hamilton County, Tennessee",3.6,6.9,26.9,21.5,8.9,20.7,11.5,47,065
"Polk County, Tennessee",7.5,10.1,39.4,22.5,8.6,7.0,4.8,47,139
"White County, Tennessee",7.5,9.4,45.7,20.4,4.8,7.8,4.5,47,185
"Sullivan County, Tennessee",4.5,8.4,34.7,20.7,8.2,14.7,8.9,47,163
"Schoharie County, New York",3.1,7.2,35.7,18.9,12.6,13.2,9.3,36,095
"Fulton County, New York",2.8,9.9,35.7,18.6,14.9,9.8,8.4,36,035
"Rensselaer County, New York",2.6,5.6,29.0,17.3,13.6,18.0,14.0,36,083
"Franklin County, New York",4.3,8.3,37.7,18.1,12.5,9.9,9.2,36,033
"Queens County, New York",10.1,7.9,27.5,14.5,7.8,20.2,11.9,36,081
"Washington County, New York",4.4,7.7,38.7,17.5,11.2,11.7,8.8,36,115
"New York County, New York",6.9,5.9,12.4,9.8,3.8,31.7,29.6,36,061
"Cayuga County, New York",3.4,8.9,33.3,18.8,13.1,13.9,8.7,36,011
"Rockland County, New York",5.5,6.3,22.5,16.5,8.1,22.4,18.7,36,087
"Niagara County, New York",2.4,6.4,33.2,19.8,13.6,14.2,10.4,36,063
"Essex County, New York",2.5,6.0,34.4,18.4,11.8,15.0,11.8,36,031
"Nassau County, New York",4.7,3.9,22.7,14.8,7.9,25.3,20.7,36,059
"Schuyler County, New York",2.5,7.1,33.5,22.2,11.3,13.3,10.2,36,097
"Chenango County, New York",3.0,9.0,39.0,18.5,12.0,10.5,8.2,36,017
"Jefferson County, New York",2.5,6.5,34.7,21.5,12.5,13.4,8.9,36,045
"Suffolk County, New York",4.4,5.1,27.3,17.4,9.5,19.8,16.6,36,103
"Wyoming County, New York",2.9,7.2,40.0,18.2,14.0,11.1,6.6,36,121
"Oswego County, New York",3.2,8.6,37.5,18.5,13.3,11.1,7.9,36,075
"Wayne County, New York",3.5,7.4,33.7,19.1,13.7,13.1,9.6,36,117
"Broome County, New York",2.7,6.6,31.5,17.9,13.0,15.4,12.9,36,007
"Hinsdale County, Colorado",0.6,5.7,22.8,20.2,5.1,31.0,14.7,08,053
"Erie County, New York",2.7,5.5,27.6,18.0,11.9,19.4,14.9,36,029
"Sullivan County, New York",4.9,8.4,33.8,17.8,10.3,13.6,11.2,36,105
"Orange County, New York",3.6,6.7,29.3,19.9,10.2,17.4,12.9,36,071
"Haywood County, North Carolina",2.7,9.3,26.4,23.1,12.5,15.4,10.6,37,087
"Forsyth County, North Carolina",4.4,6.4,25.7,21.1,8.4,21.3,12.7,37,067
"Fayette County, Indiana",5.1,12.8,42.1,18.6,8.2,9.1,4.2,18,041
"Lake County, Indiana",4.1,7.2,35.1,22.5,8.5,14.9,7.6,18,089
"Montgomery County, Indiana",2.1,8.1,41.3,22.6,7.6,12.7,5.4,18,107
"Adams County, Indiana",9.4,5.9,40.6,19.2,9.5,11.0,4.5,18,001
"Clay County, Indiana",1.5,7.1,43.8,19.6,10.9,11.9,5.1,18,021
"Dubois County, Indiana",4.0,6.7,38.3,14.9,12.3,17.2,6.5,18,037
"Franklin County, Indiana",4.6,8.0,42.5,14.7,9.0,14.3,6.9,18,047
"Hancock County, Indiana",1.6,5.6,32.7,20.0,9.3,21.8,9.0,18,059
"Howard County, Indiana",2.7,7.8,35.9,23.0,9.1,14.0,7.5,18,067
"Ohio County, Indiana",4.0,8.4,43.1,20.0,9.8,9.2,5.5,18,115
"Parke County, Indiana",5.4,8.4,40.5,23.1,10.6,7.5,4.5,18,121
"Randolph County, Indiana",3.1,9.4,43.4,22.2,7.5,8.5,5.9,18,135
"Benton County, Indiana",2.4,7.8,42.8,23.1,7.9,12.4,3.7,18,007
"Brown County, Indiana",1.7,6.2,32.9,22.3,8.1,17.3,11.6,18,013
"Putnam County, Indiana",3.6,7.5,42.4,21.3,8.4,10.1,6.7,18,133
"Washington County, Indiana",5.2,9.8,43.1,19.5,9.0,8.9,4.5,18,175
"Daviess County, Indiana",15.9,10.3,34.0,15.0,11.6,8.5,4.7,18,027
"Henry County, Indiana",2.6,8.1,43.7,20.8,8.3,10.8,5.7,18,065
"Knox County, Indiana",2.6,8.7,35.8,19.7,16.3,10.1,6.8,18,083
"Madison County, Indiana",2.7,8.9,39.4,21.5,9.1,12.3,6.1,18,095
"Pike County, Indiana",3.0,10.2,41.7,19.4,11.5,9.2,4.9,18,125
"Pulaski County, Indiana",3.0,8.5,46.1,21.7,8.0,9.3,3.5,18,131
"Steuben County, Indiana",2.4,6.4,39.6,20.3,9.5,13.6,8.2,18,151
"Laramie County, Wyoming",1.8,5.2,25.8,26.1,12.6,17.8,10.7,56,021
"Teton County, Wyoming",2.1,2.7,14.9,18.8,4.5,38.9,18.1,56,039
"San Jacinto County, Texas",6.0,9.5,48.0,21.2,4.1,7.5,3.7,48,407
"Upshur County, Texas",5.3,8.9,34.4,25.6,8.7,12.3,4.8,48,459
"Waller County, Texas",9.1,8.4,32.5,23.6,5.2,14.8,6.4,48,473
"Wilson County, Texas",5.0,7.5,36.1,22.4,7.3,14.7,7.1,48,493
"Hockley County, Texas",12.1,11.7,26.7,22.9,10.7,11.0,4.8,48,219
"Midland County, Texas",6.2,9.3,25.7,23.5,7.9,19.6,7.8,48,329
"Llano County, Texas",5.3,8.9,26.5,26.7,7.3,18.1,7.1,48,299
"Fannin County, Texas",4.8,9.8,35.2,26.2,6.7,11.1,6.3,48,147
"Brazos County, Texas",6.1,6.7,19.2,19.7,6.6,22.3,19.4,48,041
"Gaines County, Texas",27.6,10.6,29.8,13.9,6.6,8.2,3.2,48,165
"Gray County, Texas",7.6,12.2,32.7,26.0,7.6,9.5,4.4,48,179
"Jack County, Texas",6.2,11.7,40.0,21.4,7.2,8.8,4.7,48,237
"Bosque County, Texas",5.2,8.3,34.2,23.7,8.8,13.9,5.9,48,035
"Bexar County, Texas",7.3,8.5,25.4,22.7,8.1,17.8,10.3,48,029
"Baylor County, Texas",3.3,11.2,35.0,21.5,6.1,17.5,5.4,48,023
"Denton County, Texas",3.3,4.2,17.8,22.0,7.6,30.3,14.8,48,121
"Galveston County, Texas",4.3,6.7,24.9,23.6,9.4,20.5,10.7,48,167
"Roberts County, Texas",0.0,7.3,30.4,28.4,8.9,16.1,8.9,48,393
"Uvalde County, Texas",13.3,10.9,29.3,20.6,8.0,14.0,3.9,48,463
"Bowie County, Texas",3.5,7.7,34.8,25.7,7.6,13.6,7.0,48,037
"Kent County, Texas",4.2,10.0,32.6,21.4,6.4,11.4,14.0,48,263
"Somervell County, Texas",2.1,8.2,38.5,21.9,2.8,19.7,6.7,48,425
"Hardin County, Texas",3.4,8.6,38.2,24.1,8.9,12.1,4.8,48,199
"Leon County, Texas",6.0,12.3,40.0,20.6,7.2,10.4,3.7,48,289
"Newton County, Texas",5.4,11.2,42.9,24.4,6.3,7.7,2.1,48,351
"Reeves County, Texas",16.2,14.1,32.7,18.6,6.2,8.7,3.6,48,389
"Travis County, Texas",5.8,4.8,16.5,17.2,5.7,31.7,18.3,48,453
"Collingsworth County, Texas",10.7,15.5,25.9,20.8,6.9,17.0,3.3,48,087
"Erath County, Texas",5.2,6.5,26.3,22.8,7.7,22.2,9.2,48,143
"Motley County, Texas",1.5,11.0,31.3,33.3,6.1,15.0,1.8,48,345
"Coleman County, Texas",5.8,7.7,36.7,28.2,5.8,11.2,4.6,48,083
"Medina County, Texas",7.1,9.7,31.0,24.0,8.3,12.6,7.2,48,325
"Henderson County, Texas",5.6,10.9,34.4,25.1,6.6,11.4,5.9,48,213
"Lamar County, Texas",5.0,10.7,33.1,25.3,7.3,12.9,5.8,48,277
"Kimble County, Texas",5.8,9.1,32.9,23.9,5.8,12.6,9.9,48,267
"Washington County, Texas",5.9,7.4,31.0,21.9,7.0,18.8,8.0,48,477
"Stephens County, Texas",6.7,14.8,28.6,26.3,7.4,11.0,5.2,48,429
"Andrews County, Texas",14.1,13.7,34.9,19.3,5.8,7.6,4.6,48,003
"Gonzales County, Texas",11.0,12.3,44.1,15.1,4.4,9.5,3.6,48,177
"Lynn County, Texas",10.6,14.0,29.4,22.9,5.8,13.3,4.0,48,305
"Zapata County, Texas",24.0,14.1,30.8,15.6,3.9,10.4,1.2,48,505
"Hood County, Texas",4.6,5.9,30.0,26.6,6.4,17.0,9.4,48,221
"King County, Texas",11.4,8.9,34.8,19.0,5.1,16.5,4.4,48,269
"Cherokee County, Texas",9.6,11.4,30.5,23.0,8.3,11.9,5.3,48,073
"Delta County, Texas",3.7,8.5,32.0,23.7,6.9,15.5,9.6,48,119
"Jones County, Texas",5.7,15.9,38.6,23.5,4.5,9.1,2.6,48,253
"Windham County, Connecticut",3.4,8.2,33.2,21.2,9.7,14.8,9.5,09,015
"New London County, Connecticut",2.5,5.1,29.5,20.9,8.5,18.4,15.0,09,011
"Middlesex County, Connecticut",2.0,3.8,25.8,16.9,9.4,23.6,18.6,09,007
"Duval County, Florida",3.0,7.2,27.8,21.9,10.0,19.9,10.1,12,031
"Tolland County, Connecticut",1.6,3.4,27.0,17.4,8.8,23.7,18.1,09,013
"Fairfield County, Connecticut",5.3,4.7,21.5,14.3,6.3,26.8,21.2,09,001
"Washington County, Florida",5.6,13.1,40.1,23.2,5.4,8.6,3.9,12,133
"Bradford County, Florida",6.1,14.3,40.4,21.3,8.0,6.3,3.5,12,007
"Brevard County, Florida",2.2,5.6,28.3,21.8,12.0,18.7,11.5,12,009
"Clay County, Florida",2.4,5.8,31.0,23.7,12.1,17.0,8.0,12,019
"Lafayette County, Florida",9.1,15.6,38.9,20.3,4.4,5.2,6.5,12,067
"Lake County, Florida",3.1,7.4,32.1,22.8,10.6,15.4,8.6,12,069
"Nassau County, Florida",2.9,5.8,31.7,21.5,8.5,18.2,11.3,12,089
"Pinellas County, Florida",2.8,5.9,28.0,21.8,9.8,20.6,11.1,12,103
"Polk County, Florida",6.0,9.0,34.7,20.9,9.2,13.2,7.0,12,105
"St. Lucie County, Florida",5.5,8.2,33.2,21.5,10.0,13.9,7.7,12,111
"Glades County, Florida",12.3,13.2,38.2,20.4,4.7,7.6,3.6,12,043
"Hendry County, Florida",18.8,14.9,33.7,16.6,7.7,5.3,3.0,12,051
"Indian River County, Florida",3.5,7.1,30.4,20.4,9.4,17.8,11.3,12,061
"Jackson County, Florida",4.6,14.9,38.4,22.5,6.9,7.5,5.1,12,063
"St. Johns County, Florida",1.7,3.5,21.4,19.9,8.8,28.1,16.6,12,109
"Seminole County, Florida",1.9,3.8,21.1,19.7,13.9,26.4,13.2,12,117
"Bay County, Florida",2.7,6.6,31.0,25.1,10.8,15.2,8.6,12,005
"Flagler County, Florida",2.2,5.6,34.3,22.7,10.1,15.8,9.3,12,035
"Gulf County, Florida",4.5,10.1,35.8,20.8,9.6,11.4,7.9,12,045
"Liberty County, Florida",5.1,13.5,45.8,16.8,4.4,9.2,5.2,12,077
"Osceola County, Florida",5.0,8.3,31.3,22.0,11.6,15.0,6.8,12,097
"Walton County, Florida",2.8,8.0,28.5,23.6,8.6,19.1,9.4,12,131
"Gadsden County, Florida",5.9,14.2,36.2,21.1,6.3,10.5,5.7,12,039
"Jefferson County, Florida",5.1,13.0,34.7,17.7,7.3,13.7,8.6,12,065
"Marion County, Florida",3.5,8.9,36.9,21.9,8.7,13.1,7.1,12,083
"Hardee County, Florida",12.2,10.7,49.1,13.4,4.4,7.0,3.2,12,049
"Okeechobee County, Florida",9.6,13.2,39.5,19.3,7.0,8.2,3.1,12,093
"Orange County, Florida",4.5,7.0,24.4,18.6,10.9,22.8,11.8,12,095
"Gilchrist County, Florida",5.4,9.2,42.1,18.3,11.5,9.4,4.0,12,041
"Suwannee County, Florida",5.4,12.2,38.9,20.5,7.5,10.0,5.5,12,121
"Alachua County, Florida",2.8,4.6,21.2,17.2,10.9,22.2,21.1,12,001
"Calhoun County, Florida",6.8,16.3,41.6,19.3,6.5,7.0,2.5,12,013
"Charlotte County, Florida",2.6,6.8,34.6,24.0,8.7,14.7,8.7,12,015
"Dixie County, Florida",9.3,12.3,43.3,17.8,7.0,6.6,3.7,12,029
"Martin County, Florida",3.4,5.7,24.9,22.6,9.4,21.7,12.3,12,085
"Sarasota County, Florida",2.3,4.6,28.9,19.8,8.9,20.7,14.7,12,115
"Manatee County, Florida",3.9,6.4,30.1,21.0,8.9,18.2,11.6,12,081
"Citrus County, Florida",3.0,8.7,37.2,23.3,9.5,11.4,6.9,12,017
"Baker County, Florida",3.7,10.6,42.6,20.7,9.2,8.8,4.5,12,003
"Santa Rosa County, Florida",2.2,6.5,26.8,23.8,13.0,18.0,9.7,12,113
"Leon County, Florida",2.1,4.4,19.0,19.0,9.3,25.9,20.3,12,073
"Broward County, Florida",4.9,6.2,27.3,19.6,9.6,20.2,12.2,12,011
"Monroe County, Florida",4.2,4.4,26.7,21.7,8.6,21.5,12.9,12,087
"Hernando County, Florida",3.6,8.5,35.2,24.2,10.0,12.2,6.2,12,053
"Hillsborough County, Florida",4.8,6.5,27.1,18.6,9.4,21.4,12.2,12,057
"Taylor County, Florida",5.1,16.1,43.8,18.6,8.0,5.6,2.7,12,123
"Wakulla County, Florida",2.8,9.5,36.2,25.4,7.8,12.3,6.1,12,129
"McDuffie County, Georgia",4.2,12.5,41.6,19.6,8.1,8.7,5.3,13,189
"Morgan County, Georgia",3.6,8.7,36.0,22.6,8.3,11.8,8.9,13,211
"Heard County, Georgia",5.8,14.6,45.1,20.4,5.5,4.0,4.7,13,149
"Dougherty County, Georgia",4.9,11.7,30.2,23.2,8.6,11.9,9.5,13,095
"Fannin County, Georgia",4.4,9.0,33.5,23.4,7.9,13.4,8.3,13,111
"Houston County, Georgia",2.7,5.8,27.0,24.7,11.4,16.8,11.5,13,153
"Laurens County, Georgia",4.1,10.0,43.1,17.6,9.0,8.9,7.3,13,175
"Spalding County, Georgia",4.4,13.7,39.8,17.3,7.0,11.5,6.3,13,255
"Telfair County, Georgia",12.9,16.8,47.2,8.9,5.6,4.4,4.2,13,271
"Warren County, Indiana",2.4,5.7,41.8,20.2,10.5,14.1,5.3,18,171
"Vermillion County, Indiana",2.5,6.5,43.4,22.7,10.7,10.4,3.8,18,165
"Wells County, Indiana",1.8,5.9,40.2,21.0,12.8,12.2,6.0,18,179
"Allen County, Indiana",4.3,6.4,28.2,21.8,10.8,18.8,9.6,18,003
"Decatur County, Indiana",2.8,6.2,44.0,18.0,8.4,14.2,6.4,18,031
"Delaware County, Indiana",2.4,7.9,35.1,21.1,9.7,13.4,10.4,18,035
"Floyd County, Indiana",2.5,6.7,30.9,21.2,9.1,18.6,11.0,18,043
"Jefferson County, Indiana",2.9,7.4,42.3,20.1,9.3,11.5,6.4,18,077
"Jennings County, Indiana",3.8,8.4,45.8,21.9,8.0,8.7,3.3,18,079
"Johnson County, Indiana",2.0,5.9,31.1,20.1,8.2,22.0,10.7,18,081
"Miami County, Indiana",3.7,10.2,42.0,22.1,9.0,8.2,4.8,18,103
"Morgan County, Indiana",2.5,9.4,39.3,21.6,9.9,11.3,5.9,18,109
"Gibson County, Indiana",2.1,6.1,40.9,20.8,12.2,12.9,5.1,18,051
"Newton County, Indiana",3.3,11.0,42.8,22.3,8.8,8.3,3.5,18,111
"Orange County, Indiana",5.4,11.4,46.6,18.4,7.3,6.7,4.2,18,117
"St. Joseph County, Indiana",3.5,8.0,30.7,20.0,8.2,17.9,11.7,18,141
"Kosciusko County, Indiana",5.6,8.7,34.8,19.8,7.7,14.9,8.5,18,085
"Marshall County, Indiana",5.2,9.9,38.8,18.6,7.9,12.0,7.6,18,099
"Switzerland County, Indiana",4.0,12.1,46.4,20.0,6.6,7.9,3.0,18,155
"Vanderburgh County, Indiana",2.3,7.7,32.5,20.9,9.7,17.9,9.1,18,163
"Blackford County, Indiana",2.8,7.8,49.6,18.8,7.6,7.5,6.0,18,009
"Scott County, Indiana",6.3,10.5,43.5,19.8,8.0,7.0,5.0,18,143
"Monroe County, Indiana",1.9,5.3,22.2,17.4,7.4,24.4,21.4,18,105
"Elkhart County, Indiana",8.5,10.8,34.7,19.6,6.7,13.0,6.8,18,039
"Crawford County, Indiana",5.3,14.2,45.9,17.7,6.5,6.5,3.9,18,025
"Cass County, Indiana",6.5,8.2,39.9,21.8,10.3,9.5,3.9,18,017
"Marion County, Indiana",4.9,9.1,28.0,19.5,7.7,20.1,10.8,18,097
"Wayne County, Indiana",4.5,9.1,37.3,21.3,9.7,10.5,7.7,18,177
"Butler County, Iowa",2.1,5.4,38.0,23.0,14.3,13.3,4.0,19,023
"Fremont County, Iowa",2.7,5.2,33.6,24.4,15.3,12.7,6.1,19,071
"Hamilton County, Iowa",2.9,3.8,32.4,20.2,16.4,18.3,6.0,19,079
"Taylor County, Iowa",4.2,5.6,38.5,21.7,15.6,11.1,3.4,19,173
"Union County, Iowa",3.0,6.7,35.5,25.2,11.6,12.1,5.9,19,175
"Worth County, Iowa",1.7,4.9,36.4,24.0,15.4,12.9,4.6,19,195
"Ringgold County, Iowa",1.6,5.6,36.9,21.7,12.8,14.9,6.5,19,159
"Adair County, Iowa",2.1,3.7,40.5,20.6,14.6,14.3,4.2,19,001
"Chickasaw County, Iowa",3.1,4.0,43.6,17.8,14.2,12.8,4.4,19,037
"Clarke County, Iowa",4.6,7.7,38.9,22.7,10.3,11.3,4.7,19,039
"Dickinson County, Iowa",0.8,3.2,26.3,22.3,13.8,24.6,9.0,19,059
"Johnson County, Iowa",2.5,2.5,16.3,17.3,8.5,27.7,25.1,19,103
"Keokuk County, Iowa",1.9,5.2,40.4,20.5,13.7,12.6,5.7,19,107
"Tama County, Iowa",3.8,4.9,40.0,22.5,13.0,11.7,4.1,19,171
"Wapello County, Iowa",4.4,7.5,34.9,22.7,11.6,11.5,7.4,19,179
"Franklin County, Iowa",3.2,5.7,35.9,22.6,14.6,13.9,4.1,19,069
"Carroll County, Iowa",3.5,3.0,36.7,21.9,12.7,17.1,5.3,19,027
"Cedar County, Iowa",1.7,2.8,37.6,22.6,13.2,16.9,5.3,19,031
"Floyd County, Iowa",4.4,5.6,35.4,19.9,15.0,15.5,4.3,19,067
"Greene County, Iowa",1.5,5.1,39.7,22.5,12.6,12.9,5.7,19,073
