"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
590,11.8,27845,Calhoun County,1995,17,013
1663,9.9,30927,Carroll County,1995,17,015
1412,10.7,29725,Cass County,1995,17,017
18216,11.6,33947,Champaign County,1995,17,019
3509,10.1,31379,Christian County,1995,17,021
1799,11.0,29915,Clark County,1995,17,023
1826,12.6,26414,Clay County,1995,17,025
2771,8.2,36736,Clinton County,1995,17,027
5857,12.4,32483,Coles County,1995,17,029
747979,14.7,37824,Cook County,1995,17,031
2094,10.5,29975,Crawford County,1995,17,033
1164,10.3,31190,Cumberland County,1995,17,035
6030,7.8,40002,DeKalb County,1995,17,037
1529,9.1,34787,De Witt County,1995,17,039
1764,8.9,33709,Douglas County,1995,17,041
28518,3.3,59601,DuPage County,1995,17,043
2488,12.5,27856,Edgar County,1995,17,045
746,10.4,27372,Edwards County,1995,17,047
2653,7.9,35113,Effingham County,1995,17,049
2625,12.9,28040,Fayette County,1995,17,051
1184,8.5,32819,Ford County,1995,17,053
7080,17.2,24357,Franklin County,1995,17,055
4807,13.0,28204,Fulton County,1995,17,057
1270,19.0,22820,Gallatin County,1995,17,059
2115,13.6,25900,Greene County,1995,17,061
1863,5.2,46860,Grundy County,1995,17,063
1278,14.8,25892,Hamilton County,1995,17,065
2156,10.1,31159,Hancock County,1995,17,067
964,19.7,22457,Hardin County,1995,17,069
855,9.9,29614,Henderson County,1995,17,071
4568,8.8,34947,Henry County,1995,17,073
2863,9.1,31718,Iroquois County,1995,17,075
11263,20.1,25082,Jackson County,1995,17,077
1067,9.9,30497,Jasper County,1995,17,079
5926,15.8,29125,Jefferson County,1995,17,081
1916,9.3,35287,Jersey County,1995,17,083
1587,7.2,33960,Jo Daviess County,1995,17,085
1523,14.7,28124,Johnson County,1995,17,087
23950,6.5,50747,Kane County,1995,17,089
12166,12.2,35334,Kankakee County,1995,17,091
1603,3.3,54344,Kendall County,1995,17,093
6480,12.2,30938,Knox County,1995,17,095
30016,5.2,59528,Lake County,1995,17,097
10245,9.4,34649,La Salle County,1995,17,099
2140,13.8,27643,Lawrence County,1995,17,101
2684,7.9,35211,Lee County,1995,17,103
3257,8.8,38207,Livingston County,1995,17,105
2950,10.3,33711,Logan County,1995,17,107
4242,14.3,29175,McDonough County,1995,17,109
7386,3.2,56766,McHenry County,1995,17,111
10438,7.9,43207,McLean County,1995,17,113
14628,12.8,34800,Macon County,1995,17,115
5666,11.6,31122,Macoupin County,1995,17,117
27400,10.6,36118,Madison County,1995,17,119
6014,14.3,28596,Marion County,1995,17,121
1017,8.0,33977,Marshall County,1995,17,123
1962,11.6,29995,Mason County,1995,17,125
2160,14.2,26844,Massac County,1995,17,127
1012,8.2,38826,Menard County,1995,17,129
1580,9.0,34007,Mercer County,1995,17,131
1038,4.1,45214,Monroe County,1995,17,133
3724,12.6,30145,Montgomery County,1995,17,135
3659,10.8,32962,Morgan County,1995,17,137
1133,8.1,34047,Moultrie County,1995,17,139
3254,6.5,38777,Ogle County,1995,17,141
24264,13.5,36596,Peoria County,1995,17,143
2871,13.5,28080,Perry County,1995,17,145
1000,6.1,38621,Piatt County,1995,17,147
2532,14.5,25334,Pike County,1995,17,149
746,16.6,24678,Pope County,1995,17,151
1838,24.9,21518,Pulaski County,1995,17,153
359,6.1,37617,Putnam County,1995,17,155
3489,11.2,30882,Randolph County,1995,17,157
1998,11.9,29221,Richland County,1995,17,159
16937,11.5,33893,Rock Island County,1995,17,161
43645,16.5,32497,St. Clair County,1995,17,163
4910,18.8,23492,Saline County,1995,17,165
17746,9.2,37351,Sangamon County,1995,17,167
874,11.4,27374,Schuyler County,1995,17,169
556,9.9,28844,Scott County,1995,17,171
2065,9.1,31826,Shelby County,1995,17,173
576,9.1,31795,Stark County,1995,17,175
4445,9.0,35250,Stephenson County,1995,17,177
10021,7.8,37862,Tazewell County,1995,17,179
2795,15.9,26367,Union County,1995,17,181
12009,14.4,29542,Vermilion County,1995,17,183
1472,11.6,30674,Wabash County,1995,17,185
2259,12.5,28810,Warren County,1995,17,187
1162,7.7,32554,Washington County,1995,17,189
2079,12.1,27049,Wayne County,1995,17,191
2328,14.8,26257,White County,1995,17,193
5688,8.3,33807,Whiteside County,1995,17,195
25713,6.0,52278,Will County,1995,17,197
8531,14.3,29677,Williamson County,1995,17,199
25304,9.5,39225,Winnebago County,1995,17,201
1997,5.8,45233,Woodford County,1995,17,203
3220,9.8,35845,Adams County,1995,18,001
27912,8.9,38669,Allen County,1995,18,003
4959,7.2,41066,Bartholomew County,1995,18,005
750,7.7,32917,Benton County,1995,18,007
1341,9.4,31602,Blackford County,1995,18,009
2015,4.7,47842,Boone County,1995,18,011
1171,7.5,39252,Brown County,1995,18,013
1250,6.3,37585,Carroll County,1995,18,015
3883,10.1,32214,Cass County,1995,18,017
8821,9.5,34049,Clark County,1995,18,019
2590,9.7,31409,Clay County,1995,18,021
2589,7.9,35343,Clinton County,1995,18,023
1500,14.1,26908,Crawford County,1995,18,025
3764,13.1,29123,Daviess County,1995,18,027
3401,7.4,40759,Dearborn County,1995,18,029
1972,7.8,36780,Decatur County,1995,18,031
2096,5.4,39560,De Kalb County,1995,18,033
15777,14.0,31734,Delaware County,1995,18,035
1660,4.2,41897,Dubois County,1995,18,037
13366,7.9,38553,Elkhart County,1995,18,039
2907,11.0,31842,Fayette County,1995,18,041
6826,9.6,36732,Floyd County,1995,18,043
1553,8.4,32094,Fountain County,1995,18,045
1672,7.7,36690,Franklin County,1995,18,047
1728,8.5,32969,Fulton County,1995,18,049
2737,8.5,32930,Gibson County,1995,18,051
9339,13.2,31846,Grant County,1995,18,053
3466,10.4,29786,Greene County,1995,18,055
4478,3.0,65041,Hamilton County,1995,18,057
2176,4.1,49766,Hancock County,1995,18,059
3032,9.0,35520,Harrison County,1995,18,061
3256,3.7,52764,Hendricks County,1995,18,063
5186,10.5,32638,Henry County,1995,18,065
8173,9.6,41359,Howard County,1995,18,067
2279,6.2,36865,Huntington County,1995,18,069
3687,9.0,34173,Jackson County,1995,18,071
2014,7.2,37996,Jasper County,1995,18,073
2319,10.6,29188,Jay County,1995,18,075
3197,10.7,31857,Jefferson County,1995,18,077
2640,9.9,31805,Jennings County,1995,18,079
6033,5.8,45903,Johnson County,1995,18,081
5136,13.6,29034,Knox County,1995,18,083
4006,5.7,39977,Kosciusko County,1995,18,085
2538,7.8,36751,Lagrange County,1995,18,087
64748,13.3,35276,Lake County,1995,18,089
9954,9.5,36184,La Porte County,1995,18,091
4247,9.3,33288,Lawrence County,1995,18,093
14423,11.1,33970,Madison County,1995,18,095
104179,12.7,33695,Marion County,1995,18,097
3216,7.1,35725,Marshall County,1995,18,099
1188,11.1,30659,Martin County,1995,18,101
3524,10.7,31102,Miami County,1995,18,103
12313,12.0,34212,Monroe County,1995,18,105
2777,7.8,36459,Montgomery County,1995,18,107
4648,7.3,42117,Morgan County,1995,18,109
1247,8.5,34348,Newton County,1995,18,111
2507,6.0,38455,Noble County,1995,18,113
377,6.8,35134,Ohio County,1995,18,115
2493,12.9,27349,Orange County,1995,18,117
2196,10.8,31649,Owen County,1995,18,119
1709,10.6,31506,Parke County,1995,18,121
1757,9.5,31295,Perry County,1995,18,123
1463,11.5,28984,Pike County,1995,18,125
7750,5.4,48968,Porter County,1995,18,127
1940,7.2,41325,Posey County,1995,18,129
1190,9.0,32925,Pulaski County,1995,18,131
2331,7.7,36278,Putnam County,1995,18,133
3443,12.4,30950,Randolph County,1995,18,135
2711,10.0,34912,Ripley County,1995,18,137
1667,9.2,32752,Rush County,1995,18,139
25836,10.3,34702,St. Joseph County,1995,18,141
3201,14.0,29416,Scott County,1995,18,143
3234,7.5,38117,Shelby County,1995,18,145
1746,8.5,35998,Spencer County,1995,18,147
3211,13.7,28097,Starke County,1995,18,149
2031,6.6,37447,Steuben County,1995,18,151
2362,12.2,29636,Sullivan County,1995,18,153
1128,13.4,29292,Switzerland County,1995,18,155
12388,9.8,36690,Tippecanoe County,1995,18,157
1132,6.8,40455,Tipton County,1995,18,159
674,9.2,33276,Union County,1995,18,161
20033,12.1,33067,Vanderburgh County,1995,18,163
1604,9.5,29919,Vermillion County,1995,18,165
13602,13.5,30403,Vigo County,1995,18,167
2628,7.8,34462,Wabash County,1995,18,169
629,7.6,33271,Warren County,1995,18,171
3127,6.2,45164,Warrick County,1995,18,173
3211,11.9,29911,Washington County,1995,18,175
10094,14.2,29719,Wayne County,1995,18,177
1434,5.4,39633,Wells County,1995,18,179
1945,7.7,34138,White County,1995,18,181
1469,4.9,40142,Whitley County,1995,18,183
877,10.6,27899,Adair County,1995,19,001
639,14.3,24434,Adams County,1995,19,003
1527,10.9,27185,Allamakee County,1995,19,005
2421,17.7,23969,Appanoose County,1995,19,007
724,10.6,27426,Audubon County,1995,19,009
1946,7.8,35889,Benton County,1995,19,011
14088,11.8,34518,Black Hawk County,1995,19,013
1937,7.6,34616,Boone County,1995,19,015
1597,7.1,37083,Bremer County,1995,19,017
2454,11.5,31882,Buchanan County,1995,19,019
1701,9.0,32482,Buena Vista County,1995,19,021
1411,8.9,31632,Butler County,1995,19,023
1131,10.2,29881,Calhoun County,1995,19,025
1874,8.6,33148,Carroll County,1995,19,027
1697,11.4,27850,Cass County,1995,19,029
1426,7.9,35369,Cedar County,1995,19,031
4192,9.0,32589,Cerro Gordo County,1995,19,033
1188,8.8,30943,Cherokee County,1995,19,035
1153,8.5,32778,Chickasaw County,1995,19,037
1131,13.5,25786,Clarke County,1995,19,039
1462,8.2,33304,Clay County,1995,19,041
1917,10.1,28090,Clayton County,1995,19,043
5367,10.6,32639,Clinton County,1995,19,045
2060,12.4,30253,Crawford County,1995,19,047
2142,6.1,40351,Dallas County,1995,19,049
1172,13.9,27195,Davis County,1995,19,051
1531,20.1,22144,Decatur County,1995,19,053
2037,10.9,31773,Delaware County,1995,19,055
4606,10.7,34090,Des Moines County,1995,19,057
1243,7.8,33779,Dickinson County,1995,19,059
7543,8.6,36436,Dubuque County,1995,19,061
1178,10.8,29615,Emmet County,1995,19,063
2634,12.0,27564,Fayette County,1995,19,065
1847,11.2,30552,Floyd County,1995,19,067
1069,9.6,31286,Franklin County,1995,19,069
878,11.1,29224,Fremont County,1995,19,071
1030,10.1,30143,Greene County,1995,19,073
778,6.3,36636,Grundy County,1995,19,075
1164,10.2,30012,Guthrie County,1995,19,077
1229,7.6,33266,Hamilton County,1995,19,079
1034,8.4,32083,Hancock County,1995,19,081
1915,10.4,31851,Hardin County,1995,19,083
1710,11.2,30068,Harrison County,1995,19,085
1789,9.5,33684,Henry County,1995,19,087
1163,11.9,28483,Howard County,1995,19,089
813,7.7,33338,Humboldt County,1995,19,091
766,9.5,29832,Ida County,1995,19,093
1016,6.5,35438,Iowa County,1995,19,095
2394,11.7,28890,Jackson County,1995,19,097
2437,6.9,37869,Jasper County,1995,19,099
2086,12.8,29750,Jefferson County,1995,19,101
8979,9.5,37157,Johnson County,1995,19,103
1907,9.9,31395,Jones County,1995,19,105
1395,12.0,27921,Keokuk County,1995,19,107
1754,9.7,30346,Kossuth County,1995,19,109
4422,11.6,32263,Lee County,1995,19,111
14078,7.8,40431,Linn County,1995,19,113
1212,10.0,33461,Louisa County,1995,19,115
1206,13.3,26706,Lucas County,1995,19,117
1131,9.4,30873,Lyon County,1995,19,119
1150,8.4,34985,Madison County,1995,19,121
2322,10.7,31208,Mahaska County,1995,19,123
2513,8.4,37594,Marion County,1995,19,125
3626,9.5,35041,Marshall County,1995,19,127
1260,9.1,33848,Mills County,1995,19,129
944,8.6,32654,Mitchell County,1995,19,131
1293,13.0,26081,Monona County,1995,19,133
1159,14.3,26529,Monroe County,1995,19,135
1304,11.0,28851,Montgomery County,1995,19,137
4335,10.4,38840,Muscatine County,1995,19,139
1305,8.7,31280,O'Brien County,1995,19,141
604,8.5,30758,Osceola County,1995,19,143
1902,11.6,29966,Page County,1995,19,145
1139,11.3,28228,Palo Alto County,1995,19,147
1677,6.8,35550,Plymouth County,1995,19,149
846,9.4,30050,Pocahontas County,1995,19,151
30617,8.6,39325,Polk County,1995,19,153
9250,10.8,33155,Pottawattamie County,1995,19,155
1612,8.9,34068,Poweshiek County,1995,19,157
852,15.9,22860,Ringgold County,1995,19,159
1270,10.6,27567,Sac County,1995,19,161
18285,11.6,38830,Scott County,1995,19,163
1182,9.0,30501,Shelby County,1995,19,165
2094,7.0,36248,Sioux County,1995,19,167
6425,9.6,36318,Story County,1995,19,169
1564,8.9,32659,Tama County,1995,19,171
1086,15.2,23191,Taylor County,1995,19,173
1686,13.3,26726,Union County,1995,19,175
1024,13.0,25266,Van Buren County,1995,19,177
5030,14.0,27618,Wapello County,1995,19,179
2330,6.0,42736,Warren County,1995,19,181
1880,9.1,33248,Washington County,1995,19,183
1142,16.6,21614,Wayne County,1995,19,185
4649,12.1,31127,Webster County,1995,19,187
1018,8.7,30449,Winnebago County,1995,19,189
1873,9.7,32200,Winneshiek County,1995,19,191
10996,10.7,32959,Woodbury County,1995,19,193
661,8.3,29919,Worth County,1995,19,195
1251,8.7,31940,Wright County,1995,19,197
2214,15.3,26993,Allen County,1995,20,001
1038,12.9,26698,Anderson County,1995,20,003
2200,13.6,29810,Atchison County,1995,20,005
634,11.5,27201,Barber County,1995,20,007
3628,13.0,29991,Barton County,1995,20,009
2652,17.8,25191,Bourbon County,1995,20,011
1789,16.4,27646,Brown County,1995,20,013
4856,8.3,41667,Butler County,1995,20,015
431,14.9,24863,Chase County,1995,20,017
814,18.9,20373,Chautauqua County,1995,20,019
3957,17.5,25149,Cherokee County,1995,20,021
382,11.8,27207,Cheyenne County,1995,20,023
181,7.6,31355,Clark County,1995,20,025
1063,11.5,29431,Clay County,1995,20,027
1313,13.0,27154,Cloud County,1995,20,029
897,10.3,29833,Coffey County,1995,20,031
264,13.1,23712,Comanche County,1995,20,033
4686,13.0,30793,Cowley County,1995,20,035
5959,16.9,25658,Crawford County,1995,20,037
405,11.8,24763,Decatur County,1995,20,039
2137,10.8,30267,Dickinson County,1995,20,041
1173,15.5,28307,Doniphan County,1995,20,043
10592,12.7,33813,Douglas County,1995,20,045
428,12.5,27716,Edwards County,1995,20,047
645,19.4,21671,Elk County,1995,20,049
2966,11.6,29935,Ellis County,1995,20,051
653,11.5,28312,Ellsworth County,1995,20,053
4274,12.0,33607,Finney County,1995,20,055
3689,12.7,32173,Ford County,1995,20,057
2697,11.4,32179,Franklin County,1995,20,059
3992,15.9,25728,Geary County,1995,20,061
287,9.3,27284,Gove County,1995,20,063
447,13.6,26785,Graham County,1995,20,065
884,11.4,39598,Grant County,1995,20,067
448,8.1,35470,Gray County,1995,20,069
121,7.0,31128,Greeley County,1995,20,071
1230,15.3,24252,Greenwood County,1995,20,073
256,11.3,29251,Hamilton County,1995,20,075
858,13.3,25219,Harper County,1995,20,077
2700,8.7,37405,Harvey County,1995,20,079
336,8.5,39016,Haskell County,1995,20,081
202,9.0,31854,Hodgeman County,1995,20,083
1383,11.5,32806,Jackson County,1995,20,085
1457,8.4,36966,Jefferson County,1995,20,087
538,13.3,25413,Jewell County,1995,20,089
15467,3.7,55062,Johnson County,1995,20,091
468,11.1,36060,Kearny County,1995,20,093
940,11.1,31469,Kingman County,1995,20,095
423,12.2,28380,Kiowa County,1995,20,097
3434,15.3,26583,Labette County,1995,20,099
232,10.5,28494,Lane County,1995,20,101
5585,9.0,40486,Leavenworth County,1995,20,103
434,12.9,24889,Lincoln County,1995,20,105
1223,13.7,26618,Linn County,1995,20,107
336,10.9,29475,Logan County,1995,20,109
4408,13.3,30828,Lyon County,1995,20,111
1885,6.9,35957,McPherson County,1995,20,113
1304,10.3,28799,Marion County,1995,20,115
1324,11.8,28328,Marshall County,1995,20,117
361,8.2,31139,Meade County,1995,20,119
2206,8.7,37582,Miami County,1995,20,121
705,10.3,30415,Mitchell County,1995,20,123
5945,16.0,26595,Montgomery County,1995,20,125
772,12.3,27598,Morris County,1995,20,127
388,11.6,34506,Morton County,1995,20,129
1076,10.2,30588,Nemaha County,1995,20,131
2445,14.7,27680,Neosho County,1995,20,133
336,9.2,29309,Ness County,1995,20,135
688,13.0,28391,Norton County,1995,20,137
1643,9.8,32449,Osage County,1995,20,139
563,12.4,26507,Osborne County,1995,20,141
520,9.0,31982,Ottawa County,1995,20,143
722,10.5,30988,Pawnee County,1995,20,145
644,10.6,29165,Phillips County,1995,20,147
1601,8.9,34689,Pottawatomie County,1995,20,149
1008,10.5,31296,Pratt County,1995,20,151
375,11.6,27329,Rawlins County,1995,20,153
7618,12.5,32100,Reno County,1995,20,155
706,11.5,28005,Republic County,1995,20,157
1357,13.6,27804,Rice County,1995,20,159
7849,14.4,29900,Riley County,1995,20,161
696,12.1,27494,Rooks County,1995,20,163
460,13.2,25257,Rush County,1995,20,165
1034,13.5,25829,Russell County,1995,20,167
5633,10.8,33711,Saline County,1995,20,169
405,8.0,33198,Scott County,1995,20,171
51362,11.8,36845,Sedgwick County,1995,20,173
3134,15.6,33112,Seward County,1995,20,175
16424,10.0,37933,Shawnee County,1995,20,177
297,10.8,30659,Sheridan County,1995,20,179
892,13.4,28364,Sherman County,1995,20,181
595,12.7,26544,Smith County,1995,20,183
708,13.9,26126,Stafford County,1995,20,185
238,10.3,33149,Stanton County,1995,20,187
606,11.2,36762,Stevens County,1995,20,189
2675,10.0,33720,Sumner County,1995,20,191
948,11.6,30565,Thomas County,1995,20,193
365,10.7,26784,Trego County,1995,20,195
604,9.1,34206,Wabaunsee County,1995,20,197
230,12.7,26153,Wallace County,1995,20,199
916,13.8,25166,Washington County,1995,20,201
291,10.7,31969,Wichita County,1995,20,203
1551,15.0,24916,Wilson County,1995,20,205
587,15.0,22732,Woodson County,1995,20,207
29574,19.2,27603,Wyandotte County,1995,20,209
3784,23.3,21085,Adair County,1995,21,001
2603,16.3,26584,Allen County,1995,21,003
1391,7.8,37587,Anderson County,1995,21,005
1277,15.4,26972,Ballard County,1995,21,007
6274,17.3,27644,Barren County,1995,21,009
2615,25.7,21160,Bath County,1995,21,011
10186,33.8,18766,Bell County,1995,21,013
5201,7.1,46803,Boone County,1995,21,015
3000,15.5,28824,Bourbon County,1995,21,017
8324,16.9,30884,Boyd County,1995,21,019
3853,15.2,30764,Boyle County,1995,21,021
1444,17.4,26554,Bracken County,1995,21,023
5853,37.8,17935,Breathitt County,1995,21,025
3526,20.7,24027,Breckinridge County,1995,21,027
5869,10.1,39618,Bullitt County,1995,21,029
2420,20.8,23501,Butler County,1995,21,031
2398,18.1,24907,Caldwell County,1995,21,033
4551,15.4,27798,Calloway County,1995,21,035
9701,11.1,36232,Campbell County,1995,21,037
835,15.4,25409,Carlisle County,1995,21,039
1888,19.9,26951,Carroll County,1995,21,041
7102,27.1,22481,Carter County,1995,21,043
3717,25.5,20231,Casey County,1995,21,045
11686,17.7,25450,Christian County,1995,21,047
4864,15.3,32336,Clark County,1995,21,049
8526,37.3,18721,Clay County,1995,21,051
3172,33.9,16148,Clinton County,1995,21,053
1606,17.1,26012,Crittenden County,1995,21,055
1959,28.1,17979,Cumberland County,1995,21,057
13545,15.0,31810,Daviess County,1995,21,059
2368,21.2,22661,Edmonson County,1995,21,061
2143,32.1,18183,Elliott County,1995,21,063
4117,26.3,22114,Estill County,1995,21,065
30770,13.3,35887,Fayette County,1995,21,067
2915,22.1,22939,Fleming County,1995,21,069
13784,31.3,21792,Floyd County,1995,21,071
5193,11.5,34690,Franklin County,1995,21,073
2015,25.9,21979,Fulton County,1995,21,075
1060,16.3,28649,Gallatin County,1995,21,077
2231,16.6,26940,Garrard County,1995,21,079
2879,14.8,31637,Grant County,1995,21,081
5313,14.9,27781,Graves County,1995,21,083
5157,22.4,23161,Grayson County,1995,21,085
2001,19.0,22819,Green County,1995,21,087
6641,17.8,29527,Greenup County,1995,21,089
1153,13.2,35727,Hancock County,1995,21,091
11443,13.6,31530,Hardin County,1995,21,093
11749,32.7,19806,Harlan County,1995,21,095
2613,15.2,28914,Harrison County,1995,21,097
4196,25.3,21747,Hart County,1995,21,099
6243,14.0,32757,Henderson County,1995,21,101
2463,16.8,29452,Henry County,1995,21,103
926,17.8,25879,Hickman County,1995,21,105
8520,18.3,27730,Hopkins County,1995,21,107
4497,34.8,17887,Jackson County,1995,21,109
96973,14.4,34863,Jefferson County,1995,21,111
4724,13.6,34557,Jessamine County,1995,21,113
6783,28.1,22803,Johnson County,1995,21,115
16360,11.2,36674,Kenton County,1995,21,117
6084,33.7,20764,Knott County,1995,21,119
11092,35.4,18940,Knox County,1995,21,121
2172,16.9,27979,Larue County,1995,21,123
11238,22.7,25855,Laurel County,1995,21,125
4788,30.9,21551,Lawrence County,1995,21,127
2887,39.1,17551,Lee County,1995,21,129
4539,33.3,21066,Leslie County,1995,21,131
7894,29.2,21295,Letcher County,1995,21,133
3813,28.1,20807,Lewis County,1995,21,135
5160,23.5,23795,Lincoln County,1995,21,137
1456,15.8,28577,Livingston County,1995,21,139
4000,15.4,28447,Logan County,1995,21,141
953,14.5,27618,Lyon County,1995,21,143
9794,15.1,31492,McCracken County,1995,21,145
6935,41.4,16427,McCreary County,1995,21,147
1637,16.8,26099,McLean County,1995,21,149
10924,18.5,29322,Madison County,1995,21,151
5218,38.0,18856,Magoffin County,1995,21,153
3488,21.0,24779,Marion County,1995,21,155
3543,11.9,30988,Marshall County,1995,21,157
4181,32.6,22165,Martin County,1995,21,159
3311,19.4,26819,Mason County,1995,21,161
3436,12.3,31897,Meade County,1995,21,163
1760,31.5,19983,Menifee County,1995,21,165
3089,15.0,29980,Mercer County,1995,21,167
2260,24.1,21128,Metcalfe County,1995,21,169
2693,23.7,22305,Monroe County,1995,21,171
4126,20.0,26318,Montgomery County,1995,21,173
4425,36.3,18842,Morgan County,1995,21,175
6248,19.6,24158,Muhlenberg County,1995,21,177
4545,13.2,33745,Nelson County,1995,21,179
1548,22.1,22897,Nicholas County,1995,21,181
4820,22.1,24047,Ohio County,1995,21,183
2407,5.9,52475,Oldham County,1995,21,185
1878,19.0,27838,Owen County,1995,21,187
2537,46.6,14393,Owsley County,1995,21,189
2136,15.5,30968,Pendleton County,1995,21,191
9521,30.4,22808,Perry County,1995,21,193
18066,24.5,24430,Pike County,1995,21,195
3145,25.1,23088,Powell County,1995,21,197
11606,21.2,24225,Pulaski County,1995,21,199
442,20.1,25306,Robertson County,1995,21,201
4275,27.2,21156,Rockcastle County,1995,21,203
4763,25.8,23309,Rowan County,1995,21,205
3815,23.3,21722,Russell County,1995,21,207
3754,13.4,38119,Scott County,1995,21,209
3194,11.3,37471,Shelby County,1995,21,211
2092,12.9,29517,Simpson County,1995,21,213
1214,13.9,31760,Spencer County,1995,21,215
3882,17.2,27193,Taylor County,1995,21,217
2073,18.4,26801,Todd County,1995,21,219
1777,14.9,26690,Trigg County,1995,21,221
1162,15.9,29039,Trimble County,1995,21,223
2670,16.0,29093,Union County,1995,21,225
12871,15.7,32131,Warren County,1995,21,227
1832,17.0,27097,Washington County,1995,21,229
5987,32.0,19157,Wayne County,1995,21,231
2107,15.6,27143,Webster County,1995,21,233
10716,30.7,20667,Whitley County,1995,21,235
2870,38.9,16745,Wolfe County,1995,21,237
1890,8.5,41150,Woodford County,1995,21,239
14348,24.8,22711,Acadia Parish,1995,22,001
5400,26.2,23365,Allen Parish,1995,22,003
9935,14.5,37334,Ascension Parish,1995,22,005
5030,22.0,26381,Assumption Parish,1995,22,007
11602,30.1,20252,Avoyelles Parish,1995,22,009
5037,16.3,29618,Beauregard Parish,1995,22,011
3914,24.9,21503,Bienville Parish,1995,22,013
12708,13.9,33216,Bossier Parish,1995,22,015
55174,22.6,28713,Caddo Parish,1995,22,017
29388,16.5,31618,Calcasieu Parish,1995,22,019
2168,21.3,22808,Caldwell Parish,1995,22,021
1250,14.1,30649,Cameron Parish,1995,22,023
3219,29.0,20376,Catahoula Parish,1995,22,025
4374,27.5,21704,Claiborne Parish,1995,22,027
5822,27.8,21779,Concordia Parish,1995,22,029
6280,25.2,22574,De Soto Parish,1995,22,031
68444,17.5,33814,East Baton Rouge Parish,1995,22,033
4328,48.6,14340,East Carroll Parish,1995,22,035
4216,22.8,25776,East Feliciana Parish,1995,22,037
10088,29.5,20868,Evangeline Parish,1995,22,039
6836,31.2,19724,Franklin Parish,1995,22,041
4048,21.7,24055,Grant Parish,1995,22,043
15561,21.6,26672,Iberia Parish,1995,22,045
7219,24.5,25851,Iberville Parish,1995,22,047
2970,19.1,25035,Jackson Parish,1995,22,049
68327,14.9,34916,Jefferson Parish,1995,22,051
7097,22.3,24269,Jefferson Davis Parish,1995,22,053
28597,15.8,31681,Lafayette Parish,1995,22,055
16123,18.4,29478,Lafourche Parish,1995,22,057
2390,17.3,25221,La Salle Parish,1995,22,059
8493,22.9,27351,Lincoln Parish,1995,22,061
11300,13.5,34090,Livingston Parish,1995,22,063
4630,36.9,18448,Madison Parish,1995,22,065
9074,28.6,21423,Morehouse Parish,1995,22,067
9877,28.0,21728,Natchitoches Parish,1995,22,069
156932,33.6,22285,Orleans Parish,1995,22,071
33218,23.0,27114,Ouachita Parish,1995,22,073
4873,19.0,28734,Plaquemines Parish,1995,22,075
5518,23.7,25304,Pointe Coupee Parish,1995,22,077
27196,22.1,25638,Rapides Parish,1995,22,079
2624,27.2,20079,Red River Parish,1995,22,081
6359,30.9,19708,Richland Parish,1995,22,083
5079,21.3,23719,Sabine Parish,1995,22,085
9829,14.7,30180,St. Bernard Parish,1995,22,087
6026,12.7,38940,St. Charles Parish,1995,22,089
2674,27.2,21578,St. Helena Parish,1995,22,091
4271,20.2,28768,St. James Parish,1995,22,093
7619,17.9,33611,St. John the Baptist Parish,1995,22,095
25016,30.1,21130,St. Landry Parish,1995,22,097
9974,21.5,24808,St. Martin Parish,1995,22,099
13721,23.9,26230,St. Mary Parish,1995,22,101
20892,11.6,41277,St. Tammany Parish,1995,22,103
24604,26.5,23384,Tangipahoa Parish,1995,22,105
2673,39.0,17001,Tensas Parish,1995,22,107
20617,20.1,28402,Terrebonne Parish,1995,22,109
4302,20.0,24857,Union Parish,1995,22,111
10796,21.0,24855,Vermilion Parish,1995,22,113
8467,18.3,24187,Vernon Parish,1995,22,115
12064,28.5,21477,Washington Parish,1995,22,117
8825,20.7,24167,Webster Parish,1995,22,119
3652,17.6,30819,West Baton Rouge Parish,1995,22,121
3231,26.4,19605,West Carroll Parish,1995,22,123
2175,25.5,28219,West Feliciana Parish,1995,22,125
4025,24.3,23425,Winn Parish,1995,22,127
12350,12.2,32691,Androscoggin County,1995,23,001
13182,17.5,26161,Aroostook County,1995,23,003
23018,9.2,38190,Cumberland County,1995,23,005
4045,14.1,28664,Franklin County,1995,23,007
5851,12.0,31438,Hancock County,1995,23,009
13390,11.6,33478,Kennebec County,1995,23,011
4656,12.5,30923,Knox County,1995,23,013
3520,11.0,33262,Lincoln County,1995,23,015
7669,14.1,28924,Oxford County,1995,23,017
20887,14.7,30860,Penobscot County,1995,23,019
2875,15.5,26523,Piscataquis County,1995,23,021
3044,8.7,37251,Sagadahoc County,1995,23,023
8846,16.8,26536,Somerset County,1995,23,025
6241,17.2,27665,Waldo County,1995,23,027
7433,20.7,24688,Washington County,1995,23,029
15707,9.0,37896,York County,1995,23,031
11707,16.3,26715,Allegany County,1995,24,001
24743,5.4,53037,Anne Arundel County,1995,24,003
47604,6.6,42021,Baltimore County,1995,24,005
3865,5.7,55349,Calvert County,1995,24,009
3460,11.8,30881,Caroline County,1995,24,011
6180,4.3,52085,Carroll County,1995,24,013
6811,8.6,41954,Cecil County,1995,24,015
7661,6.7,50635,Charles County,1995,24,017
4749,15.7,27576,Dorchester County,1995,24,019
9818,5.5,51220,Frederick County,1995,24,021
4635,15.8,27672,Garrett County,1995,24,023
