"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
2409,15.5,46639,Bond County,2012,17,005
5426,10.2,60433,Boone County,2012,17,007
780,16.3,46481,Brown County,2012,17,009
4061,12.0,48005,Bureau County,2012,17,011
599,12.1,47131,Calhoun County,2012,17,013
1866,12.6,47376,Carroll County,2012,17,015
1779,13.6,44651,Cass County,2012,17,017
38301,20.5,46708,Champaign County,2012,17,019
5081,15.4,43393,Christian County,2012,17,021
2078,13.1,47404,Clark County,2012,17,023
1929,14.3,40573,Clay County,2012,17,025
3558,9.9,60498,Clinton County,2012,17,027
11309,22.9,36093,Coles County,2012,17,029
926826,18.0,52160,Cook County,2012,17,031
2607,14.4,44363,Crawford County,2012,17,033
1335,12.4,44384,Cumberland County,2012,17,035
16599,17.0,50502,DeKalb County,2012,17,037
1805,11.2,51794,De Witt County,2012,17,039
1991,10.1,52758,Douglas County,2012,17,041
66852,7.3,78131,DuPage County,2012,17,043
3028,17.0,42645,Edgar County,2012,17,045
736,11.1,43124,Edwards County,2012,17,047
3282,9.7,51319,Effingham County,2012,17,049
3542,17.6,41997,Fayette County,2012,17,051
1582,11.7,48652,Ford County,2012,17,053
6611,17.1,38992,Franklin County,2012,17,055
5194,15.4,41899,Fulton County,2012,17,057
959,17.8,38126,Gallatin County,2012,17,059
1868,14.1,41576,Greene County,2012,17,061
4152,8.3,63167,Grundy County,2012,17,063
1211,14.7,42673,Hamilton County,2012,17,065
2446,13.1,45183,Hancock County,2012,17,067
875,20.7,36576,Hardin County,2012,17,069
831,11.9,47047,Henderson County,2012,17,071
5313,10.8,53998,Henry County,2012,17,073
4036,14.1,47201,Iroquois County,2012,17,075
16548,29.4,31900,Jackson County,2012,17,077
1032,10.8,48726,Jasper County,2012,17,079
5801,15.9,40596,Jefferson County,2012,17,081
2183,10.0,52049,Jersey County,2012,17,083
2702,12.1,49671,Jo Daviess County,2012,17,085
1544,13.8,43237,Johnson County,2012,17,087
61375,11.9,64870,Kane County,2012,17,089
18614,17.1,50985,Kankakee County,2012,17,091
5958,5.1,84816,Kendall County,2012,17,093
7209,14.9,40973,Knox County,2012,17,095
64229,9.4,74459,Lake County,2012,17,097
15753,14.4,49431,La Salle County,2012,17,099
2377,16.8,39474,Lawrence County,2012,17,101
4018,12.5,50304,Lee County,2012,17,103
4398,12.5,55150,Livingston County,2012,17,105
3747,14.6,47111,Logan County,2012,17,107
6334,22.3,40487,McDonough County,2012,17,109
23277,7.6,76417,McHenry County,2012,17,111
23938,14.8,62129,McLean County,2012,17,113
23220,21.8,44889,Macon County,2012,17,115
6339,13.7,48349,Macoupin County,2012,17,117
34325,13.0,51736,Madison County,2012,17,119
6842,18.0,40890,Marion County,2012,17,121
1196,9.9,53100,Marshall County,2012,17,123
2148,15.3,45314,Mason County,2012,17,125
2597,17.4,40837,Massac County,2012,17,127
1260,10.1,62001,Menard County,2012,17,129
1349,8.4,52503,Mercer County,2012,17,131
1485,4.5,72265,Monroe County,2012,17,133
3652,13.5,45365,Montgomery County,2012,17,135
4383,13.5,47514,Morgan County,2012,17,137
1501,10.3,50859,Moultrie County,2012,17,139
5412,10.4,52976,Ogle County,2012,17,141
35224,19.4,47310,Peoria County,2012,17,143
3393,17.4,40877,Perry County,2012,17,145
1182,7.2,63656,Piatt County,2012,17,147
2519,16.1,40087,Pike County,2012,17,149
877,21.7,38588,Pope County,2012,17,151
1462,24.4,32510,Pulaski County,2012,17,153
510,8.7,58776,Putnam County,2012,17,155
4140,14.4,46817,Randolph County,2012,17,157
2273,14.4,41667,Richland County,2012,17,159
19943,14.0,49875,Rock Island County,2012,17,161
51050,19.3,46921,St. Clair County,2012,17,163
5062,21.0,38056,Saline County,2012,17,165
27363,14.0,55386,Sangamon County,2012,17,167
904,12.3,47766,Schuyler County,2012,17,169
616,11.8,47541,Scott County,2012,17,171
2589,11.8,47428,Shelby County,2012,17,173
617,10.6,48225,Stark County,2012,17,175
6936,15.0,45907,Stephenson County,2012,17,177
11460,8.6,60403,Tazewell County,2012,17,179
2890,16.6,41054,Union County,2012,17,181
14675,18.9,40709,Vermilion County,2012,17,183
1553,13.4,46323,Wabash County,2012,17,185
2420,14.6,43045,Warren County,2012,17,187
1403,9.8,54564,Washington County,2012,17,189
2342,14.2,43662,Wayne County,2012,17,191
2046,14.4,42911,White County,2012,17,193
6744,11.9,45818,Whiteside County,2012,17,195
56706,8.4,72395,Will County,2012,17,197
9829,15.2,41033,Williamson County,2012,17,199
46164,16.1,49060,Winnebago County,2012,17,201
2422,6.4,69806,Woodford County,2012,17,203
6138,18.1,42944,Adams County,2012,18,001
56157,15.8,48795,Allen County,2012,18,003
9205,11.8,53475,Bartholomew County,2012,18,005
981,11.3,48692,Benton County,2012,18,007
1835,14.9,38927,Blackford County,2012,18,009
3863,6.6,69919,Boone County,2012,18,011
2040,13.7,49837,Brown County,2012,18,013
2125,10.7,51038,Carroll County,2012,18,015
5898,15.6,40809,Cass County,2012,18,017
14083,12.8,49164,Clark County,2012,18,019
4118,15.6,44230,Clay County,2012,18,021
4430,13.8,47748,Clinton County,2012,18,023
1999,18.9,39534,Crawford County,2012,18,025
4880,15.5,44689,Daviess County,2012,18,027
4662,9.5,57465,Dearborn County,2012,18,029
3855,15.0,47387,Decatur County,2012,18,031
5350,12.8,48116,De Kalb County,2012,18,033
24275,22.4,37339,Delaware County,2012,18,035
3492,8.5,53814,Dubois County,2012,18,037
29711,15.2,45806,Elkhart County,2012,18,039
4056,17.2,39998,Fayette County,2012,18,041
9924,13.4,53367,Floyd County,2012,18,043
2068,12.3,47905,Fountain County,2012,18,045
2852,12.5,45992,Franklin County,2012,18,047
3161,15.5,44300,Fulton County,2012,18,049
3768,11.6,49320,Gibson County,2012,18,051
12023,18.7,39151,Grant County,2012,18,053
5159,15.9,42684,Greene County,2012,18,055
13557,4.7,88429,Hamilton County,2012,18,057
5126,7.3,66131,Hancock County,2012,18,059
4415,11.4,50704,Harrison County,2012,18,061
8394,5.7,70886,Hendricks County,2012,18,063
7139,15.6,41565,Henry County,2012,18,065
14001,17.2,42148,Howard County,2012,18,067
4152,11.6,43552,Huntington County,2012,18,069
5358,12.7,46573,Jackson County,2012,18,071
3320,10.2,54092,Jasper County,2012,18,073
2991,14.2,42410,Jay County,2012,18,075
4789,15.7,43104,Jefferson County,2012,18,077
4366,15.7,46023,Jennings County,2012,18,079
13495,9.6,61671,Johnson County,2012,18,081
5625,15.9,41356,Knox County,2012,18,083
8643,11.4,50153,Kosciusko County,2012,18,085
4809,12.9,47870,Lagrange County,2012,18,087
95358,19.6,48015,Lake County,2012,18,089
17881,17.1,46127,La Porte County,2012,18,091
7721,17.0,39447,Lawrence County,2012,18,093
19697,15.9,42707,Madison County,2012,18,095
194724,21.6,41586,Marion County,2012,18,097
5861,12.6,46129,Marshall County,2012,18,099
1296,12.8,44597,Martin County,2012,18,101
5662,17.2,43608,Miami County,2012,18,103
30616,24.3,39309,Monroe County,2012,18,105
6113,16.5,45404,Montgomery County,2012,18,107
8617,12.6,52886,Morgan County,2012,18,109
1631,11.8,50129,Newton County,2012,18,111
6547,14.0,44192,Noble County,2012,18,113
665,11.1,49301,Ohio County,2012,18,115
3372,17.4,38651,Orange County,2012,18,117
3438,16.3,41106,Owen County,2012,18,119
2815,18.2,41311,Parke County,2012,18,121
2586,14.6,42942,Perry County,2012,18,123
1357,10.8,44977,Pike County,2012,18,125
16958,10.5,63879,Porter County,2012,18,127
2403,9.5,61587,Posey County,2012,18,129
1791,13.9,41818,Pulaski County,2012,18,131
4216,13.1,47161,Putnam County,2012,18,133
4212,16.6,40656,Randolph County,2012,18,135
3207,11.4,48227,Ripley County,2012,18,137
2389,14.2,44979,Rush County,2012,18,139
42538,16.6,45248,St. Joseph County,2012,18,141
4335,18.5,40299,Scott County,2012,18,143
5555,12.7,49965,Shelby County,2012,18,145
2062,10.0,55824,Spencer County,2012,18,147
3815,16.5,41700,Starke County,2012,18,149
4328,13.2,46412,Steuben County,2012,18,151
3436,18.2,41223,Sullivan County,2012,18,153
2081,20.2,42497,Switzerland County,2012,18,155
33204,20.4,43529,Tippecanoe County,2012,18,157
1551,10.0,53917,Tipton County,2012,18,159
980,13.5,44796,Union County,2012,18,161
26561,15.3,41784,Vanderburgh County,2012,18,163
2299,14.6,42709,Vermillion County,2012,18,165
20128,20.3,40091,Vigo County,2012,18,167
3817,12.5,45849,Wabash County,2012,18,169
735,9.0,53781,Warren County,2012,18,171
5772,9.7,60551,Warrick County,2012,18,173
4638,16.8,41598,Washington County,2012,18,175
14612,22.2,35220,Wayne County,2012,18,177
3039,11.2,49264,Wells County,2012,18,179
2904,12.1,48274,White County,2012,18,181
3137,9.6,52081,Whitley County,2012,18,183
808,11.1,46917,Adair County,2012,19,001
498,12.9,42338,Adams County,2012,19,003
1631,11.7,45923,Allamakee County,2012,19,005
1974,15.8,38685,Appanoose County,2012,19,007
746,13.0,47823,Audubon County,2012,19,009
2298,9.0,59333,Benton County,2012,19,011
17503,13.9,48625,Black Hawk County,2012,19,013
2482,9.7,51399,Boone County,2012,19,015
1696,7.5,60034,Bremer County,2012,19,017
2272,11.0,54382,Buchanan County,2012,19,019
2626,13.4,45582,Buena Vista County,2012,19,021
1310,8.9,51605,Butler County,2012,19,023
1196,13.0,47044,Calhoun County,2012,19,025
1882,9.3,50372,Carroll County,2012,19,027
1821,13.5,44906,Cass County,2012,19,029
1541,8.5,57084,Cedar County,2012,19,031
6418,15.0,43822,Cerro Gordo County,2012,19,033
1202,10.4,48794,Cherokee County,2012,19,035
1268,10.5,48963,Chickasaw County,2012,19,037
1187,12.8,44043,Clarke County,2012,19,039
1703,10.4,48190,Clay County,2012,19,041
2057,11.7,44236,Clayton County,2012,19,043
7369,15.5,46217,Clinton County,2012,19,045
2854,16.8,48775,Crawford County,2012,19,047
4425,6.2,73052,Dallas County,2012,19,049
1726,20.1,42459,Davis County,2012,19,051
1786,23.7,37561,Decatur County,2012,19,053
1726,10.0,54718,Delaware County,2012,19,055
7091,17.9,42082,Des Moines County,2012,19,057
1392,8.3,51885,Dickinson County,2012,19,059
11103,12.1,50137,Dubuque County,2012,19,061
1224,12.8,44060,Emmet County,2012,19,063
2899,14.5,43039,Fayette County,2012,19,065
1810,11.5,43478,Floyd County,2012,19,067
1159,11.2,51139,Franklin County,2012,19,069
835,11.9,50826,Fremont County,2012,19,071
1166,12.9,46295,Greene County,2012,19,073
779,6.4,57011,Grundy County,2012,19,075
1128,10.6,49400,Guthrie County,2012,19,077
1711,11.3,51773,Hamilton County,2012,19,079
996,9.1,49006,Hancock County,2012,19,081
2052,12.5,48445,Hardin County,2012,19,083
1742,12.2,50963,Harrison County,2012,19,085
2946,15.8,45647,Henry County,2012,19,087
1090,11.6,48169,Howard County,2012,19,089
1102,11.5,51637,Humboldt County,2012,19,091
765,11.0,51014,Ida County,2012,19,093
1344,8.5,55723,Iowa County,2012,19,095
3040,15.6,45885,Jackson County,2012,19,097
3515,10.1,51723,Jasper County,2012,19,099
2761,18.0,40921,Jefferson County,2012,19,101
20683,16.1,52934,Johnson County,2012,19,103
2263,11.8,52442,Jones County,2012,19,105
1408,13.8,44648,Keokuk County,2012,19,107
1441,9.6,51137,Kossuth County,2012,19,109
5343,15.7,41291,Lee County,2012,19,111
20503,9.8,57663,Linn County,2012,19,113
1340,12.1,48191,Louisa County,2012,19,115
1325,15.3,45158,Lucas County,2012,19,117
1023,8.8,54695,Lyon County,2012,19,119
1282,8.3,59417,Madison County,2012,19,121
3107,14.2,48705,Mahaska County,2012,19,123
3224,10.1,55505,Marion County,2012,19,125
5202,13.2,51348,Marshall County,2012,19,127
1448,10.1,56968,Mills County,2012,19,129
1169,11.1,50848,Mitchell County,2012,19,131
1246,14.0,44254,Monona County,2012,19,133
1078,13.6,45265,Monroe County,2012,19,135
1348,13.1,46142,Montgomery County,2012,19,137
5828,13.8,53219,Muscatine County,2012,19,139
1275,9.2,49861,O'Brien County,2012,19,141
580,9.5,46270,Osceola County,2012,19,143
2232,15.7,45205,Page County,2012,19,145
1053,11.8,47639,Palo Alto County,2012,19,147
1911,7.8,58885,Plymouth County,2012,19,149
874,12.5,45780,Pocahontas County,2012,19,151
58216,13.4,57942,Polk County,2012,19,153
11212,12.4,49911,Pottawattamie County,2012,19,155
2040,11.9,50883,Poweshiek County,2012,19,157
808,16.4,40049,Ringgold County,2012,19,159
1048,10.6,46997,Sac County,2012,19,161
20112,12.2,53315,Scott County,2012,19,163
1150,9.7,53135,Shelby County,2012,19,165
2481,7.8,61176,Sioux County,2012,19,167
15988,19.5,51291,Story County,2012,19,169
2359,13.8,47799,Tama County,2012,19,171
858,14.1,44939,Taylor County,2012,19,173
1824,14.8,42430,Union County,2012,19,175
1186,16.1,42183,Van Buren County,2012,19,177
5768,16.8,41547,Wapello County,2012,19,179
4094,9.1,63310,Warren County,2012,19,181
2081,9.7,53888,Washington County,2012,19,183
1100,17.6,39060,Wayne County,2012,19,185
5281,15.3,42444,Webster County,2012,19,187
1104,10.9,49213,Winnebago County,2012,19,189
1876,10.0,49889,Winneshiek County,2012,19,191
16417,16.5,43163,Woodbury County,2012,19,193
754,10.2,48382,Worth County,2012,19,195
1512,11.8,47677,Wright County,2012,19,197
2447,19.0,37952,Allen County,2012,20,001
1194,15.3,42424,Anderson County,2012,20,003
2681,17.2,43253,Atchison County,2012,20,005
535,11.1,47811,Barber County,2012,20,007
4088,15.2,43371,Barton County,2012,20,009
3020,20.9,37057,Bourbon County,2012,20,011
1689,17.3,42256,Brown County,2012,20,013
5955,9.4,58031,Butler County,2012,20,015
330,12.7,42940,Chase County,2012,20,017
623,17.9,35714,Chautauqua County,2012,20,019
3902,18.6,39938,Cherokee County,2012,20,021
295,11.3,40810,Cheyenne County,2012,20,023
273,12.9,43310,Clark County,2012,20,025
935,11.2,47736,Clay County,2012,20,027
1313,14.7,40184,Cloud County,2012,20,029
867,10.4,50826,Coffey County,2012,20,031
189,10.3,42851,Comanche County,2012,20,033
6441,18.8,37436,Cowley County,2012,20,035
8353,22.3,35365,Crawford County,2012,20,037
367,13.2,40168,Decatur County,2012,20,039
2084,10.8,47962,Dickinson County,2012,20,041
994,13.4,44524,Doniphan County,2012,20,043
20317,19.5,48813,Douglas County,2012,20,045
363,12.4,44028,Edwards County,2012,20,047
502,18.8,34857,Elk County,2012,20,049
3628,13.0,45969,Ellis County,2012,20,051
644,11.7,48874,Ellsworth County,2012,20,053
5262,14.4,46496,Finney County,2012,20,055
5537,16.3,46668,Ford County,2012,20,057
3437,13.6,48895,Franklin County,2012,20,059
4807,13.0,46008,Geary County,2012,20,061
292,10.9,47114,Gove County,2012,20,063
306,12.0,45650,Graham County,2012,20,065
923,11.8,53369,Grant County,2012,20,067
519,8.8,55780,Gray County,2012,20,069
126,9.9,50619,Greeley County,2012,20,071
984,15.5,41382,Greenwood County,2012,20,073
333,12.7,43380,Hamilton County,2012,20,075
785,13.6,41399,Harper County,2012,20,077
4167,12.5,49624,Harvey County,2012,20,079
467,11.1,53430,Haskell County,2012,20,081
181,9.3,51276,Hodgeman County,2012,20,083
1297,9.8,50943,Jackson County,2012,20,085
1949,10.5,55057,Jefferson County,2012,20,087
398,13.2,34195,Jewell County,2012,20,089
37683,6.8,73712,Johnson County,2012,20,091
461,11.9,50626,Kearny County,2012,20,093
937,12.3,49431,Kingman County,2012,20,095
318,13.6,42543,Kiowa County,2012,20,097
3626,17.4,36715,Labette County,2012,20,099
160,9.5,51366,Lane County,2012,20,101
7475,10.5,59662,Leavenworth County,2012,20,103
423,13.6,42847,Lincoln County,2012,20,105
1368,14.6,43726,Linn County,2012,20,107
278,10.2,45933,Logan County,2012,20,109
6517,20.2,39195,Lyon County,2012,20,111
2443,8.6,53969,McPherson County,2012,20,113
1426,12.3,45243,Marion County,2012,20,115
1134,11.5,44693,Marshall County,2012,20,117
463,10.8,50863,Meade County,2012,20,119
3089,9.7,64629,Miami County,2012,20,121
586,9.6,46204,Mitchell County,2012,20,123
6806,20.5,39553,Montgomery County,2012,20,125
663,11.5,42765,Morris County,2012,20,127
368,12.0,52950,Morton County,2012,20,129
886,9.0,50077,Nemaha County,2012,20,131
2766,17.4,40541,Neosho County,2012,20,133
298,10.0,49541,Ness County,2012,20,135
608,12.7,42202,Norton County,2012,20,137
1749,11.0,46706,Osage County,2012,20,139
549,14.9,39468,Osborne County,2012,20,141
584,9.8,48266,Ottawa County,2012,20,143
850,14.4,43901,Pawnee County,2012,20,145
689,12.7,43519,Phillips County,2012,20,147
2175,9.9,56891,Pottawatomie County,2012,20,149
1160,12.4,47220,Pratt County,2012,20,151
346,13.8,44563,Rawlins County,2012,20,153
8208,13.4,43094,Reno County,2012,20,155
577,12.2,39085,Republic County,2012,20,157
1299,14.0,44833,Rice County,2012,20,159
14134,21.2,43574,Riley County,2012,20,161
681,13.3,41363,Rooks County,2012,20,163
435,13.8,40415,Rush County,2012,20,165
969,14.2,36614,Russell County,2012,20,167
8363,15.3,45225,Saline County,2012,20,169
427,8.9,51245,Scott County,2012,20,171
81454,16.4,47649,Sedgwick County,2012,20,173
3761,16.3,47801,Seward County,2012,20,175
28590,16.4,48122,Shawnee County,2012,20,177
254,10.2,50601,Sheridan County,2012,20,179
943,15.8,39160,Sherman County,2012,20,181
476,12.9,40075,Smith County,2012,20,183
568,13.3,43240,Stafford County,2012,20,185
244,11.5,53087,Stanton County,2012,20,187
579,10.2,53045,Stevens County,2012,20,189
3079,13.3,49535,Sumner County,2012,20,191
905,12.0,48982,Thomas County,2012,20,193
324,11.1,46693,Trego County,2012,20,195
645,9.3,54375,Wabaunsee County,2012,20,197
162,10.8,49091,Wallace County,2012,20,199
609,10.8,43889,Washington County,2012,20,201
259,11.6,48734,Wichita County,2012,20,203
1492,16.7,36879,Wilson County,2012,20,205
608,18.9,32681,Woodson County,2012,20,207
37368,23.7,37780,Wyandotte County,2012,20,209
4753,27.1,31032,Adair County,2012,21,001
4076,20.4,37770,Allen County,2012,21,003
2364,11.0,54704,Anderson County,2012,21,005
1353,16.6,41947,Ballard County,2012,21,007
8487,20.4,37211,Barren County,2012,21,009
2971,25.5,31964,Bath County,2012,21,011
8931,32.9,25771,Bell County,2012,21,013
10639,8.7,66085,Boone County,2012,21,015
3589,18.3,39002,Bourbon County,2012,21,017
8312,17.8,40155,Boyd County,2012,21,019
4660,17.8,42058,Boyle County,2012,21,021
1494,17.8,41217,Bracken County,2012,21,023
4488,33.6,25831,Breathitt County,2012,21,025
3875,19.7,40530,Breckinridge County,2012,21,027
8140,10.8,56377,Bullitt County,2012,21,029
2712,21.6,37603,Butler County,2012,21,031
2665,20.9,36613,Caldwell County,2012,21,033
7268,21.0,37478,Calloway County,2012,21,035
12772,14.5,54627,Campbell County,2012,21,037
801,16.2,41990,Carlisle County,2012,21,039
2256,21.3,40473,Carroll County,2012,21,041
6396,24.0,35721,Carter County,2012,21,043
4339,27.9,28734,Casey County,2012,21,045
15392,22.0,37539,Christian County,2012,21,047
5227,14.8,45116,Clark County,2012,21,049
8098,42.0,22834,Clay County,2012,21,051
2786,27.5,26899,Clinton County,2012,21,053
2098,23.2,35250,Crittenden County,2012,21,055
1868,27.9,27049,Cumberland County,2012,21,057
15923,16.7,44502,Daviess County,2012,21,059
2238,18.8,36039,Edmonson County,2012,21,061
2217,33.1,28893,Elliott County,2012,21,063
3971,27.8,29895,Estill County,2012,21,065
51815,17.7,46452,Fayette County,2012,21,067
2965,20.5,34231,Fleming County,2012,21,069
12660,33.1,31061,Floyd County,2012,21,071
7749,16.2,46946,Franklin County,2012,21,073
1857,30.6,28754,Fulton County,2012,21,075
1454,17.3,43469,Gallatin County,2012,21,077
3100,18.5,42620,Garrard County,2012,21,079
4078,17.1,46103,Grant County,2012,21,081
6790,18.4,39280,Graves County,2012,21,083
5383,21.5,35126,Grayson County,2012,21,085
2441,21.9,32246,Green County,2012,21,087
6447,17.8,43869,Greenup County,2012,21,089
1226,14.3,50095,Hancock County,2012,21,091
15599,15.1,48852,Hardin County,2012,21,093
8261,29.5,27137,Harlan County,2012,21,095
3469,18.9,38249,Harrison County,2012,21,097
4546,25.2,31387,Hart County,2012,21,099
7982,17.6,41745,Henderson County,2012,21,101
2528,16.7,45119,Henry County,2012,21,103
917,20.3,39376,Hickman County,2012,21,105
8320,18.3,40076,Hopkins County,2012,21,107
4300,32.7,27456,Jackson County,2012,21,109
134160,18.2,45913,Jefferson County,2012,21,111
7469,15.7,47872,Jessamine County,2012,21,113
5799,25.4,35195,Johnson County,2012,21,115
23450,14.7,53500,Kenton County,2012,21,117
4726,30.5,29198,Knott County,2012,21,119
10065,32.5,27545,Knox County,2012,21,121
2600,18.9,40232,Larue County,2012,21,123
12129,20.7,35061,Laurel County,2012,21,125
3964,25.3,32114,Lawrence County,2012,21,127
2728,41.0,25020,Lee County,2012,21,129
2957,27.1,27517,Leslie County,2012,21,131
6133,25.9,32527,Letcher County,2012,21,133
4203,30.9,28759,Lewis County,2012,21,135
6072,25.2,33640,Lincoln County,2012,21,137
1512,16.3,39724,Livingston County,2012,21,139
5011,19.1,38962,Logan County,2012,21,141
1259,17.5,40110,Lyon County,2012,21,143
11546,18.0,42853,McCracken County,2012,21,145
6710,41.6,23810,McCreary County,2012,21,147
1592,17.0,39789,McLean County,2012,21,149
17604,22.3,40798,Madison County,2012,21,151
4012,31.2,28069,Magoffin County,2012,21,153
3808,20.3,39028,Marion County,2012,21,155
4217,13.7,43583,Marshall County,2012,21,157
4304,38.9,28836,Martin County,2012,21,159
3748,21.9,36729,Mason County,2012,21,161
4674,16.2,48452,Meade County,2012,21,163
2025,33.2,28459,Menifee County,2012,21,165
3704,17.6,41129,Mercer County,2012,21,167
2545,25.9,29499,Metcalfe County,2012,21,169
2965,27.9,28516,Monroe County,2012,21,171
6210,23.5,38900,Montgomery County,2012,21,173
3589,30.8,30678,Morgan County,2012,21,175
5863,19.9,38388,Muhlenberg County,2012,21,177
7470,17.1,46235,Nelson County,2012,21,179
1362,19.8,36514,Nicholas County,2012,21,181
4603,19.5,38273,Ohio County,2012,21,183
3792,6.7,77851,Oldham County,2012,21,185
2119,19.8,40353,Owen County,2012,21,187
1977,42.9,22148,Owsley County,2012,21,189
2134,14.8,46663,Pendleton County,2012,21,191
7446,27.0,32323,Perry County,2012,21,193
14840,23.6,33736,Pike County,2012,21,195
3428,28.1,31826,Powell County,2012,21,197
14710,23.5,32339,Pulaski County,2012,21,199
506,23.8,36770,Robertson County,2012,21,201
4611,27.7,30310,Rockcastle County,2012,21,203
5900,28.2,35483,Rowan County,2012,21,205
4824,28.0,28174,Russell County,2012,21,207
5176,10.9,63063,Scott County,2012,21,209
5576,13.2,56021,Shelby County,2012,21,211
3090,18.0,41961,Simpson County,2012,21,213
1705,9.9,65038,Spencer County,2012,21,215
5202,22.1,34992,Taylor County,2012,21,217
2615,21.1,37631,Todd County,2012,21,219
2414,16.8,42419,Trigg County,2012,21,221
1544,17.8,43903,Trimble County,2012,21,223
2981,20.4,41801,Union County,2012,21,225
21952,19.8,42514,Warren County,2012,21,227
1936,16.9,39432,Washington County,2012,21,229
5492,26.9,28185,Wayne County,2012,21,231
2034,15.5,41428,Webster County,2012,21,233
10076,29.8,29089,Whitley County,2012,21,235
2568,36.6,25321,Wolfe County,2012,21,237
2585,10.5,58205,Woodford County,2012,21,239
12596,20.7,36923,Acadia Parish,2012,22,001
4682,22.0,36082,Allen Parish,2012,22,003
13439,12.1,65271,Ascension Parish,2012,22,005
4847,21.3,41472,Assumption Parish,2012,22,007
9568,25.0,32582,Avoyelles Parish,2012,22,009
6472,18.6,44303,Beauregard Parish,2012,22,011
3516,25.7,31732,Bienville Parish,2012,22,013
15905,13.3,52725,Bossier Parish,2012,22,015
51271,20.4,40455,Caddo Parish,2012,22,017
33065,17.4,44307,Calcasieu Parish,2012,22,019
2231,23.7,34845,Caldwell Parish,2012,22,021
870,13.0,50016,Cameron Parish,2012,22,023
2418,25.7,31389,Catahoula Parish,2012,22,025
4807,34.7,32678,Claiborne Parish,2012,22,027
5546,29.4,29778,Concordia Parish,2012,22,029
5974,22.4,38085,De Soto Parish,2012,22,031
88887,20.5,47389,East Baton Rouge Parish,2012,22,033
2953,45.8,24688,East Carroll Parish,2012,22,035
3668,20.8,42571,East Feliciana Parish,2012,22,037
8418,26.1,31128,Evangeline Parish,2012,22,039
6278,31.6,28215,Franklin Parish,2012,22,041
4061,21.3,37893,Grant Parish,2012,22,043
15531,21.3,42555,Iberia Parish,2012,22,045
6261,21.3,39405,Iberville Parish,2012,22,047
3323,21.9,36882,Jackson Parish,2012,22,049
69872,16.3,45515,Jefferson Parish,2012,22,051
6203,20.2,37814,Jefferson Davis Parish,2012,22,053
38846,17.5,48382,Lafayette Parish,2012,22,055
14248,15.0,49464,Lafourche Parish,2012,22,057
2286,16.7,42128,La Salle Parish,2012,22,059
11618,27.6,36147,Lincoln Parish,2012,22,061
19857,15.2,52865,Livingston Parish,2012,22,063
4736,44.8,23837,Madison Parish,2012,22,065
8301,31.1,28804,Morehouse Parish,2012,22,067
9200,24.7,33715,Natchitoches Parish,2012,22,069
102770,28.8,33948,Orleans Parish,2012,22,071
35398,23.6,36895,Ouachita Parish,2012,22,073
3488,14.8,49964,Plaquemines Parish,2012,22,075
4698,20.8,41386,Pointe Coupee Parish,2012,22,077
28235,22.0,41036,Rapides Parish,2012,22,079
2030,23.1,33011,Red River Parish,2012,22,081
4946,24.8,33398,Richland Parish,2012,22,083
5043,21.2,37440,Sabine Parish,2012,22,085
9164,22.2,40900,St. Bernard Parish,2012,22,087
6667,12.8,55684,St. Charles Parish,2012,22,089
2579,23.7,33879,St. Helena Parish,2012,22,091
3736,17.4,46626,St. James Parish,2012,22,093
8656,19.6,47312,St. John the Baptist Parish,2012,22,095
21026,25.5,34299,St. Landry Parish,2012,22,097
10062,19.4,41875,St. Martin Parish,2012,22,099
12025,22.8,37720,St. Mary Parish,2012,22,101
31239,13.1,58383,St. Tammany Parish,2012,22,103
29193,24.4,36573,Tangipahoa Parish,2012,22,105
1508,30.6,26909,Tensas Parish,2012,22,107
20311,18.5,48472,Terrebonne Parish,2012,22,109
5975,27.2,35066,Union Parish,2012,22,111
10080,17.4,45419,Vermilion Parish,2012,22,113
7311,14.2,43803,Vernon Parish,2012,22,115
11719,26.1,30986,Washington Parish,2012,22,117
8428,21.2,36000,Webster Parish,2012,22,119
4042,17.2,47301,West Baton Rouge Parish,2012,22,121
2526,22.9,32666,West Carroll Parish,2012,22,123
2668,26.4,50802,West Feliciana Parish,2012,22,125
3121,23.5,35705,Winn Parish,2012,22,127
16591,15.9,43692,Androscoggin County,2012,23,001
11424,16.5,37996,Aroostook County,2012,23,003
31512,11.4,55456,Cumberland County,2012,23,005
5517,18.8,36729,Franklin County,2012,23,007
7058,13.2,45564,Hancock County,2012,23,009
17348,14.7,45779,Kennebec County,2012,23,011
4958,13.0,46850,Knox County,2012,23,013
4812,14.3,50379,Lincoln County,2012,23,015
10067,17.8,41280,Oxford County,2012,23,017
25655,17.5,41820,Penobscot County,2012,23,019
3399,20.0,35816,Piscataquis County,2012,23,021
3963,11.4,51168,Sagadahoc County,2012,23,023
8956,17.6,38706,Somerset County,2012,23,025
6729,17.6,39917,Waldo County,2012,23,027
6109,19.4,36657,Washington County,2012,23,029
22385,11.4,52663,York County,2012,23,031
11927,18.1,38670,Allegany County,2012,24,001
33954,6.3,87083,Anne Arundel County,2012,24,003
77084,9.7,62413,Baltimore County,2012,24,005
6233,7.0,87215,Calvert County,2012,24,009
5052,15.7,48772,Caroline County,2012,24,011
10315,6.3,79304,Carroll County,2012,24,013
11921,11.9,62443,Cecil County,2012,24,015
