"All ages in Poverty, Count Estimate","All ages in Poverty, Rate Estimate",Median Household Income Estimate,County,Year,State ID,County ID
490,9.8,36324,Calhoun County,2000,17,013
1560,9.6,38247,Carroll County,2000,17,015
1409,10.5,36220,Cass County,2000,17,017
19506,11.7,39603,Champaign County,2000,17,019
3464,10.4,37675,Christian County,2000,17,021
1767,10.6,36855,Clark County,2000,17,023
1668,12.0,32250,Clay County,2000,17,025
2392,7.2,45498,Clinton County,2000,17,027
6472,13.4,33928,Coles County,2000,17,029
655740,12.3,45239,Cook County,2000,17,031
2160,11.5,34581,Crawford County,2000,17,033
1177,10.7,37389,Cumberland County,2000,17,035
6683,8.1,47329,DeKalb County,2000,17,037
1560,9.5,42045,De Witt County,2000,17,039
1567,7.9,41058,Douglas County,2000,17,041
34241,3.8,68687,DuPage County,2000,17,043
2233,11.9,36128,Edgar County,2000,17,045
675,9.9,33387,Edwards County,2000,17,047
2873,8.5,41351,Effingham County,2000,17,049
2669,13.4,32862,Fayette County,2000,17,051
1104,8.0,39958,Ford County,2000,17,053
5946,15.5,29515,Franklin County,2000,17,055
3950,11.1,34838,Fulton County,2000,17,057
1102,17.6,28229,Gallatin County,2000,17,059
1763,12.4,32836,Greene County,2000,17,061
1999,5.3,54158,Grundy County,2000,17,063
1124,13.5,31671,Hamilton County,2000,17,065
1920,9.8,38223,Hancock County,2000,17,067
756,16.4,29103,Hardin County,2000,17,069
796,9.8,37367,Henderson County,2000,17,071
3983,7.9,41895,Henry County,2000,17,073
2821,9.3,38777,Iroquois County,2000,17,075
10569,19.8,27017,Jackson County,2000,17,077
1074,10.8,36045,Jasper County,2000,17,079
5345,14.2,34097,Jefferson County,2000,17,081
1897,9.1,42552,Jersey County,2000,17,083
1690,7.6,41775,Jo Daviess County,2000,17,085
1554,15.0,33952,Johnson County,2000,17,087
24853,5.9,59658,Kane County,2000,17,089
11518,11.4,41641,Kankakee County,2000,17,091
1987,3.4,67770,Kendall County,2000,17,093
6107,11.9,35911,Knox County,2000,17,095
35974,5.6,66692,Lake County,2000,17,097
9705,8.9,42520,La Salle County,2000,17,099
1868,12.6,32029,Lawrence County,2000,17,101
2769,8.3,41806,Lee County,2000,17,103
3260,9.0,42799,Livingston County,2000,17,105
2800,10.5,39752,Logan County,2000,17,107
4437,15.9,33255,McDonough County,2000,17,109
9159,3.4,67260,McHenry County,2000,17,111
11484,8.1,49369,McLean County,2000,17,113
13938,12.7,40376,Macon County,2000,17,115
4780,10.0,37679,Macoupin County,2000,17,117
24920,9.8,41922,Madison County,2000,17,119
5506,13.6,35007,Marion County,2000,17,121
971,7.6,42791,Marshall County,2000,17,123
1727,10.9,37192,Mason County,2000,17,125
2002,13.6,32923,Massac County,2000,17,127
1079,8.7,48068,Menard County,2000,17,129
1381,8.3,42633,Mercer County,2000,17,131
1123,4.0,57490,Monroe County,2000,17,133
3691,13.2,34643,Montgomery County,2000,17,135
3687,11.1,37791,Morgan County,2000,17,137
1130,8.1,40947,Moultrie County,2000,17,139
3566,7.0,46823,Ogle County,2000,17,141
21830,12.4,41579,Peoria County,2000,17,143
2749,13.3,33661,Perry County,2000,17,145
965,6.0,47743,Piatt County,2000,17,147
2234,13.5,32239,Pike County,2000,17,149
628,14.7,31338,Pope County,2000,17,151
1531,22.1,26041,Pulaski County,2000,17,153
401,6.6,46713,Putnam County,2000,17,155
3279,11.0,37281,Randolph County,2000,17,157
2007,12.7,33038,Richland County,2000,17,159
15081,10.4,39625,Rock Island County,2000,17,161
33470,13.3,38765,St. Clair County,2000,17,163
4154,16.5,29568,Saline County,2000,17,165
17821,9.5,44425,Sangamon County,2000,17,167
680,9.8,36346,Schuyler County,2000,17,169
565,10.3,37159,Scott County,2000,17,171
2094,9.4,38317,Shelby County,2000,17,173
534,8.6,38016,Stark County,2000,17,175
4508,9.4,41597,Stephenson County,2000,17,177
8815,7.0,46389,Tazewell County,2000,17,179
2565,14.4,32372,Union County,2000,17,181
10565,13.1,34811,Vermilion County,2000,17,183
1480,11.7,35530,Wabash County,2000,17,185
1897,11.0,36466,Warren County,2000,17,187
1036,6.9,42060,Washington County,2000,17,189
2015,11.9,32217,Wayne County,2000,17,191
1923,12.9,31646,White County,2000,17,193
4966,8.3,41159,Whiteside County,2000,17,195
27825,5.3,62942,Will County,2000,17,197
8173,13.6,33490,Williamson County,2000,17,199
27613,10.0,44627,Winnebago County,2000,17,201
1821,5.2,52933,Woodford County,2000,17,203
3001,9.0,42190,Adams County,2000,18,001
27433,8.2,44365,Allen County,2000,18,003
5088,7.1,46301,Bartholomew County,2000,18,005
662,7.3,41085,Benton County,2000,18,007
1311,9.5,36319,Blackford County,2000,18,009
2458,5.3,54615,Boone County,2000,18,011
1190,7.9,46154,Brown County,2000,18,013
1361,6.8,44687,Carroll County,2000,18,015
3427,8.5,39512,Cass County,2000,18,017
7953,8.2,41039,Clark County,2000,18,019
2451,9.3,38197,Clay County,2000,18,021
2774,8.3,41586,Clinton County,2000,18,023
1515,13.9,33770,Crawford County,2000,18,025
3651,12.4,35218,Daviess County,2000,18,027
2947,6.3,50547,Dearborn County,2000,18,029
1976,8.1,42495,Decatur County,2000,18,031
2306,5.7,46357,De Kalb County,2000,18,033
13449,11.9,35791,Delaware County,2000,18,035
1794,4.5,46484,Dubois County,2000,18,037
15227,8.3,44986,Elkhart County,2000,18,039
2404,9.6,39133,Fayette County,2000,18,041
5693,8.0,44789,Floyd County,2000,18,043
1466,8.3,39486,Fountain County,2000,18,045
1630,7.3,45385,Franklin County,2000,18,047
1800,8.7,39280,Fulton County,2000,18,049
2585,8.0,39438,Gibson County,2000,18,051
8068,11.7,36741,Grant County,2000,18,053
3279,10.0,35155,Greene County,2000,18,055
5978,3.1,76478,Hamilton County,2000,18,057
2481,4.4,57384,Hancock County,2000,18,059
2504,7.2,44606,Harrison County,2000,18,061
4234,3.9,58193,Hendricks County,2000,18,063
4111,8.6,39726,Henry County,2000,18,065
7421,8.8,45800,Howard County,2000,18,067
2437,6.6,43091,Huntington County,2000,18,069
3220,7.8,40700,Jackson County,2000,18,071
2046,6.9,45118,Jasper County,2000,18,073
2114,9.8,36412,Jay County,2000,18,075
3038,10.0,38566,Jefferson County,2000,18,077
2396,8.6,39514,Jennings County,2000,18,079
6703,5.7,53930,Johnson County,2000,18,081
5109,13.9,32454,Knox County,2000,18,083
4693,6.3,45539,Kosciusko County,2000,18,085
2817,8.0,44096,Lagrange County,2000,18,087
53661,11.1,41529,Lake County,2000,18,089
9961,9.5,40926,La Porte County,2000,18,091
4007,8.8,37743,Lawrence County,2000,18,093
11880,9.3,39690,Madison County,2000,18,095
87818,10.3,41304,Marion County,2000,18,097
3418,7.5,42947,Marshall County,2000,18,099
1051,10.2,37656,Martin County,2000,18,101
3194,9.1,39991,Miami County,2000,18,103
11980,11.1,35453,Monroe County,2000,18,105
3115,8.4,42027,Montgomery County,2000,18,107
4745,7.1,49387,Morgan County,2000,18,109
1149,8.0,41611,Newton County,2000,18,111
3193,6.8,43793,Noble County,2000,18,113
379,6.7,41973,Ohio County,2000,18,115
2303,12.0,32787,Orange County,2000,18,117
2313,10.5,36885,Owen County,2000,18,119
1849,11.4,36360,Parke County,2000,18,121
1571,8.8,37549,Perry County,2000,18,123
1102,8.6,36581,Pike County,2000,18,125
8298,5.7,54648,Porter County,2000,18,127
1865,6.9,46852,Posey County,2000,18,129
1284,9.5,36898,Pulaski County,2000,18,131
2718,8.5,40328,Putnam County,2000,18,133
2792,10.3,36257,Randolph County,2000,18,135
1963,7.3,43174,Ripley County,2000,18,137
1446,8.1,39568,Rush County,2000,18,139
25654,10.0,40952,St. Joseph County,2000,18,141
2691,11.6,35699,Scott County,2000,18,143
3140,7.2,44473,Shelby County,2000,18,145
1447,7.1,43805,Spencer County,2000,18,147
2583,11.4,37130,Starke County,2000,18,149
2312,7.1,44571,Steuben County,2000,18,151
2494,12.7,33803,Sullivan County,2000,18,153
1060,11.4,36483,Switzerland County,2000,18,155
13713,10.0,40097,Tippecanoe County,2000,18,157
972,5.9,49539,Tipton County,2000,18,159
657,9.0,37700,Union County,2000,18,161
17535,10.6,38691,Vanderburgh County,2000,18,163
1504,9.1,36703,Vermillion County,2000,18,165
12859,13.1,34145,Vigo County,2000,18,167
2536,7.7,41241,Wabash County,2000,18,169
625,7.3,42718,Warren County,2000,18,171
2996,5.7,51251,Warrick County,2000,18,173
2700,9.9,37758,Washington County,2000,18,175
7471,10.8,36157,Wayne County,2000,18,177
1606,5.9,44747,Wells County,2000,18,179
1880,7.5,41530,White County,2000,18,181
1634,5.3,47512,Whitley County,2000,18,183
673,8.4,37428,Adair County,2000,19,001
475,10.9,32373,Adams County,2000,19,003
1310,9.2,35216,Allamakee County,2000,19,005
1918,14.2,29929,Appanoose County,2000,19,007
610,9.3,33989,Audubon County,2000,19,009
1534,6.0,44742,Benton County,2000,19,011
12501,10.1,37872,Black Hawk County,2000,19,013
1770,6.8,41973,Boone County,2000,19,015
1265,5.7,42753,Bremer County,2000,19,017
1861,8.9,39651,Buchanan County,2000,19,019
1810,9.5,36401,Buena Vista County,2000,19,021
1109,7.4,37880,Butler County,2000,19,023
1035,9.9,34677,Calhoun County,2000,19,025
1540,7.4,39014,Carroll County,2000,19,027
1467,10.2,34618,Cass County,2000,19,029
1043,5.8,44431,Cedar County,2000,19,031
3721,8.2,37503,Cerro Gordo County,2000,19,033
970,7.7,37054,Cherokee County,2000,19,035
1035,7.9,39009,Chickasaw County,2000,19,037
893,9.8,36330,Clarke County,2000,19,039
1270,7.4,38258,Clay County,2000,19,041
1532,8.4,35635,Clayton County,2000,19,043
4756,9.6,38707,Clinton County,2000,19,045
1694,10.1,35406,Crawford County,2000,19,047
2153,5.1,51375,Dallas County,2000,19,049
1083,12.7,33949,Davis County,2000,19,051
1214,15.2,28475,Decatur County,2000,19,053
1410,7.8,39292,Delaware County,2000,19,055
4193,10.1,38529,Des Moines County,2000,19,057
1097,6.7,41086,Dickinson County,2000,19,059
6366,7.4,41259,Dubuque County,2000,19,061
971,9.3,34709,Emmet County,2000,19,063
2168,10.2,33874,Fayette County,2000,19,065
1599,9.8,36349,Floyd County,2000,19,067
815,7.7,37747,Franklin County,2000,19,069
764,9.8,38830,Fremont County,2000,19,071
976,9.7,35214,Greene County,2000,19,073
645,5.3,42286,Grundy County,2000,19,075
989,8.9,38157,Guthrie County,2000,19,077
1169,7.2,40324,Hamilton County,2000,19,079
756,6.4,39398,Hancock County,2000,19,081
1498,8.3,36582,Hardin County,2000,19,083
1249,8.1,39295,Harrison County,2000,19,085
1605,8.5,40485,Henry County,2000,19,087
863,8.8,36380,Howard County,2000,19,089
816,8.0,39526,Humboldt County,2000,19,091
645,8.4,36572,Ida County,2000,19,093
883,5.6,43649,Iowa County,2000,19,095
1908,9.4,36066,Jackson County,2000,19,097
2297,6.3,44046,Jasper County,2000,19,099
1800,11.5,35808,Jefferson County,2000,19,101
9303,8.8,42827,Johnson County,2000,19,103
1568,8.4,38612,Jones County,2000,19,105
1195,10.6,35333,Keokuk County,2000,19,107
1504,9.0,36412,Kossuth County,2000,19,109
3864,10.7,37192,Lee County,2000,19,111
11639,6.1,48597,Linn County,2000,19,113
1022,8.4,41180,Louisa County,2000,19,115
1102,11.8,32947,Lucas County,2000,19,117
868,7.5,38539,Lyon County,2000,19,119
908,6.5,43836,Madison County,2000,19,121
2040,9.4,39904,Mahaska County,2000,19,123
2130,6.8,45003,Marion County,2000,19,125
3686,9.6,39123,Marshall County,2000,19,127
1078,7.6,42625,Mills County,2000,19,129
896,8.4,36666,Mitchell County,2000,19,131
1020,10.6,34179,Monona County,2000,19,133
822,10.5,36031,Monroe County,2000,19,135
1146,10.1,34710,Montgomery County,2000,19,137
3625,8.7,43948,Muscatine County,2000,19,139
1081,7.4,37747,O'Brien County,2000,19,141
469,6.8,36830,Osceola County,2000,19,143
1761,11.2,36848,Page County,2000,19,145
890,9.1,33824,Palo Alto County,2000,19,147
1551,6.3,43900,Plymouth County,2000,19,149
759,9.0,34722,Pocahontas County,2000,19,151
26814,7.1,48413,Polk County,2000,19,153
7606,8.7,40722,Pottawattamie County,2000,19,155
1409,8.0,39806,Poweshiek County,2000,19,157
749,14.0,30521,Ringgold County,2000,19,159
1111,9.9,34176,Sac County,2000,19,161
14886,9.5,45332,Scott County,2000,19,163
972,7.5,38407,Shelby County,2000,19,165
1844,6.2,41787,Sioux County,2000,19,167
5871,8.2,42911,Story County,2000,19,169
1499,8.4,38609,Tama County,2000,19,171
826,12.0,32375,Taylor County,2000,19,173
1219,10.1,33473,Union County,2000,19,175
936,12.1,32243,Van Buren County,2000,19,177
4308,12.2,33177,Wapello County,2000,19,179
2137,5.4,51426,Warren County,2000,19,181
1512,7.3,40464,Washington County,2000,19,183
936,14.1,30116,Wayne County,2000,19,185
3914,10.4,35999,Webster County,2000,19,187
840,7.5,39710,Winnebago County,2000,19,189
1426,7.4,40313,Winneshiek County,2000,19,191
9595,9.4,39632,Woodbury County,2000,19,193
541,7.0,37452,Worth County,2000,19,195
1081,7.7,37624,Wright County,2000,19,197
1782,12.7,32416,Allen County,2000,20,001
973,12.0,34035,Anderson County,2000,20,003
1802,11.3,35784,Atchison County,2000,20,005
563,11.0,33828,Barber County,2000,20,007
2973,10.9,33924,Barton County,2000,20,009
2005,13.3,31924,Bourbon County,2000,20,011
1302,12.4,33145,Brown County,2000,20,013
4212,7.2,48336,Butler County,2000,20,015
312,10.9,33726,Chase County,2000,20,017
617,14.9,29463,Chautauqua County,2000,20,019
3085,14.0,31424,Cherokee County,2000,20,021
356,11.5,31685,Cheyenne County,2000,20,023
234,9.9,35774,Clark County,2000,20,025
814,9.5,35360,Clay County,2000,20,027
1107,11.6,32215,Cloud County,2000,20,029
735,8.4,37967,Coffey County,2000,20,031
187,9.7,30882,Comanche County,2000,20,033
3905,11.3,35817,Cowley County,2000,20,035
4869,13.3,30576,Crawford County,2000,20,037
398,11.9,31259,Decatur County,2000,20,039
1523,8.1,37187,Dickinson County,2000,20,041
878,11.1,34190,Doniphan County,2000,20,043
9410,10.1,39183,Douglas County,2000,20,045
382,11.5,32252,Edwards County,2000,20,047
516,16.5,27778,Elk County,2000,20,049
2319,8.8,34615,Ellis County,2000,20,051
501,8.8,36482,Ellsworth County,2000,20,053
4315,10.8,39585,Finney County,2000,20,055
3615,11.3,38331,Ford County,2000,20,057
2191,8.9,39902,Franklin County,2000,20,059
2942,11.0,32588,Geary County,2000,20,061
287,9.6,35691,Gove County,2000,20,063
311,11.0,33010,Graham County,2000,20,065
747,9.6,41891,Grant County,2000,20,067
456,7.8,42562,Gray County,2000,20,069
139,9.2,37288,Greeley County,2000,20,071
984,13.0,30927,Greenwood County,2000,20,073
329,12.4,34559,Hamilton County,2000,20,075
720,11.5,31331,Harper County,2000,20,077
2367,7.5,42482,Harvey County,2000,20,079
419,9.8,41564,Haskell County,2000,20,081
177,8.4,38216,Hodgeman County,2000,20,083
1061,8.5,41734,Jackson County,2000,20,085
1220,6.6,46249,Jefferson County,2000,20,087
409,11.4,31409,Jewell County,2000,20,089
16345,3.5,66796,Johnson County,2000,20,091
464,10.2,41393,Kearny County,2000,20,093
807,9.6,38604,Kingman County,2000,20,095
332,10.9,33272,Kiowa County,2000,20,097
2814,12.9,31867,Labette County,2000,20,099
194,9.4,37661,Lane County,2000,20,101
4763,7.5,48525,Leavenworth County,2000,20,103
342,9.7,32099,Lincoln County,2000,20,105
1103,11.5,36066,Linn County,2000,20,107
267,9.0,34332,Logan County,2000,20,109
3932,11.4,34209,Lyon County,2000,20,111
1868,6.7,42802,McPherson County,2000,20,113
1174,9.2,35315,Marion County,2000,20,115
1016,9.6,34143,Marshall County,2000,20,117
374,8.2,39218,Meade County,2000,20,119
2034,7.2,45263,Miami County,2000,20,121
564,8.7,34863,Mitchell County,2000,20,123
4284,12.2,32223,Montgomery County,2000,20,125
558,9.2,33913,Morris County,2000,20,127
325,9.7,39602,Morton County,2000,20,129
954,9.5,36091,Nemaha County,2000,20,131
1866,11.4,33312,Neosho County,2000,20,133
242,7.3,34919,Ness County,2000,20,135
557,10.9,32688,Norton County,2000,20,137
1430,8.6,39028,Osage County,2000,20,139
459,10.8,30057,Osborne County,2000,20,141
461,7.7,39498,Ottawa County,2000,20,143
647,10.1,36007,Pawnee County,2000,20,145
577,10.0,35781,Phillips County,2000,20,147
1415,7.8,42448,Pottawatomie County,2000,20,149
903,9.8,36882,Pratt County,2000,20,151
298,10.4,33262,Rawlins County,2000,20,153
6521,10.6,36939,Reno County,2000,20,155
600,10.8,31339,Republic County,2000,20,157
1050,10.8,36226,Rice County,2000,20,159
6344,11.9,33812,Riley County,2000,20,161
616,11.4,31591,Rooks County,2000,20,163
367,10.6,32084,Rush County,2000,20,165
807,11.5,30057,Russell County,2000,20,167
4544,8.6,39371,Saline County,2000,20,169
350,7.0,42424,Scott County,2000,20,171
40977,9.0,44145,Sedgwick County,2000,20,173
2769,12.4,37433,Seward County,2000,20,175
14641,8.8,41873,Shawnee County,2000,20,177
249,9.3,35702,Sheridan County,2000,20,179
825,12.6,33946,Sherman County,2000,20,181
444,10.2,30306,Smith County,2000,20,183
559,11.9,32246,Stafford County,2000,20,185
252,10.7,40660,Stanton County,2000,20,187
531,10.0,43365,Stevens County,2000,20,189
2297,9.0,40872,Sumner County,2000,20,191
698,8.8,38338,Thomas County,2000,20,193
312,10.0,31269,Trego County,2000,20,195
480,7.2,42317,Wabaunsee County,2000,20,197
194,11.6,34816,Wallace County,2000,20,199
624,10.1,30793,Washington County,2000,20,201
292,11.6,35892,Wichita County,2000,20,203
1264,12.5,30975,Wilson County,2000,20,205
473,12.9,26334,Woodson County,2000,20,207
22184,14.1,33071,Wyandotte County,2000,20,209
3565,21.5,24574,Adair County,2000,21,001
2361,13.3,32317,Allen County,2000,21,003
1480,7.6,46617,Anderson County,2000,21,005
1054,13.1,33950,Ballard County,2000,21,007
5484,14.4,32458,Barren County,2000,21,009
2104,18.8,27539,Bath County,2000,21,011
7819,26.8,20483,Bell County,2000,21,013
4924,5.5,55418,Boone County,2000,21,015
2300,11.9,36769,Bourbon County,2000,21,017
6959,14.5,33567,Boyd County,2000,21,019
3077,12.2,36573,Boyle County,2000,21,021
950,11.4,35719,Bracken County,2000,21,023
4425,28.3,20850,Breathitt County,2000,21,025
2892,15.5,31624,Breckinridge County,2000,21,027
4758,7.6,46867,Bullitt County,2000,21,029
2046,15.9,30431,Butler County,2000,21,031
1850,14.5,30351,Caldwell County,2000,21,033
4373,13.9,31557,Calloway County,2000,21,035
7524,8.6,43042,Campbell County,2000,21,037
670,12.6,32092,Carlisle County,2000,21,039
1330,13.3,36819,Carroll County,2000,21,041
5173,19.6,28057,Carter County,2000,21,043
3208,20.8,23342,Casey County,2000,21,045
9786,14.7,31789,Christian County,2000,21,047
3774,11.4,40736,Clark County,2000,21,049
7176,32.2,18256,Clay County,2000,21,051
2186,22.8,21293,Clinton County,2000,21,053
1473,16.1,29905,Crittenden County,2000,21,055
1604,22.6,22416,Cumberland County,2000,21,057
10060,11.2,38067,Daviess County,2000,21,059
1943,16.6,27332,Edmonson County,2000,21,061
1654,24.7,22450,Elliott County,2000,21,063
3183,20.9,25160,Estill County,2000,21,065
26851,10.7,40696,Fayette County,2000,21,067
2360,16.9,29235,Fleming County,2000,21,069
10271,24.8,22959,Floyd County,2000,21,071
4337,9.2,41542,Franklin County,2000,21,073
1540,20.4,25792,Fulton County,2000,21,075
1103,14.1,35900,Gallatin County,2000,21,077
2036,13.5,35440,Garrard County,2000,21,079
2583,11.2,39243,Grant County,2000,21,081
5005,13.7,32234,Graves County,2000,21,083
3857,16.1,28974,Grayson County,2000,21,085
2079,18.0,26271,Green County,2000,21,087
4953,13.6,33229,Greenup County,2000,21,089
864,10.2,40005,Hancock County,2000,21,091
9261,10.1,39641,Hardin County,2000,21,093
8931,27.6,20660,Harlan County,2000,21,095
2029,11.4,37191,Harrison County,2000,21,097
3497,20.4,26587,Hart County,2000,21,099
5272,11.9,36902,Henderson County,2000,21,101
1936,12.8,37760,Henry County,2000,21,103
796,15.8,33208,Hickman County,2000,21,105
6712,14.7,32033,Hopkins County,2000,21,107
3288,24.2,21856,Jackson County,2000,21,109
72254,10.5,42394,Jefferson County,2000,21,111
4317,11.3,40729,Jessamine County,2000,21,113
5197,22.4,26130,Johnson County,2000,21,115
13005,8.6,44657,Kenton County,2000,21,117
4363,25.4,22250,Knott County,2000,21,119
8525,27.4,20362,Knox County,2000,21,121
1872,14.2,33282,Larue County,2000,21,123
9211,17.4,29014,Laurel County,2000,21,125
3703,23.6,23544,Lawrence County,2000,21,127
2133,29.5,19975,Lee County,2000,21,129
3016,24.8,20521,Leslie County,2000,21,131
5730,23.1,23003,Letcher County,2000,21,133
3303,23.8,23537,Lewis County,2000,21,135
4001,17.0,28443,Lincoln County,2000,21,137
1183,12.2,33313,Livingston County,2000,21,139
3541,13.4,33503,Logan County,2000,21,141
915,13.8,32241,Lyon County,2000,21,143
8409,13.2,35999,McCracken County,2000,21,145
5001,29.7,20083,McCreary County,2000,21,147
1312,13.4,32346,McLean County,2000,21,149
9472,14.1,34354,Madison County,2000,21,151
3747,28.6,21127,Magoffin County,2000,21,153
2825,16.4,31264,Marion County,2000,21,155
2970,10.0,36675,Marshall County,2000,21,157
3581,28.5,20348,Martin County,2000,21,159
2516,15.2,31829,Mason County,2000,21,161
2428,9.0,39820,Meade County,2000,21,163
1536,23.4,23745,Menifee County,2000,21,165
2436,11.7,37379,Mercer County,2000,21,167
2030,20.3,24568,Metcalfe County,2000,21,169
2358,20.2,23753,Monroe County,2000,21,171
3220,14.2,32576,Montgomery County,2000,21,173
3190,26.0,23231,Morgan County,2000,21,175
4663,15.3,29787,Muhlenberg County,2000,21,177
4022,10.6,40625,Nelson County,2000,21,179
990,14.7,30695,Nicholas County,2000,21,181
3550,15.6,30580,Ohio County,2000,21,183
2028,4.6,64895,Oldham County,2000,21,185
1677,15.8,33773,Owen County,2000,21,187
1749,36.9,17062,Owsley County,2000,21,189
1619,11.1,39263,Pendleton County,2000,21,191
7062,24.4,23868,Perry County,2000,21,193
13745,20.5,25786,Pike County,2000,21,195
2713,20.5,27063,Powell County,2000,21,197
9202,16.5,28266,Pulaski County,2000,21,199
390,17.6,30559,Robertson County,2000,21,201
3260,19.9,25054,Rockcastle County,2000,21,203
3742,19.4,29020,Rowan County,2000,21,205
3458,21.2,23394,Russell County,2000,21,207
3073,9.3,48878,Scott County,2000,21,209
2932,8.8,46806,Shelby County,2000,21,211
1816,11.1,37587,Simpson County,2000,21,213
1050,8.3,47202,Spencer County,2000,21,215
3511,15.7,28712,Taylor County,2000,21,217
1784,14.9,30903,Todd County,2000,21,219
1473,11.7,34220,Trigg County,2000,21,221
993,11.8,36509,Trimble County,2000,21,223
1994,13.0,35049,Union County,2000,21,225
11684,13.2,37385,Warren County,2000,21,227
1350,12.6,34102,Washington County,2000,21,229
4625,23.4,22368,Wayne County,2000,21,231
1882,13.6,33346,Webster County,2000,21,233
8391,23.8,23413,Whitley County,2000,21,235
2193,32.3,19977,Wolfe County,2000,21,237
1683,7.3,51459,Woodford County,2000,21,239
11322,19.6,28022,Acadia Parish,2000,22,001
4517,21.4,28385,Allen Parish,2000,22,003
8282,10.5,45398,Ascension Parish,2000,22,005
4231,18.4,31923,Assumption Parish,2000,22,007
9033,23.6,24925,Avoyelles Parish,2000,22,009
4754,14.9,33830,Beauregard Parish,2000,22,011
3342,22.1,24861,Bienville Parish,2000,22,013
11651,11.9,39570,Bossier Parish,2000,22,015
46472,18.9,32265,Caddo Parish,2000,22,017
25258,14.1,36307,Calcasieu Parish,2000,22,019
1906,19.2,27411,Caldwell Parish,2000,22,021
1105,11.3,36018,Cameron Parish,2000,22,023
2584,24.9,23738,Catahoula Parish,2000,22,025
3676,23.8,26100,Claiborne Parish,2000,22,027
4772,24.5,23865,Concordia Parish,2000,22,029
5176,20.4,29004,De Soto Parish,2000,22,031
59113,14.8,37943,East Baton Rouge Parish,2000,22,033
3270,39.9,20566,East Carroll Parish,2000,22,035
3565,18.6,31307,East Feliciana Parish,2000,22,037
8543,25.4,22405,Evangeline Parish,2000,22,039
5287,26.1,23698,Franklin Parish,2000,22,041
3373,18.2,30757,Grant Parish,2000,22,043
13687,18.9,32019,Iberia Parish,2000,22,045
6095,20.4,29869,Iberville Parish,2000,22,047
2564,16.9,29901,Jackson Parish,2000,22,049
60550,13.5,37695,Jefferson Parish,2000,22,051
5551,18.0,29083,Jefferson Davis Parish,2000,22,053
26790,14.3,37673,Lafayette Parish,2000,22,055
12446,14.0,36058,Lafourche Parish,2000,22,057
2171,16.4,29359,La Salle Parish,2000,22,059
7636,20.5,28493,Lincoln Parish,2000,22,061
10771,11.4,40277,Livingston Parish,2000,22,063
3807,30.9,21277,Madison Parish,2000,22,065
6970,23.5,25795,Morehouse Parish,2000,22,067
7977,22.0,26809,Natchitoches Parish,2000,22,069
114619,24.8,27788,Orleans Parish,2000,22,071
26118,18.4,31808,Ouachita Parish,2000,22,073
4030,15.4,37305,Plaquemines Parish,2000,22,075
4026,18.0,31675,Pointe Coupee Parish,2000,22,077
22684,18.5,30636,Rapides Parish,2000,22,079
2262,24.4,24249,Red River Parish,2000,22,081
5089,25.6,24238,Richland Parish,2000,22,083
4309,18.7,28150,Sabine Parish,2000,22,085
8553,13.0,35711,St. Bernard Parish,2000,22,087
5598,11.6,45786,St. Charles Parish,2000,22,089
2349,22.8,26649,St. Helena Parish,2000,22,091
3435,16.3,35465,St. James Parish,2000,22,093
6841,15.8,38674,St. John the Baptist Parish,2000,22,095
20322,23.5,23952,St. Landry Parish,2000,22,097
8875,18.4,30935,St. Martin Parish,2000,22,099
10335,19.8,29797,St. Mary Parish,2000,22,101
19537,10.1,50376,St. Tammany Parish,2000,22,103
20895,21.1,29332,Tangipahoa Parish,2000,22,105
1981,33.1,20635,Tensas Parish,2000,22,107
16466,15.9,36050,Terrebonne Parish,2000,22,109
3777,16.8,29788,Union Parish,2000,22,111
9277,17.5,30415,Vermilion Parish,2000,22,113
6198,12.7,32768,Vernon Parish,2000,22,115
9688,23.0,25052,Washington Parish,2000,22,117
6941,17.1,29338,Webster Parish,2000,22,119
2951,14.0,37574,West Baton Rouge Parish,2000,22,121
2569,22.7,25368,West Carroll Parish,2000,22,123
1925,19.3,38779,West Feliciana Parish,2000,22,125
3357,22.5,26100,Winn Parish,2000,22,127
10526,10.4,36855,Androscoggin County,2000,23,001
9656,13.4,30094,Aroostook County,2000,23,003
19200,7.3,42900,Cumberland County,2000,23,005
3594,12.6,32621,Franklin County,2000,23,007
5016,9.8,36260,Hancock County,2000,23,009
11474,10.0,37127,Kennebec County,2000,23,011
3868,9.9,37994,Knox County,2000,23,013
3212,9.4,39454,Lincoln County,2000,23,015
6541,12.0,34101,Oxford County,2000,23,017
16075,11.4,36146,Penobscot County,2000,23,019
2266,13.3,29823,Piscataquis County,2000,23,021
2897,8.1,42786,Sagadahoc County,2000,23,023
6820,13.5,32010,Somerset County,2000,23,025
4483,12.2,35071,Waldo County,2000,23,027
5520,16.8,27197,Washington County,2000,23,029
13580,7.1,46081,York County,2000,23,031
9445,13.8,31469,Allegany County,2000,24,001
25153,5.2,61233,Anne Arundel County,2000,24,003
49994,6.7,48733,Baltimore County,2000,24,005
3969,5.1,66487,Calvert County,2000,24,009
3067,10.4,38603,Caroline County,2000,24,011
6461,4.3,61723,Carroll County,2000,24,013
6228,7.1,50628,Cecil County,2000,24,015
7500,6.1,61137,Charles County,2000,24,017
4023,13.4,33944,Dorchester County,2000,24,019
9315,4.7,61887,Frederick County,2000,24,021
3877,13.3,33203,Garrett County,2000,24,023
11491,5.2,59083,Harford County,2000,24,025
